i1,i2,i3,j1,j2,j3,k1,ku,nvr,X,time,peak,backend
64,64,1,512,512,128,128,8,8,[64; 64; 1; 512; 512; 128; 128; 8; 8],0.09553549450356513,0.07317182690048042,tvm
16,8,8,1024,128,16,256,2,1,[16; 8; 8; 1024; 128; 16; 256; 2; 1],0.0970399295038078,0.07203742523733349,tvm
16,4,4,2048,32,16,224,4,1,[16; 4; 4; 2048; 32; 16; 224; 4; 1],0.08629149250919,0.08101038078489814,tvm
2,1,1,1024,256,16,8,4,1,[2; 1; 1; 1024; 256; 16; 8; 4; 1],0.22131465398706496,0.03158628017047275,tvm
32,16,8,512,128,16,224,2,1,[32; 16; 8; 512; 128; 16; 224; 2; 1],0.0709890435100533,0.0984730364154954,tvm
16,4,4,2048,2048,16,1792,14,1,[16; 4; 4; 2048; 2048; 16; 1792; 14; 1],0.08434620648040436,0.08287873229118761,tvm
8,4,2,128,128,32,112,1,2,[8; 4; 2; 128; 128; 32; 112; 1; 2],0.09946418050094508,0.07028164944867007,tvm
64,16,1,256,256,128,14336,32,8,[64; 16; 1; 256; 256; 128; 14336; 32; 8],0.31464121397584677,0.022217390335912218,tvm
16,16,2,256,128,32,8,4,2,[16; 16; 2; 256; 128; 32; 8; 4; 2],0.0291641494986834,0.23969520067719613,tvm
64,4,4,4096,64,16,112,4,1,[64; 4; 4; 4096; 64; 16; 112; 4; 1],0.6245117199723609,0.011193555610094951,tvm
16,16,16,2048,512,16,896,56,1,[16; 16; 16; 2048; 512; 16; 896; 56; 1],0.08287213699077256,0.08435291909324154,tvm
32,1,1,2048,512,32,28,14,2,[32; 1; 1; 2048; 512; 32; 28; 14; 2],0.34651035303249955,0.020174019637476805,tvm
64,64,1,512,256,128,3584,14,8,[64; 64; 1; 512; 256; 128; 3584; 14; 8],0.29509342601522803,0.02368913045967323,tvm
16,4,2,4096,2048,64,28,1,4,[16; 4; 2; 4096; 2048; 64; 28; 1; 4],0.09518656198633835,0.07344005835266935,tvm
16,16,2,1024,64,64,1024,16,4,[16; 16; 2; 1024; 64; 64; 1024; 16; 4],0.05071328949998133,0.1378436842806113,tvm
64,32,4,256,256,64,896,32,4,[64; 32; 4; 256; 256; 64; 896; 32; 4],0.04926203475042712,0.14190454580453676,tvm
64,16,4,4096,4096,64,1792,64,4,[64; 16; 4; 4096; 4096; 64; 1792; 64; 4],0.42021922499407083,0.01663538041784095,tvm
64,4,2,4096,2048,128,448,28,8,[64; 4; 2; 4096; 2048; 128; 448; 28; 8],0.9529262490104884,0.0073358317854351875,tvm
2,1,1,2048,128,16,448,4,1,[2; 1; 1; 2048; 128; 16; 448; 4; 1],0.36208130803424865,0.01930645551580212,tvm
4,1,1,64,32,16,3584,56,1,[4; 1; 1; 64; 32; 16; 3584; 56; 1],0.36287592799635604,0.019264178545171685,tvm
32,16,16,2048,1024,16,896,28,1,[32; 16; 16; 2048; 1024; 16; 896; 28; 1],0.2333405829849653,0.029958383480669894,tvm
16,16,8,2048,32,32,1024,8,2,[16; 16; 8; 2048; 32; 32; 1024; 8; 2],0.038776393004809506,0.18027738335021573,tvm
4,1,1,4096,4096,128,32,16,8,[4; 1; 1; 4096; 4096; 128; 32; 16; 8],0.21655948099214584,0.03227984586331825,tvm
8,8,4,512,512,16,448,32,1,[8; 8; 4; 512; 512; 16; 448; 32; 1],0.0517980964796152,0.13495682547751026,tvm
2,2,1,4096,1024,16,112,2,1,[2; 2; 1; 4096; 1024; 16; 112; 2; 1],0.21412910398794338,0.03264622387370691,tvm
16,8,1,4096,512,16,256,64,1,[16; 8; 1; 4096; 512; 16; 256; 64; 1],0.2199560219887644,0.03178138340319571,tvm
64,8,2,16,16,16,112,28,1,[64; 8; 2; 16; 16; 16; 112; 28; 1],0.16916808002861217,0.041322846872083256,tvm
16,4,2,128,64,64,7,7,4,[16; 4; 2; 128; 64; 64; 7; 7; 4],0.10458694596309215,0.06683918917695099,tvm
64,64,4,2048,2048,32,896,28,2,[64; 64; 4; 2048; 2048; 32; 896; 28; 2],0.12254603899782524,0.05704392180958802,tvm
64,8,2,4096,4096,128,3584,4,8,[64; 8; 2; 4096; 4096; 128; 3584; 4; 8],0.9137518999632448,0.0076503333858434185,tvm
32,8,4,32,16,16,14336,64,1,[32; 8; 4; 32; 16; 16; 14336; 64; 1],0.10187777603277937,0.06861660058634828,tvm
4,2,1,2048,512,32,14336,14,2,[4; 2; 1; 2048; 512; 32; 14336; 14; 2],0.2739143460057676,0.025520775996593744,tvm
32,32,8,64,16,16,14336,32,1,[32; 32; 8; 64; 16; 16; 14336; 32; 1],0.06527974351774901,0.10708538805404477,tvm
16,2,2,2048,1024,128,28,7,8,[16; 2; 2; 2048; 1024; 128; 28; 7; 8],0.0888568639929872,0.07867154379000338,tvm
32,2,2,4096,1024,64,1024,1,4,[32; 2; 2; 4096; 1024; 64; 1024; 1; 4],0.4917542209732346,0.014215448222959226,tvm
64,8,2,2048,512,16,7168,2,1,[64; 8; 2; 2048; 512; 16; 7168; 2; 1],0.6296874199761078,0.011101550459642194,tvm
64,16,1,512,64,32,32,8,2,[64; 16; 1; 512; 64; 32; 32; 8; 2],0.08319405899965204,0.08402651283904665,tvm
32,16,16,4096,64,16,1792,32,1,[32; 16; 16; 4096; 64; 16; 1792; 32; 1],0.2661273939884268,0.026267520084650386,tvm
8,4,2,128,16,16,16,8,1,[8; 4; 2; 128; 16; 16; 16; 8; 1],0.09782462799921632,0.0714595783254363,tvm
64,32,8,256,256,16,3584,4,1,[64; 32; 8; 256; 256; 16; 3584; 4; 1],0.07360227350727655,0.09497677630807917,tvm
16,16,1,4096,512,32,448,32,2,[16; 16; 1; 4096; 512; 32; 448; 32; 2],0.1646343200118281,0.042460810517299406,tvm
64,16,16,2048,256,16,224,8,1,[64; 16; 16; 2048; 256; 16; 224; 8; 1],0.21242591203190386,0.032907975302075086,tvm
16,2,1,128,32,32,3584,16,2,[16; 2; 1; 128; 32; 32; 3584; 16; 2],0.2664832479786128,0.026232443201186537,tvm
32,32,2,4096,1024,64,1792,1,4,[32; 32; 2; 4096; 1024; 64; 1792; 1; 4],0.23294872499536723,0.03000877839879008,tvm
16,8,1,512,64,64,7168,56,4,[16; 8; 1; 512; 64; 64; 7168; 56; 4],0.2541347190272063,0.02750709030794923,tvm
32,32,4,128,16,16,896,32,1,[32; 32; 4; 128; 16; 16; 896; 32; 1],0.05813609549659304,0.12024382798594262,tvm
16,8,2,1024,256,32,4,2,2,[16; 8; 2; 1024; 256; 32; 4; 2; 2],0.03979594650445506,0.17565876127318888,tvm
64,4,4,4096,512,16,2,1,1,[64; 4; 4; 4096; 512; 16; 2; 1; 1],0.3950641099945642,0.017694613329372923,tvm
2,2,1,2048,32,16,128,1,1,[2; 2; 1; 2048; 32; 16; 128; 1; 1],0.22372000402538106,0.031246676832142346,tvm
64,16,1,4096,512,16,1024,8,1,[64; 16; 1; 4096; 512; 16; 1024; 8; 1],1.1972680379985832,0.0058387148447998066,tvm
8,4,1,1024,32,16,1024,4,1,[8; 4; 1; 1024; 32; 16; 1024; 4; 1],0.15064364398131147,0.04640425896451293,tvm
4,4,1,1024,1024,64,28,7,4,[4; 4; 1; 1024; 1024; 64; 28; 7; 4],0.0888287044945173,0.07869648337715132,tvm
8,1,1,4096,512,64,28,7,4,[8; 1; 1; 4096; 512; 64; 28; 7; 4],0.2526481350068934,0.027668942287960817,tvm
64,8,1,4096,1024,128,256,8,8,[64; 8; 1; 4096; 1024; 128; 256; 8; 8],0.9978095690021291,0.007005852503156091,tvm
16,4,2,1024,512,16,112,2,1,[16; 4; 2; 1024; 512; 16; 112; 2; 1],0.1100199680076912,0.06353852662616644,tvm
32,32,8,4096,256,16,64,1,1,[32; 32; 8; 4096; 256; 16; 64; 1; 1],0.20609712100122124,0.033918507122791125,tvm
8,8,1,512,512,128,28,2,8,[8; 8; 1; 512; 512; 128; 28; 2; 8],0.05094359924260061,0.13722050994820542,tvm
32,32,16,32,16,16,112,4,1,[32; 32; 16; 32; 16; 16; 112; 4; 1],0.05235862350673415,0.13351204058616203,tvm
64,32,2,2048,64,64,28,14,4,[64; 32; 2; 2048; 64; 64; 28; 14; 4],0.12172385898884386,0.05742922320025489,tvm
64,4,1,1024,256,128,56,2,8,[64; 4; 1; 1024; 256; 128; 56; 2; 8],0.16737616603495553,0.041765245508173135,tvm
32,32,4,1024,64,16,14336,7,1,[32; 32; 4; 1024; 64; 16; 14336; 7; 1],0.10798164299922064,0.06473791722836743,tvm
64,32,1,256,256,128,224,16,8,[64; 32; 1; 256; 256; 128; 224; 16; 8],0.16434665897395462,0.04253513098659651,tvm
32,32,4,2048,512,16,112,1,1,[32; 32; 4; 2048; 512; 16; 112; 1; 1],0.1017623029765673,0.06869446211605848,tvm
32,4,1,64,32,16,4,1,1,[32; 4; 1; 64; 32; 16; 4; 1; 1],0.09537637550965883,0.07329390144374624,tvm
16,2,2,1024,1024,128,56,56,8,[16; 2; 2; 1024; 1024; 128; 56; 56; 8],0.13329694198910147,0.05244311356548764,tvm
16,4,1,128,128,16,224,16,1,[16; 4; 1; 128; 128; 16; 224; 16; 1],0.14382108498830348,0.04860557592953205,tvm
8,4,1,2048,16,16,448,14,1,[8; 4; 1; 2048; 16; 16; 448; 14; 1],0.17413705599028617,0.040143705352734434,tvm
4,4,4,4096,1024,16,7168,64,1,[4; 4; 4; 4096; 1024; 16; 7168; 64; 1],0.08645876499940641,0.08085364932884087,tvm
32,4,4,256,128,32,112,7,2,[32; 4; 4; 256; 128; 32; 112; 7; 2],0.07632759399712086,0.09158557607528353,tvm
64,64,2,64,32,16,112,7,1,[64; 64; 2; 64; 32; 16; 112; 7; 1],0.15456349099986255,0.04522741186450611,tvm
16,4,2,2048,16,16,112,8,1,[16; 4; 2; 2048; 16; 16; 112; 8; 1],0.11573109799064696,0.06040300997776431,tvm
64,16,8,2048,16,16,112,2,1,[64; 16; 8; 2048; 16; 16; 112; 2; 1],0.2961745099746622,0.023602661374419784,tvm
16,16,8,16,16,16,256,32,1,[16; 16; 8; 16; 16; 16; 256; 32; 1],0.03826934099197388,0.18266597974950147,tvm
64,2,2,2048,128,64,448,64,4,[64; 2; 2; 2048; 128; 64; 448; 64; 4],0.5297583119827323,0.013195652637337997,tvm
64,8,4,2048,256,64,512,64,4,[64; 8; 4; 2048; 256; 64; 512; 64; 4],0.22410149598727003,0.031193485058501166,tvm
16,4,2,4096,32,32,128,8,2,[16; 4; 2; 4096; 32; 32; 128; 8; 2],0.1927246599807404,0.03627198858394795,tvm
32,32,4,1024,128,16,8,4,1,[32; 32; 4; 1024; 128; 16; 8; 4; 1],0.02464698975381907,0.28362517031449985,tvm
64,16,2,128,32,16,896,8,1,[64; 16; 2; 128; 32; 16; 896; 8; 1],0.13008696999168023,0.05373717803646089,tvm
16,8,1,1024,16,16,112,7,1,[16; 8; 1; 1024; 16; 16; 112; 7; 1],0.1167981670005247,0.059851167584121956,tvm
8,8,1,2048,256,16,2048,64,1,[8; 8; 1; 2048; 256; 16; 2048; 64; 1],0.1485115920077078,0.04707044461757475,tvm
16,8,2,512,64,16,1792,32,1,[16; 8; 2; 512; 64; 16; 1792; 32; 1],0.10421950300224125,0.06707484170708754,tvm
32,4,2,2048,512,16,224,7,1,[32; 4; 2; 2048; 512; 16; 224; 7; 1],0.21275375201366842,0.032857266208012915,tvm
16,2,2,2048,32,32,896,8,2,[16; 2; 2; 2048; 32; 32; 896; 8; 2],0.15237748000072315,0.045876245404724444,tvm
32,16,4,4096,2048,64,3584,64,4,[32; 16; 4; 4096; 2048; 64; 3584; 64; 4],0.2614611699827947,0.026736309131970434,tvm
8,4,4,4096,4096,64,3584,32,4,[8; 4; 4; 4096; 4096; 64; 3584; 32; 4],0.06796635501086712,0.10285245788962726,tvm
16,8,4,4096,512,16,512,8,1,[16; 8; 4; 4096; 512; 16; 512; 8; 1],0.1073273429647088,0.0651325792064495,tvm
4,2,1,128,128,128,1024,32,8,[4; 2; 1; 128; 128; 128; 1024; 32; 8],0.15719112899387255,0.04447138150486318,tvm
64,2,1,2048,256,64,64,32,4,[64; 2; 1; 2048; 256; 64; 64; 32; 4],0.6514268239843659,0.010731069721553924,tvm
64,1,1,256,32,32,448,16,2,[64; 1; 1; 256; 32; 32; 448; 16; 2],0.3600534989964217,0.019415188815415846,tvm
64,16,8,1024,512,32,112,7,2,[64; 16; 8; 1024; 512; 32; 112; 7; 2],0.09919701298349537,0.07047093915851844,tvm
16,16,4,4096,512,32,32,2,2,[16; 16; 4; 4096; 512; 32; 32; 2; 2],0.06743500198354013,0.10366288219837147,tvm
32,4,4,1024,128,64,896,28,4,[32; 4; 4; 1024; 128; 64; 896; 28; 4],0.07361762251821347,0.09495697398998686,tvm
8,8,2,256,256,16,2,1,1,[8; 8; 2; 256; 256; 16; 2; 1; 1],0.04157181174377911,0.16815496783617426,tvm
64,16,1,512,64,64,56,7,4,[64; 16; 1; 512; 64; 64; 56; 7; 4],0.060814518481492996,0.11494799007237079,tvm
4,2,1,2048,128,64,224,32,4,[4; 2; 1; 2048; 128; 64; 224; 32; 4],0.19811526499688625,0.03528504816010283,tvm
16,8,2,128,32,16,1024,4,1,[16; 8; 2; 128; 32; 16; 1024; 4; 1],0.07874960100161843,0.08876878838437545,tvm
64,8,4,512,512,32,112,7,2,[64; 8; 4; 512; 512; 32; 112; 7; 2],0.06560251201153733,0.1065585211956101,tvm
32,16,2,2048,2048,128,3584,1,8,[32; 16; 2; 2048; 2048; 128; 3584; 1; 8],0.2541100020171143,0.027509765893417512,tvm
4,4,4,2048,1024,64,3584,56,4,[4; 4; 4; 2048; 1024; 64; 3584; 56; 4],0.06779116901452653,0.10311824929835206,tvm
8,2,2,512,128,16,2,1,1,[8; 2; 2; 512; 128; 16; 2; 1; 1],0.1453107749694027,0.04810728363494462,tvm
64,2,2,4096,2048,16,128,32,1,[64; 2; 2; 4096; 2048; 16; 128; 32; 1],1.282205258961767,0.005451940411106293,tvm
32,4,1,4096,64,64,112,2,4,[32; 4; 1; 4096; 64; 64; 112; 2; 4],0.4962903769919649,0.014085517251082718,tvm
16,8,1,256,256,16,28,7,1,[16; 8; 1; 256; 256; 16; 28; 7; 1],0.06680845000664704,0.1046350673600593,tvm
64,64,4,4096,16,16,1,1,1,[64; 64; 4; 4096; 16; 16; 1; 1; 1],0.6618473690468818,0.010562112948690283,tvm
32,16,8,512,128,16,14,14,1,[32; 16; 8; 512; 128; 16; 14; 14; 1],0.03421548324695323,0.20430828394888,tvm
64,2,2,4096,256,64,128,16,4,[64; 2; 2; 4096; 256; 64; 128; 16; 4],1.0194775130366907,0.006856950327275223,tvm
4,1,1,256,64,32,28,28,2,[4; 1; 1; 256; 64; 32; 28; 28; 2],0.26696160499705,0.02618543841442635,tvm
32,1,1,4096,2048,128,512,64,8,[32; 1; 1; 4096; 2048; 128; 512; 64; 8],0.9753445849637501,0.0071672173859728535,tvm
32,2,2,1024,128,32,256,16,2,[32; 2; 2; 1024; 128; 32; 256; 16; 2],0.14737956097815186,0.047431995456296464,tvm
32,16,8,32,32,16,7168,4,1,[32; 16; 8; 32; 32; 16; 7168; 4; 1],0.0787721085071098,0.08874342453377033,tvm
64,64,16,2048,16,16,14336,2,1,[64; 64; 16; 2048; 16; 16; 14336; 2; 1],0.3931028890074231,0.017782893135986754,tvm
8,4,1,512,128,128,16,4,8,[8; 4; 1; 512; 128; 128; 16; 4; 8],0.12359778897371143,0.056558509053535815,tvm
16,1,1,512,32,32,2048,1,2,[16; 1; 1; 512; 32; 32; 2048; 1; 2],0.26698935200693086,0.02618271707886387,tvm
64,8,2,2048,256,128,32,4,8,[64; 8; 2; 2048; 256; 128; 32; 4; 8],0.17052223603241146,0.04099469271173508,tvm
32,16,4,1024,64,16,7168,16,1,[32; 16; 4; 1024; 64; 16; 7168; 16; 1],0.09855042249546386,0.0709332998241426,tvm
32,32,2,2048,64,16,448,32,1,[32; 32; 2; 2048; 64; 16; 448; 32; 1],0.10396464302903041,0.06723926964972778,tvm
64,16,2,4096,512,64,512,1,4,[64; 16; 2; 4096; 512; 64; 512; 1; 4],0.5293820229708217,0.01320503221366844,tvm
64,32,8,2048,2048,16,64,16,1,[64; 32; 8; 2048; 2048; 16; 64; 16; 1],0.14540807803859934,0.04807509156961005,tvm
2,2,2,256,64,32,64,2,2,[2; 2; 2; 256; 64; 32; 64; 2; 2],0.1848976940382272,0.03780743022799081,tvm
16,4,1,64,64,32,7168,64,2,[16; 4; 1; 64; 64; 32; 7168; 64; 2],0.2810240629478358,0.024875117786494524,tvm
8,8,1,2048,512,16,7168,16,1,[8; 8; 1; 2048; 512; 16; 7168; 16; 1],0.3643114810111001,0.019188268915559307,tvm
16,8,8,4096,256,32,896,64,2,[16; 8; 8; 4096; 256; 32; 896; 64; 2],0.12860404996899888,0.054356815888393785,tvm
8,8,1,2048,128,64,3584,64,4,[8; 8; 1; 2048; 128; 64; 3584; 64; 4],0.24289444100577384,0.028780019162729605,tvm
2,2,2,128,128,64,14336,1,4,[2; 2; 2; 128; 128; 64; 14336; 1; 4],0.15320742799667642,0.045627726788927715,tvm
2,2,1,256,64,32,112,56,2,[2; 2; 1; 256; 64; 32; 112; 56; 2],0.1756376179982908,0.03980073714467418,tvm
8,8,1,1024,1024,32,7,7,2,[8; 8; 1; 1024; 1024; 32; 7; 7; 2],0.030764163253479637,0.22722888996098384,tvm
64,1,1,512,512,32,14336,14,2,[64; 1; 1; 512; 512; 32; 14336; 14; 2],0.36291691596852615,0.01926200284164466,tvm
1,1,1,1024,32,16,448,14,1,[1; 1; 1; 1024; 32; 16; 448; 14; 1],0.3625800830195658,0.01927989703253899,tvm
16,16,2,128,128,64,1792,64,4,[16; 16; 2; 128; 128; 64; 1792; 64; 4],0.06604138849070296,0.10585038907306987,tvm
64,8,4,512,32,32,896,1,2,[64; 8; 4; 512; 32; 32; 896; 1; 2],0.08489317150088027,0.0823447462625917,tvm
64,16,16,4096,1024,16,1024,64,1,[64; 16; 16; 4096; 1024; 16; 1024; 64; 1],1.239565494004637,0.005639481496118926,tvm
32,2,1,4096,1024,128,32,32,8,[32; 2; 1; 4096; 1024; 128; 32; 32; 8],0.35238572501111776,0.019837655644098853,tvm
32,8,2,2048,2048,16,32,2,1,[32; 8; 2; 2048; 2048; 16; 32; 2; 1],0.08146480601863004,0.0858101431563959,tvm
32,16,8,4096,256,32,16,1,2,[32; 16; 8; 4096; 256; 32; 16; 1; 2],0.14159005199326202,0.049371453490244716,tvm
32,16,1,2048,128,128,16,8,8,[32; 16; 1; 2048; 128; 128; 16; 8; 8],0.09474693049560301,0.07378082466736038,tvm
32,16,4,256,64,16,2048,4,1,[32; 16; 4; 256; 64; 16; 2048; 4; 1],0.08371486101532355,0.08350377199320791,tvm
8,1,1,512,64,64,1792,4,4,[8; 1; 1; 512; 64; 64; 1792; 4; 4],0.24843962298473343,0.02813764802362557,tvm
64,8,4,16,16,16,4,2,1,[64; 8; 4; 16; 16; 16; 4; 2; 1],0.07833218752057292,0.08924181601376449,tvm
32,8,4,2048,512,16,16,16,1,[32; 8; 4; 2048; 512; 16; 16; 16; 1],0.05988712402177043,0.11672804097464168,tvm
64,64,2,4096,512,64,32,4,4,[64; 64; 2; 4096; 512; 64; 32; 4; 4],0.13312927703373134,0.0525091611884549,tvm
8,4,2,256,32,16,64,1,1,[8; 4; 2; 256; 32; 16; 64; 1; 1],0.10951436299365014,0.06383187077545244,tvm
4,4,2,4096,128,64,56,1,4,[4; 4; 2; 4096; 128; 64; 56; 1; 4],0.0885120305174496,0.07897803977379698,tvm
8,1,1,2048,64,16,1024,2,1,[8; 1; 1; 2048; 64; 16; 1024; 2; 1],0.36275808594655246,0.019270436518116992,tvm
32,16,4,4096,2048,32,1024,64,2,[32; 16; 4; 4096; 2048; 32; 1024; 64; 2],0.18058062001364306,0.03871127846464657,tvm
16,1,1,4096,1024,32,1792,2,2,[16; 1; 1; 4096; 1024; 32; 1792; 2; 2],0.5200870260014199,0.01344103259104868,tvm
4,2,1,4096,2048,32,16,2,2,[4; 2; 1; 4096; 2048; 32; 16; 2; 2],0.10231706500053406,0.06832200148264787,tvm
4,4,1,1024,256,32,28,2,2,[4; 4; 1; 1024; 256; 32; 28; 2; 2],0.10992509400239214,0.06359336537401135,tvm
64,64,1,2048,256,32,1792,14,2,[64; 64; 1; 2048; 256; 32; 1792; 14; 2],0.7764193780021742,0.009003519057772785,tvm
2,2,2,512,512,16,512,32,1,[2; 2; 2; 512; 512; 16; 512; 32; 1],0.19852976297261193,0.035211378697062354,tvm
32,8,1,512,256,128,64,1,8,[32; 8; 1; 512; 256; 128; 64; 1; 8],0.055477062007412314,0.12600715347421718,tvm
32,32,1,1024,1024,128,3584,8,8,[32; 32; 1; 1024; 1024; 128; 3584; 8; 8],0.25553369999397546,0.027356496097506816,tvm
64,16,2,2048,2048,32,224,56,2,[64; 16; 2; 2048; 2048; 32; 224; 56; 2],0.2639898110064678,0.026480213914374894,tvm
8,4,2,2048,128,64,128,2,4,[8; 4; 2; 2048; 128; 64; 128; 2; 4],0.09711808047723025,0.07197945668114415,tvm
2,1,1,4096,2048,128,512,2,8,[2; 1; 1; 4096; 2048; 128; 512; 2; 8],0.2346274169976823,0.0297940741798974,tvm
32,16,1,1024,64,32,896,16,2,[32; 16; 1; 1024; 64; 32; 896; 16; 2],0.22229822899680585,0.031446524330012146,tvm
2,2,2,2048,1024,16,64,64,1,[2; 2; 2; 2048; 1024; 16; 64; 64; 1],0.19838366599287838,0.03523730964280907,tvm
32,16,16,512,512,16,128,16,1,[32; 16; 16; 512; 512; 16; 128; 16; 1],0.0549648649757728,0.12718136703779614,tvm
64,64,1,128,16,16,896,2,1,[64; 64; 1; 128; 16; 16; 896; 2; 1],0.4106181000242941,0.01702435101193317,tvm
32,32,16,4096,256,16,8,1,1,[32; 32; 16; 4096; 256; 16; 8; 1; 1],0.1960848069866188,0.035650424803915136,tvm
16,8,2,1024,128,64,1792,28,4,[16; 8; 2; 1024; 128; 64; 1792; 28; 4],0.07232765547814779,0.09665053595963297,tvm
16,8,2,2048,256,16,128,64,1,[16; 8; 2; 2048; 256; 16; 128; 64; 1],0.07645865497761406,0.09142858540623533,tvm
16,8,1,512,128,16,2048,1,1,[16; 8; 1; 512; 128; 16; 2048; 1; 1],0.15315106400521472,0.0456445191032342,tvm
64,1,1,4096,2048,128,14336,16,8,[64; 1; 1; 4096; 2048; 128; 14336; 16; 8],1.9218478939728811,0.003637388103704584,tvm
8,2,2,4096,256,128,448,4,8,[8; 2; 2; 4096; 256; 128; 448; 4; 8],0.14625563297886401,0.047796495247994265,tvm
4,1,1,2048,2048,64,28,7,4,[4; 1; 1; 2048; 2048; 64; 28; 7; 4],0.2249153979937546,0.031080605103172072,tvm
4,4,1,256,256,64,7168,32,4,[4; 4; 1; 256; 256; 64; 7168; 32; 4],0.24815968103939667,0.028169389311702438,tvm
32,16,4,4096,64,64,112,1,4,[32; 16; 4; 4096; 64; 64; 112; 1; 4],0.1977026939857751,0.03535868189620947,tvm
16,16,1,2048,512,16,256,64,1,[16; 16; 1; 2048; 512; 16; 256; 64; 1],0.096215976489475,0.07265432334339353,tvm
32,8,2,4096,128,16,64,8,1,[32; 8; 2; 4096; 128; 16; 64; 8; 1],0.2584876990295015,0.027043865889605955,tvm
32,16,1,512,128,64,1792,28,4,[32; 16; 1; 512; 128; 64; 1792; 28; 4],0.21731788298347965,0.032167194759568314,tvm
64,4,2,4096,32,32,896,56,2,[64; 4; 2; 4096; 32; 32; 896; 56; 2],0.927821004006546,0.007534326811400087,tvm
2,2,1,4096,1024,128,128,16,8,[2; 2; 1; 4096; 1024; 128; 128; 16; 8],0.15441137400921434,0.04527196724672313,tvm
16,16,2,4096,128,32,56,8,2,[16; 16; 2; 4096; 128; 32; 56; 8; 2],0.07062541198683903,0.09898004797436567,tvm
16,16,4,1024,64,16,1792,56,1,[16; 16; 4; 1024; 64; 16; 1792; 56; 1],0.048749103749287315,0.1433976448596527,tvm
8,8,2,2048,1024,64,2048,4,4,[8; 8; 2; 2048; 1024; 64; 2048; 4; 4],0.08375609750510193,0.08346265973341041,tvm
64,16,1,2048,64,32,128,32,2,[64; 16; 1; 2048; 64; 32; 128; 32; 2],0.49056590802501887,0.014249882742178144,tvm
8,4,2,2048,128,32,512,4,2,[8; 4; 2; 2048; 128; 32; 512; 4; 2],0.10445316100958735,0.06692479767103492,tvm
32,4,1,256,128,32,8,8,2,[32; 4; 1; 256; 128; 32; 8; 8; 2],0.08869797148508951,0.07881247507268867,tvm
64,16,8,512,128,32,512,2,2,[64; 16; 8; 512; 128; 32; 512; 2; 2],0.08403077398543246,0.08318984028254385,tvm
8,8,1,4096,64,64,224,1,4,[8; 8; 1; 4096; 64; 64; 224; 1; 4],0.09741106550791301,0.07176296276215977,tvm
8,1,1,64,64,64,3584,56,4,[8; 1; 1; 64; 64; 64; 3584; 56; 4],0.24953607696807012,0.02801401204829052,tvm
64,16,4,512,128,64,112,14,4,[64; 16; 4; 512; 128; 64; 112; 14; 4],0.05146172549575567,0.13583894825375048,tvm
64,4,4,512,128,16,3584,14,1,[64; 4; 4; 512; 128; 16; 3584; 14; 1],0.08952156899613328,0.07808740111523971,tvm
4,1,1,2048,512,64,64,16,4,[4; 1; 1; 2048; 512; 64; 64; 16; 4],0.24400137801421806,0.02864945568569423,tvm
64,16,8,128,64,32,7168,56,2,[64; 16; 8; 128; 64; 32; 7168; 56; 2],0.0787863929872401,0.08872733477973561,tvm
32,8,2,512,16,16,512,32,1,[32; 8; 2; 512; 16; 16; 512; 32; 1],0.09269741698517464,0.0754120977047794,tvm
64,16,4,1024,1024,32,4,4,2,[64; 16; 4; 1024; 1024; 32; 4; 4; 2],0.046641926004667766,0.1498760292610361,tvm
64,4,1,4096,32,32,512,64,2,[64; 4; 1; 4096; 32; 32; 512; 64; 2],1.2481719070347026,0.005600596061542596,tvm
32,32,4,4096,4096,64,112,14,4,[32; 32; 4; 4096; 4096; 64; 112; 14; 4],0.12004947202512994,0.058230215833047105,tvm
64,64,2,512,32,16,14336,2,1,[64; 64; 2; 512; 32; 16; 14336; 2; 1],0.3201141839963384,0.021837541152961305,tvm
64,16,4,4096,256,16,896,16,1,[64; 16; 4; 4096; 256; 16; 896; 16; 1],0.44568005396286026,0.01568503370188787,tvm
64,8,2,512,256,16,256,4,1,[64; 8; 2; 512; 256; 16; 256; 4; 1],0.12125821196241304,0.057649758754760014,tvm
64,8,2,4096,1024,64,448,4,4,[64; 8; 2; 4096; 1024; 64; 448; 4; 4],0.7102904960047454,0.009841757289428753,tvm
16,16,8,4096,2048,32,7,1,2,[16; 16; 8; 4096; 2048; 32; 7; 1; 2],0.11098529701121151,0.06298588060687443,tvm
32,16,4,256,16,16,1792,14,1,[32; 16; 4; 256; 16; 16; 1792; 14; 1],0.0658649915130809,0.10613387333813504,tvm
32,8,2,1024,256,16,448,64,1,[32; 8; 2; 1024; 256; 16; 448; 64; 1],0.10364879400003701,0.06744416791443006,tvm
8,2,2,128,32,32,16,4,2,[8; 2; 2; 128; 32; 32; 16; 4; 2],0.16767885396257043,0.041689852366399764,tvm
64,64,1,2048,2048,128,7168,14,8,[64; 64; 1; 2048; 2048; 128; 7168; 14; 8],0.9887160119833425,0.007070287708443059,tvm
32,32,2,1024,256,128,448,14,8,[32; 32; 2; 1024; 256; 128; 448; 14; 8],0.09886005549924448,0.07071113435415875,tvm
32,16,1,128,128,16,14336,16,1,[32; 16; 1; 128; 128; 16; 14336; 16; 1],0.3824313320219517,0.018279115964968607,tvm
64,32,1,1024,256,16,1024,32,1,[64; 32; 1; 1024; 256; 16; 1024; 32; 1],0.39838347997283563,0.017547180086742865,tvm
