kc,ku,mc,mr,nc,nr,nvr,X,time,peak,backend
512,64,16,16,32,16,1,[512; 64; 16; 16; 32; 16; 1],0.06179172149859369,0.11313014910623202,tvm
64,32,16,1,512,128,8,[64; 32; 16; 1; 512; 128; 8],0.02888223249465227,0.24203484505434278,tvm
16,4,16,1,64,16,1,[16; 4; 16; 1; 64; 16; 1],0.025227851001545787,0.2770948134360845,tvm
128,64,16,2,3584,64,4,[128; 64; 16; 2; 3584; 64; 4],0.046127280496875755,0.1515482072943828,tvm
2,1,32,2,256,128,8,[2; 1; 32; 2; 256; 128; 8],0.02973089749866631,0.23512598861101494,tvm
64,64,2,2,256,64,4,[64; 64; 2; 2; 256; 64; 4],0.021102346501720604,0.33126679377085805,tvm
4,4,2,1,224,224,14,[4; 4; 2; 1; 224; 224; 14],0.021779649876407348,0.32096506171291045,tvm
256,128,8,4,32,32,2,[256; 128; 8; 4; 32; 32; 2],0.054653433500789106,0.12790608419077157,tvm
4,4,8,2,7168,64,4,[4; 4; 8; 2; 7168; 64; 4],0.12592661299277097,0.05551254417577298,tvm
32,32,32,16,1024,16,1,[32; 32; 32; 16; 1024; 16; 1],0.12515897600678727,0.0558530190138946,tvm
8,1,16,1,256,32,2,[8; 1; 16; 1; 256; 32; 2],0.016895959750399925,0.41373835934364145,tvm
2,1,8,2,512,128,8,[2; 1; 8; 2; 512; 128; 8],0.03254593024030328,0.21478896485834556,tvm
16,8,32,16,14336,16,1,[16; 8; 32; 16; 14336; 16; 1],0.48116854700492695,0.014528187077438142,tvm
128,2,64,2,896,64,4,[128; 2; 64; 2; 896; 64; 4],0.018914603751909453,0.36958250663649067,tvm
64,4,4,4,256,64,4,[64; 4; 4; 4; 256; 64; 4],0.022758440747566056,0.30716105484574024,tvm
8,8,4,4,64,16,1,[8; 8; 4; 4; 64; 16; 1],0.020869207997748163,0.33496751134115677,tvm
8,4,8,8,1792,16,1,[8; 4; 8; 8; 1792; 16; 1],0.020889537743641995,0.3346415201932517,tvm
2,2,16,1,112,112,7,[2; 2; 16; 1; 112; 112; 7],0.021512687628273852,0.3249480858672039,tvm
32,1,32,4,896,32,2,[32; 1; 32; 4; 896; 32; 2],0.03215013025328517,0.21743323002407935,tvm
32,1,2,1,448,224,14,[32; 1; 2; 1; 448; 224; 14],0.035001610245672055,0.19971957340251345,tvm
2,1,16,1,224,16,1,[2; 1; 16; 1; 224; 16; 1],0.03398046625079587,0.20572132869139015,tvm
1,1,16,4,1792,64,4,[1; 1; 16; 4; 1792; 64; 4],0.05123104850645177,0.13645058749454092,tvm
128,16,16,16,1024,16,1,[128; 16; 16; 16; 1024; 16; 1],0.04751752648735419,0.14711427937072957,tvm
64,32,32,4,512,64,4,[64; 32; 32; 4; 512; 64; 4],0.01549346762476489,0.45119058147402596,tvm
16,16,64,2,14336,128,8,[16; 16; 64; 2; 14336; 128; 8],0.14998760999878868,0.04660722753514856,tvm
1,1,8,8,256,32,2,[1; 1; 8; 8; 256; 32; 2],0.052578214497771114,0.1329544324287202,tvm
16,8,16,1,256,64,4,[16; 8; 16; 1; 256; 64; 4],0.016864342127519194,0.41451404471091546,tvm
4,4,2,1,3584,64,4,[4; 4; 2; 1; 3584; 64; 4],0.0456247020047158,0.15321758520075646,tvm
16,4,4,1,512,64,4,[16; 4; 4; 1; 512; 64; 4],0.0233157865004614,0.29981860858643267,tvm
4,1,8,1,1024,16,1,[4; 1; 8; 1; 1024; 16; 1],0.02587197099637706,0.27019613881159543,tvm
4,4,16,2,256,64,4,[4; 4; 16; 2; 256; 64; 4],0.018928167497506365,0.3693176673118309,tvm
128,64,16,2,256,64,4,[128; 64; 16; 2; 256; 64; 4],0.02401184888003627,0.29112738055246784,tvm
1,1,8,8,14336,32,2,[1; 1; 8; 8; 14336; 32; 2],0.7733908480149694,0.00903877604009527,tvm
256,1,16,8,1792,16,1,[256; 1; 16; 8; 1792; 16; 1],0.05278611450921744,0.1324307866123769,tvm
8,1,32,2,3584,16,1,[8; 1; 32; 2; 3584; 16; 1],0.04232571099419147,0.1651598166331099,tvm
8,8,4,2,3584,32,2,[8; 8; 4; 2; 3584; 32; 2],0.03780752174498048,0.18489724647436756,tvm
16,2,2,2,32,32,2,[16; 2; 2; 2; 32; 32; 2],0.018136183498427272,0.38544529874617045,tvm
32,16,64,2,3584,112,7,[32; 16; 64; 2; 3584; 112; 7],0.03555122599937022,0.1966319436294687,tvm
128,1,8,8,16,16,1,[128; 1; 8; 8; 16; 16; 1],0.04280519850726705,0.16330975933869077,tvm
16,16,4,1,128,64,4,[16; 16; 4; 1; 128; 64; 4],0.022856256749946624,0.3058465234769027,tvm
128,64,32,8,224,16,1,[128; 64; 32; 8; 224; 16; 1],0.03445398800249677,0.20289397750298419,tvm
2,1,4,1,2048,128,8,[2; 1; 4; 1; 2048; 128; 8],0.034072686001309194,0.20516453168376766,tvm
64,32,8,4,2048,32,2,[64; 32; 8; 4; 2048; 32; 2],0.018487351000658236,0.3781237596677735,tvm
64,16,16,1,3584,128,8,[64; 16; 16; 1; 3584; 128; 8],0.05412575451191515,0.12915305716667264,tvm
64,16,16,8,1792,32,2,[64; 16; 16; 8; 1792; 32; 2],0.016409341493272223,0.42600775110523187,tvm
4,1,32,2,3584,16,1,[4; 1; 32; 2; 3584; 16; 1],0.07005859300261363,0.09978086009243543,tvm
128,4,16,8,3584,32,2,[128; 4; 16; 8; 3584; 32; 2],0.07222476799506694,0.0967882190655722,tvm
8,2,64,1,1792,32,2,[8; 2; 64; 1; 1792; 32; 2],0.016436068253824487,0.42531501808773853,tvm
8,8,32,1,3584,16,1,[8; 8; 32; 1; 3584; 16; 1],0.04348069975094404,0.16077263490946672,tvm
16,1,32,4,256,32,2,[16; 1; 32; 4; 256; 32; 2],0.03581675350142177,0.1951742127155431,tvm
8,2,32,8,512,32,2,[8; 2; 32; 8; 512; 32; 2],0.04850100199109875,0.144131180381585,tvm
32,1,32,1,224,224,14,[32; 1; 32; 1; 224; 224; 14],0.03200295948772691,0.21843313176543924,tvm
512,32,32,8,224,16,1,[512; 32; 32; 8; 224; 16; 1],0.036722327742609195,0.19036120791862354,tvm
16,4,2,2,64,32,2,[16; 4; 2; 2; 64; 32; 2],0.02506011549849063,0.27894949913888883,tvm
16,4,4,2,896,112,7,[16; 4; 4; 2; 896; 112; 7],0.021670326874300372,0.322584274211247,tvm
8,4,2,1,512,16,1,[8; 4; 2; 1; 512; 16; 1],0.018355559375777375,0.3808386616586351,tvm
64,64,16,1,896,128,8,[64; 64; 16; 1; 896; 128; 8],0.017424459001631476,0.40118930900592875,tvm
16,2,32,4,448,32,2,[16; 2; 32; 4; 448; 32; 2],0.03118034198996611,0.22419595875235188,tvm
32,2,8,1,448,224,14,[32; 2; 8; 1; 448; 224; 14],0.03482141325366683,0.200753100276036,tvm
2,2,16,1,448,112,7,[2; 2; 16; 1; 448; 112; 7],0.02939678325492423,0.23779835385545775,tvm
64,1,16,2,896,112,7,[64; 1; 16; 2; 896; 112; 7],0.028216724502271973,0.24774337879309133,tvm
64,32,4,4,2048,32,2,[64; 32; 4; 4; 2048; 32; 2],0.021336428995709866,0.3276324575247458,tvm
8,4,8,2,1024,64,4,[8; 4; 8; 2; 1024; 64; 4],0.01820913250412559,0.38390113670065545,tvm
4,1,64,1,896,112,7,[4; 1; 64; 1; 896; 112; 7],0.0242822378713754,0.28788560196534757,tvm
4,4,8,1,7168,224,14,[4; 4; 8; 1; 7168; 224; 14],0.1211351869860664,0.057708307888035465,tvm
64,2,64,1,896,128,8,[64; 2; 64; 1; 896; 128; 8],0.02598429174395278,0.26902817808353535,tvm
8,1,8,2,896,32,2,[8; 1; 8; 2; 896; 32; 2],0.01675802887621103,0.4171437296298067,tvm
16,4,32,16,224,16,1,[16; 4; 32; 16; 224; 16; 1],0.028339360258542,0.24667129401975826,tvm
32,16,16,8,3584,16,1,[32; 16; 16; 8; 3584; 16; 1],0.04725326775223948,0.1479369998984962,tvm
128,64,8,4,14336,64,4,[128; 64; 8; 4; 14336; 64; 4],0.19778135104570538,0.03534461985271416,tvm
4,2,8,1,128,16,1,[4; 2; 8; 1; 128; 16; 1],0.0243322696260293,0.28729365464488416,tvm
16,2,4,4,14336,64,4,[16; 2; 4; 4; 14336; 64; 4],0.21323849901091307,0.03278257303015863,tvm
64,1,32,16,512,16,1,[64; 1; 32; 16; 512; 16; 1],0.07923385352478363,0.08822626132250529,tvm
4,4,64,1,448,16,1,[4; 4; 64; 1; 448; 16; 1],0.02821055325330235,0.24779757432968288,tvm
16,4,16,16,64,16,1,[16; 4; 16; 16; 64; 16; 1],0.029863305244361982,0.23408348839706664,tvm
128,128,8,4,128,32,2,[128; 128; 8; 4; 128; 32; 2],0.02875533400219865,0.24310295495549342,tvm
32,16,2,1,14336,224,14,[32; 16; 2; 1; 14336; 224; 14],0.4462486479897052,0.01566504839433807,tvm
8,1,16,1,896,32,2,[8; 1; 16; 1; 896; 32; 2],0.016593944252235815,0.42126853992080804,tvm
256,128,32,8,128,32,2,[256; 128; 32; 8; 128; 32; 2],0.05130773225391749,0.13624665054520943,tvm
64,8,16,4,128,32,2,[64; 8; 16; 4; 128; 32; 2],0.02013302261912031,0.34721595454960597,tvm
8,4,32,8,2048,32,2,[8; 4; 32; 8; 2048; 32; 2],0.056327583006350324,0.12410450251129297,tvm
2,2,16,2,14336,112,7,[2; 2; 16; 2; 14336; 112; 7],0.42449575097998604,0.01646778949030341,tvm
512,16,32,16,7168,16,1,[512; 16; 32; 16; 7168; 16; 1],0.18306354503147304,0.0381862301719593,tvm
1,1,16,1,128,16,1,[1; 1; 16; 1; 128; 16; 1],0.034872848002123646,0.20045700500977054,tvm
4,1,64,4,1792,16,1,[4; 1; 64; 4; 1792; 16; 1],0.026277710756403394,0.2660241880074431,tvm
32,8,8,1,14336,224,14,[32; 8; 8; 1; 14336; 224; 14],0.2515535849961452,0.027789334295409817,tvm
8,8,4,4,2048,64,4,[8; 8; 4; 4; 2048; 64; 4],0.024432504003925715,0.286115032071353,tvm
16,4,32,4,14336,16,1,[16; 4; 32; 4; 14336; 16; 1],0.30153044598409906,0.023183418987266398,tvm
256,4,16,16,256,16,1,[256; 4; 16; 16; 256; 16; 1],0.05457626000861637,0.12808694962906989,tvm
4,2,64,1,1024,64,4,[4; 2; 64; 1; 1024; 64; 4],0.03630303173849825,0.19255985883001198,tvm
8,4,16,8,448,16,1,[8; 4; 16; 8; 448; 16; 1],0.026477129009435885,0.2640205690041167,tvm
128,1,16,8,32,32,2,[128; 1; 16; 8; 32; 32; 2],0.03772992975427769,0.18527748957375428,tvm
8,4,8,2,512,128,8,[8; 4; 8; 2; 512; 128; 8],0.020014611625811085,0.3492701630868333,tvm
256,64,8,4,128,32,2,[256; 64; 8; 4; 128; 32; 2],0.04117572499671951,0.16977252172787738,tvm
128,4,16,8,448,16,1,[128; 4; 16; 8; 448; 16; 1],0.03469792500254698,0.20146757093265757,tvm
1,1,32,16,7168,16,1,[1; 1; 32; 16; 7168; 16; 1],0.67087505600648,0.010419982982045982,tvm
4,1,2,1,224,224,14,[4; 1; 2; 1; 224; 224; 14],0.028999269008636475,0.2410580302760313,tvm
128,128,64,8,224,16,1,[128; 128; 64; 8; 224; 16; 1],0.03655204600363504,0.1912480266076343,tvm
32,4,4,4,512,32,2,[32; 4; 4; 4; 512; 32; 2],0.02971597724535968,0.2352440442711092,tvm
16,1,32,2,128,64,4,[16; 1; 32; 2; 128; 64; 4],0.02051901436789194,0.3406843302183841,tvm
32,4,2,2,1024,64,4,[32; 4; 2; 2; 1024; 64; 4],0.017582164495252073,0.3975907897207081,tvm
16,4,4,4,7168,32,2,[16; 4; 4; 4; 7168; 32; 2],0.12734569102758542,0.05489393956135033,tvm
2,1,32,4,512,16,1,[2; 1; 32; 4; 512; 16; 1],0.10168917197734118,0.06874386457020538,tvm
4,4,16,1,128,64,4,[4; 4; 16; 1; 128; 64; 4],0.016947402378718834,0.4124824861327878,tvm
128,1,4,2,512,64,4,[128; 1; 4; 2; 512; 64; 4],0.026001645004726015,0.26884863113068747,tvm
8,1,16,4,2048,32,2,[8; 1; 16; 4; 2048; 32; 2],0.06922075699549168,0.10098859027389653,tvm
64,32,64,1,1792,128,8,[64; 32; 64; 1; 1792; 128; 8],0.025222373500582762,0.27715498965651075,tvm
16,8,32,16,3584,16,1,[16; 8; 32; 16; 3584; 16; 1],0.08398600551299751,0.08323418436164141,tvm
8,2,2,1,7168,112,7,[8; 2; 2; 1; 7168; 112; 7],0.18599409301532432,0.037584562785500444,tvm
32,32,8,2,896,64,4,[32; 32; 8; 2; 896; 64; 4],0.015383562247734517,0.45441403974532196,tvm
2,2,32,2,1792,32,2,[2; 2; 32; 2; 1792; 32; 2],0.030808615498244762,0.2269010325071223,tvm
8,8,8,2,1024,16,1,[8; 8; 8; 2; 1024; 16; 1],0.025988356996094808,0.2689860951085561,tvm
32,1,32,8,2048,16,1,[32; 1; 32; 8; 2048; 16; 1],0.07963919200119562,0.08777721736003698,tvm
128,1,16,2,2048,64,4,[128; 1; 16; 2; 2048; 64; 4],0.021816390872118063,0.3204245242782445,tvm
128,4,64,16,112,16,1,[128; 4; 64; 16; 112; 16; 1],0.04086193451075815,0.17107625349519864,tvm
128,1,8,2,1792,64,4,[128; 1; 8; 2; 1792; 64; 4],0.02258799012633972,0.30947891457217697,tvm
8,2,16,8,448,16,1,[8; 2; 16; 8; 448; 16; 1],0.03363230200193357,0.20785097214769221,tvm
128,8,32,16,14336,16,1,[128; 8; 32; 16; 14336; 16; 1],0.48605837899958715,0.014382030983715651,tvm
4,1,4,4,64,16,1,[4; 1; 4; 4; 64; 16; 1],0.03100947625353001,0.2254313039508654,tvm
2,2,32,1,128,64,4,[2; 2; 32; 1; 128; 64; 4],0.020001789001980796,0.3494940710540637,tvm
16,1,64,2,14336,128,8,[16; 1; 64; 2; 14336; 128; 8],0.1558092050254345,0.04486581306621472,tvm
64,64,64,8,1792,16,1,[64; 64; 64; 8; 1792; 16; 1],0.033275309251621366,0.21008089252622195,tvm
256,2,64,8,128,16,1,[256; 2; 64; 8; 128; 16; 1],0.06432571497862227,0.10867359451799115,tvm
512,64,8,8,448,16,1,[512; 64; 8; 8; 448; 16; 1],0.04201527799887117,0.16638011217858611,tvm
256,1,64,16,1024,16,1,[256; 1; 64; 16; 1024; 16; 1],0.2169112139963545,0.03222750238622588,tvm
16,4,32,2,128,16,1,[16; 4; 32; 2; 128; 16; 1],0.02091220587317366,0.3342787800130709,tvm
16,2,8,4,448,16,1,[16; 2; 8; 4; 448; 16; 1],0.03556953500083182,0.19653072963993454,tvm
16,4,8,4,1792,16,1,[16; 4; 8; 4; 1792; 16; 1],0.02978406223701313,0.23470628724309647,tvm
8,1,8,1,224,224,14,[8; 1; 8; 1; 224; 224; 14],0.028124013246269897,0.24856006877303763,tvm
1,1,32,1,2048,16,1,[1; 1; 32; 1; 2048; 16; 1],0.1672158230212517,0.04180529414239843,tvm
16,8,32,4,1792,32,2,[16; 8; 32; 4; 1792; 32; 2],0.01863544799562078,0.3751187880382266,tvm
32,4,64,4,14336,32,2,[32; 4; 64; 4; 14336; 32; 2],0.1826833260129206,0.03826570721715594,tvm
2,2,64,1,3584,128,8,[2; 2; 64; 1; 3584; 128; 8],0.05467085601412691,0.12786532306829665,tvm
16,8,16,1,14336,224,14,[16; 8; 16; 1; 14336; 224; 14],0.23735867597861215,0.029451237195545214,tvm
8,8,64,2,1024,128,8,[8; 8; 64; 2; 1024; 128; 8],0.017378981872752775,0.40223913678318335,tvm
32,32,32,8,1792,16,1,[32; 32; 32; 8; 1792; 16; 1],0.01869462062313687,0.37393145373675374,tvm
1,1,4,1,448,16,1,[1; 1; 4; 1; 448; 16; 1],0.051067510998109356,0.13688755394649002,tvm
16,8,2,1,896,128,8,[16; 8; 2; 1; 896; 128; 8],0.027289568242849782,0.2561603981586726,tvm
16,8,8,8,224,16,1,[16; 8; 8; 8; 224; 16; 1],0.01996952212357428,0.3500587857540308,tvm
16,1,8,2,256,16,1,[16; 1; 8; 2; 256; 16; 1],0.021354521122702863,0.3273548784587248,tvm
8,4,64,2,2048,64,4,[8; 4; 64; 2; 2048; 64; 4],0.017328623129287735,0.4034080846764887,tvm
8,2,4,2,896,64,4,[8; 2; 4; 2; 896; 64; 4],0.018625054122821894,0.375328126327481,tvm
16,4,8,2,32,32,2,[16; 4; 8; 2; 32; 32; 2],0.0175518978794571,0.3982763980668107,tvm
64,4,4,4,7168,32,2,[64; 4; 4; 4; 7168; 32; 2],0.1460216159466654,0.0478730948246728,tvm
256,128,16,8,128,16,1,[256; 128; 16; 8; 128; 16; 1],0.057081020990153775,0.12246639155022294,tvm
16,1,2,2,3584,112,7,[16; 1; 2; 2; 3584; 112; 7],0.05795502400724217,0.12061951118841947,tvm
32,8,16,16,1024,16,1,[32; 8; 16; 16; 1024; 16; 1],0.053866360016399994,0.1297749962042796,tvm
16,16,2,2,896,32,2,[16; 16; 2; 2; 896; 32; 2],0.018517660253564827,0.37750485595613664,tvm
256,16,64,8,128,32,2,[256; 16; 64; 8; 128; 32; 2],0.037080396243254654,0.1885229764214917,tvm
512,4,16,8,512,16,1,[512; 4; 16; 8; 512; 16; 1],0.05216135401860811,0.1340169709584775,tvm
8,1,8,4,448,16,1,[8; 1; 8; 4; 448; 16; 1],0.02566282098996453,0.272398216447066,tvm
128,2,16,4,224,32,2,[128; 2; 16; 4; 224; 32; 2],0.03641308950318489,0.19197785087846606,tvm
16,4,1,1,896,128,8,[16; 4; 1; 1; 896; 128; 8],0.028521395492134616,0.24509693673980462,tvm
64,64,16,8,2048,32,2,[64; 64; 16; 8; 2048; 32; 2],0.04064987624587957,0.17196870722024035,tvm
16,1,16,1,896,32,2,[16; 1; 16; 1; 896; 32; 2],0.016856894755619578,0.414697176912506,tvm
8,4,64,8,3584,32,2,[8; 4; 64; 8; 3584; 32; 2],0.0698884675221052,0.10002375090647998,tvm
4,2,64,4,1792,16,1,[4; 2; 64; 4; 1792; 16; 1],0.031809783991775475,0.21975963962767195,tvm
64,2,64,8,2048,16,1,[64; 2; 64; 8; 2048; 16; 1],0.07925507900654338,0.08820263324814202,tvm
8,2,16,4,2048,32,2,[8; 2; 16; 4; 2048; 32; 2],0.04896478449518327,0.14276600497147768,tvm
128,4,16,4,1792,32,2,[128; 4; 16; 4; 1792; 32; 2],0.029725791508099064,0.2351663761337369,tvm
8,4,1,1,896,64,4,[8; 4; 1; 1; 896; 64; 4],0.01786482675379375,0.3912999976438155,tvm
8,1,4,4,448,32,2,[8; 1; 4; 4; 448; 32; 2],0.025913892735843547,0.26975903380959615,tvm
32,16,8,2,448,112,7,[32; 16; 8; 2; 448; 112; 7],0.017547729003126733,0.39837101800586655,tvm
8,2,4,2,1024,16,1,[8; 2; 4; 2; 1024; 16; 1],0.017640072626818437,0.396285594427707,tvm
2,2,4,2,256,64,4,[2; 2; 4; 2; 256; 64; 4],0.027950176750891842,0.250105991420738,tvm
16,16,64,4,512,32,2,[16; 16; 64; 4; 512; 32; 2],0.017342294624540955,0.40309006495452177,tvm
64,8,8,4,7168,32,2,[64; 8; 8; 4; 7168; 32; 2],0.1312072949949652,0.05327833842573245,tvm
4,2,2,2,1024,128,8,[4; 2; 2; 2; 1024; 128; 8],0.020128168376686517,0.34729969144949285,tvm
512,2,16,16,1792,16,1,[512; 2; 16; 16; 1792; 16; 1],0.08222184248734266,0.08502006833211984,tvm
4,2,8,1,14336,32,2,[4; 2; 8; 1; 14336; 32; 2],0.22370378603227437,0.031248942141990064,tvm
4,4,8,2,128,32,2,[4; 4; 8; 2; 128; 32; 2],0.018540806871897075,0.37703357329407344,tvm
2,2,4,1,512,16,1,[2; 2; 4; 1; 512; 16; 1],0.030970517997047864,0.22571487720460498,tvm
128,8,16,4,14336,64,4,[128; 8; 16; 4; 14336; 64; 4],0.19165867700939998,0.03647372910919037,tvm
512,256,64,8,112,16,1,[512; 256; 64; 8; 112; 16; 1],0.06563615149934776,0.1065039083946921,tvm
256,4,32,8,512,32,2,[256; 4; 32; 8; 512; 32; 2],0.041957260997151025,0.16661017665431818,tvm
16,1,64,1,448,64,4,[16; 1; 64; 1; 448; 64; 4],0.028504285000963137,0.2452440630042277,tvm
64,2,16,2,256,128,8,[64; 2; 16; 2; 256; 128; 8],0.017505029747553635,0.3993427470549489,tvm
8,2,1,1,7168,16,1,[8; 2; 1; 1; 7168; 16; 1],0.15482107002753764,0.04515216608064576,tvm
16,8,2,2,448,112,7,[16; 8; 2; 2; 448; 112; 7],0.019042957123019733,0.3670914460137244,tvm
64,64,4,2,512,128,8,[64; 64; 4; 2; 512; 128; 8],0.030529805255355313,0.22897318237693126,tvm
4,4,2,1,1792,128,8,[4; 4; 2; 1; 1792; 128; 8],0.024659622002218384,0.2834798792146043,tvm
1,1,32,2,14336,128,8,[1; 1; 32; 2; 14336; 128; 8],0.9538864200003445,0.007328447622374309,tvm
16,1,2,2,128,16,1,[16; 1; 2; 2; 128; 16; 1],0.022785680623201188,0.3067938492716643,tvm
256,8,16,16,14336,16,1,[256; 8; 16; 16; 14336; 16; 1],0.5749874889734201,0.012157667428812205,tvm
128,4,32,2,64,64,4,[128; 4; 32; 2; 64; 64; 4],0.021265793999191374,0.3287206989276995,tvm
64,2,32,2,1024,128,8,[64; 2; 32; 2; 1024; 128; 8],0.017217144872120116,0.406020087452854,tvm
64,4,16,4,14336,64,4,[64; 4; 16; 4; 14336; 64; 4],0.2165988109773025,0.03227398449292137,tvm
2,1,64,8,256,16,1,[2; 1; 64; 8; 256; 16; 1],0.05397765900124796,0.12950740724982251,tvm
256,32,32,8,32,16,1,[256; 32; 32; 8; 32; 16; 1],0.04113478949875571,0.16994147172864768,tvm
32,32,16,1,1024,128,8,[32; 32; 16; 1; 1024; 128; 8],0.015821600747585762,0.4418330849192587,tvm
4,1,32,1,128,128,8,[4; 1; 32; 1; 128; 128; 8],0.01645073261897778,0.42493588757271067,tvm
16,16,8,1,16,16,1,[16; 16; 8; 1; 16; 16; 1],0.025662942498456687,0.27239692670032134,tvm
16,1,2,1,224,32,2,[16; 1; 2; 1; 224; 32; 2],0.027602893009316176,0.2532526813152274,tvm
8,8,16,4,256,16,1,[8; 8; 16; 4; 256; 16; 1],0.021433319125208072,0.3261513826127386,tvm
8,2,4,4,64,64,4,[8; 2; 4; 4; 64; 64; 4],0.028752671496476978,0.24312546635964602,tvm
256,8,64,16,224,16,1,[256; 8; 64; 16; 224; 16; 1],0.041192525255610235,0.16970328046869598,tvm
4,2,8,4,1792,64,4,[4; 2; 8; 4; 1792; 64; 4],0.027417300239903852,0.2549669954918647,tvm
16,2,16,2,1024,16,1,[16; 2; 16; 2; 1024; 16; 1],0.023365338500298094,0.2991827688084845,tvm
8,8,16,1,896,32,2,[8; 8; 16; 1; 896; 32; 2],0.016699639505532105,0.41860224972826005,tvm
4,4,64,2,7168,112,7,[4; 4; 64; 2; 7168; 112; 7],0.13502035901183262,0.05177372299872235,tvm
32,16,16,8,112,16,1,[32; 16; 16; 8; 112; 16; 1],0.022283300997514743,0.31371055246466034,tvm
64,64,32,4,3584,64,4,[64; 64; 32; 4; 3584; 64; 4],0.03437123725598212,0.2033824565174769,tvm
128,2,8,4,3584,32,2,[128; 2; 8; 4; 3584; 32; 2],0.08111460151849315,0.08618062020649779,tvm
512,8,32,8,128,16,1,[512; 8; 32; 8; 128; 16; 1],0.04624686150054913,0.151156347476329,tvm
2,2,8,8,448,16,1,[2; 2; 8; 8; 448; 16; 1],0.02814902899262961,0.24833917605104686,tvm
16,1,64,16,448,16,1,[16; 1; 64; 16; 448; 16; 1],0.03536983275262173,0.19764036532370954,tvm
2,1,8,4,448,16,1,[2; 1; 8; 4; 448; 16; 1],0.030409249258809723,0.22988093547365296,tvm
16,1,64,16,112,16,1,[16; 1; 64; 16; 112; 16; 1],0.03746727274847217,0.18657634126710554,tvm
32,8,8,2,14336,64,4,[32; 8; 8; 2; 14336; 64; 4],0.17440103902481496,0.04008294162554851,tvm
128,4,16,2,3584,64,4,[128; 4; 16; 2; 3584; 64; 4],0.04221485150628723,0.16559353917484565,tvm
8,4,16,1,896,32,2,[8; 4; 16; 1; 896; 32; 2],0.016712792501493823,0.4182728090498246,tvm
1,1,4,2,1792,128,8,[1; 1; 4; 2; 1792; 128; 8],0.053436774003785104,0.13081827630858678,tvm
8,2,16,1,14336,224,14,[8; 2; 16; 1; 14336; 224; 14],0.2382433580351062,0.029341874310034637,tvm
1,1,8,8,224,32,2,[1; 1; 8; 8; 224; 32; 2],0.052787891996558756,0.13242632736920767,tvm
8,2,64,1,7168,16,1,[8; 2; 64; 1; 7168; 16; 1],0.14006509800674394,0.049908983509439904,tvm
4,1,8,8,3584,32,2,[4; 1; 8; 8; 3584; 32; 2],0.059607504023006186,0.1172756145596803,tvm
16,8,32,8,512,32,2,[16; 8; 32; 8; 512; 32; 2],0.024924124249082524,0.28047150611215527,tvm
256,1,16,8,512,32,2,[256; 1; 16; 8; 512; 32; 2],0.0589994210167788,0.11848432656108002,tvm
128,64,8,8,64,16,1,[128; 64; 8; 8; 64; 16; 1],0.03458700700139161,0.20211366269377987,tvm
16,2,8,2,512,16,1,[16; 2; 8; 2; 512; 16; 1],0.02397090812883107,0.2916246071736772,tvm
16,16,64,2,3584,32,2,[16; 16; 64; 2; 3584; 32; 2],0.038625502987997606,0.1809816345650924,tvm
1,1,16,2,32,16,1,[1; 1; 16; 2; 32; 16; 1],0.052769154513953254,0.13247334983959677,tvm
64,64,32,4,1792,64,4,[64; 64; 32; 4; 1792; 64; 4],0.014706426627526525,0.47533686079678217,tvm
16,8,4,2,448,64,4,[16; 8; 4; 2; 448; 64; 4],0.01829894162801793,0.38201699359286123,tvm
8,1,8,2,128,16,1,[8; 1; 8; 2; 128; 16; 1],0.021289867254381534,0.3283490020459378,tvm
16,4,32,4,16,16,1,[16; 4; 32; 4; 16; 16; 1],0.03278904875332955,0.2131963851484657,tvm
16,2,1,1,128,16,1,[16; 2; 1; 1; 128; 16; 1],0.028863970743259415,0.2421879764515475,tvm
32,4,64,2,7168,64,4,[32; 4; 64; 2; 7168; 64; 4],0.07345287600765005,0.09516995176524623,tvm
64,1,2,2,1792,64,4,[64; 1; 2; 2; 1792; 64; 4],0.017705991500406526,0.3948102350837662,tvm
4,4,32,1,7168,112,7,[4; 4; 32; 1; 7168; 112; 7],0.13889175502117723,0.050330609369870834,tvm
32,16,8,1,14336,128,8,[32; 16; 8; 1; 14336; 128; 8],0.24801959801698104,0.028185299559222943,tvm
4,2,64,2,64,64,4,[4; 2; 64; 2; 64; 64; 4],0.01759950137056876,0.39719913192294926,tvm
128,64,64,4,1024,64,4,[128; 64; 64; 4; 1024; 64; 4],0.016446471876406576,0.42504597455305637,tvm
64,64,32,16,3584,16,1,[64; 64; 32; 16; 3584; 16; 1],0.12432549998629838,0.05622745669582727,tvm
64,8,16,4,1792,32,2,[64; 8; 16; 4; 1792; 32; 2],0.019198089372366667,0.3641251236557247,tvm
128,64,8,8,448,32,2,[128; 64; 8; 8; 448; 32; 2],0.029677871760213748,0.23554609047263836,tvm
8,8,64,8,32,32,2,[8; 8; 64; 8; 32; 32; 2],0.01943736387329409,0.3596427330493748,tvm
256,16,32,8,7168,32,2,[256; 16; 32; 8; 7168; 32; 2],0.11494590801885352,0.0608156200351219,tvm
32,4,64,2,7168,128,8,[32; 4; 64; 2; 7168; 128; 8],0.06986269651679322,0.10006064774477072,tvm
64,2,32,4,448,64,4,[64; 2; 32; 4; 448; 64; 4],0.028035687500960194,0.2493431511685686,tvm
64,1,2,1,512,128,8,[64; 1; 2; 1; 512; 128; 8],0.028694363252725452,0.24361950830195522,tvm
