kc,ku,mc,mr,nc,nr,nvr,X,time,peak,backend
12,12,1,1,256,16,1,[12; 12; 1; 1; 256; 16; 1],0.0014363728596435976,0.15047425980380347,tvm
6,1,197,1,768,192,12,[6; 1; 197; 1; 768; 192; 12],0.00406270868734282,0.05320025615681185,tvm
16,2,1,1,32,32,2,[16; 2; 1; 1; 32; 32; 2],0.0008318276090903964,0.25983405755609484,tvm
16,4,197,1,768,192,12,[16; 4; 197; 1; 768; 192; 12],0.0027155135312568746,0.07959346929017284,tvm
16,2,1,1,768,192,12,[16; 2; 1; 1; 768; 192; 12],0.005913482500545797,0.036549891343585446,tvm
12,1,1,1,768,32,2,[12; 1; 1; 1; 768; 32; 2],0.004572402469420922,0.04726992960541285,tvm
24,3,197,1,768,128,8,[24; 3; 197; 1; 768; 128; 8],0.0025545372809574474,0.0846091166757739,tvm
3,1,197,1,192,64,4,[3; 1; 197; 1; 192; 64; 4],0.0011138500858578482,0.1940450924243379,tvm
12,3,197,1,256,16,1,[12; 3; 197; 1; 256; 16; 1],0.0014909916717442684,0.14496200545794477,tvm
12,2,197,1,128,64,4,[12; 2; 197; 1; 128; 64; 4],0.0009953484841389582,0.21714720653250974,tvm
64,16,197,1,128,128,8,[64; 16; 197; 1; 128; 128; 8],0.0017464406719227554,0.1237586517148534,tvm
24,2,197,1,384,192,12,[24; 2; 197; 1; 384; 192; 12],0.001369543226701353,0.15781695578731406,tvm
4,1,1,1,384,192,12,[4; 1; 1; 1; 384; 192; 12],0.001714476187771652,0.12606599286634698,tvm
4,2,1,1,256,64,4,[4; 2; 1; 1; 256; 64; 4],0.0022173304059833754,0.09747629053112951,tvm
12,3,1,1,768,16,1,[12; 3; 1; 1; 768; 16; 1],0.0051265520924062,0.04216033290236141,tvm
24,2,197,1,96,16,1,[24; 2; 197; 1; 96; 16; 1],0.0006475210780081397,0.3337916713414322,tvm
12,3,1,1,768,192,12,[12; 3; 1; 1; 768; 192; 12],0.005986288437270559,0.036105367310982815,tvm
24,4,197,1,32,16,1,[24; 4; 197; 1; 32; 16; 1],0.000624264816451614,0.3462266928411708,tvm
12,4,197,1,64,32,2,[12; 4; 197; 1; 64; 32; 2],0.0005193528791096469,0.41616625525919443,tvm
6,6,197,1,256,16,1,[6; 6; 197; 1; 256; 16; 1],0.003395329687919002,0.06365718876319587,tvm
12,6,197,1,64,16,1,[12; 6; 197; 1; 64; 16; 1],0.0014628546796302544,0.14775024878874013,tvm
6,6,197,1,64,64,4,[6; 6; 197; 1; 64; 64; 4],0.00046538445690202934,0.4644270766925142,tvm
32,16,197,1,768,128,8,[32; 16; 197; 1; 768; 128; 8],0.003369014999407227,0.06415440207157636,tvm
6,3,197,1,256,16,1,[6; 3; 197; 1; 256; 16; 1],0.0017469522499595769,0.12372241019303423,tvm
8,4,1,1,48,48,3,[8; 4; 1; 1; 48; 48; 3],0.0008081823434622493,0.26743611092914055,tvm
24,6,1,1,768,96,6,[24; 6; 1; 1; 768; 96; 6],0.005674436186382081,0.03808962437111272,tvm
16,16,1,1,96,48,3,[16; 16; 1; 1; 96; 48; 3],0.00046405445300479187,0.4657581485483795,tvm
12,4,1,1,48,48,3,[12; 4; 1; 1; 48; 48; 3],0.00034841167189370026,0.6203498915015851,tvm
12,6,197,1,384,32,2,[12; 6; 197; 1; 384; 32; 2],0.0017706971875668387,0.12206330047552769,tvm
16,8,197,1,384,32,2,[16; 8; 197; 1; 384; 32; 2],0.001703640703453857,0.12686779695915906,tvm
6,3,1,1,768,16,1,[6; 3; 1; 1; 768; 16; 1],0.003831192218058277,0.056415113248138034,tvm
16,1,1,1,96,32,2,[16; 1; 1; 1; 96; 32; 2],0.0011133747811982175,0.19412793113971502,tvm
4,2,197,1,128,64,4,[4; 2; 197; 1; 128; 64; 4],0.0011366750391061942,0.19014857846011887,tvm
12,1,197,1,192,32,2,[12; 1; 197; 1; 192; 32; 2],0.0015540159765805583,0.13908296060940695,tvm
3,3,197,1,256,16,1,[3; 3; 197; 1; 256; 16; 1],0.006148563124952489,0.03515246383012665,tvm
24,3,1,1,192,48,3,[24; 3; 1; 1; 192; 48; 3],0.0009839846561590093,0.21965499309799771,tvm
32,4,1,1,768,128,8,[32; 4; 1; 1; 768; 128; 8],0.005588539686868899,0.038675066290571235,tvm
2,2,197,1,768,128,8,[2; 2; 197; 1; 768; 128; 8],0.006337335438729497,0.03410536572456922,tvm
24,1,197,1,768,16,1,[24; 1; 197; 1; 768; 16; 1],0.005823716093800613,0.03711326915253001,tvm
2,1,197,1,192,96,6,[2; 1; 197; 1; 192; 96; 6],0.001598339984411723,0.13522601259124054,tvm
16,16,197,1,192,16,1,[16; 16; 197; 1; 192; 16; 1],0.0011792186642196612,0.18328843446534993,tvm
4,4,197,1,384,128,8,[4; 4; 197; 1; 384; 128; 8],0.0016547071099921595,0.13061957705503965,tvm
48,2,1,1,128,128,8,[48; 2; 1; 1; 128; 128; 8],0.0017932370310518309,0.12052904279495426,tvm
32,4,197,1,384,192,12,[32; 4; 197; 1; 384; 192; 12],0.0016829568912726245,0.1284270226872558,tvm
24,4,1,1,768,16,1,[24; 4; 1; 1; 768; 16; 1],0.007275872187165078,0.02970601149899488,tvm
8,2,1,1,96,48,3,[8; 2; 1; 1; 96; 48; 3],0.0010840577888302505,0.19937787919070718,tvm
4,2,1,1,64,16,1,[4; 2; 1; 1; 64; 16; 1],0.001425193288923765,0.15165461733289443,tvm
6,1,1,1,48,48,3,[6; 1; 1; 1; 48; 48; 3],0.0007529152655934013,0.28706702166119175,tvm
12,3,1,1,192,64,4,[12; 3; 1; 1; 192; 64; 4],0.0016489372183059459,0.13107663557936655,tvm
8,4,1,1,96,16,1,[8; 4; 1; 1; 96; 16; 1],0.0009738199296407402,0.22194775058349828,tvm
24,12,197,1,128,16,1,[24; 12; 197; 1; 128; 16; 1],0.0024942874215412303,0.0866528616512009,tvm
16,8,1,1,192,64,4,[16; 8; 1; 1; 192; 64; 4],0.0016910158437895007,0.12781497207784165,tvm
32,16,1,1,192,192,12,[32; 16; 1; 1; 192; 192; 12],0.001702944484350155,0.12691966464169321,tvm
24,2,1,1,256,16,1,[24; 2; 1; 1; 256; 16; 1],0.003729702719283523,0.057950233336200814,tvm
2,1,1,1,128,128,8,[2; 1; 1; 1; 128; 128; 8],0.0031632225000066683,0.0683281504404724,tvm
4,1,1,1,256,32,2,[4; 1; 1; 1; 256; 32; 2],0.0022253006245591678,0.09712716586324584,tvm
48,48,197,1,128,128,8,[48; 48; 197; 1; 128; 128; 8],0.001707231999716896,0.12660092060890615,tvm
16,1,1,1,384,128,8,[16; 1; 1; 1; 384; 128; 8],0.0037121231871424243,0.058224668730221814,tvm
16,1,1,1,384,16,1,[16; 1; 1; 1; 384; 16; 1],0.0031314925308834063,0.06902048806617135,tvm
16,2,197,1,384,64,4,[16; 2; 197; 1; 384; 64; 4],0.0014810766874688852,0.14593244542017242,tvm
2,1,1,1,768,192,12,[2; 1; 1; 1; 768; 192; 12],0.006087400563046685,0.03550565477310537,tvm
12,12,197,1,384,64,4,[12; 12; 197; 1; 384; 64; 4],0.0015035493829600455,0.14375127635091875,tvm
12,1,1,1,192,64,4,[12; 1; 1; 1; 192; 64; 4],0.0008488532189403486,0.2546225166312663,tvm
12,1,1,1,768,128,8,[12; 1; 1; 1; 768; 128; 8],0.005319377376508783,0.04063203784180436,tvm
16,16,1,1,128,64,4,[16; 16; 1; 1; 128; 64; 4],0.000646121402269273,0.3345147554283724,tvm
16,16,197,1,32,32,2,[16; 16; 197; 1; 32; 32; 2],0.00044731455091095995,0.48318826744396687,tvm
16,2,197,1,64,64,4,[16; 2; 197; 1; 64; 64; 4],0.0009213093908329029,0.23459778550802102,tvm
4,4,197,1,192,96,6,[4; 4; 197; 1; 192; 96; 6],0.0018317274061701028,0.11799634712517444,tvm
8,2,1,1,768,48,3,[8; 2; 1; 1; 768; 48; 3],0.003260767844039947,0.06628412484261943,tvm
24,8,1,1,192,64,4,[24; 8; 1; 1; 192; 64; 4],0.0008633001953057828,0.2503615127534943,tvm
24,12,197,1,192,192,12,[24; 12; 197; 1; 192; 192; 12],0.0018613184683999862,0.11612045253219734,tvm
24,8,197,1,384,32,2,[24; 8; 197; 1; 384; 32; 2],0.0038179286239028443,0.056611100978676374,tvm
24,3,1,1,384,16,1,[24; 3; 1; 1; 384; 16; 1],0.003102665968981455,0.06966175057771251,tvm
6,3,1,1,128,128,8,[6; 3; 1; 1; 128; 128; 8],0.0009100618044612929,0.23749721370306742,tvm
8,4,197,1,384,192,12,[8; 4; 197; 1; 384; 192; 12],0.0028173378286737716,0.07671680004342499,tvm
4,1,197,1,64,64,4,[4; 1; 197; 1; 64; 64; 4],0.0017709422027110122,0.1220464126532608,tvm
24,12,1,1,48,48,3,[24; 12; 1; 1; 48; 48; 3],0.0013666889376509062,0.15814655178861983,tvm
16,16,1,1,16,16,1,[16; 16; 1; 1; 16; 16; 1],0.0024589853128418326,0.0878968823963225,tvm
12,12,1,1,768,64,4,[12; 12; 1; 1; 768; 64; 4],0.004860090719375876,0.04447183300415816,tvm
8,4,197,1,384,128,8,[8; 4; 197; 1; 384; 128; 8],0.001314252273459715,0.16445635835817937,tvm
3,1,1,1,128,128,8,[3; 1; 1; 1; 128; 128; 8],0.0014360519139700045,0.15050788955089084,tvm
48,24,197,1,384,128,8,[48; 24; 197; 1; 384; 128; 8],0.002760806343758304,0.07828768698166418,tvm
24,24,1,1,64,16,1,[24; 24; 1; 1; 64; 16; 1],0.0018195840784756001,0.11878381736457976,tvm
24,3,197,1,192,48,3,[24; 3; 197; 1; 192; 48; 3],0.0017095385319407796,0.12643010895564305,tvm
4,2,197,1,96,16,1,[4; 2; 197; 1; 96; 16; 1],0.0025817475316216587,0.08371738142861003,tvm
2,2,197,1,64,64,4,[2; 2; 197; 1; 64; 64; 4],0.003249618093832396,0.06651155200894522,tvm
24,8,197,1,768,32,2,[24; 8; 197; 1; 768; 32; 2],0.0042492311858950416,0.05086499966737314,tvm
24,4,1,1,768,64,4,[24; 4; 1; 1; 768; 64; 4],0.0057811917813523905,0.03738626065897126,tvm
24,4,1,1,768,192,12,[24; 4; 1; 1; 768; 192; 12],0.0056204731881734915,0.038455328514320666,tvm
6,1,197,1,768,32,2,[6; 1; 197; 1; 768; 32; 2],0.004155752063525142,0.052009152507958616,tvm
12,12,197,1,256,128,8,[12; 12; 197; 1; 256; 128; 8],0.0009058761174856045,0.238594592224226,tvm
12,12,1,1,96,32,2,[12; 12; 1; 1; 96; 32; 2],0.0008345820078830002,0.25897651856334175,tvm
12,2,1,1,768,16,1,[12; 2; 1; 1; 768; 16; 1],0.00486733321849897,0.044405659763684116,tvm
16,2,1,1,192,48,3,[16; 2; 1; 1; 192; 48; 3],0.0009360984372506209,0.23089146852114295,tvm
8,8,1,1,64,32,2,[8; 8; 1; 1; 64; 32; 2],0.0009267090076718887,0.2332308643466521,tvm
48,6,197,1,384,128,8,[48; 6; 197; 1; 384; 128; 8],0.0027495915001054527,0.07860700138506158,tvm
12,2,197,1,768,128,8,[12; 2; 197; 1; 768; 128; 8],0.0028400683904692414,0.07610279512368794,tvm
12,1,197,1,96,48,3,[12; 1; 197; 1; 96; 48; 3],0.0004962013865679182,0.4355835124768616,tvm
16,1,197,1,256,16,1,[16; 1; 197; 1; 256; 16; 1],0.0016833702029543929,0.128395490473701,tvm
3,3,197,1,128,32,2,[3; 3; 197; 1; 128; 32; 2],0.001661580828113074,0.1300792228703028,tvm
24,6,197,1,64,32,2,[24; 6; 197; 1; 64; 32; 2],0.001334660859356518,0.16194162085591496,tvm
12,12,1,1,96,96,6,[12; 12; 1; 1; 96; 96; 6],0.0012521032263066445,0.17261926837668742,tvm
16,16,197,1,256,32,2,[16; 16; 197; 1; 256; 32; 2],0.0011393562190278317,0.18970111300359097,tvm
24,2,1,1,384,32,2,[24; 2; 1; 1; 384; 32; 2],0.0026943300617858768,0.08021925224479778,tvm
4,4,1,1,384,48,3,[4; 4; 1; 1; 384; 48; 3],0.0023538403747807024,0.09182319462817416,tvm
3,3,197,1,192,16,1,[3; 3; 197; 1; 192; 16; 1],0.0016776612974354066,0.12883240686755162,tvm
3,3,1,1,384,64,4,[3; 3; 1; 1; 384; 64; 4],0.004172293623923906,0.05180295596115618,tvm
4,4,1,1,16,16,1,[4; 4; 1; 1; 16; 16; 1],0.0030406086716538994,0.07108351195340697,tvm
24,3,1,1,768,48,3,[24; 3; 1; 1; 768; 48; 3],0.005902555749344174,0.036617552130898144,tvm
64,8,197,1,128,128,8,[64; 8; 197; 1; 128; 128; 8],0.000874257406394463,0.24722369095907004,tvm
8,2,1,1,256,16,1,[8; 2; 1; 1; 256; 16; 1],0.0014222307809177437,0.1519705140382863,tvm
6,6,1,1,128,16,1,[6; 6; 1; 1; 128; 16; 1],0.0009753478120728687,0.22160006941297689,tvm
24,3,1,1,768,128,8,[24; 3; 1; 1; 768; 128; 8],0.005627954375086119,0.03840421020716528,tvm
48,12,1,1,384,128,8,[48; 12; 1; 1; 384; 128; 8],0.0027443799845059402,0.07875627430508794,tvm
16,4,1,1,96,48,3,[16; 4; 1; 1; 96; 48; 3],0.0004592906602738367,0.4705890224901989,tvm
8,2,197,1,384,48,3,[8; 2; 197; 1; 384; 48; 3],0.003048141843464691,0.0709078363005145,tvm
4,2,197,1,128,32,2,[4; 2; 197; 1; 128; 32; 2],0.0014023899066160084,0.15412057790595882,tvm
12,2,197,1,128,16,1,[12; 2; 197; 1; 128; 16; 1],0.001762567108926305,0.12262633392087188,tvm
16,8,1,1,48,16,1,[16; 8; 1; 1; 48; 16; 1],0.0012896450002699567,0.1675942936326661,tvm
16,4,197,1,96,48,3,[16; 4; 197; 1; 96; 48; 3],0.0008087394530775782,0.26725188444146536,tvm
4,2,1,1,384,16,1,[4; 2; 1; 1; 384; 16; 1],0.002432927655718231,0.08883829420457487,tvm
24,24,1,1,384,192,12,[24; 24; 1; 1; 384; 192; 12],0.004320310968978447,0.05002814482778985,tvm
12,12,197,1,32,32,2,[12; 12; 197; 1; 32; 32; 2],0.002596168718810077,0.08325234846686187,tvm
12,4,1,1,64,32,2,[12; 4; 1; 1; 64; 32; 2],0.0012091112421330763,0.17875703684289665,tvm
1,1,1,1,384,48,3,[1; 1; 1; 1; 384; 48; 3],0.00613950565639243,0.03520432343475434,tvm
16,4,197,1,192,32,2,[16; 4; 197; 1; 192; 32; 2],0.001732885406454443,0.12472673729728534,tvm
6,1,1,1,64,64,4,[6; 1; 1; 1; 64; 64; 4],0.0009348844996566186,0.23119127864086916,tvm
24,24,197,1,384,192,12,[24; 24; 197; 1; 384; 192; 12],0.0013376529218476207,0.16157938978565936,tvm
3,3,1,1,32,32,2,[3; 3; 1; 1; 32; 32; 2],0.000920835773285944,0.234718447227426,tvm
8,8,1,1,256,16,1,[8; 8; 1; 1; 256; 16; 1],0.0026212519687760505,0.0824556911856377,tvm
24,6,197,1,384,192,12,[24; 6; 197; 1; 384; 192; 12],0.002655692594089487,0.08138635598795506,tvm
16,16,197,1,256,128,8,[16; 16; 197; 1; 256; 128; 8],0.0017256107030334533,0.12525255115606032,tvm
6,3,197,1,384,64,4,[6; 3; 197; 1; 384; 64; 4],0.002954103359115834,0.07316505774592562,tvm
8,2,197,1,16,16,1,[8; 2; 197; 1; 16; 16; 1],0.0010799280003084277,0.20014032675827834,tvm
12,3,1,1,16,16,1,[12; 3; 1; 1; 16; 16; 1],0.0012789698753294942,0.16899314598904105,tvm
8,4,197,1,256,16,1,[8; 4; 197; 1; 256; 16; 1],0.001941526234986668,0.11132331820312848,tvm
8,4,197,1,48,48,3,[8; 4; 197; 1; 48; 48; 3],0.001111276257688587,0.19449452047747334,tvm
16,4,197,1,256,16,1,[16; 4; 197; 1; 256; 16; 1],0.003373950125023839,0.06406056250034689,tvm
12,12,1,1,32,16,1,[12; 12; 1; 1; 32; 16; 1],0.001358285655896907,0.1591249542530305,tvm
24,8,1,1,128,128,8,[24; 8; 1; 1; 128; 128; 8],0.001747659218381159,0.12367236162742799,tvm
12,4,197,1,256,128,8,[12; 4; 197; 1; 256; 128; 8],0.001802119718377071,0.11993495251901952,tvm
3,1,197,1,256,128,8,[3; 1; 197; 1; 256; 128; 8],0.0028752035623256234,0.07517281408844638,tvm
12,2,197,1,384,16,1,[12; 2; 197; 1; 384; 16; 1],0.004647401905458537,0.04650709089809559,tvm
3,3,197,1,768,64,4,[3; 3; 197; 1; 768; 64; 4],0.004441373968802509,0.04866447733862369,tvm
24,3,197,1,768,16,1,[24; 3; 197; 1; 768; 16; 1],0.005954601843768614,0.0362974970498366,tvm
2,2,197,1,192,48,3,[2; 2; 197; 1; 192; 48; 3],0.0017123478128269198,0.12622268749263119,tvm
12,1,1,1,384,48,3,[12; 1; 1; 1; 384; 48; 3],0.002230855780908314,0.09688530505057595,tvm
16,2,197,1,384,96,6,[16; 2; 197; 1; 384; 96; 6],0.0023559671089969925,0.09174030572487876,tvm
32,1,197,1,256,128,8,[32; 1; 197; 1; 256; 128; 8],0.0014648414062321535,0.14754985893871478,tvm
16,8,1,1,128,64,4,[16; 8; 1; 1; 128; 64; 4],0.0012041690783917147,0.17949069340479584,tvm
12,6,197,1,128,64,4,[12; 6; 197; 1; 128; 64; 4],0.0009177485153486487,0.23550802779019836,tvm
24,24,197,1,256,16,1,[24; 24; 197; 1; 256; 16; 1],0.0050302174076932715,0.04296775374491374,tvm
3,3,1,1,96,96,6,[3; 3; 1; 1; 96; 96; 6],0.0011649083671727567,0.1855400381248095,tvm
48,4,1,1,384,128,8,[48; 4; 1; 1; 384; 128; 8],0.005479170469698147,0.03944705572722399,tvm
24,8,1,1,256,128,8,[24; 8; 1; 1; 256; 128; 8],0.0025841910000963253,0.08363822289029192,tvm
12,12,1,1,128,128,8,[12; 12; 1; 1; 128; 128; 8],0.000897982804417552,0.24069185043842053,tvm
4,2,197,1,48,48,3,[4; 2; 197; 1; 48; 48; 3],0.0020267462969059125,0.10664242642855884,tvm
6,3,1,1,384,128,8,[6; 3; 1; 1; 384; 128; 8],0.001514931992005586,0.14267118523980968,tvm
24,6,197,1,256,16,1,[24; 6; 197; 1; 256; 16; 1],0.0033355030609527603,0.06479896402655526,tvm
24,8,197,1,48,16,1,[24; 8; 197; 1; 48; 16; 1],0.0012525163124337269,0.17256233768099455,tvm
24,24,1,1,192,96,6,[24; 24; 1; 1; 192; 96; 6],0.0014579720314031874,0.14824505422722495,tvm
24,12,197,1,384,16,1,[24; 12; 197; 1; 384; 16; 1],0.002776520641418756,0.07784460148897014,tvm
16,1,1,1,192,96,6,[16; 1; 1; 1; 192; 96; 6],0.0031704605626146076,0.06817215940352193,tvm
12,3,197,1,64,32,2,[12; 3; 197; 1; 64; 32; 2],0.0011764109613068285,0.18372588318715138,tvm
12,1,197,1,16,16,1,[12; 1; 197; 1; 16; 16; 1],0.002576123750259285,0.08390013982650826,tvm
48,24,1,1,384,128,8,[48; 24; 1; 1; 384; 128; 8],0.0027452947970232344,0.07873003041112513,tvm
24,12,197,1,768,192,12,[24; 12; 197; 1; 768; 192; 12],0.0026592625936245895,0.08127709665653843,tvm
1,1,197,1,256,32,2,[1; 1; 197; 1; 256; 32; 2],0.0071541435027029365,0.03021146315774672,tvm
6,2,197,1,32,16,1,[6; 2; 197; 1; 32; 16; 1],0.000706221398559137,0.30604728672639353,tvm
2,1,197,1,384,64,4,[2; 1; 197; 1; 384; 64; 4],0.0032571380925219273,0.06635799180678668,tvm
24,12,197,1,256,32,2,[24; 12; 197; 1; 256; 32; 2],0.0012806594058929477,0.16877019905728946,tvm
4,4,197,1,192,32,2,[4; 4; 197; 1; 192; 32; 2],0.0019125826875097118,0.11300799921940385,tvm
64,1,197,1,384,128,8,[64; 1; 197; 1; 384; 128; 8],0.005830840938870097,0.03706791955450357,tvm
4,4,1,1,48,48,3,[4; 4; 1; 1; 48; 48; 3],0.0012216893123877526,0.17691661919732254,tvm
8,8,197,1,256,32,2,[8; 8; 197; 1; 256; 32; 2],0.0012311077343838406,0.1755631427052302,tvm
6,3,197,1,32,32,2,[6; 3; 197; 1; 32; 32; 2],0.0012892256172563066,0.16764881178603927,tvm
8,4,1,1,96,32,2,[8; 4; 1; 1; 96; 32; 2],0.0010683232812880306,0.20231436180680792,tvm
8,8,1,1,256,64,4,[8; 8; 1; 1; 256; 64; 4],0.002037672562437365,0.1060705958559947,tvm
8,8,1,1,768,96,6,[8; 8; 1; 1; 768; 96; 6],0.0032905044699873542,0.06568510841681777,tvm
24,8,1,1,128,16,1,[24; 8; 1; 1; 128; 16; 1],0.0025098708747464116,0.08611484560096366,tvm
8,2,197,1,96,96,6,[8; 2; 197; 1; 96; 96; 6],0.0010234395936095098,0.21118700527782133,tvm
24,2,1,1,192,96,6,[24; 2; 1; 1; 192; 96; 6],0.0020349898586573545,0.10621042750539592,tvm
12,2,1,1,192,16,1,[12; 2; 1; 1; 192; 16; 1],0.00218513146865007,0.09891264940258629,tvm
24,1,1,1,128,32,2,[24; 1; 1; 1; 128; 32; 2],0.0026540245626165415,0.08143750660847623,tvm
6,3,197,1,64,64,4,[6; 3; 197; 1; 64; 64; 4],0.001378183023462043,0.1568276050260719,tvm
24,4,1,1,32,32,2,[24; 4; 1; 1; 32; 32; 2],0.0014935536637494806,0.14471334248181145,tvm
2,2,197,1,256,64,4,[2; 2; 197; 1; 256; 64; 4],0.0021851085939488257,0.09891368486476453,tvm
6,3,197,1,48,16,1,[6; 3; 197; 1; 48; 16; 1],0.002251309984785621,0.09600505675264631,tvm
4,1,197,1,768,192,12,[4; 1; 197; 1; 768; 192; 12],0.003631651530668023,0.05951483533922253,tvm
3,3,1,1,16,16,1,[3; 3; 1; 1; 16; 16; 1],0.0006142890040337079,0.351849278495766,tvm
6,6,1,1,128,32,2,[6; 6; 1; 1; 128; 32; 2],0.0010071888673337526,0.2145944518125034,tvm
8,8,1,1,128,128,8,[8; 8; 1; 1; 128; 128; 8],0.0008764287658777903,0.24661119222926228,tvm
24,8,1,1,768,64,4,[24; 8; 1; 1; 768; 64; 4],0.005667602657922544,0.03813554970283816,tvm
12,3,1,1,96,32,2,[12; 3; 1; 1; 96; 32; 2],0.0008126456405079807,0.26596727046002067,tvm
3,3,197,1,768,16,1,[3; 3; 197; 1; 768; 16; 1],0.00977484043687582,0.022111577600976512,tvm
4,1,1,1,96,32,2,[4; 1; 1; 1; 96; 32; 2],0.0004159798868386133,0.5195855609744829,tvm
16,8,1,1,192,192,12,[16; 8; 1; 1; 192; 192; 12],0.0013349868045224866,0.16190208182203963,tvm
24,12,1,1,192,16,1,[24; 12; 1; 1; 192; 16; 1],0.0013098670310682792,0.16500693408617925,tvm
6,3,197,1,128,16,1,[6; 3; 197; 1; 128; 16; 1],0.0010068963983940193,0.2146567841556266,tvm
4,4,1,1,64,32,2,[4; 4; 1; 1; 64; 32; 2],0.0011506624764479056,0.18783713493843832,tvm
24,8,1,1,384,192,12,[24; 8; 1; 1; 384; 192; 12],0.0020744853591168066,0.10418831924133766,tvm
1,1,197,1,256,128,8,[1; 1; 197; 1; 256; 128; 8],0.008375137811526656,0.025806995385756457,tvm
12,3,197,1,192,96,6,[12; 3; 197; 1; 192; 96; 6],0.0013612034686047991,0.15878386137134828,tvm
24,8,197,1,384,48,3,[24; 8; 197; 1; 384; 48; 3],0.0035222660608269507,0.061363093850553295,tvm
48,24,197,1,128,128,8,[48; 24; 197; 1; 128; 128; 8],0.002642698562340229,0.08178652909461745,tvm
16,4,1,1,96,32,2,[16; 4; 1; 1; 96; 32; 2],0.003158564093610039,0.06842892417298133,tvm
24,1,1,1,96,96,6,[24; 1; 1; 1; 96; 96; 6],0.0028905709377795574,0.07477316679284556,tvm
12,2,1,1,64,32,2,[12; 2; 1; 1; 64; 32; 2],0.002280627578329586,0.09477090644297545,tvm
6,6,197,1,768,192,12,[6; 6; 197; 1; 768; 192; 12],0.004693026343375095,0.04605496049734572,tvm
3,3,197,1,768,48,3,[3; 3; 197; 1; 768; 48; 3],0.004663303499910398,0.046348504415656355,tvm
6,1,1,1,128,32,2,[6; 1; 1; 1; 128; 32; 2],0.0011757186171053036,0.1838340736572554,tvm
6,6,1,1,384,64,4,[6; 6; 1; 1; 384; 64; 4],0.0016125072661452577,0.1340379342127397,tvm
2,1,1,1,192,64,4,[2; 1; 1; 1; 192; 64; 4],0.0031270573435904225,0.06911838163126828,tvm
6,6,1,1,192,64,4,[6; 6; 1; 1; 192; 64; 4],0.0017492575470896554,0.12355935992200986,tvm
12,3,1,1,192,48,3,[12; 3; 1; 1; 192; 48; 3],0.0019484398435452022,0.1109283119892886,tvm
6,1,1,1,768,192,12,[6; 1; 1; 1; 768; 192; 12],0.003641434750534245,0.059354940473787914,tvm
12,4,1,1,192,64,4,[12; 4; 1; 1; 192; 64; 4],0.0008269341174127476,0.26137165985287597,tvm
1,1,1,1,16,16,1,[1; 1; 1; 1; 16; 16; 1],0.0028483142659752048,0.07588247737934982,tvm
12,1,1,1,192,48,3,[12; 1; 1; 1; 192; 48; 3],0.002238366781057266,0.0965601994660826,tvm
3,1,1,1,256,16,1,[3; 1; 1; 1; 256; 16; 1],0.0034094796574208885,0.06339299968741871,tvm
16,8,1,1,256,64,4,[16; 8; 1; 1; 256; 64; 4],0.0021965317500871606,0.09839928006893882,tvm
12,6,197,1,768,128,8,[12; 6; 197; 1; 768; 128; 8],0.002522845671592222,0.08567196372370017,tvm
16,8,1,1,256,32,2,[16; 8; 1; 1; 256; 32; 2],0.0013358354922274884,0.1617992216217709,tvm
6,1,197,1,384,64,4,[6; 1; 197; 1; 384; 64; 4],0.0014626247575506568,0.14777347487204498,tvm
6,1,197,1,768,48,3,[6; 1; 197; 1; 768; 48; 3],0.0031782561254658503,0.06800494809884547,tvm
64,32,1,1,384,128,8,[64; 32; 1; 1; 384; 128; 8],0.0026381321558801574,0.08192809536678924,tvm
1,1,1,1,768,192,12,[1; 1; 1; 1; 768; 192; 12],0.012106787187804002,0.017852559849641417,tvm
3,3,197,1,768,32,2,[3; 3; 197; 1; 768; 32; 2],0.005036245343944756,0.042916325178043925,tvm
12,2,197,1,768,192,12,[12; 2; 197; 1; 768; 192; 12],0.002632950843690196,0.08208931943226755,tvm
12,6,1,1,768,64,4,[12; 6; 1; 1; 768; 64; 4],0.004883280313151772,0.04426064632723149,tvm
8,1,197,1,384,96,6,[8; 1; 197; 1; 384; 96; 6],0.001586719344231824,0.13621636595209027,tvm
6,2,1,1,256,16,1,[6; 2; 1; 1; 256; 16; 1],0.0015267297030732152,0.1415687023197831,tvm
24,12,1,1,192,96,6,[24; 12; 1; 1; 192; 96; 6],0.0015226798127514485,0.14194523434745474,tvm
6,3,197,1,32,16,1,[6; 3; 197; 1; 32; 16; 1],0.0016473807345391833,0.13120047984390337,tvm
12,6,197,1,192,32,2,[12; 6; 197; 1; 192; 32; 2],0.0015462668748114083,0.13977997354661315,tvm
8,8,1,1,48,48,3,[8; 8; 1; 1; 48; 48; 3],0.0008224634611906367,0.26279239511048014,tvm
12,12,197,1,48,48,3,[12; 12; 197; 1; 48; 48; 3],0.0016021699539123802,0.13490275630831297,tvm
8,4,197,1,768,16,1,[8; 4; 197; 1; 768; 16; 1],0.005131552219609148,0.042119252344586924,tvm
24,2,1,1,32,32,2,[24; 2; 1; 1; 32; 32; 2],0.0008073412027442828,0.26771474331107825,tvm
16,2,1,1,48,16,1,[16; 2; 1; 1; 48; 16; 1],0.0006659200430476631,0.3245692108439404,tvm
4,1,197,1,128,64,4,[4; 1; 197; 1; 128; 64; 4],0.0011894318590748298,0.18171460702697148,tvm
24,24,197,1,128,128,8,[24; 24; 197; 1; 128; 128; 8],0.001718273437290918,0.1257873969104191,tvm
