kc,ku,mc,mr,nc,nr,X,time,peak,backend
2560,4,15,1,64,64,[2560; 4; 15; 1; 64; 64],0.2825216109631583,0.06472324089960962,tvm
256,2,2,1,640,64,[256; 2; 2; 1; 640; 64],0.20702527195680887,0.0883260005547979,tvm
2560,16,12,1,128,16,[2560; 16; 12; 1; 128; 16],0.4931998399551958,0.03707566954477405,tvm
512,2,6,1,128,128,[512; 2; 6; 1; 128; 128],0.08270914200693369,0.2210845602071577,tvm
5120,1,25,1,160,16,[5120; 1; 25; 1; 160; 16],0.31225184304639697,0.05856078896865709,tvm
10,10,5,1,256,128,[10; 10; 5; 1; 256; 128],0.07602191698970273,0.24053213875402682,tvm
64,1,750,1,32,16,[64; 1; 750; 1; 32; 16],0.12546610902063549,0.1457422600290157,tvm
160,2,150,1,64,16,[160; 2; 150; 1; 64; 16],0.158733015996404,0.1151979263477772,tvm
4,1,2,1,320,16,[4; 1; 2; 1; 320; 16],0.1355061719659716,0.13494377429764756,tvm
256,1,75,1,1280,128,[256; 1; 75; 1; 1280; 128],0.46382112900028005,0.03942406488709842,tvm
640,5,1500,1,256,64,[640; 5; 1500; 1; 256; 64],0.08580635901307687,0.2131044190201282,tvm
640,4,100,1,320,64,[640; 4; 100; 1; 320; 64],0.10848240798804909,0.1685592588222113,tvm
2560,8,125,1,128,128,[2560; 8; 125; 1; 128; 128],0.3655815690290183,0.05001815144642274,tvm
1280,10,150,1,640,128,[1280; 10; 150; 1; 640; 128],0.6178513640188612,0.029595652531659827,tvm
1024,16,12,1,640,128,[1024; 16; 12; 1; 640; 128],0.31973141396883875,0.05719085922378721,tvm
2560,1,30,1,640,64,[2560; 1; 30; 1; 640; 64],0.9168191129574552,0.01994473503800398,tvm
128,2,50,1,256,64,[128; 2; 50; 1; 256; 64],0.08726062049390748,0.20955287943421158,tvm
5120,4,150,1,64,16,[5120; 4; 150; 1; 64; 16],0.3776686899946071,0.04841734242246927,tvm
16,2,750,1,16,16,[16; 2; 750; 1; 16; 16],0.06653159801498987,0.27484255348254877,tvm
80,4,300,1,640,64,[80; 4; 300; 1; 640; 64],0.23937314003705978,0.07639000049413769,tvm
16,2,2,1,640,16,[16; 2; 2; 1; 640; 16],0.22852239303756505,0.08001716611950777,tvm
80,10,15,1,1280,128,[80; 10; 15; 1; 1280; 128],0.43311185302445665,0.04221938087822718,tvm
640,2,5,1,640,128,[640; 2; 5; 1; 640; 128],0.34944459301186725,0.05232793596292187,tvm
10,2,75,1,256,64,[10; 2; 75; 1; 256; 64],0.0641900850168895,0.284868204815479,tvm
160,1,150,1,16,16,[160; 1; 150; 1; 16; 16],0.1492832720396109,0.12249004215865758,tvm
2560,10,750,1,16,16,[2560; 10; 750; 1; 16; 16],0.31728978402679786,0.05763095821632221,tvm
640,32,6,1,256,128,[640; 32; 6; 1; 256; 128],0.08223063600598834,0.22237106720641991,tvm
640,1,2,1,128,128,[640; 1; 2; 1; 128; 128],0.09373970801243559,0.1950690339603841,tvm
320,10,60,1,64,16,[320; 10; 60; 1; 64; 16],0.16472631599754095,0.11100663652301468,tvm
1280,8,500,1,256,128,[1280; 8; 500; 1; 256; 128],0.2545047490275465,0.07184822426922619,tvm
256,32,250,1,256,64,[256; 32; 250; 1; 256; 64],0.08733019401552156,0.20938593451955795,tvm
80,20,60,1,80,16,[80; 20; 60; 1; 80; 16],0.11150955897755921,0.16398337912352612,tvm
320,64,5,1,1280,64,[320; 64; 5; 1; 1280; 64],0.6897200350067578,0.026511792260080026,tvm
512,4,500,1,16,16,[512; 4; 500; 1; 16; 16],0.1440898700384423,0.12690492593848388,tvm
20,5,4,1,256,128,[20; 5; 4; 1; 256; 128],0.0570058940211311,0.32076883627044056,tvm
1280,64,750,1,80,16,[1280; 64; 750; 1; 80; 16],0.22573783597908914,0.08100420652304009,tvm
128,64,60,1,160,16,[128; 64; 60; 1; 160; 16],0.12224466499174014,0.14958292279626126,tvm
32,32,1,1,640,16,[32; 32; 1; 1; 640; 16],0.3169135930365883,0.05769936881061194,tvm
8,8,150,1,320,16,[8; 8; 150; 1; 320; 16],0.12599121098173782,0.14513484030536675,tvm
320,40,12,1,640,128,[320; 40; 12; 1; 640; 128],0.21345871000085026,0.08566394074826673,tvm
4,4,3,1,64,16,[4; 4; 3; 1; 64; 16],0.06283347352291457,0.29101867620044464,tvm
320,8,5,1,320,64,[320; 8; 5; 1; 320; 64],0.10348468599840999,0.1766997127091369,tvm
1280,32,125,1,16,16,[1280; 32; 125; 1; 16; 16],0.2314253579825163,0.07901344280126699,tvm
5120,10,15,1,256,64,[5120; 10; 15; 1; 256; 64],0.3672927119769156,0.04978512692858318,tvm
40,40,10,1,256,16,[40; 40; 10; 1; 256; 16],0.12748602201463655,0.1434330916970248,tvm
80,1,75,1,16,16,[80; 1; 75; 1; 16; 16],0.15339237003354356,0.11920876039476802,tvm
256,8,300,1,1280,16,[256; 8; 300; 1; 1280; 16],1.123842039029114,0.016270715679501807,tvm
40,10,300,1,160,16,[40; 10; 300; 1; 160; 16],0.08245041948975995,0.22177830505744495,tvm
2560,64,12,1,32,16,[2560; 64; 12; 1; 32; 16],0.3146970890229568,0.058105762409452616,tvm
16,1,20,1,128,64,[16; 1; 20; 1; 128; 64],0.07109347300138324,0.25720665363131867,tvm
2560,8,10,1,1280,128,[2560; 8; 10; 1; 1280; 128],1.8277232040418312,0.0100046408806745,tvm
2560,2,2,1,1280,16,[2560; 2; 2; 1; 1280; 16],2.419262830982916,0.007558382682333458,tvm
1024,1,300,1,256,16,[1024; 1; 300; 1; 256; 16],0.23745543899713084,0.07700692964937826,tvm
256,2,2,1,16,16,[256; 2; 2; 1; 16; 16],0.1407198709785007,0.12994408080794784,tvm
5120,16,750,1,640,16,[5120; 16; 750; 1; 640; 16],1.2240685939905234,0.014938471892414106,tvm
1280,8,15,1,1280,64,[1280; 8; 15; 1; 1280; 64],1.2955690980306827,0.014114040164673047,tvm
40,40,6,1,32,16,[40; 40; 6; 1; 32; 16],0.09147102499264292,0.19990717593013765,tvm
256,4,10,1,16,16,[256; 4; 10; 1; 16; 16],0.14174737903522328,0.12900213330343419,tvm
10,10,4,1,256,128,[10; 10; 4; 1; 256; 128],0.07898131050751545,0.2315195097196357,tvm
20,4,100,1,640,16,[20; 4; 100; 1; 640; 16],0.27641956496518105,0.06615202613468273,tvm
2560,20,1,1,64,16,[2560; 20; 1; 1; 64; 16],0.372929289995227,0.049032657869132024,tvm
1280,10,100,1,128,16,[1280; 10; 100; 1; 128; 16],0.3574692969559692,0.05115324432455134,tvm
1280,8,15,1,16,16,[1280; 8; 15; 1; 16; 16],0.23150857200380415,0.07898504201137665,tvm
1280,8,25,1,640,16,[1280; 8; 25; 1; 640; 16],0.8966529870522209,0.020393301031460604,tvm
32,4,12,1,1280,128,[32; 4; 12; 1; 1280; 128],0.271120544988662,0.06744495990327468,tvm
640,5,6,1,640,128,[640; 5; 6; 1; 640; 128],0.3254320530104451,0.05618903889939627,tvm
512,8,125,1,1280,16,[512; 8; 125; 1; 1280; 16],1.1640977950301021,0.015708056800538345,tvm
512,32,15,1,640,64,[512; 32; 15; 1; 640; 64],0.2490278710029088,0.07342838459033647,tvm
512,8,750,1,1280,128,[512; 8; 750; 1; 1280; 128],0.42026518599595875,0.043509942995587844,tvm
40,40,375,1,64,16,[40; 40; 375; 1; 64; 16],0.10097102297004312,0.18109863352715994,tvm
2,2,10,1,320,16,[2; 2; 10; 1; 320; 16],0.2334921559668146,0.07831404104347373,tvm
640,16,6,1,640,16,[640; 16; 6; 1; 640; 16],0.7068502830225043,0.025869289048770342,tvm
5120,10,25,1,256,128,[5120; 10; 25; 1; 256; 128],0.3652211020234972,0.05006751850975424,tvm
160,32,15,1,128,64,[160; 32; 15; 1; 128; 64],0.08647638399270363,0.21145327130303146,tvm
640,4,75,1,640,128,[640; 4; 75; 1; 640; 128],0.21598997403634712,0.08466001427750132,tvm
2560,5,125,1,256,16,[2560; 5; 125; 1; 256; 16],0.4992097790236585,0.03662931908400715,tvm
64,8,4,1,320,64,[64; 8; 4; 1; 320; 64],0.11201525200158358,0.1632430759112677,tvm
128,2,5,1,128,128,[128; 2; 5; 1; 128; 128],0.08554548199754208,0.21375429606252822,tvm
20,1,25,1,640,16,[20; 1; 25; 1; 640; 16],0.24230473703937605,0.07546577301434575,tvm
1280,10,4,1,1280,128,[1280; 10; 4; 1; 1280; 128],1.530870966031216,0.011944647649252904,tvm
640,2,3,1,128,16,[640; 2; 3; 1; 128; 16],0.22954735602252185,0.07965987760678106,tvm
320,8,100,1,80,16,[320; 8; 100; 1; 80; 16],0.13975381798809394,0.1308423236585358,tvm
640,2,4,1,640,16,[640; 2; 4; 1; 640; 16],0.7594936279929243,0.02407619183591708,tvm
5120,32,100,1,320,16,[5120; 32; 100; 1; 320; 16],0.6185394439962693,0.02956272952873249,tvm
320,8,6,1,64,16,[320; 8; 6; 1; 64; 16],0.16756628901930526,0.10912525659387012,tvm
2,1,75,1,256,16,[2; 1; 75; 1; 256; 16],0.29992042400408536,0.06096855306347929,tvm
320,10,60,1,320,64,[320; 10; 60; 1; 320; 64],0.10555895697325468,0.17322750063120945,tvm
2560,2,5,1,128,128,[2560; 2; 5; 1; 128; 128],0.36309907701797783,0.05036012329166268,tvm
320,32,2,1,128,128,[320; 32; 2; 1; 128; 128],0.08306931599508971,0.22012597632072917,tvm
4,4,15,1,256,16,[4; 4; 15; 1; 256; 16],0.09872126000118442,0.18522569794484897,tvm
640,10,30,1,1280,64,[640; 10; 30; 1; 1280; 64],0.4681729730218649,0.03905760336331994,tvm
512,2,150,1,640,64,[512; 2; 150; 1; 640; 64],0.2160943750059232,0.0846191127613251,tvm
40,40,125,1,256,64,[40; 40; 125; 1; 256; 64],0.06609346548793837,0.27666448037970276,tvm
512,64,15,1,128,128,[512; 64; 15; 1; 128; 128],0.0823601724987384,0.2220213208756258,tvm
64,4,125,1,320,16,[64; 4; 125; 1; 320; 16],0.23059089004527777,0.07929937857529319,tvm
1280,20,75,1,640,128,[1280; 20; 75; 1; 640; 128],0.6420089449966326,0.028482024165271087,tvm
40,8,300,1,160,16,[40; 8; 300; 1; 160; 16],0.08208312050555833,0.2227707008833327,tvm
320,20,2,1,320,16,[320; 20; 2; 1; 320; 16],0.27301995700690895,0.06697574230901938,tvm
10,5,20,1,16,16,[10; 5; 20; 1; 16; 16],0.07163815698004328,0.2552510429715307,tvm
1280,10,30,1,640,64,[1280; 10; 30; 1; 640; 64],0.6541007179766893,0.02795550254443529,tvm
512,2,300,1,80,16,[512; 2; 300; 1; 80; 16],0.14394228399032727,0.1270350433437826,tvm
640,8,10,1,640,128,[640; 8; 10; 1; 640; 128],0.27667608100455254,0.06609069428525484,tvm
2560,8,100,1,64,64,[2560; 8; 100; 1; 64; 64],0.2777984020067379,0.06582368420272905,tvm
20,1,75,1,1280,64,[20; 1; 75; 1; 1280; 64],0.4140645659645088,0.044161504723593356,tvm
2560,4,150,1,320,16,[2560; 4; 150; 1; 320; 16],0.6219042069860734,0.029402782744198042,tvm
1024,2,2,1,1280,128,[1024; 2; 2; 1; 1280; 128],1.3514480239828117,0.013530460632755235,tvm
1280,64,375,1,256,16,[1280; 64; 375; 1; 256; 16],0.35426115803420544,0.051616480867340025,tvm
64,4,20,1,1280,128,[64; 4; 20; 1; 1280; 128],0.4388548969873227,0.04166687989867072,tvm
32,1,15,1,640,128,[32; 1; 15; 1; 640; 128],0.18782659998396412,0.09735423144152877,tvm
20,2,4,1,32,16,[20; 2; 4; 1; 32; 16],0.06524470201111399,0.2802635880320128,tvm
128,8,150,1,1280,64,[128; 8; 150; 1; 1280; 64],0.4540980029851198,0.040268211191216104,tvm
80,5,750,1,1280,128,[80; 5; 750; 1; 1280; 128],0.46613166597671807,0.039228646368400996,tvm
8,8,150,1,128,16,[8; 8; 150; 1; 128; 16],0.09251996400416829,0.1976407414608426,tvm
512,16,25,1,64,16,[512; 16; 25; 1; 64; 16],0.17103795998264104,0.10691026885242398,tvm
16,4,250,1,256,64,[16; 4; 250; 1; 256; 64],0.06563262551208027,0.27860708211876484,tvm
512,64,300,1,256,64,[512; 64; 300; 1; 256; 64],0.08604977448703721,0.2125015945099182,tvm
2,1,1500,1,256,16,[2; 1; 1500; 1; 256; 16],0.40177554701222107,0.045512262808662364,tvm
32,16,4,1,640,128,[32; 16; 4; 1; 640; 128],0.16369887901237234,0.11170335677333658,tvm
1280,20,50,1,1280,16,[1280; 20; 50; 1; 1280; 16],1.7806683809612878,0.010269017230396828,tvm
2,1,10,1,16,16,[2; 1; 10; 1; 16; 16],0.14373717398848385,0.1272163197474533,tvm
40,2,150,1,256,64,[40; 2; 150; 1; 256; 64],0.0975623709964566,0.1874258907297201,tvm
32,16,60,1,128,16,[32; 16; 60; 1; 128; 16],0.10585675103357062,0.17274018054753346,tvm
160,32,15,1,640,16,[160; 32; 15; 1; 640; 16],0.5177365849958733,0.0353185670389896,tvm
80,40,1,1,640,128,[80; 40; 1; 1; 640; 128],0.21672375401249155,0.08437337369423904,tvm
320,20,1,1,320,16,[320; 20; 1; 1; 320; 16],0.27314329700311646,0.06694549888773457,tvm
256,2,75,1,640,128,[256; 2; 75; 1; 640; 128],0.2104647199739702,0.08688256296815838,tvm
2,2,20,1,640,16,[2; 2; 20; 1; 640; 16],0.4921289330231957,0.037156348791328675,tvm
512,2,2,1,640,64,[512; 2; 2; 1; 640; 64],0.4093501569586806,0.04467010449335196,tvm
2560,16,300,1,256,16,[2560; 16; 300; 1; 256; 16],0.4989344659843482,0.03664953121576475,tvm
5120,16,60,1,640,64,[5120; 16; 60; 1; 640; 64],0.9146516640321352,0.019991998052136972,tvm
10,1,125,1,320,64,[10; 1; 125; 1; 320; 64],0.08549767298973165,0.2138738242374201,tvm
1024,32,15,1,16,16,[1024; 32; 15; 1; 16; 16],0.1491694269934669,0.12258352568797583,tvm
80,40,500,1,128,128,[80; 40; 500; 1; 128; 128],0.08775524699012749,0.20837174884564383,tvm
128,16,1,1,128,128,[128; 16; 1; 1; 128; 128],0.08531949599273503,0.21432046770730243,tvm
160,1,60,1,320,16,[160; 1; 60; 1; 320; 16],0.2867753960308619,0.06376319077159058,tvm
80,2,4,1,128,64,[80; 2; 4; 1; 128; 64],0.08895848400425166,0.20555334873782632,tvm
128,16,1500,1,128,64,[128; 16; 1500; 1; 128; 64],0.09133241651579738,0.20021056031679055,tvm
5120,10,3,1,320,16,[5120; 10; 3; 1; 320; 16],0.6373348980559967,0.028690903858378847,tvm
5120,1,10,1,256,64,[5120; 1; 10; 1; 256; 64],0.36370863200863823,0.0502757225879643,tvm
512,4,1,1,256,64,[512; 4; 1; 1; 256; 64],0.08223487649229355,0.22235960052092849,tvm
64,4,750,1,160,16,[64; 4; 750; 1; 160; 16],0.11971634899964556,0.15274199755096463,tvm
1,1,60,1,256,128,[1; 1; 60; 1; 256; 128],0.36600870004622266,0.04995978041889445,tvm
512,2,125,1,128,128,[512; 2; 125; 1; 128; 128],0.08284242951776832,0.2207288510508049,tvm
32,16,300,1,128,128,[32; 16; 300; 1; 128; 128],0.056390365498373285,0.32427018559122095,tvm
160,4,50,1,64,64,[160; 4; 50; 1; 64; 64],0.0669844375224784,0.2729845164345529,tvm
1280,64,10,1,256,64,[1280; 64; 10; 1; 256; 64],0.2642184050055221,0.0692068150412615,tvm
1024,4,25,1,256,64,[1024; 4; 25; 1; 256; 64],0.10477572598028928,0.17452242983412256,tvm
2560,8,4,1,128,16,[2560; 8; 4; 1; 128; 16],0.48941808100789785,0.0373621551701912,tvm
256,64,1500,1,320,64,[256; 64; 1500; 1; 320; 64],0.10901610797736794,0.16773405898429666,tvm
320,5,2,1,1280,128,[320; 5; 2; 1; 1280; 128],1.0661505309981294,0.017151156196109768,tvm
320,32,100,1,1280,16,[320; 32; 100; 1; 1280; 16],1.1327354380046017,0.016142970081280357,tvm
256,8,50,1,256,64,[256; 8; 50; 1; 256; 64],0.08467042399570346,0.21596341937111574,tvm
512,4,10,1,80,16,[512; 4; 10; 1; 80; 16],0.14254083397099748,0.1282840416763301,tvm
1280,16,3,1,128,64,[1280; 16; 3; 1; 128; 64],0.25440819503273815,0.07187549238876215,tvm
160,5,6,1,160,16,[160; 5; 6; 1; 160; 16],0.12668012402718887,0.14434556664776943,tvm
5120,32,5,1,32,16,[5120; 32; 5; 1; 32; 16],0.31330200599040836,0.05836449794794515,tvm
1280,40,500,1,320,16,[1280; 40; 500; 1; 320; 16],0.4400881180190481,0.04155012038957806,tvm
1,1,1500,1,640,128,[1; 1; 1500; 1; 640; 128],1.1112705770065077,0.01645478127835576,tvm
320,64,10,1,320,16,[320; 64; 10; 1; 320; 16],0.27394888701383024,0.06674863506487302,tvm
1280,64,300,1,64,16,[1280; 64; 300; 1; 64; 16],0.270357878995128,0.06763521874664435,tvm
320,16,500,1,64,64,[320; 16; 500; 1; 64; 64],0.06465562348603271,0.28281707452197835,tvm
16,8,750,1,256,16,[16; 8; 750; 1; 256; 16],0.11207234696485102,0.16315991215432646,tvm
1280,32,60,1,1280,16,[1280; 32; 60; 1; 1280; 16],1.7746514959726483,0.010303833923004855,tvm
320,2,20,1,320,64,[320; 2; 20; 1; 320; 64],0.1050490090274252,0.17406841297227685,tvm
1280,1,2,1,80,16,[1280; 1; 2; 1; 80; 16],0.22855799499666318,0.08000470202751493,tvm
2560,5,125,1,256,128,[2560; 5; 125; 1; 256; 128],0.36603762896265835,0.04995583196606194,tvm
512,64,500,1,160,16,[512; 64; 500; 1; 160; 16],0.14328905002912506,0.12761417764998453,tvm
64,64,125,1,128,64,[64; 64; 125; 1; 128; 64],0.07197410901426338,0.25405961304905544,tvm
320,4,30,1,1280,16,[320; 4; 30; 1; 1280; 16],1.1791231940151192,0.015507891269145724,tvm
2560,10,60,1,128,16,[2560; 10; 60; 1; 128; 16],0.48850142396986485,0.03743226403950527,tvm
1280,5,20,1,32,16,[1280; 5; 20; 1; 32; 16],0.2331510529620573,0.07842861549799683,tvm
64,2,4,1,64,16,[64; 2; 4; 1; 64; 16],0.1318848100490868,0.13864913085069042,tvm
320,40,15,1,1280,64,[320; 40; 15; 1; 1280; 64],0.5111233849893324,0.035775538397829175,tvm
128,8,3,1,640,64,[128; 8; 3; 1; 640; 64],0.2115460520144552,0.08643845683522755,tvm
160,1,12,1,128,64,[160; 1; 12; 1; 128; 64],0.08762939798180014,0.2086710020478752,tvm
80,5,50,1,16,16,[80; 5; 50; 1; 16; 16],0.12049555004341528,0.15175427042015935,tvm
5120,1,300,1,64,64,[5120; 1; 300; 1; 64; 64],0.2799597730045207,0.06531550618673711,tvm
256,4,15,1,320,64,[256; 4; 15; 1; 320; 64],0.10561264696298167,0.17313943747782043,tvm
2560,2,250,1,16,16,[2560; 2; 250; 1; 16; 16],0.31743895303225145,0.05760387662271706,tvm
640,1,500,1,640,128,[640; 1; 500; 1; 640; 128],0.2334696039906703,0.07832160578147468,tvm
5120,2,12,1,640,128,[5120; 2; 12; 1; 640; 128],0.905867574037984,0.020185858076588518,tvm
20,10,6,1,320,16,[20; 10; 6; 1; 320; 16],0.11633756302762777,0.1571780756776881,tvm
5120,10,6,1,256,128,[5120; 10; 6; 1; 256; 128],0.3583613879745826,0.05102590541091227,tvm
640,4,5,1,640,128,[640; 4; 5; 1; 640; 128],0.3558020099881105,0.05139294824760918,tvm
80,20,10,1,1280,64,[80; 20; 10; 1; 1280; 64],0.43522596498951316,0.04201430005710915,tvm
640,4,6,1,1280,64,[640; 4; 6; 1; 1280; 64],0.7237571110017598,0.02526498739391291,tvm
40,8,375,1,256,64,[40; 8; 375; 1; 256; 64],0.09748566799680702,0.1875733598739171,tvm
1280,20,375,1,256,128,[1280; 20; 375; 1; 256; 128],0.25972622499102727,0.07040380418398644,tvm
5120,1,12,1,1280,128,[5120; 1; 12; 1; 1280; 128],1.80026148899924,0.010157254597430321,tvm
2560,16,60,1,1280,64,[2560; 16; 60; 1; 1280; 64],1.8430876919883303,0.009921239431634197,tvm
2560,4,250,1,320,16,[2560; 4; 250; 1; 320; 16],0.6112168940017,0.029916899328478685,tvm
5120,16,75,1,128,128,[5120; 16; 75; 1; 128; 128],0.3757604929851368,0.04866321666880924,tvm
2560,20,300,1,1280,64,[2560; 20; 300; 1; 1280; 64],1.8567299909773283,0.009848343256463058,tvm
512,8,300,1,640,128,[512; 8; 300; 1; 640; 128],0.21030143601819873,0.08695002103614694,tvm
2560,20,60,1,256,128,[2560; 20; 60; 1; 256; 128],0.36505592096364126,0.050090173136886344,tvm
2560,8,4,1,640,128,[2560; 8; 4; 1; 640; 128],0.9107726329821162,0.020077145078285792,tvm
32,32,12,1,320,16,[32; 32; 12; 1; 320; 16],0.14081929996609688,0.12985233054074752,tvm
128,64,250,1,1280,16,[128; 64; 250; 1; 1280; 16],1.0905739139998332,0.016767056364523573,tvm
512,32,750,1,16,16,[512; 32; 750; 1; 16; 16],0.14378598000621423,0.12717313805507327,tvm
160,5,375,1,64,64,[160; 5; 375; 1; 64; 64],0.06681127852061763,0.2736920276128439,tvm
8,4,75,1,32,16,[8; 4; 75; 1; 32; 16],0.06310753649449907,0.2897548423128228,tvm
5120,10,125,1,128,64,[5120; 10; 125; 1; 128; 64],0.368921876011882,0.04956527512921287,tvm
512,1,300,1,320,16,[512; 1; 300; 1; 320; 16],0.2930302290478721,0.062402143100147404,tvm
2560,20,12,1,128,64,[2560; 20; 12; 1; 128; 64],0.3727096259826794,0.049061556265155494,tvm
320,8,250,1,256,64,[320; 8; 250; 1; 256; 64],0.08742782700574026,0.20915210765233477,tvm
160,16,250,1,64,16,[160; 16; 250; 1; 64; 16],0.15629274700768292,0.11699656340940384,tvm
40,1,2,1,64,64,[40; 1; 2; 1; 64; 64],0.07742418648558669,0.23617573675273115,tvm
16,4,250,1,32,16,[16; 4; 250; 1; 32; 16],0.06393831799505278,0.28598991745652647,tvm
5120,32,5,1,128,128,[5120; 32; 5; 1; 128; 128],0.36455219000345096,0.05015938674114449,tvm
32,32,6,1,128,16,[32; 32; 6; 1; 128; 16],0.11092378600733355,0.1648493523697916,tvm
2560,40,25,1,80,16,[2560; 40; 25; 1; 80; 16],0.3129080960061401,0.05843797114586473,tvm
1280,1,750,1,256,64,[1280; 1; 750; 1; 256; 64],0.2574870779644698,0.07101604643724102,tvm
5120,20,100,1,256,16,[5120; 20; 100; 1; 256; 16],0.49956449697492644,0.0366033102761345,tvm
40,2,750,1,32,16,[40; 2; 750; 1; 32; 16],0.1119423529598862,0.1633493829834616,tvm
256,1,500,1,1280,16,[256; 1; 500; 1; 1280; 16],1.1382855270057917,0.01606425967113368,tvm
2,2,10,1,256,16,[2; 2; 10; 1; 256; 16],0.18716710497392341,0.09769726516986998,tvm
1024,16,4,1,1280,16,[1024; 16; 4; 1; 1280; 16],1.5578930280171335,0.011737464612052415,tvm
1024,1,60,1,256,128,[1024; 1; 60; 1; 256; 128],0.12881596700754017,0.14195223395438195,tvm
128,2,15,1,256,64,[128; 2; 15; 1; 256; 64],0.08713957050349563,0.209843979951459,tvm
320,5,75,1,64,64,[320; 5; 75; 1; 64; 64],0.06532703249831684,0.2799103768594635,tvm
1280,4,12,1,80,16,[1280; 4; 12; 1; 80; 16],0.22931466600857675,0.07974071002083387,tvm
256,32,125,1,640,64,[256; 32; 125; 1; 640; 64],0.2122505140141584,0.08615156656108036,tvm
160,2,750,1,640,64,[160; 2; 750; 1; 640; 64],0.22606822603847831,0.08088582197571603,tvm
256,4,3,1,16,16,[256; 4; 3; 1; 16; 16],0.14062551001552492,0.13003127443730203,tvm
64,32,50,1,64,64,[64; 32; 50; 1; 64; 64],0.08551153901498765,0.21383914377344257,tvm
80,5,10,1,16,16,[80; 5; 10; 1; 16; 16],0.12076415400952101,0.1514167381512286,tvm
640,64,375,1,320,16,[640; 64; 375; 1; 320; 16],0.2890759839792736,0.06325573655065497,tvm
40,4,4,1,320,16,[40; 4; 4; 1; 320; 16],0.1741154239862226,0.10502064588580733,tvm
2,2,750,1,256,64,[2; 2; 750; 1; 256; 64],0.21524776198202744,0.0849519368626053,tvm
5120,5,5,1,640,128,[5120; 5; 5; 1; 640; 128],0.9059251209837385,0.02018457581334972,tvm
1280,2,25,1,64,16,[1280; 2; 25; 1; 64; 16],0.2745977999875322,0.06659089871275199,tvm
512,4,50,1,256,16,[512; 4; 50; 1; 256; 16],0.22780562099069357,0.08026893369089126,tvm
256,16,15,1,128,16,[256; 16; 15; 1; 128; 16],0.2147742899833247,0.08513921422873291,tvm
80,20,3,1,16,16,[80; 20; 3; 1; 16; 16],0.1256744639831595,0.14550063478420397,tvm
80,1,3,1,256,16,[80; 1; 3; 1; 256; 16],0.19090192602016032,0.09578590780578722,tvm
10,5,6,1,128,128,[10; 5; 6; 1; 128; 128],0.06417261049500667,0.28494577584836006,tvm
5120,64,500,1,1280,16,[5120; 64; 500; 1; 1280; 16],2.480899710964877,0.007370597934651121,tvm
160,10,150,1,160,16,[160; 10; 150; 1; 160; 16],0.12697706604376435,0.14400800755163037,tvm
32,4,12,1,160,16,[32; 4; 12; 1; 160; 16],0.06832841600407846,0.26761507664136147,tvm
512,8,100,1,64,64,[512; 8; 100; 1; 64; 64],0.0635958795028273,0.28752985930324865,tvm
320,20,20,1,128,64,[320; 20; 20; 1; 128; 64],0.0848219754989259,0.21557755732706133,tvm
64,16,60,1,320,16,[64; 16; 60; 1; 320; 16],0.18790045601781458,0.09731596544917721,tvm
64,4,250,1,160,16,[64; 4; 250; 1; 160; 16],0.11387008102610707,0.16058401048754772,tvm
320,8,125,1,160,16,[320; 8; 125; 1; 160; 16],0.13972741505131125,0.13086704766562335,tvm
5120,32,30,1,256,128,[5120; 32; 30; 1; 256; 128],0.3622385449707508,0.05047975854472025,tvm
512,32,4,1,320,64,[512; 32; 4; 1; 320; 64],0.10739896999439225,0.1702596802061422,tvm
2560,32,1500,1,256,64,[2560; 32; 1500; 1; 256; 64],0.36968305899063125,0.04946321948222598,tvm
160,10,750,1,1280,64,[160; 10; 750; 1; 1280; 64],0.46153005596715957,0.03961976917710299,tvm
80,16,50,1,16,16,[80; 16; 50; 1; 16; 16],0.12255328497849405,0.14920623538506625,tvm
128,4,10,1,128,16,[128; 4; 10; 1; 128; 16],0.20006428397027776,0.09139919391324679,tvm
20,10,50,1,128,16,[20; 10; 50; 1; 128; 16],0.08444179547950625,0.21654814635191136,tvm
1024,2,10,1,320,16,[1024; 2; 10; 1; 320; 16],0.31169450300512835,0.05866550134640466,tvm
5120,10,250,1,640,128,[5120; 10; 250; 1; 640; 128],0.9214551570476033,0.019844388677906798,tvm
5,1,375,1,128,128,[5; 1; 375; 1; 128; 128],0.0695576419821009,0.26288577019933634,tvm
256,64,375,1,640,16,[256; 64; 375; 1; 640; 16],0.5572053140494972,0.03281683398319124,tvm
1280,2,6,1,16,16,[1280; 2; 6; 1; 16; 16],0.22876001300755888,0.07993404985997302,tvm
8,8,500,1,1280,128,[8; 8; 500; 1; 1280; 128],0.42204982799012214,0.043325960758695665,tvm
512,32,15,1,64,64,[512; 32; 15; 1; 64; 64],0.06346205249428749,0.28813619426129133,tvm
40,4,75,1,256,16,[40; 4; 75; 1; 256; 16],0.11960605304921046,0.15288285015300063,tvm
2560,40,10,1,256,16,[2560; 40; 10; 1; 256; 16],0.4892871099873446,0.03737215616856787,tvm
64,1,6,1,128,16,[64; 1; 6; 1; 128; 16],0.18262295797467232,0.10012823408681346,tvm
320,4,2,1,256,16,[320; 4; 2; 1; 256; 16],0.22136202699039131,0.08260547002719675,tvm
10,10,12,1,1280,64,[10; 10; 12; 1; 1280; 64],0.3393476989585906,0.05388489252124155,tvm
80,2,150,1,16,16,[80; 2; 150; 1; 16; 16],0.12260342697845772,0.14914521344437798,tvm
