kc,ku,mc,mr,nc,nr,X,time,peak,backend
512,16,16,1,256,16,[512; 16; 16; 1; 256; 16],0.03293256425240543,0.015161950370306612,tvm
8,8,8,1,1024,16,[8; 8; 8; 1; 1024; 16],0.009412756749952678,0.05304736094071645,tvm
1,1,64,1,32,16,[1; 1; 64; 1; 32; 16],0.0046656755002914,0.10702028135705517,tvm
1024,2,4,1,512,64,[1024; 2; 4; 1; 512; 64],0.024429476630757563,0.020439320592453507,tvm
1024,4,1,1,1024,64,[1024; 4; 1; 1; 1024; 64],0.049043605249607936,0.010181182688764433,tvm
32,8,1,1,1024,64,[32; 8; 1; 1; 1024; 64],0.01502269487536978,0.033237838410774094,tvm
8,8,16,1,128,128,[8; 8; 16; 1; 128; 128],0.0009017424608828151,0.5537300575522013,tvm
1024,1,32,1,512,64,[1024; 1; 32; 1; 512; 64],0.024464320500555914,0.02041020942112651,tvm
32,1,8,1,256,128,[32; 1; 8; 1; 256; 128],0.0032655186569172656,0.15290738079361568,tvm
32,2,8,1,1024,64,[32; 2; 8; 1; 1024; 64],0.01508215737703722,0.03310679581703138,tvm
512,16,16,1,512,128,[512; 16; 16; 1; 512; 128],0.02475554349803133,0.02017010472024632,tvm
1024,2,4,1,512,128,[1024; 2; 4; 1; 512; 128],0.02472999874589732,0.02019093934829826,tvm
256,32,2,1,256,16,[256; 32; 2; 1; 256; 16],0.008171663001121487,0.06110407449418525,tvm
512,8,2,1,128,16,[512; 8; 2; 1; 128; 16],0.00895622824828024,0.055751359938575,tvm
8,8,1,1,1024,128,[8; 8; 1; 1; 1024; 128],0.0083461852518667,0.0598263625469165,tvm
1024,8,32,1,128,128,[1024; 8; 32; 1; 128; 128],0.006403486811905168,0.07797656486675052,tvm
128,2,8,1,1024,64,[128; 2; 8; 1; 1024; 64],0.014104766378295608,0.03540093407929539,tvm
512,16,64,1,16,16,[512; 16; 64; 1; 16; 16],0.00850438481211313,0.05871346555846119,tvm
16,8,2,1,512,16,[16; 8; 2; 1; 512; 16],0.008486751939926762,0.05883545416389462,tvm
512,32,16,1,1024,16,[512; 32; 16; 1; 1024; 16],0.0665778869879432,0.007499816040306724,tvm
64,16,4,1,128,16,[64; 16; 4; 1; 128; 16],0.0032827326249389444,0.1521055662494571,tvm
256,4,1,1,1024,16,[256; 4; 1; 1; 1024; 16],0.03420174200437032,0.014599312067148543,tvm
128,1,1,1,512,128,[128; 1; 1; 1; 512; 128],0.006176711436637561,0.08083944181043408,tvm
128,32,1,1,256,64,[128; 32; 1; 1; 256; 64],0.0035116050949000055,0.14219192969251662,tvm
256,32,64,1,1024,64,[256; 32; 64; 1; 1024; 64],0.01556620025075972,0.03207731474079777,tvm
512,1,32,1,64,64,[512; 1; 32; 1; 64; 64],0.006952015624847263,0.07182404811883243,tvm
32,4,64,1,64,64,[32; 4; 64; 1; 64; 64],0.0018827316407623584,0.2652114055722347,tvm
128,4,64,1,256,64,[128; 4; 64; 1; 256; 64],0.003560433624443249,0.140241879903037,tvm
2048,8,8,1,16,16,[2048; 8; 8; 1; 16; 16],0.008594105562224286,0.05810050867383954,tvm
1024,4,8,1,64,16,[1024; 4; 8; 1; 64; 16],0.016641866248392034,0.030003960932575704,tvm
4096,8,8,1,256,16,[4096; 8; 8; 1; 256; 16],0.03290565774659626,0.015174348089533456,tvm
2048,64,16,1,128,128,[2048; 64; 16; 1; 128; 128],0.012587688368512318,0.0396674822369246,tvm
256,32,16,1,1024,16,[256; 32; 16; 1; 1024; 16],0.033374200997059233,0.014961314124221355,tvm
256,4,32,1,64,16,[256; 4; 32; 1; 64; 16],0.0041226128432754194,0.12111782593807502,tvm
256,2,1,1,256,16,[256; 2; 1; 1; 256; 16],0.008127716311719269,0.061434465182050924,tvm
4096,1,64,1,32,16,[4096; 1; 64; 1; 32; 16],0.014900444250088185,0.033510538100832106,tvm
64,32,32,1,256,16,[64; 32; 32; 1; 256; 16],0.005203639186220244,0.09595628883804225,tvm
64,16,32,1,32,16,[64; 16; 32; 1; 32; 16],0.0026740880157376523,0.1867260545738491,tvm
4,1,1,1,256,64,[4; 1; 1; 1; 256; 64],0.004114568218938075,0.12135463022916516,tvm
512,4,32,1,64,64,[512; 4; 32; 1; 64; 64],0.007887224874139065,0.06330767953619537,tvm
128,32,8,1,1024,16,[128; 32; 8; 1; 1024; 16],0.03103614499559626,0.016088399665382214,tvm
1024,2,4,1,64,64,[1024; 2; 4; 1; 64; 64],0.006527495559566887,0.07649517340997407,tvm
8,4,1,1,16,16,[8; 4; 1; 1; 16; 16],0.00138131433595845,0.3614831843582085,tvm
256,64,64,1,16,16,[256; 64; 64; 1; 16; 16],0.004177571719992557,0.11952443625858192,tvm
1024,8,8,1,512,128,[1024; 8; 8; 1; 512; 128],0.04097273224033415,0.012186688010773298,tvm
4096,32,2,1,512,64,[4096; 32; 2; 1; 512; 64],0.02457774024514947,0.020316021724594808,tvm
2048,16,32,1,512,64,[2048; 16; 32; 1; 512; 64],0.024819692749588285,0.020117972845179063,tvm
32,1,8,1,512,16,[32; 1; 8; 1; 512; 16],0.013584660126070958,0.03675630454704073,tvm
4,1,64,1,1024,128,[4; 1; 64; 1; 1024; 128],0.009643264060287038,0.05177934583563007,tvm
1024,32,16,1,512,64,[1024; 32; 16; 1; 512; 64],0.024888216627005022,0.02006258271716079,tvm
1024,8,16,1,256,64,[1024; 8; 16; 1; 256; 64],0.012489134125644341,0.03998050623354513,tvm
64,32,4,1,512,128,[64; 32; 4; 1; 512; 128],0.006261718750465661,0.07974198852747451,tvm
8,8,2,1,512,16,[8; 8; 2; 1; 512; 16],0.003858785374177387,0.12939872429892524,tvm
512,32,2,1,16,16,[512; 32; 2; 1; 16; 16],0.008519420247466769,0.05860984553618857,tvm
16,1,4,1,128,64,[16; 1; 4; 1; 128; 64],0.0018239439059470897,0.27375946328932194,tvm
1024,1,2,1,1024,128,[1024; 1; 2; 1; 1024; 128],0.048820832758792676,0.010227640057450197,tvm
512,4,1,1,16,16,[512; 4; 1; 1; 16; 16],0.008505990936100716,0.05870237912465988,tvm
16,1,2,1,512,128,[16; 1; 2; 1; 512; 128],0.006887075938720955,0.07250129216008576,tvm
4096,1,1,1,32,16,[4096; 1; 1; 1; 32; 16],0.008487986309773987,0.058826897987209456,tvm
4,1,2,1,128,16,[4; 1; 2; 1; 128; 16],0.0019401565932639642,0.25736165137159656,tvm
4,1,1,1,512,128,[4; 1; 1; 1; 512; 128],0.00481897759345884,0.10361573488942383,tvm
512,32,2,1,128,128,[512; 32; 2; 1; 128; 128],0.006308544627245283,0.07915009471525937,tvm
1,1,8,1,512,64,[1; 1; 8; 1; 512; 64],0.014278381124313455,0.03497048442779353,tvm
512,32,4,1,512,64,[512; 32; 4; 1; 512; 64],0.024651892381371,0.020254911754329804,tvm
64,8,32,1,256,128,[64; 8; 32; 1; 256; 128],0.006368604626914021,0.07840365888812552,tvm
32,4,32,1,64,16,[32; 4; 32; 1; 64; 16],0.003611868656662409,0.13824475700157635,tvm
16,16,2,1,1024,128,[16; 16; 2; 1; 1024; 128],0.02430033474956872,0.020547943471057192,tvm
1024,32,2,1,512,64,[1024; 32; 2; 1; 512; 64],0.0247945748778875,0.020138353136565132,tvm
4096,64,16,1,256,128,[4096; 64; 16; 1; 256; 128],0.012568075500894338,0.03972938456061736,tvm
32,1,4,1,256,64,[32; 1; 4; 1; 256; 64],0.003635505812781048,0.1373459239169636,tvm
2048,1,16,1,1024,64,[2048; 1; 16; 1; 1024; 64],0.04989762349578086,0.010006927580511433,tvm
256,2,8,1,128,128,[256; 2; 8; 1; 128; 128],0.0017468303440182353,0.2858445334841815,tvm
4096,64,2,1,512,16,[4096; 64; 2; 1; 512; 16],0.03277197050920222,0.01523624905684867,tvm
2,1,64,1,256,128,[2; 1; 64; 1; 256; 128],0.003733502031536773,0.13374089542315729,tvm
128,4,4,1,1024,64,[128; 4; 4; 1; 1024; 64],0.014032147752004676,0.035584139619009504,tvm
1024,4,16,1,128,128,[1024; 4; 16; 1; 128; 128],0.006851851252577035,0.07287401409569508,tvm
16,2,2,1,32,16,[16; 2; 2; 1; 32; 16],0.0018451334217388649,0.270615609082264,tvm
4,1,32,1,1024,64,[4; 1; 32; 1; 1024; 64],0.017026306624757126,0.02932649550877141,tvm
128,4,1,1,1024,128,[128; 4; 1; 1; 1024; 128],0.012718325371679384,0.03926003543467862,tvm
1024,2,4,1,128,16,[1024; 2; 4; 1; 128; 16],0.00859532956383191,0.05809223498107506,tvm
256,64,1,1,32,16,[256; 64; 1; 1; 32; 16],0.004045478126499802,0.1234271671106338,tvm
256,2,8,1,1024,16,[256; 2; 8; 1; 1024; 16],0.033284263001405634,0.015001741355691661,tvm
1024,4,4,1,512,128,[1024; 4; 4; 1; 512; 128],0.02485682599944994,0.020087918898935624,tvm
8,1,64,1,1024,64,[8; 1; 64; 1; 1024; 64],0.007694454689044505,0.06489373515615704,tvm
2048,32,8,1,512,16,[2048; 32; 8; 1; 512; 16],0.032927183507126756,0.01516442803721222,tvm
32,1,64,1,256,16,[32; 1; 64; 1; 256; 16],0.007166931500250939,0.06967024935907672,tvm
64,2,4,1,64,64,[64; 2; 4; 1; 64; 64],0.0018170708281104453,0.2747949595785129,tvm
512,4,1,1,128,128,[512; 4; 1; 1; 128; 128],0.0075039688126707915,0.06654104211077971,tvm
128,32,1,1,32,16,[128; 32; 1; 1; 32; 16],0.0076048795017413795,0.06565809552242992,tvm
1024,4,2,1,512,16,[1024; 4; 2; 1; 512; 16],0.03304255950206425,0.015111477811841752,tvm
2048,64,4,1,512,16,[2048; 64; 4; 1; 512; 16],0.033304179247352295,0.014992770158165697,tvm
16,16,8,1,512,16,[16; 16; 8; 1; 512; 16],0.006224586844837177,0.08021767825057409,tvm
128,16,1,1,1024,16,[128; 16; 1; 1; 1024; 16],0.02989039124804549,0.01670509765557368,tvm
128,16,16,1,1024,128,[128; 16; 16; 1; 1024; 128],0.012746185129799414,0.03917422347762201,tvm
64,1,64,1,32,16,[64; 1; 64; 1; 32; 16],0.004195155406705453,0.11902345833572663,tvm
512,16,8,1,32,16,[512; 16; 8; 1; 32; 16],0.008489492251101183,0.05881646275101283,tvm
1024,64,8,1,128,64,[1024; 64; 8; 1; 128; 64],0.010492966437595896,0.04758634345506468,tvm
32,2,32,1,1024,16,[32; 2; 32; 1; 1024; 16],0.015297936130082235,0.03263982151030334,tvm
4096,1,32,1,256,128,[4096; 1; 32; 1; 256; 128],0.01224953800192452,0.04076250913981054,tvm
1024,16,2,1,256,128,[1024; 16; 2; 1; 256; 128],0.012345077186182607,0.040447045995044686,tvm
8,1,4,1,128,128,[8; 1; 4; 1; 128; 128],0.0009203929612340289,0.5425094777913473,tvm
2048,16,4,1,32,16,[2048; 16; 4; 1; 32; 16],0.008491441687510815,0.058802959866792216,tvm
32,32,64,1,32,16,[32; 32; 64; 1; 32; 16],0.003589509906305466,0.13910587177507922,tvm
4096,16,2,1,128,128,[4096; 16; 2; 1; 128; 128],0.01606568224815419,0.031080031152693352,tvm
4,2,16,1,256,128,[4; 2; 16; 1; 256; 128],0.0022520929842357873,0.22171460426237324,tvm
256,32,4,1,128,16,[256; 32; 4; 1; 128; 16],0.007802208812790923,0.06399750592977178,tvm
2048,8,8,1,1024,64,[2048; 8; 8; 1; 1024; 64],0.04896362900035456,0.010197812436620844,tvm
512,32,64,1,1024,128,[512; 32; 64; 1; 1024; 128],0.04954487649956718,0.010078174375230642,tvm
1024,32,32,1,256,16,[1024; 32; 32; 1; 256; 16],0.017652789254498202,0.028285722871509943,tvm
4096,1,2,1,128,128,[4096; 1; 2; 1; 128; 128],0.0062636276888952125,0.07971768591021984,tvm
256,1,1,1,1024,128,[256; 1; 1; 1; 1024; 128],0.014549043618899304,0.03431991255516495,tvm
4096,32,16,1,512,64,[4096; 32; 16; 1; 512; 64],0.024469784373650327,0.020405652013002085,tvm
512,16,2,1,256,64,[512; 16; 2; 1; 256; 64],0.013544672998250462,0.03686481798611167,tvm
16,16,64,1,128,128,[16; 16; 64; 1; 128; 128],0.0016568643286518636,0.3013655953159343,tvm
256,64,4,1,512,64,[256; 64; 4; 1; 512; 64],0.007493149812944466,0.06663711753091107,tvm
32,4,1,1,128,64,[32; 4; 1; 1; 128; 64],0.0018169669529015664,0.2748106694865987,tvm
2048,1,2,1,1024,128,[2048; 1; 2; 1; 1024; 128],0.049013719995855354,0.010187390485850246,tvm
256,4,2,1,1024,16,[256; 4; 2; 1; 1024; 16],0.03439169876219239,0.014518675224930186,tvm
64,1,32,1,128,64,[64; 1; 32; 1; 128; 64],0.0017788589057090576,0.2806978693809748,tvm
16,4,8,1,64,64,[16; 4; 8; 1; 64; 64],0.0009817801642384438,0.5085883000592331,tvm
1024,1,2,1,256,128,[1024; 1; 2; 1; 256; 128],0.01846792787546292,0.027037245766230213,tvm
2048,16,4,1,1024,128,[2048; 16; 4; 1; 1024; 128],0.049475961495772935,0.010092212251490356,tvm
4,2,32,1,64,64,[4; 2; 32; 1; 64; 64],0.0010508338828003616,0.47516730563660975,tvm
128,64,8,1,512,128,[128; 64; 8; 1; 512; 128],0.006262307877477724,0.07973448679482957,tvm
8,4,16,1,512,64,[8; 4; 16; 1; 512; 64],0.003877539562381571,0.1287728717473673,tvm
128,4,2,1,1024,16,[128; 4; 2; 1; 1024; 16],0.030522658256813884,0.016359056952401453,tvm
512,2,64,1,128,128,[512; 2; 64; 1; 128; 128],0.006779714749427512,0.07364939724109604,tvm
512,4,32,1,512,64,[512; 4; 32; 1; 512; 64],0.024616664879431482,0.020283897400704125,tvm
256,2,64,1,256,128,[256; 2; 64; 1; 256; 128],0.0033948615946428617,0.1470816676443722,tvm
4096,16,1,1,1024,64,[4096; 16; 1; 1; 1024; 64],0.04901410925958771,0.010187309578909298,tvm
8,1,8,1,512,16,[8; 1; 8; 1; 512; 16],0.005192996281039086,0.09615294865221694,tvm
2048,64,4,1,128,16,[2048; 64; 4; 1; 128; 16],0.008474580812617205,0.05891995318735997,tvm
4096,16,8,1,256,64,[4096; 16; 8; 1; 256; 64],0.012458902438083896,0.04007751944790872,tvm
128,32,64,1,128,64,[128; 32; 64; 1; 128; 64],0.0034204184375994373,0.1459826959394902,tvm
16,8,8,1,128,16,[16; 8; 8; 1; 128; 16],0.0022097792962085805,0.22596007918918157,tvm
2048,64,32,1,1024,64,[2048; 64; 32; 1; 1024; 64],0.04915248950419482,0.01015862898906252,tvm
32,32,2,1,256,16,[32; 32; 2; 1; 256; 16],0.0049560356255824445,0.10075026543079446,tvm
64,1,16,1,64,64,[64; 1; 16; 1; 64; 64],0.0018135973277821904,0.27532126184400313,tvm
128,64,64,1,1024,16,[128; 64; 64; 1; 1024; 16],0.032113736247993074,0.015548545983748918,tvm
2048,8,64,1,512,64,[2048; 8; 64; 1; 512; 64],0.024736437371757347,0.020185683866182042,tvm
16,1,16,1,1024,16,[16; 1; 16; 1; 1024; 16],0.013242563996755052,0.03770583286471247,tvm
128,4,1,1,512,16,[128; 4; 1; 1; 512; 16],0.014890543126966804,0.033532820160040486,tvm
512,8,32,1,128,128,[512; 8; 32; 1; 128; 128],0.006640240437263856,0.07519635914985827,tvm
512,32,64,1,64,16,[512; 32; 64; 1; 64; 16],0.008512857813911978,0.058655026981173974,tvm
64,1,4,1,512,16,[64; 1; 4; 1; 512; 16],0.015609420253895223,0.03198849775585371,tvm
256,8,4,1,16,16,[256; 8; 4; 1; 16; 16],0.008239920189225813,0.06059790547665715,tvm
8,8,64,1,1024,64,[8; 8; 64; 1; 1024; 64],0.007741356563201407,0.06450056920713806,tvm
2048,4,4,1,128,16,[2048; 4; 4; 1; 128; 16],0.00847293925107806,0.058931368438452245,tvm
32,2,64,1,64,16,[32; 2; 64; 1; 64; 16],0.0017959986407731776,0.2780190883368078,tvm
1024,8,2,1,512,64,[1024; 8; 2; 1; 512; 64],0.024583861872088164,0.020310962832443387,tvm
1024,2,8,1,256,16,[1024; 2; 8; 1; 256; 16],0.01712843600398628,0.029151634430936844,tvm
4,4,8,1,128,16,[4; 4; 8; 1; 128; 16],0.0008709008047844691,0.5733395835883711,tvm
64,2,8,1,1024,128,[64; 2; 8; 1; 1024; 128],0.012727268498565536,0.039232448409348974,tvm
512,64,2,1,256,64,[512; 64; 2; 1; 256; 64],0.01248547037539538,0.03999223815755461,tvm
32,16,64,1,512,64,[32; 16; 64; 1; 512; 64],0.007232529500470264,0.06903835023824494,tvm
32,16,1,1,256,16,[32; 16; 1; 1; 256; 16],0.005822854343932704,0.08575208570727655,tvm
256,32,4,1,1024,64,[256; 32; 4; 1; 1024; 64],0.015418112874613144,0.03238540986323096,tvm
16,2,8,1,32,16,[16; 2; 8; 1; 32; 16],0.0014933944921722286,0.3343536536254477,tvm
64,1,8,1,256,64,[64; 1; 8; 1; 256; 64],0.0035948290933447424,0.13890003997306027,tvm
2048,16,16,1,32,16,[2048; 16; 16; 1; 32; 16],0.015540569373115432,0.032130219477396485,tvm
2048,8,4,1,128,64,[2048; 8; 4; 1; 128; 64],0.010667999060387956,0.04680558199671853,tvm
4096,64,1,1,64,16,[4096; 64; 1; 1; 64; 16],0.009044606689712964,0.055206591274976825,tvm
512,64,32,1,1024,128,[512; 64; 32; 1; 1024; 128],0.04885581825510599,0.010220316076882409,tvm
1024,1,64,1,1024,128,[1024; 1; 64; 1; 1024; 128],0.04903188699972816,0.010183615914367585,tvm
256,32,32,1,512,128,[256; 32; 32; 1; 512; 128],0.006632253436691826,0.07528691560540952,tvm
256,4,32,1,256,64,[256; 4; 32; 1; 256; 64],0.003648184905614471,0.13686858470179514,tvm
1024,16,32,1,32,16,[1024; 16; 32; 1; 32; 16],0.008505063688062364,0.05870877903745139,tvm
16,1,64,1,16,16,[16; 1; 64; 1; 16; 16],0.0031820091553527163,0.15692032309899384,tvm
64,64,2,1,256,128,[64; 64; 2; 1; 256; 128],0.0046358896579477005,0.10770789246587754,tvm
128,4,16,1,256,128,[128; 4; 16; 1; 256; 128],0.006349083563691238,0.07864472088812899,tvm
1,1,32,1,256,16,[1; 1; 32; 1; 256; 16],0.010066563685541041,0.049602021142437946,tvm
256,32,8,1,128,16,[256; 32; 8; 1; 128; 16],0.004069299844559282,0.12270462335910341,tvm
16,1,1,1,32,16,[16; 1; 1; 1; 32; 16],0.002185325531172566,0.22848856961552397,tvm
4,2,16,1,256,16,[4; 2; 16; 1; 256; 16],0.0037133848745725118,0.1344654329210589,tvm
1024,2,2,1,1024,128,[1024; 2; 2; 1; 1024; 128],0.04990007748710923,0.010006435458760468,tvm
64,1,1,1,512,64,[64; 1; 1; 1; 512; 64],0.007006386811553966,0.07126667684668679,tvm
16,1,2,1,16,16,[16; 1; 2; 1; 16; 16],0.0013550897347158752,0.3684788482783384,tvm
32,32,1,1,1024,128,[32; 32; 1; 1; 1024; 128],0.014149886621453334,0.03528804987065115,tvm
2048,4,32,1,64,64,[2048; 4; 32; 1; 64; 64],0.006830647376773413,0.07310023153292522,tvm
512,16,1,1,64,64,[512; 16; 1; 1; 64; 64],0.006903762310685124,0.07232605676314954,tvm
512,64,1,1,1024,64,[512; 64; 1; 1; 1024; 64],0.049032927738153376,0.01018339976410125,tvm
256,4,64,1,16,16,[256; 4; 64; 1; 16; 16],0.004146196311921813,0.12042891054776492,tvm
32,4,4,1,512,16,[32; 4; 4; 1; 512; 16],0.008936784375691786,0.055872658863748495,tvm
4096,16,4,1,1024,16,[4096; 16; 4; 1; 1024; 16],0.06599352348712273,0.007566225871533244,tvm
128,1,16,1,256,128,[128; 1; 16; 1; 256; 128],0.0031082108907867223,0.16064608300613764,tvm
4096,4,4,1,256,16,[4096; 4; 4; 1; 256; 16],0.03240121250564698,0.015410593189217269,tvm
64,4,32,1,16,16,[64; 4; 32; 1; 16; 16],0.004137639687542105,0.12067795711291587,tvm
1024,1,32,1,256,128,[1024; 1; 32; 1; 256; 128],0.012390141499054153,0.040299935622205955,tvm
128,1,8,1,128,64,[128; 1; 8; 1; 128; 64],0.0035198480927647324,0.14185893584109271,tvm
32,4,64,1,128,16,[32; 4; 64; 1; 128; 16],0.001797238468498108,0.27782729644061727,tvm
2048,32,64,1,1024,64,[2048; 32; 64; 1; 1024; 64],0.04914333199849352,0.010160521976352995,tvm
256,2,32,1,256,64,[256; 2; 32; 1; 256; 64],0.00369027696797275,0.1353074333160979,tvm
128,2,1,1,1024,16,[128; 2; 1; 1; 1024; 16],0.03013022524828557,0.016572126515725816,tvm
8,4,2,1,128,64,[8; 4; 2; 1; 128; 64],0.0015342138904088642,0.32545781776805366,tvm
2048,8,2,1,128,64,[2048; 8; 2; 1; 128; 64],0.0066062352489097975,0.07558342776913765,tvm
16,16,64,1,512,128,[16; 16; 64; 1; 512; 128],0.0033725954690453364,0.14805271173042445,tvm
2048,16,64,1,256,16,[2048; 16; 64; 1; 256; 16],0.016594110253208783,0.030090308979678588,tvm
128,16,64,1,1024,128,[128; 16; 64; 1; 1024; 128],0.01278557025216287,0.039053549815459894,tvm
64,4,2,1,256,64,[64; 4; 2; 1; 256; 64],0.003509009124172735,0.14229712351620694,tvm
128,4,4,1,256,64,[128; 4; 4; 1; 256; 64],0.0035023810305574443,0.14256641422090843,tvm
512,1,4,1,128,64,[512; 1; 4; 1; 128; 64],0.009559974187141052,0.052230465792840075,tvm
256,4,8,1,512,128,[256; 4; 8; 1; 512; 128],0.007002483122050762,0.07130640603610228,tvm
2048,1,2,1,128,64,[2048; 1; 2; 1; 128; 64],0.006391609815182164,0.07812146222941392,tvm
16,2,2,1,256,16,[16; 2; 2; 1; 256; 16],0.003266929312303546,0.15284135560613882,tvm
512,8,8,1,512,64,[512; 8; 8; 1; 512; 64],0.024588801752543077,0.02030688236811958,tvm
256,8,8,1,256,128,[256; 8; 8; 1; 256; 128],0.00349026134244923,0.14306146611116355,tvm
128,4,64,1,128,64,[128; 4; 64; 1; 128; 64],0.003510154343530303,0.1422506978025692,tvm
1024,32,32,1,64,64,[1024; 32; 32; 1; 64; 64],0.006524150936456863,0.07653438886149937,tvm
512,4,32,1,256,128,[512; 4; 32; 1; 256; 128],0.014855680252367165,0.033611513998649825,tvm
128,2,16,1,256,64,[128; 2; 16; 1; 256; 64],0.007080656127072871,0.07051915751885601,tvm
4096,2,32,1,64,16,[4096; 2; 32; 1; 64; 16],0.008530207498552045,0.05853572786437632,tvm
256,64,8,1,32,16,[256; 64; 8; 1; 32; 16],0.004139177281103912,0.12063312848217422,tvm
256,32,64,1,64,16,[256; 32; 64; 1; 64; 16],0.0080869867488218,0.061743875719179504,tvm
64,32,16,1,128,64,[64; 32; 16; 1; 128; 64],0.003545893032423919,0.14081696774157224,tvm
4096,64,8,1,64,64,[4096; 64; 8; 1; 64; 64],0.006537461125844857,0.07637856579948318,tvm
128,32,2,1,1024,64,[128; 32; 2; 1; 1024; 64],0.014205981751729269,0.035148708022317655,tvm
2,2,1,1,256,16,[2; 2; 1; 1; 256; 16],0.0036443811241042567,0.13701143973646057,tvm
16,1,2,1,64,64,[16; 1; 2; 1; 64; 64],0.0018656793117770576,0.2676354406729746,tvm
1024,4,8,1,512,64,[1024; 4; 8; 1; 512; 64],0.02491660849773325,0.02003972189101618,tvm
2,1,8,1,256,64,[2; 1; 8; 1; 256; 64],0.003624220687925117,0.13777359265827954,tvm
4,1,2,1,128,64,[4; 1; 2; 1; 128; 64],0.0010000189377024071,0.49931244893133875,tvm
1024,1,64,1,64,16,[1024; 1; 64; 1; 64; 16],0.008507039936375804,0.05869514055374559,tvm
2048,16,64,1,512,64,[2048; 16; 64; 1; 512; 64],0.025035732513060793,0.019944369692455194,tvm
32,1,32,1,512,64,[32; 1; 32; 1; 512; 64],0.007359847000770969,0.06784406044169113,tvm
16,4,64,1,512,64,[16; 4; 64; 1; 512; 64],0.003702133124534157,0.13487410851135584,tvm
4096,2,1,1,1024,64,[4096; 2; 1; 1; 1024; 64],0.04944640050234739,0.01009824577095759,tvm
32,1,1,1,64,16,[32; 1; 1; 1; 64; 16],0.0033614756266615586,0.1485424736688646,tvm
64,32,1,1,512,64,[64; 32; 1; 1; 512; 64],0.006985236374021042,0.07148246358833964,tvm
2048,16,64,1,256,64,[2048; 16; 64; 1; 256; 64],0.012434220439899946,0.04015707355160278,tvm
512,16,1,1,256,64,[512; 16; 1; 1; 256; 64],0.019185768120223656,0.026025640549443063,tvm
64,64,4,1,256,16,[64; 64; 4; 1; 256; 16],0.006591320376173826,0.07575445832777962,tvm
2,1,64,1,64,16,[2; 1; 64; 1; 64; 16],0.002570508578173758,0.19425023864991445,tvm
8,8,4,1,256,64,[8; 8; 4; 1; 256; 64],0.002110407890540955,0.23659971468070798,tvm
32,2,16,1,512,128,[32; 2; 16; 1; 512; 128],0.00645562262434396,0.07734682366329419,tvm
16,2,32,1,128,128,[16; 2; 32; 1; 128; 128],0.001723975155982771,0.28963404897633854,tvm
1,1,32,1,64,64,[1; 1; 32; 1; 64; 64],0.0038245686246227706,0.13055639832090984,tvm
16,1,64,1,64,16,[16; 1; 64; 1; 64; 16],0.0013529939610634756,0.3690496182033433,tvm
32,4,32,1,512,16,[32; 4; 32; 1; 512; 16],0.007716065247223014,0.06471198580670492,tvm
512,1,2,1,64,64,[512; 1; 2; 1; 64; 64],0.012555974499264266,0.03976767432835764,tvm
1,1,16,1,256,64,[1; 1; 16; 1; 256; 64],0.00724461862409953,0.06892314567131103,tvm
128,64,64,1,1024,128,[128; 64; 64; 1; 1024; 128],0.01275518112379359,0.03914659462031995,tvm
4096,16,4,1,1024,128,[4096; 16; 4; 1; 1024; 128],0.04881100874627009,0.010229698537014165,tvm
512,1,64,1,512,128,[512; 1; 64; 1; 512; 128],0.02494509737880435,0.020016835259427556,tvm
128,2,64,1,1024,64,[128; 2; 64; 1; 1024; 64],0.0142429838742828,0.035057394515729444,tvm
4096,32,16,1,128,64,[4096; 32; 16; 1; 128; 64],0.006522082934679929,0.07655865614754084,tvm
64,2,32,1,256,128,[64; 2; 32; 1; 256; 128],0.0031844071872910718,0.15680215355457433,tvm
2,1,8,1,16,16,[2; 1; 8; 1; 16; 16],0.00252493404695997,0.19775641481134534,tvm
2048,16,8,1,128,16,[2048; 16; 8; 1; 128; 16],0.008469357751891948,0.05895628917675163,tvm
4096,1,32,1,256,16,[4096; 1; 32; 1; 256; 16],0.01676759975089226,0.029778973268689467,tvm
32,32,16,1,32,16,[32; 32; 16; 1; 32; 16],0.002156776906304003,0.23151300595923763,tvm
128,4,32,1,1024,16,[128; 4; 32; 1; 1024; 16],0.03206568425230216,0.015571846240145518,tvm
1024,4,2,1,16,16,[1024; 4; 2; 1; 16; 16],0.008503767501679249,0.05871772772048425,tvm
4096,4,32,1,256,128,[4096; 4; 32; 1; 256; 128],0.012286869376112008,0.040638659814572514,tvm
2048,4,1,1,256,128,[2048; 4; 1; 1; 256; 128],0.012315351686993381,0.0405446728159013,tvm
256,8,1,1,256,64,[256; 8; 1; 1; 256; 64],0.003677088279800955,0.13579274327048074,tvm
512,64,8,1,512,64,[512; 64; 8; 1; 512; 64],0.02481224149960326,0.02012401438096146,tvm
4,1,1,1,256,16,[4; 1; 1; 1; 256; 16],0.007043556313874433,0.07089059595908077,tvm
512,8,1,1,512,16,[512; 8; 1; 1; 512; 16],0.0330464982544072,0.015109676702139339,tvm
16,16,8,1,64,16,[16; 16; 8; 1; 64; 16],0.0014222201175471127,0.3510862338405673,tvm
4,4,32,1,256,128,[4; 4; 32; 1; 256; 128],0.0022662941091766697,0.22032528908761329,tvm
16,8,2,1,64,16,[16; 8; 2; 1; 64; 16],0.0035655529045470757,0.14004052614816903,tvm
32,4,32,1,16,16,[32; 4; 32; 1; 16; 16],0.0042269059995305724,0.1181294083230992,tvm
