i1,i2,i3,j1,j2,j3,k1,ku,nvr,X,time,peak,backend
300,30,6,1024,1024,32,80,4,2,[300; 30; 6; 1024; 1024; 32; 80; 4; 2],0.07579233098658733,0.241260745614886,tvm
75,1,1,5120,640,64,640,32,4,[75; 1; 1; 5120; 640; 64; 640; 32; 4],0.2425045159761794,0.07540360315397363,tvm
60,20,4,512,64,16,160,40,1,[60; 20; 4; 512; 64; 16; 160; 40; 1],0.05295449250843376,0.3453099712512971,tvm
150,25,5,5120,512,16,160,20,1,[150; 25; 5; 5120; 512; 16; 160; 20; 1],0.07383608899544924,0.24765280142128457,tvm
300,30,2,5120,1280,160,64,32,10,[300; 30; 2; 5120; 1280; 160; 64; 32; 10],0.07580295047955588,0.241226946577046,tvm
4,1,1,640,640,128,80,40,8,[4; 1; 1; 640; 640; 128; 80; 40; 8],0.20224650303134695,0.09041300596866249,tvm
1500,10,10,512,32,32,10,1,2,[1500; 10; 10; 512; 32; 32; 10; 1; 2],0.114221618976444,0.16008978378677474,tvm
1500,10,5,512,128,32,1280,10,2,[1500; 10; 5; 512; 128; 32; 1280; 10; 2],0.08934293501079082,0.20466883345063314,tvm
750,150,2,32,32,16,160,32,1,[750; 150; 2; 32; 32; 16; 160; 32; 1],0.08098402799805626,0.22579408233624995,tvm
75,5,1,2560,256,16,64,1,1,[75; 5; 1; 2560; 256; 16; 64; 1; 1],0.14717627398204058,0.12424362834423726,tvm
25,5,1,512,256,16,320,64,1,[25; 5; 1; 512; 256; 16; 320; 64; 1],0.20274190296186134,0.0901920817481628,tvm
1500,3,1,640,128,64,256,4,4,[1500; 3; 1; 640; 128; 64; 256; 4; 4],0.13729426497593522,0.13318629360752532,tvm
500,10,1,5120,16,16,640,20,1,[500; 10; 1; 5120; 16; 16; 640; 20; 1],0.5760131750139408,0.031745305626510595,tvm
750,5,5,2560,2560,80,256,16,5,[750; 5; 5; 2560; 2560; 80; 256; 16; 5],0.14671119098784402,0.12463748786027766,tvm
300,6,1,1280,16,16,40,4,1,[300; 6; 1; 1280; 16; 16; 40; 4; 1],0.11726859904592857,0.15593018450363372,tvm
20,20,10,1024,512,32,40,10,2,[20; 20; 10; 1024; 512; 32; 40; 10; 2],0.04405723274976481,0.4150445487480578,tvm
15,5,1,512,128,128,64,64,8,[15; 5; 1; 512; 128; 128; 64; 64; 8],0.07521666999673471,0.2431072033168725,tvm
60,12,2,256,256,128,1280,20,8,[60; 12; 2; 256; 256; 128; 1280; 20; 8],0.10409752803388983,0.17565944774174866,tvm
100,1,1,5120,1024,16,20,20,1,[100; 1; 1; 5120; 1024; 16; 20; 20; 1],0.1703148919623345,0.10736415397990101,tvm
150,15,3,1280,320,80,1280,16,5,[150; 15; 3; 1280; 320; 80; 1280; 16; 5],0.07552813849179074,0.24210465994341682,tvm
60,10,1,5120,2560,64,320,64,4,[60; 10; 1; 5120; 2560; 64; 320; 64; 4],0.2475349140004255,0.07387125311010816,tvm
30,10,5,160,16,16,40,5,1,[30; 10; 5; 160; 16; 16; 40; 5; 1],0.048297148998244666,0.37860856520493313,tvm
250,25,1,512,256,16,1280,40,1,[250; 25; 1; 512; 256; 16; 1280; 40; 1],0.23763069900451228,0.07695013465144529,tvm
750,75,5,1280,16,16,1280,10,1,[750; 75; 5; 1280; 16; 16; 1280; 10; 1],0.0634522000036668,0.28818093438300935,tvm
1500,20,2,640,640,16,1280,64,1,[1500; 20; 2; 640; 640; 16; 1280; 64; 1],0.1588450470007956,0.11511667899612067,tvm
750,150,2,640,128,128,160,2,8,[750; 150; 2; 640; 128; 128; 160; 2; 8],0.030730324491742067,0.5950381126183055,tvm
300,12,3,1024,1024,64,5,1,4,[300; 12; 3; 1024; 1024; 64; 5; 1; 4],0.05570857951533981,0.32823874607463593,tvm
750,5,5,1280,320,32,80,16,2,[750; 5; 5; 1280; 320; 32; 80; 16; 2],0.05948967201402411,0.30737628342283696,tvm
300,6,3,1024,64,64,40,2,4,[300; 6; 3; 1024; 64; 64; 40; 2; 4],0.06625979550881311,0.2759699776508084,tvm
750,25,5,320,320,64,320,20,4,[750; 25; 5; 320; 320; 64; 320; 20; 4],0.04556157400656957,0.4013407061634361,tvm
12,12,4,1280,320,80,2,1,5,[12; 12; 4; 1280; 320; 80; 2; 1; 5],0.06492419200367294,0.2816471598857913,tvm
100,100,20,80,16,16,128,16,1,[100; 100; 20; 80; 16; 16; 128; 16; 1],0.04833637550473213,0.3783013123092797,tvm
1500,3,1,5120,1280,32,320,40,2,[1500; 3; 1; 5120; 1280; 32; 320; 40; 2],1.6936408870387822,0.010796689207052408,tvm
1500,300,3,2560,160,80,64,8,5,[1500; 300; 3; 2560; 160; 80; 64; 8; 5],0.13248823903268203,0.13801764155989416,tvm
300,4,1,1280,320,32,4,2,2,[300; 4; 1; 1280; 320; 32; 4; 2; 2],0.09314857449498959,0.19630696856985036,tvm
500,4,2,512,128,32,640,8,2,[500; 4; 2; 512; 128; 32; 640; 8; 2],0.11120928201125935,0.16442615180145626,tvm
60,20,4,2560,512,32,256,64,2,[60; 20; 4; 2560; 512; 32; 256; 64; 2],0.050836104492191225,0.3596993606880932,tvm
1500,300,5,1280,64,64,1280,20,4,[1500; 300; 5; 1280; 64; 64; 1280; 20; 4],0.1082194370101206,0.16896885431037884,tvm
500,100,25,2560,80,16,40,1,1,[500; 100; 25; 2560; 80; 16; 40; 1; 1],0.08929137399536557,0.20478701880725184,tvm
1500,10,1,32,32,32,1280,32,2,[1500; 10; 1; 32; 32; 32; 1280; 32; 2],0.2957606840063818,0.06182604813464567,tvm
375,375,5,1280,64,32,4,1,2,[375; 375; 5; 1280; 64; 32; 4; 1; 2],0.054990239994367585,0.3325265408477434,tvm
300,2,2,5120,1024,16,256,64,1,[300; 2; 2; 5120; 1024; 16; 256; 64; 1],0.18544977501733229,0.09860197610919338,tvm
10,10,1,320,320,64,640,40,4,[10; 10; 1; 320; 320; 64; 640; 40; 4],0.20197158597875386,0.09053607316643951,tvm
100,50,1,2560,512,16,128,1,1,[100; 50; 1; 2560; 512; 16; 128; 1; 1],0.1481831810087897,0.12339939095132291,tvm
750,150,2,5120,320,64,320,64,4,[750; 150; 2; 5120; 320; 64; 320; 64; 4],0.2864670599810779,0.06383182166536745,tvm
30,2,1,320,80,80,64,16,5,[30; 2; 1; 320; 80; 80; 64; 16; 5],0.1350001569953747,0.13544957793153367,tvm
10,5,1,256,128,128,128,1,8,[10; 5; 1; 256; 128; 128; 128; 1; 8],0.10033691499847919,0.1822431383902071,tvm
750,375,5,256,128,16,10,10,1,[750; 375; 5; 256; 128; 16; 10; 10; 1],0.04021583449502941,0.45468941563240123,tvm
3,3,1,5120,320,80,32,1,5,[3; 3; 1; 5120; 320; 80; 32; 1; 5],0.14312418701592833,0.1277611748717166,tvm
750,150,1,320,16,16,640,4,1,[750; 150; 1; 320; 16; 16; 640; 4; 1],0.2890348350047134,0.06326474206964049,tvm
4,4,4,1280,1280,80,80,16,5,[4; 4; 4; 1280; 1280; 80; 80; 16; 5],0.13339712703600526,0.13707727214229123,tvm
60,30,3,5120,1024,64,256,16,4,[60; 30; 3; 5120; 1024; 64; 256; 16; 4],0.05125643900828436,0.3567496033573235,tvm
125,25,5,1280,320,16,320,4,1,[125; 25; 5; 1280; 320; 16; 320; 4; 1],0.07435646149679087,0.24591964057492804,tvm
60,10,1,512,32,16,32,8,1,[60; 10; 1; 512; 32; 16; 32; 8; 1],0.10376280901255086,0.17622609159995367,tvm
500,100,1,160,32,16,80,4,1,[500; 100; 1; 160; 32; 16; 80; 4; 1],0.13586580398259684,0.13458658286125122,tvm
6,6,3,2560,32,16,320,40,1,[6; 6; 3; 2560; 32; 16; 320; 40; 1],0.08016038200003095,0.2281141111042513,tvm
300,150,2,640,80,16,80,40,1,[300; 150; 2; 640; 80; 16; 80; 40; 1],0.07736832700902596,0.2363462542440789,tvm
60,15,1,2560,1280,128,160,1,8,[60; 15; 1; 2560; 1280; 128; 160; 1; 8],0.11214377998840064,0.1630559830211326,tvm
3,3,3,5120,1280,64,1280,20,4,[3; 3; 3; 5120; 1280; 64; 1280; 20; 4],0.07658218199503608,0.23877243778323703,tvm
250,10,2,320,80,80,10,10,5,[250; 10; 2; 320; 80; 80; 10; 10; 5],0.05343858650303446,0.3421818480299053,tvm
750,6,6,512,256,64,8,2,4,[750; 6; 6; 512; 256; 64; 8; 2; 4],0.08530373900430277,0.21436005618454715,tvm
125,1,1,1280,256,32,20,5,2,[125; 1; 1; 1280; 256; 32; 20; 5; 2],0.20117469504475594,0.09089470363877629,tvm
500,20,10,640,160,16,160,10,1,[500; 20; 10; 640; 160; 16; 160; 10; 1],0.051972975983517244,0.35183119572589866,tvm
60,4,1,1024,16,16,160,8,1,[60; 4; 1; 1024; 16; 16; 160; 8; 1],0.175615378015209,0.10412365074390394,tvm
750,25,5,512,64,64,1,1,4,[750; 25; 5; 512; 64; 64; 1; 1; 4],0.0743688850197941,0.24587855903510375,tvm
1500,375,15,640,640,16,2,2,1,[1500; 375; 15; 640; 640; 16; 2; 2; 1],0.09767331698094495,0.18721299584083584,tvm
150,15,5,1024,64,16,160,4,1,[150; 15; 5; 1024; 64; 16; 160; 4; 1],0.07647385998279788,0.239110648917519,tvm
50,5,5,1024,256,64,256,64,4,[50; 5; 5; 1024; 256; 64; 256; 64; 4],0.05357587349135429,0.34130501462874163,tvm
75,15,3,64,64,64,20,5,4,[75; 15; 3; 64; 64; 64; 20; 5; 4],0.059885915979975834,0.30534248306110096,tvm
150,10,10,5120,1280,32,640,5,2,[150; 10; 10; 5120; 1280; 32; 640; 5; 2],0.10411056398879737,0.17563745296473363,tvm
300,100,5,2560,64,32,40,2,2,[300; 100; 5; 2560; 64; 32; 40; 2; 2],0.0965514340205118,0.18938832417372062,tvm
12,12,4,2560,128,64,64,16,4,[12; 12; 4; 2560; 128; 64; 64; 16; 4],0.040643258005729876,0.44990768907198264,tvm
60,30,2,320,80,80,20,5,5,[60; 30; 2; 320; 80; 80; 20; 5; 5],0.05682316000456922,0.3218003765409018,tvm
750,50,2,256,128,128,320,8,8,[750; 50; 2; 256; 128; 128; 320; 8; 8],0.07943427251302637,0.2301993044968798,tvm
60,4,4,1280,16,16,320,20,1,[60; 4; 4; 1280; 16; 16; 320; 20; 1],0.06615232449257746,0.27641831826734997,tvm
1500,75,5,5120,64,64,32,8,4,[1500; 75; 5; 5120; 64; 64; 32; 8; 4],0.2543053369736299,0.07190456363725634,tvm
75,3,3,320,64,64,1280,40,4,[75; 3; 3; 320; 64; 64; 1280; 40; 4],0.07013087248196825,0.2607370140791537,tvm
60,6,2,1024,512,16,640,40,1,[60; 6; 2; 1024; 512; 16; 640; 40; 1],0.11854296800447628,0.15425389285869578,tvm
1500,300,12,5120,160,32,64,1,2,[1500; 300; 12; 5120; 160; 32; 64; 1; 2],0.4711229700478725,0.038813039160150074,tvm
1500,1500,5,128,32,16,16,8,1,[1500; 1500; 5; 128; 32; 16; 16; 8; 1],0.051950789493275806,0.3519814513710341,tvm
300,6,1,5120,2560,64,160,4,4,[300; 6; 1; 5120; 2560; 64; 160; 4; 4],0.2947295170160942,0.062042358264088514,tvm
20,5,1,1280,32,16,20,2,1,[20; 5; 1; 1280; 32; 16; 20; 2; 1],0.09255581701290794,0.19756418208878368,tvm
150,150,1,512,256,16,32,2,1,[150; 150; 1; 512; 256; 16; 32; 2; 1],0.11073631601175293,0.16512843251687678,tvm
500,250,10,2560,512,16,20,1,1,[500; 250; 10; 2560; 512; 16; 20; 1; 1],0.12733141297940165,0.14360725179946254,tvm
1500,300,6,1280,128,64,16,1,4,[1500; 300; 6; 1280; 128; 64; 16; 1; 4],0.10325689997989684,0.1770895144951509,tvm
150,6,1,128,128,64,320,8,4,[150; 6; 1; 128; 128; 64; 320; 8; 4],0.16796872398117557,0.10886380423871998,tvm
150,25,5,1024,1024,32,1,1,2,[150; 25; 5; 1024; 1024; 32; 1; 1; 2],0.1499220840050839,0.12196811701933262,tvm
750,150,2,2560,640,80,64,16,5,[750; 150; 2; 2560; 640; 80; 64; 16; 5],0.07234744049492292,0.2527485998208535,tvm
1500,375,25,256,32,16,128,8,1,[1500; 375; 25; 256; 32; 16; 128; 8; 1],0.04547681400435977,0.40208872776270727,tvm
150,3,3,1280,128,32,1280,10,2,[150; 3; 3; 1280; 128; 32; 1280; 10; 2],0.072777680499712,0.2512544252600445,tvm
1500,6,1,64,32,16,256,2,1,[1500; 6; 1; 64; 32; 16; 256; 2; 1],0.18096131103811786,0.10104764482979772,tvm
100,25,1,32,16,16,320,5,1,[100; 25; 1; 32; 16; 16; 320; 5; 1],0.22308189299656078,0.0819686171750219,tvm
60,20,1,5120,80,16,320,16,1,[60; 20; 1; 5120; 80; 16; 320; 16; 1],0.2525359379942529,0.07240836465077864,tvm
1500,100,2,2560,640,32,20,1,2,[1500; 100; 2; 2560; 640; 32; 20; 1; 2],0.2400108539732173,0.07618703064051753,tvm
300,20,1,320,320,16,80,10,1,[300; 20; 1; 320; 320; 16; 80; 10; 1],0.15292750898515806,0.11957112495364686,tvm
60,15,1,5120,160,160,16,1,10,[60; 15; 1; 5120; 160; 160; 16; 1; 10],0.11637993599288166,0.15712084844962218,tvm
60,30,6,2560,640,64,640,64,4,[60; 30; 6; 2560; 640; 64; 640; 64; 4],0.05799137000576593,0.3153178530511727,tvm
20,2,2,5120,80,80,128,2,5,[20; 2; 2; 5120; 80; 80; 128; 2; 5],0.10991741297766566,0.16635866684225725,tvm
300,50,1,2560,32,32,1,1,2,[300; 50; 1; 2560; 32; 32; 1; 1; 2],0.12232143298024312,0.14948904570687727,tvm
1500,750,3,1280,640,16,160,8,1,[1500; 750; 3; 1280; 640; 16; 160; 8; 1],0.11043611605418846,0.16557730332296283,tvm
30,5,5,640,320,16,320,8,1,[30; 5; 5; 640; 320; 16; 320; 8; 1],0.06464444601442665,0.28286597554929127,tvm
375,375,1,320,80,16,160,4,1,[375; 375; 1; 320; 80; 16; 160; 4; 1],0.13888476602733135,0.13166105116320542,tvm
500,25,5,128,128,64,160,20,4,[500; 25; 5; 128; 128; 64; 160; 20; 4],0.03539480225299485,0.5166214563090852,tvm
1500,2,2,1280,160,160,1280,64,10,[1500; 2; 2; 1280; 160; 160; 1280; 64; 10],0.24813721398822963,0.07369194645097317,tvm
300,50,2,2560,256,32,32,16,2,[300; 50; 2; 2560; 256; 32; 32; 16; 2],0.07546930949320085,0.24229338268109735,tvm
20,5,1,512,64,32,160,16,2,[20; 5; 1; 512; 64; 32; 160; 16; 2],0.12089918903075159,0.15124761739355574,tvm
300,300,2,5120,2560,16,256,32,1,[300; 300; 2; 5120; 2560; 16; 256; 32; 1],0.1808847640058957,0.10109040629380088,tvm
250,2,2,640,32,32,256,32,2,[250; 2; 2; 640; 32; 32; 256; 32; 2],0.10421206604223698,0.17546638292636013,tvm
100,50,5,1024,128,64,80,10,4,[100; 50; 5; 1024; 128; 64; 80; 10; 4],0.036433337241760455,0.5018951232596645,tvm
750,125,1,1280,80,80,80,20,5,[750; 125; 1; 1280; 80; 80; 80; 20; 5],0.0622442830062937,0.2937733941583899,tvm
12,4,1,1024,256,16,80,16,1,[12; 4; 1; 1024; 256; 16; 80; 16; 1],0.15604838501894847,0.11717977269353931,tvm
1500,15,15,256,64,16,80,2,1,[1500; 15; 15; 256; 64; 16; 80; 2; 1],0.1274334059562534,0.1434923138756221,tvm
1500,5,1,640,128,32,320,10,2,[1500; 5; 1; 640; 128; 32; 320; 10; 2],0.197049630980473,0.09279750586047199,tvm
150,30,10,320,64,32,2,1,2,[150; 30; 10; 320; 64; 32; 2; 1; 2],0.06363684899406508,0.2873447471828729,tvm
750,250,5,5120,64,32,1280,32,2,[750; 250; 5; 5120; 64; 32; 1280; 32; 2],0.22926850395742804,0.07975676540860444,tvm
1500,250,5,1280,640,16,64,64,1,[1500; 250; 5; 1280; 640; 16; 64; 64; 1],0.08618987200316042,0.2121561833279412,tvm
20,10,5,2560,640,16,320,5,1,[20; 10; 5; 2560; 640; 16; 320; 5; 1],0.07346586350467987,0.24890082840378597,tvm
4,4,1,640,80,16,640,10,1,[4; 4; 1; 640; 80; 16; 640; 10; 1],0.22080762399127707,0.08281287554834002,tvm
300,60,12,80,80,16,128,4,1,[300; 60; 12; 80; 80; 16; 128; 4; 1],0.05788857251172885,0.3158777888677321,tvm
750,150,15,128,64,16,256,1,1,[750; 150; 15; 128; 64; 16; 256; 1; 1],0.07050045000505634,0.2593701782669873,tvm
500,100,2,1280,256,32,8,4,2,[500; 100; 2; 1280; 256; 32; 8; 4; 2],0.0471022807614645,0.38821292706221283,tvm
150,5,5,160,160,32,64,64,2,[150; 5; 5; 160; 160; 32; 64; 64; 2],0.06232432401156984,0.29339611100025315,tvm
500,20,4,80,80,80,20,4,5,[500; 20; 4; 80; 80; 80; 20; 4; 5],0.053298889513826,0.3430787105042945,tvm
1500,500,1,2560,640,64,64,16,4,[1500; 500; 1; 2560; 640; 64; 64; 16; 4],0.25544392998563126,0.07158406264240791,tvm
4,2,1,1280,160,32,1280,2,2,[4; 2; 1; 1280; 160; 32; 1280; 2; 2],0.20032039302168414,0.09128234030438882,tvm
750,25,1,1280,160,80,64,32,5,[750; 25; 1; 1280; 160; 80; 64; 32; 5],0.06606935552554205,0.27676544050206653,tvm
60,4,4,1280,64,32,40,20,2,[60; 4; 4; 1280; 64; 32; 40; 20; 2],0.07654701799037866,0.23888212455268543,tvm
60,6,2,5120,5120,16,20,1,1,[60; 6; 2; 5120; 5120; 16; 20; 1; 1],0.0802781019883696,0.22777960406143452,tvm
500,250,25,512,128,16,320,40,1,[500; 250; 25; 512; 128; 16; 320; 40; 1],0.10048624500632286,0.18197231157919874,tvm
1500,20,1,1024,512,128,40,2,8,[1500; 20; 1; 1024; 512; 128; 40; 2; 8],0.10971923801116645,0.1666591439857912,tvm
60,20,20,640,160,16,1280,8,1,[60; 20; 20; 640; 160; 16; 1280; 8; 1],0.07651370399980806,0.2389861335919662,tvm
100,25,1,5120,160,32,32,8,2,[100; 25; 1; 5120; 160; 32; 32; 8; 2],0.09695867000846192,0.18859287451156692,tvm
75,75,3,1280,1280,16,640,4,1,[75; 75; 3; 1280; 1280; 16; 640; 4; 1],0.07960834700497799,0.22969594236859187,tvm
10,5,5,128,64,64,320,2,4,[10; 5; 5; 128; 64; 64; 320; 2; 4],0.057689154491527006,0.3169697050838207,tvm
375,375,1,128,128,128,128,32,8,[375; 375; 1; 128; 128; 128; 128; 32; 8],0.05659266249858774,0.3231110444074018,tvm
6,3,3,64,64,16,4,1,1,[6; 3; 3; 64; 64; 16; 4; 1; 1],0.0819107455026824,0.22323950506732318,tvm
60,1,1,640,64,16,640,2,1,[60; 1; 1; 640; 64; 16; 640; 2; 1],0.24008527502883226,0.07616341436815867,tvm
150,25,1,5120,640,32,1280,4,2,[150; 25; 1; 5120; 640; 32; 1280; 4; 2],0.31304701598128304,0.05841203829525589,tvm
250,50,5,1280,64,16,320,64,1,[250; 50; 5; 1280; 64; 16; 320; 64; 1],0.05902971248724498,0.30977135946012657,tvm
50,1,1,1024,256,64,320,2,4,[50; 1; 1; 1024; 256; 64; 320; 2; 4],0.20445373200345784,0.08943693082308239,tvm
750,250,2,5120,1024,64,8,4,4,[750; 250; 2; 5120; 1024; 64; 8; 4; 4],0.18763191398466006,0.09745524573825562,tvm
1500,60,4,80,80,80,1280,40,5,[1500; 60; 4; 80; 80; 80; 1280; 40; 5],0.10178325400920585,0.1796534652356509,tvm
375,125,5,256,256,32,1280,4,2,[375; 125; 5; 256; 256; 32; 1280; 4; 2],0.06727698250324465,0.2717974796927374,tvm
1500,10,1,640,320,32,16,1,2,[1500; 10; 1; 640; 320; 32; 16; 1; 2],0.07696817550458945,0.23757499987282338,tvm
30,15,5,160,80,16,10,2,1,[30; 15; 5; 160; 80; 16; 10; 2; 1],0.06216744252014905,0.29413650529033286,tvm
300,300,2,5120,5120,16,1280,40,1,[300; 300; 2; 5120; 5120; 16; 1280; 40; 1],0.18286072596674785,0.09999804052533094,tvm
50,1,1,5120,256,32,320,8,2,[50; 1; 1; 5120; 256; 32; 320; 8; 2],0.20881302002817392,0.0875697994466394,tvm
1500,1500,3,5120,2560,16,32,8,1,[1500; 1500; 3; 5120; 2560; 16; 32; 8; 1],0.38229386002058163,0.04783156675529614,tvm
150,6,1,2560,128,16,1280,16,1,[150; 6; 1; 2560; 128; 16; 1280; 16; 1],0.26344437297666445,0.06941015319136845,tvm
25,5,1,5120,80,16,40,1,1,[25; 5; 1; 5120; 80; 16; 40; 1; 1],0.15686480095610023,0.11656990079521842,tvm
75,5,5,640,64,64,1280,32,4,[75; 5; 5; 640; 64; 64; 1280; 32; 4],0.046316564999870025,0.39479858417319164,tvm
10,10,1,2560,320,160,4,4,10,[10; 10; 1; 2560; 320; 160; 4; 4; 10],0.06463207548949867,0.2829201158592737,tvm
1500,20,5,640,64,32,640,5,2,[1500; 20; 5; 640; 64; 32; 640; 5; 2],0.06814430249505676,0.26833812389584216,tvm
12,4,4,2560,640,16,10,2,1,[12; 4; 4; 2560; 640; 16; 10; 2; 1],0.06858699201256968,0.2666061559072766,tvm
75,15,5,5120,1024,16,16,8,1,[75; 15; 5; 5120; 1024; 16; 16; 8; 1],0.057713527989108115,0.3168358428749188,tvm
750,30,5,1024,128,16,80,40,1,[750; 30; 5; 1024; 128; 16; 80; 40; 1],0.06800970851327293,0.2688691759669225,tvm
500,10,2,5120,5120,160,1,1,10,[500; 10; 2; 5120; 5120; 160; 1; 1; 10],0.40363295102724805,0.04530282832255653,tvm
300,6,1,5120,256,128,40,8,8,[300; 6; 1; 5120; 256; 128; 40; 8; 8],0.14577927300706506,0.12543425350206053,tvm
300,50,1,1280,1280,64,5,1,4,[300; 50; 1; 1280; 1280; 64; 5; 1; 4],0.06130892850342207,0.29825532319805,tvm
100,20,4,640,640,80,80,1,5,[100; 20; 4; 640; 640; 80; 80; 1; 5],0.06443110550753772,0.2838025848179039,tvm
20,2,1,320,16,16,320,2,1,[20; 2; 1; 320; 16; 16; 320; 2; 1],0.21862804697593674,0.08363846514041678,tvm
20,5,5,640,32,16,640,5,1,[20; 5; 5; 640; 32; 16; 640; 5; 1],0.060340676514897496,0.3030412541231574,tvm
1500,20,2,2560,1280,80,320,40,5,[1500; 20; 2; 2560; 1280; 80; 320; 40; 5],0.4075371619546786,0.04486882668076244,tvm
750,15,3,320,320,32,32,32,2,[750; 15; 3; 320; 320; 32; 32; 32; 2],0.04622943499998655,0.3955426728818902,tvm
20,20,2,1024,32,32,80,8,2,[20; 20; 2; 1024; 32; 32; 80; 8; 2],0.055501006019767374,0.32946635740623514,tvm
500,500,4,640,160,32,160,4,2,[500; 500; 4; 640; 160; 32; 160; 4; 2],0.0430190702463733,0.4250606575407299,tvm
1500,60,3,128,128,32,20,10,2,[1500; 60; 3; 128; 128; 32; 20; 10; 2],0.03952427076001186,0.4626452034180124,tvm
60,10,2,1024,32,16,160,40,1,[60; 10; 2; 1024; 32; 16; 160; 40; 1],0.09363896152353846,0.19527890942188336,tvm
750,750,6,640,128,16,32,1,1,[750; 750; 6; 640; 128; 16; 32; 1; 1],0.07451992449932732,0.24538020413425607,tvm
750,15,1,320,32,16,32,4,1,[750; 15; 1; 320; 32; 16; 32; 4; 1],0.10218093701405451,0.17895426309507392,tvm
4,1,1,2560,1280,160,40,40,10,[4; 1; 1; 2560; 1280; 160; 40; 40; 10],0.1975011919857934,0.09258533633067698,tvm
300,150,25,2560,16,16,40,40,1,[300; 150; 25; 2560; 16; 16; 40; 40; 1],0.10212209302699193,0.17905737870923955,tvm
1500,750,2,5120,160,160,640,5,10,[1500; 750; 2; 5120; 160; 160; 640; 5; 10],1.0151390180108137,0.01801301492828591,tvm
500,25,25,5120,80,16,256,16,1,[500; 25; 25; 5120; 80; 16; 256; 16; 1],0.21490956598427147,0.08508562288498855,tvm
75,15,3,2560,320,16,80,8,1,[75; 15; 3; 2560; 320; 16; 80; 8; 1],0.056489943992346525,0.32369857346984987,tvm
1500,30,3,32,32,16,640,32,1,[1500; 30; 3; 32; 32; 16; 640; 32; 1],0.12020233098883182,0.15212445661651305,tvm
750,30,6,256,64,64,20,2,4,[750; 30; 6; 256; 64; 64; 20; 2; 4],0.05845738551579416,0.31280417562933616,tvm
50,50,2,1280,128,64,32,2,4,[50; 50; 2; 1280; 128; 64; 32; 2; 4],0.03824173950124532,0.4781611538648451,tvm
750,15,1,2560,512,16,80,4,1,[750; 15; 1; 2560; 512; 16; 80; 4; 1],0.2692181260208599,0.06792155697680419,tvm
30,6,6,2560,320,16,320,10,1,[30; 6; 6; 2560; 320; 16; 320; 10; 1],0.061928772513056174,0.2952700908428177,tvm
150,15,1,512,64,16,320,20,1,[150; 15; 1; 512; 64; 16; 320; 20; 1],0.22214597702259198,0.08231395648391442,tvm
20,4,2,5120,5120,80,1280,16,5,[20; 4; 2; 5120; 5120; 80; 1280; 16; 5],0.10553313000127673,0.17326989434969917,tvm
300,5,1,640,160,32,80,8,2,[300; 5; 1; 640; 160; 32; 80; 8; 2],0.1130136190331541,0.16180097975935026,tvm
1500,3,1,1280,640,80,128,4,5,[1500; 3; 1; 1280; 640; 80; 128; 4; 5],0.24944406404392794,0.0733058706199323,tvm
500,100,5,320,320,64,16,2,4,[500; 100; 5; 320; 320; 64; 16; 2; 4],0.05605293999542482,0.3262222157697136,tvm
150,6,2,32,32,16,256,4,1,[150; 6; 2; 32; 32; 16; 256; 4; 1],0.09707951100426726,0.1883581210551268,tvm
500,20,2,1280,128,128,40,10,8,[500; 20; 2; 1280; 128; 128; 40; 10; 8],0.056810809997841716,0.32187033218517697,tvm
300,50,25,128,32,16,320,1,1,[300; 50; 25; 128; 32; 16; 320; 1; 1],0.07675424800254405,0.2382371629138781,tvm
100,100,2,256,128,128,32,2,8,[100; 100; 2; 256; 128; 128; 32; 2; 8],0.03595484349352773,0.5085744369602364,tvm
100,20,4,320,160,16,40,2,1,[100; 20; 4; 320; 160; 16; 40; 2; 1],0.10071825998602435,0.18155311944677768,tvm
100,10,10,1280,1280,32,32,1,2,[100; 10; 10; 1280; 1280; 32; 32; 1; 2],0.06661684700520709,0.27449083989647527,tvm
150,3,3,640,160,32,32,8,2,[150; 3; 3; 640; 160; 32; 32; 8; 2],0.08217062149196863,0.22253347916446678,tvm
100,5,5,1280,320,64,640,40,4,[100; 5; 5; 1280; 320; 64; 640; 40; 4],0.05083752950304188,0.3596892780680886,tvm
300,150,3,64,32,16,160,20,1,[300; 150; 3; 64; 32; 16; 160; 20; 1],0.05549802249879576,0.3294840692046471,tvm
1500,100,25,5120,32,16,64,16,1,[1500; 100; 25; 5120; 32; 16; 64; 16; 1],0.3635942239779979,0.05029154227384208,tvm
60,60,4,2560,32,32,80,8,2,[60; 60; 4; 2560; 32; 32; 80; 8; 2],0.04396651250135619,0.41590094927702637,tvm
300,75,1,2560,2560,16,128,2,1,[300; 75; 1; 2560; 2560; 16; 128; 2; 1],0.29422611702466384,0.062148508333070465,tvm
100,2,1,2560,512,16,80,1,1,[100; 2; 1; 2560; 512; 16; 80; 1; 1],0.1849153710063547,0.09888693506764179,tvm
6,2,1,1280,80,80,1280,32,5,[6; 2; 1; 1280; 80; 80; 1280; 32; 5],0.20085446099983528,0.09103962239469146,tvm
150,75,3,5120,1024,32,64,2,2,[150; 75; 3; 5120; 1024; 32; 64; 2; 2],0.07141394898644648,0.2560524175631948,tvm
10,10,10,32,32,32,640,4,2,[10; 10; 10; 32; 32; 32; 640; 4; 2],0.050424519984517246,0.36263536651075473,tvm
1500,15,5,160,80,80,80,2,5,[1500; 15; 5; 160; 80; 80; 80; 2; 5],0.06569341052090749,0.27834929166746036,tvm
