kc,ku,mc,mr,nc,nr,X,time,peak,backend
112,1,16,1,512,128,[112; 1; 16; 1; 512; 128],0.09531987449736334,0.07333734652430782,tvm
1024,2,2,1,4096,64,[1024; 2; 2; 1; 4096; 64],0.7339863129891455,0.0095240286405314,tvm
4,1,4,1,512,16,[4; 1; 4; 1; 512; 16],0.01946543774829479,0.35912404113691454,tvm
256,1,1,1,512,64,[256; 1; 1; 1; 512; 64],0.09589049001806416,0.07290093799030303,tvm
14336,64,1,1,2048,64,[14336; 64; 1; 1; 2048; 64],1.1028816359466873,0.006338401546296654,tvm
896,4,1,1,2048,64,[896; 4; 1; 1; 2048; 64],0.3760706480243243,0.01858828042919882,tvm
256,4,32,1,16,16,[256; 4; 32; 1; 16; 16],0.38572318298975006,0.018123117756322228,tvm
2048,16,32,1,1024,16,[2048; 16; 32; 1; 1024; 16],0.6494322050129995,0.010764028350775645,tvm
3584,64,32,1,128,128,[3584; 64; 32; 1; 128; 128],0.3708395380526781,0.018850489091251265,tvm
128,2,64,1,64,64,[128; 2; 64; 1; 64; 64],0.2592222180101089,0.026967235757523134,tvm
14336,4,8,1,64,64,[14336; 4; 8; 1; 64; 64],0.5922709829756059,0.011802885617569732,tvm
16,2,16,1,512,16,[16; 2; 16; 1; 512; 16],0.020788041001651436,0.33627539343949386,tvm
112,4,4,1,128,64,[112; 4; 4; 1; 128; 64],0.1808898519957438,0.03864510136716319,tvm
16,2,32,1,4096,64,[16; 2; 32; 1; 4096; 64],0.17636035400209948,0.039637631179757375,tvm
112,14,4,1,128,64,[112; 14; 4; 1; 128; 64],0.17044412798713893,0.041013479016385614,tvm
28,28,64,1,128,16,[28; 28; 64; 1; 128; 16],0.025761924756807275,0.27135032543791243,tvm
896,32,4,1,1024,16,[896; 32; 4; 1; 1024; 16],0.24492008000379428,0.02854199078555899,tvm
2048,4,2,1,1024,128,[2048; 4; 2; 1; 1024; 128],0.20663850102573633,0.03382964274308211,tvm
896,32,4,1,1024,128,[896; 32; 4; 1; 1024; 128],0.18763690703781322,0.0372554993419174,tvm
256,2,8,1,512,128,[256; 2; 8; 1; 512; 128],0.09698107850272208,0.07208113968819656,tvm
224,32,4,1,64,16,[224; 32; 4; 1; 64; 16],0.2833690560073592,0.024669266168868918,tvm
896,1,32,1,256,128,[896; 1; 32; 1; 256; 128],0.17246965400408953,0.040531806635971515,tvm
256,1,32,1,4096,128,[256; 1; 32; 1; 4096; 128],0.7549593999865465,0.009259447152775685,tvm
112,28,16,1,512,64,[112; 28; 16; 1; 512; 64],0.09426483951392584,0.07415815592232512,tvm
1024,1,64,1,2048,128,[1024; 1; 64; 1; 2048; 128],0.43939672398846596,0.01590932814248785,tvm
28,7,1,1,512,64,[28; 7; 1; 1; 512; 64],0.027755446993978694,0.25186071289657835,tvm
1792,64,32,1,512,16,[1792; 64; 32; 1; 512; 16],0.28806393302511424,0.024267205523633584,tvm
128,64,8,1,2048,64,[128; 64; 8; 1; 2048; 64],0.35994871699949726,0.019420840626795263,tvm
8,8,1,1,64,64,[8; 8; 1; 1; 64; 64],0.016179737125639804,0.43205316701894425,tvm
448,56,2,1,512,128,[448; 56; 2; 1; 512; 128],0.09601039448170923,0.07280989422450937,tvm
4,4,1,1,256,16,[4; 4; 1; 1; 256; 16],0.01690696224977728,0.41346911191918906,tvm
1792,32,4,1,64,16,[1792; 32; 4; 1; 64; 16],0.420107421989087,0.01663980758437602,tvm
7168,14,8,1,1024,128,[7168; 14; 8; 1; 1024; 128],0.5284864149871282,0.013227410333408338,tvm
56,56,64,1,16,16,[56; 56; 64; 1; 16; 16],0.042177079754765145,0.16574183673484133,tvm
896,56,8,1,4096,128,[896; 56; 8; 1; 4096; 128],0.7488161210203543,0.009335411552226253,tvm
7168,32,16,1,256,64,[7168; 32; 16; 1; 256; 64],0.42485584499081597,0.01645383192696285,tvm
14336,8,1,1,128,128,[14336; 8; 1; 1; 128; 128],0.3789764779503457,0.018445753426371166,tvm
1,1,1,1,128,16,[1; 1; 1; 1; 128; 16],0.03056745824869722,0.22869113322382964,tvm
56,28,8,1,64,64,[56; 28; 8; 1; 64; 64],0.030819196501397528,0.22682313169162846,tvm
112,8,16,1,256,16,[112; 8; 16; 1; 256; 16],0.21821281197480857,0.03203527145543444,tvm
7168,2,1,1,16,16,[7168; 2; 1; 1; 16; 16],0.6657226009992883,0.010500629926298898,tvm
896,7,1,1,1024,128,[896; 7; 1; 1; 1024; 128],0.18772944796364754,0.03723713430415205,tvm
2048,1,32,1,2048,128,[2048; 1; 32; 1; 2048; 128],0.6697070880327374,0.010438155413885881,tvm
256,2,32,1,2048,128,[256; 2; 32; 1; 2048; 128],0.36858937598299235,0.01896556743672728,tvm
14336,16,16,1,1024,16,[14336; 16; 16; 1; 1024; 16],0.8048189289984293,0.008685812938527828,tvm
1792,8,1,1,32,16,[1792; 8; 1; 1; 32; 16],0.54088435403537,0.01292421682104995,tvm
56,56,32,1,256,16,[56; 56; 32; 1; 256; 16],0.03948279774340335,0.1770519584781607,tvm
7168,28,2,1,2048,128,[7168; 28; 2; 1; 2048; 128],0.9937802510103211,0.007034257985666155,tvm
4,2,8,1,4096,128,[4; 2; 8; 1; 4096; 128],0.20379234803840518,0.034302105716693974,tvm
28,4,16,1,64,64,[28; 4; 16; 1; 64; 64],0.03407508299278561,0.20515009950663068,tvm
3584,28,4,1,32,16,[3584; 28; 4; 1; 32; 16],0.6645728460280225,0.010518796710469125,tvm
7168,14,1,1,4096,64,[7168; 14; 1; 1; 4096; 64],1.9892848909948952,0.0035140802095825125,tvm
14,1,16,1,128,16,[14; 1; 16; 1; 128; 16],0.021643238251272123,0.32298801988449144,tvm
32,4,4,1,256,128,[32; 4; 4; 1; 256; 128],0.027857469249283895,0.25093832480301004,tvm
896,7,16,1,512,128,[896; 7; 16; 1; 512; 128],0.10118984000291675,0.06908308844509654,tvm
512,8,4,1,64,16,[512; 8; 4; 1; 64; 16],0.29922117199748755,0.023362339703439716,tvm
512,32,8,1,1024,128,[512; 32; 8; 1; 1024; 128],0.19064975797664374,0.03666674818188369,tvm
128,16,16,1,2048,64,[128; 16; 16; 1; 2048; 64],0.3631572869489901,0.01924925347194966,tvm
224,4,8,1,2048,64,[224; 4; 8; 1; 2048; 64],0.3631925900117494,0.019247382405132553,tvm
896,28,8,1,2048,16,[896; 28; 8; 1; 2048; 16],0.48802454996621236,0.014324088136858369,tvm
32,4,64,1,256,16,[32; 4; 64; 1; 256; 16],0.029038310502073728,0.24073393202980767,tvm
14336,4,64,1,64,64,[14336; 4; 64; 1; 64; 64],0.6480715810321271,0.010786627390038453,tvm
896,7,2,1,128,16,[896; 7; 2; 1; 128; 16],0.2349704169901088,0.029750582035869375,tvm
3584,7,64,1,4096,16,[3584; 7; 64; 1; 4096; 16],2.774922512995545,0.0025191718449537443,tvm
64,8,64,1,16,16,[64; 8; 64; 1; 16; 16],0.04274941275070887,0.16352287006681163,tvm
128,2,64,1,1024,16,[128; 2; 64; 1; 1024; 16],0.2416018030489795,0.02893400040251146,tvm
28,1,16,1,1024,128,[28; 1; 16; 1; 1024; 128],0.050882224983070046,0.137386025650266,tvm
1792,14,1,1,512,128,[1792; 14; 1; 1; 512; 128],0.10965880699222907,0.06374779060985085,tvm
896,2,16,1,512,64,[896; 2; 16; 1; 512; 64],0.0968254409963265,0.07219700312990965,tvm
448,8,4,1,2048,64,[448; 8; 4; 1; 2048; 64],0.36420469998847693,0.01919389471604249,tvm
896,2,16,1,2048,16,[896; 2; 16; 1; 2048; 16],0.494658473005984,0.014131986103838761,tvm
14336,32,64,1,2048,16,[14336; 32; 64; 1; 2048; 16],1.4963202330400236,0.004671798531029878,tvm
448,8,1,1,4096,16,[448; 8; 1; 1; 4096; 16],0.9716782729956321,0.0071942605499609544,tvm
2,1,2,1,1024,16,[2; 1; 2; 1; 1024; 16],0.06644063300336711,0.10521432970562454,tvm
448,14,64,1,1024,64,[448; 14; 64; 1; 1024; 64],0.18785208801273257,0.03721282387977956,tvm
3584,2,4,1,1024,16,[3584; 2; 4; 1; 1024; 16],0.7545854360214435,0.00926403602953717,tvm
448,32,1,1,256,16,[448; 32; 1; 1; 256; 16],0.22611249901819974,0.03091605593242328,tvm
4,4,16,1,512,64,[4; 4; 16; 1; 512; 64],0.017569398500199895,0.39787968077490715,tvm
64,1,64,1,1024,16,[64; 1; 64; 1; 1024; 16],0.12268906098324805,0.05697742415374057,tvm
896,14,16,1,4096,64,[896; 14; 16; 1; 4096; 64],0.746599005011376,0.00936313418547906,tvm
2048,8,4,1,64,16,[2048; 8; 4; 1; 64; 16],0.4674387060222216,0.014954916177468506,tvm
32,1,2,1,512,64,[32; 1; 2; 1; 512; 64],0.027476305243908428,0.2544194572236557,tvm
56,2,32,1,4096,128,[56; 2; 32; 1; 4096; 128],0.20997721300227568,0.03329173945456122,tvm
896,56,1,1,512,128,[896; 56; 1; 1; 512; 128],0.09816531650722027,0.07121157365343492,tvm
112,4,1,1,256,16,[112; 4; 1; 1; 256; 16],0.2109830260160379,0.033133028749598475,tvm
256,64,64,1,512,16,[256; 64; 64; 1; 512; 16],0.12380740599473938,0.056462750434846325,tvm
2,2,64,1,256,128,[2; 2; 64; 1; 256; 128],0.028244493252714165,0.24749980833856566,tvm
896,64,16,1,2048,16,[896; 64; 16; 1; 2048; 16],0.5039122580201365,0.01387246798506601,tvm
448,16,32,1,128,16,[448; 16; 32; 1; 128; 16],0.24039100296795368,0.0290797350165329,tvm
3584,32,64,1,256,64,[3584; 32; 64; 1; 256; 64],0.4519507450168021,0.01546740821592579,tvm
448,2,16,1,2048,128,[448; 2; 16; 1; 2048; 128],0.3738946139928885,0.01869646259948432,tvm
7168,1,2,1,1024,128,[7168; 1; 2; 1; 1024; 128],0.5418480559601448,0.012901230501380348,tvm
3584,8,64,1,128,16,[3584; 8; 64; 1; 128; 16],0.5196868139901198,0.013451383561176075,tvm
28,1,1,1,2048,64,[28; 1; 1; 1; 2048; 64],0.10601583396783099,0.06593832642761494,tvm
3584,4,16,1,4096,128,[3584; 4; 16; 1; 4096; 128],1.9172326399711892,0.003646144198114484,tvm
2048,2,1,1,512,16,[2048; 2; 1; 1; 512; 16],0.14270437404047698,0.04898593132600031,tvm
1792,64,8,1,2048,64,[1792; 64; 8; 1; 2048; 64],0.6321313439984806,0.011058630034778768,tvm
64,4,1,1,256,128,[64; 4; 1; 1; 256; 128],0.030756767751881853,0.22728352741939056,tvm
32,1,1,1,512,64,[32; 1; 1; 1; 512; 64],0.027720126759959385,0.2521816269889564,tvm
28,2,32,1,32,16,[28; 2; 32; 1; 32; 16],0.02699404973827768,0.2589647249835988,tvm
128,8,32,1,2048,64,[128; 8; 32; 1; 2048; 64],0.36507614701986313,0.019148078349491088,tvm
112,7,32,1,16,16,[112; 7; 32; 1; 16; 16],0.23631044197827578,0.0295818780082063,tvm
8,8,1,1,512,64,[8; 8; 1; 1; 512; 64],0.01840230012749089,0.37987135402838396,tvm
16,2,4,1,64,16,[16; 2; 4; 1; 64; 16],0.037578179500997066,0.18602568723376253,tvm
224,7,2,1,4096,128,[224; 7; 2; 1; 4096; 128],0.7151888670050539,0.009774350509593807,tvm
3584,7,2,1,128,16,[3584; 7; 2; 1; 128; 16],0.42868348403135315,0.016306918570614663,tvm
2,1,8,1,512,128,[2; 1; 8; 1; 512; 128],0.028070630753063597,0.24903276054471027,tvm
1024,64,2,1,1024,16,[1024; 64; 2; 1; 1024; 16],0.24519597203470767,0.028509875625840852,tvm
1792,28,64,1,1024,16,[1792; 28; 64; 1; 1024; 16],0.5314062020042911,0.01315473293367814,tvm
7168,4,1,1,2048,128,[7168; 4; 1; 1; 2048; 128],0.993995224009268,0.007032736675001859,tvm
112,16,64,1,32,16,[112; 16; 64; 1; 32; 16],0.2176284070010297,0.03212129686100028,tvm
3584,7,64,1,64,16,[3584; 7; 64; 1; 64; 16],0.6243962779990397,0.01119562513900414,tvm
1792,32,1,1,256,16,[1792; 32; 1; 1; 256; 16],0.25667206302750856,0.027235167646264123,tvm
224,32,1,1,16,16,[224; 32; 1; 1; 16; 16],0.40221982705406845,0.017379816201171423,tvm
112,56,1,1,1024,64,[112; 56; 1; 1; 1024; 64],0.18333174899453297,0.03813036588046256,tvm
448,28,16,1,16,16,[448; 28; 16; 1; 16; 16],0.3512746200431138,0.0199004034672607,tvm
256,2,1,1,2048,128,[256; 2; 1; 1; 2048; 128],0.36711426300462335,0.019041773559690407,tvm
2,2,32,1,2048,16,[2; 2; 32; 1; 2048; 16],0.31509993999497965,0.022185046010411946,tvm
512,1,8,1,64,16,[512; 1; 8; 1; 64; 16],0.31860032596159726,0.021941304189090103,tvm
14336,16,2,1,512,16,[14336; 16; 2; 1; 512; 16],0.4008697950048372,0.01743834719845209,tvm
14,1,32,1,2048,16,[14; 1; 32; 1; 2048; 16],0.08664597402093932,0.08067895531969327,tvm
2048,32,2,1,4096,64,[2048; 32; 2; 1; 4096; 64],0.8290474259993061,0.008431974393069905,tvm
112,56,8,1,4096,64,[112; 56; 8; 1; 4096; 64],0.7228249399922788,0.0096710922381031,tvm
128,16,8,1,2048,128,[128; 16; 8; 1; 2048; 128],0.36256401997525245,0.019280751209521062,tvm
224,1,64,1,512,128,[224; 1; 64; 1; 512; 128],0.09577225500834174,0.07299093736550105,tvm
128,16,16,1,64,64,[128; 16; 16; 1; 64; 64],0.2536176990251988,0.027563165715702307,tvm
14336,14,64,1,64,64,[14336; 14; 64; 1; 64; 64],0.5684221160481684,0.012298090572665697,tvm
7168,1,1,1,32,16,[7168; 1; 1; 1; 32; 16],0.6724990509683266,0.010394820121457548,tvm
512,4,8,1,512,128,[512; 4; 8; 1; 512; 128],0.098732906015357,0.07080219704643716,tvm
64,4,1,1,32,16,[64; 4; 1; 1; 32; 16],0.05971868449705653,0.11705727822941615,tvm
896,64,2,1,1024,64,[896; 64; 2; 1; 1024; 64],0.18658035300904885,0.037466467149023124,tvm
8,2,4,1,512,64,[8; 2; 4; 1; 512; 64],0.017427908373065293,0.4011099047014985,tvm
56,56,8,1,4096,128,[56; 56; 8; 1; 4096; 128],0.241006862022914,0.029005425853816713,tvm
448,56,4,1,2048,64,[448; 56; 4; 1; 2048; 64],0.3667726319981739,0.01905951005281515,tvm
224,4,2,1,16,16,[224; 4; 2; 1; 16; 16],0.44837108097271994,0.015590895495537072,tvm
1792,64,16,1,4096,16,[1792; 64; 16; 1; 4096; 16],1.35089754400542,0.005174712692081569,tvm
56,4,16,1,4096,16,[56; 4; 16; 1; 4096; 16],0.5118946130387485,0.013656144230878069,tvm
448,32,64,1,2048,128,[448; 32; 64; 1; 2048; 128],0.4223015019670129,0.016553354970574353,tvm
3584,8,16,1,256,128,[3584; 8; 16; 1; 256; 128],0.29400224197888747,0.02377705224155624,tvm
224,56,2,1,32,16,[224; 56; 2; 1; 32; 16],0.4052091980120167,0.01725159917633301,tvm
128,4,8,1,512,64,[128; 4; 8; 1; 512; 64],0.0950292700144928,0.07356161596948554,tvm
28,1,32,1,256,128,[28; 1; 32; 1; 256; 128],0.026607285748468712,0.26272904093830696,tvm
448,2,16,1,2048,16,[448; 2; 16; 1; 2048; 16],0.487612696015276,0.014336186739583309,tvm
1792,16,16,1,2048,16,[1792; 16; 16; 1; 2048; 16],0.7006122649763711,0.009977710948155367,tvm
224,7,1,1,256,64,[224; 7; 1; 1; 256; 64],0.18303192796884105,0.03819282648793775,tvm
1792,56,4,1,2048,16,[1792; 56; 4; 1; 2048; 16],0.5237526309792884,0.013346962388706557,tvm
1,1,64,1,64,64,[1; 1; 64; 1; 64; 64],0.03537786200467963,0.19759550946696533,tvm
64,16,32,1,4096,64,[64; 16; 32; 1; 4096; 64],0.22945678199175745,0.030465461103336575,tvm
1792,64,8,1,64,64,[1792; 64; 8; 1; 64; 64],0.37052943801973015,0.018866265266336092,tvm
112,7,4,1,512,64,[112; 7; 4; 1; 512; 64],0.09466242449707352,0.07384668947373917,tvm
448,16,4,1,4096,64,[448; 16; 4; 1; 4096; 64],0.7190604180213995,0.009721723643059194,tvm
16,8,32,1,64,64,[16; 8; 32; 1; 64; 64],0.018174041877500713,0.3846423769563801,tvm
1792,32,16,1,256,64,[1792; 32; 16; 1; 256; 64],0.24151233601151034,0.028944718858309182,tvm
448,2,64,1,1024,64,[448; 2; 64; 1; 1024; 64],0.19565420597791672,0.03572888521218746,tvm
1792,1,4,1,32,16,[1792; 1; 4; 1; 32; 16],0.47871206497075036,0.014602737591528619,tvm
3584,7,4,1,4096,16,[3584; 7; 4; 1; 4096; 16],2.600929794018157,0.0026876952552675735,tvm
512,64,64,1,16,16,[512; 64; 64; 1; 16; 16],0.49477972101885825,0.0141285229966008,tvm
64,64,64,1,512,64,[64; 64; 64; 1; 512; 64],0.018130570875655394,0.38556461981310725,tvm
448,4,8,1,2048,64,[448; 4; 8; 1; 2048; 64],0.3675898490473628,0.019017137401326777,tvm
3584,14,32,1,2048,128,[3584; 14; 32; 1; 2048; 128],0.9985604630201124,0.007000584266599256,tvm
1792,7,16,1,256,64,[1792; 7; 16; 1; 256; 64],0.24385926098329946,0.02866615210133605,tvm
448,56,4,1,256,16,[448; 56; 4; 1; 256; 16],0.23837929696310312,0.0293251417204602,tvm
128,8,8,1,1024,64,[128; 8; 8; 1; 1024; 64],0.1815807159873657,0.038498067532419376,tvm
224,1,32,1,256,128,[224; 1; 32; 1; 256; 128],0.18221223197178915,0.038364639909295256,tvm
112,7,1,1,1024,16,[112; 7; 1; 1; 1024; 16],0.23487125796964392,0.02976314227247916,tvm
14336,1,1,1,256,64,[14336; 1; 1; 1; 256; 64],0.33693997701629996,0.02074703847423985,tvm
256,4,4,1,512,16,[256; 4; 4; 1; 512; 16],0.12244865100365132,0.05708929097518776,tvm
3584,2,16,1,1024,128,[3584; 2; 16; 1; 1024; 128],0.5139866840327159,0.013600559866297456,tvm
7168,1,2,1,2048,16,[7168; 1; 2; 1; 2048; 16],1.3795996389817446,0.0050670545781138525,tvm
14336,2,32,1,512,64,[14336; 2; 32; 1; 512; 64],0.5538894290220924,0.012620762015640209,tvm
64,2,16,1,2048,16,[64; 2; 16; 1; 2048; 16],0.2547267070040107,0.027443163494264466,tvm
448,14,2,1,4096,128,[448; 14; 2; 1; 4096; 128],0.7205591229721904,0.009701503240749977,tvm
112,28,2,1,64,16,[112; 28; 2; 1; 64; 16],0.2720746950362809,0.025693336404307977,tvm
896,4,16,1,4096,128,[896; 4; 16; 1; 4096; 128],0.7769156279973686,0.008997768116321563,tvm
56,8,8,1,512,16,[56; 8; 8; 1; 512; 16],0.04411738325143233,0.15845243193202557,tvm
1792,28,4,1,4096,16,[1792; 28; 4; 1; 4096; 16],1.0467470559524372,0.006678315097152092,tvm
14336,1,32,1,128,64,[14336; 1; 32; 1; 128; 64],0.5759496389655396,0.012137357494002916,tvm
7168,16,64,1,128,64,[7168; 16; 64; 1; 128; 64],0.5083519259933382,0.013751313429189753,tvm
3584,4,1,1,4096,16,[3584; 4; 1; 1; 4096; 16],2.270990838005673,0.0030781747551238705,tvm
14336,16,32,1,256,16,[14336; 16; 32; 1; 256; 16],0.5081993709900416,0.013755441399008831,tvm
3584,28,16,1,4096,128,[3584; 28; 16; 1; 4096; 128],1.8939669289975427,0.003690933859318584,tvm
512,8,8,1,4096,64,[512; 8; 8; 1; 4096; 64],0.7331257490441203,0.009535208217391325,tvm
3584,28,32,1,64,16,[3584; 28; 32; 1; 64; 16],0.6625331069808453,0.010551180904034086,tvm
3584,8,2,1,4096,64,[3584; 8; 2; 1; 4096; 64],2.0307158030336723,0.003442385515601739,tvm
32,32,2,1,256,16,[32; 32; 2; 1; 256; 16],0.03860496825654991,0.1810779022070721,tvm
512,1,32,1,64,16,[512; 1; 32; 1; 64; 16],0.2027312850113958,0.03448163743584874,tvm
224,7,1,1,2048,128,[224; 7; 1; 1; 2048; 128],0.3629880740190856,0.019258226831714343,tvm
2048,4,32,1,4096,64,[2048; 4; 32; 1; 4096; 64],1.0749302359763533,0.006503218937103605,tvm
7168,16,64,1,512,128,[7168; 16; 64; 1; 512; 128],0.3641235899995081,0.01919817023301377,tvm
512,32,64,1,2048,64,[512; 32; 64; 1; 2048; 64],0.434352801006753,0.016094075255101172,tvm
896,32,32,1,256,64,[896; 32; 32; 1; 256; 64],0.21152812102809548,0.03304764696386717,tvm
448,4,4,1,2048,16,[448; 4; 4; 1; 2048; 16],0.4764766109874472,0.01467124829523024,tvm
224,16,16,1,2048,16,[224; 16; 16; 1; 2048; 16],0.4815452210023068,0.014516822848156101,tvm
56,1,32,1,32,16,[56; 1; 32; 1; 32; 16],0.06469760250183754,0.1080489291155437,tvm
16,4,8,1,512,128,[16; 4; 8; 1; 512; 128],0.026823577762115747,0.2606105243924508,tvm
14336,32,2,1,1024,128,[14336; 32; 2; 1; 1024; 128],0.5442881049821153,0.012843394155924769,tvm
32,32,1,1,128,16,[32; 32; 1; 1; 128; 16],0.04642621675156988,0.1505723954220389,tvm
7168,56,4,1,32,16,[7168; 56; 4; 1; 32; 16],0.6698316400288604,0.010436214488711631,tvm
14336,64,4,1,1024,16,[14336; 64; 4; 1; 1024; 16],0.7556122879614122,0.009251446513034552,tvm
56,2,4,1,128,16,[56; 2; 4; 1; 128; 16],0.05751484201755375,0.1215426561466193,tvm
256,1,16,1,1024,64,[256; 1; 16; 1; 1024; 64],0.18260811403160915,0.038281467960709685,tvm
2,2,1,1,256,16,[2; 2; 1; 1; 256; 16],0.028321101257461123,0.24683032637458036,tvm
1024,16,1,1,64,16,[1024; 16; 1; 1; 64; 16],0.23940962099004537,0.02919893794475925,tvm
1024,1,16,1,256,64,[1024; 1; 16; 1; 256; 64],0.21845322399167344,0.03200001601685273,tvm
128,2,4,1,256,64,[128; 2; 4; 1; 256; 64],0.17600018304074183,0.039718746571124036,tvm
448,7,1,1,128,16,[448; 7; 1; 1; 128; 16],0.228831849002745,0.030548661373543378,tvm
1792,4,4,1,256,128,[1792; 4; 4; 1; 256; 128],0.19398314296267927,0.03603667081531709,tvm
256,32,1,1,64,64,[256; 32; 1; 1; 64; 64],0.25170237402198836,0.027772907163982435,tvm
224,2,32,1,512,64,[224; 2; 32; 1; 512; 64],0.09582203099853359,0.07295302128143835,tvm
256,4,2,1,4096,64,[256; 4; 2; 1; 4096; 64],0.7264878770220093,0.00962233078867314,tvm
64,32,16,1,2048,128,[64; 32; 16; 1; 2048; 128],0.13445826899260283,0.05199015812892287,tvm
14336,7,8,1,1024,64,[14336; 7; 8; 1; 1024; 64],0.6438653409713879,0.010857094211842831,tvm
896,64,32,1,256,16,[896; 64; 32; 1; 256; 16],0.22657317202538252,0.03085319680250376,tvm
56,4,64,1,4096,128,[56; 4; 64; 1; 4096; 128],0.1988713910104707,0.03515089139341623,tvm
2,2,4,1,1024,128,[2; 2; 4; 1; 1024; 128],0.05341438899631612,0.13087309988978416,tvm
14336,7,32,1,4096,64,[14336; 7; 32; 1; 4096; 64],2.216303804947529,0.003154128351474886,tvm
1792,2,2,1,1024,128,[1792; 2; 2; 1; 1024; 128],0.19981612998526543,0.03498469651665334,tvm
512,4,16,1,64,16,[512; 4; 16; 1; 64; 16],0.2914802809827961,0.023982777301766303,tvm
256,16,4,1,4096,64,[256; 16; 4; 1; 4096; 64],0.7186322459601797,0.009727515994396415,tvm
112,28,64,1,128,64,[112; 28; 64; 1; 128; 64],0.18047241098247468,0.038734489269639676,tvm
112,1,32,1,512,64,[112; 1; 32; 1; 512; 64],0.09486515598837286,0.07368887547629667,tvm
14,7,4,1,1024,64,[14; 7; 4; 1; 1024; 64],0.03865191699878778,0.18085795503715651,tvm
14336,64,16,1,128,16,[14336; 64; 16; 1; 128; 16],0.522144534974359,0.013388068242464609,tvm
224,14,16,1,4096,128,[224; 14; 16; 1; 4096; 128],0.7350349429761991,0.009510441283732308,tvm
32,4,4,1,1024,128,[32; 4; 4; 1; 1024; 128],0.0494083557423437,0.1414843008158577,tvm
512,8,4,1,1024,128,[512; 8; 4; 1; 1024; 128],0.1854747460456565,0.03768980314412121,tvm
14336,28,2,1,1024,64,[14336; 28; 2; 1; 1024; 64],0.6046575090149418,0.011561101222500363,tvm
4,4,32,1,16,16,[4; 4; 32; 1; 16; 16],0.033115052996436134,0.2110975533519149,tvm
1024,32,1,1,64,64,[1024; 32; 1; 1; 64; 64],0.29279802000382915,0.02387484268703472,tvm
14,14,16,1,512,64,[14; 14; 16; 1; 512; 64],0.015032080125820357,0.4650392100198554,tvm
512,32,8,1,1024,64,[512; 32; 8; 1; 1024; 64],0.18406350002624094,0.03797877724627679,tvm
3584,32,8,1,128,64,[3584; 32; 8; 1; 128; 64],0.43599082500441,0.016033609575605078,tvm
224,14,4,1,16,16,[224; 14; 4; 1; 16; 16],0.40350226999726146,0.017324578289768012,tvm
112,16,16,1,256,64,[112; 16; 16; 1; 256; 64],0.18201837100787088,0.03840550065336197,tvm
128,4,1,1,32,16,[128; 4; 1; 1; 32; 16],0.37748330197064206,0.01851871759670667,tvm
28,14,2,1,256,16,[28; 14; 2; 1; 256; 16],0.04169603349873796,0.1676539967975192,tvm
1024,2,32,1,256,16,[1024; 2; 32; 1; 256; 16],0.2681390839861706,0.02607045031535651,tvm
7168,14,32,1,16,16,[7168; 14; 32; 1; 16; 16],0.6916931419982575,0.010106369779049041,tvm
7,1,64,1,4096,64,[7; 1; 64; 1; 4096; 64],0.15422115998808295,0.04532780499904709,tvm
256,64,8,1,256,64,[256; 64; 8; 1; 256; 64],0.1923083330038935,0.03635051356055973,tvm
1792,2,4,1,2048,64,[1792; 2; 4; 1; 2048; 64],0.6050264370278455,0.011554051589889348,tvm
7168,56,64,1,1024,16,[7168; 56; 64; 1; 1024; 16],0.8302150300005451,0.008420115770081971,tvm
896,28,32,1,256,16,[896; 28; 32; 1; 256; 16],0.24539135704981163,0.028487175549739,tvm
14336,32,16,1,2048,128,[14336; 32; 16; 1; 2048; 128],1.029273267951794,0.006791691656946897,tvm
512,64,8,1,1024,64,[512; 64; 8; 1; 1024; 64],0.18437347700819373,0.03791492561783169,tvm
7168,4,32,1,2048,64,[7168; 4; 32; 1; 2048; 64],1.1213220210047439,0.00623416515124079,tvm
3584,14,4,1,64,64,[3584; 14; 4; 1; 64; 64],0.6145982049638405,0.011374108499190863,tvm
2048,16,64,1,4096,64,[2048; 16; 64; 1; 4096; 64],1.1715402210247703,0.0059669369785289375,tvm
16,4,16,1,32,16,[16; 4; 16; 1; 32; 16],0.024161499124602415,0.2893242108288137,tvm
14336,8,4,1,32,16,[14336; 8; 4; 1; 32; 16],0.6883864849805832,0.01015491561671761,tvm
16,8,16,1,512,128,[16; 8; 16; 1; 512; 128],0.02641924875206314,0.26459899493246425,tvm
4,4,4,1,4096,128,[4; 4; 4; 1; 4096; 128],0.20722853299230337,0.03373332120691266,tvm
1792,1,16,1,1024,128,[1792; 1; 16; 1; 1024; 128],0.3058959359768778,0.022852564694403357,tvm
56,8,64,1,512,128,[56; 8; 64; 1; 512; 128],0.02490241949999472,0.28071596282715217,tvm
448,16,64,1,2048,64,[448; 16; 64; 1; 2048; 64],0.4184863530099392,0.016704264347900108,tvm
448,7,16,1,1024,128,[448; 7; 16; 1; 1024; 128],0.18483323697000742,0.03782061484862165,tvm
16,8,64,1,64,16,[16; 8; 64; 1; 64; 16],0.02537459750601556,0.27549231726767,tvm
896,2,64,1,4096,16,[896; 2; 64; 1; 4096; 16],1.0600502809975296,0.00659450480036518,tvm
2048,2,4,1,4096,128,[2048; 2; 4; 1; 4096; 128],1.1138123710406944,0.006276197722723319,tvm
3584,16,8,1,512,16,[3584; 16; 8; 1; 512; 16],0.40027475997339934,0.017464270460448787,tvm
