kc,ku,mc,mr,nc,nr,nvr,X,time,peak,backend
10,10,750,1,160,16,1,[10; 10; 750; 1; 160; 16; 1],0.016453162250400055,0.27784498212903835,tvm
2,2,1500,10,32,16,1,[2; 2; 1500; 10; 32; 16; 1],0.03617145725002047,0.1263822062746998,tvm
8,1,75,1,320,80,5,[8; 1; 75; 1; 320; 80; 5],0.052306947007309645,0.08739620323835258,tvm
10,2,300,20,80,16,1,[10; 2; 300; 20; 80; 16; 1],0.01928914875315968,0.2369948321685136,tvm
4,2,750,1,64,32,2,[4; 2; 750; 1; 64; 32; 2],0.03460016625467688,0.13212157819648207,tvm
160,4,300,20,16,16,1,[160; 4; 300; 20; 16; 16; 1],0.012780883625964634,0.3576770358930128,tvm
8,8,50,1,16,16,1,[8; 8; 50; 1; 16; 16; 1],0.037812097754795104,0.12089857063930949,tvm
10,10,4,1,1280,16,1,[10; 10; 4; 1; 1280; 16; 1],0.07810739299748093,0.05852747603003478,tvm
4,2,500,2,1280,16,1,[4; 2; 500; 2; 1280; 16; 1],0.20206561795203015,0.022623485468536347,tvm
64,32,20,4,128,64,4,[64; 32; 20; 4; 128; 64; 4],0.010415620061394293,0.43890124106702627,tvm
160,1,150,15,64,16,1,[160; 1; 150; 15; 64; 16; 1],0.021843953625648282,0.20927661035047182,tvm
1,1,60,5,320,16,1,[1; 1; 60; 5; 320; 16; 1],0.16051260399399325,0.02848018446949901,tvm
40,4,1500,3,320,80,5,[40; 4; 1500; 3; 320; 80; 5],0.06569502051570453,0.06958561753300256,tvm
160,8,12,12,640,32,2,[160; 8; 12; 12; 640; 32; 2],0.03627853500074707,0.12600918342856002,tvm
1,1,20,1,80,16,1,[1; 1; 20; 1; 80; 16; 1],0.07787543549784459,0.058701804262206635,tvm
20,1,10,5,1280,16,1,[20; 1; 10; 5; 1280; 16; 1],0.18142536998493597,0.025197295018927864,tvm
160,32,750,6,1280,32,2,[160; 32; 750; 6; 1280; 32; 2],0.06000924849649891,0.07617873387791683,tvm
64,8,5,5,160,32,2,[64; 8; 5; 5; 160; 32; 2],0.008235688437707722,0.5550754628475186,tvm
8,8,500,25,128,16,1,[8; 8; 500; 25; 128; 16; 1],0.023612114498973824,0.19360521784811965,tvm
4,4,300,2,32,16,1,[4; 4; 300; 2; 32; 16; 1],0.03797033974842634,0.1203947239270629,tvm
80,2,125,25,16,16,1,[80; 2; 125; 25; 16; 16; 1],0.016929891746258363,0.27002113421303436,tvm
80,40,500,20,256,16,1,[80; 40; 500; 20; 256; 16; 1],0.03555898823833559,0.12855901694357508,tvm
40,5,300,15,256,16,1,[40; 5; 300; 15; 256; 16; 1],0.04856199950154405,0.09413592146845644,tvm
10,2,750,6,80,16,1,[10; 2; 750; 6; 80; 16; 1],0.04405608474917244,0.10376384096442984,tvm
10,2,300,1,80,80,5,[10; 2; 300; 1; 80; 80; 5],0.034211796752060764,0.1336214114844234,tvm
160,20,60,10,32,16,1,[160; 20; 60; 10; 32; 16; 1],0.009046634375408757,0.505318152776791,tvm
10,5,375,25,1280,16,1,[10; 5; 375; 25; 1280; 16; 1],0.18925088900141418,0.024155387568057404,tvm
320,10,300,25,64,16,1,[320; 10; 300; 25; 64; 16; 1],0.01136895074887434,0.40209766691804844,tvm
40,1,300,12,640,32,2,[40; 1; 300; 12; 640; 32; 2],0.06952993597951718,0.06574763095963829,tvm
10,2,60,30,1280,16,1,[10; 2; 60; 30; 1280; 16; 1],0.30514856398804113,0.014980993230588257,tvm
4,4,300,1,256,32,2,[4; 4; 300; 1; 256; 32; 2],0.027164118000655435,0.1682892325573858,tvm
2,2,60,30,160,16,1,[2; 2; 60; 30; 160; 16; 1],0.06339409851352684,0.07211126396021128,tvm
32,8,60,20,16,16,1,[32; 8; 60; 20; 16; 16; 1],0.01072847943942179,0.426102188780906,tvm
8,2,25,1,320,64,4,[8; 2; 25; 1; 320; 64; 4],0.02199794299667701,0.2078116382117695,tvm
32,4,300,20,320,16,1,[32; 4; 300; 20; 320; 16; 1],0.02895035149413161,0.15790580547373403,tvm
128,8,100,10,320,16,1,[128; 8; 100; 10; 320; 16; 1],0.019916896751965396,0.22952514281510566,tvm
20,1,15,3,16,16,1,[20; 1; 15; 3; 16; 16; 1],0.025937177750165574,0.17625003828334365,tvm
128,32,60,5,256,64,4,[128; 32; 60; 5; 256; 64; 4],0.01847091612580698,0.24749333169465895,tvm
80,8,375,25,320,16,1,[80; 8; 375; 25; 320; 16; 1],0.03947990249434952,0.11579128322525235,tvm
16,8,500,4,160,16,1,[16; 8; 500; 4; 160; 16; 1],0.02542941051069647,0.17976934893971191,tvm
4,1,100,2,64,32,2,[4; 1; 100; 2; 64; 32; 2],0.032003768006688915,0.14284032337920724,tvm
40,4,750,2,80,80,5,[40; 4; 750; 2; 80; 80; 5],0.012319489997025812,0.3710728749755235,tvm
20,2,60,30,256,16,1,[20; 2; 60; 30; 256; 16; 1],0.051998334005475044,0.08791490456111986,tvm
10,10,4,1,32,16,1,[10; 10; 4; 1; 32; 16; 1],0.03289227923960425,0.1389818120577154,tvm
20,5,20,5,320,64,4,[20; 5; 20; 5; 320; 64; 4],0.05807806400116533,0.07871179334312602,tvm
80,16,2,2,80,80,5,[80; 16; 2; 2; 80; 80; 5],0.01875286624999717,0.24377225915687753,tvm
80,20,50,10,80,16,1,[80; 20; 50; 10; 80; 16; 1],0.01683772524847882,0.27149917842029,tvm
40,8,20,10,320,16,1,[40; 8; 20; 10; 320; 16; 1],0.021035490375652444,0.2173198004796588,tvm
160,160,300,15,640,16,1,[160; 160; 300; 15; 640; 16; 1],0.08158649399410933,0.056031683035168,tvm
16,1,300,1,32,32,2,[16; 1; 300; 1; 32; 32; 2],0.013756658496276941,0.3323066115703729,tvm
64,1,250,25,64,16,1,[64; 1; 250; 25; 64; 16; 1],0.04683833174931351,0.09760015783430573,tvm
160,5,150,6,320,32,2,[160; 5; 150; 6; 320; 32; 2],0.021881099622987676,0.20892133623055925,tvm
10,5,6,1,256,64,4,[10; 5; 6; 1; 256; 64; 4],0.016657621621561702,0.2744346507133584,tvm
80,4,1500,12,16,16,1,[80; 4; 1500; 12; 16; 16; 1],0.013475543251843192,0.3392389075522643,tvm
32,2,1500,10,64,16,1,[32; 2; 1500; 10; 64; 16; 1],0.04272760574531276,0.10699004757433805,tvm
80,2,375,25,256,16,1,[80; 2; 375; 25; 256; 16; 1],0.0687354349938687,0.06650759643605006,tvm
2,2,12,6,64,16,1,[2; 2; 12; 6; 64; 16; 1],0.028040438497555442,0.163029853182471,tvm
4,4,10,5,640,80,5,[4; 4; 10; 5; 640; 80; 5],0.0770669965131674,0.05931759090478521,tvm
40,5,500,20,32,16,1,[40; 5; 500; 20; 32; 16; 1],0.012060395998560125,0.379044649278046,tvm
40,20,30,5,256,32,2,[40; 20; 30; 5; 256; 32; 2],0.01280185787618393,0.3570910266027149,tvm
4,4,75,5,320,80,5,[4; 4; 75; 5; 320; 80; 5],0.04558090050704777,0.10029263398869735,tvm
16,2,6,1,640,128,8,[16; 2; 6; 1; 640; 128; 8],0.04570519125263672,0.1000198980934107,tvm
4,2,60,5,1280,80,5,[4; 2; 60; 5; 1280; 80; 5],0.1860268119489774,0.024574030611686247,tvm
256,64,12,12,80,16,1,[256; 64; 12; 12; 80; 16; 1],0.013903426501201466,0.3287987008838096,tvm
80,4,750,2,80,80,5,[80; 4; 750; 2; 80; 80; 5],0.012145200438681059,0.3763979519736126,tvm
40,5,125,25,64,16,1,[40; 5; 125; 25; 64; 16; 1],0.015085606246429961,0.30303247325644667,tvm
5,1,150,5,80,80,5,[5; 1; 150; 5; 80; 80; 5],0.017605499750061426,0.2596591199527081,tvm
8,8,6,2,256,128,8,[8; 8; 6; 2; 256; 128; 8],0.02065107299858937,0.22136518386917892,tvm
64,2,300,10,320,32,2,[64; 2; 300; 10; 320; 32; 2],0.032144511249498464,0.14221490368748094,tvm
40,20,500,4,320,80,5,[40; 20; 500; 4; 320; 80; 5],0.025120147998677567,0.1819825492934688,tvm
32,8,75,25,128,16,1,[32; 8; 75; 25; 128; 16; 1],0.033722661741194315,0.13555954172633677,tvm
256,32,500,10,64,16,1,[256; 32; 500; 10; 64; 16; 1],0.02331813087221235,0.1960460980548073,tvm
320,10,20,10,64,16,1,[320; 10; 20; 10; 64; 16; 1],0.011022658312867861,0.41473013511558116,tvm
80,2,15,5,320,32,2,[80; 2; 15; 5; 320; 32; 2],0.036531298741465434,0.12513731317851284,tvm
2,2,5,1,160,80,5,[2; 2; 5; 1; 160; 80; 5],0.03445658550481312,0.13267212941891776,tvm
80,5,30,10,80,16,1,[80; 5; 30; 10; 80; 16; 1],0.01278313112561591,0.35761414996893526,tvm
2,1,300,15,1280,16,1,[2; 1; 300; 15; 1280; 16; 1],0.45566889201290905,0.010032347284525765,tvm
64,16,1500,20,64,16,1,[64; 16; 1500; 20; 64; 16; 1],0.013205043243942782,0.346188080340101,tvm
80,2,60,30,256,16,1,[80; 2; 60; 30; 256; 16; 1],0.06458301199018024,0.07078376233247918,tvm
8,8,75,1,256,128,8,[8; 8; 75; 1; 256; 128; 8],0.01834799662901787,0.24915137406329851,tvm
256,32,20,5,64,32,2,[256; 32; 20; 5; 64; 32; 2],0.01713010224921163,0.2668652238569656,tvm
16,1,1500,4,256,32,2,[16; 1; 1500; 4; 256; 32; 2],0.03241369049646892,0.14103388109806794,tvm
5,1,12,6,128,32,2,[5; 1; 12; 6; 128; 32; 2],0.03169192576024216,0.1442458437525269,tvm
16,1,100,5,64,32,2,[16; 1; 100; 5; 64; 32; 2],0.03920479699445423,0.1166038067248564,tvm
10,1,1500,15,1280,16,1,[10; 1; 1500; 15; 1280; 16; 1],0.3135554710170254,0.014579329636957133,tvm
40,4,60,5,640,80,5,[40; 4; 60; 5; 640; 80; 5],0.04590183024993166,0.09959142253233742,tvm
5,1,500,20,32,16,1,[5; 1; 500; 20; 32; 16; 1],0.027163153994479217,0.16829520505452691,tvm
320,80,100,20,1280,16,1,[320; 80; 100; 20; 1280; 16; 1],0.22007890394888818,0.02077177089399834,tvm
20,10,250,5,128,16,1,[20; 10; 250; 5; 128; 16; 1],0.020512373870587908,0.22286199541162854,tvm
40,1,12,2,1280,64,4,[40; 1; 12; 2; 1280; 64; 4],0.08181515100295655,0.055875085670420314,tvm
16,2,60,4,640,64,4,[16; 2; 60; 4; 640; 64; 4],0.06962110500899144,0.06566153425513974,tvm
4,1,300,6,128,16,1,[4; 1; 300; 6; 128; 16; 1],0.0364459495031042,0.12543036012929806,tvm
8,8,150,10,80,16,1,[8; 8; 150; 10; 80; 16; 1],0.026535251003224403,0.1722775703487063,tvm
32,1,150,2,128,64,4,[32; 1; 150; 2; 128; 64; 4],0.014239550495403819,0.32103742129388974,tvm
160,8,4,4,1280,32,2,[160; 8; 4; 4; 1280; 32; 2],0.07847537199268118,0.05825303474642867,tvm
80,2,75,15,1280,16,1,[80; 2; 75; 15; 1280; 16; 1],0.2063512740423903,0.022153624166572742,tvm
80,80,100,5,1280,32,2,[80; 80; 100; 5; 1280; 32; 2],0.0832970644987654,0.05488102850846956,tvm
40,5,1500,4,128,32,2,[40; 5; 1500; 4; 128; 32; 2],0.019495431122777518,0.23448717510471137,tvm
80,8,150,10,1280,32,2,[80; 8; 150; 10; 1280; 32; 2],0.07753824448445812,0.058957081138777595,tvm
8,2,300,6,320,32,2,[8; 2; 300; 6; 320; 32; 2],0.03710602600767743,0.12319908821501714,tvm
128,32,300,5,160,32,2,[128; 32; 300; 5; 160; 32; 2],0.007965027500176802,0.5739375753978374,tvm
20,1,3,1,160,32,2,[20; 1; 3; 1; 160; 32; 2],0.0370688512630295,0.12332263924207092,tvm
64,8,1500,30,80,16,1,[64; 8; 1500; 30; 80; 16; 1],0.03076544075156562,0.1485897311968767,tvm
5,5,20,5,64,64,4,[5; 5; 20; 5; 64; 64; 4],0.03080546525598038,0.14839667355912126,tvm
80,2,20,2,1280,64,4,[80; 2; 20; 2; 1280; 64; 4],0.06502812000690028,0.07029925778176406,tvm
8,2,100,5,32,16,1,[8; 2; 100; 5; 32; 16; 1],0.019053557502047624,0.23992519879488622,tvm
320,320,300,25,32,16,1,[320; 320; 300; 25; 32; 16; 1],0.018361894122790545,0.24896279985377837,tvm
5,1,30,10,64,16,1,[5; 1; 30; 10; 64; 16; 1],0.05791601300006732,0.0789320316545833,tvm
40,5,750,2,256,128,8,[40; 5; 750; 2; 256; 128; 8],0.030513602745486423,0.14981608725651965,tvm
40,5,6,6,128,32,2,[40; 5; 6; 6; 128; 32; 2],0.030636620009317994,0.14921452072840255,tvm
16,8,10,10,256,16,1,[16; 8; 10; 10; 256; 16; 1],0.03443083999445662,0.1327713344247359,tvm
32,8,500,10,160,16,1,[32; 8; 500; 10; 160; 16; 1],0.03348909749183804,0.13650497964427738,tvm
16,1,375,1,64,32,2,[16; 1; 375; 1; 64; 32; 2],0.038599081002757885,0.11843361169925122,tvm
64,64,12,12,64,32,2,[64; 64; 12; 12; 64; 32; 2],0.015536208127741702,0.2942435202876663,tvm
256,8,150,25,256,16,1,[256; 8; 150; 25; 256; 16; 1],0.019030019000638276,0.24022196568880166,tvm
128,128,50,5,320,64,4,[128; 128; 50; 5; 320; 64; 4],0.02525906451046467,0.18098170538084093,tvm
10,1,750,5,640,32,2,[10; 1; 750; 5; 640; 32; 2],0.08350826101377606,0.05474223167782693,tvm
8,4,100,1,640,80,5,[8; 4; 100; 1; 640; 80; 5],0.06401042750803754,0.07141693548062236,tvm
8,1,750,5,160,80,5,[8; 1; 750; 5; 160; 80; 5],0.017596526246052235,0.2597915354147906,tvm
64,32,15,3,128,64,4,[64; 32; 15; 3; 128; 64; 4],0.022564354119822383,0.20259514396703485,tvm
10,5,25,1,64,64,4,[10; 5; 25; 1; 64; 64; 4],0.013435778375423979,0.3402429277778494,tvm
20,10,15,5,128,32,2,[20; 10; 15; 5; 128; 32; 2],0.015806624876859132,0.28920965778856017,tvm
80,40,1500,20,160,16,1,[80; 40; 1500; 20; 160; 16; 1],0.03225052374182269,0.14174742115894115,tvm
20,5,125,1,256,64,4,[20; 5; 125; 1; 256; 64; 4],0.015537224993749987,0.29422426290843295,tvm
10,5,300,2,80,80,5,[10; 5; 300; 2; 80; 80; 5],0.025552648250595666,0.17890234024264023,tvm
80,8,60,12,640,32,2,[80; 8; 60; 12; 640; 32; 2],0.037200220744125545,0.12288713561331398,tvm
20,10,15,5,640,16,1,[20; 10; 15; 5; 640; 16; 1],0.04854401650663931,0.09417079385681534,tvm
10,1,250,25,32,16,1,[10; 1; 250; 25; 32; 16; 1],0.04135579874855466,0.11053899839350433,tvm
64,64,15,5,160,32,2,[64; 64; 15; 5; 160; 32; 2],0.018104568000126164,0.2525013892293213,tvm
128,8,30,2,128,64,4,[128; 8; 30; 2; 128; 64; 4],0.012579037378600333,0.3634164073004157,tvm
10,2,50,5,256,64,4,[10; 2; 50; 5; 256; 64; 4],0.056970453006215394,0.08024209621309902,tvm
80,1,300,5,1280,32,2,[80; 1; 300; 5; 1280; 32; 2],0.16161777102388442,0.028285432613428325,tvm
4,2,125,1,128,32,2,[4; 2; 125; 1; 128; 32; 2],0.02539157625869848,0.18003721095741435,tvm
32,4,30,2,1280,64,4,[32; 4; 30; 2; 1280; 64; 4],0.061719479504972696,0.07406784062494005,tvm
16,4,30,1,128,16,1,[16; 4; 30; 1; 128; 16; 1],0.019989129505120218,0.22869573035972376,tvm
20,4,300,2,160,32,2,[20; 4; 300; 2; 160; 32; 2],0.017907214249134995,0.25528418367191835,tvm
20,10,60,5,640,80,5,[20; 10; 60; 5; 640; 80; 5],0.04465026424441021,0.10238301270525788,tvm
40,20,150,6,640,64,4,[40; 20; 150; 6; 640; 64; 4],0.029732627255725674,0.153751248825421,tvm
20,2,30,3,32,32,2,[20; 2; 30; 3; 32; 32; 2],0.01532877125282539,0.29822537606110916,tvm
8,8,250,1,256,16,1,[8; 8; 250; 1; 256; 16; 1],0.051814901002217084,0.0882261373274257,tvm
8,4,1500,5,16,16,1,[8; 4; 1500; 5; 16; 16; 1],0.03348032325448003,0.13654075370424823,tvm
64,8,50,10,32,16,1,[64; 8; 50; 10; 32; 16; 1],0.028301401747739874,0.16152657780612023,tvm
10,10,30,6,640,64,4,[10; 10; 30; 6; 640; 64; 4],0.042704076258814894,0.10704899793927626,tvm
20,4,300,5,160,80,5,[20; 4; 300; 5; 160; 80; 5],0.035515124996891245,0.1287177947938723,tvm
80,2,60,12,256,16,1,[80; 2; 60; 12; 256; 16; 1],0.07627972250338644,0.059929800757018,tvm
80,8,30,15,256,16,1,[80; 8; 30; 15; 256; 16; 1],0.017530088625790086,0.26077612435473563,tvm
4,1,150,10,80,16,1,[4; 1; 150; 10; 80; 16; 1],0.057412526512052864,0.07962423619293033,tvm
16,8,50,5,32,16,1,[16; 8; 50; 5; 32; 16; 1],0.014297336500021629,0.31973987402630244,tvm
80,1,20,5,160,32,2,[80; 1; 20; 5; 160; 32; 2],0.03686515199660789,0.12400406139242846,tvm
16,8,60,1,1280,80,5,[16; 8; 60; 1; 1280; 80; 5],0.11331425799289718,0.0403429246451503,tvm
128,4,300,12,320,16,1,[128; 4; 300; 12; 320; 16; 1],0.027066039008786902,0.16889906092075285,tvm
10,1,4,2,128,32,2,[10; 1; 4; 2; 128; 32; 2],0.016684682879713364,0.2739895390512275,tvm
16,16,60,10,256,32,2,[16; 16; 60; 10; 256; 32; 2],0.0283471469883807,0.16126591410777136,tvm
5,1,2,2,160,16,1,[5; 1; 2; 2; 160; 16; 1],0.011957829749007942,0.38229584024708424,tvm
8,2,30,15,1280,16,1,[8; 2; 30; 15; 1280; 16; 1],0.21797045203857124,0.020972698495021834,tvm
40,4,60,4,320,32,2,[40; 4; 60; 4; 320; 32; 2],0.02637941476132255,0.1732952991106987,tvm
16,16,20,10,1280,16,1,[16; 16; 20; 10; 1280; 16; 1],0.07407847949070856,0.06171061559115765,tvm
40,20,10,2,1280,160,10,[40; 20; 10; 2; 1280; 160; 10],0.07063015148742124,0.06472347114026383,tvm
160,1,4,4,160,32,2,[160; 1; 4; 4; 160; 32; 2],0.014417404752748553,0.3170770780058088,tvm
20,1,15,3,256,16,1,[20; 1; 15; 3; 256; 16; 1],0.052676418010378256,0.0867832085797465,tvm
128,64,125,5,256,64,4,[128; 64; 125; 5; 256; 64; 4],0.02505534300871659,0.18245324240175845,tvm
40,4,150,2,256,128,8,[40; 4; 150; 2; 256; 128; 8],0.014258952251111623,0.32060059469461966,tvm
128,1,1500,25,640,16,1,[128; 1; 1500; 25; 640; 16; 1],0.10795121802948415,0.04234716990576245,tvm
128,64,1500,4,640,64,4,[128; 64; 1500; 4; 640; 64; 4],0.027541567003936507,0.16598287856225388,tvm
32,2,375,3,160,80,5,[32; 2; 375; 3; 160; 80; 5],0.016648016375256702,0.2745929886411517,tvm
64,4,60,2,256,128,8,[64; 4; 60; 2; 256; 128; 8],0.013259678249596618,0.34476165148031723,tvm
80,4,5,5,128,64,4,[80; 4; 5; 5; 128; 64; 4],0.05052121647167951,0.09048532261671016,tvm
80,4,300,2,640,80,5,[80; 4; 300; 2; 640; 80; 5],0.05519087301217951,0.08282943033750798,tvm
2,1,1500,6,16,16,1,[2; 1; 1500; 6; 16; 16; 1],0.06673975201556459,0.06849633739068216,tvm
20,4,375,25,640,16,1,[20; 4; 375; 25; 640; 16; 1],0.07035849601379596,0.06497336967709205,tvm
128,128,30,30,32,16,1,[128; 128; 30; 30; 32; 16; 1],0.02287197074474534,0.19987034009646162,tvm
16,16,300,12,64,16,1,[16; 16; 300; 12; 64; 16; 1],0.021847901625733357,0.20923879325985958,tvm
2,2,12,1,1280,64,4,[2; 2; 12; 1; 1280; 64; 4],0.24607761000515893,0.018577182098496216,tvm
80,80,60,12,1280,32,2,[80; 80; 60; 12; 1280; 32; 2],0.14472923602443188,0.03158607546755007,tvm
320,40,75,25,256,16,1,[320; 40; 75; 25; 256; 16; 1],0.043273278992273845,0.10564091000002034,tvm
160,80,250,10,320,32,2,[160; 80; 250; 10; 320; 32; 2],0.026259995996952057,0.17408336893726747,tvm
64,64,375,15,320,16,1,[64; 64; 375; 15; 320; 16; 1],0.03246400675561745,0.14081529140384216,tvm
16,8,1500,12,160,32,2,[16; 8; 1500; 12; 160; 32; 2],0.010645012247550767,0.42944324206676027,tvm
8,8,750,2,16,16,1,[8; 8; 750; 2; 16; 16; 1],0.025080694758798927,0.18226881732711178,tvm
4,4,250,5,80,16,1,[4; 4; 250; 5; 80; 16; 1],0.0507040320080705,0.09015907395098172,tvm
8,8,375,3,1280,32,2,[8; 8; 375; 3; 1280; 32; 2],0.11804060003487393,0.038727595167069535,tvm
32,4,250,25,128,16,1,[32; 4; 250; 25; 128; 16; 1],0.02411695362388855,0.18955248837483513,tvm
256,16,60,12,1280,16,1,[256; 16; 60; 12; 1280; 16; 1],0.07498615051736124,0.06096363848375131,tvm
20,20,60,15,80,16,1,[20; 20; 60; 15; 80; 16; 1],0.010203725440078415,0.44801563882469975,tvm
2,2,500,25,320,16,1,[2; 2; 500; 25; 320; 16; 1],0.11830440501216799,0.03864123716237266,tvm
320,2,20,20,16,16,1,[320; 2; 20; 20; 16; 16; 1],0.017412880493793637,0.26253143889995323,tvm
80,20,60,10,160,16,1,[80; 20; 60; 10; 160; 16; 1],0.012617268504982349,0.36231523246282593,tvm
160,80,1500,10,128,32,2,[160; 80; 1500; 10; 128; 32; 2],0.02620903099887073,0.1744218842591144,tvm
20,10,150,2,640,64,4,[20; 10; 150; 2; 640; 64; 4],0.038012119999621063,0.1202623945066506,tvm
64,64,30,3,256,64,4,[64; 64; 30; 3; 256; 64; 4],0.013751640501141082,0.33242787077289027,tvm
8,4,750,5,64,16,1,[8; 4; 750; 5; 64; 16; 1],0.03743287699762732,0.12212335620685345,tvm
20,4,300,25,1280,16,1,[20; 4; 300; 25; 1280; 16; 1],0.17581346398219466,0.02600158411014266,tvm
64,1,300,15,160,16,1,[64; 1; 300; 15; 160; 16; 1],0.019053160373005085,0.23993019960643733,tvm
5,1,30,30,1280,16,1,[5; 1; 30; 30; 1280; 16; 1],0.27291268401313573,0.01675051706724097,tvm
80,4,50,2,640,64,4,[80; 4; 50; 2; 640; 64; 4],0.03508419850550126,0.13029878880407553,tvm
8,2,1500,10,320,16,1,[8; 2; 1500; 10; 320; 16; 1],0.09068690301501192,0.050408917048053094,tvm
160,2,60,20,128,16,1,[160; 2; 60; 20; 128; 16; 1],0.034841216256609187,0.13120749108640536,tvm
160,32,60,30,1280,16,1,[160; 32; 60; 30; 1280; 16; 1],0.2142146149999462,0.02134041401157302,tvm
160,5,125,25,16,16,1,[160; 5; 125; 25; 16; 16; 1],0.012696967249212321,0.3600409831499068,tvm
40,5,150,3,640,80,5,[40; 5; 150; 3; 640; 80; 5],0.043440005494630896,0.10523545104048368,tvm
320,1,125,25,128,16,1,[320; 1; 125; 25; 128; 16; 1],0.03807120474812109,0.12007575283401514,tvm
20,4,100,5,32,16,1,[20; 4; 100; 5; 32; 16; 1],0.01612106050015427,0.2835687249846141,tvm
10,1,150,6,80,16,1,[10; 1; 150; 6; 80; 16; 1],0.027112255251267925,0.16861115126949042,tvm
40,1,500,2,256,128,8,[40; 1; 500; 2; 256; 128; 8],0.031447689500055276,0.14536611891377701,tvm
40,1,250,1,640,160,10,[40; 1; 250; 1; 640; 160; 10],0.09090897048008628,0.05028578090024624,tvm
32,2,100,4,1280,80,5,[32; 2; 100; 4; 1280; 80; 5],0.1324128190171905,0.03452406349596021,tvm
16,16,300,12,320,32,2,[16; 16; 300; 12; 320; 32; 2],0.01951916674443055,0.23420203491693356,tvm
2,2,1500,2,160,16,1,[2; 2; 1500; 2; 160; 16; 1],0.039219434751430526,0.11656028702101141,tvm
8,1,375,3,320,32,2,[8; 1; 375; 3; 320; 32; 2],0.05086548050167039,0.08987290646509176,tvm
40,8,1500,1,640,160,10,[40; 8; 1500; 1; 640; 160; 10],0.06168104900280014,0.07411398874265324,tvm
5,5,100,10,160,32,2,[5; 5; 100; 10; 160; 32; 2],0.015445206743606832,0.29597716931311413,tvm
10,1,500,10,128,32,2,[10; 1; 500; 10; 128; 32; 2],0.029023511247942224,0.15750777128155669,tvm
4,4,1500,4,16,16,1,[4; 4; 1500; 4; 16; 16; 1],0.04277760800323449,0.10686498812843669,tvm
16,8,20,5,64,64,4,[16; 8; 20; 5; 64; 64; 4],0.010935390375379939,0.4180398151784995,tvm
64,8,300,2,160,80,5,[64; 8; 300; 2; 160; 80; 5],0.010507902938115876,0.4350467070690561,tvm
320,160,100,10,16,16,1,[320; 160; 100; 10; 16; 16; 1],0.036385833751410246,0.12563759298909544,tvm
16,8,1500,2,640,160,10,[16; 8; 1500; 2; 640; 160; 10],0.04260532125772443,0.10729712713056384,tvm
80,20,6,2,320,64,4,[80; 20; 6; 2; 320; 64; 4],0.016697592625860125,0.2737777039995961,tvm
8,8,25,25,64,16,1,[8; 8; 25; 25; 64; 16; 1],0.017705727623251732,0.25818925201499343,tvm
256,16,150,30,256,16,1,[256; 16; 150; 30; 256; 16; 1],0.03036990149121266,0.15052497199410694,tvm
1,1,1500,4,80,80,5,[1; 1; 1500; 4; 80; 80; 5],0.07339725299971178,0.062283374167239246,tvm
20,2,125,25,128,16,1,[20; 2; 125; 25; 128; 16; 1],0.038389864246710204,0.11907905019018966,tvm
128,8,500,10,640,16,1,[128; 8; 500; 10; 640; 16; 1],0.04377429299347568,0.10443180823297175,tvm
20,20,10,2,64,16,1,[20; 20; 10; 2; 64; 16; 1],0.014855592249659821,0.3077244242169647,tvm
32,2,60,4,64,64,4,[32; 2; 60; 4; 64; 64; 4],0.038663447499857284,0.11823644467931749,tvm
20,20,2,2,160,32,2,[20; 20; 2; 2; 160; 32; 2],0.010033188376837643,0.4556306928296146,tvm
40,10,100,1,1280,128,8,[40; 10; 100; 1; 1280; 128; 8],0.11628766800276935,0.03931137884130332,tvm
160,16,300,25,160,16,1,[160; 16; 300; 25; 160; 16; 1],0.011506065999128623,0.39730595772480143,tvm
5,5,150,3,1280,16,1,[5; 5; 150; 3; 1280; 16; 1],0.16901780001353472,0.027047024461698696,tvm
8,4,4,2,640,16,1,[8; 4; 4; 2; 640; 16; 1],0.04079277525306679,0.11206466201597531,tvm
20,4,12,6,320,64,4,[20; 4; 12; 6; 320; 64; 4],0.02455744699545903,0.18615243564503609,tvm
256,2,250,25,128,16,1,[256; 2; 250; 25; 128; 16; 1],0.03616971324663609,0.12638830007461369,tvm
16,4,1500,4,128,32,2,[16; 4; 1500; 4; 128; 32; 2],0.03321144399524201,0.13764618521505692,tvm
10,1,375,15,80,16,1,[10; 1; 375; 15; 80; 16; 1],0.022397740627638996,0.20410221939026257,tvm
20,2,6,2,320,160,10,[20; 2; 6; 2; 320; 160; 10],0.06562939999275841,0.06965519373837009,tvm
128,4,20,20,64,16,1,[128; 4; 20; 20; 64; 16; 1],0.014516337621898856,0.31491610973089174,tvm
16,1,500,20,1280,16,1,[16; 1; 500; 20; 1280; 16; 1],0.24935618799645454,0.018332926117291985,tvm
20,2,750,6,128,32,2,[20; 2; 750; 6; 128; 32; 2],0.0285785290034255,0.15996024745992446,tvm
40,2,250,25,160,16,1,[40; 2; 250; 25; 160; 16; 1],0.017395931121427566,0.2627872310782883,tvm
160,32,30,15,320,16,1,[160; 32; 30; 15; 320; 16; 1],0.04096717850188725,0.11158758641916183,tvm
320,16,12,12,80,16,1,[320; 16; 12; 12; 80; 16; 1],0.029984466498717666,0.15245989357936637,tvm
10,2,1500,20,320,16,1,[10; 2; 1500; 20; 320; 16; 1],0.05428435347857885,0.08421263731606389,tvm
256,8,300,20,256,16,1,[256; 8; 300; 20; 256; 16; 1],0.019739878378459252,0.23158342132528292,tvm
