i1,i2,i3,j1,j2,j3,k1,ku,nvr,X,time,peak,backend
32,2,1,1024,256,16,1024,2,1,[32; 2; 1; 1024; 256; 16; 1024; 2; 1],0.023327392002101988,0.02140496051667121,tvm
64,32,16,256,32,16,8,4,1,[64; 32; 16; 256; 32; 16; 8; 4; 1],0.0039802770006645005,0.12544903399400187,tvm
64,16,2,512,64,32,512,8,2,[64; 16; 2; 512; 64; 32; 512; 8; 2],0.012310340374824591,0.040561177803259525,tvm
64,4,4,1024,512,16,1024,4,1,[64; 4; 4; 1024; 512; 16; 1024; 4; 1],0.018719346502621192,0.02667410984095982,tvm
64,4,4,32,32,16,32,8,1,[64; 4; 4; 32; 32; 16; 32; 8; 1],0.0019924753905797843,0.25060380023896234,tvm
64,4,2,1024,64,64,32,8,4,[64; 4; 2; 1024; 64; 64; 32; 8; 4],0.015647945627279114,0.031909741806070396,tvm
64,8,4,256,32,16,4096,8,1,[64; 8; 4; 256; 32; 16; 4096; 8; 1],0.004336682844950701,0.11513913343773263,tvm
16,8,2,512,128,64,128,1,4,[16; 8; 2; 512; 128; 64; 128; 1; 4],0.0015042285626805096,0.33194550160124714,tvm
32,16,2,512,256,64,32,16,4,[32; 16; 2; 512; 256; 64; 32; 16; 4],0.002604284468361584,0.19173093831644275,tvm
64,16,2,1024,256,16,128,8,1,[64; 16; 2; 1024; 256; 16; 128; 8; 1],0.018995614373125136,0.026286167688703028,tvm
16,16,4,256,64,16,2048,2,1,[16; 16; 4; 256; 64; 16; 2048; 2; 1],0.002978278937007417,0.16765451299992232,tvm
64,32,2,512,16,16,512,32,1,[64; 32; 2; 512; 16; 16; 512; 32; 1],0.016625860502244905,0.030032845800341216,tvm
64,4,1,1024,32,32,4096,32,2,[64; 4; 1; 1024; 32; 32; 4096; 32; 2],0.04877035699610133,0.01023822533843294,tvm
8,2,1,512,512,128,128,16,8,[8; 2; 1; 512; 512; 128; 128; 16; 8],0.003599615405619261,0.13871534830705165,tvm
16,8,4,64,32,16,64,8,1,[16; 8; 4; 64; 32; 16; 64; 8; 1],0.0016834542648211936,0.2966055658274386,tvm
64,64,16,256,128,16,256,8,1,[64; 64; 16; 256; 128; 16; 256; 8; 1],0.0034291627816855907,0.14561044095913847,tvm
16,2,1,64,64,64,256,1,4,[16; 2; 1; 64; 64; 64; 256; 1; 4],0.00410332918727363,0.12168702094643999,tvm
8,8,2,128,128,64,8,2,4,[8; 8; 2; 128; 128; 64; 8; 2; 4],0.0031231177035806468,0.15987931040493075,tvm
64,2,2,1024,16,16,512,64,1,[64; 2; 2; 1024; 16; 16; 512; 64; 1],0.03295682300813496,0.01515079000905681,tvm
64,64,2,512,128,32,2048,2,2,[64; 64; 2; 512; 128; 32; 2048; 2; 2],0.012436130247806432,0.040150906657638014,tvm
16,2,2,256,256,16,1,1,1,[16; 2; 2; 256; 256; 16; 1; 1; 1],0.00454649728271761,0.10982562480790521,tvm
64,8,2,1024,128,64,4096,32,4,[64; 8; 2; 1024; 128; 64; 4096; 32; 4],0.024667532998137176,0.020242068990020696,tvm
4,4,2,128,64,32,256,2,2,[4; 4; 2; 128; 64; 32; 256; 2; 2],0.0024036130007516476,0.20773806124603209,tvm
8,8,8,512,32,16,8,2,1,[8; 8; 8; 512; 32; 16; 8; 2; 1],0.00266660737543134,0.18724987763942427,tvm
32,8,1,128,128,128,2048,8,8,[32; 8; 1; 128; 128; 128; 2048; 8; 8],0.005451643874039291,0.09159107166549779,tvm
8,4,4,128,32,32,2048,16,2,[8; 4; 4; 128; 32; 32; 2048; 16; 2],0.0015153453596212785,0.3295103004682031,tvm
32,8,1,1024,256,32,256,2,2,[32; 8; 1; 1024; 256; 32; 256; 2; 2],0.011555253498954698,0.04321167898281712,tvm
64,64,4,256,128,64,32,2,4,[64; 64; 4; 256; 128; 64; 32; 2; 4],0.0035549572803574847,0.1404579198520476,tvm
4,1,1,256,128,64,64,4,4,[4; 1; 1; 256; 128; 64; 64; 4; 4],0.01062355831527384,0.04700138032320237,tvm
64,8,2,256,64,16,16,8,1,[64; 8; 2; 256; 64; 16; 16; 8; 1],0.0038115460629342124,0.13100245845579936,tvm
8,2,1,1024,128,128,4,4,8,[8; 2; 1; 1024; 128; 128; 4; 4; 8],0.006346018810290843,0.07868270165732781,tvm
4,2,2,128,32,32,2,1,2,[4; 2; 2; 128; 32; 32; 2; 1; 2],0.0028300141411818913,0.17643795396491352,tvm
32,4,1,1024,256,32,64,1,2,[32; 4; 1; 1024; 256; 32; 64; 1; 2],0.012234140060172649,0.04081381301064313,tvm
32,32,2,128,128,64,128,8,4,[32; 32; 2; 128; 128; 64; 128; 8; 4],0.0010285774455951469,0.48544901203136076,tvm
64,8,4,512,64,64,32,8,4,[64; 8; 4; 512; 64; 64; 32; 8; 4],0.00524061271789833,0.09527929874622569,tvm
8,2,1,512,128,16,256,8,1,[8; 2; 1; 512; 128; 16; 256; 8; 1],0.010413919375423575,0.047947548541645534,tvm
4,4,4,1024,32,32,4096,2,2,[4; 4; 4; 1024; 32; 32; 4096; 2; 2],0.0017185902024721145,0.29054157532357205,tvm
64,16,4,1024,1024,64,16,4,4,[64; 16; 4; 1024; 1024; 64; 16; 4; 4],0.012780182369169779,0.039070014052885654,tvm
64,8,4,512,128,64,1024,16,4,[64; 8; 4; 512; 128; 64; 1024; 16; 4],0.0062930114363553,0.07934546279024327,tvm
64,2,1,1024,256,64,64,2,4,[64; 2; 1; 1024; 256; 64; 64; 2; 4],0.03572864050511271,0.013975396144458748,tvm
64,8,2,1024,128,128,64,8,8,[64; 8; 2; 1024; 128; 128; 64; 8; 8],0.014773582122870721,0.03379829621611629,tvm
64,1,1,256,256,128,2048,16,8,[64; 1; 1; 256; 256; 128; 2048; 16; 8],0.012297245750232833,0.04060436905170011,tvm
2,2,1,64,32,32,64,8,2,[2; 2; 1; 64; 32; 32; 64; 8; 2],0.003939953063309076,0.12673295766181938,tvm
32,4,4,128,128,16,512,4,1,[32; 4; 4; 128; 128; 16; 512; 4; 1],0.002600403186988842,0.1920171099852014,tvm
64,64,2,512,128,16,256,8,1,[64; 64; 2; 512; 128; 16; 256; 8; 1],0.009290144622355001,0.05374748457202482,tvm
64,32,1,1024,16,16,32,32,1,[64; 32; 1; 1024; 16; 16; 32; 32; 1],0.014865276752971113,0.03358981558564698,tvm
16,1,1,1024,256,128,32,16,8,[16; 1; 1; 1024; 256; 128; 32; 16; 8],0.010319082062778762,0.0483882095058604,tvm
8,4,1,256,256,64,32,4,4,[8; 4; 1; 256; 256; 64; 32; 4; 4],0.003108583437096968,0.16062683047304968,tvm
16,16,8,1024,1024,16,1024,4,1,[16; 16; 8; 1024; 1024; 16; 1024; 4; 1],0.006237575436898624,0.08005063983806053,tvm
2,2,1,1024,1024,32,64,2,2,[2; 2; 1; 1024; 1024; 32; 64; 2; 2],0.0069574207518599,0.07176824897767223,tvm
64,64,1,128,128,128,2048,8,8,[64; 64; 1; 128; 128; 128; 2048; 8; 8],0.006301050500042038,0.07924423153862574,tvm
16,16,1,1024,512,16,256,32,1,[16; 16; 1; 1024; 512; 16; 256; 32; 1],0.008442065249255393,0.05914689001082359,tvm
64,4,4,128,32,32,8,1,2,[64; 4; 4; 128; 32; 32; 8; 1; 2],0.003361929530001362,0.1485224185415042,tvm
64,64,2,256,128,32,64,16,2,[64; 64; 2; 256; 128; 32; 64; 16; 2],0.002517012811949826,0.198378769623783,tvm
16,4,4,512,512,32,4096,8,2,[16; 4; 4; 512; 512; 32; 4096; 8; 2],0.0017170411874758429,0.290803685085702,tvm
32,2,2,512,64,32,32,8,2,[32; 2; 2; 512; 64; 32; 32; 8; 2],0.00559856468680664,0.08918748513142795,tvm
32,16,1,1024,512,128,256,16,8,[32; 16; 1; 1024; 512; 128; 256; 16; 8],0.007699131125264103,0.06485431883650074,tvm
4,4,1,512,512,16,16,1,1,[4; 4; 1; 512; 512; 16; 16; 1; 1],0.0033178925932588754,0.15049369162112164,tvm
32,2,2,16,16,16,16,1,1,[32; 2; 2; 16; 16; 16; 16; 1; 1],0.003117118171758193,0.16018703085621713,tvm
64,1,1,512,16,16,1024,64,1,[64; 1; 1; 512; 16; 16; 1024; 64; 1],0.03274511500785593,0.01524874487819364,tvm
32,16,1,512,64,16,2048,1,1,[32; 16; 1; 512; 64; 16; 2048; 1; 1],0.032711576495785266,0.01526437910524551,tvm
64,4,2,32,16,16,2048,1,1,[64; 4; 2; 32; 16; 16; 2048; 1; 1],0.0077818431236664765,0.06416499238378957,tvm
16,2,2,1024,1024,16,1024,1,1,[16; 2; 2; 1024; 1024; 16; 1024; 1; 1],0.008539302685676375,0.05847338162628379,tvm
2,2,1,256,256,16,32,1,1,[2; 2; 1; 256; 256; 16; 32; 1; 1],0.004678447969126864,0.10672810899189991,tvm
4,4,4,256,64,16,256,16,1,[4; 4; 4; 256; 64; 16; 256; 16; 1],0.00337574268814933,0.14791468156467993,tvm
4,2,2,128,32,16,64,32,1,[4; 2; 2; 128; 32; 16; 64; 32; 1],0.004239085687004263,0.11779000039859366,tvm
4,1,1,512,512,64,512,1,4,[4; 1; 1; 512; 512; 64; 512; 1; 4],0.005488840501129744,0.09097037974762276,tvm
64,32,2,128,128,64,128,64,4,[64; 32; 2; 128; 128; 64; 128; 64; 4],0.0010420278044875886,0.4791828995459901,tvm
64,32,4,1024,64,16,32,2,1,[64; 32; 4; 1024; 64; 16; 32; 2; 1],0.021145028753380757,0.023614151136213096,tvm
2,2,1,1024,256,32,2048,16,2,[2; 2; 1; 1024; 256; 32; 2048; 16; 2],0.005534359437660896,0.09022216760336474,tvm
32,16,1,256,128,128,1024,1,8,[32; 16; 1; 256; 128; 128; 1024; 1; 8],0.005473133092891658,0.09123145669715381,tvm
2,2,2,64,16,16,2048,32,1,[2; 2; 2; 64; 16; 16; 2048; 32; 1],0.0030945014377721236,0.1613577872891182,tvm
16,1,1,1024,512,64,4096,1,4,[16; 1; 1; 1024; 512; 64; 4096; 1; 4],0.010608743938064435,0.047067014500211043,tvm
64,16,1,512,256,16,512,32,1,[64; 16; 1; 512; 256; 16; 512; 32; 1],0.032707493752241135,0.015266284495665186,tvm
64,16,1,128,128,64,256,2,4,[64; 16; 1; 128; 128; 64; 256; 2; 4],0.002060847640677821,0.24228957779609356,tvm
64,16,2,256,256,128,4096,1,8,[64; 16; 2; 256; 256; 128; 4096; 1; 8],0.006606102313526208,0.07558494874345605,tvm
4,2,1,1024,512,64,512,2,4,[4; 2; 1; 1024; 512; 64; 512; 2; 4],0.0054898165308259195,0.09095420620309581,tvm
32,8,2,256,128,32,4,1,2,[32; 8; 2; 256; 128; 32; 4; 1; 2],0.0014607930702368321,0.34181563079358795,tvm
4,4,2,128,128,128,32,16,8,[4; 4; 2; 128; 128; 128; 32; 16; 8],0.004971069594830624,0.10044556714336603,tvm
32,8,8,128,32,16,4096,2,1,[32; 8; 8; 128; 32; 16; 4096; 2; 1],0.001445088703349029,0.34553028032446303,tvm
16,1,1,64,32,32,2,2,2,[16; 1; 1; 64; 32; 32; 2; 2; 2],0.005534905811146018,0.09021326139938753,tvm
64,16,8,256,32,16,4096,4,1,[64; 16; 8; 256; 32; 16; 4096; 4; 1],0.004171849219346768,0.11968838721359375,tvm
64,2,2,512,64,32,128,8,2,[64; 2; 2; 512; 64; 32; 128; 8; 2],0.012317575248744106,0.0405373537143859,tvm
16,16,2,1024,64,64,64,8,4,[16; 16; 2; 1024; 64; 64; 64; 8; 4],0.005072860469226725,0.09843004904055999,tvm
64,1,1,256,128,128,256,16,8,[64; 1; 1; 256; 128; 128; 256; 16; 8],0.012804679754481185,0.03899526691303309,tvm
16,2,2,512,512,32,32,8,2,[16; 2; 2; 512; 512; 32; 32; 8; 2],0.004036392781927134,0.1237049840633965,tvm
16,2,1,16,16,16,128,1,1,[16; 2; 1; 16; 16; 16; 128; 1; 1],0.010077724062284688,0.04954709036245483,tvm
16,16,1,64,32,16,4096,2,1,[16; 16; 1; 64; 32; 16; 4096; 2; 1],0.005989608842355665,0.08336469340550885,tvm
16,16,8,1024,128,32,4096,8,2,[16; 16; 8; 1024; 128; 32; 4096; 8; 2],0.003007585609339003,0.1660208451627896,tvm
8,2,1,1024,32,16,32,4,1,[8; 2; 1; 1024; 32; 16; 32; 4; 1],0.0080244321252394,0.06222520135616551,tvm
8,4,4,256,16,16,64,2,1,[8; 4; 4; 256; 16; 16; 64; 2; 1],0.0034789761884894688,0.14352553099212345,tvm
16,16,4,32,16,16,4096,8,1,[16; 16; 4; 32; 16; 16; 4096; 8; 1],0.003628570219007088,0.13760844482114992,tvm
32,16,16,64,32,16,2,2,1,[32; 16; 16; 64; 32; 16; 2; 2; 1],0.0026542297500782297,0.18812309098230398,tvm
64,16,2,256,32,32,512,64,2,[64; 16; 2; 256; 32; 32; 512; 64; 2],0.006239125594220241,0.0800307506591089,tvm
64,8,1,1024,128,16,64,64,1,[64; 8; 1; 1024; 128; 16; 64; 64; 1],0.03722625324735418,0.013413165742039688,tvm
8,2,1,256,256,32,256,16,2,[8; 2; 1; 256; 256; 32; 256; 16; 2],0.004357106407042011,0.11459942863798193,tvm
32,4,4,1024,64,64,2048,8,4,[32; 4; 4; 1024; 64; 64; 2048; 8; 4],0.006051383124940912,0.08251368231899552,tvm
4,1,1,256,16,16,128,1,1,[4; 1; 1; 256; 16; 16; 128; 1; 1],0.005978854031127412,0.08351465049360794,tvm
4,4,4,64,64,16,512,64,1,[4; 4; 4; 64; 64; 16; 512; 64; 1],0.0016797586404209142,0.2972581255106892,tvm
4,4,1,128,64,64,1024,4,4,[4; 4; 1; 128; 64; 64; 1024; 4; 4],0.00550061078138242,0.09077572011674212,tvm
32,16,1,256,64,64,2,1,4,[32; 16; 1; 256; 64; 64; 2; 1; 4],0.0013264498438729788,0.3764348173949651,tvm
64,64,1,512,256,16,32,16,1,[64; 64; 1; 512; 256; 16; 32; 16; 1],0.01163008381263353,0.04293364629234239,tvm
32,16,8,256,256,16,2048,64,1,[32; 16; 8; 256; 256; 16; 2048; 64; 1],0.0021482276406459277,0.2324343544019241,tvm
64,64,2,512,128,16,2048,32,1,[64; 64; 2; 512; 128; 16; 2048; 32; 1],0.016597031375567894,0.030085013004008957,tvm
4,4,4,512,32,16,4,2,1,[4; 4; 4; 512; 32; 16; 4; 2; 1],0.0015047311876514868,0.3318346219308598,tvm
32,1,1,1024,128,16,128,16,1,[32; 1; 1; 1024; 128; 16; 128; 16; 1],0.028035535753588192,0.017810321484510883,tvm
16,4,2,512,128,64,128,8,4,[16; 4; 2; 512; 128; 64; 128; 8; 4],0.0019198871095795766,0.2600787839401911,tvm
8,4,1,16,16,16,1024,32,1,[8; 4; 1; 16; 16; 16; 1024; 32; 1],0.007393248812149977,0.06753754911390579,tvm
64,64,1,512,512,64,8,8,4,[64; 64; 1; 512; 512; 64; 8; 8; 4],0.004093284062037128,0.1219856470243124,tvm
8,1,1,128,64,16,32,16,1,[8; 1; 1; 128; 64; 16; 32; 16; 1],0.00813290575024439,0.061395265123649116,tvm
32,16,16,128,128,16,2048,16,1,[32; 16; 16; 128; 128; 16; 2048; 16; 1],0.001566114828165155,0.31882841269493983,tvm
32,4,4,512,512,64,32,32,4,[32; 4; 4; 512; 512; 64; 32; 32; 4],0.003201728093699785,0.15595387557876877,tvm
64,64,1,64,64,64,1024,32,4,[64; 64; 1; 64; 64; 64; 1024; 32; 4],0.0066663674369920045,0.07490164763363368,tvm
16,4,1,256,128,128,4096,8,8,[16; 4; 1; 256; 128; 128; 4096; 8; 8],0.005461911625388893,0.09141889122498437,tvm
64,16,8,32,16,16,4096,2,1,[64; 16; 8; 32; 16; 16; 4096; 2; 1],0.005758006154792383,0.08671784839033553,tvm
8,2,2,512,256,16,4096,16,1,[8; 2; 2; 512; 256; 16; 4096; 16; 1],0.006092623374570394,0.08195515692730854,tvm
8,8,1,64,32,32,4,2,2,[8; 8; 1; 64; 32; 32; 4; 2; 2],0.0027260845781711396,0.18316449488037786,tvm
32,4,1,1024,64,64,32,8,4,[32; 4; 1; 1024; 64; 64; 32; 8; 4],0.015581120998831466,0.03204659695533796,tvm
32,16,16,128,64,16,128,4,1,[32; 16; 16; 128; 64; 16; 128; 4; 1],0.0044194229994900525,0.11298350595078145,tvm
32,32,2,256,128,32,16,8,2,[32; 32; 2; 256; 128; 32; 16; 8; 2],0.0012782659141521435,0.3906244383376977,tvm
4,1,1,512,64,64,2048,64,4,[4; 1; 1; 512; 64; 64; 2048; 64; 4],0.005482329874212155,0.09107841305037494,tvm
32,32,1,256,128,32,64,8,2,[32; 32; 1; 256; 128; 32; 64; 8; 2],0.004923012344079325,0.1014260923725726,tvm
64,64,4,128,64,32,128,16,2,[64; 64; 4; 128; 64; 32; 128; 16; 2],0.0017996117494476493,0.2774609050619727,tvm
64,16,16,512,64,16,32,32,1,[64; 16; 16; 512; 64; 16; 32; 32; 1],0.009274384061427554,0.05383882115024757,tvm
16,4,4,64,32,32,4096,2,2,[16; 4; 4; 64; 32; 32; 4096; 2; 2],0.002968979984871112,0.16817961296683553,tvm
32,8,8,128,64,16,2,2,1,[32; 8; 8; 128; 64; 16; 2; 2; 1],0.0034700346550380345,0.14389536543589124,tvm
64,32,16,128,128,16,512,2,1,[64; 32; 16; 128; 128; 16; 512; 2; 1],0.006734920876624528,0.07413923844227249,tvm
64,64,4,1024,512,32,2048,16,2,[64; 64; 4; 1024; 512; 32; 2048; 16; 2],0.013396745998761617,0.03727187966451418,tvm
4,1,1,64,64,16,8,1,1,[4; 1; 1; 64; 64; 16; 8; 1; 1],0.005488670407430618,0.09097319891642931,tvm
32,4,1,1024,1024,128,4096,64,8,[32; 4; 1; 1024; 1024; 128; 4096; 64; 8],0.023192792876216117,0.02152918397654266,tvm
64,64,8,128,128,32,4,1,2,[64; 64; 8; 128; 128; 32; 4; 1; 2],0.0018655438279893133,0.267654877505652,tvm
32,2,2,1024,256,128,256,4,8,[32; 2; 2; 1024; 256; 128; 256; 4; 8],0.011499477936013136,0.04342126725580896,tvm
64,8,1,256,64,32,2048,1,2,[64; 8; 1; 256; 64; 32; 2048; 1; 2],0.013031167625740636,0.038317510686884854,tvm
64,16,4,512,64,64,4096,64,4,[64; 16; 4; 512; 64; 64; 4096; 64; 4],0.01271142424957361,0.03928134998551826,tvm
32,8,2,512,512,16,32,32,1,[32; 8; 2; 512; 512; 16; 32; 32; 1],0.007067593498504721,0.07064949404171951,tvm
8,8,8,1024,1024,16,32,1,1,[8; 8; 8; 1024; 1024; 16; 32; 1; 1],0.0055774334377929335,0.08952539018726385,tvm
64,16,8,256,64,16,64,16,1,[64; 16; 8; 256; 64; 16; 64; 16; 1],0.0024152710157068213,0.2067353524779412,tvm
32,32,2,512,512,32,256,1,2,[32; 32; 2; 512; 512; 32; 256; 1; 2],0.003334436874865787,0.14974699581979722,tvm
8,2,1,1024,64,32,1,1,2,[8; 2; 1; 1024; 64; 32; 1; 1; 2],0.0027787771559815155,0.17969123709221477,tvm
16,16,16,128,64,16,256,4,1,[16; 16; 16; 128; 64; 16; 256; 4; 1],0.0044195809387019835,0.11297946834492276,tvm
8,4,4,1024,1024,64,128,8,4,[8; 4; 4; 1024; 1024; 64; 128; 8; 4],0.0034105617505701957,0.14640459293206626,tvm
16,8,1,512,64,32,1024,4,2,[16; 8; 1; 512; 64; 32; 1024; 4; 2],0.010210061747784493,0.048904885895548464,tvm
32,32,1,64,32,16,32,32,1,[32; 32; 1; 64; 32; 16; 32; 32; 1],0.004702626874859561,0.10617935848393595,tvm
4,4,2,512,32,32,128,4,2,[4; 4; 2; 512; 32; 32; 128; 4; 2],0.0020475013598115765,0.2438689001934804,tvm
64,32,4,64,64,32,2048,16,2,[64; 32; 4; 64; 64; 32; 2048; 16; 2],0.0032736958437453723,0.15252544176206675,tvm
64,32,4,1024,64,32,64,8,2,[64; 32; 4; 1024; 64; 32; 64; 8; 2],0.008724200499273138,0.0572341161580945,tvm
64,8,1,128,128,16,512,2,1,[64; 8; 1; 128; 128; 16; 512; 2; 1],0.008398355374083621,0.059454724469359316,tvm
16,1,1,256,64,16,8,4,1,[16; 1; 1; 256; 64; 16; 8; 4; 1],0.005480637904838659,0.09110653055934809,tvm
4,1,1,1024,1024,32,256,8,2,[4; 1; 1; 1024; 1024; 32; 256; 8; 2],0.0074764585006050766,0.06678588595409099,tvm
64,32,1,1024,32,32,4,4,2,[64; 32; 1; 1024; 32; 32; 4; 4; 2],0.00918793099845061,0.05434541300387508,tvm
8,2,2,512,512,128,1024,1,8,[8; 2; 2; 512; 512; 128; 1024; 1; 8],0.0028443288429116365,0.17554999169883853,tvm
64,8,8,128,64,16,64,1,1,[64; 8; 8; 128; 64; 16; 64; 1; 1],0.0027888202648682636,0.17904413240682307,tvm
64,8,2,1024,128,64,4096,16,4,[64; 8; 2; 1024; 128; 64; 4096; 16; 4],0.024840579622832593,0.020101056913460487,tvm
64,2,2,32,32,32,32,1,2,[64; 2; 2; 32; 32; 32; 32; 1; 2],0.0033185738739121007,0.1504627962894432,tvm
8,1,1,32,16,16,512,4,1,[8; 1; 1; 32; 16; 16; 512; 4; 1],0.007985170748725068,0.06253114936103624,tvm
64,64,8,256,32,32,2,1,2,[64; 64; 8; 256; 32; 32; 2; 1; 2],0.004036393062051502,0.12370497547831076,tvm
4,4,4,32,16,16,512,1,1,[4; 4; 4; 32; 16; 16; 512; 1; 1],0.0032576654375588987,0.15327599298719485,tvm
16,16,4,128,32,16,128,64,1,[16; 16; 4; 128; 32; 16; 128; 64; 1],0.0022733317191523383,0.21964322256854266,tvm
64,32,1,512,512,16,16,2,1,[64; 32; 1; 512; 512; 16; 16; 2; 1],0.007217502312414581,0.06918209141451026,tvm
8,4,4,512,64,16,4096,32,1,[8; 4; 4; 512; 64; 16; 4096; 32; 1],0.0017427836874048808,0.2865082502036887,tvm
16,1,1,1024,256,32,512,1,2,[16; 1; 1; 1024; 256; 32; 512; 1; 2],0.015037832250527572,0.03320438055454349,tvm
16,8,1,512,32,32,128,8,2,[16; 8; 1; 512; 32; 32; 128; 8; 2],0.002971572687783919,0.1680328759295063,tvm
32,4,1,512,64,16,32,16,1,[32; 4; 1; 512; 64; 16; 32; 16; 1],0.006671093877230305,0.07484858015057831,tvm
16,2,2,128,128,32,32,1,2,[16; 2; 2; 128; 128; 32; 32; 1; 2],0.005614077625068603,0.08894104038253357,tvm
64,64,16,1024,128,16,64,4,1,[64; 64; 16; 1024; 128; 16; 64; 4; 1],0.015517910003836732,0.032177136266317415,tvm
16,2,1,1024,512,128,4096,8,8,[16; 2; 1; 1024; 512; 128; 4096; 8; 8],0.010281353312166175,0.04856577627490391,tvm
16,4,2,128,64,64,512,2,4,[16; 4; 2; 128; 64; 64; 512; 2; 4],0.003841378094875836,0.12998509712646347,tvm
4,2,2,512,256,16,128,2,1,[4; 2; 2; 512; 256; 16; 128; 2; 1],0.0030825114063190995,0.1619854199852441,tvm
16,16,2,512,64,16,128,8,1,[16; 16; 2; 512; 64; 16; 128; 8; 1],0.002240516156234662,0.22286021164027167,tvm
32,32,2,256,128,16,32,32,1,[32; 32; 2; 256; 128; 16; 32; 32; 1],0.003734894718945725,0.13369102540669522,tvm
2,2,2,256,32,16,8,8,1,[2; 2; 2; 256; 32; 16; 8; 8; 1],0.005291760031468584,0.09435838015945171,tvm
32,4,2,256,16,16,16,1,1,[32; 4; 2; 256; 16; 16; 16; 1; 1],0.004518099094639183,0.11051592590219202,tvm
16,2,1,128,32,16,512,16,1,[16; 2; 1; 128; 32; 16; 512; 16; 1],0.011559857623069547,0.04319446839599719,tvm
64,32,4,16,16,16,1024,2,1,[64; 32; 4; 16; 16; 16; 1024; 2; 1],0.003079490750678815,0.16214431059805548,tvm
32,32,4,64,32,32,2,2,2,[32; 32; 4; 64; 32; 32; 2; 2; 2],0.003994565968241659,0.12500029007699626,tvm
8,8,1,1024,128,128,64,1,8,[8; 8; 1; 1024; 128; 128; 64; 1; 8],0.0024652739684825065,0.20254215602222142,tvm
64,64,4,1024,256,32,16,16,2,[64; 64; 4; 1024; 256; 32; 16; 16; 2],0.010153043440368492,0.04917953002905526,tvm
8,2,1,512,64,32,32,4,2,[8; 2; 1; 512; 64; 32; 32; 4; 2],0.004053910344737233,0.12317043602360918,tvm
32,8,8,128,64,32,1024,1,2,[32; 8; 8; 128; 64; 32; 1024; 1; 2],0.0019618208907559165,0.25451961854148125,tvm
32,8,4,128,128,32,128,4,2,[32; 8; 4; 128; 128; 32; 128; 4; 2],0.0016970188435152522,0.294234743868604,tvm
16,4,1,512,64,64,4096,4,4,[16; 4; 1; 512; 64; 64; 4096; 4; 4],0.01606485499360133,0.03108163160892432,tvm
4,4,2,1024,64,64,1024,64,4,[4; 4; 2; 1024; 64; 64; 1024; 64; 4],0.010648905437847134,0.04688950499900876,tvm
16,2,1,32,32,32,256,4,2,[16; 2; 1; 32; 32; 32; 256; 4; 2],0.016984547495667357,0.029398599220219344,tvm
64,4,4,256,128,16,2048,2,1,[64; 4; 4; 256; 128; 16; 2048; 2; 1],0.005859791062903241,0.08521155437144803,tvm
64,64,16,512,512,16,128,1,1,[64; 64; 16; 512; 512; 16; 128; 1; 1],0.016749098373111337,0.029811867698114784,tvm
2,1,1,512,512,16,16,8,1,[2; 1; 1; 512; 512; 16; 16; 8; 1],0.004879270405581337,0.10233536230964707,tvm
