kc,ku,mc,mr,nc,nr,X,time,peak,backend
192,48,197,1,768,64,[192; 48; 197; 1; 768; 64],0.0061321516241150675,0.03524654250347791,tvm
8,2,197,1,384,64,[8; 2; 197; 1; 384; 64],0.001538490406346682,0.14048650675072114,tvm
384,6,1,1,32,16,[384; 6; 1; 1; 32; 16],0.001648719812692434,0.13109391977535656,tvm
768,64,1,1,96,16,[768; 64; 1; 1; 96; 16],0.00517976721857849,0.04172719231125187,tvm
24,6,1,1,32,16,[24; 6; 1; 1; 32; 16],0.0015353212111222092,0.14077649764192482,tvm
256,16,1,1,384,128,[256; 16; 1; 1; 384; 128],0.002811115608892578,0.07688660764197057,tvm
768,1,197,1,128,128,[768; 1; 197; 1; 128; 128],0.001705112563286093,0.1267582841807249,tvm
256,64,1,1,128,128,[256; 64; 1; 1; 128; 128],0.0008262354767794022,0.26159266810912984,tvm
16,4,197,1,768,64,[16; 4; 197; 1; 768; 64],0.002629952296956617,0.08218291377651867,tvm
768,8,197,1,384,128,[768; 8; 197; 1; 384; 128],0.0068949420019635,0.03134720245588616,tvm
32,1,1,1,768,16,[32; 1; 1; 1; 768; 16],0.00909926224994706,0.02375326009077278,tvm
384,12,1,1,768,64,[384; 12; 1; 1; 768; 64],0.011778578253142769,0.01835001968930104,tvm
768,64,1,1,96,96,[768; 64; 1; 1; 96; 96],0.0008569812266614463,0.2522075585006119,tvm
4,4,197,1,192,96,[4; 4; 197; 1; 192; 96],0.0009176557732644142,0.23553182920461493,tvm
256,16,197,1,256,128,[256; 16; 197; 1; 256; 128],0.0018779374222503975,0.11509283552065235,tvm
96,1,1,1,128,64,[96; 1; 1; 1; 128; 64],0.0018769035932564293,0.1151562305244164,tvm
128,2,197,1,384,96,[128; 2; 197; 1; 384; 96],0.0029596039066746016,0.07302907742813247,tvm
16,2,1,1,192,96,[16; 2; 1; 1; 192; 96],0.0020350995000626426,0.10620470539670905,tvm
16,2,1,1,384,96,[16; 2; 1; 1; 384; 96],0.0023464646874344908,0.09211182423267429,tvm
48,6,197,1,768,64,[48; 6; 197; 1; 768; 64],0.005515335686141043,0.03918839308371621,tvm
384,2,197,1,768,64,[384; 2; 197; 1; 768; 64],0.00598730425008398,0.036099241633513315,tvm
128,64,197,1,192,16,[128; 64; 197; 1; 192; 16],0.0028545862496685004,0.07571575140959311,tvm
6,2,1,1,256,16,[6; 2; 1; 1; 256; 16],0.0015378687812699354,0.14054329308815408,tvm
96,2,197,1,192,96,[96; 2; 197; 1; 192; 96],0.00207091590618802,0.10436789934893648,tvm
128,8,197,1,256,64,[128; 8; 197; 1; 256; 64],0.0019949450779677136,0.108342402627608,tvm
768,32,197,1,32,16,[768; 32; 197; 1; 32; 16],0.003380425469003967,0.06393785185887475,tvm
4,2,1,1,384,96,[4; 2; 1; 1; 384; 96],0.003712081468620454,0.05822532309277882,tvm
96,32,1,1,96,96,[96; 32; 1; 1; 96; 96],0.002053980343589501,0.10522843781427103,tvm
384,1,1,1,192,96,[384; 1; 1; 1; 192; 96],0.0028816481408284744,0.07500469602614404,tvm
16,1,197,1,768,96,[16; 1; 197; 1; 768; 96],0.005749814561568201,0.0375902806156228,tvm
48,12,1,1,384,64,[48; 12; 1; 1; 384; 64],0.0026762812813103665,0.08076024906893095,tvm
192,64,197,1,48,16,[192; 64; 197; 1; 48; 16],0.001588748312315147,0.13604240595049613,tvm
192,32,197,1,128,16,[192; 32; 197; 1; 128; 16],0.004077028625033563,0.053013398417177796,tvm
192,1,197,1,128,16,[192; 1; 197; 1; 128; 16],0.004418870999870705,0.04891229973979031,tvm
96,48,197,1,192,64,[96; 48; 197; 1; 192; 64],0.0014618289847021515,0.1478539180157116,tvm
12,3,197,1,768,96,[12; 3; 197; 1; 768; 96],0.0027587732811298338,0.0783453806572411,tvm
768,12,197,1,256,128,[768; 12; 197; 1; 256; 128],0.001919107874527981,0.1126237590527856,tvm
256,32,1,1,32,16,[256; 32; 1; 1; 32; 16],0.006456860624894034,0.0334740294724404,tvm
128,64,197,1,32,16,[128; 64; 197; 1; 32; 16],0.001476284078307799,0.1464062005633032,tvm
32,32,197,1,768,96,[32; 32; 197; 1; 768; 96],0.0039331320931523805,0.05495293260896058,tvm
8,8,197,1,256,16,[8; 8; 197; 1; 256; 16],0.0015983693911039154,0.13522352471218654,tvm
192,24,1,1,256,128,[192; 24; 1; 1; 256; 128],0.001856031859460927,0.11645120300893894,tvm
24,4,1,1,128,128,[24; 4; 1; 1; 128; 128],0.0009400301250934717,0.22992576204475498,tvm
384,6,1,1,16,16,[384; 6; 1; 1; 16; 16],0.004965597281625378,0.04352691742782555,tvm
12,12,197,1,192,96,[12; 12; 197; 1; 192; 96],0.000783515210969199,0.27585570749773164,tvm
96,16,197,1,256,64,[96; 16; 197; 1; 256; 64],0.0019399750462980592,0.1114123314470383,tvm
32,32,1,1,128,128,[32; 32; 1; 1; 128; 128],0.00043985838669868826,0.4913789287487227,tvm
12,1,1,1,384,96,[12; 1; 1; 1; 384; 96],0.002822438797011273,0.07657815045839578,tvm
384,48,197,1,192,64,[384; 48; 197; 1; 192; 64],0.0025324582811663277,0.08534677331687397,tvm
24,12,1,1,768,64,[24; 12; 1; 1; 768; 64],0.005684688218025258,0.03802093176751642,tvm
384,48,1,1,256,64,[384; 48; 1; 1; 256; 64],0.0020301664999351487,0.10646276690313188,tvm
48,8,1,1,128,128,[48; 8; 1; 1; 128; 128],0.000895223468887707,0.2414337317649725,tvm
768,2,1,1,768,64,[768; 2; 1; 1; 768; 64],0.02145913399726851,0.010072034728179363,tvm
768,8,1,1,256,128,[768; 8; 1; 1; 256; 128],0.001743003952469735,0.12400266938631385,tvm
8,2,1,1,96,16,[8; 2; 1; 1; 96; 16],0.0004630950743376161,0.4667230442178481,tvm
128,4,1,1,64,16,[128; 4; 1; 1; 64; 16],0.0019609959999797866,0.11021804371827924,tvm
24,4,197,1,384,96,[24; 4; 197; 1; 384; 96],0.0017626147655391833,0.12262301841720165,tvm
256,4,197,1,256,128,[256; 4; 197; 1; 256; 128],0.0018637928287716932,0.11596629170398999,tvm
64,16,197,1,128,128,[64; 16; 197; 1; 128; 128],0.0008763277501202538,0.24663961951163077,tvm
4,2,1,1,96,96,[4; 2; 1; 1; 96; 96],0.0008256083515334467,0.2617913717269208,tvm
12,4,1,1,384,96,[12; 4; 1; 1; 384; 96],0.0028614307348107104,0.0755346408451298,tvm
8,4,197,1,96,96,[8; 4; 197; 1; 96; 96],0.0009668223669905274,0.2235541400742754,tvm
768,8,1,1,16,16,[768; 8; 1; 1; 16; 16],0.008534223874448799,0.025325928407415082,tvm
4,1,197,1,256,128,[4; 1; 197; 1; 256; 128],0.0011473402032606828,0.18838104185915566,tvm
192,4,197,1,96,96,[192; 4; 197; 1; 96; 96],0.0025549100628268206,0.08459677152705836,tvm
384,32,197,1,384,96,[384; 32; 197; 1; 384; 96],0.002853070624951215,0.07575597356999833,tvm
48,6,197,1,64,64,[48; 6; 197; 1; 64; 64],0.0036209286263328977,0.059691080703801705,tvm
24,24,1,1,768,128,[24; 24; 1; 1; 768; 128],0.005668465188136906,0.038129746886243494,tvm
2,2,1,1,384,128,[2; 2; 1; 1; 384; 128],0.006162889438201091,0.035070748067846554,tvm
768,2,1,1,768,128,[768; 2; 1; 1; 768; 128],0.0216542761263554,0.009981268438434778,tvm
192,12,197,1,192,96,[192; 12; 197; 1; 192; 96],0.0014282553829616518,0.151329478912208,tvm
384,8,197,1,96,16,[384; 8; 197; 1; 96; 16],0.0016540407659704215,0.13067219823347928,tvm
192,48,197,1,384,96,[192; 48; 197; 1; 384; 96],0.0025171368279188755,0.08586626696644109,tvm
384,3,1,1,256,64,[384; 3; 1; 1; 256; 64],0.0020295070153224515,0.10649736178556772,tvm
384,64,197,1,768,16,[384; 64; 197; 1; 768; 16],0.013488050375599414,0.016024342795171214,tvm
24,3,1,1,96,96,[24; 3; 1; 1; 96; 96],0.0009433402969989402,0.2291189547873048,tvm
128,64,197,1,192,96,[128; 64; 197; 1; 192; 96],0.002976731359922269,0.0726088842839976,tvm
96,8,197,1,768,64,[96; 8; 197; 1; 768; 64],0.005657237594277831,0.03820542080038511,tvm
128,64,1,1,768,128,[128; 64; 1; 1; 768; 128],0.005748974843299948,0.03759577120241472,tvm
6,1,1,1,768,16,[6; 1; 1; 1; 768; 16],0.0038822701862955,0.055672875015271156,tvm
12,6,197,1,256,64,[12; 6; 197; 1; 256; 64],0.0010128028047802218,0.21340496080482776,tvm
96,2,197,1,384,64,[96; 2; 197; 1; 384; 64],0.0028578289529832546,0.07562983873878099,tvm
12,2,197,1,48,16,[12; 2; 197; 1; 48; 16],0.0013117873204464559,0.16476538497382515,tvm
768,24,1,1,128,64,[768; 24; 1; 1; 128; 64],0.0025057743123397813,0.08625563036254591,tvm
192,3,197,1,768,64,[192; 3; 197; 1; 768; 64],0.006102106999605894,0.035420084058031445,tvm
4,1,197,1,768,64,[4; 1; 197; 1; 768; 64],0.0035829168118652888,0.06032435420810692,tvm
384,8,197,1,96,96,[384; 8; 197; 1; 96; 96],0.0007198866210273991,0.3002377548685081,tvm
2,1,1,1,384,96,[2; 1; 1; 1; 384; 96],0.003039974328203243,0.07109834476296031,tvm
96,48,1,1,384,96,[96; 48; 1; 1; 384; 96],0.0027800187508546514,0.07774664929533175,tvm
768,6,197,1,256,16,[768; 6; 197; 1; 256; 16],0.009046019811648875,0.023893065387587977,tvm
768,2,1,1,192,64,[768; 2; 1; 1; 192; 64],0.0015389016248263943,0.14044896656829872,tvm
32,8,1,1,256,64,[32; 8; 1; 1; 256; 64],0.0011808137187472312,0.18304084668532705,tvm
24,12,197,1,256,64,[24; 12; 197; 1; 256; 64],0.0010430929137328349,0.20720794860322633,tvm
6,6,1,1,384,96,[6; 6; 1; 1; 384; 96],0.0018782939378070296,0.11507098995884005,tvm
16,2,197,1,128,128,[16; 2; 197; 1; 128; 128],0.0013895580700591381,0.1555438002299136,tvm
24,24,1,1,768,64,[24; 24; 1; 1; 768; 64],0.005704215061996365,0.03789077734763721,tvm
768,64,1,1,768,128,[768; 64; 1; 1; 768; 128],0.022951952370931394,0.009416939324555245,tvm
384,24,1,1,64,16,[384; 24; 1; 1; 64; 16],0.0022114544535725145,0.0977352902330781,tvm
48,4,197,1,64,16,[48; 4; 197; 1; 64; 16],0.0016381624382120208,0.13193877347904925,tvm
256,64,197,1,384,16,[256; 64; 197; 1; 384; 16],0.006570705627382267,0.03289405356350604,tvm
384,64,1,1,768,16,[384; 64; 1; 1; 768; 16],0.01642521424946608,0.013158862927110288,tvm
192,16,1,1,192,16,[192; 16; 1; 1; 192; 16],0.0031513675003225217,0.06858519129711868,tvm
16,2,197,1,96,96,[16; 2; 197; 1; 96; 96],0.0005897123633076262,0.3665128227002999,tvm
384,8,1,1,256,16,[384; 8; 1; 1; 256; 16],0.004427943562404835,0.04881208168329902,tvm
768,6,1,1,192,96,[768; 6; 1; 1; 192; 96],0.0026732404530775966,0.08085211437239499,tvm
768,48,197,1,256,64,[768; 48; 197; 1; 256; 64],0.002396025672169344,0.09020652214525475,tvm
12,4,1,1,256,16,[12; 4; 1; 1; 256; 16],0.0014175130859257479,0.15247629457754758,tvm
12,1,197,1,384,96,[12; 1; 197; 1; 384; 96],0.0029816070937158656,0.07249014912551043,tvm
768,4,197,1,256,16,[768; 4; 197; 1; 256; 16],0.009234465811459813,0.023405484114622024,tvm
768,4,1,1,192,16,[768; 4; 1; 1; 192; 16],0.0069091690638742875,0.03128265365328097,tvm
24,6,197,1,768,128,[24; 6; 197; 1; 768; 128],0.0025855587191472296,0.0835939796132069,tvm
1,1,197,1,384,96,[1; 1; 197; 1; 384; 96],0.006400216501788236,0.03377028617653068,tvm
48,3,1,1,384,96,[48; 3; 1; 1; 384; 96],0.002814702359501098,0.07678863171005153,tvm
256,64,197,1,768,16,[256; 64; 197; 1; 768; 16],0.013176278371247463,0.016403504598748096,tvm
768,8,1,1,64,64,[768; 8; 1; 1; 64; 64],0.0010090726873386302,0.2141938292148129,tvm
128,8,197,1,128,128,[128; 8; 197; 1; 128; 128],0.0009456995626351272,0.22854736472002954,tvm
48,3,197,1,64,64,[48; 3; 197; 1; 64; 64],0.002471104375217692,0.08746580882003506,tvm
128,32,197,1,256,64,[128; 32; 197; 1; 256; 64],0.0039663208117417526,0.05449310661338797,tvm
24,6,1,1,768,128,[24; 6; 1; 1; 768; 128],0.005596821500148508,0.03861783743708957,tvm
8,8,197,1,96,96,[8; 8; 197; 1; 96; 96],0.00040298277735928423,0.5363433749538212,tvm
16,4,197,1,192,16,[16; 4; 197; 1; 192; 16],0.0013002506798329705,0.16622728694508948,tvm
64,64,1,1,256,16,[64; 64; 1; 1; 256; 16],0.0033976321246882435,0.06361405088167835,tvm
128,64,1,1,256,16,[128; 64; 1; 1; 256; 16],0.00380566587591602,0.05679351522290928,tvm
2,1,1,1,384,16,[2; 1; 1; 1; 384; 16],0.0043131646252732025,0.050111034851458375,tvm
32,16,197,1,128,16,[32; 16; 197; 1; 128; 16],0.0019972279687863193,0.10821856404729083,tvm
192,48,1,1,384,96,[192; 48; 1; 1; 384; 96],0.00592883237368369,0.03645526289738108,tvm
64,4,1,1,768,64,[64; 4; 1; 1; 768; 64],0.005351809875719482,0.04038580365825981,tvm
12,3,1,1,384,64,[12; 3; 1; 1; 384; 64],0.0015715514064140734,0.13753106769209617,tvm
3,3,1,1,192,16,[3; 3; 1; 1; 192; 16],0.002114867858836078,0.1021988877244058,tvm
48,24,197,1,192,96,[48; 24; 197; 1; 192; 96],0.0014589054844691418,0.1481502024346626,tvm
2,2,197,1,48,16,[2; 2; 197; 1; 48; 16],0.003166229407725041,0.06826326049837272,tvm
256,2,1,1,48,16,[256; 2; 1; 1; 48; 16],0.004859580812990316,0.044476499347305645,tvm
2,2,197,1,768,16,[2; 2; 197; 1; 768; 16],0.01593243012757739,0.013565861649883014,tvm
64,8,197,1,96,96,[64; 8; 197; 1; 96; 96],0.0033156113750010263,0.06518771906948109,tvm
96,3,1,1,384,16,[96; 3; 1; 1; 384; 16],0.005511614343049587,0.03921485238344048,tvm
384,6,1,1,64,16,[384; 6; 1; 1; 64; 16],0.0022201630936251604,0.09735192134206073,tvm
6,1,1,1,192,96,[6; 1; 1; 1; 192; 96],0.0015028561324470502,0.1438175871866151,tvm
256,32,197,1,32,16,[256; 32; 197; 1; 32; 16],0.003230522655940149,0.06690469805550472,tvm
48,24,197,1,16,16,[48; 24; 197; 1; 16; 16],0.004083639030795894,0.05292758278270695,tvm
128,16,1,1,128,16,[128; 16; 1; 1; 128; 16],0.003809289657510817,0.056739487487117955,tvm
96,1,197,1,192,96,[96; 1; 197; 1; 192; 96],0.003321160125778988,0.06507880820905834,tvm
48,2,197,1,128,128,[48; 2; 197; 1; 128; 128],0.0017865307972897426,0.12098148164310059,tvm
128,16,1,1,192,64,[128; 16; 1; 1; 192; 64],0.0015064915237417154,0.14347053365445891,tvm
8,4,1,1,96,16,[8; 4; 1; 1; 96; 16],0.0017428067039872985,0.12401670383907247,tvm
384,64,197,1,96,16,[384; 64; 197; 1; 96; 16],0.006692466875392711,0.03229558649768588,tvm
8,2,1,1,192,64,[8; 2; 1; 1; 192; 64],0.0023183404218798387,0.09322925176013921,tvm
24,24,197,1,64,64,[24; 24; 197; 1; 64; 64],0.0016236348901657038,0.13311930173851122,tvm
192,24,197,1,128,16,[192; 24; 197; 1; 128; 16],0.0062991004379000515,0.03431238237712512,tvm
96,4,197,1,384,16,[96; 4; 197; 1; 384; 16],0.005655740967995371,0.038215530746584174,tvm
768,64,197,1,64,64,[768; 64; 197; 1; 64; 64],0.004200624500299455,0.051453573829732896,tvm
48,48,1,1,192,64,[48; 48; 1; 1; 192; 64],0.0029976759851706447,0.07210156932449091,tvm
48,16,197,1,128,64,[48; 16; 197; 1; 128; 64],0.005052010406870977,0.042782402538836015,tvm
64,8,197,1,768,96,[64; 8; 197; 1; 768; 96],0.0052878567494190065,0.040874243214113266,tvm
4,1,1,1,192,96,[4; 1; 1; 1; 192; 96],0.001681730375821644,0.12852068676677414,tvm
128,4,1,1,768,128,[128; 4; 1; 1; 768; 128],0.005098038811411243,0.04239613523014973,tvm
768,32,197,1,768,128,[768; 32; 197; 1; 768; 128],0.006307209561782656,0.034268267248766394,tvm
192,3,197,1,768,16,[192; 3; 197; 1; 768; 16],0.01267877562349895,0.01704716206638695,tvm
192,32,1,1,768,16,[192; 32; 1; 1; 768; 16],0.012695664001512341,0.01702448511802108,tvm
256,8,197,1,48,16,[256; 8; 197; 1; 48; 16],0.0015856147811064147,0.13631125632313168,tvm
6,6,197,1,256,128,[6; 6; 197; 1; 256; 128],0.0009097969373215165,0.2375663557336876,tvm
768,16,1,1,384,128,[768; 16; 1; 1; 384; 128],0.0070906569380895235,0.03048196305988228,tvm
96,3,1,1,768,64,[96; 3; 1; 1; 768; 64],0.005677168157490087,0.038071294853576874,tvm
16,1,1,1,256,64,[16; 1; 1; 1; 256; 64],0.0011299650545879558,0.19127772312919689,tvm
256,64,1,1,768,128,[256; 64; 1; 1; 768; 128],0.006453893376601627,0.03348941952476946,tvm
64,16,197,1,256,16,[64; 16; 197; 1; 256; 16],0.0028723390933009796,0.07524778093270021,tvm
96,48,1,1,48,16,[96; 48; 1; 1; 48; 16],0.0020089593754164525,0.10758661698290346,tvm
96,48,197,1,256,16,[96; 48; 197; 1; 256; 16],0.003566586217857548,0.060600565822568744,tvm
96,16,1,1,128,128,[96; 16; 1; 1; 128; 128],0.0008998566563604982,0.24019063628569143,tvm
48,3,1,1,64,64,[48; 3; 1; 1; 64; 64],0.0018490252032279386,0.11689248068648339,tvm
192,16,197,1,192,64,[192; 16; 197; 1; 192; 64],0.0030488412967315526,0.07089156890155228,tvm
16,8,197,1,256,64,[16; 8; 197; 1; 256; 64],0.0009578419999343168,0.225650099778423,tvm
768,32,1,1,128,64,[768; 32; 1; 1; 128; 64],0.002305249906385143,0.09375866029035741,tvm
192,2,197,1,256,16,[192; 2; 197; 1; 256; 16],0.004193744282019907,0.05153798808949813,tvm
768,1,197,1,256,64,[768; 1; 197; 1; 256; 64],0.004722955030956655,0.04576311682844106,tvm
384,3,197,1,192,64,[384; 3; 197; 1; 192; 64],0.003677468343084911,0.05877335239705484,tvm
96,12,197,1,192,96,[96; 12; 197; 1; 192; 96],0.002597786938167701,0.08320048872429509,tvm
192,16,1,1,128,64,[192; 16; 1; 1; 128; 64],0.004035782094433671,0.053555206351514555,tvm
192,6,1,1,768,16,[192; 6; 1; 1; 768; 16],0.012640023880521767,0.017099425198888227,tvm
256,16,197,1,192,96,[256; 16; 197; 1; 192; 96],0.0028471906880440656,0.0759124226433961,tvm
3,3,197,1,768,96,[3; 3; 197; 1; 768; 96],0.004721739594970131,0.04577489683831454,tvm
192,24,1,1,192,64,[192; 24; 1; 1; 192; 64],0.001500906453202333,0.14400440640120693,tvm
128,8,197,1,256,128,[128; 8; 197; 1; 256; 128],0.0018871529691750766,0.11453080189446539,tvm
96,1,1,1,96,96,[96; 1; 1; 1; 96; 96],0.0009112739685406268,0.23718129818113742,tvm
48,3,1,1,96,16,[48; 3; 1; 1; 96; 16],0.0012088113671779865,0.17880138185805014,tvm
768,1,197,1,256,128,[768; 1; 197; 1; 256; 128],0.002249453109470778,0.09608430686870052,tvm
256,4,1,1,256,16,[256; 4; 1; 1; 256; 16],0.004319218500313582,0.05004079854757312,tvm
768,4,197,1,128,64,[768; 4; 197; 1; 128; 64],0.000861659507791046,0.2508382265881716,tvm
768,2,197,1,64,16,[768; 2; 197; 1; 64; 16],0.0069520233118964825,0.031089818483100218,tvm
192,64,1,1,768,96,[192; 64; 1; 1; 768; 96],0.006011637718984275,0.035953121754925266,tvm
128,2,197,1,64,16,[128; 2; 197; 1; 64; 16],0.005953419093202683,0.036304708180869956,tvm
384,64,1,1,64,64,[384; 64; 1; 1; 64; 64],0.004074660688274889,0.05304420647321433,tvm
96,6,197,1,48,16,[96; 6; 197; 1; 48; 16],0.004109621437237365,0.052592956835079675,tvm
4,2,1,1,16,16,[4; 2; 1; 1; 16; 16],0.0018271094686497236,0.11829457761875277,tvm
48,48,197,1,192,96,[48; 48; 197; 1; 192; 96],0.0014423541015275987,0.14985026397348042,tvm
768,1,197,1,384,64,[768; 1; 197; 1; 384; 64],0.003389367906493135,0.06376915956603033,tvm
24,8,1,1,32,16,[24; 8; 1; 1; 32; 16],0.0030582665785914287,0.07067308794143476,tvm
6,6,1,1,384,64,[6; 6; 1; 1; 384; 64],0.0032654683436703635,0.06618871172831711,tvm
8,4,1,1,192,96,[8; 4; 1; 1; 192; 96],0.0030019576242921175,0.07199873213004114,tvm
6,3,197,1,384,64,[6; 3; 197; 1; 384; 64],0.0014645419219050382,0.1475800314244315,tvm
48,8,1,1,256,16,[48; 8; 1; 1; 256; 16],0.005621937936666654,0.03844530930295085,tvm
48,8,1,1,256,128,[48; 8; 1; 1; 256; 128],0.001785546968676499,0.12104814191325931,tvm
768,24,1,1,384,96,[768; 24; 1; 1; 384; 96],0.006623851124459179,0.032630132953779194,tvm
24,6,197,1,192,64,[24; 6; 197; 1; 192; 64],0.0015283139377970656,0.1414219536391104,tvm
16,1,197,1,384,96,[16; 1; 197; 1; 384; 96],0.005964380656223511,0.036237986023178334,tvm
96,3,197,1,192,64,[96; 3; 197; 1; 192; 64],0.003283421907326556,0.06582679562893186,tvm
8,4,197,1,384,16,[8; 4; 197; 1; 384; 16],0.0023489347968279617,0.09201496063195021,tvm
48,6,197,1,128,128,[48; 6; 197; 1; 128; 128],0.001617567530956876,0.13361862099771896,tvm
24,1,197,1,256,64,[24; 1; 197; 1; 256; 64],0.0011915877812498366,0.18138583347207554,tvm
48,16,197,1,192,16,[48; 16; 197; 1; 192; 16],0.0040143783116946,0.05384075093956561,tvm
192,4,1,1,256,16,[192; 4; 1; 1; 256; 16],0.004207003217743477,0.05137555919747382,tvm
96,16,1,1,256,16,[96; 16; 1; 1; 256; 16],0.0036964390928915236,0.05847171762488598,tvm
24,1,1,1,384,128,[24; 1; 1; 1; 384; 128],0.005102343375256169,0.04236036796451228,tvm
384,24,197,1,64,64,[384; 24; 197; 1; 64; 64],0.003959022311391891,0.054593565243423584,tvm
3,3,197,1,48,16,[3; 3; 197; 1; 48; 16],0.004644387718144571,0.04653727379666085,tvm
64,4,197,1,256,16,[64; 4; 197; 1; 256; 16],0.003435519467529957,0.0629125070895143,tvm
768,1,1,1,768,96,[768; 1; 1; 1; 768; 96],0.02187383562704781,0.009881081056944638,tvm
768,12,197,1,384,128,[768; 12; 197; 1; 384; 128],0.003094949624937726,0.06983543160625491,tvm
192,64,1,1,96,96,[192; 64; 1; 1; 96; 96],0.0006398554533006973,0.33779057714081895,tvm
256,1,197,1,96,96,[256; 1; 197; 1; 96; 96],0.002207437125434808,0.09791315927721811,tvm
2,2,197,1,768,64,[2; 2; 197; 1; 768; 64],0.00671118500031298,0.032205511075475216,tvm
96,48,197,1,96,16,[96; 48; 197; 1; 96; 16],0.002771444718746352,0.07798717448526676,tvm
96,16,197,1,256,128,[96; 16; 197; 1; 256; 128],0.0017463884059907286,0.12376235556518593,tvm
96,48,197,1,384,16,[96; 48; 197; 1; 384; 16],0.005550815405513276,0.038937908589514146,tvm
256,1,1,1,64,16,[256; 1; 1; 1; 64; 16],0.0021753766714027734,0.0993561922854347,tvm
8,1,197,1,128,64,[8; 1; 197; 1; 128; 64],0.0009011303200168186,0.23985114922457484,tvm
768,4,197,1,128,16,[768; 4; 197; 1; 128; 16],0.004611524436768377,0.04686891413473795,tvm
256,32,1,1,128,128,[256; 32; 1; 1; 128; 128],0.0033115581554739038,0.06526750632474167,tvm
96,2,197,1,64,64,[96; 2; 197; 1; 64; 64],0.002880825999454828,0.07502610115919704,tvm
192,4,1,1,256,64,[192; 4; 1; 1; 256; 64],0.004045733530801954,0.053423474683044606,tvm
64,32,197,1,96,16,[64; 32; 197; 1; 96; 16],0.0054205755004659295,0.03987346783354731,tvm
192,48,197,1,64,16,[192; 48; 197; 1; 64; 16],0.008105866814730689,0.026664284992242847,tvm
128,8,197,1,16,16,[128; 8; 197; 1; 16; 16],0.002848108171747299,0.07588796837184168,tvm
128,16,197,1,64,16,[128; 16; 197; 1; 64; 16],0.00394818756285531,0.05474338273352787,tvm
2,2,197,1,192,96,[2; 2; 197; 1; 192; 96],0.003226686687412439,0.06698423608970497,tvm
768,3,197,1,192,96,[768; 3; 197; 1; 192; 96],0.006407326123735402,0.03373281438827984,tvm
384,2,197,1,256,128,[384; 2; 197; 1; 256; 128],0.003747124686924508,0.05768079818943513,tvm
192,12,197,1,768,16,[192; 12; 197; 1; 768; 16],0.012895047118945513,0.016761252662628297,tvm
8,2,197,1,48,16,[8; 2; 197; 1; 48; 16],0.0021025293126513134,0.10279863474749441,tvm
64,32,1,1,256,64,[64; 32; 1; 1; 256; 64],0.003485579718471854,0.06200895125471455,tvm
768,2,1,1,256,16,[768; 2; 1; 1; 256; 16],0.009234732624463504,0.023404807875495953,tvm
768,48,1,1,192,16,[768; 48; 1; 1; 192; 16],0.009727807937451871,0.022218483778346308,tvm
6,3,197,1,192,64,[6; 3; 197; 1; 192; 64],0.0015442759763573122,0.13996017950559206,tvm
64,64,1,1,128,64,[64; 64; 1; 1; 128; 64],0.0021332024844014086,0.10132050025142945,tvm
32,8,1,1,192,64,[32; 8; 1; 1; 192; 64],0.0008909227658477903,0.2425991916947701,tvm
8,2,1,1,256,128,[8; 2; 1; 1; 256; 128],0.002182058140533627,0.09905196330116393,tvm
16,8,197,1,96,96,[16; 8; 197; 1; 96; 96],0.0010342020077587222,0.20898928955431628,tvm
16,4,197,1,256,128,[16; 4; 197; 1; 256; 128],0.002681862890312914,0.08059216734675219,tvm
6,6,197,1,64,16,[6; 6; 197; 1; 64; 16],0.0019827704836643534,0.10900764593676032,tvm
16,4,197,1,64,16,[16; 4; 197; 1; 64; 16],0.0022352854375640163,0.09669330780980087,tvm
96,6,197,1,256,64,[96; 6; 197; 1; 256; 64],0.0019200695624022046,0.11256735020929816,tvm
48,16,197,1,128,128,[48; 16; 197; 1; 128; 128],0.0026563571873339242,0.0813659939588436,tvm
24,4,197,1,256,64,[24; 4; 197; 1; 256; 64],0.002071675328807032,0.10432964077513282,tvm
64,8,197,1,64,16,[64; 8; 197; 1; 64; 16],0.004288817000997369,0.0503955153150344,tvm
64,64,1,1,48,16,[64; 64; 1; 1; 48; 16],0.005940853343417984,0.03638149780226547,tvm
6,1,197,1,384,64,[6; 1; 197; 1; 384; 64],0.001586914983818133,0.13619957279445102,tvm
24,2,1,1,96,16,[24; 2; 1; 1; 96; 16],0.0028003269062537584,0.07718282546743385,tvm
8,8,197,1,64,16,[8; 8; 197; 1; 64; 16],0.0025914313746397966,0.08340454042977906,tvm
48,12,1,1,48,16,[48; 12; 1; 1; 48; 16],0.0037400160927063553,0.057790431244038154,tvm
24,4,1,1,192,96,[24; 4; 1; 1; 192; 96],0.0016075761404863442,0.13444908605806646,tvm
384,24,197,1,96,16,[384; 24; 197; 1; 96; 16],0.0033000470939441584,0.06549516922160632,tvm
48,6,197,1,384,64,[48; 6; 197; 1; 384; 64],0.0028880964064228465,0.07483723271026368,tvm
192,16,1,1,48,16,[192; 16; 1; 1; 48; 16],0.0062647173763252795,0.03450070128844716,tvm
16,4,197,1,256,16,[16; 4; 197; 1; 256; 16],0.0033633196562732337,0.06426303918332764,tvm
4,2,197,1,768,96,[4; 2; 197; 1; 768; 96],0.0037289942483766936,0.05796124328999212,tvm
32,2,1,1,128,64,[32; 2; 1; 1; 128; 64],0.001158191648300999,0.18661604335880308,tvm
48,2,1,1,128,16,[48; 2; 1; 1; 128; 16],0.006515619435958797,0.03317215576838512,tvm
