i1,i2,i3,j1,j2,j3,k1,ku,nvr,X,time,peak,backend
1500,1500,30,64,32,16,5120,2,1,[1500; 1500; 30; 64; 32; 16; 5120; 2; 1],0.15096270898357034,0.12112735925866545,tvm
30,15,3,256,256,64,256,2,4,[30; 15; 3; 256; 256; 64; 256; 2; 4],0.035743222004384734,0.5115855051755301,tvm
12,6,6,640,160,16,20,4,1,[12; 6; 6; 640; 160; 16; 20; 4; 1],0.07813531250576489,0.2340262513746925,tvm
2,2,1,128,128,128,2560,1,8,[2; 2; 1; 128; 128; 128; 2560; 1; 8],0.20488162996480241,0.08925014062439701,tvm
1500,2,2,128,128,64,256,1,4,[1500; 2; 2; 128; 128; 64; 256; 1; 4],0.18299526197370142,0.09992452311875791,tvm
1500,20,2,128,64,16,160,40,1,[1500; 20; 2; 128; 64; 16; 160; 40; 1],0.12225590099114925,0.14956917529108135,tvm
300,150,1,640,320,32,80,10,2,[300; 150; 1; 640; 320; 32; 80; 10; 2],0.109679960005451,0.16671882707475005,tvm
750,75,5,160,16,16,5,1,1,[750; 75; 5; 160; 16; 16; 5; 1; 1],0.06604297901503742,0.27687597619651266,tvm
1500,5,5,256,128,64,1024,8,4,[1500; 5; 5; 256; 128; 64; 1024; 8; 4],0.09630090001155622,0.1898810320933655,tvm
1500,12,2,1280,160,80,16,4,5,[1500; 12; 2; 1280; 160; 80; 16; 4; 5],0.4332764210412279,0.04220334501880113,tvm
1500,25,5,256,256,32,2560,20,2,[1500; 25; 5; 256; 256; 32; 2560; 20; 2],0.08953850599937141,0.2042217935358745,tvm
300,30,2,640,160,16,160,1,1,[300; 30; 2; 640; 160; 16; 160; 1; 1],0.14112820598529652,0.1295681055254071,tvm
300,300,15,64,32,16,640,10,1,[300; 300; 15; 64; 32; 16; 640; 10; 1],0.05686382050043903,0.3215702730626956,tvm
1500,15,1,320,160,32,2560,32,2,[1500; 15; 1; 320; 160; 32; 2560; 32; 2],0.4585597309633158,0.03987640660748975,tvm
100,5,1,256,256,64,1024,1,4,[100; 5; 1; 256; 256; 64; 1024; 1; 4],0.11010312900179997,0.16607806200871322,tvm
750,15,15,640,32,16,512,16,1,[750; 15; 15; 640; 32; 16; 512; 16; 1],0.13409374002367258,0.13636515979408265,tvm
20,2,1,640,640,16,10,10,1,[20; 2; 1; 640; 640; 16; 10; 10; 1],0.11910589900799096,0.15352484165782146,tvm
75,75,1,640,640,32,512,64,2,[75; 75; 1; 640; 640; 32; 512; 64; 2],0.1499085079994984,0.12197916268885467,tvm
60,60,4,1280,320,64,2560,4,4,[60; 60; 4; 1280; 320; 64; 2560; 4; 4],0.08453014949918725,0.21632180226878817,tvm
300,2,1,1280,160,80,256,2,5,[300; 2; 1; 1280; 160; 80; 256; 2; 5],0.23727702704491094,0.0770648322488179,tvm
150,5,1,128,64,64,2560,16,4,[150; 5; 1; 128; 64; 64; 2560; 16; 4],0.22657580900704488,0.08070461875806756,tvm
20,10,2,64,64,32,512,2,2,[20; 10; 2; 64; 64; 32; 512; 2; 2],0.06250855201506056,0.2925314008442973,tvm
150,5,1,640,160,160,5120,1,10,[150; 5; 1; 640; 160; 160; 5120; 1; 10],0.2447400790406391,0.07471483362019321,tvm
150,50,1,128,128,32,10,10,2,[150; 50; 1; 128; 128; 32; 10; 10; 2],0.047131913001067005,0.38796885425168975,tvm
150,10,2,320,320,32,64,1,2,[150; 10; 2; 320; 320; 32; 64; 1; 2],0.06064201600383967,0.3015353956002467,tvm
125,125,25,256,32,16,160,2,1,[125; 125; 25; 256; 32; 16; 160; 2; 1],0.1347999150166288,0.13565078496865948,tvm
75,5,5,1280,128,16,4,1,1,[75; 5; 5; 1280; 128; 16; 4; 1; 1],0.10744562500622123,0.17018575009131848,tvm
750,750,3,1280,64,16,256,1,1,[750; 750; 3; 1280; 64; 16; 256; 1; 1],0.5187234939658083,0.03525137091037483,tvm
300,2,1,640,160,32,640,5,2,[300; 2; 1; 640; 160; 32; 640; 5; 2],0.22681046300567687,0.08062112322065412,tvm
75,15,3,1280,1280,64,640,4,4,[75; 15; 3; 1280; 1280; 64; 640; 4; 4],0.08527299197157845,0.21443734836709996,tvm
4,1,1,160,80,16,2560,8,1,[4; 1; 1; 160; 80; 16; 2560; 8; 1],0.21062822197563946,0.08681511961786939,tvm
60,10,1,320,320,80,1280,10,5,[60; 10; 1; 320; 320; 80; 1280; 10; 5],0.18498471600469202,0.09884986544104801,tvm
750,15,15,160,80,16,1024,16,1,[750; 15; 15; 160; 80; 16; 1024; 16; 1],0.0651692189858295,0.2805882066760745,tvm
150,30,15,1280,320,16,2560,1,1,[150; 30; 15; 1280; 320; 16; 2560; 1; 1],0.15692331100581214,0.1165264368213402,tvm
500,2,2,128,128,32,128,2,2,[500; 2; 2; 128; 128; 32; 128; 2; 2],0.12748876499244943,0.14343000566988992,tvm
1500,15,1,320,80,16,5120,4,1,[1500; 15; 1; 320; 80; 16; 5120; 4; 1],0.6074207659694366,0.030103867549754405,tvm
500,50,2,64,64,32,16,2,2,[500; 50; 2; 64; 64; 32; 16; 2; 2],0.04668342700460926,0.39169605701631244,tvm
500,50,2,1280,80,80,80,4,5,[500; 50; 2; 1280; 80; 80; 80; 4; 5],0.13663793896557763,0.13382604000138568,tvm
300,12,3,320,160,80,16,2,5,[300; 12; 3; 320; 160; 80; 16; 2; 5],0.08868067350704223,0.20619728699131043,tvm
500,1,1,1280,320,16,80,10,1,[500; 1; 1; 1280; 320; 16; 80; 10; 1],0.5578671200200915,0.032777902890307874,tvm
75,5,5,1280,320,16,640,2,1,[75; 5; 5; 1280; 320; 16; 640; 2; 1],0.13160039496142417,0.13894877968317915,tvm
2,2,2,1280,1280,64,10,2,4,[2; 2; 2; 1280; 1280; 64; 10; 2; 4],0.08724195501417853,0.20959771342518058,tvm
1500,250,2,320,80,80,160,1,5,[1500; 250; 2; 320; 80; 80; 160; 1; 5],0.1318501189816743,0.13868561080521888,tvm
100,50,5,256,16,16,2560,10,1,[100; 50; 5; 256; 16; 16; 2560; 10; 1],0.06998351600486785,0.2612860189025425,tvm
300,3,3,640,640,32,640,32,2,[300; 3; 3; 640; 640; 32; 640; 32; 2],0.11390610400121659,0.16053322555496222,tvm
50,50,2,1280,128,16,640,1,1,[50; 50; 2; 1280; 128; 16; 640; 1; 1],0.09561324850074016,0.19124665851691813,tvm
1500,100,4,32,32,16,320,10,1,[1500; 100; 4; 32; 32; 16; 320; 10; 1],0.05426892949617468,0.3369462868620472,tvm
60,60,4,160,80,16,1280,8,1,[60; 60; 4; 160; 80; 16; 1280; 8; 1],0.07455671249772422,0.24525912789237378,tvm
6,1,1,320,64,64,256,32,4,[6; 1; 1; 320; 64; 64; 256; 32; 4],0.20457109902054071,0.08938561885458826,tvm
125,25,1,320,320,160,80,20,10,[125; 25; 1; 320; 320; 160; 80; 20; 10],0.06194496448733844,0.2951929093357038,tvm
500,500,1,320,80,16,320,64,1,[500; 500; 1; 320; 80; 16; 320; 64; 1],0.18405868695117533,0.09934719511807058,tvm
20,10,10,256,128,32,512,4,2,[20; 10; 10; 256; 128; 32; 512; 4; 2],0.0818505504867062,0.22340368118457762,tvm
300,20,2,128,128,32,20,5,2,[300; 20; 2; 128; 128; 32; 20; 5; 2],0.05512111698044464,0.3317370054783455,tvm
750,15,15,128,128,16,1280,64,1,[750; 15; 15; 128; 128; 16; 1280; 64; 1],0.11798686004476622,0.1549809383754799,tvm
1500,50,1,1280,320,160,128,64,10,[1500; 50; 1; 1280; 320; 160; 128; 64; 10],0.48081994795938954,0.03803027383393568,tvm
300,50,5,640,320,80,32,32,5,[300; 50; 5; 640; 320; 80; 32; 32; 5],0.08921760699013248,0.20495634104753221,tvm
30,6,1,256,64,64,8,8,4,[30; 6; 1; 256; 64; 64; 8; 8; 4],0.06727774601313286,0.27179439516515386,tvm
300,15,1,256,64,64,320,40,4,[300; 15; 1; 256; 64; 64; 320; 40; 4],0.08879315850208513,0.20593607203740683,tvm
100,2,1,640,640,160,4,4,10,[100; 2; 1; 640; 640; 160; 4; 4; 10],0.14110893401084468,0.12958580130942646,tvm
1500,125,25,640,160,16,320,8,1,[1500; 125; 25; 640; 160; 16; 320; 8; 1],0.2796909169992432,0.06537829144363586,tvm
1500,10,1,1280,1280,16,1280,32,1,[1500; 10; 1; 1280; 1280; 16; 1280; 32; 1],2.4443531060242094,0.00748079900594083,tvm
60,30,1,64,64,16,5120,10,1,[60; 30; 1; 64; 64; 16; 5120; 10; 1],0.2556469309492968,0.07152722005233439,tvm
30,15,1,1280,160,160,40,40,10,[30; 15; 1; 1280; 160; 160; 40; 40; 10],0.05746866902336478,0.31818579752177567,tvm
300,25,1,256,128,32,640,40,2,[300; 25; 1; 256; 128; 32; 640; 40; 2],0.10545688000274822,0.17339517616335473,tvm
300,2,2,160,160,16,80,1,1,[300; 2; 2; 160; 160; 16; 80; 1; 1],0.14538574201287702,0.12577377968807077,tvm
50,2,2,256,16,16,256,8,1,[50; 2; 2; 256; 16; 16; 256; 8; 1],0.12870027299504727,0.14207984070412943,tvm
375,375,25,1280,320,16,40,10,1,[375; 375; 25; 1280; 320; 16; 40; 10; 1],0.14334077999228612,0.12756812322842342,tvm
250,50,2,1280,640,16,2560,64,1,[250; 50; 2; 1280; 640; 16; 2560; 64; 1],0.14339231798658147,0.1275222727581923,tvm
12,3,3,128,16,16,16,1,1,[12; 3; 3; 128; 16; 16; 16; 1; 1],0.0891365754941944,0.20514266095970068,tvm
12,12,3,64,64,64,2560,8,4,[12; 12; 3; 64; 64; 64; 2560; 8; 4],0.07392085500760004,0.24736881471181948,tvm
60,3,1,32,32,32,2560,2,2,[60; 3; 1; 32; 32; 32; 2560; 2; 2],0.22308573604095727,0.08196720512134013,tvm
50,10,1,1280,128,64,1024,1,4,[50; 10; 1; 1280; 128; 64; 1024; 1; 4],0.091789324011188,0.1992139552469684,tvm
75,15,1,80,16,16,256,2,1,[75; 15; 1; 80; 16; 16; 256; 2; 1],0.14502088801236823,0.12609021042647853,tvm
75,1,1,256,16,16,5120,16,1,[75; 1; 1; 256; 16; 16; 5120; 16; 1],0.23266619798960164,0.07859205352438653,tvm
100,1,1,640,80,16,1280,8,1,[100; 1; 1; 640; 80; 16; 1280; 8; 1],0.2160228900029324,0.08464711441211654,tvm
10,10,1,256,128,32,40,40,2,[10; 10; 1; 256; 128; 32; 40; 40; 2],0.07796041297842748,0.23455127528344608,tvm
20,5,1,1280,256,64,256,4,4,[20; 5; 1; 1280; 256; 64; 256; 4; 4],0.09636601302190684,0.18975273244476146,tvm
300,5,1,1280,128,16,10,10,1,[300; 5; 1; 1280; 128; 16; 10; 10; 1],0.14044870802899823,0.13019496257622296,tvm
60,10,1,640,32,32,20,4,2,[60; 10; 1; 640; 32; 32; 20; 4; 2],0.07252300099935383,0.25213675708038075,tvm
150,6,6,256,32,16,2560,20,1,[150; 6; 6; 256; 32; 16; 2560; 20; 1],0.0794061659835279,0.23028078561943785,tvm
1500,60,10,640,64,16,1280,10,1,[1500; 60; 10; 640; 64; 16; 1280; 10; 1],0.26472624100279063,0.06907405256255471,tvm
250,25,1,1280,160,16,1280,8,1,[250; 25; 1; 1280; 160; 16; 1280; 8; 1],0.21951032598735765,0.08330229661618481,tvm
300,25,25,320,80,16,1280,8,1,[300; 25; 25; 320; 80; 16; 1280; 8; 1],0.11666487203910947,0.1567371048895025,tvm
30,6,1,320,160,32,32,4,2,[30; 6; 1; 320; 160; 32; 32; 4; 2],0.08133126000757329,0.22483008727531803,tvm
1500,1500,2,32,32,16,640,5,1,[1500; 1500; 2; 32; 32; 16; 640; 5; 1],0.07408516100258566,0.2468202004052619,tvm
750,150,2,160,160,16,512,8,1,[750; 150; 2; 160; 160; 16; 512; 8; 1],0.0749114555073902,0.24409770390738644,tvm
1500,150,6,640,640,16,512,32,1,[1500; 150; 6; 640; 640; 16; 512; 32; 1],0.21089906303677708,0.08670362979529019,tvm
1500,1500,25,1280,640,16,512,8,1,[1500; 1500; 25; 1280; 640; 16; 512; 8; 1],0.662247839034535,0.02761158769860587,tvm
1500,60,10,1280,64,32,40,40,2,[1500; 60; 10; 1280; 64; 32; 40; 40; 2],0.6795321679674089,0.026909269564691585,tvm
50,25,5,160,160,16,2,2,1,[50; 25; 5; 160; 160; 16; 2; 2; 1],0.052057777502341196,0.35125806676806215,tvm
12,6,1,128,128,32,640,16,2,[12; 6; 1; 128; 128; 32; 640; 16; 2],0.1055992299807258,0.17316143582724833,tvm
500,20,4,256,128,32,5120,10,2,[500; 20; 4; 256; 128; 32; 5120; 10; 2],0.07119183649774641,0.25685127937798213,tvm
6,6,2,640,80,16,160,32,1,[6; 6; 2; 640; 80; 16; 160; 32; 1],0.09910269448300824,0.18451278626787979,tvm
150,30,1,320,80,80,640,4,5,[150; 30; 1; 320; 80; 80; 640; 4; 5],0.07550127297872677,0.2421908077081888,tvm
150,6,3,320,64,32,2560,5,2,[150; 6; 3; 320; 64; 32; 2560; 5; 2],0.08982932099024765,0.2035606423842331,tvm
20,10,2,640,128,128,64,8,8,[20; 10; 2; 640; 128; 128; 64; 8; 8],0.061952697491506115,0.2951560630305292,tvm
300,1,1,1280,640,160,128,2,10,[300; 1; 1; 1280; 640; 160; 128; 2; 10],0.3453908910159953,0.052942086086652074,tvm
1500,75,1,16,16,16,20,1,1,[1500; 75; 1; 16; 16; 16; 20; 1; 1],0.059885063994443044,0.30534682717231604,tvm
300,60,5,320,16,16,1280,10,1,[300; 60; 5; 320; 16; 16; 1280; 10; 1],0.08783835501526482,0.20817459847166467,tvm
125,125,1,1280,128,64,640,2,4,[125; 125; 1; 1280; 128; 64; 640; 2; 4],0.07371090748347342,0.24807338438770532,tvm
1500,1,1,320,160,160,320,8,10,[1500; 1; 1; 320; 160; 160; 320; 8; 10],0.44894657999975607,0.040730267475752285,tvm
12,1,1,320,320,32,640,2,2,[12; 1; 1; 320; 320; 32; 640; 2; 2],0.2062085359939374,0.08867583583567992,tvm
75,15,5,320,32,16,5120,32,1,[75; 15; 5; 320; 32; 16; 5120; 32; 1],0.0639441289822571,0.28596392783437735,tvm
75,15,3,64,64,32,320,8,2,[75; 15; 3; 64; 64; 32; 320; 8; 2],0.042696418502600864,0.4282727902482127,tvm
375,3,1,1280,32,32,2,1,2,[375; 3; 1; 1280; 32; 32; 2; 1; 2],0.1890511530218646,0.09672363269638172,tvm
1500,5,5,256,32,32,320,10,2,[1500; 5; 5; 256; 32; 32; 320; 10; 2],0.10350503900554031,0.1766649668595894,tvm
60,60,5,320,320,32,2560,2,2,[60; 60; 5; 320; 320; 32; 2560; 2; 2],0.07599074201425537,0.24063081634712824,tvm
750,15,3,64,64,64,320,32,4,[750; 15; 3; 64; 64; 64; 320; 32; 4],0.04137467900000047,0.4419542272633482,tvm
300,300,5,1280,256,32,4,4,2,[300; 300; 5; 1280; 256; 32; 4; 4; 2],0.07344466049107723,0.24897268451442855,tvm
60,60,4,1280,640,80,64,1,5,[60; 60; 4; 1280; 640; 80; 64; 1; 5],0.07991421449696645,0.22881679311768013,tvm
300,300,6,320,64,16,640,10,1,[300; 300; 6; 320; 64; 16; 640; 10; 1],0.04823459550971165,0.37909956728117694,tvm
30,10,2,1280,128,64,512,2,4,[30; 10; 2; 1280; 128; 64; 512; 2; 4],0.06082514699664898,0.30062753957210653,tvm
375,15,1,1280,640,32,40,40,2,[375; 15; 1; 1280; 640; 32; 40; 40; 2],0.15564305102452636,0.11748493855233415,tvm
150,15,1,1280,640,80,512,64,5,[150; 15; 1; 1280; 640; 80; 512; 64; 5],0.2399906400241889,0.07619344772725824,tvm
6,6,1,320,160,80,64,4,5,[6; 6; 1; 320; 160; 80; 64; 4; 5],0.09697334450902417,0.1885643356769308,tvm
150,150,1,1280,64,32,1280,20,2,[150; 150; 1; 1280; 64; 32; 1280; 20; 2],0.23329472495242953,0.07838031609777235,tvm
30,30,1,256,256,64,40,8,4,[30; 30; 1; 256; 256; 64; 40; 8; 4],0.06354609751724638,0.28775511007189,tvm
750,250,1,320,80,80,320,20,5,[750; 250; 1; 320; 80; 80; 320; 20; 5],0.05698115800623782,0.32090808480432287,tvm
750,10,10,128,128,16,10,5,1,[750; 10; 10; 128; 128; 16; 10; 5; 1],0.08075682548223995,0.22642933493882425,tvm
300,60,6,1280,128,64,1280,10,4,[300; 60; 6; 1280; 128; 64; 1280; 10; 4],0.0767579730018042,0.23822560146663174,tvm
1500,300,1,640,64,16,512,2,1,[1500; 300; 1; 640; 64; 16; 512; 2; 1],0.5706330320099369,0.03204461231644204,tvm
500,10,2,1280,160,80,640,8,5,[500; 10; 2; 1280; 160; 80; 640; 8; 5],0.1549436009954661,0.11801529181091741,tvm
250,50,2,256,128,16,2560,8,1,[250; 50; 2; 256; 128; 16; 2560; 8; 1],0.15338396502193063,0.11921529270090142,tvm
75,15,1,64,64,64,20,1,4,[75; 15; 1; 64; 64; 64; 20; 1; 4],0.04828028075280599,0.37874084410023945,tvm
300,30,1,128,64,16,2560,4,1,[300; 30; 1; 128; 64; 16; 2560; 4; 1],0.33495244797086343,0.05459197087971398,tvm
75,25,1,1280,640,160,1024,2,10,[75; 25; 1; 1280; 640; 160; 1024; 2; 10],0.25163865799549967,0.07266655461992375,tvm
12,3,1,128,128,64,1280,64,4,[12; 3; 1; 128; 128; 64; 1280; 64; 4],0.18537222896702588,0.09864322389394671,tvm
750,50,5,1280,64,32,64,4,2,[750; 50; 5; 1280; 64; 32; 64; 4; 2],0.18093816295731813,0.10106057222448833,tvm
1500,100,25,160,80,16,32,1,1,[1500; 100; 25; 160; 80; 16; 32; 1; 1],0.112496332032606,0.1625449821814132,tvm
1500,250,10,256,32,16,20,2,1,[1500; 250; 10; 256; 32; 16; 20; 2; 1],0.12443833495490253,0.1469459896931374,tvm
300,12,4,640,16,16,128,8,1,[300; 12; 4; 640; 16; 16; 128; 8; 1],0.11119452002458274,0.1644479807248748,tvm
1500,5,5,160,32,32,80,5,2,[1500; 5; 5; 160; 32; 32; 80; 5; 2],0.058845989988185465,0.310738493640527,tvm
100,1,1,1280,128,16,8,8,1,[100; 1; 1; 1280; 128; 16; 8; 8; 1],0.24904323305236176,0.07342385521420566,tvm
300,300,10,128,128,32,512,16,2,[300; 300; 10; 128; 128; 32; 512; 16; 2],0.036802207250730135,0.4968646081778562,tvm
1500,12,6,128,32,16,16,4,1,[1500; 12; 6; 128; 32; 16; 16; 4; 1],0.10719183599576354,0.17058868444455955,tvm
60,4,1,1280,320,160,512,64,10,[60; 4; 1; 1280; 320; 160; 512; 64; 10],0.14039497601334006,0.130244790839074,tvm
150,15,15,320,32,16,2,1,1,[150; 15; 15; 320; 32; 16; 2; 1; 1],0.12035366997588426,0.15193316738391333,tvm
60,30,3,1280,1280,32,32,16,2,[60; 30; 3; 1280; 1280; 32; 32; 16; 2],0.043504026252776384,0.4203223439473562,tvm
1500,150,10,1280,32,16,1280,20,1,[1500; 150; 10; 1280; 32; 16; 1280; 20; 1],0.4436489170184359,0.04121663230602324,tvm
100,2,1,64,64,16,2,1,1,[100; 2; 1; 64; 64; 16; 2; 1; 1],0.12213688995689154,0.1497149165347854,tvm
1500,75,1,640,128,32,40,2,2,[1500; 75; 1; 640; 128; 32; 40; 2; 2],0.24443623702973127,0.07480770653284995,tvm
1500,12,1,1280,128,16,32,16,1,[1500; 12; 1; 1280; 128; 16; 32; 16; 1],0.6896141790202819,0.02651586182826513,tvm
1500,15,1,1280,320,32,160,32,2,[1500; 15; 1; 1280; 320; 32; 160; 32; 2],0.6492687489953823,0.028163552171589792,tvm
1500,50,1,128,64,32,80,40,2,[1500; 50; 1; 128; 64; 32; 80; 40; 2],0.1157396660419181,0.15799003842893106,tvm
100,2,2,160,160,160,320,20,10,[100; 2; 2; 160; 160; 160; 320; 20; 10],0.11586631397949532,0.15781734705869976,tvm
750,30,30,160,160,16,256,2,1,[750; 30; 30; 160; 160; 16; 256; 2; 1],0.1259455980034545,0.14518740293894777,tvm
375,25,1,1280,320,80,2,2,5,[375; 25; 1; 1280; 320; 80; 2; 2; 5],0.10083896800642833,0.18133579356493018,tvm
375,75,25,128,32,16,512,2,1,[375; 75; 25; 128; 32; 16; 512; 2; 1],0.1203938529943116,0.15188245770802147,tvm
60,2,1,1280,640,160,2560,16,10,[60; 2; 1; 1280; 640; 160; 2560; 16; 10],0.27652710501570255,0.06612629993242773,tvm
375,15,1,320,160,160,5120,16,10,[375; 15; 1; 320; 160; 160; 5120; 16; 10],0.212384607992135,0.08609717275929639,tvm
100,5,5,320,80,80,10,1,5,[100; 5; 5; 320; 80; 80; 10; 1; 5],0.07620393199613318,0.23995762169650459,tvm
150,5,1,320,16,16,1024,32,1,[150; 5; 1; 320; 16; 16; 1024; 32; 1],0.16863803897285834,0.10843172985815676,tvm
1500,10,1,640,160,80,80,40,5,[1500; 10; 1; 640; 160; 80; 80; 40; 5],0.30941331799840555,0.05909801945179527,tvm
300,6,6,1280,256,32,128,16,2,[300; 6; 6; 1280; 256; 32; 128; 16; 2],0.12526285502826795,0.14597874431001726,tvm
1500,50,10,256,16,16,160,1,1,[1500; 50; 10; 256; 16; 16; 160; 1; 1],0.12498010700801387,0.14630899847558768,tvm
300,60,5,1280,80,16,80,2,1,[300; 60; 5; 1280; 80; 16; 80; 2; 1],0.14225104998331517,0.12854537304194974,tvm
300,4,2,256,64,64,128,16,4,[300; 4; 2; 256; 64; 64; 128; 16; 4],0.10077150596771389,0.18145718980892112,tvm
750,10,10,320,160,16,5120,10,1,[750; 10; 10; 320; 160; 16; 5120; 10; 1],0.08336903198505752,0.21933461202946067,tvm
500,25,5,320,160,16,5120,1,1,[500; 25; 5; 320; 160; 16; 5120; 1; 1],0.08192861347924918,0.22319081831338058,tvm
6,6,1,1280,1280,128,512,4,8,[6; 6; 1; 1280; 1280; 128; 512; 4; 8],0.20053940394427627,0.09118265002321102,tvm
250,25,1,1280,1280,160,64,4,10,[250; 25; 1; 1280; 1280; 160; 64; 4; 10],0.09576028099399991,0.19095301408796014,tvm
10,5,1,1280,320,80,1,1,5,[10; 5; 1; 1280; 320; 80; 1; 1; 5],0.09505999149405397,0.19235972987498176,tvm
60,20,2,320,64,16,512,2,1,[60; 20; 2; 320; 64; 16; 512; 2; 1],0.08602391750901006,0.21256546801416082,tvm
60,30,6,640,320,64,32,16,4,[60; 30; 6; 640; 320; 64; 32; 16; 4],0.03696575299545657,0.49466635477334303,tvm
50,10,10,320,320,16,160,4,1,[50; 10; 10; 320; 320; 16; 160; 4; 1],0.08346313048969023,0.21908732848180223,tvm
150,3,3,160,160,16,1280,64,1,[150; 3; 3; 160; 160; 16; 1280; 64; 1],0.07946487498702481,0.2301106531495836,tvm
60,60,5,640,640,80,1024,4,5,[60; 60; 5; 640; 640; 80; 1024; 4; 5],0.07185707500320859,0.25447340133031837,tvm
20,4,4,160,80,16,512,32,1,[20; 4; 4; 160; 80; 16; 512; 32; 1],0.072777828987455,0.2512539126286148,tvm
1500,75,15,1280,64,16,2560,8,1,[1500; 75; 15; 1280; 64; 16; 2560; 8; 1],0.5766948939999565,0.031707779063006,tvm
750,6,2,128,128,64,256,64,4,[750; 6; 2; 128; 128; 64; 256; 64; 4],0.07051794050494209,0.25930584692037023,tvm
750,30,15,640,640,16,320,5,1,[750; 30; 15; 640; 640; 16; 320; 5; 1],0.1410515489988029,0.12963852162920578,tvm
150,75,5,320,64,16,320,32,1,[150; 75; 5; 320; 64; 16; 320; 32; 1],0.042440582750714384,0.4308544581755653,tvm
150,50,25,128,32,16,256,8,1,[150; 50; 25; 128; 32; 16; 256; 8; 1],0.09036925452528521,0.2023444188155604,tvm
1500,30,10,128,64,32,512,4,2,[1500; 30; 10; 128; 64; 32; 512; 4; 2],0.09108498951536603,0.20075442049240713,tvm
1500,20,1,256,16,16,1280,16,1,[1500; 20; 1; 256; 16; 16; 1280; 16; 1],0.36739769496489316,0.049770900950975173,tvm
750,150,3,640,64,16,160,5,1,[750; 150; 3; 640; 64; 16; 160; 5; 1],0.10369712102692574,0.1763377237924114,tvm
750,250,1,320,64,32,5120,32,2,[750; 250; 1; 320; 64; 32; 5120; 32; 2],0.20386543299537152,0.08969502096085823,tvm
300,12,1,1280,640,64,1280,40,4,[300; 12; 1; 1280; 640; 64; 1280; 40; 4],0.2970978299854323,0.06154778810269632,tvm
300,6,3,256,16,16,1,1,1,[300; 6; 3; 256; 16; 16; 1; 1; 1],0.0909550020005554,0.20104132684866116,tvm
500,250,2,320,32,32,320,64,2,[500; 250; 2; 320; 32; 32; 320; 64; 2],0.05483890001778491,0.3334442207955304,tvm
60,30,3,1280,64,16,1280,64,1,[60; 30; 3; 1280; 64; 16; 1280; 64; 1],0.09189125450211577,0.1989929769137417,tvm
1500,30,10,320,320,16,80,5,1,[1500; 30; 10; 320; 320; 16; 80; 5; 1],0.11523289198521525,0.15868485091965237,tvm
60,12,4,320,320,64,320,16,4,[60; 12; 4; 320; 320; 64; 320; 16; 4],0.04414234800788108,0.4142442600119412,tvm
150,3,3,1280,1280,16,16,8,1,[150; 3; 3; 1280; 1280; 16; 16; 8; 1],0.090185298002325,0.2027571532251618,tvm
1500,15,1,16,16,16,1280,32,1,[1500; 15; 1; 16; 16; 16; 1280; 32; 1],0.24202694604173303,0.07555239028038331,tvm
5,1,1,320,64,16,320,2,1,[5; 1; 1; 320; 64; 16; 320; 2; 1],0.21074620698345825,0.0867665166906162,tvm
1500,15,3,1280,320,64,1280,1,4,[1500; 15; 3; 1280; 320; 64; 1280; 1; 4],0.6100061840261333,0.029976276904318908,tvm
1500,6,6,64,32,16,2560,5,1,[1500; 6; 6; 64; 32; 16; 2560; 5; 1],0.07995010298327543,0.22871408045014566,tvm
1500,500,2,256,32,16,512,64,1,[1500; 500; 2; 256; 32; 16; 512; 64; 1],0.11777541902847588,0.1552591740836273,tvm
1500,15,15,320,16,16,64,64,1,[1500; 15; 15; 320; 16; 16; 64; 64; 1],0.1104959649965167,0.1654876201704807,tvm
500,100,1,160,160,16,320,4,1,[500; 100; 1; 160; 160; 16; 320; 4; 1],0.14124112797435373,0.1294645160936025,tvm
750,150,10,640,32,16,2560,10,1,[750; 150; 10; 640; 32; 16; 2560; 10; 1],0.1329100850271061,0.13757958458897263,tvm
5,1,1,32,32,32,1280,5,2,[5; 1; 1; 32; 32; 32; 1280; 5; 2],0.20551102998433635,0.08897680230159903,tvm
750,30,3,320,320,80,64,2,5,[750; 30; 3; 320; 320; 80; 64; 2; 5],0.06622128849267028,0.27613045142935033,tvm
150,50,25,640,32,16,320,40,1,[150; 50; 25; 640; 32; 16; 320; 40; 1],0.1409747590078041,0.1297091366880934,tvm
750,30,3,80,16,16,128,8,1,[750; 30; 3; 80; 16; 16; 128; 8; 1],0.06441753800027072,0.2838623588134871,tvm
750,10,1,256,64,16,160,1,1,[750; 10; 1; 256; 64; 16; 160; 1; 1],0.22640107100596651,0.08076690717259191,tvm
375,25,5,1280,640,16,80,5,1,[375; 25; 5; 1280; 640; 16; 80; 5; 1],0.12764879601309076,0.1432501900279501,tvm
12,12,2,160,160,160,5120,1,10,[12; 12; 2; 160; 160; 160; 5120; 1; 10],0.1221374380402267,0.14971424469941622,tvm
100,1,1,320,320,80,256,4,5,[100; 1; 1; 320; 320; 80; 256; 4; 5],0.20790459401905537,0.08795243016149187,tvm
750,15,1,80,80,80,2560,2,5,[750; 15; 1; 80; 80; 80; 2560; 2; 5],0.20231228996999562,0.09038360590167899,tvm
100,25,1,1280,160,160,640,1,10,[100; 25; 1; 1280; 160; 160; 640; 1; 10],0.08832451599300839,0.20702875164537274,tvm
60,1,1,160,32,16,5120,2,1,[60; 1; 1; 160; 32; 16; 5120; 2; 1],0.23449453199282289,0.07797927794015237,tvm
