kc,ku,mc,mr,nc,nr,nvr,X,time,peak,backend
7,7,2,1,256,64,4,[7; 7; 2; 1; 256; 64; 4],0.018688014373765327,0.3740636392317904,tvm
64,2,16,1,128,128,8,[64; 2; 16; 1; 128; 128; 8],0.03077322375611402,0.2271619873844967,tvm
224,8,16,16,32,16,1,[224; 8; 16; 16; 32; 16; 1],0.04566566149878781,0.15308015776476222,tvm
64,32,16,16,1024,16,1,[64; 32; 16; 16; 1024; 16; 1],0.23874034400796518,0.029280793305858015,tvm
256,16,64,8,1024,32,2,[256; 16; 64; 8; 1024; 32; 2],0.05334345297887921,0.13104713467713622,tvm
14,14,64,2,256,16,1,[14; 14; 64; 2; 256; 16; 1],0.021366723500250373,0.3271679285120507,tvm
14,14,8,8,4096,16,1,[14; 14; 8; 8; 4096; 16; 1],0.18914242298342288,0.03695895694050266,tvm
128,16,32,4,4096,32,2,[128; 16; 32; 4; 4096; 32; 2],0.22095213597640395,0.031638104043552676,tvm
64,16,16,4,512,32,2,[64; 16; 16; 4; 512; 32; 2],0.019874373749189544,0.3517346888453143,tvm
512,32,16,8,1024,16,1,[512; 32; 16; 8; 1024; 16; 1],0.057908368995413184,0.12071669066038403,tvm
112,16,64,8,32,32,2,[112; 16; 64; 8; 32; 32; 2],0.04228272750333417,0.1653277136891284,tvm
2,1,16,1,256,128,8,[2; 1; 16; 1; 256; 128; 8],0.028487402989412658,0.24538939787753514,tvm
256,1,64,8,32,32,2,[256; 1; 64; 8; 32; 32; 2],0.05846250502509065,0.11957247920982031,tvm
7,1,16,1,256,16,1,[7; 1; 16; 1; 256; 16; 1],0.023152995003329124,0.3019266693428438,tvm
14,14,4,1,4096,128,8,[14; 14; 4; 1; 4096; 128; 8],0.24612714699469507,0.028402013967266024,tvm
28,14,2,1,512,16,1,[28; 14; 2; 1; 512; 16; 1],0.042697300494182855,0.16372245050056652,tvm
16,1,4,4,2048,16,1,[16; 1; 4; 4; 2048; 16; 1],0.2686493849614635,0.02602092935246966,tvm
16,2,64,1,256,32,2,[16; 2; 64; 1; 256; 32; 2],0.018648551624210086,0.3748552063202265,tvm
16,16,16,1,4096,32,2,[16; 16; 16; 1; 4096; 32; 2],0.13890654197894037,0.05032525154737851,tvm
64,32,4,4,128,32,2,[64; 32; 4; 4; 128; 32; 2],0.02388258837891044,0.2927030586366277,tvm
28,7,64,4,128,32,2,[28; 7; 64; 4; 128; 32; 2],0.021134475129656494,0.3307632020090904,tvm
112,2,8,8,1024,32,2,[112; 2; 8; 8; 1024; 32; 2],0.1490275950054638,0.0469074647981159,tvm
32,4,32,2,1024,128,8,[32; 4; 32; 2; 1024; 128; 8],0.02973141075926833,0.23512192957367417,tvm
128,2,32,2,1024,64,4,[128; 2; 32; 2; 1024; 64; 4],0.09485838501132093,0.07369413537698728,tvm
8,1,8,4,4096,32,2,[8; 1; 8; 4; 4096; 32; 2],0.3460488350247033,0.020200925300521925,tvm
64,4,32,8,2048,32,2,[64; 4; 32; 8; 2048; 32; 2],0.14998376602306962,0.04660842204476602,tvm
224,1,64,16,16,16,1,[224; 1; 64; 16; 16; 16; 1],0.06648858648259193,0.10513844610754246,tvm
112,7,16,2,1024,64,4,[112; 7; 16; 2; 1024; 64; 4],0.09447455700137652,0.07399353739827341,tvm
256,32,4,4,2048,32,2,[256; 32; 4; 4; 2048; 32; 2],0.11613328300882131,0.06019382631364756,tvm
32,16,16,2,4096,128,8,[32; 16; 16; 2; 4096; 128; 8],0.13418619899312034,0.052095571073036105,tvm
32,16,64,8,64,16,1,[32; 16; 64; 8; 64; 16; 1],0.023224542252137326,0.3009965316333991,tvm
8,2,8,8,256,32,2,[8; 2; 8; 8; 256; 32; 2],0.03158980800071731,0.22128993840380204,tvm
64,8,16,8,2048,32,2,[64; 8; 16; 8; 2048; 32; 2],0.11176568700466305,0.06254608953797251,tvm
8,2,16,2,128,64,4,[8; 2; 16; 2; 128; 64; 4],0.015797827123606112,0.4424979848159631,tvm
4,4,2,1,256,16,1,[4; 4; 2; 1; 256; 16; 1],0.01833307312335819,0.3813057756127124,tvm
7,7,16,8,512,16,1,[7; 7; 16; 8; 512; 16; 1],0.025974459742428735,0.2691300121729893,tvm
7,1,64,2,2048,128,8,[7; 1; 64; 2; 2048; 128; 8],0.06349510900327004,0.11009519908543902,tvm
7,1,8,1,1024,32,2,[7; 1; 8; 1; 1024; 32; 2],0.03539740899577737,0.19748639420191966,tvm
224,14,16,16,4096,16,1,[224; 14; 16; 16; 4096; 16; 1],0.37873240699991584,0.01845764063878542,tvm
224,16,64,8,256,32,2,[224; 16; 64; 8; 256; 32; 2],0.036698784751934,0.19048332836956602,tvm
224,1,8,8,64,16,1,[224; 1; 8; 8; 64; 16; 1],0.07246726649464108,0.09646433493091135,tvm
28,28,4,1,128,128,8,[28; 28; 4; 1; 128; 128; 8],0.015303579755709507,0.4567889852084201,tvm
16,4,8,1,128,64,4,[16; 4; 8; 1; 128; 64; 4],0.02012473962531658,0.3473588626146859,tvm
32,8,8,4,2048,64,4,[32; 8; 8; 4; 2048; 64; 4],0.092799970501801,0.07532875957682551,tvm
7,1,2,1,1024,64,4,[7; 1; 2; 1; 1024; 64; 4],0.03248851124953944,0.21516857491479435,tvm
256,4,8,8,64,16,1,[256; 4; 8; 8; 64; 16; 1],0.05774616150301881,0.12105578076044453,tvm
14,14,64,1,512,64,4,[14; 14; 64; 1; 512; 64; 4],0.014657161373179406,0.4769345501959428,tvm
224,112,16,16,128,16,1,[224; 112; 16; 16; 128; 16; 1],0.0737976414966397,0.09472533979266766,tvm
7,1,16,2,256,16,1,[7; 1; 16; 2; 256; 16; 1],0.022461554501205683,0.3112209649733474,tvm
14,7,64,8,2048,32,2,[14; 7; 64; 8; 2048; 32; 2],0.17226752097485587,0.040579365321493185,tvm
256,64,16,16,4096,16,1,[256; 64; 16; 16; 4096; 16; 1],1.2121955850161612,0.005766814161902321,tvm
32,16,64,2,256,64,4,[32; 16; 64; 2; 256; 64; 4],0.018048828751489054,0.3873108201600029,tvm
112,112,8,8,64,16,1,[112; 112; 8; 8; 64; 16; 1],0.07273464847821742,0.09610971954803885,tvm
14,1,32,8,32,16,1,[14; 1; 32; 8; 32; 16; 1],0.042724783255835064,0.16361713586251958,tvm
224,2,16,8,128,16,1,[224; 2; 16; 8; 128; 16; 1],0.07111354600056075,0.09830063412407455,tvm
512,16,32,8,16,16,1,[512; 16; 32; 8; 16; 16; 1],0.058857149502728134,0.11877073092611534,tvm
32,1,64,4,1024,64,4,[32; 1; 64; 4; 1024; 64; 4],0.0774301580095198,0.090281446485066,tvm
1,1,64,4,2048,32,2,[1; 1; 64; 4; 2048; 32; 2],0.5707588460063562,0.012247741258115898,tvm
28,2,4,1,512,16,1,[28; 2; 4; 1; 512; 16; 1],0.029703574502491392,0.23534227054324175,tvm
16,16,16,4,128,16,1,[16; 16; 16; 4; 128; 16; 1],0.020941964619851205,0.3338037664355645,tvm
2,1,1,1,512,128,8,[2; 1; 1; 1; 512; 128; 8],0.02760007650067564,0.2532785250249412,tvm
128,1,16,8,1024,32,2,[128; 1; 16; 8; 1024; 32; 2],0.12151445698691532,0.05752818915546325,tvm
64,64,64,1,1024,128,8,[64; 64; 64; 1; 1024; 128; 8],0.02918689050420653,0.2395084418348425,tvm
112,1,64,4,1024,32,2,[112; 1; 64; 4; 1024; 32; 2],0.10666108899749815,0.06553942709914237,tvm
112,28,32,4,32,32,2,[112; 28; 32; 4; 32; 32; 2],0.06497243299963884,0.10759188695774291,tvm
32,32,8,1,512,128,8,[32; 32; 8; 1; 512; 128; 8],0.01718452724890085,0.40679074643230534,tvm
14,14,16,2,1024,128,8,[14; 14; 16; 2; 1024; 128; 8],0.026756709499750286,0.2612618217023998,tvm
1,1,32,1,128,32,2,[1; 1; 32; 1; 128; 32; 2],0.04544833424733952,0.15381216456961525,tvm
4,4,2,1,512,64,4,[4; 4; 2; 1; 512; 64; 4],0.015380852375528775,0.4544941005863039,tvm
14,7,32,1,4096,32,2,[14; 7; 32; 1; 4096; 32; 2],0.19355863699456677,0.03611570516929653,tvm
4,4,16,8,256,16,1,[4; 4; 16; 8; 256; 16; 1],0.029787927996949293,0.23467582798584025,tvm
28,28,4,2,4096,128,8,[28; 28; 4; 2; 4096; 128; 8],0.22708418901311234,0.030783766571538012,tvm
32,2,16,4,128,64,4,[32; 2; 16; 4; 128; 64; 4],0.0294015667604981,0.23775966510936505,tvm
512,8,64,8,256,16,1,[512; 8; 64; 8; 256; 16; 1],0.04425443800573703,0.1579617091908485,tvm
112,14,8,8,128,32,2,[112; 14; 8; 8; 128; 32; 2],0.03859212975658011,0.18113814165632458,tvm
112,1,32,8,32,32,2,[112; 1; 32; 8; 32; 32; 2],0.06969725247472525,0.10029816697870089,tvm
28,28,16,2,1024,16,1,[28; 28; 16; 2; 1024; 16; 1],0.042959751503076404,0.16272223237059616,tvm
8,8,32,4,32,32,2,[8; 8; 32; 4; 32; 32; 2],0.019582469627493992,0.35697778674717934,tvm
8,1,32,1,2048,64,4,[8; 1; 32; 1; 2048; 64; 4],0.05663009249838069,0.1234415548035094,tvm
112,112,16,4,256,32,2,[112; 112; 16; 4; 256; 32; 2],0.05223189151729457,0.1338359853261686,tvm
448,32,16,16,512,16,1,[448; 32; 16; 16; 512; 16; 1],0.05753172101685777,0.12150699723754708,tvm
16,1,4,1,4096,128,8,[16; 1; 4; 1; 4096; 128; 8],0.22157117997994646,0.03154971087530134,tvm
28,28,16,2,32,32,2,[28; 28; 16; 2; 32; 32; 2],0.01996639062417671,0.3501136884601501,tvm
128,1,16,4,64,64,4,[128; 1; 16; 4; 64; 64; 4],0.0748852170072496,0.09334962154132397,tvm
4,2,16,16,16,16,1,[4; 2; 16; 16; 16; 16; 1],0.052822888508671895,0.13233859154671257,tvm
64,1,16,1,256,128,8,[64; 1; 16; 1; 256; 128; 8],0.03130229799717199,0.22332247515176762,tvm
256,4,16,16,2048,16,1,[256; 4; 16; 16; 2048; 16; 1],0.42831791297066957,0.016320836591173258,tvm
16,1,4,2,256,32,2,[16; 1; 4; 2; 256; 32; 2],0.02419386899418896,0.2889371132969965,tvm
64,1,64,8,64,32,2,[64; 1; 64; 8; 64; 32; 2],0.03902693900454324,0.17912003464716722,tvm
2,1,32,1,32,16,1,[2; 1; 32; 1; 32; 16; 1],0.04517485649557784,0.15474330654157067,tvm
56,1,16,4,512,32,2,[56; 1; 16; 4; 512; 32; 2],0.03746720375784207,0.18657668482141582,tvm
28,14,8,1,64,64,4,[28; 14; 8; 1; 64; 64; 4],0.03436379399499856,0.20342650953163358,tvm
112,16,2,2,4096,64,4,[112; 16; 2; 2; 4096; 64; 4],0.3825834519811906,0.018271847960142168,tvm
112,14,32,4,2048,32,2,[112; 14; 32; 4; 2048; 32; 2],0.11537576297996566,0.060589039553138456,tvm
16,1,16,2,128,16,1,[16; 1; 16; 2; 128; 16; 1],0.021178095747018233,0.3300819275808069,tvm
28,2,8,1,512,128,8,[28; 2; 8; 1; 512; 128; 8],0.025344601250253618,0.27581837242741053,tvm
4,4,32,2,128,32,2,[4; 4; 32; 2; 128; 32; 2],0.020231895869073924,0.3455191106114883,tvm
16,16,64,1,1024,32,2,[16; 16; 64; 1; 1024; 32; 2],0.03323544075828977,0.21033290087850137,tvm
8,1,8,1,4096,64,4,[8; 1; 8; 1; 4096; 64; 4],0.14479764900170267,0.0482777635884438,tvm
14,2,32,1,1024,64,4,[14; 2; 32; 1; 1024; 64; 4],0.027458028256660327,0.2545888073726132,tvm
56,14,64,8,64,16,1,[56; 14; 64; 8; 64; 16; 1],0.021272124628012534,0.3286228709595424,tvm
64,1,16,2,128,128,8,[64; 1; 16; 2; 128; 128; 8],0.022587209874473047,0.309489605202057,tvm
16,8,32,16,128,16,1,[16; 8; 32; 16; 128; 16; 1],0.025889540236676112,0.27001277746769903,tvm
224,32,64,16,1024,16,1,[224; 32; 64; 16; 1024; 16; 1],0.23721220099832863,0.029469422893284993,tvm
32,32,32,16,4096,16,1,[32; 32; 32; 16; 4096; 16; 1],0.8990088130231015,0.00777579325742053,tvm
112,56,64,2,256,64,4,[112; 56; 64; 2; 256; 64; 4],0.08576953152078204,0.0815033793786417,tvm
32,4,4,1,128,128,8,[32; 4; 4; 1; 128; 128; 8],0.028686397010460496,0.24368716169261612,tvm
7,1,16,4,1024,16,1,[7; 1; 16; 4; 1024; 16; 1],0.14824405900435522,0.04715539168056168,tvm
8,2,32,2,512,64,4,[8; 2; 32; 2; 512; 64; 4],0.013359960124944337,0.5232430786686793,tvm
28,2,8,1,256,16,1,[28; 2; 8; 1; 256; 16; 1],0.027330840748618357,0.25577356843733595,tvm
28,28,1,1,1024,32,2,[28; 28; 1; 1; 1024; 32; 2],0.06509364600060508,0.10739153659639356,tvm
8,8,4,2,4096,16,1,[8; 8; 4; 2; 4096; 16; 1],0.1483872800017707,0.047109878060863766,tvm
28,4,2,2,1024,128,8,[28; 4; 2; 2; 1024; 128; 8],0.030085798003710806,0.23235237655336421,tvm
14,14,1,1,512,16,1,[14; 14; 1; 1; 512; 16; 1],0.02693167001416441,0.2595645447530765,tvm
16,8,8,8,2048,32,2,[16; 8; 8; 8; 2048; 32; 2],0.07902777849812992,0.08845632256804596,tvm
8,2,32,2,256,128,8,[8; 2; 32; 2; 256; 128; 8],0.01632564600004116,0.4281917338308721,tvm
8,1,8,1,1024,32,2,[8; 1; 8; 1; 1024; 32; 2],0.03583830498973839,0.19505684402954504,tvm
112,112,64,16,512,16,1,[112; 112; 64; 16; 512; 16; 1],0.08103502000449225,0.08626525502528587,tvm
32,16,4,4,256,32,2,[32; 16; 4; 4; 256; 32; 2],0.017696548500680365,0.3950209085346732,tvm
7,1,4,4,2048,16,1,[7; 1; 4; 4; 2048; 16; 1],0.21439019305398688,0.03260646658826575,tvm
28,28,32,1,1024,64,4,[28; 28; 32; 1; 1024; 64; 4],0.032490541256265715,0.21515513119740862,tvm
256,64,32,4,4096,32,2,[256; 64; 32; 4; 4096; 32; 2],0.21921568998368457,0.0318887150239426,tvm
8,8,16,8,4096,32,2,[8; 8; 16; 8; 4096; 32; 2],0.2773007709765807,0.025209113707285895,tvm
28,1,8,4,2048,16,1,[28; 1; 8; 4; 2048; 16; 1],0.20506209402810782,0.03408970682659897,tvm
14,7,4,2,1024,32,2,[14; 7; 4; 2; 1024; 32; 2],0.03631174223846756,0.19251366736298145,tvm
2,1,4,2,4096,16,1,[2; 1; 4; 2; 4096; 16; 1],0.29139137401944026,0.023990094731494327,tvm
64,16,8,2,128,64,4,[64; 16; 8; 2; 128; 64; 4],0.024786548754491378,0.2820282378118483,tvm
112,56,64,16,512,16,1,[112; 56; 64; 16; 512; 16; 1],0.060367005004081875,0.11580012402791864,tvm
4,1,64,8,4096,16,1,[4; 1; 64; 8; 4096; 16; 1],1.3091365349828266,0.005339784262272055,tvm
128,1,64,8,1024,16,1,[128; 1; 64; 8; 1024; 16; 1],0.1612422550097108,0.04335406166482641,tvm
16,16,1,1,64,64,4,[16; 16; 1; 1; 64; 64; 4],0.017996402631979436,0.3884391125059962,tvm
128,2,2,2,128,64,4,[128; 2; 2; 2; 128; 64; 4],0.08289473451441154,0.08432992406111564,tvm
14,7,4,1,4096,64,4,[14; 7; 4; 1; 4096; 64; 4],0.1943921290221624,0.03596085243693014,tvm
112,112,32,4,128,32,2,[112; 112; 32; 4; 128; 32; 2],0.0554236235038843,0.12612864740207297,tvm
128,128,32,8,64,16,1,[128; 128; 32; 8; 64; 16; 1],0.06707307099713944,0.1042222543674018,tvm
256,4,64,16,64,16,1,[256; 4; 64; 16; 64; 16; 1],0.05712237799889408,0.12237772501001283,tvm
7,1,32,2,512,128,8,[7; 1; 32; 2; 512; 128; 8],0.016919954498007428,0.4131516232794776,tvm
4,4,16,1,128,64,4,[4; 4; 16; 1; 128; 64; 4],0.016109627249534242,0.43393348327589487,tvm
256,256,32,16,32,16,1,[256; 256; 32; 16; 32; 16; 1],0.07771901600062847,0.0899458977531334,tvm
56,4,64,1,512,128,8,[56; 4; 64; 1; 512; 128; 8],0.024572746369813103,0.28448210718742856,tvm
14,2,64,16,1024,16,1,[14; 2; 64; 16; 1024; 16; 1],0.397172866971232,0.017600665221607404,tvm
28,7,32,1,2048,16,1,[28; 7; 32; 1; 2048; 16; 1],0.11232242500409484,0.06223607321878797,tvm
28,28,32,1,2048,32,2,[28; 28; 32; 1; 2048; 32; 2],0.09000027948059142,0.07767205509816413,tvm
64,16,8,4,4096,64,4,[64; 16; 8; 4; 4096; 64; 4],0.16540251404512674,0.042263605889082484,tvm
112,4,8,8,512,32,2,[112; 4; 8; 8; 512; 32; 2],0.03723670025647152,0.1877316362222981,tvm
14,1,16,2,2048,32,2,[14; 1; 16; 2; 2048; 32; 2],0.09754263900686055,0.0716661630015464,tvm
224,224,32,16,4096,16,1,[224; 224; 32; 16; 4096; 16; 1],1.5346683909883723,0.00455506004275267,tvm
256,256,16,8,1024,32,2,[256; 256; 16; 8; 1024; 32; 2],0.11118180496850982,0.06287455639568541,tvm
28,2,2,2,1024,128,8,[28; 2; 2; 2; 1024; 128; 8],0.03014484525192529,0.2318972483768248,tvm
28,2,4,4,32,32,2,[28; 2; 4; 4; 32; 32; 2],0.03292490725289099,0.21231666995972667,tvm
112,7,8,8,16,16,1,[112; 7; 8; 8; 16; 16; 1],0.05155184800969437,0.135601475728903,tvm
56,4,8,8,256,32,2,[56; 4; 8; 8; 256; 32; 2],0.024819277874485124,0.2816563278762068,tvm
64,1,32,8,1024,16,1,[64; 1; 32; 8; 1024; 16; 1],0.15509909199317917,0.045071228830753506,tvm
16,8,2,2,256,64,4,[16; 8; 2; 2; 256; 64; 4],0.018777490251522977,0.3722812033466342,tvm
4,4,8,2,2048,128,8,[4; 4; 8; 2; 2048; 128; 8],0.08304054499603808,0.08418184956517552,tvm
56,8,64,1,2048,128,8,[56; 8; 64; 1; 2048; 128; 8],0.10014595900429413,0.06980318263632508,tvm
8,4,4,2,512,32,2,[8; 4; 4; 2; 512; 32; 2],0.01402086312737083,0.49857891081042993,tvm
7,1,4,2,256,64,4,[7; 1; 4; 2; 256; 64; 4],0.017108049753005616,0.40860920838966724,tvm
256,2,64,8,512,16,1,[256; 2; 64; 8; 512; 16; 1],0.057961392478318885,0.12060625819646319,tvm
16,1,64,1,256,16,1,[16; 1; 64; 1; 256; 16; 1],0.022252735252550337,0.3141414566492674,tvm
28,14,8,2,32,16,1,[28; 14; 8; 2; 32; 16; 1],0.026859453748329543,0.2602624287212626,tvm
224,28,8,8,16,16,1,[224; 28; 8; 8; 16; 16; 1],0.05251567099185195,0.1331127744278708,tvm
28,14,8,1,256,16,1,[28; 14; 8; 1; 256; 16; 1],0.026805939996847883,0.2607820008359596,tvm
4,1,64,4,32,32,2,[4; 1; 64; 4; 32; 32; 2],0.034471856750315055,0.2027888058743101,tvm
28,7,4,1,4096,64,4,[28; 7; 4; 1; 4096; 64; 4],0.22743113298201934,0.03073680623672281,tvm
7,7,4,1,2048,16,1,[7; 7; 4; 1; 2048; 16; 1],0.08281411649659276,0.08441201768969278,tvm
256,4,32,4,256,32,2,[256; 4; 32; 4; 256; 32; 2],0.05282394550158642,0.13233594348715821,tvm
64,4,8,2,256,64,4,[64; 4; 8; 2; 256; 64; 4],0.02255602824880043,0.3099174459953265,tvm
4,2,2,1,1024,16,1,[4; 2; 2; 1; 1024; 16; 1],0.06046273649553768,0.11561677608129076,tvm
32,8,64,16,256,16,1,[32; 8; 64; 16; 256; 16; 1],0.032595081996987574,0.21446507382042257,tvm
28,1,64,2,32,16,1,[28; 1; 64; 2; 32; 16; 1],0.034844995258026756,0.20061723684856467,tvm
7,7,8,1,4096,32,2,[7; 7; 8; 1; 4096; 32; 2],0.15429275500355288,0.045306771964151504,tvm
28,28,4,4,32,32,2,[28; 28; 4; 4; 32; 32; 2],0.017766695127647836,0.39346128339807634,tvm
56,1,16,16,4096,16,1,[56; 1; 16; 16; 4096; 16; 1],1.5276131510036066,0.0045760974642526904,tvm
32,16,2,1,256,128,8,[32; 16; 2; 1; 256; 128; 8],0.027886173003935255,0.25068002933497463,tvm
4,4,8,2,1024,128,8,[4; 4; 8; 2; 1024; 128; 8],0.042089003254659474,0.16608867224463866,tvm
28,7,16,4,256,16,1,[28; 7; 16; 4; 256; 16; 1],0.024134976745699532,0.28964215463403187,tvm
112,1,8,8,512,16,1,[112; 1; 8; 8; 512; 16; 1],0.0606568600051105,0.11524676130742174,tvm
14,14,16,1,32,32,2,[14; 14; 16; 1; 32; 32; 2],0.02116496362577891,0.3302867318964931,tvm
32,4,32,4,2048,64,4,[32; 4; 32; 4; 2048; 64; 4],0.09579715601284988,0.0729719644884759,tvm
28,1,32,8,2048,32,2,[28; 1; 32; 8; 2048; 32; 2],0.22408134397119284,0.03119629034162408,tvm
7,1,16,2,512,128,8,[7; 1; 16; 2; 512; 128; 8],0.017471228129579686,0.40011535621994315,tvm
224,8,8,8,2048,32,2,[224; 8; 8; 8; 2048; 32; 2],0.12687819002894685,0.055096204202407094,tvm
224,224,8,4,128,32,2,[224; 224; 8; 4; 128; 32; 2],0.059956821001833305,0.11659235012564988,tvm
8,8,64,1,128,128,8,[8; 8; 64; 1; 128; 128; 8],0.016372814374335576,0.4269581580075996,tvm
56,56,2,2,4096,128,8,[56; 56; 2; 2; 4096; 128; 8],0.1476500310236588,0.04734510801116281,tvm
1,1,32,2,1024,128,8,[1; 1; 32; 2; 1024; 128; 8],0.1704049149993807,0.04102291689586578,tvm
64,2,16,16,1024,16,1,[64; 2; 16; 16; 1024; 16; 1],0.40083238802617416,0.01743997460157883,tvm
28,14,64,4,64,64,4,[28; 14; 64; 4; 64; 64; 4],0.018859035502828192,0.3706714834710575,tvm
512,8,16,8,64,16,1,[512; 8; 16; 8; 64; 16; 1],0.04515254498983268,0.1548197708067346,tvm
28,1,64,1,1024,32,2,[28; 1; 64; 1; 1024; 32; 2],0.07357515397598036,0.09501178439869547,tvm
28,4,64,8,32,16,1,[28; 4; 64; 8; 32; 16; 1],0.029074123507598415,0.24043740011077974,tvm
128,2,4,4,512,64,4,[128; 2; 4; 4; 512; 64; 4],0.04203892749501392,0.16628651307757042,tvm
56,14,8,2,1024,64,4,[56; 14; 8; 2; 1024; 64; 4],0.030354929505847394,0.23029230442851323,tvm
28,4,32,4,128,16,1,[28; 4; 32; 4; 128; 16; 1],0.03162945374788251,0.22101256387125115,tvm
56,56,64,16,128,16,1,[56; 56; 64; 16; 128; 16; 1],0.05051797951455228,0.13837660836480944,tvm
7,7,16,4,4096,16,1,[7; 7; 16; 4; 4096; 16; 1],0.35223982599563897,0.01984587247312919,tvm
14,2,2,1,128,32,2,[14; 2; 2; 1; 128; 32; 2],0.025279575245804153,0.2765278529680571,tvm
56,8,16,1,4096,128,8,[56; 8; 16; 1; 4096; 128; 8],0.20841392094735056,0.03354145747506284,tvm
8,2,16,1,2048,32,2,[8; 2; 16; 1; 2048; 32; 2],0.06893004648736678,0.10141450677750317,tvm
64,8,16,4,512,32,2,[64; 8; 16; 4; 512; 32; 2],0.021488949496415444,0.3253070452714661,tvm
56,1,16,2,256,64,4,[56; 1; 16; 2; 256; 64; 4],0.01783927300130017,0.3918605128223096,tvm
64,8,8,8,32,16,1,[64; 8; 8; 8; 32; 16; 1],0.028009541754727252,0.2495759026649145,tvm
112,16,16,8,64,16,1,[112; 16; 16; 8; 64; 16; 1],0.04488562924962025,0.15574041811446387,tvm
28,2,32,2,1024,128,8,[28; 2; 32; 2; 1024; 128; 8],0.031123659238801338,0.2246042669029007,tvm
8,2,16,4,1024,32,2,[8; 2; 16; 4; 1024; 32; 2],0.12307304999558255,0.05679965408281973,tvm
16,4,4,4,2048,64,4,[16; 4; 4; 4; 2048; 64; 4],0.08899564199964516,0.07854886497357409,tvm
224,28,8,4,256,32,2,[224; 28; 8; 4; 256; 32; 2],0.0464600772538688,0.15046265697038969,tvm
2,2,4,2,2048,16,1,[2; 2; 4; 2; 2048; 16; 1],0.12479836400598288,0.0560144095024478,tvm
7,1,1,1,64,16,1,[7; 1; 1; 1; 64; 16; 1],0.018045821743726265,0.3873753584591933,tvm
32,32,16,8,32,16,1,[32; 32; 16; 8; 32; 16; 1],0.021519014255318325,0.3248525505734537,tvm
16,16,32,1,128,128,8,[16; 16; 32; 1; 128; 128; 8],0.015042473751236685,0.4647178903065699,tvm
32,4,4,4,2048,64,4,[32; 4; 4; 4; 2048; 64; 4],0.11642466101329774,0.06004317818772286,tvm
4,1,4,1,2048,128,8,[4; 1; 4; 1; 2048; 128; 8],0.08088462048908696,0.08642565946896956,tvm
16,2,16,1,1024,64,4,[16; 2; 16; 1; 1024; 64; 4],0.02853743900777772,0.24495914523939738,tvm
56,7,16,16,64,16,1,[56; 7; 16; 16; 64; 16; 1],0.03153654649213422,0.2216636710176945,tvm
14,2,1,1,128,32,2,[14; 2; 1; 1; 128; 32; 2],0.025677142504719086,0.2722462854027434,tvm
64,8,8,8,1024,32,2,[64; 8; 8; 8; 1024; 32; 2],0.059665601525921375,0.1171614211184929,tvm
16,16,4,1,256,64,4,[16; 16; 4; 1; 256; 64; 4],0.020931643375661224,0.33396836269411356,tvm
28,7,16,4,4096,16,1,[28; 7; 16; 4; 4096; 16; 1],0.23305242898641154,0.029995425051219948,tvm
28,7,1,1,64,32,2,[28; 7; 1; 1; 64; 32; 2],0.04201181275129784,0.16639383565877466,tvm
16,2,16,16,512,16,1,[16; 2; 16; 16; 512; 16; 1],0.061315346509218216,0.11400908687053911,tvm
28,14,4,4,2048,16,1,[28; 14; 4; 4; 2048; 16; 1],0.07856527750845999,0.08897705052863744,tvm
64,64,16,4,1024,64,4,[64; 64; 16; 4; 1024; 64; 4],0.03666443799738772,0.1906617706008402,tvm
16,1,4,4,64,32,2,[16; 1; 4; 4; 64; 32; 2],0.03464446574798785,0.20177845193276434,tvm
128,1,8,4,2048,32,2,[128; 1; 8; 4; 2048; 32; 2],0.20320986601291224,0.03440042948614749,tvm
112,2,16,8,32,32,2,[112; 2; 16; 8; 32; 32; 2],0.07006299198837951,0.09977459523604268,tvm
56,56,8,2,4096,128,8,[56; 56; 8; 2; 4096; 128; 8],0.20566639897879213,0.03398954180837052,tvm
128,128,16,4,32,32,2,[128; 128; 16; 4; 32; 32; 2],0.06493436801247299,0.10765495808512202,tvm
64,16,8,8,4096,16,1,[64; 16; 8; 8; 4096; 16; 1],0.23854229197604582,0.029305103966086845,tvm
14,7,32,8,16,16,1,[14; 7; 32; 8; 16; 16; 1],0.028261044499231502,0.24735485862374118,tvm
64,64,4,2,256,64,4,[64; 64; 4; 2; 256; 64; 4],0.026856882497668266,0.2602873459819317,tvm
112,7,2,2,128,64,4,[112; 7; 2; 2; 128; 64; 4],0.09004840350826271,0.07763054528807085,tvm
8,1,8,2,256,128,8,[8; 1; 8; 2; 256; 128; 8],0.016559034869715106,0.4221566487218187,tvm
4,4,8,2,2048,64,4,[4; 4; 8; 2; 2048; 64; 4],0.07289084000512958,0.09590377427636615,tvm
56,4,32,4,4096,64,4,[56; 4; 32; 4; 4096; 64; 4],0.21260132198221982,0.032880824077148936,tvm
28,7,4,4,4096,32,2,[28; 7; 4; 4; 4096; 32; 2],0.15439082396915182,0.045277993127774294,tvm
2,2,4,1,2048,64,4,[2; 2; 4; 1; 2048; 64; 4],0.12175124202622101,0.057416306809922754,tvm
2,2,64,4,64,32,2,[2; 2; 64; 4; 64; 32; 2],0.034508819997427054,0.20257159378929424,tvm
4,1,2,2,1024,128,8,[4; 1; 2; 2; 1024; 128; 8],0.036938473756890744,0.18924730655290303,tvm
56,14,32,4,4096,64,4,[56; 14; 32; 4; 4096; 64; 4],0.12745971302501857,0.05484483293395245,tvm
