kc,ku,mc,mr,nc,nr,nvr,X,time,peak,backend
2,2,197,1,768,48,3,[2; 2; 197; 1; 768; 48; 3],0.02768656449916307,0.031226285639545694,tvm
6,3,1,1,768,128,8,[6; 3; 1; 1; 768; 128; 8],0.012894248371594585,0.06704916382199762,tvm
3,1,1,1,384,16,1,[3; 1; 1; 1; 384; 16; 1],0.01570718624861911,0.05504159419415924,tvm
24,4,1,1,192,32,2,[24; 4; 1; 1; 192; 32; 2],0.004158029751124559,0.20792265163440693,tvm
6,6,197,1,192,192,12,[6; 6; 197; 1; 192; 192; 12],0.003802042563620489,0.2273905557241596,tvm
16,8,197,1,64,64,4,[16; 8; 197; 1; 64; 64; 4],0.004554957968139206,0.18980385274153413,tvm
2,2,197,1,128,64,4,[2; 2; 197; 1; 128; 64; 4],0.0044158109376439825,0.19578477965586175,tvm
12,2,197,1,768,128,8,[12; 2; 197; 1; 768; 128; 8],0.01223904618746019,0.07063855779173099,tvm
16,8,1,1,768,128,8,[16; 8; 1; 1; 768; 128; 8],0.022966741868003737,0.037643501041522254,tvm
8,8,197,1,64,32,2,[8; 8; 197; 1; 64; 32; 2],0.0026331900471632252,0.3283274491941675,tvm
4,2,197,1,768,96,6,[4; 2; 197; 1; 768; 96; 6],0.015083496749866754,0.057317516340248405,tvm
8,4,197,1,256,128,8,[8; 4; 197; 1; 256; 128; 8],0.004241857188389986,0.20381369127533364,tvm
12,6,197,1,768,32,2,[12; 6; 197; 1; 768; 32; 2],0.015625169879058376,0.0553305070037851,tvm
8,4,197,1,48,48,3,[8; 4; 197; 1; 48; 48; 3],0.0018866236250687507,0.4582517466339192,tvm
8,1,197,1,256,16,1,[8; 1; 197; 1; 256; 16; 1],0.0067352011865295935,0.1283626943702393,tvm
8,4,1,1,256,32,2,[8; 4; 1; 1; 256; 32; 2],0.0053488976573135005,0.16163116717076867,tvm
12,6,197,1,16,16,1,[12; 6; 197; 1; 16; 16; 1],0.002225826265203068,0.3884169150774651,tvm
8,1,1,1,192,192,12,[8; 1; 1; 1; 192; 192; 12],0.006639711376919877,0.13020875793393755,tvm
8,1,1,1,96,96,6,[8; 1; 1; 1; 96; 96; 6],0.007393154875899199,0.11693905862122493,tvm
16,16,197,1,48,16,1,[16; 16; 197; 1; 48; 16; 1],0.008015507188247284,0.10785949673854868,tvm
64,4,197,1,256,128,8,[64; 4; 197; 1; 256; 128; 8],0.013872805255232379,0.0623196646620907,tvm
16,16,197,1,192,192,12,[16; 16; 197; 1; 192; 192; 12],0.0030427889059865265,0.2841303153589188,tvm
16,4,1,1,128,16,1,[16; 4; 1; 1; 128; 16; 1],0.0032030747661337955,0.2699120796584173,tvm
12,3,197,1,256,16,1,[12; 3; 197; 1; 256; 16; 1],0.014508832129649818,0.05958774377586226,tvm
16,1,1,1,768,32,2,[16; 1; 1; 1; 768; 32; 2],0.02447585650224937,0.035322505316580766,tvm
2,2,197,1,64,32,2,[2; 2; 197; 1; 64; 32; 2],0.004788395281138946,0.1805507942992822,tvm
3,3,1,1,192,192,12,[3; 3; 1; 1; 192; 192; 12],0.009627777813875582,0.08979731233333837,tvm
48,2,1,1,384,128,8,[48; 2; 1; 1; 384; 128; 8],0.010581011749309255,0.08170755235055953,tvm
12,4,1,1,192,32,2,[12; 4; 1; 1; 192; 32; 2],0.007473819627193734,0.11567693823956943,tvm
48,3,1,1,384,128,8,[48; 3; 1; 1; 384; 128; 8],0.010571858561888803,0.08177829530800196,tvm
8,4,197,1,768,128,8,[8; 4; 197; 1; 768; 128; 8],0.012293824875087012,0.07032380729455058,tvm
12,2,1,1,256,128,8,[12; 2; 1; 1; 256; 128; 8],0.00412591359236103,0.20954112394143437,tvm
48,1,1,1,384,128,8,[48; 1; 1; 1; 384; 128; 8],0.012918143249407876,0.06692514200662694,tvm
2,1,1,1,192,32,2,[2; 1; 1; 1; 192; 32; 2],0.010436311626108363,0.08284043275075681,tvm
48,6,1,1,256,128,8,[48; 6; 1; 1; 256; 128; 8],0.006935517561942106,0.12465523498530046,tvm
16,2,197,1,256,128,8,[16; 2; 197; 1; 256; 128; 8],0.004166261061982368,0.2075118574103963,tvm
16,4,197,1,96,96,6,[16; 4; 197; 1; 96; 96; 6],0.003026884593964496,0.28562323557113856,tvm
24,1,197,1,128,32,2,[24; 1; 197; 1; 128; 32; 2],0.005406843625678448,0.15989894128297233,tvm
8,2,197,1,768,64,4,[8; 2; 197; 1; 768; 64; 4],0.013370623499213252,0.06466030334931222,tvm
4,4,197,1,768,48,3,[4; 4; 197; 1; 768; 48; 3],0.02105554624722572,0.04106037246801347,tvm
24,3,1,1,192,48,3,[24; 3; 1; 1; 192; 48; 3],0.004012170467831311,0.21548151514506406,tvm
32,4,197,1,128,128,8,[32; 4; 197; 1; 128; 128; 8],0.0031326315620390233,0.275981568309884,tvm
6,1,1,1,16,16,1,[6; 1; 1; 1; 16; 16; 1],0.006634774563281098,0.13030564387420962,tvm
48,8,197,1,256,128,8,[48; 8; 197; 1; 256; 128; 8],0.013739803995122202,0.06292291882296841,tvm
12,4,197,1,768,96,6,[12; 4; 197; 1; 768; 96; 6],0.012028544373606564,0.07187474598552364,tvm
12,6,197,1,192,16,1,[12; 6; 197; 1; 192; 16; 1],0.005586571282037767,0.15475477314830166,tvm
16,1,1,1,384,128,8,[16; 1; 1; 1; 384; 128; 8],0.007758906376693631,0.11142660182439125,tvm
16,1,197,1,768,128,8,[16; 1; 197; 1; 768; 128; 8],0.011639703498076415,0.07427582425715976,tvm
12,3,1,1,384,192,12,[12; 3; 1; 1; 384; 192; 12],0.0063083089371502865,0.13704918069835723,tvm
16,16,1,1,48,16,1,[16; 16; 1; 1; 48; 16; 1],0.0037312958756956505,0.2317019609889253,tvm
12,1,1,1,768,48,3,[12; 1; 1; 1; 768; 48; 3],0.020332885251264088,0.04251971920093449,tvm
3,1,197,1,768,96,6,[3; 1; 197; 1; 768; 96; 6],0.017924743369803764,0.04823213105996263,tvm
16,4,1,1,192,16,1,[16; 4; 1; 1; 192; 16; 1],0.0047905346254992764,0.1804701644001721,tvm
6,1,1,1,768,16,1,[6; 1; 1; 1; 768; 16; 1],0.0166753922458156,0.05184577122289371,tvm
24,8,1,1,192,48,3,[24; 8; 1; 1; 192; 48; 3],0.0039122929993027356,0.22098257251761427,tvm
16,16,1,1,384,32,2,[16; 16; 1; 1; 384; 32; 2],0.01573788412497379,0.054934231600844964,tvm
4,1,1,1,256,64,4,[4; 1; 1; 1; 256; 64; 4],0.004864300781264319,0.1777333701810807,tvm
24,3,1,1,384,64,4,[24; 3; 1; 1; 384; 64; 4],0.009518188126094174,0.09083121282908939,tvm
12,3,197,1,32,16,1,[12; 3; 197; 1; 32; 16; 1],0.005385877031585551,0.16052140930036357,tvm
1,1,197,1,192,192,12,[1; 1; 197; 1; 192; 192; 12],0.023207714875752572,0.03725263672262072,tvm
48,6,197,1,768,128,8,[48; 6; 197; 1; 768; 128; 8],0.02108603887609206,0.041000994852988755,tvm
3,3,1,1,768,32,2,[3; 3; 1; 1; 768; 32; 2],0.01787932587467367,0.048354651483433014,tvm
16,2,1,1,768,48,3,[16; 2; 1; 1; 768; 48; 3],0.023867033247370273,0.036223545778310315,tvm
4,1,197,1,48,48,3,[4; 1; 197; 1; 48; 48; 3],0.002126373734427034,0.40658354523059886,tvm
24,2,197,1,768,192,12,[24; 2; 197; 1; 768; 192; 12],0.010539811373746488,0.08202694913327072,tvm
8,1,1,1,384,128,8,[8; 1; 1; 1; 384; 128; 8],0.006508157312055118,0.13284076121318708,tvm
12,4,197,1,384,32,2,[12; 4; 197; 1; 384; 32; 2],0.013333413371583447,0.06484075362660863,tvm
2,1,197,1,64,16,1,[2; 1; 197; 1; 64; 16; 1],0.006939277936908184,0.12458768466820823,tvm
4,1,1,1,384,128,8,[4; 1; 1; 1; 384; 128; 8],0.007781451502523851,0.11110376658495681,tvm
4,2,1,1,48,16,1,[4; 2; 1; 1; 48; 16; 1],0.00416381396826182,0.20763381313826473,tvm
16,4,197,1,384,128,8,[16; 4; 197; 1; 384; 128; 8],0.005884088343009353,0.14692991012884885,tvm
8,2,1,1,768,48,3,[8; 2; 1; 1; 768; 48; 3],0.014260429627029225,0.06062570301457858,tvm
16,4,1,1,96,48,3,[16; 4; 1; 1; 96; 48; 3],0.001998504281800706,0.4325978079214271,tvm
4,4,1,1,192,32,2,[4; 4; 1; 1; 192; 32; 2],0.003670731563033769,0.23552486924814608,tvm
12,3,1,1,48,16,1,[12; 3; 1; 1; 48; 16; 1],0.00451854356288095,0.1913334594205725,tvm
4,2,197,1,96,32,2,[4; 2; 197; 1; 96; 32; 2],0.0038601325322815683,0.2239686239263841,tvm
2,1,1,1,256,128,8,[2; 1; 1; 1; 256; 128; 8],0.008200091811886523,0.10543157214110171,tvm
24,3,1,1,48,48,3,[24; 3; 1; 1; 48; 48; 3],0.008188572373910574,0.105579890114068,tvm
16,16,1,1,256,64,4,[16; 16; 1; 1; 256; 64; 4],0.004313491499488009,0.20042894984983492,tvm
2,2,1,1,384,192,12,[2; 2; 1; 1; 384; 192; 12],0.012901364119898062,0.06701218285089394,tvm
16,1,1,1,96,32,2,[16; 1; 1; 1; 96; 32; 2],0.004093477155038272,0.21120151369709753,tvm
24,24,197,1,768,48,3,[24; 24; 197; 1; 768; 48; 3],0.01712519374996191,0.05048401694319484,tvm
24,2,1,1,192,64,4,[24; 2; 1; 1; 192; 64; 4],0.0034175668442912865,0.25297195660495003,tvm
12,3,197,1,768,128,8,[12; 3; 197; 1; 768; 128; 8],0.011113346812635427,0.07779371831045662,tvm
3,3,197,1,384,32,2,[3; 3; 197; 1; 384; 32; 2],0.010415589626063593,0.0830052452590064,tvm
1,1,197,1,768,32,2,[1; 1; 197; 1; 768; 32; 2],0.08625332350493409,0.010023365318544685,tvm
24,3,197,1,768,128,8,[24; 3; 197; 1; 768; 128; 8],0.011090720687207067,0.07795242489749214,tvm
6,2,197,1,768,64,4,[6; 2; 197; 1; 768; 64; 4],0.013917341879277956,0.06212023667506722,tvm
12,2,1,1,192,16,1,[12; 2; 1; 1; 192; 16; 1],0.004628789563867031,0.18677638278857106,tvm
12,3,197,1,96,48,3,[12; 3; 197; 1; 96; 48; 3],0.0015820803128008265,0.5464631374484541,tvm
24,6,197,1,384,48,3,[24; 6; 197; 1; 384; 48; 3],0.007578072749311104,0.11408554655366226,tvm
24,8,197,1,192,64,4,[24; 8; 197; 1; 192; 64; 4],0.003350021592268604,0.25807253703195,tvm
12,6,197,1,96,32,2,[12; 6; 197; 1; 96; 32; 2],0.003771794781641802,0.22921410667317568,tvm
3,1,197,1,32,32,2,[3; 1; 197; 1; 32; 32; 2],0.0047614011255063815,0.1815744039705593,tvm
12,3,1,1,768,16,1,[12; 3; 1; 1; 768; 16; 1],0.020442940629436634,0.042290812613507874,tvm
24,4,1,1,64,64,4,[24; 4; 1; 1; 64; 64; 4],0.002401515514975472,0.3600012433970894,tvm
4,1,197,1,768,128,8,[4; 1; 197; 1; 768; 128; 8],0.013670737251231913,0.06324081543961092,tvm
24,8,197,1,768,128,8,[24; 8; 197; 1; 768; 128; 8],0.0101536928123096,0.08514622092766638,tvm
24,12,1,1,384,192,12,[24; 12; 1; 1; 384; 192; 12],0.008117973873595474,0.10649807265832703,tvm
2,2,1,1,32,16,1,[2; 2; 1; 1; 32; 16; 1],0.0027261942504992476,0.3171265478497164,tvm
16,2,197,1,384,96,6,[16; 2; 197; 1; 384; 96; 6],0.009701247498014709,0.08911725750791277,tvm
6,1,1,1,384,16,1,[6; 1; 1; 1; 384; 16; 1],0.010832818061317084,0.0798082794832296,tvm
12,1,197,1,48,16,1,[12; 1; 197; 1; 48; 16; 1],0.0028048384065186838,0.30823471663083574,tvm
16,16,1,1,128,64,4,[16; 16; 1; 1; 128; 64; 4],0.00273335793735896,0.316295410715188,tvm
1,1,1,1,384,16,1,[1; 1; 1; 1; 384; 16; 1],0.024582738122262526,0.035168928991096485,tvm
8,1,1,1,96,48,3,[8; 1; 1; 1; 96; 48; 3],0.0027320007193338824,0.3164525416520996,tvm
6,6,197,1,384,96,6,[6; 6; 197; 1; 384; 96; 6],0.00729844350280473,0.11845656832122256,tvm
24,12,1,1,96,16,1,[24; 12; 1; 1; 96; 16; 1],0.005639752813294763,0.15329547234597665,tvm
24,8,197,1,384,96,6,[24; 8; 197; 1; 384; 96; 6],0.0066704024975479115,0.12960965575111633,tvm
6,2,1,1,128,32,2,[6; 2; 1; 1; 128; 32; 2],0.003753104281713604,0.23035559540430173,tvm
8,8,1,1,384,128,8,[8; 8; 1; 1; 384; 128; 8],0.0062925173733674455,0.13739311632061613,tvm
24,4,1,1,768,96,6,[24; 4; 1; 1; 768; 96; 6],0.022250718000577763,0.03885486173552343,tvm
24,6,197,1,384,192,12,[24; 6; 197; 1; 384; 192; 12],0.005598072937573306,0.15443681800318634,tvm
6,6,1,1,32,32,2,[6; 6; 1; 1; 32; 32; 2],0.004024624562589452,0.21481471326913512,tvm
16,16,197,1,384,128,8,[16; 16; 197; 1; 384; 128; 8],0.005374340500566177,0.16086598371232577,tvm
24,1,197,1,192,64,4,[24; 1; 197; 1; 192; 64; 4],0.007126781998522347,0.1213098101790998,tvm
6,3,197,1,96,32,2,[6; 3; 197; 1; 96; 32; 2],0.004091033217264339,0.21132768313396688,tvm
3,3,1,1,192,64,4,[3; 3; 1; 1; 192; 64; 4],0.012576802000694443,0.06874152677133935,tvm
8,8,1,1,768,32,2,[8; 8; 1; 1; 768; 32; 2],0.015056336000270676,0.05742091378759274,tvm
16,4,197,1,48,48,3,[16; 4; 197; 1; 48; 48; 3],0.0019515853437042097,0.44299808574479943,tvm
12,1,1,1,384,128,8,[12; 1; 1; 1; 384; 128; 8],0.013157204746676143,0.06570913716661429,tvm
16,1,197,1,256,32,2,[16; 1; 197; 1; 256; 32; 2],0.005112353874210385,0.16910968855067823,tvm
24,1,197,1,64,64,4,[24; 1; 197; 1; 64; 64; 4],0.002583789859272656,0.3346048318619627,tvm
24,4,1,1,192,64,4,[24; 4; 1; 1; 192; 64; 4],0.006513727752462728,0.1327271578247495,tvm
24,12,197,1,768,48,3,[24; 12; 197; 1; 768; 48; 3],0.015498458749789279,0.05578287398676504,tvm
12,6,197,1,384,128,8,[12; 6; 197; 1; 384; 128; 8],0.005889720219784067,0.1467894125979838,tvm
6,1,197,1,256,64,4,[6; 1; 197; 1; 256; 64; 4],0.004503457937971689,0.19197438575788167,tvm
3,3,197,1,96,96,6,[3; 3; 197; 1; 96; 96; 6],0.0026323416250306764,0.3284332714293861,tvm
8,2,197,1,48,16,1,[8; 2; 197; 1; 48; 16; 1],0.004868786094448296,0.17756963535826423,tvm
4,2,1,1,96,48,3,[4; 2; 1; 1; 96; 48; 3],0.0032905374064284842,0.262737803782314,tvm
8,2,1,1,16,16,1,[8; 2; 1; 1; 16; 16; 1],0.0065278539404971525,0.1324399380422915,tvm
12,12,1,1,16,16,1,[12; 12; 1; 1; 16; 16; 1],0.007983730061823735,0.10828880294470794,tvm
4,2,1,1,384,192,12,[4; 2; 1; 1; 384; 192; 12],0.006945878561964491,0.12446928976887447,tvm
8,4,1,1,384,128,8,[8; 4; 1; 1; 384; 128; 8],0.0059993335635226686,0.1441074349799828,tvm
48,4,1,1,384,128,8,[48; 4; 1; 1; 384; 128; 8],0.010575540061836364,0.08174982708906206,tvm
16,2,1,1,64,32,2,[16; 2; 1; 1; 64; 32; 2],0.0025738072818057844,0.33590260527276294,tvm
24,24,197,1,48,16,1,[24; 24; 197; 1; 48; 16; 1],0.005618129436697927,0.15388548469198537,tvm
