kc,ku,mc,mr,nc,nr,nvr,X,time,peak,backend
128,128,1500,10,640,32,2,[128; 128; 1500; 10; 640; 32; 2],0.2677888899925165,0.0682840661769997,tvm
20,10,20,2,320,64,4,[20; 10; 20; 2; 320; 64; 4],0.07436094747390598,0.24590480496675934,tvm
80,2,300,3,640,80,5,[80; 2; 300; 3; 640; 80; 5],0.2650471869856119,0.06899041070263057,tvm
64,1,1500,10,256,32,2,[64; 1; 1500; 10; 256; 32; 2],0.10774264601059258,0.16971658821073088,tvm
10,1,10,1,256,16,1,[10; 1; 10; 1; 256; 16; 1],0.07823063500109129,0.23374109497461204,tvm
256,32,300,15,1280,16,1,[256; 32; 300; 15; 1280; 16; 1],0.6812777500017546,0.02684032215299442,tvm
256,32,300,30,256,16,1,[256; 32; 300; 30; 256; 16; 1],0.22281027195276693,0.08206854255620062,tvm
20,1,30,1,64,16,1,[20; 1; 30; 1; 64; 16; 1],0.06632842248654924,0.27568444416754295,tvm
16,16,250,1,640,128,8,[16; 16; 250; 1; 640; 128; 8],0.1530168199678883,0.11950133514440882,tvm
40,40,20,5,1280,64,4,[40; 40; 20; 5; 1280; 64; 4],0.28462804603623226,0.06424424627285877,tvm
1,1,25,1,80,16,1,[1; 1; 25; 1; 80; 16; 1],0.16002276702784002,0.11426945443664915,tvm
8,1,150,25,160,16,1,[8; 1; 150; 25; 160; 16; 1],0.1263295789831318,0.14474610327131615,tvm
10,10,300,12,160,16,1,[10; 10; 300; 12; 160; 16; 1],0.0644616240169853,0.28366822221072335,tvm
4,4,3,1,320,32,2,[4; 4; 3; 1; 320; 32; 2],0.11814581498038024,0.15477242497968197,tvm
40,20,15,3,256,64,4,[40; 20; 15; 3; 256; 64; 4],0.05138281552353874,0.3558721743719455,tvm
40,8,12,12,128,16,1,[40; 8; 12; 12; 128; 16; 1],0.0830525319906883,0.2201704613625079,tvm
8,8,300,3,128,64,4,[8; 8; 300; 3; 128; 64; 4],0.06567430650466122,0.27843026076592775,tvm
40,4,500,25,64,16,1,[40; 4; 500; 25; 64; 16; 1],0.11806200002320111,0.15488230152056418,tvm
5,1,300,1,160,32,2,[5; 1; 300; 1; 160; 32; 2],0.06307070850743912,0.28992403476104134,tvm
256,64,60,10,320,16,1,[256; 64; 60; 10; 320; 16; 1],0.12715866399230435,0.14380234670302086,tvm
320,2,30,30,128,16,1,[320; 2; 30; 30; 128; 16; 1],0.22347389796050265,0.08182483257595548,tvm
4,4,375,1,80,16,1,[4; 4; 375; 1; 80; 16; 1],0.0871995759953279,0.20969957797379685,tvm
10,2,50,5,128,64,4,[10; 2; 50; 5; 128; 64; 4],0.10448770102811977,0.17500350860234956,tvm
8,8,1500,5,80,16,1,[8; 8; 1500; 5; 80; 16; 1],0.0728531165223103,0.25099426295805105,tvm
64,16,3,1,640,128,8,[64; 16; 3; 1; 640; 128; 8],0.2201395930023864,0.08306417776249847,tvm
256,256,50,25,160,16,1,[256; 256; 50; 25; 160; 16; 1],0.13104714400833473,0.13953538952784272,tvm
32,1,50,2,320,80,5,[32; 1; 50; 2; 320; 80; 5],0.15030511800432578,0.12165729636157849,tvm
5,5,100,1,16,16,1,[5; 5; 100; 1; 16; 16; 1],0.08638648051419295,0.21167333333726934,tvm
10,5,750,5,16,16,1,[10; 5; 750; 5; 16; 16; 1],0.06957599750603549,0.2628164157348669,tvm
40,10,12,2,320,80,5,[40; 10; 12; 2; 320; 80; 5],0.08311067000613548,0.2200164465569148,tvm
8,8,100,10,128,32,2,[8; 8; 100; 10; 128; 32; 2],0.068720574490726,0.26608791357211353,tvm
8,4,100,2,128,128,8,[8; 4; 100; 2; 128; 128; 8],0.06423662399174646,0.28466181983760164,tvm
20,5,20,2,128,64,4,[20; 5; 20; 2; 128; 64; 4],0.05097209749510512,0.3587396866976148,tvm
512,1,100,10,160,16,1,[512; 1; 100; 10; 160; 16; 1],0.0834135765035171,0.21921748295906335,tvm
64,8,750,2,640,80,5,[64; 8; 750; 2; 640; 80; 5],0.17753519502002746,0.10299768608501264,tvm
10,10,100,5,1280,80,5,[10; 10; 100; 5; 1280; 80; 5],0.46103459101868793,0.03966234777592443,tvm
160,40,15,15,1280,16,1,[160; 40; 15; 15; 1280; 16; 1],0.7050042710034177,0.025937026253314205,tvm
16,16,60,5,80,16,1,[16; 16; 60; 5; 80; 16; 1],0.041111265993095,0.4447859691011591,tvm
20,10,15,1,256,64,4,[20; 10; 15; 1; 256; 64; 4],0.06338298501214013,0.28849563147289314,tvm
32,32,15,5,128,32,2,[32; 32; 15; 5; 128; 32; 2],0.04895160500018392,0.37354677718219015,tvm
40,1,20,4,160,80,5,[40; 1; 20; 4; 160; 80; 5],0.06469668250065297,0.2826375878783233,tvm
10,5,150,2,64,16,1,[10; 5; 150; 2; 64; 16; 1],0.06849058897932991,0.2669814139170685,tvm
160,10,750,6,320,32,2,[160; 10; 750; 6; 320; 32; 2],0.06820442699245177,0.26810157481035624,tvm
5,5,1500,4,128,64,4,[5; 5; 1500; 4; 128; 64; 4],0.07967183698201552,0.22951289914203882,tvm
8,8,30,5,32,32,2,[8; 8; 30; 5; 32; 32; 2],0.046096520993160084,0.39668317460286356,tvm
320,10,125,25,32,16,1,[320; 10; 125; 25; 32; 16; 1],0.06678958798875101,0.27378091161146323,tvm
16,4,75,3,320,80,5,[16; 4; 75; 3; 320; 80; 5],0.09489068551920354,0.19270294218723616,tvm
512,16,50,10,16,16,1,[512; 16; 50; 10; 16; 16; 1],0.038812489743577316,0.4711296391064478,tvm
20,1,30,5,320,16,1,[20; 1; 30; 5; 320; 16; 1],0.20354706997750327,0.08983531075998927,tvm
16,1,2,2,160,16,1,[16; 1; 2; 2; 160; 16; 1],0.04235469574632589,0.43172814639568047,tvm
64,16,750,10,320,16,1,[64; 16; 750; 10; 320; 16; 1],0.09334586397744715,0.19589206748498478,tvm
20,10,5,5,16,16,1,[20; 10; 5; 5; 16; 16; 1],0.05928480249713175,0.30843847858983703,tvm
32,2,150,6,320,64,4,[32; 2; 150; 6; 320; 64; 4],0.12632037501316518,0.14475664977885427,tvm
10,1,300,1,320,32,2,[10; 1; 300; 1; 320; 32; 2],0.11813129897927865,0.1547914434507469,tvm
20,2,750,3,32,32,2,[20; 2; 750; 3; 32; 32; 2],0.047751986494404264,0.38293096535066806,tvm
64,2,30,5,1280,32,2,[64; 2; 30; 5; 1280; 32; 2],0.5620371919940226,0.032534705080351264,tvm
20,4,250,1,128,128,8,[20; 4; 250; 1; 128; 128; 8],0.057108507986413315,0.3201924709723574,tvm
256,4,750,6,320,32,2,[256; 4; 750; 6; 320; 32; 2],0.09428338601719588,0.1939441831499268,tvm
5,5,750,6,640,32,2,[5; 5; 750; 6; 640; 32; 2],0.3221049680141732,0.056769426434024085,tvm
8,2,30,1,320,16,1,[8; 2; 30; 1; 320; 16; 1],0.12698859500233084,0.1439949334456268,tvm
4,2,375,25,1280,16,1,[4; 2; 375; 25; 1280; 16; 1],1.9121233099722303,0.009563041353216832,tvm
128,128,60,6,64,64,4,[128; 128; 60; 6; 64; 64; 4],0.06081718349014409,0.3006669042586892,tvm
8,2,30,1,320,160,10,[8; 2; 30; 1; 320; 160; 10],0.16229158401256427,0.11267198109483388,tvm
160,40,750,25,256,16,1,[160; 40; 750; 25; 256; 16; 1],0.20885796495713294,0.08755095497299967,tvm
256,4,100,10,64,32,2,[256; 4; 100; 10; 64; 32; 2],0.055062540515791625,0.3320899129321875,tvm
10,2,150,5,1280,80,5,[10; 2; 150; 5; 1280; 80; 5],0.571499090990983,0.031996051391799674,tvm
20,20,100,1,1280,160,10,[20; 20; 100; 1; 1280; 160; 10],0.38278418098343536,0.047770297713806475,tvm
4,2,500,2,640,80,5,[4; 2; 500; 2; 640; 80; 5],0.3973680750350468,0.04601706939869676,tvm
64,16,20,10,1280,32,2,[64; 16; 20; 10; 1280; 32; 2],0.23844426003051922,0.07668758427388372,tvm
10,2,300,30,640,16,1,[10; 2; 300; 30; 640; 16; 1],0.6754281529574655,0.027072774810536826,tvm
512,128,500,25,1280,16,1,[512; 128; 500; 25; 1280; 16; 1],1.2315646929782815,0.014847546694030432,tvm
256,64,150,25,320,16,1,[256; 64; 150; 25; 320; 16; 1],0.25777391699375585,0.07093702302765267,tvm
16,8,12,3,64,64,4,[16; 8; 12; 3; 64; 64; 4],0.037991589997545816,0.48130952894826223,tvm
20,20,3,3,64,32,2,[20; 20; 3; 3; 64; 32; 2],0.05387640150729567,0.33940118074214976,tvm
20,5,150,6,256,16,1,[20; 5; 150; 6; 256; 16; 1],0.10595765401376411,0.17257568087850395,tvm
320,32,20,10,320,16,1,[320; 32; 20; 10; 320; 16; 1],0.08616191000328399,0.21222503406687876,tvm
10,5,12,1,320,80,5,[10; 5; 12; 1; 320; 80; 5],0.10099838400492445,0.18104957288051973,tvm
32,2,50,1,1280,160,10,[32; 2; 50; 1; 1280; 160; 10],0.607631171005778,0.030093443454270067,tvm
8,1,50,1,1280,32,2,[8; 1; 50; 1; 1280; 32; 2],0.4289285429986194,0.04263114354171843,tvm
64,64,30,3,640,80,5,[64; 64; 30; 3; 640; 80; 5],0.21743714599870145,0.08409655214028375,tvm
40,20,60,3,256,64,4,[40; 20; 60; 3; 256; 64; 4],0.051107905979733914,0.35778641161634006,tvm
10,10,150,2,64,32,2,[10; 10; 150; 2; 64; 32; 2],0.05167661650921218,0.3538489073187399,tvm
16,4,4,4,640,64,4,[16; 4; 4; 4; 640; 64; 4],0.1771475609857589,0.10322306547130106,tvm
80,8,150,6,320,32,2,[80; 8; 150; 6; 320; 32; 2],0.07206205200054683,0.25374956413363764,tvm
40,2,300,12,640,16,1,[40; 2; 300; 12; 640; 16; 1],0.38969920901581645,0.04692263638895951,tvm
256,64,750,5,64,32,2,[256; 64; 750; 5; 64; 32; 2],0.0410351762548089,0.445610716331976,tvm
320,1,15,15,64,16,1,[320; 1; 15; 15; 64; 16; 1],0.09670952300075442,0.18907873514764045,tvm
16,2,30,6,32,16,1,[16; 2; 30; 6; 32; 16; 1],0.08499735352233984,0.2151327485850281,tvm
2,1,10,1,128,128,8,[2; 1; 10; 1; 128; 128; 8],0.11680028197588399,0.1565553950416813,tvm
80,20,500,2,640,80,5,[80; 20; 500; 2; 640; 80; 5],0.15932341100415215,0.11477104444642941,tvm
16,8,30,10,32,32,2,[16; 8; 30; 10; 32; 32; 2],0.042629042494809255,0.42894968349197277,tvm
64,16,50,10,320,32,2,[64; 16; 50; 10; 320; 32; 2],0.05980818052194081,0.30573935080680337,tvm
128,32,500,5,160,32,2,[128; 32; 500; 5; 160; 32; 2],0.03247560250747483,0.5630600473541795,tvm
80,80,500,5,64,64,4,[80; 80; 500; 5; 64; 64; 4],0.0548415330122225,0.3334282118196616,tvm
20,1,5,5,1280,80,5,[20; 1; 5; 5; 1280; 80; 5],0.4693797090440057,0.0389571895277645,tvm
1,1,6,3,160,80,5,[1; 1; 6; 3; 160; 80; 5],0.15708729199832305,0.11640479667769364,tvm
128,16,500,10,32,32,2,[128; 16; 500; 10; 32; 32; 2],0.030127997742965817,0.6069342689719092,tvm
80,16,15,5,64,32,2,[80; 16; 15; 5; 64; 32; 2],0.03790145799575839,0.4824541126560532,tvm
32,16,1500,15,128,16,1,[32; 16; 1500; 15; 128; 16; 1],0.08992597850738093,0.20334184391681026,tvm
256,16,375,15,320,16,1,[256; 16; 375; 15; 320; 16; 1],0.10249022796051577,0.17841422201498894,tvm
40,8,30,10,16,16,1,[40; 8; 30; 10; 16; 16; 1],0.05356570999720134,0.3413697734365822,tvm
32,32,150,10,32,32,2,[32; 32; 150; 10; 32; 32; 2],0.043787112255813554,0.4176049377014242,tvm
80,1,375,5,128,64,4,[80; 1; 375; 5; 128; 64; 4],0.10498503397684544,0.17417448557236473,tvm
512,16,30,30,640,16,1,[512; 16; 30; 30; 640; 16; 1],0.46573667495977134,0.03926191616173182,tvm
20,2,10,2,256,64,4,[20; 2; 10; 2; 256; 64; 4],0.06429545351420529,0.28440135789188087,tvm
10,5,125,5,320,80,5,[10; 5; 125; 5; 320; 80; 5],0.10912462999112904,0.16756725119893437,tvm
80,2,300,20,320,16,1,[80; 2; 300; 20; 320; 16; 1],0.22638113202992827,0.08077402088128467,tvm
5,1,500,1,1280,16,1,[5; 1; 500; 1; 1280; 16; 1],0.9617382409633137,0.019013192474699372,tvm
8,1,1500,20,160,16,1,[8; 1; 1500; 20; 160; 16; 1],0.1176691009895876,0.1553994560333419,tvm
256,8,50,25,640,16,1,[256; 8; 50; 25; 640; 16; 1],0.29963633697479963,0.06102635771859731,tvm
160,32,150,30,1280,16,1,[160; 32; 150; 30; 1280; 16; 1],1.1174691269989125,0.01636350736133767,tvm
10,1,50,2,256,16,1,[10; 1; 50; 2; 256; 16; 1],0.09135049299220555,0.20017094256157447,tvm
32,4,1500,4,256,32,2,[32; 4; 1500; 4; 256; 32; 2],0.08000396998249926,0.22856008632714425,tvm
8,2,10,5,256,32,2,[8; 2; 10; 5; 256; 32; 2],0.12356234301114455,0.14798775937799294,tvm
10,2,750,10,64,16,1,[10; 2; 750; 10; 64; 16; 1],0.11800477496581152,0.15495740990999768,tvm
512,1,500,20,128,16,1,[512; 1; 500; 20; 128; 16; 1],0.18986389896599576,0.09630959010796056,tvm
4,2,300,2,16,16,1,[4; 2; 300; 2; 16; 16; 1],0.090472009498626,0.2021146030363346,tvm
64,16,250,5,64,32,2,[64; 16; 250; 5; 64; 32; 2],0.04379198850074317,0.41755843732476244,tvm
20,2,250,2,160,16,1,[20; 2; 250; 2; 160; 16; 1],0.05026700999587774,0.36377167226007373,tvm
20,20,150,5,256,32,2,[20; 20; 150; 5; 256; 32; 2],0.057537551008863375,0.3178048763823379,tvm
10,5,60,12,1280,16,1,[10; 5; 60; 12; 1280; 16; 1],0.6321038559544832,0.028928338458088784,tvm
320,320,300,12,256,16,1,[320; 320; 300; 12; 256; 16; 1],0.1774262050166726,0.10306095587174392,tvm
40,2,15,15,640,16,1,[40; 2; 15; 15; 640; 16; 1],0.38200230902293697,0.04786807266292293,tvm
40,20,300,2,1280,80,5,[40; 20; 300; 2; 1280; 80; 5],0.34247739502461627,0.05339247071883376,tvm
80,4,100,4,80,80,5,[80; 4; 100; 4; 80; 80; 5],0.04195064150553662,0.4358864043426117,tvm
16,8,300,5,256,16,1,[16; 8; 300; 5; 256; 16; 1],0.10500991600565612,0.17413321504541884,tvm
64,4,300,5,160,32,2,[64; 4; 300; 5; 160; 32; 2],0.0496399154944811,0.3683671517883077,tvm
10,2,60,12,160,16,1,[10; 2; 60; 12; 160; 16; 1],0.09437531701405533,0.19375526211997776,tvm
4,4,100,10,32,32,2,[4; 4; 100; 10; 32; 32; 2],0.06722395602264442,0.2720118744507499,tvm
10,5,250,1,32,16,1,[10; 5; 250; 1; 32; 16; 1],0.06551299098646268,0.27911585183910725,tvm
10,1,250,2,320,32,2,[10; 1; 250; 2; 320; 32; 2],0.10490087198559195,0.17431422579810218,tvm
20,5,15,1,320,160,10,[20; 5; 15; 1; 320; 160; 10],0.10370175301795825,0.17632984740911478,tvm
40,4,500,4,160,32,2,[40; 4; 500; 4; 160; 32; 2],0.05389388449839316,0.33929108016438253,tvm
128,1,1500,30,320,16,1,[128; 1; 1500; 30; 320; 16; 1],0.24667058297200128,0.07413009717413217,tvm
80,4,125,5,160,80,5,[80; 4; 125; 5; 160; 80; 5],0.04369816975668073,0.4184549235707682,tvm
64,32,300,2,128,64,4,[64; 32; 300; 2; 128; 64; 4],0.07002289951196872,0.2611390618377462,tvm
8,8,300,3,80,16,1,[8; 8; 300; 3; 80; 16; 1],0.06481014998280443,0.28214275527160315,tvm
5,5,50,2,320,64,4,[5; 5; 50; 2; 320; 64; 4],0.11233666399493814,0.1627760130614012,tvm
160,5,150,10,32,16,1,[160; 5; 150; 10; 32; 16; 1],0.05376110450015403,0.34012906646406227,tvm
5,5,25,1,320,80,5,[5; 5; 25; 1; 320; 80; 5],0.12353365699527785,0.1480221239335064,tvm
80,5,10,2,640,64,4,[80; 5; 10; 2; 640; 64; 4],0.1318341860314831,0.13870237179108844,tvm
10,10,1,1,640,160,10,[10; 10; 1; 1; 640; 160; 10],0.16698316700058058,0.10950633296858425,tvm
160,5,15,5,1280,32,2,[160; 5; 15; 5; 1280; 32; 2],0.33604191697668284,0.05441498028051985,tvm
1,1,3,3,1280,16,1,[1; 1; 3; 3; 1280; 16; 1],1.8355822979938239,0.00996180574725493,tvm
32,4,20,5,32,32,2,[32; 4; 20; 5; 32; 32; 2],0.04432080099650193,0.4125763495826149,tvm
8,8,150,30,16,16,1,[8; 8; 150; 30; 16; 16; 1],0.10514088498894125,0.1739163056087799,tvm
20,1,20,1,320,32,2,[20; 1; 20; 1; 320; 32; 2],0.15563142503378913,0.11749371492129097,tvm
40,5,500,5,1280,80,5,[40; 5; 500; 5; 1280; 80; 5],0.35253109800396487,0.051869790748243806,tvm
32,8,300,25,1280,16,1,[32; 8; 300; 25; 1280; 16; 1],0.7044466439983808,0.025957557526182663,tvm
128,4,12,3,256,64,4,[128; 4; 12; 3; 256; 64; 4],0.06692551702144556,0.273224849049053,tvm
512,32,15,15,256,16,1,[512; 32; 15; 15; 256; 16; 1],0.12836817797506228,0.14244740849454607,tvm
20,4,100,2,640,64,4,[20; 4; 100; 2; 640; 64; 4],0.14986121596302837,0.12201765592390147,tvm
320,5,300,25,16,16,1,[320; 5; 300; 25; 16; 16; 1],0.07715675051440485,0.23699435452897177,tvm
20,1,25,1,64,16,1,[20; 1; 25; 1; 64; 16; 1],0.06831551599316299,0.26766561036506437,tvm
64,4,1500,25,160,16,1,[64; 4; 1500; 25; 160; 16; 1],0.0895773269876372,0.2041332879718318,tvm
2,2,30,5,1280,16,1,[2; 2; 30; 5; 1280; 16; 1],1.2575684890034609,0.014540531546082628,tvm
20,2,30,10,64,32,2,[20; 2; 30; 10; 64; 32; 2],0.0852162564988248,0.214580116951822,tvm
40,2,300,20,320,16,1,[40; 2; 300; 20; 320; 16; 1],0.22559117997298017,0.0810568670632621,tvm
160,1,60,12,64,32,2,[160; 1; 60; 12; 64; 32; 2],0.08232630899874493,0.2221126454969948,tvm
160,40,50,10,128,16,1,[160; 40; 50; 10; 128; 16; 1],0.08348126948112622,0.2190397247115222,tvm
20,4,60,2,80,80,5,[20; 4; 60; 2; 80; 80; 5],0.044238993257749826,0.4133392950236493,tvm
320,1,300,15,64,16,1,[320; 1; 300; 15; 64; 16; 1],0.10849065700313076,0.16854644253086795,tvm
40,20,750,6,256,32,2,[40; 20; 750; 6; 256; 32; 2],0.06522279352066107,0.2803577292334435,tvm
8,4,20,4,1280,80,5,[8; 4; 20; 4; 1280; 80; 5],0.3935470879659988,0.04646385361462543,tvm
8,4,12,2,1280,32,2,[8; 4; 12; 2; 1280; 32; 2],0.3834020340000279,0.04769331579944867,tvm
256,8,25,5,320,32,2,[256; 8; 25; 5; 320; 32; 2],0.06843968099565245,0.2671800046361389,tvm
64,64,6,6,256,32,2,[64; 64; 6; 6; 256; 32; 2],0.06037514249328524,0.3028682588657737,tvm
8,4,250,5,16,16,1,[8; 4; 250; 5; 16; 16; 1],0.07502014448982663,0.24374405581415515,tvm
80,10,150,15,1280,16,1,[80; 10; 150; 15; 1280; 16; 1],0.48474235902540386,0.03772254259454142,tvm
20,10,1,1,1280,64,4,[20; 10; 1; 1; 1280; 64; 4],0.4903230360359885,0.037293198446364986,tvm
8,2,15,3,64,32,2,[8; 2; 15; 3; 64; 32; 2],0.0864734445058275,0.21146045922204476,tvm
128,2,30,10,640,16,1,[128; 2; 30; 10; 640; 16; 1],0.3270404329523444,0.055912702049225944,tvm
16,16,375,5,160,32,2,[16; 16; 375; 5; 160; 32; 2],0.03551827999763191,0.5148254444453234,tvm
256,32,300,20,80,16,1,[256; 32; 300; 20; 80; 16; 1],0.08872523749596439,0.20609372036390436,tvm
4,1,1500,3,160,16,1,[4; 1; 1500; 3; 160; 16; 1],0.09626295900670812,0.18995587164986316,tvm
160,20,375,25,64,16,1,[160; 20; 375; 25; 64; 16; 1],0.11547893297392875,0.15834675481321417,tvm
8,8,1500,20,320,16,1,[8; 8; 1500; 20; 320; 16; 1],0.19841083802748471,0.09216086413173293,tvm
40,1,375,3,320,80,5,[40; 1; 375; 3; 320; 80; 5],0.13742783502675593,0.13305684603235018,tvm
16,2,1500,1,128,32,2,[16; 2; 1500; 1; 128; 32; 2],0.08278738049557433,0.22087562350993592,tvm
2,2,750,5,256,32,2,[2; 2; 750; 5; 256; 32; 2],0.24777405004715547,0.07379995718774511,tvm
8,1,60,5,320,16,1,[8; 1; 60; 5; 320; 16; 1],0.20414834102848545,0.08957072192500856,tvm
20,2,500,10,128,32,2,[20; 2; 500; 10; 128; 32; 2],0.1148271220154129,0.1592456029966496,tvm
16,2,300,2,1280,80,5,[16; 2; 300; 2; 1280; 80; 5],0.5772591220447794,0.03167678705698447,tvm
80,1,30,15,64,16,1,[80; 1; 30; 15; 64; 16; 1],0.10789485101122409,0.16947717258363015,tvm
160,8,50,10,640,32,2,[160; 8; 50; 10; 640; 32; 2],0.13789989199722186,0.13260136770870476,tvm
160,16,100,10,16,16,1,[160; 16; 100; 10; 16; 16; 1],0.04176022775936872,0.4378739117775039,tvm
10,10,300,4,640,16,1,[10; 10; 300; 4; 640; 16; 1],0.27108131599379703,0.06745472006684779,tvm
1,1,30,2,64,64,4,[1; 1; 30; 2; 64; 64; 4],0.17397039500065148,0.10510819548145425,tvm
5,5,150,3,320,32,2,[5; 5; 150; 3; 320; 32; 2],0.14004353201016784,0.1305716445682522,tvm
16,1,1500,5,16,16,1,[16; 1; 1500; 5; 16; 16; 1],0.08982810599263757,0.20356339570616136,tvm
320,160,60,15,640,16,1,[320; 160; 60; 15; 640; 16; 1],0.41589233599370345,0.04396742306400936,tvm
64,32,300,4,160,32,2,[64; 32; 300; 4; 160; 32; 2],0.041180215499480255,0.4440412480586721,tvm
10,10,750,25,256,16,1,[10; 10; 750; 25; 256; 16; 1],0.16796033695572987,0.10886924030483425,tvm
64,1,15,15,320,16,1,[64; 1; 15; 15; 320; 16; 1],0.16360782296396792,0.11176552535474683,tvm
32,2,150,10,256,32,2,[32; 2; 150; 10; 256; 32; 2],0.13924655300797895,0.13131897264750603,tvm
512,512,300,25,1280,16,1,[512; 512; 300; 25; 1280; 16; 1],1.2511628450010903,0.014614975467640547,tvm
32,32,60,4,256,32,2,[32; 32; 60; 4; 256; 32; 2],0.05081516350037418,0.3598475932401484,tvm
16,4,30,30,32,16,1,[16; 4; 30; 30; 32; 16; 1],0.09971458450309001,0.1833805393347213,tvm
5,5,60,10,320,16,1,[5; 5; 60; 10; 320; 16; 1],0.16140704898862168,0.11328944058077246,tvm
10,5,75,1,640,80,5,[10; 5; 75; 1; 640; 80; 5],0.23427709401585162,0.07805165230740417,tvm
5,5,12,4,64,32,2,[5; 5; 12; 4; 64; 32; 2],0.06583502900321037,0.2777505313291896,tvm
4,2,150,25,640,16,1,[4; 2; 150; 25; 640; 16; 1],0.7524059090064839,0.024302991333307978,tvm
16,4,30,15,128,16,1,[16; 4; 30; 15; 128; 16; 1],0.12289361603325233,0.1487930364158751,tvm
64,2,300,25,160,16,1,[64; 2; 300; 25; 160; 16; 1],0.12043630599509925,0.15182892014687302,tvm
64,2,125,5,1280,32,2,[64; 2; 125; 5; 1280; 32; 2],0.5681096659973264,0.032186944493566044,tvm
32,32,20,1,256,128,8,[32; 32; 20; 1; 256; 128; 8],0.05299373500747606,0.34505426505858927,tvm
8,4,300,5,640,16,1,[8; 4; 300; 5; 640; 16; 1],0.31289396103238687,0.058440611079168696,tvm
40,5,300,10,256,16,1,[40; 5; 300; 10; 256; 16; 1],0.10558115999447182,0.17319107203095438,tvm
10,1,60,5,64,16,1,[10; 1; 60; 5; 64; 16; 1],0.11763881199294701,0.15543946743367826,tvm
16,8,50,2,320,16,1,[16; 8; 50; 2; 320; 16; 1],0.10064543999033049,0.18168447857618872,tvm
320,5,12,12,1280,16,1,[320; 5; 12; 12; 1280; 16; 1],0.5947525139781646,0.030745081115177292,tvm
20,4,1500,3,80,16,1,[20; 4; 1500; 3; 80; 16; 1],0.056118727021384984,0.3258397910335031,tvm
320,160,60,12,1280,16,1,[320; 160; 60; 12; 1280; 16; 1],0.8443964620237239,0.02165536582411751,tvm
16,2,1500,4,1280,16,1,[16; 2; 1500; 4; 1280; 16; 1],0.7515445039607584,0.024330846928353116,tvm
64,64,4,2,1280,80,5,[64; 64; 4; 2; 1280; 80; 5],0.8912849660264328,0.020516125574558373,tvm
64,8,300,15,64,16,1,[64; 8; 300; 15; 64; 16; 1],0.07382328147650696,0.2476957664301798,tvm
80,8,20,4,128,32,2,[80; 8; 20; 4; 128; 32; 2],0.06089743602205999,0.3002706760772378,tvm
160,160,250,10,128,16,1,[160; 160; 250; 10; 128; 16; 1],0.13076056900899857,0.13984119543297427,tvm
320,32,15,15,160,16,1,[320; 32; 15; 15; 160; 16; 1],0.06378529698122293,0.2866760076557647,tvm
16,2,750,3,160,16,1,[16; 2; 750; 3; 160; 16; 1],0.12377329700393602,0.1477355352756968,tvm
10,5,25,5,80,16,1,[10; 5; 25; 5; 80; 16; 1],0.064500649983529,0.2834965894201649,tvm
4,1,150,2,32,16,1,[4; 1; 150; 2; 32; 16; 1],0.08105356749729253,0.22560036344267131,tvm
16,2,150,25,80,16,1,[16; 2; 150; 25; 80; 16; 1],0.11978704098146409,0.1526518572951796,tvm
256,256,30,6,256,32,2,[256; 256; 30; 6; 256; 32; 2],0.10539990803226829,0.1734889017181694,tvm
16,8,250,5,640,80,5,[16; 8; 250; 5; 640; 80; 5],0.17221042001619935,0.1061823917739368,tvm
160,5,12,6,160,32,2,[160; 5; 12; 6; 160; 32; 2],0.04064052749890834,0.449937916928009,tvm
64,8,15,3,320,80,5,[64; 8; 15; 3; 320; 80; 5],0.06829927049693651,0.26772927664775675,tvm
64,1,60,5,320,32,2,[64; 1; 60; 5; 320; 32; 2],0.14825543999904767,0.1233392466801336,tvm
64,16,75,15,80,16,1,[64; 16; 75; 15; 80; 16; 1],0.0505877010000404,0.36146561168493674,tvm
10,5,30,6,640,32,2,[10; 5; 30; 6; 640; 32; 2],0.20975334604736418,0.08717722329723984,tvm
320,16,300,30,256,16,1,[320; 16; 300; 30; 256; 16; 1],0.21951492904918268,0.08330054983010901,tvm
16,1,500,5,640,16,1,[16; 1; 500; 5; 640; 16; 1],0.40392244199756533,0.04527035981284869,tvm
80,10,15,15,640,16,1,[80; 10; 15; 15; 640; 16; 1],0.2109009720152244,0.08670284499397322,tvm
40,4,300,2,1280,128,8,[40; 4; 300; 2; 1280; 128; 8],0.3056671100202948,0.059822315474177795,tvm
256,8,150,15,16,16,1,[256; 8; 150; 15; 16; 16; 1],0.05471207000664435,0.3342171897991363,tvm
4,1,300,6,128,32,2,[4; 1; 300; 6; 128; 32; 2],0.15594906400656328,0.117254402276789,tvm
10,2,20,1,64,64,4,[10; 2; 20; 1; 64; 64; 4],0.053522140020504594,0.34164766727767126,tvm
32,16,30,1,640,128,8,[32; 16; 30; 1; 640; 128; 8],0.14656505803577602,0.12476175788946099,tvm
5,5,1500,5,1280,16,1,[5; 5; 1500; 5; 1280; 16; 1],1.006940429972019,0.018159678310088724,tvm
80,1,250,25,64,16,1,[80; 1; 250; 25; 64; 16; 1],0.14704629499465227,0.12435345131531057,tvm
10,5,150,5,256,64,4,[10; 5; 150; 5; 256; 64; 4],0.08210499750566669,0.22271134329493464,tvm
4,4,300,3,80,80,5,[4; 4; 300; 3; 80; 80; 5],0.057554503000574186,0.3177112707502984,tvm
40,20,125,5,160,32,2,[40; 20; 125; 5; 160; 32; 2],0.035506343745510094,0.514998514540844,tvm
