kc,ku,mc,mr,nc,nr,X,time,peak,backend
20,10,375,1,1024,64,[20; 10; 375; 1; 1024; 64],0.11492755002109334,0.15910644821331527,tvm
160,5,2,1,512,16,[160; 5; 2; 1; 512; 16],0.22064756299369037,0.08287294923006779,tvm
10,5,10,1,5120,16,[10; 5; 10; 1; 5120; 16],0.40828755899565294,0.04478636167777274,tvm
128,8,5,1,32,16,[128; 8; 5; 1; 32; 16],0.14691365201724693,0.12446572551043544,tvm
320,4,5,1,64,16,[320; 4; 5; 1; 64; 16],0.2256199480034411,0.08104653177845515,tvm
40,8,150,1,1024,128,[40; 8; 150; 1; 1024; 128],0.10292496101465076,0.17766063844426838,tvm
1280,10,12,1,1024,128,[1280; 10; 12; 1; 1024; 128],0.37251344905234873,0.049087393575270956,tvm
320,20,30,1,128,16,[320; 20; 30; 1; 128; 16],0.22786353604169562,0.08024853209672071,tvm
256,64,30,1,1280,128,[256; 64; 30; 1; 1280; 128],0.13307088502915576,0.13741333637112202,tvm
64,16,30,1,640,128,[64; 16; 30; 1; 640; 128],0.06194235000293702,0.2952053689413989,tvm
640,40,750,1,64,64,[640; 40; 750; 1; 64; 64],0.2678578600171022,0.0682664838901751,tvm
640,4,750,1,160,16,[640; 4; 750; 1; 160; 16],0.38275867997435853,0.04777348037395068,tvm
1280,1,10,1,640,16,[1280; 1; 10; 1; 640; 16],0.31191854702774435,0.058623363246456194,tvm
640,10,1,1,128,128,[640; 10; 1; 1; 128; 128],0.2527725370018743,0.07234058930056432,tvm
16,2,4,1,640,64,[16; 2; 4; 1; 640; 64],0.05657347399392165,0.3232206367188788,tvm
32,16,250,1,2560,128,[32; 16; 250; 1; 2560; 128],0.2685755540151149,0.06808406056451885,tvm
80,20,1,1,640,128,[80; 20; 1; 1; 640; 128],0.05877852800767869,0.3110951380634351,tvm
160,8,375,1,80,16,[160; 8; 375; 1; 80; 16],0.14872607501456514,0.12294894680656043,tvm
320,8,250,1,5120,64,[320; 8; 250; 1; 5120; 64],1.28866854601074,0.014189617914024798,tvm
640,10,750,1,320,64,[640; 10; 750; 1; 320; 64],0.2525249699829146,0.07241150959032473,tvm
64,8,1,1,512,16,[64; 8; 1; 1; 512; 16],0.22169438598211855,0.08248162985592779,tvm
320,1,4,1,2560,128,[320; 1; 4; 1; 2560; 128],0.7611240789992735,0.024024616734969622,tvm
320,16,500,1,64,64,[320; 16; 500; 1; 64; 64],0.17123533703852445,0.10678703707985447,tvm
40,5,500,1,512,64,[40; 5; 500; 1; 512; 64],0.11005784705048427,0.16614639279038876,tvm
160,32,300,1,80,16,[160; 32; 300; 1; 80; 16],0.14809562399750575,0.12347234706963561,tvm
64,1,125,1,2560,64,[64; 1; 125; 1; 2560; 64],0.2843924189801328,0.06429747442385832,tvm
320,5,3,1,1280,16,[320; 5; 3; 1; 1280; 16],0.4899493190459907,0.03732164445359264,tvm
20,4,250,1,256,128,[20; 4; 250; 1; 256; 128],0.08131762151606381,0.22486779550115166,tvm
640,64,250,1,1280,128,[640; 64; 250; 1; 1280; 128],0.47689689096296206,0.03834311909392263,tvm
10,2,3,1,320,64,[10; 2; 3; 1; 320; 64],0.05204217598657124,0.3513633690188639,tvm
32,4,750,1,160,16,[32; 4; 750; 1; 160; 16],0.07457368250470608,0.24520331666014133,tvm
1280,20,30,1,256,128,[1280; 20; 30; 1; 256; 128],0.2958978909882717,0.06179737957794051,tvm
1,1,15,1,256,64,[1; 1; 15; 1; 256; 64],0.28172109997831285,0.06490715209873146,tvm
80,10,250,1,256,16,[80; 10; 250; 1; 256; 16],0.17927334096748382,0.10199907128986294,tvm
80,2,125,1,512,64,[80; 2; 125; 1; 512; 64],0.10433668101904914,0.17525681387522568,tvm
80,20,6,1,320,16,[80; 20; 6; 1; 320; 16],0.14262078498722985,0.1282121276176651,tvm
320,4,30,1,2560,128,[320; 4; 30; 1; 2560; 128],0.659626850974746,0.027721300700074683,tvm
16,8,15,1,5120,16,[16; 8; 15; 1; 5120; 16],0.4627983680111356,0.03951119007678589,tvm
8,1,10,1,1280,128,[8; 1; 10; 1; 1280; 128],0.11753492895513773,0.15557685233037252,tvm
640,4,20,1,5120,16,[640; 4; 20; 1; 5120; 16],2.4447614590171725,0.007479549474354604,tvm
80,2,4,1,128,64,[80; 2; 4; 1; 128; 64],0.0644614569901023,0.28366895722698227,tvm
1280,16,375,1,64,64,[1280; 16; 375; 1; 64; 64],0.26216302101965994,0.06974940330864976,tvm
32,8,500,1,320,64,[32; 8; 500; 1; 320; 64],0.06985048699425533,0.2617836334801524,tvm
160,32,300,1,5120,16,[160; 32; 300; 1; 5120; 16],1.247308757971041,0.014660134604890534,tvm
1280,16,5,1,160,16,[1280; 16; 5; 1; 160; 16],0.31331270100781694,0.058362505659347884,tvm
160,8,75,1,128,16,[160; 8; 75; 1; 128; 16],0.14739608601666987,0.12405834360924788,tvm
20,4,2,1,80,16,[20; 4; 2; 1; 80; 16],0.0800422125030309,0.22845088502547173,tvm
320,8,150,1,512,128,[320; 8; 150; 1; 512; 128],0.2592729580355808,0.07052688573563033,tvm
128,64,25,1,320,64,[128; 64; 25; 1; 320; 64],0.06349043501541018,0.2880073869595639,tvm
640,2,60,1,128,128,[640; 2; 60; 1; 128; 128],0.2554771889699623,0.07157474355905892,tvm
20,2,1500,1,256,16,[20; 2; 1500; 1; 256; 16],0.08631261449772865,0.2118544825935667,tvm
10,2,25,1,32,16,[10; 2; 25; 1; 32; 16],0.058438314008526504,0.3129062601471749,tvm
1280,40,75,1,1280,16,[1280; 40; 75; 1; 1280; 16],0.6199959919904359,0.02949327821783139,tvm
256,4,30,1,640,16,[256; 4; 30; 1; 640; 16],0.15300848201150075,0.11950784718156904,tvm
4,2,75,1,128,128,[4; 2; 75; 1; 128; 128],0.051656354509759694,0.35398770314423705,tvm
128,1,60,1,1024,128,[128; 1; 60; 1; 1024; 128],0.09223618698888458,0.19824880974229675,tvm
128,16,300,1,128,64,[128; 16; 300; 1; 128; 64],0.06414716702420264,0.28505879735600964,tvm
320,2,150,1,1280,16,[320; 2; 150; 1; 1280; 16],0.4549444310250692,0.04019329183679286,tvm
80,1,6,1,5120,16,[80; 1; 6; 1; 5120; 16],1.3712513250065967,0.013335056785178545,tvm
20,5,6,1,640,128,[20; 5; 6; 1; 640; 128],0.07273771899053827,0.25139246239070123,tvm
128,16,50,1,1280,64,[128; 16; 50; 1; 1280; 64],0.1352549699950032,0.13519439830114802,tvm
16,1,25,1,2560,64,[16; 1; 25; 1; 2560; 64],0.29818683897610754,0.06132300925319995,tvm
80,16,2,1,640,16,[80; 16; 2; 1; 640; 16],0.13924716296605766,0.13131839741806114,tvm
160,20,1500,1,640,64,[160; 20; 1500; 1; 640; 64],0.06930284897680394,0.2638522738341481,tvm
1280,5,30,1,160,16,[1280; 5; 30; 1; 160; 16],0.36174932797439396,0.05054802558474586,tvm
40,20,300,1,5120,128,[40; 20; 300; 1; 5120; 128],0.5356408309889957,0.03413801418378046,tvm
5,5,50,1,32,16,[5; 5; 50; 1; 32; 16],0.07029186800355092,0.26013982563090443,tvm
1280,4,4,1,16,16,[1280; 4; 4; 1; 16; 16],0.3581390790059231,0.05105757890613179,tvm
320,5,750,1,64,64,[320; 5; 750; 1; 64; 64],0.16876443894580007,0.10835051744275864,tvm
128,8,3,1,5120,64,[128; 8; 3; 1; 5120; 64],1.022146943025291,0.01788951618990641,tvm
40,4,500,1,16,16,[40; 4; 500; 1; 16; 16],0.08202250901376829,0.2229353198966987,tvm
640,32,15,1,1280,128,[640; 32; 15; 1; 1280; 128],0.46099477796815336,0.03966577314890432,tvm
320,5,60,1,320,64,[320; 5; 60; 1; 320; 64],0.16647369100246578,0.10984146609354292,tvm
320,10,25,1,1024,16,[320; 10; 25; 1; 1024; 16],0.36287271400215104,0.05039153835525339,tvm
64,16,1,1,64,64,[64; 16; 1; 1; 64; 64],0.06563556898618117,0.27859458778462237,tvm
1280,2,3,1,128,16,[1280; 2; 3; 1; 128; 16],0.35471292200963944,0.05155074188477793,tvm
160,8,5,1,1024,16,[160; 8; 5; 1; 1024; 16],0.22280547500122339,0.08207030947338204,tvm
16,8,15,1,2560,64,[16; 8; 15; 1; 2560; 64],0.14700065401848406,0.12439206075515159,tvm
5,5,3,1,2560,128,[5; 5; 3; 1; 2560; 128],0.2872980899992399,0.06364718361254217,tvm
640,20,20,1,640,16,[640; 20; 20; 1; 640; 16],0.30889870395185426,0.05919647461053882,tvm
128,64,375,1,160,16,[128; 64; 375; 1; 160; 16],0.1487336980062537,0.12294264535092406,tvm
5,5,250,1,256,128,[5; 5; 250; 1; 256; 128],0.0696438750019297,0.26256026513756775,tvm
20,4,3,1,2560,128,[20; 4; 3; 1; 2560; 128],0.2688954420154914,0.06800306523849825,tvm
4,1,12,1,64,16,[4; 1; 12; 1; 64; 16],0.05855522898491472,0.31228149223744206,tvm
640,40,300,1,512,16,[640; 40; 300; 1; 512; 16],0.4948017129790969,0.03695564062545348,tvm
1280,10,30,1,512,64,[1280; 10; 30; 1; 512; 64],0.3709422300453298,0.04929531556296446,tvm
20,4,100,1,64,16,[20; 4; 100; 1; 64; 16],0.05549686698941514,0.329490929446556,tvm
80,2,25,1,64,64,[80; 2; 25; 1; 64; 64],0.06540867051808164,0.2795610144783384,tvm
80,8,5,1,1280,16,[80; 8; 5; 1; 1280; 16],0.28074407600797713,0.06513303698417028,tvm
8,1,50,1,640,128,[8; 1; 50; 1; 640; 128],0.059773259999928996,0.3059179687662344,tvm
16,8,3,1,1280,16,[16; 8; 3; 1; 1280; 16],0.12813100300263613,0.1427110836347553,tvm
80,2,500,1,5120,128,[80; 2; 500; 1; 5120; 128],0.4937134869978763,0.03703709695456009,tvm
20,20,375,1,5120,16,[20; 20; 375; 1; 5120; 16],0.7360222759889439,0.024843968562153904,tvm
160,8,75,1,640,64,[160; 8; 75; 1; 640; 64],0.06669200898613781,0.27418148836264694,tvm
1280,2,75,1,2560,128,[1280; 2; 75; 1; 2560; 128],0.9195668610045686,0.019885138385411477,tvm
320,16,50,1,32,16,[320; 16; 50; 1; 32; 16],0.2328307279967703,0.0785365163912898,tvm
256,2,15,1,1024,64,[256; 2; 15; 1; 1024; 64],0.1162947230041027,0.15723597609041293,tvm
32,8,750,1,16,16,[32; 8; 750; 1; 16; 16],0.07803775349748321,0.23431881962496548,tvm
80,5,3,1,512,128,[80; 5; 3; 1; 512; 128],0.09212456899695098,0.19848900770780792,tvm
32,32,1500,1,64,16,[32; 32; 1500; 1; 64; 16],0.07820377699681558,0.2338213701169302,tvm
2,2,15,1,256,64,[2; 2; 15; 1; 256; 64],0.13742633297806606,0.13305830032321958,tvm
256,16,750,1,128,16,[256; 16; 750; 1; 128; 16],0.15939569601323456,0.11471899645393206,tvm
640,16,125,1,640,64,[640; 16; 125; 1; 640; 64],0.24310318799689412,0.07521791234571512,tvm
160,4,750,1,2560,128,[160; 4; 750; 1; 2560; 128],0.23844035697402433,0.07668883958140664,tvm
320,8,4,1,512,16,[320; 8; 4; 1; 512; 16],0.35905136598739773,0.0509278504913308,tvm
40,40,25,1,160,16,[40; 40; 25; 1; 160; 16],0.07510152098257095,0.24347994616457785,tvm
320,8,15,1,1280,16,[320; 8; 15; 1; 1280; 16],0.45603645901428536,0.04009704470830804,tvm
4,4,30,1,2560,64,[4; 4; 30; 1; 2560; 64],0.282326070999261,0.06476806842879966,tvm
128,1,30,1,1024,16,[128; 1; 30; 1; 1024; 16],0.24783061200287193,0.07378311395003288,tvm
80,1,3,1,2560,128,[80; 1; 3; 1; 2560; 128],0.23193591204471886,0.07883951271068654,tvm
40,1,50,1,2560,64,[40; 1; 50; 1; 2560; 64],0.280996801040601,0.0650744571397174,tvm
80,4,15,1,80,16,[80; 4; 15; 1; 80; 16],0.14555839402601123,0.12562459491306724,tvm
1280,40,60,1,320,16,[1280; 40; 60; 1; 320; 16],0.33439074200578034,0.05468367388412385,tvm
640,1,12,1,256,64,[640; 1; 12; 1; 256; 64],0.2929248500149697,0.062424592125863716,tvm
40,20,75,1,128,128,[40; 20; 75; 1; 128; 128],0.0598062144999858,0.30574940143918705,tvm
128,8,4,1,1280,16,[128; 8; 4; 1; 1280; 16],0.2925103069865145,0.06251305970752445,tvm
640,2,5,1,80,16,[640; 2; 5; 1; 80; 16],0.33987032005097717,0.053802033325450756,tvm
10,5,15,1,64,16,[10; 5; 15; 1; 64; 16],0.056392736500129104,0.3242565518286637,tvm
640,40,500,1,128,16,[640; 40; 500; 1; 128; 16],0.3951363459927961,0.04627697368555324,tvm
80,10,300,1,80,16,[80; 10; 300; 1; 80; 16],0.1505643809796311,0.12144780967942242,tvm
160,8,10,1,256,64,[160; 8; 10; 1; 256; 64],0.07536190448445268,0.24263869671030763,tvm
16,2,750,1,5120,16,[16; 2; 750; 1; 5120; 16],0.7438312569865957,0.024583148548762597,tvm
128,2,150,1,256,16,[128; 2; 150; 1; 256; 16],0.17851506202714518,0.10243233303716268,tvm
640,5,10,1,1280,128,[640; 5; 10; 1; 1280; 128],0.4599777170224115,0.03975347850344531,tvm
80,2,5,1,1024,16,[80; 2; 5; 1; 1024; 16],0.2252560140332207,0.08117747428052027,tvm
20,20,30,1,512,64,[20; 20; 30; 1; 512; 64],0.06749865150777623,0.27090488294581216,tvm
80,1,2,1,320,64,[80; 1; 2; 1; 320; 64],0.06405062950216234,0.28548843981458394,tvm
640,2,2,1,256,128,[640; 2; 2; 1; 256; 128],0.2984065320342779,0.06127786198598967,tvm
16,1,30,1,2560,64,[16; 1; 30; 1; 2560; 64],0.29544117400655523,0.06189291099049236,tvm
40,4,20,1,128,128,[40; 4; 20; 1; 128; 128],0.06002604999230243,0.30462964476355175,tvm
128,64,300,1,16,16,[128; 64; 300; 1; 16; 16],0.15811575500993058,0.11564764235269179,tvm
10,5,2,1,64,64,[10; 5; 2; 1; 64; 64],0.0454545885004336,0.4022853333176662,tvm
80,20,12,1,2560,64,[80; 20; 12; 1; 2560; 64],0.2678081679623574,0.06827915079977878,tvm
5,5,75,1,16,16,[5; 5; 75; 1; 16; 16],0.08070087200030684,0.22658632840602713,tvm
20,1,2,1,128,64,[20; 1; 2; 1; 128; 64],0.06986259701079689,0.2617382557778138,tvm
128,32,25,1,640,64,[128; 32; 25; 1; 640; 64],0.0649499949940946,0.28153526859204325,tvm
256,16,75,1,512,128,[256; 16; 75; 1; 512; 128],0.1045789229683578,0.1748508568141111,tvm
320,64,75,1,64,64,[320; 64; 75; 1; 64; 64],0.19235487800324336,0.09506238924393676,tvm
640,2,375,1,16,16,[640; 2; 375; 1; 16; 16],0.48912153800483793,0.03738480697518052,tvm
640,16,60,1,1024,16,[640; 16; 60; 1; 1024; 16],0.4900209080078639,0.03731619199689503,tvm
40,10,12,1,256,64,[40; 10; 12; 1; 256; 64],0.08048538400908001,0.22719298057460188,tvm
4,2,25,1,320,16,[4; 2; 25; 1; 320; 16],0.07701090999762528,0.23744316599139198,tvm
1280,64,12,1,512,16,[1280; 64; 12; 1; 512; 16],0.4946774680283852,0.03696492253547524,tvm
64,2,1500,1,2560,128,[64; 2; 1500; 1; 2560; 128],0.25037225103005767,0.07303410905355902,tvm
1280,5,6,1,1280,64,[1280; 5; 6; 1; 1280; 64],0.4590384369948879,0.03983482168818453,tvm
160,8,15,1,256,128,[160; 8; 15; 1; 256; 128],0.06743952998658642,0.27114237435153055,tvm
1280,64,1,1,1280,16,[1280; 64; 1; 1; 1280; 16],0.617735400039237,0.029601208356446505,tvm
320,4,60,1,16,16,[320; 4; 60; 1; 16; 16],0.2399801480351016,0.07619677892289516,tvm
256,16,75,1,5120,64,[256; 16; 75; 1; 5120; 64],0.5565699439612217,0.032854297081820714,tvm
40,40,50,1,512,16,[40; 40; 50; 1; 512; 16],0.12287149298936129,0.148819826640322,tvm
160,20,30,1,512,64,[160; 20; 30; 1; 512; 64],0.12233878002734855,0.14946784888345754,tvm
128,64,100,1,5120,64,[128; 64; 100; 1; 5120; 64],0.5476471119909547,0.03338959319850536,tvm
32,1,20,1,512,16,[32; 1; 20; 1; 512; 16],0.22431234398391098,0.08151898357865606,tvm
640,64,50,1,512,128,[640; 64; 50; 1; 512; 128],0.36975736101157963,0.04945327994468685,tvm
640,4,50,1,512,64,[640; 4; 50; 1; 512; 64],0.3704380100243725,0.04936241365866101,tvm
5,5,3,1,64,64,[5; 5; 3; 1; 64; 64],0.0521409394859802,0.3506978291143181,tvm
320,16,2,1,128,64,[320; 16; 2; 1; 128; 64],0.17837267997674644,0.10251409738362459,tvm
160,1,500,1,512,64,[160; 1; 500; 1; 512; 64],0.12249460199382156,0.1492777150019769,tvm
80,1,25,1,64,16,[80; 1; 25; 1; 64; 16],0.14877700299257413,0.12290686005166389,tvm
320,4,5,1,16,16,[320; 4; 5; 1; 16; 16],0.23600235400954261,0.07748106734975582,tvm
320,20,500,1,640,128,[320; 20; 500; 1; 640; 128],0.16520749300252646,0.11068332285288446,tvm
32,32,75,1,5120,64,[32; 32; 75; 1; 5120; 64],0.4702170850359835,0.03888781345389645,tvm
64,4,75,1,256,64,[64; 4; 75; 1; 256; 64],0.07915096200304106,0.23102327278109053,tvm
1280,16,20,1,5120,16,[1280; 16; 20; 1; 5120; 16],2.4046858240035363,0.007604200974275547,tvm
640,1,30,1,128,16,[640; 1; 30; 1; 128; 16],0.3314119720016606,0.05517517721303883,tvm
32,32,2,1,16,16,[32; 32; 2; 1; 16; 16],0.08237896399805322,0.2219706755009254,tvm
64,64,300,1,64,64,[64; 64; 300; 1; 64; 64],0.04222388750349637,0.43306562628086126,tvm
64,2,12,1,512,64,[64; 2; 12; 1; 512; 64],0.10287018399685621,0.1777552403937871,tvm
40,1,25,1,2560,128,[40; 1; 25; 1; 2560; 128],0.24198621202958748,0.0755651081619415,tvm
128,16,25,1,32,16,[128; 16; 25; 1; 32; 16],0.14878570794826373,0.12289966918107925,tvm
128,8,375,1,128,64,[128; 8; 375; 1; 128; 64],0.06418678601039574,0.28488284617884935,tvm
80,1,375,1,640,16,[80; 1; 375; 1; 640; 16],0.16084673901787028,0.11368408459734282,tvm
5,1,125,1,2560,16,[5; 1; 125; 1; 2560; 16],0.43188061099499464,0.04233974348509527,tvm
64,64,50,1,128,16,[64; 64; 50; 1; 128; 16],0.09511924401158467,0.19223990345725678,tvm
1280,16,75,1,5120,128,[1280; 16; 75; 1; 5120; 128],1.8245069050462916,0.010022277380885188,tvm
8,1,1,1,64,16,[8; 1; 1; 1; 64; 16],0.053778121509822085,0.3400214394319178,tvm
640,4,12,1,256,128,[640; 4; 12; 1; 256; 128],0.2883484099875204,0.06341534633919321,tvm
4,4,300,1,1280,64,[4; 4; 300; 1; 1280; 64],0.17459126701578498,0.10473441540498733,tvm
20,5,12,1,5120,128,[20; 5; 12; 1; 5120; 128],0.5417708110180683,0.03375175242710603,tvm
16,4,20,1,128,16,[16; 4; 20; 1; 128; 16],0.050998886523302644,0.35855124557198115,tvm
20,4,250,1,5120,128,[20; 4; 250; 1; 5120; 128],0.6170198550098576,0.029635536259075737,tvm
160,20,30,1,320,64,[160; 20; 30; 1; 320; 64],0.06356814599712379,0.2876553028075043,tvm
40,40,750,1,16,16,[40; 40; 750; 1; 16; 16],0.08152793499175459,0.22428771546297144,tvm
256,4,250,1,512,128,[256; 4; 250; 1; 512; 128],0.10638240899425,0.17188663481668887,tvm
2,2,2,1,2560,64,[2; 2; 2; 1; 2560; 64],0.5147560730110854,0.03552306664154791,tvm
40,20,375,1,160,16,[40; 20; 375; 1; 160; 16],0.07432862248970196,0.2460117472007197,tvm
8,4,1,1,320,16,[8; 4; 1; 1; 320; 16],0.051032802497502416,0.3583129554095957,tvm
160,2,10,1,64,64,[160; 2; 10; 1; 64; 64],0.07552787702297792,0.2421054980818699,tvm
64,8,3,1,256,64,[64; 8; 3; 1; 256; 64],0.0775313530175481,0.23584928643739236,tvm
20,10,6,1,5120,128,[20; 10; 6; 1; 5120; 128],0.5367685619858094,0.03406629147218519,tvm
128,32,500,1,64,64,[128; 32; 500; 1; 64; 64],0.06489007151685655,0.28179525554944396,tvm
64,32,750,1,512,16,[64; 32; 750; 1; 512; 16],0.16540957300458103,0.11054810162171123,tvm
2,1,6,1,64,16,[2; 1; 6; 1; 64; 16],0.0771445220161695,0.23703192148732996,tvm
640,1,15,1,320,64,[640; 1; 15; 1; 320; 64],0.2412604809505865,0.07579241413126195,tvm
320,64,5,1,2560,128,[320; 64; 5; 1; 2560; 128],0.7356403580051847,0.024856866656009936,tvm
40,10,10,1,512,16,[40; 10; 10; 1; 512; 16],0.1293626389815472,0.14135235976689245,tvm
128,16,12,1,80,16,[128; 16; 12; 1; 80; 16],0.1437286750297062,0.12722384229823971,tvm
8,1,125,1,5120,16,[8; 1; 125; 1; 5120; 16],0.8512728220084682,0.02148043942313524,tvm
1280,2,20,1,320,64,[1280; 2; 20; 1; 320; 64],0.2401775410398841,0.07613415561897915,tvm
256,2,20,1,1024,64,[256; 2; 20; 1; 1024; 64],0.11540311097633094,0.15845079158623956,tvm
320,8,100,1,80,16,[320; 8; 100; 1; 80; 16],0.22884798794984818,0.07990332119381179,tvm
1280,5,500,1,16,16,[1280; 5; 500; 1; 16; 16],0.4145278240321204,0.04411215176788082,tvm
160,8,125,1,1024,64,[160; 8; 125; 1; 1024; 64],0.10753119498258457,0.17005032157111047,tvm
80,40,375,1,2560,64,[80; 40; 375; 1; 2560; 64],0.2764758549747057,0.06613855769570624,tvm
32,2,375,1,128,64,[32; 2; 375; 1; 128; 64],0.06792483650497161,0.2692051277057679,tvm
1280,32,1,1,2560,64,[1280; 32; 1; 1; 2560; 64],0.9172518780105747,0.01993532498987533,tvm
5,5,4,1,320,16,[5; 5; 4; 1; 320; 16],0.0540795540146064,0.33812620349597333,tvm
256,8,125,1,1280,16,[256; 8; 125; 1; 1280; 16],0.3174833559896797,0.057595820192566864,tvm
40,40,750,1,320,16,[40; 40; 750; 1; 320; 16],0.08308356947964057,0.2200882123895165,tvm
1,1,150,1,2560,128,[1; 1; 150; 1; 2560; 128],1.0029753500130028,0.018231469283345028,tvm
64,32,20,1,640,128,[64; 32; 20; 1; 640; 128],0.06116785350604914,0.2989432068906249,tvm
32,2,20,1,5120,64,[32; 2; 20; 1; 5120; 64],0.5656821739976294,0.0323250671954017,tvm
2,2,1,1,1024,128,[2; 2; 1; 1; 1024; 128],0.23359767103102058,0.07827866692765972,tvm
640,40,60,1,256,16,[640; 40; 60; 1; 256; 16],0.38501232099952176,0.04749384185483509,tvm
128,4,50,1,5120,64,[128; 4; 50; 1; 5120; 64],0.5582255889894441,0.032756854301174046,tvm
1280,20,25,1,1024,64,[1280; 20; 25; 1; 1024; 64],0.3698064890340902,0.04944671017935718,tvm
128,1,300,1,1280,128,[128; 1; 300; 1; 1280; 128],0.11828351201256737,0.15459225021803097,tvm
160,1,30,1,5120,64,[160; 1; 30; 1; 5120; 64],0.5721398409805261,0.03196021842208447,tvm
128,16,15,1,5120,128,[128; 16; 15; 1; 5120; 128],0.5585345900035463,0.032738732055248694,tvm
320,2,300,1,16,16,[320; 2; 300; 1; 16; 16],0.23245017399312928,0.07866509184138004,tvm
320,10,750,1,1024,128,[320; 10; 750; 1; 1024; 128],0.25782195100327954,0.07092380697049992,tvm
320,40,75,1,512,128,[320; 40; 75; 1; 512; 128],0.25790295301703736,0.0709015312612815,tvm
20,10,300,1,512,128,[20; 10; 300; 1; 512; 128],0.110395027033519,0.16563893118267217,tvm
64,32,1500,1,64,64,[64; 32; 1500; 1; 64; 64],0.0654665189795196,0.2793139847780015,tvm
128,16,300,1,320,64,[128; 16; 300; 1; 320; 64],0.06657866400200874,0.2746482609678469,tvm
40,1,20,1,128,128,[40; 1; 20; 1; 128; 128],0.05964672699337825,0.3065669351437221,tvm
80,16,50,1,80,16,[80; 16; 50; 1; 80; 16],0.15216398000484332,0.12017110938562635,tvm
160,1,20,1,512,64,[160; 1; 20; 1; 512; 64],0.1002571290009655,0.1823881699777997,tvm
320,16,300,1,1024,128,[320; 16; 300; 1; 1024; 128],0.24747587903402746,0.07388887497678122,tvm
4,4,150,1,16,16,[4; 4; 150; 1; 16; 16],0.08676939399447292,0.2107392185645443,tvm
256,8,10,1,256,64,[256; 8; 10; 1; 256; 64],0.0839112164976541,0.21791740185563274,tvm
80,2,6,1,512,64,[80; 2; 6; 1; 512; 64],0.10218383697792888,0.17894918439658805,tvm
40,8,1,1,128,16,[40; 8; 1; 1; 128; 16],0.127098886994645,0.14386997965202253,tvm
256,64,10,1,256,128,[256; 64; 10; 1; 256; 128],0.07682563349953853,0.2380157956761154,tvm
40,20,25,1,128,64,[40; 20; 25; 1; 128; 64],0.06666898852563463,0.27427616182722375,tvm
160,2,12,1,64,64,[160; 2; 12; 1; 64; 64],0.06436051399214193,0.2841138634776421,tvm
20,4,4,1,1280,64,[20; 4; 4; 1; 1280; 64],0.10792585997842252,0.1694284788591921,tvm
4,4,100,1,512,128,[4; 4; 100; 1; 512; 128],0.10661050101043656,0.17151888521679698,tvm
128,64,375,1,512,64,[128; 64; 375; 1; 512; 64],0.11896272900048643,0.15370960669235756,tvm
256,1,300,1,16,16,[256; 1; 300; 1; 16; 16],0.19371454999782145,0.09439515145310423,tvm
320,10,3,1,2560,64,[320; 10; 3; 1; 2560; 64],0.7990912290406413,0.022883137270405814,tvm
64,16,20,1,1280,64,[64; 16; 20; 1; 1280; 64],0.13088358199456707,0.13970976349404404,tvm
16,2,75,1,256,128,[16; 2; 75; 1; 256; 128],0.0832466319843661,0.2196571062376239,tvm
1280,10,500,1,512,64,[1280; 10; 500; 1; 512; 64],0.3685289149871096,0.04961812639953607,tvm
10,1,15,1,5120,16,[10; 1; 15; 1; 5120; 16],0.5120201790123247,0.03571287819356459,tvm
80,1,15,1,5120,16,[80; 1; 15; 1; 5120; 16],1.2994280710117891,0.014072125032266129,tvm
32,8,60,1,1024,16,[32; 8; 60; 1; 1024; 16],0.13974524196237326,0.1308503533210652,tvm
10,10,125,1,2560,64,[10; 10; 125; 1; 2560; 64],0.22006811102619395,0.08309115846201726,tvm
1280,2,20,1,640,64,[1280; 2; 20; 1; 640; 64],0.23682394897332415,0.0772122682903746,tvm
640,2,500,1,1024,16,[640; 2; 500; 1; 1024; 16],0.5462551869568415,0.03347467396617875,tvm
40,20,30,1,64,64,[40; 20; 30; 1; 64; 64],0.0674082659825217,0.27126813038708925,tvm
256,32,100,1,16,16,[256; 32; 100; 1; 16; 16],0.16079680394614115,0.11371938892416719,tvm
320,32,75,1,1280,128,[320; 32; 75; 1; 1280; 128],0.3199366700137034,0.05715416830753124,tvm
640,4,150,1,1024,64,[640; 4; 150; 1; 1024; 64],0.37029550096485764,0.049381410894996716,tvm
160,5,250,1,256,16,[160; 5; 250; 1; 256; 16],0.1757017300114967,0.10407247717206768,tvm
640,4,25,1,5120,16,[640; 4; 25; 1; 5120; 16],2.4419092829921283,0.007488285667724878,tvm
160,5,1500,1,160,16,[160; 5; 1500; 1; 160; 16],0.15818107704399154,0.11559988481194164,tvm
20,10,250,1,1024,16,[20; 10; 250; 1; 1024; 16],0.1283892189967446,0.14242406355145704,tvm
320,20,1,1,512,128,[320; 20; 1; 1; 512; 128],0.2562960060313344,0.07134607584746638,tvm
320,4,75,1,640,128,[320; 4; 75; 1; 640; 128],0.16576044500106946,0.11031409987826897,tvm
40,4,500,1,512,128,[40; 4; 500; 1; 512; 128],0.10077553300652653,0.18144993869226222,tvm
256,8,6,1,1280,16,[256; 8; 6; 1; 1280; 16],0.33520603796932846,0.054550670973854715,tvm
1280,10,12,1,640,64,[1280; 10; 12; 1; 640; 64],0.23805107601219788,0.07681424756415432,tvm
40,10,1,1,128,16,[40; 10; 1; 1; 128; 16],0.12695782602531835,0.14402983146598375,tvm
