kc,ku,mc,mr,nc,nr,nvr,X,time,peak,backend
1,1,750,6,1280,32,2,[1; 1; 750; 6; 1280; 32; 2],0.7114034609985538,0.025703718477905268,tvm
40,4,12,4,5120,64,4,[40; 4; 12; 4; 5120; 64; 4],0.48471529001835734,0.03772464921628893,tvm
4,2,30,3,5120,64,4,[4; 2; 30; 3; 5120; 64; 4],0.8376764169661328,0.021829090464240176,tvm
320,10,750,25,16,16,1,[320; 10; 750; 25; 16; 16; 1],0.06158364549628459,0.2969248432494547,tvm
160,40,300,10,1280,16,1,[160; 40; 300; 10; 1280; 16; 1],0.12162341899238527,0.1503469844640623,tvm
256,8,100,25,256,16,1,[256; 8; 100; 25; 256; 16; 1],0.08256956699187867,0.22145827999210438,tvm
40,1,500,10,64,32,2,[40; 1; 500; 10; 64; 32; 2],0.06825684499926865,0.26789568556692317,tvm
20,2,60,3,2560,80,5,[20; 2; 60; 3; 2560; 80; 5],0.3094663330120966,0.059087895305883,tvm
10,5,60,3,5120,16,1,[10; 5; 60; 3; 5120; 16; 1],0.8548635540064424,0.021390213911934398,tvm
8,4,150,15,320,16,1,[8; 4; 150; 15; 320; 16; 1],0.08469829350360669,0.215892357795091,tvm
32,32,20,4,160,80,5,[32; 32; 20; 4; 160; 80; 5],0.055233829509234056,0.33106004867283845,tvm
5,1,60,1,128,128,8,[5; 1; 60; 1; 128; 128; 8],0.04906573450716678,0.3726778875193112,tvm
256,32,150,25,512,16,1,[256; 32; 150; 25; 512; 16; 1],0.4313907420146279,0.04238782269716452,tvm
5,1,5,5,128,16,1,[5; 1; 5; 5; 128; 16; 1],0.05631498649017885,0.3247042292890056,tvm
20,20,15,3,640,16,1,[20; 20; 15; 3; 640; 16; 1],0.05580947449197993,0.3276453407269052,tvm
160,20,20,5,32,32,2,[160; 20; 20; 5; 32; 32; 2],0.03010954450292047,0.6073062408480031,tvm
10,5,5,1,160,80,5,[10; 5; 5; 1; 160; 80; 5],0.0654026984993834,0.27958654161474206,tvm
32,4,125,25,160,16,1,[32; 4; 125; 25; 160; 16; 1],0.05333836449426599,0.3428248027305008,tvm
320,160,150,15,1024,16,1,[320; 160; 150; 15; 1024; 16; 1],0.7543593719601631,0.024240057147033013,tvm
16,4,75,25,512,16,1,[16; 4; 75; 25; 512; 16; 1],0.313780982978642,0.05827540634277041,tvm
256,64,30,10,1024,32,2,[256; 64; 30; 10; 1024; 32; 2],0.27416884899139404,0.06669508353331659,tvm
32,16,50,5,256,64,4,[32; 16; 50; 5; 256; 64; 4],0.037724136491306126,0.48472187799257904,tvm
16,16,500,2,32,16,1,[16; 16; 500; 2; 32; 16; 1],0.05334456998389214,0.3427849224623203,tvm
20,10,500,20,256,16,1,[20; 10; 500; 20; 256; 16; 1],0.07450832347967662,0.24541841007470822,tvm
256,128,50,10,640,16,1,[256; 128; 50; 10; 640; 16; 1],0.08436485298443586,0.21674564275110805,tvm
80,10,15,3,5120,80,5,[80; 10; 15; 3; 5120; 80; 5],0.3656225830200128,0.050012540622288076,tvm
8,2,150,2,512,32,2,[8; 2; 150; 2; 512; 32; 2],0.09434215948567726,0.19382335941218698,tvm
40,5,1500,25,5120,16,1,[40; 5; 1500; 25; 5120; 16; 1],1.7079776670434512,0.01070606170007321,tvm
160,2,300,5,32,32,2,[160; 2; 300; 5; 32; 32; 2],0.05993983749067411,0.30506779883344387,tvm
40,10,150,6,5120,64,4,[40; 10; 150; 6; 5120; 64; 4],0.3423492269939743,0.053412459687067246,tvm
8,2,20,1,1280,128,8,[8; 2; 20; 1; 1280; 128; 8],0.10811403102707118,0.16913359082074778,tvm
1,1,1500,20,256,16,1,[1; 1; 1500; 20; 256; 16; 1],0.6298528219922446,0.0290317255829322,tvm
10,10,25,5,128,64,4,[10; 10; 25; 5; 128; 64; 4],0.046704879991011694,0.3915161389823366,tvm
40,40,250,2,1280,80,5,[40; 40; 250; 2; 1280; 80; 5],0.12962148897349834,0.14107008359896928,tvm
40,4,1500,2,2560,64,4,[40; 4; 1500; 2; 2560; 64; 4],0.18669691297691315,0.09794331354571187,tvm
80,16,25,5,5120,64,4,[80; 16; 25; 5; 5120; 64; 4],0.3112927909824066,0.05874120704179026,tvm
16,1,300,5,1280,16,1,[16; 1; 300; 5; 1280; 16; 1],0.26211049099219963,0.06976338191002995,tvm
5,5,125,5,5120,80,5,[5; 5; 125; 5; 5120; 80; 5],0.8830394049873576,0.020707699092970922,tvm
16,4,30,3,640,80,5,[16; 4; 30; 3; 640; 80; 5],0.05862289250944741,0.3119210517080412,tvm
10,1,300,1,320,64,4,[10; 1; 300; 1; 320; 64; 4],0.04630131924932357,0.3949285804849163,tvm
20,1,500,2,512,32,2,[20; 1; 500; 2; 512; 32; 2],0.1087948820204474,0.16807513318758494,tvm
128,8,1500,12,256,32,2,[128; 8; 1500; 12; 256; 32; 2],0.04962683875055518,0.3684642170666114,tvm
32,2,30,10,512,32,2,[32; 2; 30; 10; 512; 32; 2],0.15796102001331747,0.11576092813386901,tvm
128,64,20,10,1280,16,1,[128; 64; 20; 10; 1280; 16; 1],0.14173189899884164,0.12901622298776744,tvm
40,10,100,10,512,32,2,[40; 10; 100; 10; 512; 32; 2],0.0629731249937322,0.2903733026991163,tvm
40,2,150,5,1024,32,2,[40; 2; 150; 5; 1024; 32; 2],0.19551480101654306,0.09352598468576853,tvm
40,5,100,20,80,16,1,[40; 5; 100; 20; 80; 16; 1],0.047253698750864714,0.38696895204165727,tvm
1,1,1500,5,320,16,1,[1; 1; 1500; 5; 320; 16; 1],0.47483890102012083,0.03850930125234084,tvm
2,1,1500,12,1024,16,1,[2; 1; 1500; 12; 1024; 16; 1],0.8974662969703786,0.020374820032175334,tvm
256,16,6,6,128,32,2,[256; 16; 6; 6; 128; 32; 2],0.03781554225133732,0.48355023350399334,tvm
4,2,3,1,1280,64,4,[4; 2; 3; 1; 1280; 64; 4],0.1409634099691175,0.1297195796392862,tvm
64,1,25,25,5120,16,1,[64; 1; 25; 25; 5120; 16; 1],4.1774914800189435,0.004377199659933565,tvm
64,32,10,5,320,64,4,[64; 32; 10; 5; 320; 64; 4],0.026271356997312978,0.6960323476090154,tvm
128,64,100,5,1024,32,2,[128; 64; 100; 5; 1024; 32; 2],0.06766378250904381,0.27024374942784574,tvm
8,1,50,1,256,16,1,[8; 1; 50; 1; 256; 16; 1],0.07344030748936348,0.2489874417854616,tvm
20,2,50,1,640,64,4,[20; 2; 50; 1; 640; 64; 4],0.050506847008364275,0.3620442646654631,tvm
10,1,100,2,256,128,8,[10; 1; 100; 2; 256; 128; 8],0.06098050798755139,0.2998616261026744,tvm
32,16,20,2,320,64,4,[32; 16; 20; 2; 320; 64; 4],0.039814653995563276,0.4592709580686535,tvm
40,8,10,5,5120,32,2,[40; 8; 10; 5; 5120; 32; 2],0.3908114699879661,0.04678909318162371,tvm
5,1,500,1,1024,64,4,[5; 1; 500; 1; 1024; 64; 4],0.11949004099005833,0.15303128306095126,tvm
20,2,25,5,1024,16,1,[20; 2; 25; 5; 1024; 16; 1],0.22964337898883969,0.07962656866585709,tvm
8,8,50,10,320,16,1,[8; 8; 50; 10; 320; 16; 1],0.0694861910014879,0.2631560893202901,tvm
160,40,300,12,640,16,1,[160; 40; 300; 12; 640; 16; 1],0.058621900010621175,0.31192633269138775,tvm
2,1,2,2,5120,32,2,[2; 1; 2; 2; 5120; 32; 2],1.1591065420070663,0.015775697593813434,tvm
20,5,10,2,2560,32,2,[20; 5; 10; 2; 2560; 32; 2],0.16244830703362823,0.11256328009579677,tvm
80,10,375,5,160,32,2,[80; 10; 375; 5; 160; 32; 2],0.03614676825236529,0.5058741118445007,tvm
5,5,30,3,1024,32,2,[5; 5; 30; 3; 1024; 32; 2],0.1903404370532371,0.09606846852305945,tvm
160,5,375,15,32,16,1,[160; 5; 375; 15; 32; 16; 1],0.048224357757135294,0.37918004792938326,tvm
256,64,60,15,80,16,1,[256; 64; 60; 15; 80; 16; 1],0.0719772135198582,0.254048655004814,tvm
32,8,20,2,5120,160,10,[32; 8; 20; 2; 5120; 160; 10],0.35949149704538286,0.05086549872807107,tvm
32,32,125,25,5120,16,1,[32; 32; 125; 25; 5120; 16; 1],3.196600047056563,0.00572036351640294,tvm
20,4,60,3,5120,16,1,[20; 4; 60; 3; 5120; 16; 1],0.8313248520134948,0.021995871098314593,tvm
20,2,30,6,320,16,1,[20; 2; 30; 6; 320; 16; 1],0.08926515548955649,0.20484716780506376,tvm
8,8,375,1,64,16,1,[8; 8; 375; 1; 64; 16; 1],0.056527106498833746,0.3234857649416666,tvm
8,4,15,3,32,32,2,[8; 4; 15; 3; 32; 32; 2],0.05576598449260928,0.3279008602123345,tvm
8,1,4,1,64,32,2,[8; 1; 4; 1; 64; 32; 2],0.057227821002015844,0.3195249087864131,tvm
40,4,300,5,128,32,2,[40; 4; 300; 5; 128; 32; 2],0.0520720380009152,0.3511618708949495,tvm
20,20,20,2,640,80,5,[20; 20; 20; 2; 640; 80; 5],0.043162130503333174,0.4236518001423072,tvm
80,2,375,3,256,64,4,[80; 2; 375; 3; 256; 64; 4],0.08442289050435647,0.21659663838175133,tvm
10,2,6,6,512,16,1,[10; 2; 6; 6; 512; 16; 1],0.14149286004249007,0.1292341838324783,tvm
80,20,100,5,1024,32,2,[80; 20; 100; 5; 1024; 32; 2],0.0587388924905099,0.31130505718453244,tvm
8,1,60,5,2560,16,1,[8; 1; 60; 5; 2560; 16; 1],0.5280312679824419,0.034629983856036196,tvm
40,10,150,15,128,16,1,[40; 10; 150; 15; 128; 16; 1],0.04364638125116471,0.4189514402233823,tvm
16,16,20,4,1280,16,1,[16; 16; 20; 4; 1280; 16; 1],0.0962298410013318,0.19002124596112774,tvm
40,8,100,2,512,64,4,[40; 8; 100; 2; 512; 64; 4],0.06350141350412741,0.2879575945900128,tvm
320,160,10,10,320,16,1,[320; 160; 10; 10; 320; 16; 1],0.08864130399888381,0.2062888682903914,tvm
32,1,30,5,1024,32,2,[32; 1; 30; 5; 1024; 32; 2],0.20080672501353547,0.09106126442967351,tvm
32,1,125,5,160,80,5,[32; 1; 125; 5; 160; 80; 5],0.06579156749648973,0.2779340116298325,tvm
80,4,750,6,5120,64,4,[80; 4; 750; 6; 5120; 64; 4],0.5041924099787138,0.036267333509614474,tvm
40,5,15,3,64,64,4,[40; 5; 15; 3; 64; 64; 4],0.0343928652437171,0.5316717335452221,tvm
4,2,1500,1,160,16,1,[4; 2; 1500; 1; 160; 16; 1],0.09302551849395968,0.1965666473216337,tvm
10,5,1500,2,5120,64,4,[10; 5; 1500; 2; 5120; 64; 4],0.5173675290425308,0.03534376098081542,tvm
32,1,300,12,256,32,2,[32; 1; 300; 12; 256; 32; 2],0.1021836799918674,0.17894945931845097,tvm
64,4,100,1,1024,128,8,[64; 4; 100; 1; 1024; 128; 8],0.09766914800275117,0.18722098697123077,tvm
80,8,6,6,640,64,4,[80; 8; 6; 6; 640; 64; 4],0.03856494250067044,0.4741538065406527,tvm
2,1,12,1,128,64,4,[2; 1; 12; 1; 128; 64; 4],0.07580031247925945,0.24123534175030797,tvm
16,16,12,6,512,16,1,[16; 16; 12; 6; 512; 16; 1],0.07605429200339131,0.2404297483289821,tvm
16,16,750,1,2560,16,1,[16; 16; 750; 1; 2560; 16; 1],0.3796199060161598,0.04816848114633877,tvm
320,10,750,15,2560,16,1,[320; 10; 750; 15; 2560; 16; 1],0.28696699801366776,0.06372061739602325,tvm
40,1,20,20,32,16,1,[40; 1; 20; 20; 32; 16; 1],0.07167366851354018,0.25512457594185867,tvm
2,1,30,1,256,64,4,[2; 1; 30; 1; 256; 64; 4],0.14098953502252698,0.1296955428840349,tvm
2,2,500,2,2560,64,4,[2; 2; 500; 2; 2560; 64; 4],0.5493467139895074,0.03328629046111587,tvm
160,10,12,12,256,16,1,[160; 10; 12; 12; 256; 16; 1],0.04597302951151505,0.3977487339861775,tvm
5,1,60,10,256,32,2,[5; 1; 60; 10; 256; 32; 2],0.12268241797573864,0.14904918396155528,tvm
32,32,300,4,1280,32,2,[32; 32; 300; 4; 1280; 32; 2],0.07701350099523552,0.23743517759107644,tvm
8,2,750,10,2560,32,2,[8; 2; 750; 10; 2560; 32; 2],0.49965008097933605,0.036597040572621316,tvm
160,20,750,25,16,16,1,[160; 20; 750; 25; 16; 16; 1],0.057469576509902254,0.3181807731359145,tvm
128,8,125,5,512,32,2,[128; 8; 125; 5; 512; 32; 2],0.05991516201174818,0.3051934380504357,tvm
8,1,6,2,160,32,2,[8; 1; 6; 2; 160; 32; 2],0.05480604848708026,0.33364409203894496,tvm
10,10,60,1,1280,128,8,[10; 10; 60; 1; 1280; 128; 8],0.1344892560155131,0.13596412700509744,tvm
16,4,3,3,80,80,5,[16; 4; 3; 3; 80; 80; 5],0.05396203399868682,0.3388625841301548,tvm
64,64,50,5,128,64,4,[64; 64; 50; 5; 128; 64; 4],0.03353996000078041,0.5451918930520135,tvm
10,5,1500,20,2560,16,1,[10; 5; 1500; 20; 2560; 16; 1],0.6859181760228239,0.026658739956040806,tvm
8,8,500,1,64,32,2,[8; 8; 500; 1; 64; 32; 2],0.05761553149204701,0.3173747392790842,tvm
40,1,250,2,160,160,10,[40; 1; 250; 2; 160; 160; 10],0.06007572601083666,0.30437774954922475,tvm
10,1,750,2,640,80,5,[10; 1; 750; 2; 640; 80; 5],0.09527063701534644,0.19193441818562396,tvm
128,2,100,20,5120,16,1,[128; 2; 100; 20; 5120; 16; 1],4.21663522295421,0.004336565369983122,tvm
16,1,1500,30,320,16,1,[16; 1; 1500; 30; 320; 16; 1],0.09917111348477192,0.18438548931410478,tvm
2,2,30,2,256,16,1,[2; 2; 30; 2; 256; 16; 1],0.15415984601713717,0.11861528639358888,tvm
5,5,150,2,64,16,1,[5; 5; 150; 2; 64; 16; 1],0.0694324389914982,0.2633598149699641,tvm
160,160,20,20,32,16,1,[160; 160; 20; 20; 32; 16; 1],0.08302190998801962,0.2202516695695508,tvm
32,32,300,20,320,16,1,[32; 32; 300; 20; 320; 16; 1],0.06635846651624888,0.2755596270633643,tvm
40,40,1500,20,512,16,1,[40; 40; 1500; 20; 512; 16; 1],0.3673343950067647,0.04977947759391697,tvm
20,20,500,2,1024,32,2,[20; 20; 500; 2; 1024; 32; 2],0.11530527198920026,0.15858524046868355,tvm
16,1,50,2,1024,16,1,[16; 1; 50; 2; 1024; 16; 1],0.13178076897747815,0.1387585945020505,tvm
40,2,500,1,1024,128,8,[40; 2; 500; 1; 1024; 128; 8],0.10631584195652977,0.17199425738631613,tvm
20,10,300,10,160,32,2,[20; 10; 300; 10; 160; 32; 2],0.042889272241154686,0.4263470404183755,tvm
40,10,300,6,5120,32,2,[40; 10; 300; 6; 5120; 32; 2],0.5434927850146778,0.033644815147307716,tvm
1,1,150,6,2560,32,2,[1; 1; 150; 6; 2560; 32; 2],1.663684182043653,0.010991097038172413,tvm
4,1,4,1,1280,80,5,[4; 1; 4; 1; 1280; 80; 5],0.17322724999394268,0.10555910970331568,tvm
10,10,60,4,1024,64,4,[10; 10; 60; 4; 1024; 64; 4],0.10285823099547997,0.17777589706474575,tvm
8,2,375,1,2560,64,4,[8; 2; 375; 1; 2560; 64; 4],0.27092414698563516,0.06749385202155431,tvm
16,16,6,3,1280,80,5,[16; 16; 6; 3; 1280; 80; 5],0.09450607249164023,0.19348718874474227,tvm
80,8,10,10,640,16,1,[80; 8; 10; 10; 640; 16; 1],0.039627336751436815,0.46144191824981223,tvm
2,1,500,25,160,16,1,[2; 1; 500; 25; 160; 16; 1],0.1415156860020943,0.12921333883399805,tvm
40,2,150,6,512,64,4,[40; 2; 150; 6; 512; 64; 4],0.1268637910252437,0.14413659041669144,tvm
2,1,100,5,640,16,1,[2; 1; 100; 5; 640; 16; 1],0.22689256502781063,0.08059195013055176,tvm
160,80,12,4,2560,32,2,[160; 80; 12; 4; 2560; 32; 2],0.19648449402302504,0.09306441394592428,tvm
32,8,150,1,2560,128,8,[32; 8; 150; 1; 2560; 128; 8],0.2677107400377281,0.06830399961965405,tvm
80,5,750,3,256,64,4,[80; 5; 750; 3; 256; 64; 4],0.054825491475639865,0.33352577046826876,tvm
40,40,50,2,2560,128,8,[40; 40; 50; 2; 2560; 128; 8],0.13583035505143926,0.1346217071934285,tvm
16,1,150,1,128,32,2,[16; 1; 150; 1; 128; 32; 2],0.04339405499922577,0.42138754458509436,tvm
5,5,6,6,64,64,4,[5; 5; 6; 6; 64; 64; 4],0.07196899750852026,0.25407765730722426,tvm
8,4,100,2,1280,16,1,[8; 4; 100; 2; 1280; 16; 1],0.1767858259845525,0.10343427808127609,tvm
128,128,12,6,1280,64,4,[128; 128; 12; 6; 1280; 64; 4],0.11402682797051966,0.1603632637263386,tvm
8,4,1500,1,5120,64,4,[8; 4; 1500; 1; 5120; 64; 4],0.5563349020085298,0.032868177458752944,tvm
4,4,12,6,512,16,1,[4; 4; 12; 6; 512; 16; 1],0.11580451199552044,0.15790157024643062,tvm
80,5,10,10,128,32,2,[80; 5; 10; 10; 128; 32; 2],0.040676818243809976,0.44953649462238676,tvm
20,2,15,1,2560,80,5,[20; 2; 15; 1; 2560; 80; 5],0.3997141690342687,0.045746975469730215,tvm
16,1,100,1,256,32,2,[16; 1; 100; 1; 256; 32; 2],0.06036876101279631,0.3029002745615117,tvm
20,10,500,1,1280,16,1,[20; 10; 500; 1; 1280; 16; 1],0.18131497001741081,0.100850549096737,tvm
32,16,2,2,5120,80,5,[32; 16; 2; 2; 5120; 80; 5],0.3118145260377787,0.05864291993727975,tvm
16,8,750,5,256,16,1,[16; 8; 750; 5; 256; 16; 1],0.08379337750375271,0.21822386005260805,tvm
10,1,20,1,1024,16,1,[10; 1; 20; 1; 1024; 16; 1],0.10877818998415023,0.16810092435237844,tvm
40,8,1500,4,320,32,2,[40; 8; 1500; 4; 320; 32; 2],0.047105986246606335,0.3881823891763151,tvm
128,4,3,3,256,64,4,[128; 4; 3; 3; 256; 64; 4],0.031282126510632224,0.5845419197924191,tvm
32,8,50,5,1024,32,2,[32; 8; 50; 5; 1024; 32; 2],0.08548858598805964,0.21389655793661494,tvm
128,4,250,5,128,64,4,[128; 4; 250; 5; 128; 64; 4],0.046008204750251025,0.39744463808087444,tvm
40,5,1500,6,320,64,4,[40; 5; 1500; 6; 320; 64; 4],0.04651797475526109,0.39308921727393575,tvm
80,4,375,3,320,64,4,[80; 4; 375; 3; 320; 64; 4],0.04582128250331152,0.39906596425782653,tvm
16,4,750,6,256,64,4,[16; 4; 750; 6; 256; 64; 4],0.07150841248221695,0.2557141691582325,tvm
32,2,20,10,256,16,1,[32; 2; 20; 10; 256; 16; 1],0.11210743698757142,0.1631088425270261,tvm
64,32,300,1,256,128,8,[64; 32; 300; 1; 256; 128; 8],0.07039892801549286,0.25974421487909743,tvm
2,2,125,5,80,16,1,[2; 2; 125; 5; 80; 16; 1],0.14334180898731574,0.12756720746654163,tvm
10,10,20,1,512,128,8,[10; 10; 20; 1; 512; 128; 8],0.07984095250139944,0.22902675522807392,tvm
320,10,30,30,2560,16,1,[320; 10; 30; 30; 2560; 16; 1],0.533948847965803,0.03424619110122212,tvm
20,20,250,5,160,16,1,[20; 20; 250; 5; 160; 16; 1],0.05169012400438078,0.35375644067258494,tvm
128,8,10,2,640,64,4,[128; 8; 10; 2; 640; 64; 4],0.035918880748795345,0.5090836324661245,tvm
10,1,1500,30,80,16,1,[10; 1; 1500; 30; 80; 16; 1],0.09242224899935536,0.19784970051791131,tvm
1,1,1500,6,32,16,1,[1; 1; 1500; 6; 32; 16; 1],0.6078964630141854,0.03008031037891988,tvm
160,40,250,10,128,16,1,[160; 40; 250; 10; 128; 16; 1],0.04841695349023212,0.3776717237982216,tvm
20,1,10,5,16,16,1,[20; 1; 10; 5; 16; 16; 1],0.1077015670016408,0.16978132068807977,tvm
16,16,500,2,320,16,1,[16; 16; 500; 2; 320; 16; 1],0.06412642649956979,0.285150994431866,tvm
10,10,10,2,256,32,2,[10; 10; 10; 2; 256; 32; 2],0.05404560299939476,0.338338611670575,tvm
16,2,150,2,512,32,2,[16; 2; 150; 2; 512; 32; 2],0.07740348801598884,0.23623889251524557,tvm
8,2,375,1,1280,160,10,[8; 2; 375; 1; 1280; 160; 10],0.24450772401178256,0.074785834924516,tvm
4,2,20,5,1024,32,2,[4; 2; 20; 5; 1024; 32; 2],0.38754581403918564,0.04718336161377136,tvm
64,32,300,5,1280,32,2,[64; 32; 300; 5; 1280; 32; 2],0.07121746649499983,0.2567588428183994,tvm
4,4,2,1,512,16,1,[4; 4; 2; 1; 512; 16; 1],0.10241975297685713,0.17853698875690655,tvm
4,4,500,1,1280,16,1,[4; 4; 500; 1; 1280; 16; 1],0.2603297659661621,0.07024058204735252,tvm
64,8,1500,25,32,16,1,[64; 8; 1500; 25; 32; 16; 1],0.04112624324625358,0.4446239880512314,tvm
80,5,60,2,160,80,5,[80; 5; 60; 2; 160; 80; 5],0.04755733750062063,0.3844982761172375,tvm
4,2,1,1,640,32,2,[4; 2; 1; 1; 640; 32; 2],0.0780743969953619,0.2342088442489101,tvm
80,80,15,3,128,64,4,[80; 80; 15; 3; 128; 64; 4],0.03428863675799221,0.5332878765281369,tvm
64,16,250,5,1280,80,5,[64; 16; 250; 5; 1280; 80; 5],0.10714171797735617,0.17066848125002881,tvm
2,2,12,3,128,32,2,[2; 2; 12; 3; 128; 32; 2],0.08504850452300161,0.21500336059135364,tvm
5,1,100,4,160,16,1,[5; 1; 100; 4; 160; 16; 1],0.09516328098834492,0.19215094410157865,tvm
5,5,100,1,1280,160,10,[5; 5; 100; 1; 1280; 160; 10],0.1657825790462084,0.11029937156797114,tvm
16,1,6,3,512,64,4,[16; 1; 6; 3; 512; 64; 4],0.11926808097632602,0.15331607699250135,tvm
128,64,25,5,1280,32,2,[128; 64; 25; 5; 1280; 32; 2],0.07046576347784139,0.25949785233597017,tvm
128,4,50,5,5120,64,4,[128; 4; 50; 5; 5120; 64; 4],0.4975387849844992,0.0367523393905542,tvm
40,4,60,2,1280,80,5,[40; 4; 60; 2; 1280; 80; 5],0.124110197997652,0.14733450256892047,tvm
8,4,6,2,1024,64,4,[8; 4; 6; 2; 1024; 64; 4],0.08436941049876623,0.21673393446291397,tvm
4,1,60,2,2560,160,10,[4; 1; 60; 2; 2560; 160; 10],0.4434680289705284,0.04123344433230722,tvm
40,1,750,25,160,16,1,[40; 1; 750; 25; 160; 16; 1],0.07372800397570245,0.24801585964188674,tvm
4,4,1500,5,320,80,5,[4; 4; 1500; 5; 320; 80; 5],0.14352755300933495,0.12740211828543468,tvm
32,8,20,1,2560,128,8,[32; 8; 20; 1; 2560; 128; 8],0.24958919902564958,0.07326324359026096,tvm
10,5,12,12,64,32,2,[10; 5; 12; 12; 64; 32; 2],0.05227443849435076,0.34980221332631634,tvm
32,4,500,4,160,80,5,[32; 4; 500; 4; 160; 80; 5],0.0445706789905671,0.4102633098675535,tvm
160,5,1500,10,320,16,1,[160; 5; 1500; 10; 320; 16; 1],0.0537707970070187,0.3400677561712067,tvm
40,8,150,2,1280,80,5,[40; 8; 150; 2; 1280; 80; 5],0.0993800129799638,0.18399790599142815,tvm
40,20,300,12,2560,16,1,[40; 20; 300; 12; 2560; 16; 1],0.18563720100792125,0.09850242401001308,tvm
8,8,75,3,512,32,2,[8; 8; 75; 3; 512; 32; 2],0.10432184004457667,0.175281746160735,tvm
16,8,375,3,64,32,2,[16; 8; 375; 3; 64; 32; 2],0.05596169948694296,0.3267540916976749,tvm
80,16,12,6,160,32,2,[80; 16; 12; 6; 160; 32; 2],0.029871310252929106,0.6121497226229383,tvm
80,5,30,10,1024,32,2,[80; 5; 30; 10; 1024; 32; 2],0.17909464600961655,0.10210084272833275,tvm
128,64,5,5,2560,32,2,[128; 64; 5; 5; 2560; 32; 2],0.21633673796895891,0.08452431361120927,tvm
10,2,20,1,16,16,1,[10; 2; 20; 1; 16; 16; 1],0.07169824751326814,0.25503711624653613,tvm
16,8,5,1,32,16,1,[16; 8; 5; 1; 32; 16; 1],0.06231792000471614,0.2934262614081222,tvm
20,5,12,2,320,160,10,[20; 5; 12; 2; 320; 160; 10],0.05230394849786535,0.34960485414328846,tvm
20,10,30,1,5120,32,2,[20; 10; 30; 1; 5120; 32; 2],0.4922173079685308,0.03714967757062976,tvm
160,10,60,10,2560,32,2,[160; 10; 60; 10; 2560; 32; 2],0.16746603697538376,0.1091905834518682,tvm
80,16,150,25,128,16,1,[80; 16; 150; 25; 128; 16; 1],0.06054849750944413,0.3020011236919983,tvm
4,1,30,5,1024,32,2,[4; 1; 30; 5; 1024; 32; 2],0.38901646801969036,0.04700498767776778,tvm
256,32,100,25,16,16,1,[256; 32; 100; 25; 16; 16; 1],0.07350393751403317,0.24877190126342863,tvm
256,64,375,25,2560,16,1,[256; 64; 375; 25; 2560; 16; 1],1.287193481985014,0.014205878557989137,tvm
4,1,60,4,320,32,2,[4; 1; 60; 4; 320; 32; 2],0.08743360001244582,0.20913829789819233,tvm
320,40,100,20,16,16,1,[320; 40; 100; 20; 16; 16; 1],0.10129432898247615,0.18052061225340368,tvm
20,1,500,1,128,128,8,[20; 1; 500; 1; 128; 128; 8],0.06449368750327267,0.2835271945767777,tvm
64,16,12,6,256,64,4,[64; 16; 12; 6; 256; 64; 4],0.035481261991662905,0.515362567712809,tvm
10,1,25,5,320,80,5,[10; 1; 25; 5; 320; 80; 5],0.07309898949461058,0.25015002823072474,tvm
8,4,6,3,160,32,2,[8; 4; 6; 3; 160; 32; 2],0.056318643502891064,0.32468314484129235,tvm
64,8,15,5,2560,32,2,[64; 8; 15; 5; 2560; 32; 2],0.15048772899899632,0.12150966997339858,tvm
20,1,20,2,320,80,5,[20; 1; 20; 2; 320; 80; 5],0.07994983097887598,0.22871485857857116,tvm
256,64,750,25,128,16,1,[256; 64; 750; 25; 128; 16; 1],0.10766433196840808,0.16984003849185503,tvm
20,1,500,4,2560,32,2,[20; 1; 500; 4; 2560; 32; 2],0.38529260200448334,0.04745929247170313,tvm
20,4,300,2,256,64,4,[20; 4; 300; 2; 256; 64; 4],0.05554189402027987,0.32922381579277205,tvm
80,5,150,5,64,64,4,[80; 5; 150; 5; 64; 64; 4],0.038571889002923854,0.4740684150659093,tvm
2,1,375,5,256,64,4,[2; 1; 375; 5; 256; 64; 4],0.18326123000588268,0.09977950210815084,tvm
64,8,30,5,2560,64,4,[64; 8; 30; 5; 2560; 64; 4],0.15544384100940078,0.1176355021014208,tvm
20,2,150,1,2560,160,10,[20; 2; 150; 1; 2560; 160; 10],0.4214750740211457,0.04338504318003128,tvm
4,2,150,3,1280,80,5,[4; 2; 150; 3; 1280; 80; 5],0.27657326200278476,0.0661152641918443,tvm
20,1,375,5,5120,64,4,[20; 1; 375; 5; 5120; 64; 4],0.8849516150075942,0.020662953743021722,tvm
20,4,375,1,640,32,2,[20; 4; 375; 1; 640; 32; 2],0.06422443149494939,0.28471586061687876,tvm
16,2,500,2,1280,80,5,[16; 2; 500; 2; 1280; 80; 5],0.19179083296330646,0.09534196188205055,tvm
40,40,250,10,512,32,2,[40; 40; 250; 10; 512; 32; 2],0.08673236399772577,0.21082919273587147,tvm
64,16,12,3,1280,64,4,[64; 16; 12; 3; 1280; 64; 4],0.06391162352520041,0.2861093691119302,tvm
80,80,30,15,80,16,1,[80; 80; 30; 15; 80; 16; 1],0.06055856650345959,0.3019509103583167,tvm
256,2,300,20,1024,16,1,[256; 2; 300; 20; 1024; 16; 1],0.8548863980104215,0.021389642329402665,tvm
2,2,750,1,640,80,5,[2; 2; 750; 1; 640; 80; 5],0.1517033989657648,0.12053595641479899,tvm
80,10,12,2,1280,64,4,[80; 10; 12; 2; 1280; 64; 4],0.07154827451449819,0.2555717019004974,tvm
