i1,i2,i3,j1,j2,j3,k1,ku,nvr,X,time,peak,backend
30,10,2,1280,128,32,1280,32,2,[30; 10; 2; 1280; 128; 32; 1280; 32; 2],0.04510946400114335,0.1013407867429483,tvm
1500,375,15,256,64,16,128,16,1,[1500; 375; 15; 256; 64; 16; 128; 16; 1],0.026788819493958727,0.1706468839531916,tvm
12,2,2,1280,640,16,1,1,1,[12; 2; 2; 1280; 640; 16; 1; 1; 1],0.032574221753748134,0.14033884235169986,tvm
300,60,30,256,16,16,160,4,1,[300; 60; 30; 256; 16; 16; 160; 4; 1],0.032515641243662685,0.14059167823791713,tvm
50,10,1,1280,80,80,256,32,5,[50; 10; 1; 1280; 80; 80; 256; 32; 5],0.02038666849693982,0.22423617532775278,tvm
100,20,5,128,64,32,320,40,2,[100; 20; 5; 128; 64; 32; 320; 40; 2],0.017158640876004938,0.2664213677798554,tvm
30,30,10,640,64,32,640,1,2,[30; 30; 10; 640; 64; 32; 640; 1; 2],0.017720988995279185,0.257966898610816,tvm
15,3,1,1280,128,128,5,5,8,[15; 3; 1; 1280; 128; 128; 5; 5; 8],0.04058159225678537,0.11264783654870551,tvm
100,20,1,128,64,16,1280,8,1,[100; 20; 1; 128; 64; 16; 1280; 8; 1],0.0799331029993482,0.057190680705412486,tvm
20,5,1,64,32,16,320,8,1,[20; 5; 1; 64; 32; 16; 320; 8; 1],0.07334431097842753,0.0623283320879945,tvm
300,300,1,320,32,16,1280,8,1,[300; 300; 1; 320; 32; 16; 1280; 8; 1],0.04618941474473104,0.09897134650206946,tvm
10,5,1,1280,80,16,1280,8,1,[10; 5; 1; 1280; 80; 16; 1280; 8; 1],0.0439762307505589,0.10395225996876672,tvm
1500,5,1,160,32,16,640,32,1,[1500; 5; 1; 160; 32; 16; 640; 32; 1],0.03867917149909772,0.11818837876440065,tvm
100,10,1,128,128,16,40,20,1,[100; 10; 1; 128; 128; 16; 40; 20; 1],0.04484362625225913,0.10194154562150898,tvm
750,30,5,320,320,64,20,5,4,[750; 30; 5; 320; 320; 64; 20; 5; 4],0.019290379379526712,0.2369797131247883,tvm
150,25,5,640,640,64,32,1,4,[150; 25; 5; 640; 640; 64; 32; 1; 4],0.030076515744440258,0.1519932897238476,tvm
750,150,1,1280,160,80,640,32,5,[750; 150; 1; 1280; 160; 80; 640; 32; 5],0.059293617989169434,0.07709815535735377,tvm
30,1,1,64,16,16,256,64,1,[30; 1; 1; 64; 16; 16; 256; 64; 1],0.11579052300658077,0.03948016169828304,tvm
300,10,2,64,64,32,64,32,2,[300; 10; 2; 64; 64; 32; 64; 32; 2],0.014279613496910315,0.3201367160545132,tvm
150,50,10,64,64,16,160,1,1,[150; 50; 10; 64; 64; 16; 160; 1; 1],0.01851691987394588,0.2468784550858684,tvm
750,5,1,1280,1280,160,128,64,10,[750; 5; 1; 1280; 1280; 160; 128; 64; 10],0.08766274299705401,0.05214790702570417,tvm
500,250,1,320,32,16,640,16,1,[500; 250; 1; 320; 32; 16; 640; 16; 1],0.04808497799967881,0.0950697860662244,tvm
100,10,1,128,128,64,16,2,4,[100; 10; 1; 128; 128; 64; 16; 2; 4],0.013100174626742955,0.3489593613581583,tvm
750,5,5,320,320,16,160,8,1,[750; 5; 5; 320; 320; 16; 160; 8; 1],0.029958422252093442,0.15259243403945041,tvm
30,15,5,1280,320,16,320,1,1,[30; 15; 5; 1280; 320; 16; 320; 1; 1],0.024627505874377675,0.18562288015469164,tvm
150,5,5,160,160,16,1280,20,1,[150; 5; 5; 160; 160; 16; 1280; 20; 1],0.028158853747299872,0.16234427056061976,tvm
375,75,3,1280,128,16,160,2,1,[375; 75; 3; 1280; 128; 16; 160; 2; 1],0.038228216508287005,0.11958257509705142,tvm
750,30,6,1280,32,16,10,1,1,[750; 30; 6; 1280; 32; 16; 10; 1; 1],0.07659905499895103,0.05967996043151151,tvm
60,20,5,320,64,64,64,4,4,[60; 20; 5; 320; 64; 64; 64; 4; 4],0.011861468625284033,0.3854015650038534,tvm
20,4,2,256,128,16,80,1,1,[20; 4; 2; 256; 128; 16; 80; 1; 1],0.025312280748039484,0.18060121159894466,tvm
500,500,2,640,320,64,640,20,4,[500; 500; 2; 640; 320; 64; 640; 20; 4],0.033507530752103776,0.1364298851278844,tvm
300,5,1,1280,128,16,80,20,1,[300; 5; 1; 1280; 128; 16; 80; 20; 1],0.1542470310232602,0.029637060377124585,tvm
60,15,15,32,16,16,80,2,1,[60; 15; 15; 32; 16; 16; 80; 2; 1],0.027548111000214703,0.1659434496758396,tvm
300,12,1,80,80,16,320,4,1,[300; 12; 1; 80; 80; 16; 320; 4; 1],0.10823237098520622,0.04223716555237822,tvm
250,25,25,1280,256,16,160,16,1,[250; 25; 25; 1280; 256; 16; 160; 16; 1],0.028334390750387684,0.16133851656457526,tvm
50,50,5,1280,160,32,1280,40,2,[50; 50; 5; 1280; 160; 32; 1280; 40; 2],0.014850728373858146,0.30782520940021324,tvm
250,50,1,256,32,16,128,32,1,[250; 50; 1; 256; 32; 16; 128; 32; 1],0.03390383825171739,0.13483513393050733,tvm
1500,5,5,1280,1280,16,640,10,1,[1500; 5; 5; 1280; 1280; 16; 640; 10; 1],0.13496297696838155,0.03387172300222411,tvm
12,3,3,256,128,16,320,2,1,[12; 3; 3; 256; 128; 16; 320; 2; 1],0.03480641299393028,0.13133868670195234,tvm
1500,250,1,128,64,16,320,64,1,[1500; 250; 1; 128; 64; 16; 320; 64; 1],0.05464339200989343,0.0836593118267785,tvm
1500,1500,10,128,64,16,320,64,1,[1500; 1500; 10; 128; 64; 16; 320; 64; 1],0.026171880745096132,0.17466947125246732,tvm
1500,12,1,1280,128,32,64,2,2,[1500; 12; 1; 1280; 128; 32; 64; 2; 2],0.1704794869874604,0.02681512393197677,tvm
2,2,2,1280,1280,128,64,1,8,[2; 2; 2; 1280; 1280; 128; 64; 1; 8],0.025655024248408154,0.17818843307903792,tvm
300,20,4,640,80,80,320,2,5,[300; 20; 4; 640; 80; 80; 320; 2; 5],0.05172784402384423,0.08837462023975612,tvm
250,10,5,320,160,80,1280,16,5,[250; 10; 5; 320; 160; 80; 1280; 16; 5],0.015138608119741548,0.30197152441426806,tvm
75,15,5,160,32,32,640,8,2,[75; 15; 5; 160; 32; 32; 640; 8; 2],0.019874118370353244,0.23001918808372876,tvm
150,5,1,128,64,32,40,1,2,[150; 5; 1; 128; 64; 32; 40; 1; 2],0.023425075625709724,0.1951510699248839,tvm
12,2,2,32,32,16,16,1,1,[12; 2; 2; 32; 32; 16; 16; 1; 1],0.04306107549928129,0.1061615047563053,tvm
125,25,5,128,32,16,320,8,1,[125; 25; 5; 128; 32; 16; 320; 8; 1],0.02405568012909498,0.19003530754050468,tvm
20,10,2,256,256,64,320,1,4,[20; 10; 2; 256; 256; 64; 320; 1; 4],0.012979034501768183,0.3522163817967961,tvm
12,6,3,1280,80,80,80,40,5,[12; 6; 3; 1280; 80; 80; 80; 40; 5],0.017329145877738483,0.2637999935877486,tvm
1500,75,3,1280,320,32,8,4,2,[1500; 75; 3; 1280; 320; 32; 8; 4; 2],0.05751963899820112,0.07947596075092786,tvm
100,50,1,1280,256,128,20,20,8,[100; 50; 1; 1280; 256; 128; 20; 20; 8],0.008794952434982406,0.519778657727069,tvm
1500,1500,1,16,16,16,16,1,1,[1500; 1500; 1; 16; 16; 16; 16; 1; 1],0.020120843248150777,0.22719865738473524,tvm
750,10,2,256,256,32,256,2,2,[750; 10; 2; 256; 256; 32; 256; 2; 2],0.048032183505711146,0.09517428186218138,tvm
1500,15,5,256,128,16,40,10,1,[1500; 15; 5; 256; 128; 16; 40; 10; 1],0.055968989501707256,0.08167788291566577,tvm
5,5,1,256,128,128,160,40,8,[5; 5; 1; 256; 128; 128; 160; 40; 8],0.04463994925026782,0.10240667044219691,tvm
300,10,10,320,320,32,80,1,2,[300; 10; 10; 320; 320; 32; 80; 1; 2],0.044916169747011736,0.1017769012179118,tvm
750,150,10,640,32,32,1280,16,2,[750; 150; 10; 640; 32; 32; 1280; 16; 2],0.02193656600138638,0.2083930808103538,tvm
20,5,5,1280,128,64,1280,40,4,[20; 5; 5; 1280; 128; 64; 1280; 40; 4],0.013054843002464622,0.3501710875087148,tvm
60,60,4,160,160,16,64,32,1,[60; 60; 4; 160; 160; 16; 64; 32; 1],0.01017469825092121,0.44929377350475014,tvm
1500,150,15,256,128,16,1280,2,1,[1500; 150; 15; 256; 128; 16; 1280; 2; 1],0.03655478575092275,0.1250569105390852,tvm
1500,10,1,1280,1280,16,128,32,1,[1500; 10; 1; 1280; 1280; 16; 128; 32; 1],0.2887129790033214,0.015833817333774876,tvm
1500,10,10,640,128,16,640,4,1,[1500; 10; 10; 640; 128; 16; 640; 4; 1],0.07907069398788735,0.05781444857596492,tvm
750,5,1,1280,128,16,128,4,1,[750; 5; 1; 1280; 128; 16; 128; 4; 1],0.13994174601975828,0.03266665381453176,tvm
300,12,3,256,64,16,256,64,1,[300; 12; 3; 256; 64; 16; 256; 64; 1],0.01760857499903068,0.2596137717947205,tvm
75,15,5,640,320,16,16,4,1,[75; 15; 5; 640; 320; 16; 16; 4; 1],0.013207837124355137,0.3461148504775924,tvm
3,1,1,640,640,80,20,20,5,[3; 1; 1; 640; 640; 80; 20; 20; 5],0.0705744014994707,0.06477459920737488,tvm
25,5,1,1280,256,64,32,8,4,[25; 5; 1; 1280; 256; 64; 32; 8; 4],0.028048008505720645,0.16298585229308482,tvm
1500,100,4,1280,256,64,4,4,4,[1500; 100; 4; 1280; 256; 64; 4; 4; 4],0.08418905650614761,0.054299558174698864,tvm
25,5,1,32,32,32,1280,64,2,[25; 5; 1; 32; 32; 32; 1280; 64; 2],0.0371950190019561,0.1229043214412166,tvm
60,30,5,320,320,80,16,1,5,[60; 30; 5; 320; 320; 80; 16; 1; 5],0.016261036129435524,0.2811277544087999,tvm
75,3,3,320,160,16,256,64,1,[75; 3; 3; 320; 160; 16; 256; 64; 1],0.03380284474405926,0.13523798384548644,tvm
1500,300,1,1280,256,32,640,64,2,[1500; 300; 1; 1280; 256; 32; 640; 64; 2],0.14769890304887667,0.030950998802718187,tvm
500,500,2,640,160,32,80,10,2,[500; 500; 2; 640; 160; 32; 80; 10; 2],0.013557125625084154,0.3371974781269459,tvm
125,25,5,1280,64,64,160,20,4,[125; 25; 5; 1280; 64; 64; 160; 20; 4],0.010206273251242237,0.4479037998391988,tvm
150,6,2,16,16,16,20,10,1,[150; 6; 2; 16; 16; 16; 20; 10; 1],0.033947782751056366,0.13466059344586565,tvm
375,375,1,256,256,16,40,2,1,[375; 375; 1; 256; 256; 16; 40; 2; 1],0.028449841745896265,0.16068379614406733,tvm
150,30,1,160,32,16,8,1,1,[150; 30; 1; 160; 32; 16; 8; 1; 1],0.01009012368740514,0.45305971592150013,tvm
1500,500,5,64,32,16,160,20,1,[1500; 500; 5; 64; 32; 16; 160; 20; 1],0.031133892247453332,0.1468312582023053,tvm
6,1,1,1280,160,32,320,10,2,[6; 1; 1; 1280; 160; 32; 320; 10; 2],0.08875339600490406,0.05150708341544449,tvm
1500,10,2,640,64,16,40,1,1,[1500; 10; 2; 640; 64; 16; 40; 1; 1],0.08994929600157775,0.05082228293758282,tvm
30,1,1,1280,160,32,256,8,2,[30; 1; 1; 1280; 160; 32; 256; 8; 2],0.055969498003832996,0.08167714084402729,tvm
300,75,5,640,160,80,1280,8,5,[300; 75; 5; 640; 160; 80; 1280; 8; 5],0.019556566374376416,0.2337541511079466,tvm
150,6,3,640,160,80,256,8,5,[150; 6; 3; 640; 160; 80; 256; 8; 5],0.015781324247654993,0.2896733188983084,tvm
100,20,4,1280,320,16,20,1,1,[100; 20; 4; 1280; 320; 16; 20; 1; 1],0.0503128620039206,0.09086003835505016,tvm
300,75,1,640,64,64,640,64,4,[300; 75; 1; 640; 64; 64; 640; 64; 4],0.0538274125137832,0.08492751848805659,tvm
1500,12,12,160,32,16,640,4,1,[1500; 12; 12; 160; 32; 16; 640; 4; 1],0.03770502375846263,0.12124189605907744,tvm
500,10,5,64,32,16,320,64,1,[500; 10; 5; 64; 32; 16; 320; 64; 1],0.05256797050242312,0.08696224198379224,tvm
150,150,10,1280,320,16,128,1,1,[150; 150; 10; 1280; 320; 16; 128; 1; 1],0.05621234900900163,0.08132427575116138,tvm
750,5,5,160,160,32,32,4,2,[750; 5; 5; 160; 160; 32; 32; 4; 2],0.01589540912391385,0.28759426925042686,tvm
1500,25,25,320,160,16,40,4,1,[1500; 25; 25; 320; 160; 16; 40; 4; 1],0.06365837651537731,0.07181189376270533,tvm
500,5,1,128,128,32,64,4,2,[500; 5; 1; 128; 128; 32; 64; 4; 2],0.025869974502711557,0.17670788855819777,tvm
1500,100,5,1280,256,32,160,8,2,[1500; 100; 5; 1280; 256; 32; 160; 8; 2],0.06070239350083284,0.07530886852700218,tvm
6,6,2,160,32,16,160,4,1,[6; 6; 2; 160; 32; 16; 160; 4; 1],0.02045667999482248,0.2234687433437677,tvm
30,10,1,640,320,80,160,5,5,[30; 10; 1; 640; 320; 80; 160; 5; 5],0.026518364000367,0.172387277411431,tvm
1500,2,2,128,32,32,20,10,2,[1500; 2; 2; 128; 32; 32; 20; 10; 2],0.033838546500192024,0.13509529942140483,tvm
300,300,10,160,32,16,640,32,1,[300; 300; 10; 160; 32; 16; 640; 32; 1],0.013594625001132954,0.33626735353476805,tvm
100,10,2,80,80,16,80,10,1,[100; 10; 2; 80; 80; 16; 80; 10; 1],0.018202918879978824,0.2511371171607336,tvm
60,30,5,640,640,80,320,4,5,[60; 30; 5; 640; 640; 80; 320; 4; 5],0.02620695724908728,0.17443568621793293,tvm
150,150,5,160,32,32,256,2,2,[150; 150; 5; 160; 32; 32; 256; 2; 2],0.02932040324958507,0.15591288197897704,tvm
1500,500,10,256,32,32,64,32,2,[1500; 500; 10; 256; 32; 32; 64; 32; 2],0.026729519755463116,0.17102546597359797,tvm
1500,100,2,320,320,32,5,5,2,[1500; 100; 2; 320; 320; 32; 5; 5; 2],0.017220893249032088,0.2654582724206546,tvm
250,50,5,64,64,32,640,16,2,[250; 50; 5; 64; 64; 32; 640; 16; 2],0.014370431497809477,0.31811352165210954,tvm
750,75,3,1280,256,32,640,10,2,[750; 75; 3; 1280; 256; 32; 640; 10; 2],0.031023531759274192,0.1473535833025196,tvm
750,10,2,640,160,32,1280,20,2,[750; 10; 2; 640; 160; 32; 1280; 20; 2],0.04381238800124265,0.10434100445058854,tvm
300,6,6,640,640,16,320,64,1,[300; 6; 6; 640; 640; 16; 320; 64; 1],0.02591972849040758,0.17636869047916048,tvm
1500,10,5,640,80,16,80,20,1,[1500; 10; 5; 640; 80; 16; 80; 20; 1],0.05047983449185267,0.09055949999531773,tvm
5,5,1,16,16,16,64,64,1,[5; 5; 1; 16; 16; 16; 64; 64; 1],0.030357397001353092,0.15058697460868642,tvm
100,20,5,128,32,16,80,10,1,[100; 20; 5; 128; 32; 16; 80; 10; 1],0.022750939751858823,0.20093361510726482,tvm
150,75,3,160,80,80,640,40,5,[150; 75; 3; 160; 80; 80; 640; 40; 5],0.027036468745791353,0.16908378880434174,tvm
250,25,1,64,32,32,1280,20,2,[250; 25; 1; 64; 32; 32; 1280; 20; 2],0.06936355598736554,0.06590533755595301,tvm
60,4,2,1280,16,16,32,32,1,[60; 4; 2; 1280; 16; 16; 32; 32; 1],0.051869085524231195,0.08813397277445696,tvm
60,12,12,160,160,32,20,1,2,[60; 12; 12; 160; 160; 32; 20; 1; 2],0.03795363275276031,0.12044772107081365,tvm
750,30,10,256,64,32,16,4,2,[750; 30; 10; 256; 64; 32; 16; 4; 2],0.01890292162715923,0.24183714356940786,tvm
1500,750,2,320,320,64,80,40,4,[1500; 750; 2; 320; 320; 64; 80; 40; 4],0.01779788349813316,0.25685237078375495,tvm
250,25,1,256,128,128,4,4,8,[250; 25; 1; 256; 128; 128; 4; 4; 8],0.018169061630032957,0.2516051001705078,tvm
100,100,1,1280,256,32,5,1,2,[100; 100; 1; 1280; 256; 32; 5; 1; 2],0.018980426124471705,0.24084962800358684,tvm
150,50,2,80,80,80,128,16,5,[150; 50; 2; 80; 80; 80; 128; 16; 5],0.017642640123085584,0.2591124990101004,tvm
500,50,2,128,16,16,80,10,1,[500; 50; 2; 128; 16; 16; 80; 10; 1],0.017528337499243207,0.26080217656842497,tvm
30,2,2,1280,1280,128,2,2,8,[30; 2; 2; 1280; 1280; 128; 2; 2; 8],0.041414649749640375,0.11038192038478528,tvm
300,75,1,160,160,32,80,40,2,[300; 75; 1; 160; 160; 32; 80; 40; 2],0.052115605503786355,0.08771707681869768,tvm
6,6,1,160,80,80,320,8,5,[6; 6; 1; 160; 80; 80; 320; 8; 5],0.023063533124513924,0.19821024587814176,tvm
150,15,5,256,64,64,160,4,4,[150; 15; 5; 256; 64; 64; 160; 4; 4],0.013531175623938907,0.3378441532708327,tvm
30,6,6,1280,32,32,8,4,2,[30; 6; 6; 1280; 32; 32; 8; 4; 2],0.031770781250088476,0.14388782370329156,tvm
60,30,15,64,16,16,160,10,1,[60; 30; 15; 64; 16; 16; 160; 10; 1],0.02301481237373082,0.19862984312861115,tvm
375,75,3,256,64,64,256,4,4,[375; 75; 3; 256; 64; 64; 256; 4; 4],0.016536464005184826,0.2764453495012749,tvm
300,60,10,320,160,16,64,2,1,[300; 60; 10; 320; 160; 16; 64; 2; 1],0.05435139700421132,0.08410875935855637,tvm
75,3,3,1280,640,16,128,2,1,[75; 3; 3; 1280; 640; 16; 128; 2; 1],0.04518615275446791,0.10116879381762721,tvm
50,2,2,1280,256,16,160,32,1,[50; 2; 2; 1280; 256; 16; 160; 32; 1],0.06770859050448053,0.06751622707499816,tvm
150,5,5,80,80,16,10,1,1,[150; 5; 5; 80; 80; 16; 10; 1; 1],0.020968535500287544,0.2180137268702377,tvm
375,125,5,640,80,16,640,10,1,[375; 125; 5; 640; 80; 16; 640; 10; 1],0.016030486374802422,0.2851709214895805,tvm
50,10,1,1280,256,128,640,40,8,[50; 10; 1; 1280; 256; 128; 640; 40; 8],0.019366655498743057,0.23604636183698668,tvm
20,20,10,320,64,16,640,10,1,[20; 20; 10; 320; 64; 16; 640; 10; 1],0.06069672750891186,0.07531589855082989,tvm
15,3,1,640,32,32,40,8,2,[15; 3; 1; 640; 32; 32; 40; 8; 2],0.053565979993436486,0.08534201319547809,tvm
750,150,6,256,64,32,1280,4,2,[750; 150; 6; 256; 64; 32; 1280; 4; 2],0.06887949901283719,0.06636849333902076,tvm
300,60,4,1280,640,64,5,1,4,[300; 60; 4; 1280; 640; 64; 5; 1; 4],0.03735103075450752,0.12239096161695329,tvm
1500,4,1,320,64,32,640,8,2,[1500; 4; 1; 320; 64; 32; 640; 8; 2],0.1083021149970591,0.042209965812327,tvm
300,60,1,256,32,32,320,4,2,[300; 60; 1; 256; 32; 32; 320; 4; 2],0.024160962879250292,0.18920721803494703,tvm
1500,50,2,640,128,128,4,2,8,[1500; 50; 2; 640; 128; 128; 4; 2; 8],0.05170847848057747,0.0884077177622945,tvm
100,20,5,1280,256,32,160,1,2,[100; 20; 5; 1280; 256; 32; 160; 1; 2],0.016697468250640668,0.27377974330049526,tvm
12,1,1,160,32,32,2,1,2,[12; 1; 1; 160; 32; 32; 2; 1; 2],0.038481132505694404,0.11879662249420793,tvm
300,75,1,1280,640,160,160,2,10,[300; 75; 1; 1280; 640; 160; 160; 2; 10],0.10183452401543036,0.04489075405052113,tvm
100,50,5,1280,1280,80,64,16,5,[100; 50; 5; 1280; 1280; 80; 64; 16; 5],0.026119168251170777,0.17502198107796407,tvm
20,4,2,1280,256,128,64,16,8,[20; 4; 2; 1280; 256; 128; 64; 16; 8],0.039237416247488,0.11650687044719049,tvm
100,4,2,640,64,64,4,1,4,[100; 4; 2; 640; 64; 64; 4; 1; 4],0.026926181992166676,0.16977633786915966,tvm
750,30,30,640,160,16,16,4,1,[750; 30; 30; 640; 160; 16; 16; 4; 1],0.03217894450062886,0.14206272587154728,tvm
3,1,1,640,80,16,160,5,1,[3; 1; 1; 640; 80; 16; 160; 5; 1],0.051768329518381506,0.08830550674433842,tvm
12,4,2,1280,320,160,80,1,10,[12; 4; 2; 1280; 320; 160; 80; 1; 10],0.0415353762509767,0.11006108488835648,tvm
1500,75,1,1280,640,160,128,8,10,[1500; 75; 1; 1280; 640; 160; 128; 8; 10],0.12519180797971785,0.036515397015187946,tvm
100,100,20,128,128,16,80,1,1,[100; 100; 20; 128; 128; 16; 80; 1; 1],0.020275676746678073,0.22546367396479358,tvm
300,300,12,32,32,16,640,1,1,[300; 300; 12; 32; 32; 16; 640; 1; 1],0.01804352474573534,0.2533556295595209,tvm
1500,500,2,320,160,80,256,2,5,[1500; 500; 2; 320; 160; 80; 256; 2; 5],0.10675843601347879,0.04282030293935185,tvm
300,30,1,1280,320,16,40,40,1,[300; 30; 1; 1280; 320; 16; 40; 40; 1],0.06559330699383281,0.06969352180792447,tvm
30,10,10,32,32,16,32,8,1,[30; 10; 10; 32; 32; 16; 32; 8; 1],0.015524541871855035,0.29446463600425266,tvm
75,3,3,64,64,32,80,10,2,[75; 3; 3; 64; 64; 32; 80; 10; 2],0.02901475125690922,0.15755532525339114,tvm
250,25,1,32,16,16,20,4,1,[250; 25; 1; 32; 16; 16; 20; 4; 1],0.02824742150551174,0.1618352517781695,tvm
30,10,5,160,16,16,32,4,1,[30; 10; 5; 160; 16; 16; 32; 4; 1],0.01117891962712747,0.4089329491496884,tvm
100,4,4,128,32,32,20,5,2,[100; 4; 4; 128; 32; 32; 20; 5; 2],0.02648080774815753,0.1726317646691363,tvm
20,4,1,80,80,16,64,32,1,[20; 4; 1; 80; 80; 16; 64; 32; 1],0.035092174002784304,0.13026917543113353,tvm
375,125,5,1280,80,80,256,32,5,[375; 125; 5; 1280; 80; 80; 256; 32; 5],0.05336468599853106,0.08566392710629661,tvm
300,30,30,1280,32,16,128,64,1,[300; 30; 30; 1280; 32; 16; 128; 64; 1],0.07766319499933161,0.05886222645704847,tvm
750,375,1,1280,640,64,32,16,4,[750; 375; 1; 1280; 640; 64; 32; 16; 4],0.057697072479641065,0.07923155153221408,tvm
100,20,20,1280,64,16,160,16,1,[100; 20; 20; 1280; 64; 16; 160; 16; 1],0.015319919250032399,0.2983976936705397,tvm
300,10,1,256,128,32,1280,8,2,[300; 10; 1; 256; 128; 32; 1280; 8; 2],0.06780290251481347,0.06742231382247704,tvm
300,150,2,128,64,32,1280,2,2,[300; 150; 2; 128; 64; 32; 1280; 2; 2],0.03498118800052907,0.13068248486470588,tvm
500,500,2,640,160,32,128,64,2,[500; 500; 2; 640; 160; 32; 128; 64; 2],0.02645488499547355,0.17280092399610683,tvm
300,20,4,160,80,80,80,10,5,[300; 20; 4; 160; 80; 80; 80; 10; 5],0.01763931062305346,0.259161407671681,tvm
300,150,3,640,80,80,640,8,5,[300; 150; 3; 640; 80; 80; 640; 8; 5],0.03629584875307046,0.12594907485230938,tvm
250,1,1,64,16,16,40,20,1,[250; 1; 1; 64; 16; 16; 40; 20; 1],0.07633000650093891,0.059890320740013825,tvm
750,30,5,1280,256,64,128,32,4,[750; 30; 5; 1280; 256; 64; 128; 32; 4],0.02903641101147514,0.15743779662100635,tvm
125,125,1,1280,64,16,80,16,1,[125; 125; 1; 1280; 64; 16; 80; 16; 1],0.03740682049829047,0.12220842377227678,tvm
500,100,1,640,128,16,640,20,1,[500; 100; 1; 640; 128; 16; 640; 20; 1],0.04743737250100821,0.09636765972507041,tvm
60,12,1,1280,80,16,2,2,1,[60; 12; 1; 1280; 80; 16; 2; 2; 1],0.03264004625089001,0.1400558239498181,tvm
3,3,1,1280,640,32,8,8,2,[3; 3; 1; 1280; 640; 32; 8; 8; 2],0.0398887992487289,0.11460431643788438,tvm
750,150,5,1280,320,80,320,20,5,[750; 150; 5; 1280; 320; 80; 320; 20; 5],0.05024264351231977,0.09098702321082354,tvm
75,15,3,256,64,32,20,5,2,[75; 15; 3; 256; 64; 32; 20; 5; 2],0.01460883787513012,0.3129221236146995,tvm
150,5,5,640,320,64,10,1,4,[150; 5; 5; 640; 320; 64; 10; 1; 4],0.02202615499845706,0.20754546455106676,tvm
75,5,1,1280,32,32,40,2,2,[75; 5; 1; 1280; 32; 32; 40; 2; 2],0.024821907121804543,0.1841691111402495,tvm
30,5,1,1280,32,32,32,2,2,[30; 5; 1; 1280; 32; 32; 32; 2; 2],0.02259396036970429,0.20232967114336858,tvm
1500,60,4,1280,160,32,1280,8,2,[1500; 60; 4; 1280; 160; 32; 1280; 8; 2],0.11489889997756109,0.03978653035252155,tvm
750,150,2,160,32,16,8,4,1,[750; 150; 2; 160; 32; 16; 8; 4; 1],0.010306216063327156,0.4435603274120354,tvm
1500,2,2,1280,160,160,1280,40,10,[1500; 2; 2; 1280; 160; 160; 1280; 40; 10],0.25227472896222025,0.018120834338952643,tvm
1500,750,10,1280,64,16,256,32,1,[1500; 750; 10; 1280; 64; 16; 256; 32; 1],0.07835117599461228,0.05834537278346557,tvm
300,75,1,1280,64,64,64,64,4,[300; 75; 1; 1280; 64; 64; 64; 64; 4],0.016006315003323834,0.2856015622883393,tvm
750,250,5,640,32,16,32,1,1,[750; 250; 5; 640; 32; 16; 32; 1; 1],0.055916493001859635,0.08175456517411667,tvm
60,2,2,1280,16,16,256,2,1,[60; 2; 2; 1280; 16; 16; 256; 2; 1],0.033837652241345495,0.13509886970949014,tvm
150,15,1,256,64,16,80,40,1,[150; 15; 1; 256; 64; 16; 80; 40; 1],0.05156473850365728,0.08865415987912628,tvm
750,30,2,320,32,16,4,1,1,[750; 30; 2; 320; 32; 16; 4; 1; 1],0.020914312124659773,0.21857895895311155,tvm
1500,300,2,32,32,16,16,4,1,[1500; 300; 2; 32; 32; 16; 16; 4; 1],0.02227107837825315,0.2052630094415363,tvm
1500,3,1,64,64,16,80,10,1,[1500; 3; 1; 64; 64; 16; 80; 10; 1],0.1032835179939866,0.04426096883817155,tvm
750,50,10,320,32,32,320,64,2,[750; 50; 10; 320; 32; 32; 320; 64; 2],0.024570825124101248,0.18605108083832758,tvm
300,12,1,128,128,128,128,16,8,[300; 12; 1; 128; 128; 128; 128; 16; 8],0.019993455505755264,0.22864624727389682,tvm
750,5,1,320,80,80,128,32,5,[750; 5; 1; 320; 80; 80; 128; 32; 5],0.04433372724452056,0.10311401399244136,tvm
500,5,5,640,128,16,320,40,1,[500; 5; 5; 640; 128; 16; 320; 40; 1],0.018439872619637754,0.2479099864583759,tvm
2,1,1,1280,160,16,40,8,1,[2; 1; 1; 1280; 160; 16; 40; 8; 1],0.057872123492415994,0.07899189273791977,tvm
375,75,3,80,80,16,8,2,1,[375; 75; 3; 80; 80; 16; 8; 2; 1],0.015093254754901864,0.30287891151800117,tvm
150,75,3,320,160,32,320,32,2,[150; 75; 3; 320; 160; 32; 320; 32; 2],0.013966445003461558,0.3273151163589268,tvm
5,5,1,640,128,128,8,1,8,[5; 5; 1; 640; 128; 128; 8; 1; 8],0.016843921250256244,0.2713993080060872,tvm
300,50,2,128,128,32,128,16,2,[300; 50; 2; 128; 128; 32; 128; 16; 2],0.011850956125272205,0.3857434390192353,tvm
1500,60,5,640,64,64,64,1,4,[1500; 60; 5; 640; 64; 64; 64; 1; 4],0.04830461775418371,0.09463750639104553,tvm
500,100,2,64,64,16,320,4,1,[500; 100; 2; 64; 64; 16; 320; 4; 1],0.029286602992215194,0.1560928241709605,tvm
750,375,25,32,16,16,10,2,1,[750; 375; 25; 32; 16; 16; 10; 2; 1],0.017345645872410387,0.26354905461893396,tvm
1500,1500,4,1280,16,16,1280,8,1,[1500; 1500; 4; 1280; 16; 16; 1280; 8; 1],0.14464227901771665,0.031605064594347525,tvm
