kc,ku,mc,mr,nc,nr,X,time,peak,backend
4096,2,64,1,3584,64,[4096; 2; 64; 1; 3584; 64],0.4363831800292246,0.01601919365040264,tvm
64,2,32,1,3584,128,[64; 2; 32; 1; 3584; 128],0.05280669950298034,0.1323791627286256,tvm
32,1,32,1,32,16,[32; 1; 32; 1; 32; 16],0.056182544998591766,0.12442488439855984,tvm
256,64,32,1,128,128,[256; 64; 32; 1; 128; 128],0.1316429739817977,0.053102011107962706,tvm
2,1,32,1,1792,128,[2; 1; 32; 1; 1792; 128],0.027710277761798352,0.25227125930523314,tvm
128,2,2,1,2048,16,[128; 2; 2; 1; 2048; 16],0.07479656898067333,0.09346025843074356,tvm
512,2,1,1,2048,16,[512; 2; 1; 1; 2048; 16],0.1431834899703972,0.04882201619831962,tvm
2,1,64,1,64,16,[2; 1; 64; 1; 64; 16],0.0415480094961822,0.16825130136039407,tvm
2048,8,16,1,14336,64,[2048; 8; 16; 1; 14336; 64],1.0480760220088996,0.006669846957539982,tvm
1024,16,1,1,512,16,[1024; 16; 1; 1; 512; 16],0.20011511904885992,0.034932426394828624,tvm
64,8,32,1,512,16,[64; 8; 32; 1; 512; 16],0.046117585501633584,0.15158006627252954,tvm
256,64,8,1,896,16,[256; 64; 8; 1; 896; 16],0.12254096998367459,0.05704628148118928,tvm
128,32,1,1,1024,16,[128; 32; 1; 1; 1024; 16],0.07282655499875546,0.09598842986306477,tvm
4,1,4,1,448,64,[4; 1; 4; 1; 448; 64],0.016148066119058058,0.43290054766474007,tvm
128,16,2,1,448,16,[128; 16; 2; 1; 448; 16],0.062218498991569504,0.1123541515781965,tvm
64,16,16,1,32,16,[64; 16; 16; 1; 32; 16],0.042293973005143926,0.1652837548701433,tvm
2,1,2,1,512,16,[2; 1; 2; 1; 512; 16],0.0417750557535328,0.16733686025243663,tvm
8,1,8,1,2048,64,[8; 1; 8; 1; 2048; 64],0.01847913487290498,0.3782918797197857,tvm
64,4,2,1,1792,64,[64; 4; 2; 1; 1792; 64],0.028291591006563976,0.24708778891384328,tvm
512,32,2,1,256,64,[512; 32; 2; 1; 256; 64],0.14354828099021688,0.04869794760651355,tvm
8,8,64,1,1024,64,[8; 8; 64; 1; 1024; 64],0.01724381250096485,0.4053921756731885,tvm
512,2,16,1,7168,16,[512; 2; 16; 1; 7168; 16],0.48222275800071657,0.014496426289893765,tvm
512,8,32,1,1792,16,[512; 8; 32; 1; 1792; 16],0.12524719804059714,0.055813677080430904,tvm
16,1,8,1,224,16,[16; 1; 8; 1; 224; 16],0.023338244747719727,0.299530095010666,tvm
1024,32,16,1,3584,128,[1024; 32; 16; 1; 3584; 128],0.22068749403115362,0.031676043526416786,tvm
8,4,2,1,1792,16,[8; 4; 2; 1; 1792; 16],0.020379230125399772,0.34302113591396216,tvm
32,16,16,1,448,64,[32; 16; 16; 1; 448; 64],0.028104369004722685,0.24873380596063108,tvm
512,64,16,1,1792,128,[512; 64; 16; 1; 1792; 128],0.09898375649936497,0.07062276593545441,tvm
32,16,2,1,2048,16,[32; 16; 2; 1; 2048; 16],0.05648758448660374,0.12375297563528308,tvm
512,2,16,1,128,64,[512; 2; 16; 1; 128; 64],0.14357679395470768,0.04868827666448571,tvm
4,1,32,1,32,16,[4; 1; 32; 1; 32; 16],0.03619706750032492,0.1931235635760802,tvm
2048,64,32,1,3584,128,[2048; 64; 32; 1; 3584; 128],0.2850777130224742,0.024521407136851726,tvm
32,32,1,1,896,64,[32; 32; 1; 1; 896; 64],0.028480538254370913,0.24544854469503688,tvm
4096,4,16,1,128,128,[4096; 4; 16; 1; 128; 128],0.21566306601744145,0.03241401875507659,tvm
256,2,8,1,896,128,[256; 2; 8; 1; 896; 128],0.09486852248664945,0.07368626055760928,tvm
8,1,8,1,1792,128,[8; 1; 8; 1; 1792; 128],0.016706574249838013,0.4184284918097106,tvm
128,32,64,1,3584,128,[128; 32; 64; 1; 3584; 128],0.05476890900172293,0.12763640529057751,tvm
128,2,1,1,1792,64,[128; 2; 1; 1; 1792; 64],0.035675829494721256,0.19594517536588774,tvm
2048,32,4,1,3584,64,[2048; 32; 4; 1; 3584; 64],0.4097780679585412,0.01705925039251716,tvm
64,4,16,1,7168,64,[64; 4; 16; 1; 7168; 64],0.12694067100528628,0.055069085512991785,tvm
1024,2,32,1,1024,128,[1024; 2; 32; 1; 1024; 128],0.12379495898494497,0.05646842750290665,tvm
1024,16,1,1,2048,64,[1024; 16; 1; 1; 2048; 64],0.18652673001633957,0.03747723806692105,tvm
128,2,64,1,14336,16,[128; 2; 64; 1; 14336; 16],0.48699271195800975,0.014354437951567154,tvm
256,2,8,1,64,16,[256; 2; 8; 1; 64; 16],0.16952018800657243,0.04123701577298652,tvm
16,8,1,1,64,16,[16; 8; 1; 1; 64; 16],0.02763375725771766,0.2529698224339121,tvm
4,1,64,1,1792,64,[4; 1; 64; 1; 1792; 64],0.016808747001050506,0.41588505474142584,tvm
256,16,2,1,256,16,[256; 16; 2; 1; 256; 16],0.17276159400353208,0.040463314239412185,tvm
64,64,2,1,512,16,[64; 64; 2; 1; 512; 16],0.07318631501402706,0.09551658210044939,tvm
2,1,32,1,16,16,[2; 1; 32; 1; 16; 16],0.04862534948915709,0.14376259996291588,tvm
128,1,64,1,448,64,[128; 1; 64; 1; 448; 64],0.030674042747705244,0.22789648968555454,tvm
128,1,32,1,112,16,[128; 1; 32; 1; 112; 16],0.06316925250575878,0.11066312152465921,tvm
2048,1,1,1,14336,16,[2048; 1; 1; 1; 14336; 16],2.646916302968748,0.002641000268435463,tvm
256,16,32,1,128,128,[256; 16; 32; 1; 128; 128],0.1550322819966823,0.045090651938002595,tvm
1024,8,32,1,256,64,[1024; 8; 32; 1; 256; 64],0.13606348098255694,0.05137680306417293,tvm
4096,8,1,1,896,64,[4096; 8; 1; 1; 896; 64],0.29910535301314667,0.023371386022500943,tvm
32,1,8,1,128,64,[32; 1; 8; 1; 128; 64],0.031902684742817655,0.2191196986404243,tvm
256,1,8,1,64,64,[256; 1; 8; 1; 64; 64],0.14504236599896103,0.04819630884066481,tvm
64,8,32,1,256,128,[64; 8; 32; 1; 256; 128],0.027136265751323663,0.2576075400619808,tvm
128,8,8,1,112,16,[128; 8; 8; 1; 112; 16],0.061920025502331555,0.11289573300326636,tvm
4,1,64,1,224,16,[4; 1; 64; 1; 224; 16],0.026994710497092456,0.2589583862149438,tvm
512,64,16,1,896,64,[512; 64; 16; 1; 896; 64],0.09724768000887707,0.07188353147374366,tvm
8,8,4,1,1024,16,[8; 8; 4; 1; 1024; 16],0.01964319650141988,0.3558741911562799,tvm
512,8,16,1,128,64,[512; 8; 16; 1; 128; 64],0.12568991200532764,0.0556170861697346,tvm
4,2,2,1,7168,128,[4; 2; 2; 1; 7168; 128],0.13279071397846565,0.052643038486865135,tvm
2048,1,64,1,128,16,[2048; 1; 64; 1; 128; 16],0.2614923630026169,0.026733119798977488,tvm
1024,1,2,1,7168,16,[1024; 1; 2; 1; 7168; 16],0.9839650270296261,0.007104425944659302,tvm
4,1,1,1,448,16,[4; 1; 1; 1; 448; 16],0.02675884825293906,0.2612409398412304,tvm
8,1,16,1,2048,128,[8; 1; 16; 1; 2048; 128],0.016739161750592757,0.4176139027044842,tvm
16,16,32,1,64,16,[16; 16; 32; 1; 64; 16],0.02542030974291265,0.274996911421021,tvm
512,64,8,1,256,64,[512; 64; 8; 1; 256; 64],0.11225198599277064,0.06227512684824014,tvm
512,4,16,1,14336,128,[512; 4; 16; 1; 14336; 128],0.777264992997516,0.008993723800306297,tvm
1024,64,8,1,3584,16,[1024; 64; 8; 1; 3584; 16],0.2983907120069489,0.02342736012005586,tvm
256,8,16,1,14336,64,[256; 8; 16; 1; 14336; 64],0.7260072469944134,0.009628700947003712,tvm
128,4,64,1,256,64,[128; 4; 64; 1; 256; 64],0.03277330574928783,0.21329879628693155,tvm
256,1,4,1,7168,16,[256; 1; 4; 1; 7168; 16],0.4781220490112901,0.014620757777480363,tvm
1024,1,64,1,7168,64,[1024; 1; 64; 1; 7168; 64],0.48252879799110815,0.014487232048677611,tvm
2048,16,8,1,1024,64,[2048; 16; 8; 1; 1024; 64],0.207220281008631,0.03373466454461329,tvm
64,2,1,1,2048,16,[64; 2; 1; 1; 2048; 16],0.0634438400156796,0.11018416705134845,tvm
256,16,32,1,112,16,[256; 16; 32; 1; 112; 16],0.15416315401671454,0.045344860198622744,tvm
128,64,16,1,1024,64,[128; 64; 16; 1; 1024; 64],0.03353135401266627,0.2084767189546251,tvm
1,1,4,1,3584,128,[1; 1; 4; 1; 3584; 128],0.10731429897714406,0.06514049603171256,tvm
512,2,4,1,14336,64,[512; 2; 4; 1; 14336; 64],0.7478116350248456,0.00934795119419934,tvm
1024,2,1,1,32,16,[1024; 2; 1; 1; 32; 16],0.16451115999370813,0.042492598477416516,tvm
256,64,2,1,224,16,[256; 64; 2; 1; 224; 16],0.14145922602619976,0.049417113772218364,tvm
4,2,1,1,896,64,[4; 2; 1; 1; 896; 64],0.01903063462668797,0.3673291408192661,tvm
128,32,64,1,128,16,[128; 32; 64; 1; 128; 16],0.06111297701136209,0.11438661653427545,tvm
2048,16,1,1,32,16,[2048; 16; 1; 1; 32; 16],0.1845252019702457,0.03788375025214102,tvm
512,16,64,1,448,64,[512; 16; 64; 1; 448; 64],0.10227387596387416,0.0683508530481029,tvm
4096,16,16,1,128,128,[4096; 16; 16; 1; 128; 128],0.20037982298526913,0.03488628027773321,tvm
4096,32,4,1,256,128,[4096; 32; 4; 1; 256; 128],0.21548769099172205,0.03244039895965662,tvm
4096,4,1,1,512,64,[4096; 4; 1; 1; 512; 64],0.3509939649957232,0.019916315845350346,tvm
8,4,16,1,14336,128,[8; 4; 16; 1; 14336; 128],0.18122565996600315,0.03857349267194306,tvm
1024,1,64,1,32,16,[1024; 1; 64; 1; 32; 16],0.186733677983284,0.03743570384391209,tvm
4,1,16,1,1792,128,[4; 1; 16; 1; 1792; 128],0.017986974002269562,0.38864272922085824,tvm
2048,16,2,1,2048,128,[2048; 16; 2; 1; 2048; 128],0.31253518402809277,0.02236710304603117,tvm
16,4,1,1,2048,128,[16; 4; 1; 1; 2048; 128],0.030697837748448364,0.22771983890038006,tvm
256,4,8,1,7168,128,[256; 4; 8; 1; 7168; 128],0.3633908869815059,0.01923687939654479,tvm
32,2,32,1,128,16,[32; 2; 32; 1; 128; 16],0.02987864524766337,0.233963307530262,tvm
2048,16,8,1,448,64,[2048; 16; 8; 1; 448; 64],0.13803449599072337,0.050643186085429434,tvm
1,1,64,1,1024,128,[1; 1; 64; 1; 1024; 128],0.09896000448497944,0.07063971655061632,tvm
1024,32,8,1,1024,128,[1024; 32; 8; 1; 1024; 128],0.14470421499572694,0.04830893603806284,tvm
4096,16,2,1,7168,128,[4096; 16; 2; 1; 7168; 128],1.0543979330104776,0.006629856193579244,tvm
16,16,64,1,128,128,[16; 16; 64; 1; 128; 128],0.01453199474781286,0.4810424713179018,tvm
512,2,16,1,896,16,[512; 2; 16; 1; 896; 16],0.12558221095241606,0.05566478415733114,tvm
16,1,2,1,16,16,[16; 1; 2; 1; 16; 16],0.026040867989649996,0.26844368895249804,tvm
512,32,4,1,64,64,[512; 32; 4; 1; 64; 64],0.15678085800027475,0.0445877561574157,tvm
32,32,4,1,256,128,[32; 32; 4; 1; 256; 128],0.023169995249190833,0.3017051402680282,tvm
2048,4,64,1,3584,64,[2048; 4; 64; 1; 3584; 64],0.24723812896991149,0.02827438751373742,tvm
32,8,2,1,128,16,[32; 8; 2; 1; 128; 16],0.05055656150216237,0.1382710069466982,tvm
128,8,4,1,512,64,[128; 8; 4; 1; 512; 64],0.03648884475114755,0.19157928167750007,tvm
128,32,8,1,64,16,[128; 32; 8; 1; 64; 16],0.06187095199129544,0.11298527728569868,tvm
64,4,1,1,3584,64,[64; 4; 1; 1; 3584; 64],0.07641920147580095,0.09147578791281004,tvm
512,4,2,1,3584,128,[512; 4; 2; 1; 3584; 128],0.19326433399692178,0.03617070217817846,tvm
512,4,2,1,896,64,[512; 4; 2; 1; 896; 64],0.09551552799530327,0.07318712269496544,tvm
4096,8,16,1,1792,64,[4096; 8; 16; 1; 1792; 64],0.26010194496484473,0.026876026119725865,tvm
512,64,16,1,512,128,[512; 64; 16; 1; 512; 128],0.10699917300371453,0.06533234295580946,tvm
64,4,64,1,128,64,[64; 4; 64; 1; 128; 64],0.030118377500912175,0.23210103752949343,tvm
1,1,64,1,1024,16,[1; 1; 64; 1; 1024; 16],0.21355497202603146,0.03273399162916494,tvm
512,4,16,1,7168,16,[512; 4; 16; 1; 7168; 16],0.4855562979937531,0.014396902471557692,tvm
8,4,8,1,256,128,[8; 4; 8; 1; 256; 128],0.01781546824349789,0.39238411088173286,tvm
16,4,16,1,112,16,[16; 4; 16; 1; 112; 16],0.02338666687865043,0.298909917473031,tvm
16,8,8,1,2048,64,[16; 8; 8; 1; 2048; 64],0.018616094122990035,0.3755087732411982,tvm
16,16,8,1,512,128,[16; 16; 8; 1; 512; 128],0.019033365373616107,0.367276439528495,tvm
64,8,1,1,2048,16,[64; 8; 1; 1; 2048; 16],0.06514218149823137,0.10731152236368476,tvm
2048,32,2,1,16,16,[2048; 32; 2; 1; 16; 16],0.2674058499978855,0.026141936186968022,tvm
4,4,1,1,896,16,[4; 4; 1; 1; 896; 16],0.019111654626613017,0.36577192311399204,tvm
64,8,2,1,7168,128,[64; 8; 2; 1; 7168; 128],0.24175883701536804,0.02891520638073841,tvm
256,4,16,1,128,16,[256; 4; 16; 1; 128; 16],0.162015147972852,0.0431472411940026,tvm
128,16,1,1,1792,128,[128; 16; 1; 1; 1792; 128],0.033007646750775166,0.2117844607175002,tvm
64,64,32,1,1024,64,[64; 64; 32; 1; 1024; 64],0.02240154474566225,0.3120546706057082,tvm
1024,64,16,1,16,16,[1024; 64; 16; 1; 16; 16],0.1816659600008279,0.038480002894514795,tvm
512,32,8,1,128,128,[512; 32; 8; 1; 128; 128],0.15518472000258043,0.0450463593744953,tvm
256,1,16,1,14336,128,[256; 1; 16; 1; 14336; 128],0.7400726729538292,0.009445702999363122,tvm
256,32,4,1,896,64,[256; 32; 4; 1; 896; 64],0.09519286101567559,0.07343519873318574,tvm
1024,2,8,1,896,128,[1024; 2; 8; 1; 896; 128],0.1007756935141515,0.06936699141331158,tvm
2048,32,4,1,1024,64,[2048; 32; 4; 1; 1024; 64],0.2469196190359071,0.02831085959860527,tvm
32,8,64,1,1792,16,[32; 8; 64; 1; 1792; 16],0.029705301247304305,0.23532859028995845,tvm
2048,64,64,1,112,16,[2048; 64; 64; 1; 112; 16],0.24515369802247733,0.028514791834899144,tvm
16,8,64,1,512,64,[16; 8; 64; 1; 512; 64],0.018098989756254014,0.3862373956121575,tvm
2048,64,64,1,1024,128,[2048; 64; 64; 1; 1024; 128],0.18702009203843772,0.03737837250785828,tvm
4,2,64,1,1792,128,[4; 2; 64; 1; 1792; 128],0.016952346748439595,0.4123621803164284,tvm
1024,64,1,1,14336,16,[1024; 64; 1; 1; 14336; 16],2.616239474969916,0.0026719674301784054,tvm
1024,16,2,1,128,128,[1024; 16; 2; 1; 128; 128],0.15905866696266457,0.04394923458215282,tvm
1024,2,16,1,128,64,[1024; 2; 16; 1; 128; 64],0.1540052519994788,0.04539135241108742,tvm
256,32,8,1,448,64,[256; 32; 8; 1; 448; 64],0.09569143349654041,0.07305258591323537,tvm
64,4,64,1,256,16,[64; 4; 64; 1; 256; 16],0.061359979008557275,0.11392615805314682,tvm
4096,8,4,1,224,16,[4096; 8; 4; 1; 224; 16],0.35089138901093975,0.019922137976571216,tvm
64,64,4,1,896,16,[64; 64; 4; 1; 896; 16],0.05135310548939742,0.13612626928881558,tvm
4,2,16,1,3584,64,[4; 2; 16; 1; 3584; 64],0.03478754000389017,0.20094857715966527,tvm
256,2,4,1,128,16,[256; 2; 4; 1; 128; 16],0.16015884000808,0.04364733577187495,tvm
2048,16,64,1,512,64,[2048; 16; 64; 1; 512; 64],0.1635639540036209,0.042738674968152916,tvm
64,2,16,1,14336,16,[64; 2; 16; 1; 14336; 16],0.5328864390030503,0.01311819208562493,tvm
1024,16,8,1,896,128,[1024; 16; 8; 1; 896; 128],0.0993288500176277,0.070377404605269,tvm
2,2,64,1,128,16,[2; 2; 64; 1; 128; 16],0.03969582400168292,0.17610181530355185,tvm
32,32,16,1,256,128,[32; 32; 16; 1; 256; 128],0.01592682937189238,0.43891389198929265,tvm
16,2,2,1,256,64,[16; 2; 2; 1; 256; 64],0.028115763241657987,0.24863300372045802,tvm
256,1,8,1,224,16,[256; 1; 8; 1; 224; 16],0.1524802269996144,0.045845332238942334,tvm
2,1,8,1,7168,16,[2; 1; 8; 1; 7168; 16],0.2656600280315615,0.026313731570622906,tvm
1024,4,32,1,128,64,[1024; 4; 32; 1; 128; 64],0.13027083198539913,0.053661334315038146,tvm
2,2,64,1,64,64,[2; 2; 64; 1; 64; 64],0.02094091637263773,0.333820475774439,tvm
4,1,4,1,896,128,[4; 1; 4; 1; 896; 128],0.019292002871225122,0.3623525620086506,tvm
128,4,32,1,1024,64,[128; 4; 32; 1; 1024; 64],0.03614741374622099,0.19338884700700018,tvm
1024,32,64,1,128,128,[1024; 32; 64; 1; 128; 128],0.1402778399642557,0.04983329275991078,tvm
64,8,32,1,3584,64,[64; 8; 32; 1; 3584; 64],0.05722805648110807,0.12215173983716097,tvm
8,8,8,1,256,64,[8; 8; 8; 1; 256; 64],0.016450658753456082,0.42493779558815825,tvm
2048,1,32,1,14336,16,[2048; 1; 32; 1; 14336; 16],1.1817232860485092,0.0059155190975729915,tvm
32,4,64,1,224,16,[32; 4; 64; 1; 224; 16],0.029539867507992312,0.2366465138943265,tvm
128,8,16,1,256,64,[128; 8; 16; 1; 256; 64],0.0349958234874066,0.19975259816881383,tvm
8,2,4,1,256,16,[8; 2; 4; 1; 256; 16],0.019085493629972916,0.3662732964731071,tvm
64,64,2,1,112,16,[64; 64; 2; 1; 112; 16],0.06303604750428349,0.11089696996296668,tvm
8,2,32,1,512,16,[8; 2; 32; 1; 512; 16],0.025054687503143214,0.27900993240445243,tvm
1024,32,1,1,7168,128,[1024; 32; 1; 1; 7168; 128],0.719956619956065,0.009709622042357579,tvm
64,32,32,1,64,16,[64; 32; 32; 1; 64; 16],0.04066827250062488,0.17189091733756962,tvm
2,2,2,1,64,16,[2; 2; 2; 1; 64; 16],0.020422303619852755,0.34229765636581344,tvm
4096,8,2,1,512,64,[4096; 8; 2; 1; 512; 64],0.37582248297985643,0.018600554738608728,tvm
64,64,1,1,896,64,[64; 64; 1; 1; 896; 64],0.030349200998898596,0.230335772823817,tvm
64,4,2,1,2048,64,[64; 4; 2; 1; 2048; 64],0.033239841752219945,0.21030505255638893,tvm
1024,16,2,1,128,64,[1024; 16; 2; 1; 128; 64],0.12627120403340086,0.05536105179465589,tvm
512,1,64,1,1792,16,[512; 1; 64; 1; 1792; 16],0.12787563900928944,0.05466644562502515,tvm
2048,16,8,1,7168,128,[2048; 16; 8; 1; 7168; 128],0.629443854035344,0.011105846251179921,tvm
128,4,16,1,16,16,[128; 4; 16; 1; 16; 16],0.061650955001823604,0.1133884571043529,tvm
8,2,2,1,896,64,[8; 2; 2; 1; 896; 64],0.019863365872879513,0.35192961310807697,tvm
128,4,8,1,256,128,[128; 4; 8; 1; 256; 128],0.034430985746439546,0.20302952457263132,tvm
64,64,1,1,448,64,[64; 64; 1; 1; 448; 64],0.03101708875328768,0.22537597652280317,tvm
1024,64,1,1,64,16,[1024; 64; 1; 1; 64; 16],0.1687034530332312,0.041436654324376376,tvm
8,1,8,1,512,128,[8; 1; 8; 1; 512; 128],0.01946999938081717,0.359039901847869,tvm
1024,4,8,1,7168,16,[1024; 4; 8; 1; 7168; 16],0.5956793080549687,0.011735352516259621,tvm
1024,1,2,1,3584,16,[1024; 1; 2; 1; 3584; 16],0.4811953659518622,0.014527377363326443,tvm
4,1,16,1,1792,64,[4; 1; 16; 1; 1792; 64],0.01805158237402793,0.38725173903449017,tvm
32,8,16,1,3584,16,[32; 8; 16; 1; 3584; 16],0.06778684048913419,0.10312483390913021,tvm
4096,64,8,1,1792,128,[4096; 64; 8; 1; 1792; 128],0.2473385010380298,0.028262913526721157,tvm
1024,2,32,1,14336,64,[1024; 2; 32; 1; 14336; 64],0.8151653060340323,0.008575569415088455,tvm
4096,4,2,1,128,16,[4096; 4; 2; 1; 128; 16],0.27222978603094816,0.025678698751472988,tvm
512,32,16,1,448,64,[512; 32; 16; 1; 448; 64],0.09772868949221447,0.07152972891571992,tvm
4,1,2,1,512,16,[4; 1; 2; 1; 512; 16],0.025253761501517147,0.2768105126140003,tvm
128,32,2,1,14336,16,[128; 32; 2; 1; 14336; 16],0.7578520540264435,0.009224104664658927,tvm
32,2,32,1,1024,16,[32; 2; 32; 1; 1024; 16],0.03249842650257051,0.21510292709444695,tvm
2048,64,1,1,128,128,[2048; 64; 1; 1; 128; 128],0.17977035598596558,0.038885758602004473,tvm
512,1,1,1,7168,64,[512; 1; 1; 1; 7168; 64],0.3854418149567209,0.018136347421079863,tvm
64,64,1,1,1792,128,[64; 64; 1; 1; 1792; 128],0.02656227750412654,0.2631742201165042,tvm
128,16,16,1,1792,16,[128; 16; 16; 1; 1792; 16],0.06317190697882324,0.11065847147862821,tvm
256,32,4,1,896,128,[256; 32; 4; 1; 896; 128],0.09479234748869203,0.07374547473360736,tvm
16,4,16,1,448,64,[16; 4; 16; 1; 448; 64],0.016207080872845836,0.4313242292989921,tvm
1024,16,2,1,14336,64,[1024; 16; 2; 1; 14336; 64],1.7126775369979441,0.004081624541488371,tvm
2048,64,1,1,14336,128,[2048; 64; 1; 1; 14336; 128],2.112172533001285,0.0033096286205055074,tvm
256,16,4,1,2048,128,[256; 16; 4; 1; 2048; 128],0.10731254500569776,0.06514156072149352,tvm
256,64,1,1,2048,64,[256; 64; 1; 1; 2048; 64],0.10867502499604598,0.06432486826592411,tvm
1024,64,16,1,512,128,[1024; 64; 16; 1; 512; 128],0.1295113239903003,0.05397602658428709,tvm
8,8,32,1,896,16,[8; 8; 32; 1; 896; 16],0.022000005868903827,0.31775021826459976,tvm
16,4,4,1,512,128,[16; 4; 4; 1; 512; 128],0.03084431725437753,0.22663839854242682,tvm
8,2,32,1,7168,128,[8; 2; 32; 1; 7168; 128],0.10138355498202145,0.06895109042000261,tvm
256,32,32,1,14336,128,[256; 32; 32; 1; 14336; 128],0.7426979499869049,0.009412314476955164,tvm
2048,64,32,1,1792,64,[2048; 64; 32; 1; 1792; 64],0.1501328989979811,0.04656212404691307,tvm
128,2,32,1,7168,128,[128; 2; 32; 1; 7168; 128],0.12241074198391289,0.057106970788440715,tvm
64,64,1,1,256,16,[64; 64; 1; 1; 256; 16],0.05834587151184678,0.11981150483367596,tvm
2048,4,4,1,2048,128,[2048; 4; 4; 1; 2048; 128],0.2480339950416237,0.028183663555850714,tvm
128,1,32,1,256,16,[128; 1; 32; 1; 256; 16],0.06497233200934716,0.10759205419409891,tvm
2,1,64,1,3584,16,[2; 1; 64; 1; 3584; 16],0.14869426802033558,0.04701261696053165,tvm
256,4,64,1,448,16,[256; 4; 64; 1; 448; 16],0.1292493409710005,0.054085433737222056,tvm
2,1,2,1,224,16,[2; 1; 2; 1; 224; 16],0.033419239494833164,0.2091761144878071,tvm
32,32,64,1,256,128,[32; 32; 64; 1; 256; 128],0.014115884368948173,0.4952227210109653,tvm
128,4,32,1,448,64,[128; 4; 32; 1; 448; 64],0.03081591623777058,0.2268472763467118,tvm
128,2,32,1,512,16,[128; 2; 32; 1; 512; 16],0.0703149979817681,0.09941700728597372,tvm
128,64,4,1,512,128,[128; 64; 4; 1; 512; 128],0.034779781752149574,0.20099340233020918,tvm
64,32,32,1,896,64,[64; 32; 32; 1; 896; 64],0.02782582849613391,0.2512236668043117,tvm
64,64,32,1,512,64,[64; 64; 32; 1; 512; 64],0.0218072365023545,0.32055903396617497,tvm
512,2,64,1,2048,128,[512; 2; 64; 1; 2048; 128],0.10836630401900038,0.06450812113552372,tvm
512,4,8,1,1024,16,[512; 4; 8; 1; 1024; 16],0.14146476599853486,0.0494151785239518,tvm
64,16,16,1,256,16,[64; 16; 16; 1; 256; 16],0.042125766252866015,0.16594372728332435,tvm
128,64,4,1,448,64,[128; 64; 4; 1; 448; 64],0.03315144224325195,0.21086583851686272,tvm
1024,64,1,1,1792,16,[1024; 64; 1; 1; 1792; 16],0.20643120998283848,0.03386361329397729,tvm
2048,32,4,1,64,64,[2048; 32; 4; 1; 64; 64],0.1828872010228224,0.03822305020565285,tvm
128,1,2,1,1024,16,[128; 1; 2; 1; 1024; 16],0.07471433450700715,0.0935631256410516,tvm
4096,2,8,1,3584,64,[4096; 2; 8; 1; 3584; 64],0.4831189149990678,0.014469536276964349,tvm
64,4,2,1,512,128,[64; 4; 2; 1; 512; 128],0.028854059244622476,0.2422711691066305,tvm
32,32,32,1,1024,16,[32; 32; 32; 1; 1024; 16],0.033162627238198183,0.2107947182970682,tvm
1024,2,8,1,256,128,[1024; 2; 8; 1; 256; 128],0.13366133900126442,0.0523001394337411,tvm
1024,32,32,1,1024,16,[1024; 32; 32; 1; 1024; 16],0.14967189100570977,0.04670554116537479,tvm
256,4,1,1,224,16,[256; 4; 1; 1; 224; 16],0.15816806396469474,0.04419670122678522,tvm
512,1,8,1,224,16,[512; 1; 8; 1; 224; 16],0.16423449601279572,0.04256418009844916,tvm
256,64,16,1,2048,64,[256; 64; 16; 1; 2048; 64],0.1064722950104624,0.06565563995760354,tvm
16,2,32,1,1024,128,[16; 2; 32; 1; 1024; 128],0.030902220751158893,0.22621373146473653,tvm
64,2,8,1,128,128,[64; 2; 8; 1; 128; 128],0.027265573502518237,0.2563858290389904,tvm
32,1,1,1,32,16,[32; 1; 1; 1; 32; 16],0.05581704498035833,0.12523964085032774,tvm
2048,32,4,1,128,16,[2048; 32; 4; 1; 128; 16],0.17108116496820003,0.04086076142844852,tvm
4096,32,4,1,7168,64,[4096; 32; 4; 1; 7168; 64],1.0708840629667975,0.006527790363505863,tvm
8,1,1,1,128,128,[8; 1; 1; 1; 128; 128],0.015437462752743158,0.45282743535199715,tvm
1024,8,8,1,256,16,[1024; 8; 8; 1; 256; 16],0.15045463503338397,0.04646255441127196,tvm
4096,64,4,1,2048,128,[4096; 64; 4; 1; 2048; 128],0.3213472109637223,0.021753749303446864,tvm
4096,4,16,1,256,16,[4096; 4; 16; 1; 256; 16],0.3521517519839108,0.019850835974219577,tvm
256,8,16,1,896,16,[256; 8; 16; 1; 896; 16],0.12320065899984911,0.056740822033064194,tvm
512,1,64,1,128,16,[512; 1; 64; 1; 128; 16],0.14875232498161495,0.04699426827466837,tvm
256,4,32,1,512,16,[256; 4; 32; 1; 512; 16],0.14042989001609385,0.049779335908228126,tvm
64,1,1,1,7168,64,[64; 1; 1; 1; 7168; 64],0.36628589197061956,0.01908483733582452,tvm
256,32,2,1,64,16,[256; 32; 2; 1; 64; 16],0.18521258898545057,0.037743150748871655,tvm
8,2,1,1,448,64,[8; 2; 1; 1; 448; 64],0.017557194994878955,0.39815623558920676,tvm
512,64,2,1,512,16,[512; 64; 2; 1; 512; 16],0.14132428396260366,0.04946429920364182,tvm
32,4,8,1,512,64,[32; 4; 8; 1; 512; 64],0.031061019501066767,0.2250572189501566,tvm
128,64,64,1,512,16,[128; 64; 64; 1; 512; 16],0.06980135448975489,0.1001485818974,tvm
128,64,64,1,512,64,[128; 64; 64; 1; 512; 64],0.03326754974841606,0.2101298929296559,tvm
256,16,2,1,1792,128,[256; 16; 2; 1; 1792; 128],0.09475906449370086,0.07377137695498633,tvm
4096,1,64,1,3584,16,[4096; 1; 64; 1; 3584; 16],0.6492771219927818,0.010766599391660657,tvm
