kc,ku,mc,mr,nc,nr,nvr,X,time,peak,backend
1,1,16,16,32,16,1,[1; 1; 16; 16; 32; 16; 1],0.005163266281670076,0.09670659569399497,tvm
256,1,32,8,128,16,1,[256; 1; 32; 8; 128; 16; 1],0.0027212387349209166,0.1834906648778156,tvm
128,1,64,16,128,16,1,[128; 1; 64; 16; 128; 16; 1],0.002932098124801996,0.17029508683159225,tvm
4,2,4,1,32,16,1,[4; 2; 4; 1; 32; 16; 1],0.001981118718504149,0.25204037501544563,tvm
64,2,32,16,32,16,1,[64; 2; 32; 16; 32; 16; 1],0.0027632486562652048,0.18070103956434602,tvm
16,1,32,1,128,32,2,[16; 1; 32; 1; 128; 32; 2],0.0017933136878127698,0.27843533909056756,tvm
16,4,8,1,512,64,4,[16; 4; 8; 1; 512; 64; 4],0.004345657062003738,0.11490135959593474,tvm
8,8,2,2,256,128,8,[8; 8; 2; 2; 256; 128; 8],0.002251969781355001,0.22172673403346682,tvm
16,2,64,8,128,32,2,[16; 2; 64; 8; 128; 32; 2],0.0037362682796810986,0.13364187670284836,tvm
256,8,32,16,16,16,1,[256; 8; 32; 16; 16; 16; 1],0.001932339437189512,0.2584027915344639,tvm
16,1,32,2,256,32,2,[16; 1; 32; 2; 256; 32; 2],0.003183810405971599,0.1568315449391615,tvm
256,128,64,8,128,32,2,[256; 128; 64; 8; 128; 32; 2],0.0020140408751103678,0.2479204423964545,tvm
2,1,32,2,512,64,4,[2; 1; 32; 2; 512; 64; 4],0.011199856689927401,0.04458288338733569,tvm
2,1,4,1,128,128,8,[2; 1; 4; 1; 128; 128; 8],0.0014079275629228505,0.3546502802497275,tvm
64,4,64,16,256,16,1,[64; 4; 64; 16; 256; 16; 1],0.004737752718938282,0.10539214146106839,tvm
128,128,4,4,256,64,4,[128; 128; 4; 4; 256; 64; 4],0.0027037895624744124,0.18467483996977305,tvm
256,4,32,8,32,16,1,[256; 4; 32; 8; 32; 16; 1],0.0018120001559509546,0.2755639413837997,tvm
64,16,4,4,512,32,2,[64; 16; 4; 4; 512; 32; 2],0.004453204686797108,0.11212642128090314,tvm
256,8,64,4,256,32,2,[256; 8; 64; 4; 256; 32; 2],0.003040847906959243,0.16420482708759077,tvm
128,1,64,8,128,16,1,[128; 1; 64; 8; 128; 16; 1],0.0024517190004189615,0.2036619631681193,tvm
2,1,4,2,256,128,8,[2; 1; 4; 2; 256; 128; 8],0.003571874623958138,0.1397926739680986,tvm
64,1,64,16,1024,16,1,[64; 1; 64; 16; 1024; 16; 1],0.11158340401016176,0.004474876073115964,tvm
128,16,64,16,64,16,1,[128; 16; 64; 16; 64; 16; 1],0.0015492736642954696,0.3222941926073279,tvm
1,1,64,4,512,32,2,[1; 1; 64; 4; 512; 32; 2],0.032023965497501194,0.015592132236117556,tvm
4,1,32,2,128,32,2,[4; 1; 32; 2; 128; 32; 2],0.0011938744219150976,0.4182365377766792,tvm
16,8,32,1,64,32,2,[16; 8; 32; 1; 64; 32; 2],0.0013304499925652635,0.3753030234523536,tvm
64,64,8,8,128,32,2,[64; 64; 8; 8; 128; 32; 2],0.0012969415233783366,0.384999551453366,tvm
4,1,64,4,1024,16,1,[4; 1; 64; 4; 1024; 16; 1],0.0626985265116673,0.007963853898049551,tvm
64,64,32,16,256,16,1,[64; 64; 32; 16; 256; 16; 1],0.005934197717579082,0.0841431190070978,tvm
4,1,1,1,16,16,1,[4; 1; 1; 1; 16; 16; 1],0.00217909287493967,0.22914209417335135,tvm
64,64,8,2,512,64,4,[64; 64; 8; 2; 512; 64; 4],0.003863534780975897,0.12923965566987344,tvm
64,32,8,8,512,32,2,[64; 32; 8; 8; 512; 32; 2],0.0032933687507465947,0.15161433248211587,tvm
16,16,64,4,256,64,4,[16; 16; 64; 4; 256; 64; 4],0.0015982621089278837,0.3124155305770532,tvm
64,32,64,4,512,32,2,[64; 32; 64; 4; 512; 32; 2],0.00372736003191676,0.1339612756713317,tvm
4,2,16,2,256,64,4,[4; 2; 16; 2; 256; 64; 4],0.0021429018588605686,0.23301202651782008,tvm
16,1,32,8,256,16,1,[16; 1; 32; 8; 256; 16; 1],0.005156131937837927,0.0968404049356582,tvm
128,8,32,4,128,64,4,[128; 8; 32; 4; 128; 64; 4],0.0020309947185523924,0.24585091246214585,tvm
64,8,16,8,512,16,1,[64; 8; 16; 8; 512; 16; 1],0.00581706806224247,0.08583738395686177,tvm
16,16,16,8,128,32,2,[16; 16; 16; 8; 128; 32; 2],0.0018373409529885976,0.27176333491599014,tvm
4,1,32,16,16,16,1,[4; 1; 32; 16; 16; 16; 1],0.0031580532195221167,0.158110668203832,tvm
8,2,2,1,1024,64,4,[8; 2; 2; 1; 1024; 64; 4],0.010270792688970687,0.04861571252412705,tvm
4,1,8,2,512,64,4,[4; 1; 8; 2; 512; 64; 4],0.003956481343266205,0.12620352819601524,tvm
2,1,16,8,64,32,2,[2; 1; 16; 8; 64; 32; 2],0.002012460000514693,0.24811519465440388,tvm
128,4,32,8,16,16,1,[128; 4; 32; 8; 16; 16; 1],0.001878586655948311,0.2657965780715327,tvm
128,4,8,4,64,32,2,[128; 4; 8; 4; 64; 32; 2],0.0024907350471039535,0.20047170627099825,tvm
2,1,2,1,256,128,8,[2; 1; 2; 1; 256; 128; 8],0.006680920436338056,0.07473848993112586,tvm
4,1,16,8,64,16,1,[4; 1; 16; 8; 64; 16; 1],0.0021548558597714873,0.23171939900186903,tvm
4,1,16,8,32,32,2,[4; 1; 16; 8; 32; 32; 2],0.004136938843657845,0.12069840131366524,tvm
64,32,16,2,128,64,4,[64; 32; 16; 2; 128; 64; 4],0.002495603453098738,0.2000806274498087,tvm
4,4,64,2,256,32,2,[4; 4; 64; 2; 256; 32; 2],0.0025855179846985266,0.1931225803560311,tvm
16,4,8,2,64,16,1,[16; 4; 8; 2; 64; 16; 1],0.0013013724610573263,0.38368869766632424,tvm
256,1,4,4,512,32,2,[256; 1; 4; 4; 512; 32; 2],0.011052972062316258,0.04517535210862254,tvm
16,2,32,1,1024,16,1,[16; 2; 32; 1; 1024; 16; 1],0.012409575188939925,0.04023682496455858,tvm
2,2,16,16,512,16,1,[2; 2; 16; 16; 512; 16; 1],0.01758160012832377,0.028400253737855322,tvm
16,1,2,1,256,16,1,[16; 1; 2; 1; 256; 16; 1],0.004078240937815281,0.12243560701182903,tvm
2,2,2,2,512,16,1,[2; 2; 2; 2; 512; 16; 1],0.00715316662171972,0.06980431620951966,tvm
32,4,16,16,512,16,1,[32; 4; 16; 16; 512; 16; 1],0.01033326224933262,0.04832180706476832,tvm
4,2,64,8,1024,32,2,[4; 2; 64; 8; 1024; 32; 2],0.06856733749737032,0.007282212245459504,tvm
32,32,8,1,1024,128,8,[32; 32; 8; 1; 1024; 128; 8],0.008400208502280293,0.05944160845845201,tvm
1,1,8,1,1024,128,8,[1; 1; 8; 1; 1024; 128; 8],0.032481968752108514,0.015372279573709402,tvm
4,2,2,1,1024,16,1,[4; 2; 2; 1; 1024; 16; 1],0.009068956875125878,0.05505836135701926,tvm
2,1,32,2,512,16,1,[2; 1; 32; 2; 512; 16; 1],0.017976309754885733,0.027776663373649056,tvm
32,4,16,4,1024,64,4,[32; 4; 16; 4; 1024; 64; 4],0.012804150122974534,0.03899687991520574,tvm
16,2,4,4,64,64,4,[16; 2; 4; 4; 64; 64; 4],0.0017646700944169424,0.2829548176407918,tvm
1,1,64,2,1024,64,4,[1; 1; 64; 2; 1024; 64; 4],0.0662148930132389,0.007540930477106881,tvm
8,2,8,2,128,128,8,[8; 2; 8; 2; 128; 128; 8],0.000890954054739268,0.5604350775506916,tvm
2,2,2,2,128,128,8,[2; 2; 2; 2; 128; 128; 8],0.0016394444846810075,0.3045677419562393,tvm
4,4,64,16,128,16,1,[4; 4; 64; 16; 128; 16; 1],0.0042776512182172155,0.11672805455373375,tvm
64,2,16,16,32,16,1,[64; 2; 16; 16; 32; 16; 1],0.004239082438289188,0.11779009066957931,tvm
32,4,16,1,512,128,8,[32; 4; 16; 1; 512; 128; 8],0.006561532063642517,0.07609837152646864,tvm
64,8,32,4,512,32,2,[64; 8; 32; 4; 512; 32; 2],0.0044864014689665055,0.11129675046155184,tvm
2,1,64,4,128,32,2,[2; 1; 64; 4; 128; 32; 2],0.003133060188702075,0.1593719477724932,tvm
256,256,64,8,64,16,1,[256; 256; 64; 8; 64; 16; 1],0.0026607567342580296,0.18766161458241845,tvm
32,8,32,8,64,16,1,[32; 8; 32; 8; 64; 16; 1],0.001298012179631769,0.3846819872703788,tvm
16,1,64,1,1024,128,8,[16; 1; 64; 1; 1024; 128; 8],0.0137446849985281,0.03632836291376459,tvm
128,8,32,2,1024,64,4,[128; 8; 32; 2; 1024; 64; 4],0.008177118437743047,0.06106330837244443,tvm
128,2,4,4,256,64,4,[128; 2; 4; 4; 256; 64; 4],0.003596296468458604,0.13884336542919037,tvm
64,32,4,4,256,32,2,[64; 32; 4; 4; 256; 32; 2],0.0018121246084774612,0.2755450162897091,tvm
64,16,16,4,64,32,2,[64; 16; 16; 4; 64; 32; 2],0.0018636469367265818,0.26792730689587746,tvm
4,1,32,1,64,64,4,[4; 1; 32; 1; 64; 64; 4],0.0009121738044086669,0.5473977682198397,tvm
16,2,64,2,128,64,4,[16; 2; 64; 2; 128; 64; 4],0.001948350030943402,0.25627936296443116,tvm
32,4,64,4,128,64,4,[32; 4; 64; 4; 128; 64; 4],0.001322951390648086,0.3774302731692186,tvm
32,2,64,2,1024,64,4,[32; 2; 64; 2; 1024; 64; 4],0.008129552312311716,0.061420590652416604,tvm
512,16,32,8,64,16,1,[512; 16; 32; 8; 64; 16; 1],0.001608253781341773,0.3104745722067063,tvm
512,8,64,16,1024,16,1,[512; 8; 64; 16; 1024; 16; 1],0.029227764505776577,0.017083821263963545,tvm
64,64,4,4,64,64,4,[64; 64; 4; 4; 64; 64; 4],0.000806252039183164,0.6193124240253475,tvm
16,16,64,2,64,64,4,[16; 16; 64; 2; 64; 64; 4],0.000842570968416112,0.592617029875292,tvm
64,1,32,1,1024,128,8,[64; 1; 32; 1; 1024; 128; 8],0.012555866625916678,0.0397680159911264,tvm
4,1,64,2,512,16,1,[4; 1; 64; 2; 512; 16; 1],0.010897676624153974,0.04581911557691032,tvm
128,64,4,4,32,32,2,[128; 64; 4; 4; 32; 32; 2],0.0010472513590684684,0.4767927971046534,tvm
16,4,8,4,512,32,2,[16; 4; 8; 4; 512; 32; 2],0.007007073563727317,0.07125969211265099,tvm
128,32,64,4,128,32,2,[128; 32; 64; 4; 128; 32; 2],0.001006244085601793,0.4962234431055374,tvm
8,1,64,8,64,32,2,[8; 1; 64; 8; 64; 32; 2],0.00391491512527864,0.12754348147620853,tvm
8,4,64,8,256,16,1,[8; 4; 64; 8; 256; 16; 1],0.0038440094376710476,0.12989611832598066,tvm
16,2,16,8,128,16,1,[16; 2; 16; 8; 128; 16; 1],0.004379518373752944,0.11401297178119164,tvm
16,1,4,4,128,16,1,[16; 1; 4; 4; 128; 16; 1],0.007762755500152707,0.06432276589827958,tvm
64,8,16,4,64,64,4,[64; 8; 16; 4; 64; 64; 4],0.0032365201568609336,0.15427739688363065,tvm
8,4,4,1,64,16,1,[8; 4; 4; 1; 64; 16; 1],0.0012276411093807837,0.406732799143359,tvm
128,4,32,4,1024,64,4,[128; 4; 32; 4; 1024; 64; 4],0.013337154872715473,0.03743841242958003,tvm
32,4,32,4,128,64,4,[32; 4; 32; 4; 128; 64; 4],0.0013279620861794683,0.3760061450236491,tvm
128,64,64,4,64,64,4,[128; 64; 64; 4; 64; 64; 4],0.000789472781434597,0.6324751359439623,tvm
32,1,64,4,1024,64,4,[32; 1; 64; 4; 1024; 64; 4],0.02143421774962917,0.023295550628179257,tvm
128,4,32,4,128,32,2,[128; 4; 32; 4; 128; 32; 2],0.0016294273909807089,0.30644010744251465,tvm
256,2,32,8,512,16,1,[256; 2; 32; 8; 512; 16; 1],0.013823718996718526,0.03612066368539709,tvm
4,1,4,4,1024,32,2,[4; 1; 4; 4; 1024; 32; 2],0.02065110563125927,0.024178942942700784,tvm
32,8,4,4,256,32,2,[32; 8; 4; 4; 256; 32; 2],0.0020514039215413504,0.24340496745601053,tvm
4,1,4,1,64,32,2,[4; 1; 4; 1; 64; 32; 2],0.0010111580390912422,0.4938119319217995,tvm
16,1,8,1,128,128,8,[16; 1; 8; 1; 128; 128; 8],0.0017305028904956998,0.28854150288005287,tvm
512,64,16,16,64,16,1,[512; 64; 16; 16; 64; 16; 1],0.0031955201557138935,0.1562568472206535,tvm
32,32,64,4,512,32,2,[32; 32; 64; 4; 512; 32; 2],0.0032687219681974966,0.1527575332561095,tvm
4,4,2,2,64,16,1,[4; 4; 2; 2; 64; 16; 1],0.002567532406828832,0.19447540503631616,tvm
64,1,2,2,512,128,8,[64; 1; 2; 2; 512; 128; 8],0.003559510625564144,0.14027824532277317,tvm
512,4,16,16,512,16,1,[512; 4; 16; 16; 512; 16; 1],0.012517420502263121,0.039890159851355037,tvm
512,2,16,8,256,16,1,[512; 2; 16; 8; 256; 16; 1],0.008131836500979261,0.06140333794239159,tvm
2,1,16,1,512,16,1,[2; 1; 16; 1; 512; 16; 1],0.008495844376739115,0.05877248718550034,tvm
32,16,64,16,32,16,1,[32; 16; 64; 16; 32; 16; 1],0.0015409595312121382,0.32403310706617444,tvm
64,16,16,8,1024,32,2,[64; 16; 16; 8; 1024; 32; 2],0.008953602311521536,0.05576771084855702,tvm
32,8,8,8,512,16,1,[32; 8; 8; 8; 512; 16; 1],0.0054861825938132824,0.09101445244002368,tvm
64,64,4,4,512,64,4,[64; 64; 4; 4; 512; 64; 4],0.003181158062943723,0.15696230582766177,tvm
512,4,32,8,512,16,1,[512; 4; 32; 8; 512; 16; 1],0.009577566623192979,0.05213452690088835,tvm
4,4,32,8,256,16,1,[4; 4; 32; 8; 256; 16; 1],0.004662995093895006,0.10708179929582995,tvm
16,2,1,1,1024,64,4,[16; 2; 1; 1; 1024; 64; 4],0.01558708700031275,0.03203433103003057,tvm
8,2,8,8,64,16,1,[8; 2; 8; 8; 64; 16; 1],0.002282044047206,0.218804674420393,tvm
8,4,64,2,128,16,1,[8; 4; 64; 2; 128; 16; 1],0.0013788588280476688,0.3621269230794979,tvm
16,16,4,1,1024,32,2,[16; 16; 4; 1; 1024; 32; 2],0.01090866249796818,0.045772972154460474,tvm
32,32,16,4,1024,64,4,[32; 32; 16; 4; 1024; 64; 4],0.00781708362410427,0.06387572767191935,tvm
4,2,32,2,128,32,2,[4; 2; 32; 2; 128; 32; 2],0.0011987500702161924,0.41653545402658704,tvm
4,2,32,1,256,32,2,[4; 2; 32; 1; 256; 32; 2],0.002612088374917221,0.19115812066570248,tvm
64,2,4,4,128,64,4,[64; 2; 4; 4; 128; 64; 4],0.001851445546890318,0.2696930004776885,tvm
256,1,64,4,512,32,2,[256; 1; 64; 4; 512; 32; 2],0.010199797376117203,0.04895410039527506,tvm
2,1,16,1,32,32,2,[2; 1; 16; 1; 32; 32; 2],0.0018448153905410436,0.2706622610165154,tvm
8,4,64,1,1024,128,8,[8; 4; 64; 1; 1024; 128; 8],0.007056578811898362,0.07075977156522073,tvm
256,16,16,8,1024,16,1,[256; 16; 16; 8; 1024; 16; 1],0.01291094024782069,0.03867432543080571,tvm
64,32,8,2,1024,64,4,[64; 32; 8; 2; 1024; 64; 4],0.007880223125539487,0.0633639297780316,tvm
64,64,64,16,256,16,1,[64; 64; 64; 16; 256; 16; 1],0.007169293563492829,0.06964729514000242,tvm
16,1,64,1,1024,32,2,[16; 1; 64; 1; 1024; 32; 2],0.00896544987699599,0.05569401553881757,tvm
16,2,32,16,32,16,1,[16; 2; 32; 16; 32; 16; 1],0.0027525664527274785,0.18140230702409887,tvm
128,16,64,2,512,64,4,[128; 16; 64; 2; 512; 64; 4],0.004386774218801293,0.11382439119429924,tvm
32,8,32,2,256,128,8,[32; 8; 32; 2; 256; 128; 8],0.001982480155675148,0.2518672902387046,tvm
8,4,4,1,512,128,8,[8; 4; 4; 1; 512; 128; 8],0.008346176251507131,0.05982642706254118,tvm
256,8,64,4,64,32,2,[256; 8; 64; 4; 64; 32; 2],0.0016490747657371685,0.30278912462692265,tvm
128,32,16,2,1024,64,4,[128; 32; 16; 2; 1024; 64; 4],0.008003969312994741,0.06238428525097381,tvm
16,4,8,1,256,64,4,[16; 4; 8; 1; 256; 64; 4],0.00217830334440805,0.22922514719711573,tvm
2,2,16,1,64,16,1,[2; 2; 16; 1; 64; 16; 1],0.0017792290000215871,0.2806394819080886,tvm
32,1,32,2,128,128,8,[32; 1; 32; 2; 128; 128; 8],0.0009847757969509985,0.5070412029904412,tvm
64,1,16,8,128,32,2,[64; 1; 16; 8; 128; 32; 2],0.001962869421731739,0.25438365855298656,tvm
8,8,8,4,512,32,2,[8; 8; 8; 4; 512; 32; 2],0.00498255143793358,0.10021409933882974,tvm
8,4,16,2,1024,16,1,[8; 4; 16; 2; 1024; 16; 1],0.01377646187756909,0.03624456766906918,tvm
8,8,16,4,1024,64,4,[8; 8; 16; 4; 1024; 64; 4],0.011251315248955507,0.044378980920320256,tvm
4,4,2,1,1024,16,1,[4; 4; 2; 1; 1024; 16; 1],0.00797217474973877,0.06263308575596219,tvm
128,1,2,2,512,64,4,[128; 1; 2; 2; 512; 64; 4],0.004076832032296807,0.12247791932712927,tvm
128,4,4,2,64,64,4,[128; 4; 4; 2; 64; 64; 4],0.0010999145779351238,0.45396425756924214,tvm
32,1,2,1,256,128,8,[32; 1; 2; 1; 256; 128; 8],0.0032557017821090994,0.15336844040993075,tvm
4,2,8,1,1024,16,1,[4; 2; 8; 1; 1024; 16; 1],0.010355749625887256,0.04821687688486617,tvm
128,8,16,2,512,64,4,[128; 8; 16; 2; 512; 64; 4],0.0041744770933291875,0.11961304220828543,tvm
256,8,32,4,64,32,2,[256; 8; 32; 4; 64; 32; 2],0.0017810157341955346,0.2803579413561122,tvm
4,1,32,1,1024,64,4,[4; 1; 32; 1; 1024; 64; 4],0.016825604245241266,0.029676313402125006,tvm
32,2,2,2,512,128,8,[32; 2; 2; 2; 512; 128; 8],0.0035789898447546875,0.13951475875062996,tvm
64,2,16,2,128,128,8,[64; 2; 16; 2; 128; 128; 8],0.0009614546561351744,0.5193400453944063,tvm
4,1,1,1,1024,128,8,[4; 1; 1; 1; 1024; 128; 8],0.008487717124808114,0.05882876366160626,tvm
2,2,1,1,32,32,2,[2; 2; 1; 1; 32; 32; 2],0.0015149118280533003,0.32960459844289813,tvm
32,16,8,4,1024,32,2,[32; 16; 8; 4; 1024; 32; 2],0.008011904687009519,0.06232249686788012,tvm
16,16,32,16,32,16,1,[16; 16; 32; 16; 32; 16; 1],0.001456639687603456,0.3427902651639382,tvm
64,2,64,8,256,32,2,[64; 2; 64; 8; 256; 32; 2],0.00410605687466159,0.12160618325654769,tvm
16,2,32,1,1024,32,2,[16; 2; 32; 1; 1024; 32; 2],0.008583050937886583,0.05817533979180293,tvm
16,8,32,2,1024,64,4,[16; 8; 32; 2; 1024; 64; 4],0.008842101375194034,0.05647095453607005,tvm
64,32,4,1,256,128,8,[64; 32; 4; 1; 256; 128; 8],0.0032206906889769016,0.15503565942264438,tvm
64,2,32,4,256,64,4,[64; 2; 32; 4; 256; 64; 4],0.003486341249299585,0.1432223265184439,tvm
128,16,32,8,64,32,2,[128; 16; 32; 8; 64; 32; 2],0.001884049765067175,0.26502585760737674,tvm
4,2,8,2,512,16,1,[4; 2; 8; 2; 512; 16; 1],0.004129807030039956,0.1209068368400433,tvm
1,1,8,2,1024,64,4,[1; 1; 8; 2; 1024; 64; 4],0.030535693746060133,0.016352073377285878,tvm
32,1,64,8,512,16,1,[32; 1; 64; 8; 512; 16; 1],0.013128994753060397,0.038031998195864294,tvm
16,2,64,8,32,16,1,[16; 2; 64; 8; 32; 16; 1],0.0024626687654745183,0.20275642090490117,tvm
64,8,8,2,256,128,8,[64; 8; 8; 2; 256; 128; 8],0.0035954950308223488,0.13887431368461706,tvm
16,1,16,2,256,32,2,[16; 1; 16; 2; 256; 32; 2],0.0033836052498372737,0.14757096880196602,tvm
8,8,16,2,16,16,1,[8; 8; 16; 2; 16; 16; 1],0.004683818124249228,0.10660574162280081,tvm
16,1,8,4,64,16,1,[16; 1; 8; 4; 64; 16; 1],0.005328144376107957,0.09371403428948444,tvm
16,4,16,8,64,16,1,[16; 4; 16; 8; 64; 16; 1],0.0016217413131016656,0.30789244913969993,tvm
8,4,8,8,32,16,1,[8; 4; 8; 8; 32; 16; 1],0.0017189364843943622,0.2904830453568692,tvm
8,2,32,4,1024,32,2,[8; 2; 32; 4; 1024; 32; 2],0.024968441874079872,0.019998120318443204,tvm
1,1,2,2,256,32,2,[1; 1; 2; 2; 256; 32; 2],0.007126840751880081,0.07006216669429328,tvm
2,2,64,2,64,64,4,[2; 2; 64; 2; 64; 64; 4],0.0013879200546398351,0.3597627277541419,tvm
16,16,4,4,1024,32,2,[16; 16; 4; 4; 1024; 32; 2],0.01154538481569034,0.04324861515948081,tvm
64,64,16,4,1024,32,2,[64; 64; 16; 4; 1024; 32; 2],0.008240361188654788,0.06059466245840826,tvm
8,1,2,1,256,64,4,[8; 1; 2; 1; 256; 64; 4],0.0029541417343352805,0.1690243561974045,tvm
4,2,32,1,128,128,8,[4; 2; 32; 1; 128; 128; 8],0.0009962395779439248,0.5012066533156847,tvm
1,1,64,2,64,32,2,[1; 1; 64; 2; 64; 32; 2],0.002602477172331419,0.1918640862907509,tvm
32,4,8,8,256,16,1,[32; 4; 8; 8; 256; 16; 1],0.006492202250228729,0.07691102117841646,tvm
32,8,16,16,16,16,1,[32; 8; 16; 16; 16; 16; 1],0.001605169312824728,0.31107117534113166,tvm
64,32,16,2,128,128,8,[64; 32; 16; 2; 128; 128; 8],0.0009526286326035915,0.5241516868931683,tvm
4,2,64,2,1024,128,8,[4; 2; 64; 2; 1024; 128; 8],0.0110754738743708,0.045083570276605554,tvm
32,2,4,2,256,128,8,[32; 2; 4; 2; 256; 128; 8],0.0019362196881047566,0.25788494344392265,tvm
16,1,4,4,256,32,2,[16; 1; 4; 4; 256; 32; 2],0.004167745937593281,0.11980622433291716,tvm
16,16,16,1,64,64,4,[16; 16; 16; 1; 64; 64; 4],0.0009605320624359592,0.5198388729425631,tvm
4,4,64,4,512,16,1,[4; 4; 64; 4; 512; 16; 1],0.015388815751066431,0.03244706498791515,tvm
8,1,1,1,1024,128,8,[8; 1; 1; 1; 1024; 128; 8],0.009316822124674218,0.05359358567547672,tvm
4,1,64,4,1024,32,2,[4; 1; 64; 4; 1024; 32; 2],0.04043620750599075,0.012348386150900247,tvm
16,4,32,8,256,32,2,[16; 4; 32; 8; 256; 32; 2],0.0029694924069190165,0.16815059152819117,tvm
8,2,16,1,256,32,2,[8; 2; 16; 1; 256; 32; 2],0.002214441062278638,0.2254843957093658,tvm
64,32,32,8,256,32,2,[64; 32; 32; 8; 256; 32; 2],0.0017227265616384102,0.2898439693685465,tvm
8,4,16,4,64,16,1,[8; 4; 16; 4; 64; 16; 1],0.0033233494377782336,0.15024658529309443,tvm
4,1,4,1,256,64,4,[4; 1; 4; 1; 256; 64; 4],0.002034470390753995,0.24543090281930868,tvm
32,32,32,4,1024,64,4,[32; 32; 32; 4; 1024; 64; 4],0.006896181686897762,0.07240556113980867,tvm
64,8,64,4,32,32,2,[64; 8; 64; 4; 32; 32; 2],0.00123852291426374,0.4031591979537454,tvm
64,16,4,4,1024,64,4,[64; 16; 4; 4; 1024; 64; 4],0.006942114374396624,0.07192648778641067,tvm
256,128,32,4,128,32,2,[256; 128; 32; 4; 128; 32; 2],0.0017566235928825336,0.28425093843954463,tvm
2,1,16,4,256,32,2,[2; 1; 16; 4; 256; 32; 2],0.0050627235305000795,0.09862713256091694,tvm
2,1,32,1,256,128,8,[2; 1; 32; 1; 256; 128; 8],0.0037189566555753117,0.13426397535807288,tvm
4,2,8,1,1024,128,8,[4; 2; 8; 1; 1024; 128; 8],0.010396393001428805,0.048028379140080756,tvm
8,8,64,4,64,16,1,[8; 8; 64; 4; 64; 16; 1],0.001570058797369711,0.318027519477875,tvm
1,1,2,2,128,16,1,[1; 1; 2; 2; 128; 16; 1],0.0019243107344664168,0.25948091221367087,tvm
64,8,16,4,512,64,4,[64; 8; 16; 4; 512; 64; 4],0.0039573944377480075,0.12617440910086503,tvm
8,4,8,1,256,32,2,[8; 4; 8; 1; 256; 32; 2],0.0021299598747646087,0.23442784564995012,tvm
256,64,8,4,256,32,2,[256; 64; 8; 4; 256; 32; 2],0.002682105359781417,0.18616789342033824,tvm
8,8,8,1,16,16,1,[8; 8; 8; 1; 16; 16; 1],0.001590842640325718,0.3138725931181168,tvm
16,4,32,2,128,32,2,[16; 4; 32; 2; 128; 32; 2],0.0016696545935701579,0.29905700657177486,tvm
32,4,16,8,64,32,2,[32; 4; 16; 8; 64; 32; 2],0.0014206549844857363,0.35147302491790755,tvm
64,8,16,8,32,32,2,[64; 8; 16; 8; 32; 32; 2],0.0011936906093978905,0.4183009406547713,tvm
128,1,32,8,256,32,2,[128; 1; 32; 8; 256; 32; 2],0.004488819780817721,0.11123679032419165,tvm
32,1,64,16,128,16,1,[32; 1; 64; 16; 128; 16; 1],0.0029138303907529917,0.17136272116129248,tvm
16,4,16,4,1024,64,4,[16; 4; 16; 4; 1024; 64; 4],0.017710522246488836,0.028193516702247266,tvm
32,32,32,16,256,16,1,[32; 32; 32; 16; 256; 16; 1],0.005157054374649306,0.09682308319579432,tvm
128,8,16,8,512,16,1,[128; 8; 16; 8; 512; 16; 1],0.006017970124958083,0.0829718151459555,tvm
16,8,8,4,1024,16,1,[16; 8; 8; 4; 1024; 16; 1],0.012892400751297828,0.03872993978345267,tvm
128,32,8,4,128,32,2,[128; 32; 8; 4; 128; 32; 2],0.000870183648657985,0.5738120976324587,tvm
256,32,8,8,32,32,2,[256; 32; 8; 8; 32; 32; 2],0.001126455961184547,0.44326802109230523,tvm
16,16,64,8,1024,32,2,[16; 16; 64; 8; 1024; 32; 2],0.011578043438930763,0.04312662216164714,tvm
256,32,16,8,32,32,2,[256; 32; 16; 8; 32; 32; 2],0.001322120047007047,0.37766759977072134,tvm
8,1,8,8,512,16,1,[8; 1; 8; 8; 512; 16; 1],0.013903241750085726,0.03591406333410163,tvm
16,2,64,1,128,32,2,[16; 2; 64; 1; 128; 32; 2],0.0011256301172579697,0.44359323467486006,tvm
8,8,2,2,32,32,2,[8; 8; 2; 2; 32; 32; 2],0.0018546352966950508,0.2692291609308275,tvm
128,128,64,4,1024,32,2,[128; 128; 64; 4; 1024; 32; 2],0.014670479999040253,0.03403582601213938,tvm
8,4,4,2,512,128,8,[8; 4; 4; 2; 512; 128; 8],0.00394760684321227,0.12648724267475267,tvm
128,2,64,16,128,16,1,[128; 2; 64; 16; 128; 16; 1],0.0029908982187407673,0.1669471403718078,tvm
64,1,64,8,1024,32,2,[64; 1; 64; 8; 1024; 32; 2],0.02990307599247899,0.016698011431582848,tvm
2,1,32,2,256,128,8,[2; 1; 32; 2; 256; 128; 8],0.003824892311968142,0.130545349786586,tvm
16,16,2,2,256,32,2,[16; 16; 2; 2; 256; 32; 2],0.0022986039839452133,0.2172283299991905,tvm
8,4,32,1,512,16,1,[8; 4; 32; 1; 512; 16; 1],0.007360402749327477,0.06783893786349232,tvm
128,4,8,8,128,32,2,[128; 4; 8; 8; 128; 32; 2],0.0014199379061210493,0.3516505212019727,tvm
8,1,32,2,64,32,2,[8; 1; 32; 2; 64; 32; 2],0.0020888420467599644,0.2390424424558146,tvm
16,1,16,16,512,16,1,[16; 1; 16; 16; 512; 16; 1],0.016530468870769255,0.030206154989641774,tvm
