kc,ku,mc,mr,nc,nr,X,time,peak,backend
64,8,5,1,80,16,[64; 8; 5; 1; 80; 16],0.05252777598798275,0.08702878592222177,tvm
1280,4,5,1,256,16,[1280; 4; 5; 1; 256; 16],0.08753702000831254,0.05222280323221498,tvm
64,8,150,1,160,16,[64; 8; 150; 1; 160; 16],0.023149922875745688,0.1974705745658481,tvm
1280,10,12,1,640,128,[1280; 10; 12; 1; 640; 128],0.1674792529665865,0.027295491772587555,tvm
80,20,30,1,160,16,[80; 20; 30; 1; 160; 16],0.027512696746271104,0.1661570515455979,tvm
320,64,30,1,640,128,[320; 64; 30; 1; 640; 128],0.10498185001779348,0.043544942012869424,tvm
32,16,30,1,128,128,[32; 16; 30; 1; 128; 128],0.02847432650742121,0.16054562590750404,tvm
80,40,750,1,128,128,[80; 40; 750; 1; 128; 128],0.022234834745177068,0.20559759601632097,tvm
4,4,750,1,160,16,[4; 4; 750; 1; 160; 16],0.019017934871953912,0.24037460440408487,tvm
20,1,10,1,80,16,[20; 1; 10; 1; 80; 16],0.01382186100090621,0.33073900621116453,tvm
40,10,1,1,1280,128,[40; 10; 1; 1; 1280; 128],0.11428017698926851,0.040001938147661883,tvm
40,2,4,1,640,64,[40; 2; 4; 1; 640; 64],0.05725589900976047,0.07984205384058812,tvm
160,16,250,1,1280,128,[160; 16; 250; 1; 1280; 128],0.11110914300661534,0.04114358591674488,tvm
1280,20,1,1,640,128,[1280; 20; 1; 1; 640; 128],0.22697325801709667,0.0201408245683473,tvm
128,8,375,1,256,16,[128; 8; 375; 1; 256; 16],0.05136431902064942,0.08900008135201348,tvm
32,8,250,1,128,64,[32; 8; 250; 1; 128; 64],0.017245905502932146,0.2650732703279244,tvm
20,10,750,1,256,64,[20; 10; 750; 1; 256; 64],0.018117598752724007,0.2523197822085143,tvm
160,8,1,1,256,16,[160; 8; 1; 1; 256; 16],0.10296869202284142,0.04439629640448863,tvm
20,1,4,1,128,128,[20; 1; 4; 1; 128; 128],0.016359577122784685,0.27943439718021484,tvm
160,16,500,1,640,64,[160; 16; 500; 1; 640; 64],0.05364826900768094,0.08521111036730879,tvm
320,5,500,1,640,64,[320; 5; 500; 1; 640; 64],0.0625621805083938,0.07307016050719708,tvm
64,32,300,1,640,16,[64; 32; 300; 1; 640; 16],0.10110983898630366,0.045212499765208976,tvm
320,1,125,1,640,64,[320; 1; 125; 1; 640; 64],0.061424127023201436,0.07442398928521733,tvm
5,5,3,1,80,16,[5; 5; 3; 1; 80; 16],0.011535134435689542,0.3963047502320074,tvm
40,4,250,1,256,128,[40; 4; 250; 1; 256; 128],0.023658579622860998,0.19322497987204845,tvm
64,64,250,1,640,128,[64; 64; 250; 1; 640; 128],0.030577788755181246,0.14950160745858274,tvm
16,2,3,1,256,64,[16; 2; 3; 1; 256; 64],0.018982322872034274,0.24082556187912246,tvm
40,4,750,1,320,16,[40; 4; 750; 1; 320; 16],0.04155331550282426,0.11001356970222664,tvm
40,20,30,1,640,128,[40; 20; 30; 1; 640; 128],0.11700025200843811,0.03907195491424137,tvm
5,1,15,1,640,64,[5; 1; 15; 1; 640; 64],0.05723809098708443,0.07986689445076178,tvm
320,10,250,1,1280,16,[320; 10; 250; 1; 1280; 16],0.28104703198187053,0.016265706629926126,tvm
2,2,125,1,128,64,[2; 2; 125; 1; 128; 64],0.03276796625868883,0.1395090722243527,tvm
640,20,6,1,256,16,[640; 20; 6; 1; 256; 16],0.05694501000107266,0.08027794834600013,tvm
320,4,30,1,1280,128,[320; 4; 30; 1; 1280; 128],0.1200326700345613,0.038084869478553704,tvm
40,8,15,1,16,16,[40; 8; 15; 1; 16; 16],0.021184160374104977,0.21579465462396044,tvm
32,1,10,1,1280,128,[32; 1; 10; 1; 1280; 128],0.09417953947558999,0.04853950865424885,tvm
1280,4,20,1,32,16,[1280; 4; 20; 1; 32; 16],0.05424733250401914,0.08427010804798334,tvm
10,2,4,1,128,64,[10; 2; 4; 1; 128; 64],0.031111150252399966,0.14693859064487416,tvm
80,16,375,1,128,64,[80; 16; 375; 1; 128; 64],0.023241074501129333,0.19669609385772746,tvm
32,8,500,1,1280,64,[32; 8; 500; 1; 1280; 64],0.09354935950250365,0.048866487122300684,tvm
64,32,300,1,80,16,[64; 32; 300; 1; 80; 16],0.023347368878603447,0.19580058871721642,tvm
256,16,5,1,640,16,[256; 16; 5; 1; 640; 16],0.1389309450169094,0.03290432214991541,tvm
1280,8,75,1,320,16,[1280; 8; 75; 1; 320; 16],0.10597380204126239,0.04313734605509975,tvm
16,4,2,1,16,16,[16; 4; 2; 1; 16; 16],0.016102034751384053,0.2839037824729346,tvm
80,8,150,1,1280,128,[80; 8; 150; 1; 1280; 128],0.11049745499622077,0.041371347164375176,tvm
1280,64,25,1,64,64,[1280; 64; 25; 1; 64; 64],0.048183650738792494,0.09487509770089152,tvm
20,2,60,1,256,128,[20; 2; 60; 1; 256; 128],0.015426480000314768,0.2963364663445773,tvm
40,2,1500,1,160,16,[40; 2; 1500; 1; 160; 16],0.02955081449181307,0.1546972105521852,tvm
256,2,25,1,64,16,[256; 2; 25; 1; 64; 16],0.08229933900292963,0.055546358291721415,tvm
160,40,75,1,256,16,[160; 40; 75; 1; 256; 16],0.05129252499318682,0.08912465455806269,tvm
32,4,30,1,80,16,[32; 4; 30; 1; 80; 16],0.01660601962794317,0.2752874363544752,tvm
10,2,75,1,640,16,[10; 2; 75; 1; 640; 16],0.13855929399142042,0.03299257985329829,tvm
80,1,60,1,1280,128,[80; 1; 60; 1; 1280; 128],0.11861797596793622,0.03853908763933285,tvm
128,16,300,1,256,64,[128; 16; 300; 1; 256; 64],0.023001213870884385,0.19874727469123796,tvm
160,2,150,1,16,16,[160; 2; 150; 1; 16; 16],0.034417649745591916,0.13282221782194942,tvm
640,1,6,1,1280,16,[640; 1; 6; 1; 1280; 16],0.36377885402180254,0.012566504404773868,tvm
1280,5,6,1,256,128,[1280; 5; 6; 1; 256; 128],0.06381509749917313,0.07163553376201932,tvm
320,16,50,1,1280,64,[320; 16; 50; 1; 1280; 64],0.11108021903783083,0.041154299217502174,tvm
32,1,25,1,640,64,[32; 1; 25; 1; 640; 64],0.04318297450663522,0.10586182688101199,tvm
64,16,2,1,1280,16,[64; 16; 2; 1; 1280; 16],0.2849784650024958,0.016041312354561726,tvm
160,20,1500,1,256,64,[160; 20; 1500; 1; 256; 64],0.025121686252532527,0.18197140611799992,tvm
640,5,30,1,80,16,[640; 5; 30; 1; 80; 16],0.03610439324984327,0.12661696153690152,tvm
640,20,300,1,256,128,[640; 20; 300; 1; 256; 128],0.021979773126076907,0.20798342845518306,tvm
160,5,50,1,64,16,[160; 5; 50; 1; 64; 16],0.03869604048668407,0.11813685622439003,tvm
64,4,4,1,640,16,[64; 4; 4; 1; 640; 16],0.1089025679975748,0.0419772339209703,tvm
20,5,750,1,1280,64,[20; 5; 750; 1; 1280; 64],0.10173365898663178,0.04493526151486674,tvm
160,8,3,1,320,64,[160; 8; 3; 1; 320; 64],0.030403996497625485,0.15035617346507701,tvm
320,4,500,1,1280,16,[320; 4; 500; 1; 1280; 16],0.2857458289945498,0.015998233771299476,tvm
128,32,15,1,1280,128,[128; 32; 15; 1; 1280; 128],0.11718096700496972,0.03901169864244843,tvm
5,5,60,1,1280,64,[5; 5; 60; 1; 1280; 64],0.11359767598332837,0.040242271964256345,tvm
10,10,25,1,640,16,[10; 10; 25; 1; 640; 16],0.056450990989105776,0.08098048397964867,tvm
160,16,1,1,256,64,[160; 16; 1; 1; 256; 64],0.022790328504925128,0.20058633952734198,tvm
640,2,3,1,16,16,[640; 2; 3; 1; 16; 16],0.03645104175666347,0.12541283735993325,tvm
8,8,5,1,1280,16,[8; 8; 5; 1; 1280; 16],0.07717700299690478,0.05923304085301047,tvm
80,8,15,1,1280,64,[80; 8; 15; 1; 1280; 64],0.12582671700511128,0.0363311439751136,tvm
80,5,3,1,256,128,[80; 5; 3; 1; 256; 128],0.024020037250011228,0.19031729734001288,tvm
20,20,20,1,16,16,[20; 20; 20; 1; 16; 16],0.017658600248978473,0.25887830898108827,tvm
64,64,375,1,160,16,[64; 64; 375; 1; 160; 16],0.04727093274414074,0.09670696781406758,tvm
5,5,250,1,128,128,[5; 5; 250; 1; 128; 128],0.01852659224823583,0.24674956463533546,tvm
160,4,3,1,1280,128,[160; 4; 3; 1; 1280; 128],0.11702379700727761,0.03906409370005554,tvm
256,1,12,1,32,16,[256; 1; 12; 1; 32; 16],0.03577422449598089,0.12778553933271583,tvm
40,40,300,1,320,16,[40; 40; 300; 1; 320; 16],0.04063259475515224,0.11250643969393344,tvm
10,10,30,1,256,64,[10; 10; 30; 1; 256; 64],0.016702391498256475,0.2736990431523398,tvm
16,4,100,1,1280,16,[16; 4; 100; 1; 1280; 16],0.13828072603791952,0.03305904374681247,tvm
4,2,25,1,64,64,[4; 2; 25; 1; 64; 64],0.016657002626743633,0.27444484904438443,tvm
16,8,5,1,1280,16,[16; 8; 5; 1; 1280; 16],0.1022301809862256,0.04471701534055311,tvm
10,1,50,1,32,16,[10; 1; 50; 1; 32; 16],0.014966807750170119,0.30543778257435095,tvm
64,8,3,1,128,16,[64; 8; 3; 1; 128; 16],0.04572122600802686,0.09998482041198999,tvm
80,2,500,1,32,16,[80; 2; 500; 1; 32; 16],0.05763424199540168,0.07931792651655419,tvm
320,20,375,1,64,16,[320; 20; 375; 1; 64; 16],0.04144331600400619,0.11030556944301143,tvm
32,8,75,1,320,64,[32; 8; 75; 1; 320; 64],0.0213644808754907,0.21397330448000296,tvm
40,2,75,1,128,16,[40; 2; 75; 1; 128; 16],0.04112479150353465,0.1111599209210741,tvm
16,16,50,1,16,16,[16; 16; 50; 1; 16; 16],0.016367480500775855,0.27929946647633863,tvm
10,2,15,1,64,64,[10; 2; 15; 1; 64; 64],0.026844735999475233,0.17029143335654093,tvm
1280,8,750,1,32,16,[1280; 8; 750; 1; 32; 16],0.10780534200603142,0.04240447167425908,tvm
640,5,3,1,1280,128,[640; 5; 3; 1; 1280; 128],0.2676319789607078,0.01708102517935543,tvm
128,32,1500,1,128,16,[128; 32; 1500; 1; 128; 16],0.05359891851549037,0.08528956736519609,tvm
160,2,15,1,256,64,[160; 2; 15; 1; 256; 64],0.021276360501360614,0.21485951843766846,tvm
64,16,750,1,1280,16,[64; 16; 750; 1; 1280; 16],0.20464727899525315,0.02233808626175092,tvm
640,16,125,1,256,64,[640; 16; 125; 1; 256; 64],0.021284242371621076,0.21477995277500672,tvm
4,4,750,1,32,16,[4; 4; 750; 1; 32; 16],0.01875265487615252,0.24377500687873221,tvm
256,8,4,1,16,16,[256; 8; 4; 1; 16; 16],0.0692517085117288,0.06601178035418914,tvm
2,2,3,1,640,16,[2; 2; 3; 1; 640; 16],0.23757094296161085,0.019242372465420866,tvm
40,40,25,1,80,16,[40; 40; 25; 1; 80; 16],0.018822520003595855,0.24287016672343797,tvm
128,8,15,1,160,16,[128; 8; 15; 1; 160; 16],0.031547724749543704,0.14490517486509677,tvm
128,4,30,1,256,64,[128; 4; 30; 1; 256; 64],0.06669135348056443,0.06854604581928006,tvm
2,1,3,1,1280,128,[2; 1; 3; 1; 1280; 128],0.23887632798869163,0.019137218869359807,tvm
10,1,50,1,1280,64,[10; 1; 50; 1; 1280; 64],0.0932263754948508,0.049035785711534684,tvm
32,4,15,1,80,16,[32; 4; 15; 1; 80; 16],0.016599664377281442,0.27539283129634234,tvm
640,40,60,1,1280,16,[640; 40; 60; 1; 1280; 16],0.2917388190398924,0.015669593050637098,tvm
160,1,12,1,1280,64,[160; 1; 12; 1; 1280; 64],0.11487049399875104,0.03979636904389282,tvm
160,20,75,1,256,128,[160; 20; 75; 1; 256; 128],0.022063930751755834,0.20719012504445883,tvm
160,8,4,1,1280,16,[160; 8; 4; 1; 1280; 16],0.2527512199594639,0.01808667262678983,tvm
2,2,5,1,256,16,[2; 2; 5; 1; 256; 16],0.04463785050029401,0.10241148532451091,tvm
5,5,15,1,640,16,[5; 5; 15; 1; 640; 16],0.11904409498674795,0.038401136754724924,tvm
40,40,500,1,16,16,[40; 40; 500; 1; 16; 16],0.02064199574670056,0.2214625285037797,tvm
20,10,300,1,16,16,[20; 10; 300; 1; 16; 16],0.03272718524385709,0.13968291306954456,tvm
256,8,10,1,64,64,[256; 8; 10; 1; 64; 64],0.028057083749445155,0.16293313347360894,tvm
4,2,750,1,80,16,[4; 2; 750; 1; 80; 16],0.034723094751825556,0.13165383454734345,tvm
8,2,150,1,32,16,[8; 2; 150; 1; 32; 16],0.015500110122957267,0.2949287801934912,tvm
1280,5,10,1,128,128,[1280; 5; 10; 1; 128; 128],0.1032123759505339,0.0442914769602775,tvm
1280,2,5,1,128,16,[1280; 2; 5; 1; 128; 16],0.10545760695822537,0.043348495222724326,tvm
160,20,30,1,640,64,[160; 20; 30; 1; 640; 64],0.0571825260121841,0.07994450210986692,tvm
4,1,2,1,128,64,[4; 1; 2; 1; 128; 64],0.020035613371874206,0.22816514206876728,tvm
32,2,2,1,1280,128,[32; 2; 2; 1; 1280; 128],0.08925754250958562,0.05121615992214477,tvm
2,1,30,1,1280,64,[2; 1; 30; 1; 1280; 64],0.24396176397567615,0.01873829938319498,tvm
128,4,20,1,256,128,[128; 4; 20; 1; 256; 128],0.0213160001221695,0.2144599617765109,tvm
320,64,300,1,32,16,[320; 64; 300; 1; 32; 16],0.03492070050560869,0.1309088450472047,tvm
1280,5,2,1,128,64,[1280; 5; 2; 1; 128; 64],0.12330314697464928,0.0370747112591412,tvm
80,20,12,1,320,64,[80; 20; 12; 1; 320; 64],0.027438693243311718,0.166605185272184,tvm
160,5,75,1,80,16,[160; 5; 75; 1; 80; 16],0.031736239994643256,0.1440444290880136,tvm
5,1,2,1,1280,64,[5; 1; 2; 1; 1280; 64],0.11640439700568095,0.03927195783854685,tvm
320,32,25,1,1280,64,[320; 32; 25; 1; 1280; 64],0.12575542402919382,0.036351740743741805,tvm
64,64,75,1,64,64,[64; 64; 75; 1; 64; 64],0.012558643626107369,0.3640065525806719,tvm
10,2,375,1,16,16,[10; 2; 375; 1; 16; 16],0.017368530250678305,0.2632018084115114,tvm
128,16,60,1,128,16,[128; 16; 60; 1; 128; 16],0.0494741084985435,0.09240042337626261,tvm
1280,10,12,1,128,64,[1280; 10; 12; 1; 128; 64],0.06119155100896023,0.07470685897076185,tvm
64,2,25,1,160,16,[64; 2; 25; 1; 160; 16],0.02788729725580197,0.16392512079948815,tvm
256,64,12,1,64,16,[256; 64; 12; 1; 64; 16],0.04067152850620914,0.11239874033086,tvm
4,2,1500,1,256,128,[4; 2; 1500; 1; 256; 128],0.056852785986848176,0.08040817159753764,tvm
640,5,6,1,320,64,[640; 5; 6; 1; 320; 64],0.03179475525394082,0.14377932885210568,tvm
160,8,15,1,32,16,[160; 8; 15; 1; 32; 16],0.06565344700356945,0.06962968100029891,tvm
128,64,1,1,320,16,[128; 64; 1; 1; 320; 16],0.12267680198419839,0.03726400181199216,tvm
128,4,60,1,16,16,[128; 4; 60; 1; 16; 16],0.03314440076064784,0.13792461068888,tvm
320,16,75,1,256,64,[320; 16; 75; 1; 256; 64],0.03262756625190377,0.14010939510886244,tvm
40,40,50,1,1280,16,[40; 40; 50; 1; 1280; 16],0.1651324539561756,0.027683404817818433,tvm
640,20,30,1,320,64,[640; 20; 30; 1; 320; 64],0.028828695008996874,0.15857216464366208,tvm
1280,64,100,1,640,64,[1280; 64; 100; 1; 640; 64],0.15132339898264036,0.03020966091273829,tvm
1,1,20,1,64,16,[1; 1; 20; 1; 64; 16],0.05019253247883171,0.09107786249591081,tvm
256,64,50,1,640,128,[256; 64; 50; 1; 640; 128],0.054666241514496505,0.08362434374084984,tvm
160,4,50,1,640,64,[160; 4; 50; 1; 640; 64],0.057774107524892315,0.07912590548385269,tvm
20,5,3,1,128,64,[20; 5; 3; 1; 128; 64],0.020311627500632312,0.22506461243867634,tvm
128,16,2,1,128,64,[128; 16; 2; 1; 128; 64],0.024679618749360088,0.1852309234536738,tvm
4,1,500,1,320,64,[4; 1; 500; 1; 320; 64],0.0330410452443175,0.13835605192347175,tvm
20,1,25,1,1280,16,[20; 1; 25; 1; 1280; 16],0.1195522720227018,0.03823790626547442,tvm
1280,4,5,1,320,16,[1280; 4; 5; 1; 320; 16],0.11683229601476341,0.039128124049286055,tvm
20,20,500,1,64,16,[20; 20; 500; 1; 64; 16],0.017813056248996872,0.25663358985272433,tvm
160,32,75,1,1280,64,[160; 32; 75; 1; 1280; 64],0.11708235100377351,0.03904455737552824,tvm
32,4,75,1,320,64,[32; 4; 75; 1; 320; 64],0.021197911250055768,0.21565467075991013,tvm
80,16,20,1,160,16,[80; 16; 20; 1; 160; 16],0.028744419498252682,0.15903708097867345,tvm
4,1,30,1,160,16,[4; 1; 30; 1; 160; 16],0.03045558799931314,0.15010147141246036,tvm
320,32,2,1,16,16,[320; 32; 2; 1; 16; 16],0.03487163200043142,0.13109304925482168,tvm
128,64,300,1,128,64,[128; 64; 300; 1; 128; 64],0.049231768993195146,0.09285525718282514,tvm
40,2,12,1,128,64,[40; 2; 12; 1; 128; 64],0.023669665002671536,0.193134485465367,tvm
80,1,25,1,640,128,[80; 1; 25; 1; 640; 128],0.10279927600640804,0.0444694627143445,tvm
160,16,25,1,16,16,[160; 16; 25; 1; 16; 16],0.0343859467539005,0.13294467661879983,tvm
128,8,375,1,128,64,[128; 8; 375; 1; 128; 64],0.040763607757980935,0.1121448473984384,tvm
256,1,375,1,640,16,[256; 1; 375; 1; 640; 16],0.14408393000485376,0.031727539436733676,tvm
256,1,125,1,80,16,[256; 1; 125; 1; 80; 16],0.03568003799591679,0.12812286163909703,tvm
64,64,50,1,32,16,[64; 64; 50; 1; 32; 16],0.04856528124946635,0.09412956033233728,tvm
80,16,75,1,128,128,[80; 16; 75; 1; 128; 128],0.02162217387376586,0.21142317132945992,tvm
640,1,1,1,320,16,[640; 1; 1; 1; 320; 16],0.16527714801486582,0.027659169016017844,tvm
8,4,12,1,128,128,[8; 4; 12; 1; 128; 128],0.019315783254569396,0.23666804038853262,tvm
80,4,300,1,1280,64,[80; 4; 300; 1; 1280; 64],0.12428847898263484,0.03678079101818662,tvm
10,5,12,1,640,128,[10; 5; 12; 1; 640; 128],0.04439410399936605,0.10297377713702369,tvm
320,4,20,1,80,16,[320; 4; 20; 1; 80; 16],0.03500756724679377,0.13058401171384607,tvm
160,4,250,1,256,128,[160; 4; 250; 1; 256; 128],0.023225623248436023,0.1968269493795567,tvm
20,20,30,1,320,64,[20; 20; 30; 1; 320; 64],0.019291970871563535,0.23696016347230137,tvm
40,40,750,1,32,16,[40; 40; 750; 1; 32; 16],0.04009266475623008,0.1140215697615412,tvm
256,4,250,1,640,128,[256; 4; 250; 1; 640; 128],0.0606868930044584,0.07532810373226273,tvm
20,2,2,1,64,64,[20; 2; 2; 1; 64; 64],0.032902076505706646,0.13894042738110124,tvm
320,20,375,1,320,16,[320; 20; 375; 1; 320; 16],0.1390476129599847,0.032876713768140296,tvm
1280,4,1,1,16,16,[1280; 4; 1; 1; 16; 16],0.05460482448688708,0.08371840060627544,tvm
10,2,10,1,640,64,[10; 2; 10; 1; 640; 64],0.04092166849295609,0.11171168575923192,tvm
256,8,3,1,64,64,[256; 8; 3; 1; 64; 64],0.018443944878526963,0.247855250139615,tvm
80,10,6,1,1280,128,[80; 10; 6; 1; 1280; 128],0.11111369600985199,0.04114190001404725,tvm
32,32,500,1,1280,128,[32; 32; 500; 1; 1280; 128],0.06361061299685389,0.07186581540496505,tvm
64,32,750,1,80,16,[64; 32; 750; 1; 80; 16],0.024846967120538466,0.18398336300971863,tvm
8,1,15,1,640,64,[8; 1; 15; 1; 640; 64],0.04382305474427994,0.10431560734650208,tvm
64,64,5,1,640,128,[64; 64; 5; 1; 640; 128],0.061091181996744126,0.07482959769336608,tvm
20,10,10,1,80,16,[20; 10; 10; 1; 80; 16],0.013737284374656156,0.33277527397353557,tvm
64,16,12,1,16,16,[64; 16; 12; 1; 16; 16],0.025658369762822986,0.1781651996477275,tvm
320,1,125,1,256,16,[320; 1; 125; 1; 256; 16],0.05619559850310907,0.08134851648880746,tvm
4,2,20,1,64,64,[4; 2; 20; 1; 64; 64],0.01734512286930112,0.26355700134701704,tvm
2,2,20,1,64,64,[2; 2; 20; 1; 64; 64],0.022792721370933577,0.20056528121553255,tvm
256,8,100,1,1280,16,[256; 8; 100; 1; 1280; 16],0.27766707399860024,0.016463704196528598,tvm
320,5,500,1,320,16,[320; 5; 500; 1; 320; 16],0.07172028749482706,0.0637396855353974,tvm
128,8,125,1,256,64,[128; 8; 125; 1; 256; 64],0.022997975873295218,0.1987752572928308,tvm
640,40,375,1,128,64,[640; 40; 375; 1; 128; 64],0.02276062649616506,0.2008480993349991,tvm
160,2,375,1,320,64,[160; 2; 375; 1; 320; 64],0.03088254149770364,0.14802630708902287,tvm
64,32,1,1,128,64,[64; 32; 1; 1; 128; 64],0.022193390876054764,0.20598152832791533,tvm
1280,5,4,1,16,16,[1280; 5; 4; 1; 16; 16],0.10971214098390192,0.04166748119608146,tvm
32,8,125,1,1280,16,[32; 8; 125; 1; 1280; 16],0.16000609699403867,0.028570339863979614,tvm
40,40,750,1,1280,16,[40; 40; 750; 1; 1280; 16],0.16196515399497002,0.02822476599855881,tvm
4,1,150,1,256,128,[4; 1; 150; 1; 256; 128],0.026054149260744452,0.17545875421525667,tvm
320,32,20,1,640,128,[320; 32; 20; 1; 640; 128],0.05624975101090968,0.08127020101016874,tvm
160,2,20,1,640,64,[160; 2; 20; 1; 640; 64],0.05655531649244949,0.0808311022720364,tvm
20,2,1,1,160,16,[20; 2; 1; 1; 160; 16],0.01422904174978612,0.3212745209281072,tvm
40,40,60,1,160,16,[40; 40; 60; 1; 160; 16],0.030038295255508274,0.15218668478166336,tvm
128,4,50,1,256,64,[128; 4; 50; 1; 256; 64],0.024838924000505358,0.18404293887028134,tvm
80,20,25,1,320,64,[80; 20; 25; 1; 320; 64],0.0633593994716648,0.07215075599750559,tvm
40,1,300,1,640,128,[40; 1; 300; 1; 640; 128],0.06296849399222992,0.07259866453202246,tvm
4,1,30,1,640,128,[4; 1; 30; 1; 640; 128],0.06670792351360433,0.06852901920258814,tvm
320,16,15,1,256,128,[320; 16; 15; 1; 256; 128],0.04375461950257886,0.10447876414875772,tvm
40,2,300,1,1280,16,[40; 2; 300; 1; 1280; 16],0.23454666300676763,0.019490486510552775,tvm
160,10,750,1,128,128,[160; 10; 750; 1; 128; 128],0.021027351496741176,0.21740391661484582,tvm
80,40,75,1,256,128,[80; 40; 75; 1; 256; 128],0.023184123252576683,0.1971792731441981,tvm
320,10,300,1,128,128,[320; 10; 300; 1; 128; 128],0.02185613762412686,0.2091599462835647,tvm
128,32,1500,1,1280,64,[128; 32; 1500; 1; 1280; 64],0.11836733197560534,0.038620694537329865,tvm
128,16,300,1,128,64,[128; 16; 300; 1; 128; 64],0.022949257123400457,0.1991972353112583,tvm
40,1,20,1,320,16,[40; 1; 20; 1; 320; 16],0.0611579529941082,0.07474790027502999,tvm
32,16,50,1,160,16,[32; 16; 50; 1; 160; 16],0.017706048129184637,0.258184578403667,tvm
160,1,20,1,640,128,[160; 1; 20; 1; 640; 128],0.11969641101313755,0.038191859995926065,tvm
32,16,300,1,256,128,[32; 16; 300; 1; 256; 128],0.015462456380191725,0.29564698253796395,tvm
160,4,150,1,16,16,[160; 4; 150; 1; 16; 16],0.06882014352595434,0.06642573434483663,tvm
1280,8,10,1,640,64,[1280; 8; 10; 1; 640; 64],0.1653019660152495,0.027655016341468358,tvm
40,2,6,1,320,64,[40; 2; 6; 1; 320; 64],0.028673736509517767,0.15942911974207347,tvm
80,8,1,1,128,16,[80; 8; 1; 1; 128; 16],0.04337195950211026,0.10540055427300096,tvm
1280,64,10,1,640,128,[1280; 64; 10; 1; 640; 128],0.1651870339992456,0.027674257844289698,tvm
160,20,25,1,256,64,[160; 20; 25; 1; 256; 64],0.021180023126362357,0.21583680736111213,tvm
4,2,12,1,256,64,[4; 2; 12; 1; 256; 64],0.025311423756647855,0.18060732637483184,tvm
640,4,4,1,640,64,[640; 4; 4; 1; 640; 64],0.10135562502546236,0.04510286005616508,tvm
320,4,100,1,640,128,[320; 4; 100; 1; 640; 128],0.05543653800850734,0.08246237473788562,tvm
320,64,375,1,64,64,[320; 64; 375; 1; 64; 64],0.01832710375310853,0.2494354063256282,tvm
256,1,300,1,320,16,[256; 1; 300; 1; 320; 16],0.07162273698486388,0.0638264992916238,tvm
10,10,3,1,640,64,[10; 10; 3; 1; 640; 64],0.051672473491635174,0.08846931959176683,tvm
320,16,20,1,64,64,[320; 16; 20; 1; 64; 64],0.03650273024686612,0.12523525063775315,tvm
640,2,75,1,256,16,[640; 2; 75; 1; 256; 16],0.11539323901524767,0.03961608678671823,tvm
80,10,500,1,1280,64,[80; 10; 500; 1; 1280; 64],0.11717895499896258,0.03901236848774632,tvm
2,1,15,1,640,16,[2; 1; 15; 1; 640; 16],0.11990300798788667,0.038126054117761626,tvm
4,1,15,1,1280,16,[4; 1; 15; 1; 1280; 16],0.13063257199246436,0.03499455382147936,tvm
128,8,60,1,128,16,[128; 8; 60; 1; 128; 16],0.04851399325707462,0.09422907216078193,tvm
1280,10,125,1,640,64,[1280; 10; 125; 1; 640; 64],0.15503855200950056,0.02948575378302321,tvm
256,2,20,1,128,64,[256; 2; 20; 1; 128; 64],0.025760987991816364,0.1774554831856916,tvm
20,2,500,1,80,16,[20; 2; 500; 1; 80; 16],0.015108039871847723,0.3025825064141483,tvm
40,20,30,1,256,64,[40; 20; 30; 1; 256; 64],0.04672139800095465,0.09784443032580413,tvm
128,32,100,1,80,16,[128; 32; 100; 1; 80; 16],0.064816352998605,0.07052893845364856,tvm
160,32,75,1,128,128,[160; 32; 75; 1; 128; 128],0.023090551752829924,0.1979783168614976,tvm
128,4,150,1,320,64,[128; 4; 150; 1; 320; 64],0.029031098005361855,0.1574666094470233,tvm
20,5,250,1,1280,16,[20; 5; 250; 1; 1280; 16],0.14849237399175763,0.030785611735740168,tvm
40,4,25,1,1280,16,[40; 4; 25; 1; 1280; 16],0.1491229779785499,0.030655427040131494,tvm
40,5,1500,1,32,16,[40; 5; 1500; 1; 32; 16],0.020425770999281667,0.2238069041109557,tvm
40,10,250,1,64,16,[40; 10; 250; 1; 64; 16],0.0446144279994769,0.10246525118471027,tvm
640,20,1,1,640,128,[640; 20; 1; 1; 640; 128],0.1953741409815848,0.023398329730132797,tvm
320,4,75,1,640,128,[320; 4; 75; 1; 640; 128],0.05271543501294218,0.08671897652568435,tvm
20,4,500,1,128,128,[20; 4; 500; 1; 128; 128],0.014795644623518456,0.3089712336130354,tvm
64,8,6,1,160,16,[64; 8; 6; 1; 160; 16],0.025511430503684096,0.17919138524076153,tvm
1280,10,12,1,1280,64,[1280; 10; 12; 1; 1280; 64],0.33542259997921064,0.013628862729320883,tvm
80,10,1,1,32,16,[80; 10; 1; 1; 32; 16],0.028271568997297436,0.16169702402670216,tvm
1280,8,125,1,128,64,[1280; 8; 125; 1; 128; 64],0.06228924301103689,0.07339033756789388,tvm
64,64,6,1,160,16,[64; 64; 6; 1; 160; 16],0.05889422199106775,0.0776210028230257,tvm
8,8,2,1,320,64,[8; 8; 2; 1; 320; 64],0.023995052877580747,0.19051546144746304,tvm
32,32,60,1,1280,16,[32; 32; 60; 1; 1280; 16],0.15876066201599315,0.02879446654718571,tvm
40,40,125,1,1280,128,[40; 40; 125; 1; 1280; 128],0.05904656049096957,0.07742074277345443,tvm
40,5,125,1,128,16,[40; 5; 125; 1; 128; 16],0.02938862325390801,0.15555096038126512,tvm
