i1,i2,i3,j1,j2,j3,k1,ku,nvr,X,time,peak,backend
1,1,1,384,192,48,12,12,3,[1; 1; 1; 384; 192; 48; 12; 12; 3],0.004708611624664627,0.04590252076110382,tvm
197,197,1,768,384,48,256,1,3,[197; 197; 1; 768; 384; 48; 256; 1; 3],0.005629342436805018,0.0383947406439558,tvm
197,197,1,768,32,16,24,3,1,[197; 197; 1; 768; 32; 16; 24; 3; 1],0.006313917750958353,0.03423185910591512,tvm
197,197,1,48,48,16,384,1,1,[197; 197; 1; 48; 48; 16; 384; 1; 1],0.0016908707348193275,0.1278259410411036,tvm
197,197,1,128,64,64,128,4,4,[197; 197; 1; 128; 64; 64; 128; 4; 4],0.0010217111484962516,0.21154427371694262,tvm
197,1,1,384,384,192,8,4,12,[197; 1; 1; 384; 384; 192; 8; 4; 12],0.0164397987537086,0.013147189092468979,tvm
197,197,1,256,128,16,192,16,1,[197; 197; 1; 256; 128; 16; 192; 16; 1],0.004177872124273563,0.051733786106419946,tvm
197,197,1,384,96,96,768,16,6,[197; 197; 1; 384; 96; 96; 768; 16; 6],0.0030495436722048908,0.07087524104905528,tvm
1,1,1,768,192,16,768,2,1,[1; 1; 1; 768; 192; 16; 768; 2; 1],0.004874367406955571,0.04434157805764125,tvm
197,1,1,192,16,16,16,4,1,[197; 1; 1; 192; 16; 16; 16; 4; 1],0.003467842876489158,0.06232610604202459,tvm
197,1,1,128,128,128,16,2,8,[197; 1; 1; 128; 128; 128; 16; 2; 8],0.0021673295786968083,0.09972509256626477,tvm
1,1,1,192,32,16,384,6,1,[1; 1; 1; 192; 32; 16; 384; 6; 1],0.011079423937189858,0.019507976595393554,tvm
1,1,1,768,64,32,192,12,2,[1; 1; 1; 768; 64; 32; 192; 12; 2],0.006642572312557604,0.03253816935474551,tvm
1,1,1,768,256,32,96,8,2,[1; 1; 1; 768; 256; 32; 96; 8; 2],0.008416951750405133,0.025678790762551244,tvm
1,1,1,768,192,32,256,1,2,[1; 1; 1; 768; 192; 32; 256; 1; 2],0.008584863309806678,0.02517653864217554,tvm
1,1,1,768,128,32,192,6,2,[1; 1; 1; 768; 128; 32; 192; 6; 2],0.008626286064099986,0.025055642863113566,tvm
197,197,1,32,32,32,256,8,2,[197; 197; 1; 32; 32; 32; 256; 8; 2],0.002606952468340751,0.082907972232692,tvm
1,1,1,128,128,16,16,8,1,[1; 1; 1; 128; 128; 16; 16; 8; 1],0.009786261623958126,0.022085771989582736,tvm
1,1,1,768,192,32,1,1,2,[1; 1; 1; 768; 192; 32; 1; 1; 2],0.013784515496809036,0.01567970545698006,tvm
197,1,1,384,96,96,128,16,6,[197; 1; 1; 384; 96; 96; 128; 16; 6],0.006976272314204834,0.030981752592577582,tvm
197,1,1,256,128,128,96,24,8,[197; 1; 1; 256; 128; 128; 96; 24; 8],0.006763774188584648,0.031955109208394575,tvm
197,197,1,768,768,64,768,8,4,[197; 197; 1; 768; 768; 64; 768; 8; 4],0.021379265876021236,0.010109661581016213,tvm
197,197,1,192,16,16,384,2,1,[197; 197; 1; 192; 16; 16; 384; 2; 1],0.003336626779855578,0.06477714084237436,tvm
197,1,1,768,64,64,16,16,4,[197; 1; 1; 768; 64; 64; 16; 16; 4],0.020984930873964913,0.010299635684065786,tvm
1,1,1,768,192,64,384,64,4,[1; 1; 1; 768; 192; 64; 384; 64; 4],0.0024146890309566515,0.08950930744548652,tvm
197,1,1,384,96,32,384,48,2,[197; 1; 1; 384; 96; 32; 384; 48; 2],0.014510952372802421,0.014894759303479228,tvm
197,1,1,768,256,64,48,8,4,[197; 1; 1; 768; 256; 64; 48; 8; 4],0.02122452761977911,0.010183366467752381,tvm
197,1,1,128,32,16,96,2,1,[197; 1; 1; 128; 32; 16; 96; 2; 1],0.0019884399844158906,0.1086968400108056,tvm
197,1,1,768,128,128,48,3,8,[197; 1; 1; 768; 128; 128; 48; 3; 8],0.021744214500358794,0.009939983937041113,tvm
197,197,1,256,128,16,12,1,1,[197; 197; 1; 256; 128; 16; 12; 1; 1],0.0019649425930765574,0.10999667044660667,tvm
197,197,1,192,192,48,48,1,3,[197; 197; 1; 192; 192; 48; 48; 1; 3],0.0015367987734862254,0.14064114742025471,tvm
1,1,1,192,48,48,48,16,3,[1; 1; 1; 192; 48; 48; 48; 16; 3],0.002382823359766917,0.09070632196516865,tvm
1,1,1,48,48,16,768,12,1,[1; 1; 1; 48; 48; 16; 768; 12; 1],0.004646446155675221,0.046516657164562325,tvm
197,197,1,128,128,16,192,8,1,[197; 197; 1; 128; 128; 16; 192; 8; 1],0.0041887747811415466,0.05159913200161123,tvm
197,1,1,384,384,16,256,32,1,[197; 1; 1; 384; 384; 16; 256; 32; 1],0.009806775437027682,0.02203957297126113,tvm
197,1,1,768,128,16,12,1,1,[197; 1; 1; 768; 128; 16; 12; 1; 1],0.022146130497276317,0.009759589508592703,tvm
1,1,1,384,96,32,384,4,2,[1; 1; 1; 384; 96; 32; 384; 4; 2],0.008483040626742877,0.02547873485077605,tvm
1,1,1,64,64,64,32,1,4,[1; 1; 1; 64; 64; 64; 32; 1; 4],0.008156279374816222,0.02649947763247294,tvm
197,1,1,64,64,64,16,16,4,[197; 1; 1; 64; 64; 64; 16; 16; 4],0.0008281994687422412,0.2609723273372574,tvm
1,1,1,768,384,192,192,16,12,[1; 1; 1; 768; 384; 192; 192; 16; 12],0.0026008879685832653,0.08310128904739997,tvm
197,1,1,256,128,16,96,1,1,[197; 1; 1; 256; 128; 16; 96; 1; 1],0.00863668787496863,0.025025466473503642,tvm
1,1,1,96,96,48,96,2,3,[1; 1; 1; 96; 96; 48; 96; 2; 3],0.006564459064975381,0.03292535465874726,tvm
197,1,1,256,256,16,768,6,1,[197; 1; 1; 256; 256; 16; 768; 6; 1],0.004599039470122079,0.04699614870915765,tvm
197,1,1,192,192,64,12,4,4,[197; 1; 1; 192; 192; 64; 12; 4; 4],0.0028924093439854914,0.07472564120517065,tvm
1,1,1,768,16,16,16,4,1,[1; 1; 1; 768; 16; 16; 16; 4; 1],0.00914843287318945,0.02362559203888985,tvm
1,1,1,768,96,48,768,64,3,[1; 1; 1; 768; 96; 48; 768; 64; 3],0.008989401689177612,0.02404355154329698,tvm
1,1,1,384,384,96,384,16,6,[1; 1; 1; 384; 384; 96; 384; 16; 6],0.010218998937489232,0.02115052014187281,tvm
1,1,1,768,192,64,96,1,4,[1; 1; 1; 768; 192; 64; 96; 1; 4],0.0069450836890609935,0.031120883855953296,tvm
197,1,1,192,96,48,96,3,3,[197; 1; 1; 192; 96; 48; 96; 3; 3],0.0028375713436616934,0.07616976515495555,tvm
197,197,1,384,96,32,96,16,2,[197; 197; 1; 384; 96; 32; 96; 16; 2],0.006715712686855113,0.03218379834506548,tvm
197,1,1,64,16,16,384,6,1,[197; 1; 1; 64; 16; 16; 384; 6; 1],0.004578893685902585,0.04720291792809734,tvm
197,197,1,768,64,32,192,12,2,[197; 197; 1; 768; 64; 32; 192; 12; 2],0.006967862747842446,0.031019144704603766,tvm
197,197,1,128,128,64,768,4,4,[197; 197; 1; 128; 128; 64; 768; 4; 4],0.0031967337181413313,0.06761186946243708,tvm
197,1,1,768,192,32,768,16,2,[197; 1; 1; 768; 192; 32; 768; 16; 2],0.02159286662208615,0.010009654884639917,tvm
197,1,1,96,96,96,96,24,6,[197; 1; 1; 96; 96; 96; 96; 24; 6],0.0006088401951274136,0.35499814990354117,tvm
197,197,1,768,256,16,128,32,1,[197; 197; 1; 768; 256; 16; 128; 32; 1],0.011941744312935043,0.01809929413938529,tvm
197,197,1,192,192,32,8,1,2,[197; 197; 1; 192; 192; 32; 8; 1; 2],0.0010418523515909328,0.20745467678514753,tvm
197,1,1,192,96,96,256,16,6,[197; 1; 1; 192; 96; 96; 256; 16; 6],0.0012861531331509468,0.16804930710515661,tvm
197,197,1,384,128,32,24,2,2,[197; 197; 1; 384; 128; 32; 24; 2; 2],0.0022332049848046154,0.0967833872518661,tvm
197,1,1,192,32,32,96,24,2,[197; 1; 1; 192; 32; 32; 96; 24; 2],0.003664583842692082,0.05897999667497411,tvm
197,197,1,384,192,32,48,24,2,[197; 197; 1; 384; 192; 32; 48; 24; 2],0.003138808218864142,0.06885962052672259,tvm
1,1,1,768,192,96,48,1,6,[1; 1; 1; 768; 192; 96; 48; 1; 6],0.004373132467662799,0.04942387280864976,tvm
197,197,1,768,768,192,384,4,12,[197; 197; 1; 768; 768; 192; 384; 4; 12],0.013490330500644632,0.016021634373362074,tvm
1,1,1,192,32,16,16,2,1,[1; 1; 1; 192; 32; 16; 16; 2; 1],0.0023727426096229465,0.0910916936293774,tvm
197,197,1,384,128,32,24,8,2,[197; 197; 1; 384; 128; 32; 24; 8; 2],0.0021741385780842393,0.09941277204491442,tvm
197,1,1,768,128,64,24,8,4,[197; 1; 1; 768; 128; 64; 24; 8; 4],0.022058065871533472,0.00979855369532075,tvm
197,1,1,48,48,16,64,64,1,[197; 1; 1; 48; 48; 16; 64; 64; 1],0.0017279255162065965,0.12508475673861208,tvm
197,1,1,384,48,48,16,4,3,[197; 1; 1; 384; 48; 48; 16; 4; 3],0.007549876434495673,0.028627904672665107,tvm
197,197,1,256,256,32,96,4,2,[197; 197; 1; 256; 256; 32; 96; 4; 2],0.004481684311031131,0.04822676651390797,tvm
197,197,1,768,64,32,2,1,2,[197; 197; 1; 768; 64; 32; 2; 1; 2],0.0064829851253307424,0.033339139096993715,tvm
1,1,1,192,192,48,12,6,3,[1; 1; 1; 192; 192; 48; 12; 6; 3],0.0024990245156004676,0.08648860445661104,tvm
1,1,1,384,192,192,384,32,12,[1; 1; 1; 384; 192; 192; 384; 32; 12],0.00299721798455721,0.0721125870626569,tvm
1,1,1,128,32,16,2,1,1,[1; 1; 1; 128; 32; 16; 2; 1; 1],0.006401038503099699,0.03376594950217509,tvm
197,197,1,384,96,32,192,3,2,[197; 197; 1; 384; 96; 32; 192; 3; 2],0.0035455673132673837,0.060959819335079476,tvm
197,1,1,384,128,32,192,12,2,[197; 1; 1; 384; 128; 32; 192; 12; 2],0.00715066143675358,0.03022617484673833,tvm
197,197,1,768,96,16,96,32,1,[197; 197; 1; 768; 96; 16; 96; 32; 1],0.011183462436747504,0.019326496072177284,tvm
197,1,1,64,64,32,4,2,2,[197; 1; 1; 64; 64; 32; 4; 2; 2],0.0020421677972990437,0.10583711247577415,tvm
1,1,1,192,192,192,256,4,12,[1; 1; 1; 192; 192; 192; 256; 4; 12],0.006470915122918086,0.03340132558556492,tvm
197,1,1,256,128,32,12,12,2,[197; 1; 1; 256; 128; 32; 12; 12; 2],0.0021798772186230053,0.09915106273447517,tvm
197,197,1,384,128,16,8,4,1,[197; 197; 1; 384; 128; 16; 8; 4; 1],0.0017956382807824411,0.12036786315502367,tvm
1,1,1,128,32,32,48,48,2,[1; 1; 1; 128; 32; 32; 48; 48; 2],0.0064162873750319704,0.03368570174992604,tvm
1,1,1,256,16,16,96,48,1,[1; 1; 1; 256; 16; 16; 96; 48; 1],0.004696291469372227,0.046022940498204386,tvm
197,1,1,192,192,32,12,4,2,[197; 1; 1; 192; 192; 32; 12; 4; 2],0.0037510005004151026,0.05762119808654361,tvm
197,197,1,64,64,16,96,6,1,[197; 197; 1; 64; 64; 16; 96; 6; 1],0.0034933782499138033,0.061870524001366264,tvm
1,1,1,768,96,48,384,64,3,[1; 1; 1; 768; 96; 48; 384; 64; 3],0.010797528000694001,0.020017280144422948,tvm
197,197,1,128,128,32,6,2,2,[197; 197; 1; 128; 128; 32; 6; 2; 2],0.0015312630389416881,0.14114958525122054,tvm
197,1,1,256,32,32,8,2,2,[197; 1; 1; 256; 32; 32; 8; 2; 2],0.005143458874954376,0.04202174997638336,tvm
197,1,1,128,16,16,96,2,1,[197; 1; 1; 128; 16; 16; 96; 2; 1],0.006824781998147955,0.031669457415020155,tvm
197,1,1,192,64,64,128,1,4,[197; 1; 1; 192; 64; 64; 128; 1; 4],0.004746899781821412,0.0455322742824391,tvm
197,197,1,768,768,96,32,1,6,[197; 197; 1; 768; 768; 96; 32; 1; 6],0.0067611582489917055,0.031967472864486715,tvm
197,1,1,256,256,16,4,4,1,[197; 1; 1; 256; 256; 16; 4; 4; 1],0.009715547810628777,0.022246521459210928,tvm
1,1,1,128,128,32,12,1,2,[1; 1; 1; 128; 128; 32; 12; 1; 2],0.004047248188726371,0.05340348127381807,tvm
197,197,1,768,768,48,48,1,3,[197; 197; 1; 768; 768; 48; 48; 1; 3],0.0058172762182948645,0.037154354503127936,tvm
197,197,1,768,768,16,128,64,1,[197; 197; 1; 768; 768; 16; 128; 64; 1],0.011839783252071356,0.018255160441330708,tvm
1,1,1,256,32,16,384,4,1,[1; 1; 1; 256; 32; 16; 384; 4; 1],0.0024259299689219915,0.08909455162598429,tvm
1,1,1,768,192,64,48,6,4,[1; 1; 1; 768; 192; 64; 48; 6; 4],0.002309979077836033,0.09356671016242196,tvm
1,1,1,768,192,48,128,8,3,[1; 1; 1; 768; 192; 48; 128; 8; 3],0.004366788218248985,0.04949567784256103,tvm
1,1,1,256,128,32,64,16,2,[1; 1; 1; 256; 128; 32; 64; 16; 2],0.004480901561692008,0.04823519103944085,tvm
197,1,1,256,128,32,192,16,2,[197; 1; 1; 256; 128; 32; 192; 16; 2],0.005163666593944072,0.04185730021969808,tvm
197,197,1,384,192,64,24,12,4,[197; 197; 1; 384; 192; 64; 24; 12; 4],0.0016351958438463043,0.1321781385823153,tvm
197,1,1,192,16,16,48,24,1,[197; 1; 1; 192; 16; 16; 48; 24; 1],0.0034226846564706648,0.06314842427815562,tvm
1,1,1,768,256,64,6,3,4,[1; 1; 1; 768; 256; 64; 6; 3; 4],0.005976321812340757,0.036165579706707265,tvm
1,1,1,768,384,64,256,4,4,[1; 1; 1; 768; 384; 64; 256; 4; 4],0.006488685565273045,0.033309849997030606,tvm
197,1,1,256,32,16,16,1,1,[197; 1; 1; 256; 32; 16; 16; 1; 1],0.0033862495929497527,0.063827883008726,tvm
197,197,1,384,32,32,96,12,2,[197; 197; 1; 384; 32; 32; 96; 12; 2],0.007034781938273227,0.030724071442958807,tvm
197,197,1,768,64,64,128,1,4,[197; 197; 1; 768; 64; 64; 128; 1; 4],0.006008749092870858,0.03597040573945432,tvm
197,1,1,32,16,16,64,64,1,[197; 1; 1; 32; 16; 16; 64; 64; 1],0.006924222499947064,0.03121464436747884,tvm
1,1,1,128,128,128,768,16,8,[1; 1; 1; 128; 128; 128; 768; 16; 8],0.008590655503212474,0.025159563525311707,tvm
197,197,1,384,128,32,128,4,2,[197; 197; 1; 384; 128; 32; 128; 4; 2],0.0034782788752636407,0.06213910689974807,tvm
197,197,1,128,32,16,128,16,1,[197; 197; 1; 128; 32; 16; 128; 16; 1],0.007813200685632182,0.02766307324661465,tvm
1,1,1,192,96,48,24,3,3,[1; 1; 1; 192; 96; 48; 24; 3; 3],0.0023320074224102427,0.09268287089487676,tvm
197,1,1,384,32,32,192,3,2,[197; 1; 1; 384; 32; 32; 192; 3; 2],0.007511498126405058,0.02877417250459787,tvm
197,1,1,384,384,192,768,12,12,[197; 1; 1; 384; 384; 192; 768; 12; 12],0.00904372537479503,0.023899127173799373,tvm
197,1,1,256,256,128,384,32,8,[197; 1; 1; 256; 256; 128; 384; 32; 8],0.0020430327494977973,0.10579230455814867,tvm
197,197,1,768,192,192,96,4,12,[197; 197; 1; 768; 192; 192; 96; 4; 12],0.00534741500086966,0.040418995500067244,tvm
197,1,1,96,96,96,24,3,6,[197; 1; 1; 96; 96; 96; 24; 3; 6],0.0014721004763487144,0.14682227628458683,tvm
1,1,1,192,48,48,24,1,3,[1; 1; 1; 192; 48; 48; 24; 1; 3],0.0064401183735753875,0.03356105126017258,tvm
197,197,1,256,64,64,384,64,4,[197; 197; 1; 256; 64; 64; 384; 64; 4],0.003983962937127217,0.054251795578448954,tvm
1,1,1,256,256,32,32,2,2,[1; 1; 1; 256; 256; 32; 32; 2; 2],0.0037206232191238087,0.05809165027681632,tvm
197,1,1,48,16,16,192,48,1,[197; 1; 1; 48; 16; 16; 192; 48; 1],0.001729416953821783,0.1249768844809277,tvm
197,1,1,48,16,16,384,64,1,[197; 1; 1; 48; 16; 16; 384; 64; 1],0.0034577402511786204,0.06250820685083831,tvm
197,197,1,768,128,128,384,3,8,[197; 197; 1; 768; 128; 128; 384; 3; 8],0.005002696063456824,0.04320413235494338,tvm
197,1,1,192,64,64,768,48,4,[197; 1; 1; 192; 64; 64; 768; 48; 4],0.0026032741252492997,0.08302511854622482,tvm
1,1,1,384,192,64,96,16,4,[1; 1; 1; 384; 192; 64; 96; 16; 4],0.006829720125097083,0.031646559287679524,tvm
197,1,1,768,192,48,24,12,3,[197; 1; 1; 768; 192; 48; 24; 12; 3],0.021585831505944952,0.010012917167338053,tvm
197,1,1,384,128,16,256,8,1,[197; 1; 1; 384; 128; 16; 256; 8; 1],0.010238923310680548,0.021109362410370168,tvm
197,1,1,192,192,192,96,2,12,[197; 1; 1; 192; 192; 192; 96; 2; 12],0.0019862827966790064,0.108814889409764,tvm
1,1,1,64,64,32,384,2,2,[1; 1; 1; 64; 64; 32; 384; 2; 2],0.0043645946570904925,0.0495205534163448,tvm
197,1,1,384,384,128,128,32,8,[197; 1; 1; 384; 384; 128; 128; 32; 8],0.006497023001429625,0.03326710445839323,tvm
197,1,1,128,128,32,192,1,2,[197; 1; 1; 128; 128; 32; 192; 1; 2],0.003472016062005423,0.06225119325407235,tvm
197,1,1,384,384,64,32,8,4,[197; 1; 1; 384; 384; 64; 32; 8; 4],0.006641040938120568,0.032545672413564465,tvm
197,197,1,768,96,32,192,6,2,[197; 197; 1; 768; 96; 32; 192; 6; 2],0.0070358400625991635,0.030719450830907314,tvm
1,1,1,192,64,16,3,1,1,[1; 1; 1; 192; 64; 16; 3; 1; 1],0.004589629281326779,0.04709250564887923,tvm
197,1,1,768,384,128,48,3,8,[197; 1; 1; 768; 384; 128; 48; 3; 8],0.02200066687510116,0.009824117790799877,tvm
197,197,1,768,192,32,32,8,2,[197; 197; 1; 768; 192; 32; 32; 8; 2],0.005065655781436362,0.04266715943258532,tvm
1,1,1,384,32,16,8,4,1,[1; 1; 1; 384; 32; 16; 8; 4; 1],0.0023935167027957505,0.09030107983148125,tvm
197,197,1,384,192,48,128,32,3,[197; 197; 1; 384; 192; 48; 128; 32; 3],0.0028920266249770066,0.07473553009176091,tvm
197,197,1,256,128,32,128,8,2,[197; 197; 1; 256; 128; 32; 128; 8; 2],0.002303330265931436,0.09383680059001,tvm
197,197,1,48,48,48,384,24,3,[197; 197; 1; 48; 48; 48; 384; 24; 3],0.0020897639224131126,0.10342658351933019,tvm
197,1,1,256,16,16,32,16,1,[197; 1; 1; 256; 16; 16; 32; 16; 1],0.004585229438816896,0.047137694141846834,tvm
197,197,1,96,96,48,256,8,3,[197; 197; 1; 96; 96; 48; 256; 8; 3],0.0027894077657037997,0.07748495774428625,tvm
197,1,1,384,48,48,64,64,3,[197; 1; 1; 384; 48; 48; 64; 64; 3],0.007433928123646183,0.029074419238685374,tvm
197,197,1,768,96,16,24,3,1,[197; 197; 1; 768; 96; 16; 24; 3; 1],0.005586937437328743,0.03868615771729198,tvm
1,1,1,768,256,64,128,64,4,[1; 1; 1; 768; 256; 64; 128; 64; 4],0.002414765374851413,0.08950647756842312,tvm
197,1,1,768,96,16,96,3,1,[197; 1; 1; 768; 96; 16; 96; 3; 1],0.026735099992947653,0.008084396277334172,tvm
197,197,1,192,192,32,192,1,2,[197; 197; 1; 192; 192; 32; 192; 1; 2],0.002007686563047173,0.10765482363397401,tvm
1,1,1,768,384,128,256,8,8,[1; 1; 1; 768; 384; 128; 256; 8; 8],0.004119520062886295,0.05246658337809109,tvm
197,1,1,256,128,32,384,3,2,[197; 1; 1; 256; 128; 32; 384; 3; 2],0.0024917857026593992,0.08673985994319934,tvm
1,1,1,768,768,32,192,1,2,[1; 1; 1; 768; 768; 32; 192; 1; 2],0.008469971438898938,0.025518048604570007,tvm
197,1,1,192,192,64,384,4,4,[197; 1; 1; 192; 192; 64; 384; 4; 4],0.002614106031614938,0.08268109259654553,tvm
1,1,1,192,64,64,12,6,4,[1; 1; 1; 192; 64; 64; 12; 6; 4],0.0023805428436389775,0.09079321694826058,tvm
197,1,1,384,96,96,32,8,6,[197; 1; 1; 384; 96; 96; 32; 8; 6],0.006602089750231244,0.03273768625298868,tvm
1,1,1,768,768,32,384,16,2,[1; 1; 1; 768; 768; 32; 384; 16; 2],0.00649718550266698,0.03326627241417416,tvm
197,1,1,384,384,192,16,16,12,[197; 1; 1; 384; 384; 192; 16; 16; 12],0.007230394126963802,0.029892857714507948,tvm
197,1,1,384,64,32,64,1,2,[197; 1; 1; 384; 64; 32; 64; 1; 2],0.007647778315003961,0.028261428869232448,tvm
197,1,1,384,384,16,768,6,1,[197; 1; 1; 384; 384; 16; 768; 6; 1],0.01022795006429078,0.021132009982308228,tvm
197,1,1,384,192,96,64,16,6,[197; 1; 1; 384; 192; 96; 64; 16; 6],0.0068845943751512095,0.0313943176721135,tvm
197,1,1,384,384,96,192,64,6,[197; 1; 1; 384; 384; 96; 192; 64; 6],0.006748625499312766,0.032026839076957636,tvm
197,1,1,192,96,48,128,64,3,[197; 1; 1; 192; 96; 48; 128; 64; 3],0.0037084314390085638,0.05828263146073596,tvm
1,1,1,48,48,16,768,48,1,[1; 1; 1; 48; 48; 16; 768; 48; 1],0.006749635373125784,0.032022047252761275,tvm
1,1,1,384,192,192,384,12,12,[1; 1; 1; 384; 192; 192; 384; 12; 12],0.006567948690644698,0.032907861044195706,tvm
197,1,1,768,96,96,256,1,6,[197; 1; 1; 768; 96; 96; 256; 1; 6],0.021615483252389822,0.009999181620574992,tvm
197,197,1,192,96,96,48,16,6,[197; 197; 1; 192; 96; 96; 48; 16; 6],0.0026896249837591313,0.08035958327359848,tvm
197,1,1,768,32,16,96,3,1,[197; 1; 1; 768; 32; 16; 96; 3; 1],0.026748621748993173,0.008080309515957708,tvm
1,1,1,768,384,32,24,6,2,[1; 1; 1; 768; 384; 32; 24; 6; 2],0.002273159968353866,0.0950822405225009,tvm
1,1,1,768,256,32,192,8,2,[1; 1; 1; 768; 256; 32; 192; 8; 2],0.002419362484033627,0.08933640340524464,tvm
1,1,1,384,64,16,96,1,1,[1; 1; 1; 384; 64; 16; 96; 1; 1],0.0024582640162407188,0.08792267284116573,tvm
1,1,1,384,64,64,256,32,4,[1; 1; 1; 384; 64; 64; 256; 32; 4],0.0023962072809808888,0.09019968538308881,tvm
1,1,1,768,256,16,768,2,1,[1; 1; 1; 768; 256; 16; 768; 2; 1],0.006622253313253168,0.032638005922332486,tvm
197,1,1,384,384,192,96,1,12,[197; 1; 1; 384; 384; 192; 96; 1; 12],0.006528690999402897,0.03310573940119242,tvm
197,197,1,768,128,128,192,4,8,[197; 197; 1; 768; 128; 128; 192; 4; 8],0.005652510657455423,0.038237370251052435,tvm
197,1,1,768,768,192,8,1,12,[197; 1; 1; 768; 768; 192; 8; 1; 12],0.021233428371488117,0.01017909774510875,tvm
197,197,1,256,128,16,192,64,1,[197; 197; 1; 256; 128; 16; 192; 64; 1],0.004169121062659542,0.051842376272773875,tvm
197,1,1,384,64,16,48,4,1,[197; 1; 1; 384; 64; 16; 48; 4; 1],0.01332055887178285,0.01622583143376886,tvm
197,1,1,192,192,192,192,12,12,[197; 1; 1; 192; 192; 192; 192; 12; 12],0.0019158752811563318,0.11281378541858564,tvm
197,1,1,768,384,64,192,3,4,[197; 1; 1; 768; 384; 64; 192; 3; 4],0.02218920912127942,0.009740642024499542,tvm
197,197,1,128,128,128,256,16,8,[197; 197; 1; 128; 128; 128; 256; 16; 8],0.0009260813831133419,0.23338892974019554,tvm
197,197,1,384,64,64,96,1,4,[197; 197; 1; 384; 64; 64; 96; 1; 4],0.0028205730313857202,0.07662880572567793,tvm
197,1,1,96,16,16,96,8,1,[197; 1; 1; 96; 16; 16; 96; 8; 1],0.0034493613438826287,0.0626600466896452,tvm
197,197,1,128,64,32,192,32,2,[197; 197; 1; 128; 64; 32; 192; 32; 2],0.0034592635001899907,0.06248068204265795,tvm
1,1,1,768,384,16,48,4,1,[1; 1; 1; 768; 384; 16; 48; 4; 1],0.006756676000804873,0.03198867946774361,tvm
197,1,1,384,384,16,32,2,1,[197; 1; 1; 384; 384; 16; 32; 2; 1],0.01597738674900029,0.013527690494859345,tvm
197,197,1,128,32,32,192,2,2,[197; 197; 1; 128; 32; 32; 192; 2; 2],0.00179833823494846,0.12018714758813838,tvm
197,197,1,768,128,16,192,64,1,[197; 197; 1; 768; 128; 16; 192; 64; 1],0.0126868308725534,0.017036338312409634,tvm
197,197,1,768,384,32,24,4,2,[197; 197; 1; 768; 384; 32; 24; 4; 2],0.005289609562169062,0.04086069875609372,tvm
1,1,1,384,64,32,16,1,2,[1; 1; 1; 384; 64; 32; 16; 1; 2],0.0024001358906389214,0.09005204401139415,tvm
1,1,1,256,128,32,256,32,2,[1; 1; 1; 256; 128; 32; 256; 32; 2],0.002328923328605015,0.09280560686667401,tvm
197,1,1,192,32,32,256,64,2,[197; 1; 1; 192; 32; 32; 256; 64; 2],0.003744566905879765,0.05772019789999256,tvm
1,1,1,192,192,96,256,64,6,[1; 1; 1; 192; 192; 96; 256; 64; 6],0.004253280530974735,0.050816573532620986,tvm
197,1,1,192,64,16,96,32,1,[197; 1; 1; 192; 64; 16; 96; 32; 1],0.0030178138285918976,0.07162043622750305,tvm
197,197,1,128,32,32,24,2,2,[197; 197; 1; 128; 32; 32; 24; 2; 2],0.001216942054725223,0.17760676608874784,tvm
197,197,1,384,32,32,192,12,2,[197; 197; 1; 384; 32; 32; 192; 12; 2],0.003347603811562294,0.06456473197653391,tvm
197,1,1,384,48,48,16,8,3,[197; 1; 1; 384; 48; 48; 16; 8; 3],0.007349375562625937,0.029408912500848833,tvm
197,1,1,768,256,64,256,16,4,[197; 1; 1; 768; 256; 64; 256; 16; 4],0.021596331753244158,0.010008048835639652,tvm
197,1,1,256,256,32,16,1,2,[197; 1; 1; 256; 256; 32; 16; 1; 2],0.002782702734293707,0.07767166078988376,tvm
197,197,1,384,32,32,384,1,2,[197; 197; 1; 384; 32; 32; 384; 1; 2],0.003517931188980583,0.06143870679851885,tvm
1,1,1,768,384,16,8,1,1,[1; 1; 1; 768; 384; 16; 8; 1; 1],0.0055260457811527885,0.03911244159328236,tvm
197,197,1,768,128,64,12,12,4,[197; 197; 1; 768; 128; 64; 12; 12; 4],0.004200179249892244,0.0514590282933015,tvm
197,197,1,256,32,32,3,1,2,[197; 197; 1; 256; 32; 32; 3; 1; 2],0.0013402899685388547,0.16126147918033684,tvm
1,1,1,384,192,16,768,12,1,[1; 1; 1; 384; 192; 16; 768; 12; 1],0.0024675796876181266,0.08759074486699674,tvm
1,1,1,384,384,128,2,1,8,[1; 1; 1; 384; 384; 128; 2; 1; 8],0.004757544313179096,0.04543040035558076,tvm
197,1,1,32,16,16,64,32,1,[197; 1; 1; 32; 16; 16; 64; 32; 1],0.003438960406128899,0.06284955839327032,tvm
197,197,1,256,64,16,16,8,1,[197; 197; 1; 256; 64; 16; 16; 8; 1],0.0037766845616715727,0.05722933417597361,tvm
197,1,1,32,16,16,768,64,1,[197; 1; 1; 32; 16; 16; 768; 64; 1],0.00690184606355615,0.03131584519081247,tvm
197,1,1,256,32,32,12,6,2,[197; 1; 1; 256; 32; 32; 12; 6; 2],0.004993555969122099,0.04328321224266587,tvm
1,1,1,768,128,128,2,1,8,[1; 1; 1; 768; 128; 128; 2; 1; 8],0.008101979310595198,0.0266770790903519,tvm
197,1,1,48,16,16,128,8,1,[197; 1; 1; 48; 16; 16; 128; 8; 1],0.00694789668705198,0.031108283930003384,tvm
