X;time;peak
[4, 64, 1, 16, 2, 1, 16];0.0355449;0.014047638473083475
[1, 1, 64, 32, 2, 2, 16];0.092696;0.0053866607487044185
[16, 1, 1, 16, 1, 2, 256];0.0309739;0.016120730833440566
[2, 1, 1, 16, 1, 8, 64];0.00784016;0.06368771871516714
[1, 256, 1, 32, 8, 1, 128];0.0695438;0.007179962912033923
[16, 8, 2, 16, 4, 1, 32];0.0354609;0.014080914606281985
[4, 2, 16, 32, 2, 1, 32];0.0554311;0.009007973948954735
[128, 1, 1, 4, 1, 2, 4];0.0311899;0.016009089633564223
[64, 2, 2, 16, 16, 1, 2];0.0144391;0.03458123461724794
[32, 8, 1, 1, 1, 1, 64];0.0702071;0.007112128328358596
[4, 4, 16, 2, 16, 8, 64];0.00525808;0.09496278199683245
[2, 4, 4, 32, 1, 8, 32];0.00397301;0.1256784918139911
[8, 2, 8, 2, 32, 4, 2];0.008286;0.0602609105433146
[4, 8, 2, 32, 1, 4, 32];0.00782084;0.06384504794394269
[2, 8, 4, 1, 1, 32, 64];0.00201893;0.24732006793791997
[1, 16, 1, 16, 1, 8, 64];0.00679398;0.07349475635222723
[8, 1, 16, 4, 1, 8, 2];0.00477409;0.1045899647392288
[8, 32, 1, 16, 8, 1, 1];0.035785;0.013953385629786357
[2, 8, 8, 32, 1, 1, 2];0.10242;0.004875238281213677
[16, 8, 2, 8, 8, 1, 1];0.033879;0.014738389703412284
[16, 2, 8, 16, 8, 2, 8];0.0170581;0.029271835946670776
[16, 2, 2, 1, 2, 16, 1];0.00222993;0.2239181968769893
[1, 2, 8, 2, 8, 2, 64];0.0186479;0.02677630750711366
[4, 16, 4, 4, 16, 1, 256];0.0379441;0.013159408307534103
[1, 1, 16, 2, 2, 8, 4];0.00587201;0.08503423951285927
[8, 2, 8, 4, 2, 4, 128];0.0121009;0.0412632039568879
[1, 8, 1, 2, 2, 1, 1];0.0262089;0.01905161623577887
[64, 2, 1, 1, 2, 32, 128];0.00317502;0.1572657510068928
[2, 2, 32, 1, 8, 2, 32];0.03843;0.012993023803328254
[1, 128, 1, 1, 32, 2, 128];0.0288861;0.01728588853330511
[2, 4, 16, 16, 4, 4, 32];0.0106578;0.04685037294393822
[1, 1, 8, 1, 8, 32, 8];0.00185609;0.26901815362504233
[64, 2, 2, 8, 1, 16, 1];0.0032599;0.1531709269492637
[32, 4, 2, 1, 4, 1, 32];0.0356488;0.014006696011139358
[4, 16, 2, 1, 16, 16, 4];0.00201797;0.247437724426976
[1, 128, 2, 4, 2, 1, 64];0.0434592;0.01148944078036192
[2, 32, 4, 4, 32, 2, 8];0.0157981;0.03160645297611136
[128, 1, 2, 1, 1, 128, 8];0.00194597;0.2565928070637804
[2, 1, 8, 4, 1, 4, 1];0.00774384;0.06447988398028688
[2, 8, 2, 1, 16, 8, 4];0.00358486;0.13928630539600007
[32, 2, 1, 2, 16, 4, 1];0.00865984;0.057659483865972666
[2, 1, 128, 2, 16, 1, 1];0.12046;0.004145126222496304
[2, 16, 2, 16, 16, 1, 16];0.031419;0.015892355096021667
[1, 4, 4, 32, 2, 1, 2];0.0319932;0.015607126038092618
[4, 4, 4, 4, 16, 4, 256];0.0100789;0.04954130954388919
[8, 16, 1, 4, 4, 1, 512];0.0673242;0.007416677877522567
[2, 16, 1, 1, 8, 4, 512];0.016355;0.030530229578838566
[1, 64, 4, 32, 1, 2, 16];0.014251;0.03503767488329975
[32, 1, 8, 128, 1, 2, 1];0.00941515;0.05303387675840584
[1, 64, 2, 16, 4, 4, 64];0.010138;0.04925250589484167
[16, 2, 1, 2, 4, 1, 64];0.055994;0.008917418022679301
[1, 128, 1, 4, 32, 1, 4];0.0268791;0.01857658570271716
[64, 2, 1, 1, 16, 1, 512];0.063885;0.007815949045345617
[16, 4, 2, 32, 1, 2, 16];0.0151439;0.03297181734968567
[1, 128, 2, 128, 2, 1, 1];0.121995;0.0040929702427304785
[4, 16, 1, 4, 16, 2, 32];0.0216269;0.023088001736814096
[2, 8, 1, 64, 4, 1, 128];0.0627851;0.007952872652299747
[4, 2, 8, 32, 1, 2, 2];0.02021;0.02470667514903042
[4, 1, 64, 4, 4, 16, 8];0.0115311;0.0433021918777831
[2, 1, 32, 4, 4, 1, 1];0.066957;0.007457351804320754
[32, 1, 4, 4, 4, 2, 32];0.0189161;0.026396662354391483
[8, 32, 1, 2, 1, 32, 512];0.00265813;0.1878470596855326
[2, 4, 8, 4, 2, 1, 4];0.0270941;0.018429174793106424
[16, 2, 2, 4, 4, 8, 2];0.00380015;0.13139531459597772
[4, 8, 4, 8, 16, 1, 64];0.036382;0.013724421548070607
[32, 4, 2, 2, 8, 16, 1];0.00236988;0.21069501610288485
[2, 1, 1, 32, 1, 1, 64];0.0618169;0.008077433594403874
[1, 8, 16, 32, 1, 1, 64];0.0484769;0.010300202875223142
[32, 1, 2, 2, 2, 8, 4];0.00419903;0.11891363118670377
[4, 8, 4, 4, 2, 32, 128];0.00236416;0.21120478510841262
[32, 4, 2, 1, 1, 128, 4];0.00123882;0.4030625149431756
[8, 8, 1, 16, 2, 8, 32];0.00851297;0.05865425401028134
[1, 4, 2, 4, 1, 2, 8];0.013962;0.03576292112604962
[1, 2, 1, 64, 1, 4, 16];0.0160799;0.031052550374187946
[1, 2, 2, 8, 1, 2, 16];0.0267739;0.01864957681779288
[32, 2, 4, 4, 2, 16, 256];0.00343084;0.14553925708045398
[1, 2, 128, 4, 1, 4, 2];0.041127;0.012140975630653946
[16, 2, 4, 16, 1, 8, 1];0.00577402;0.08647734243419744
[8, 32, 1, 4, 8, 1, 2];0.0317459;0.015728705274126887
[4, 16, 1, 8, 2, 1, 256];0.0705669;0.0070758656645240866
[2, 2, 2, 4, 2, 16, 1];0.00234795;0.21266292074443865
[8, 32, 1, 256, 1, 1, 64];0.051975;0.009606963054582102
[8, 16, 2, 8, 1, 32, 256];0.00224495;0.2224200560199135
[16, 1, 1, 64, 2, 2, 512];0.031498;0.015852495547714292
[2, 4, 1, 1, 2, 32, 16];0.00223494;0.22341624596718695
[2, 16, 4, 16, 1, 8, 64];0.00454497;0.10986253039335898
[8, 2, 8, 4, 1, 16, 64];0.00235605;0.21193179464014122
[4, 4, 8, 1, 8, 32, 64];0.00239587;0.2084094315475818
[8, 2, 2, 2, 16, 8, 128];0.00472903;0.10558653778087784
[2, 2, 1, 1, 1, 2, 512];0.043869;0.011382112762130542
[2, 2, 1, 256, 1, 1, 64];0.065583;0.007613587435187545
[8, 4, 4, 16, 8, 1, 1];0.0323219;0.01544840819264662
[4, 8, 2, 8, 2, 1, 8];0.0278521;0.017927621427537052
[1, 1, 4, 1, 128, 1, 256];0.0366988;0.013605946373230319
[16, 2, 1, 64, 2, 2, 256];0.0354171;0.01409832834314229
[32, 8, 1, 2, 4, 2, 256];0.0332069;0.015036691313007382
[2, 2, 1, 8, 8, 2, 16];0.017128;0.029152376504081316
[16, 1, 1, 8, 4, 1, 8];0.0397301;0.01256784918139911
[1, 8, 1, 2, 1, 16, 256];0.00419712;0.11896774568320771
[16, 4, 4, 2, 2, 32, 32];0.00279212;0.17883253755637465
[2, 2, 4, 8, 16, 2, 128];0.0188031;0.026555296986236567
[16, 2, 8, 4, 2, 32, 16];0.00217581;0.22948782511428148
[1, 16, 4, 1, 4, 64, 16];0.00180411;0.2767691020846316
[16, 8, 2, 2, 8, 2, 16];0.016104;0.031006079530669695
[4, 8, 8, 1, 8, 16, 128];0.00261807;0.19072137290519534
[8, 2, 16, 32, 8, 1, 64];0.052161;0.009572705752610279
[16, 1, 2, 1, 4, 2, 64];0.0202541;0.024652880392705908
[64, 1, 2, 2, 8, 1, 2];0.0308011;0.01621117118420786
[2, 8, 1, 1, 2, 4, 16];0.00938606;0.053198243433549834
[16, 1, 8, 1, 8, 2, 2];0.0162411;0.03074434027017288
[2, 2, 16, 8, 2, 1, 4];0.04615;0.010819542898416138
[8, 2, 16, 2, 8, 1, 32];0.046454;0.01074873863955536
[1, 16, 16, 8, 8, 1, 4];0.0400519;0.012466871852818587
[2, 16, 4, 1, 32, 8, 1];0.0047009;0.10621836345421191
[32, 4, 1, 2, 16, 1, 64];0.051033;0.009784294569433596
[16, 2, 2, 1, 16, 8, 1];0.00520706;0.09589324969597138
[16, 1, 4, 4, 8, 1, 64];0.0377159;0.01323902928902412
[16, 8, 2, 1, 1, 16, 8];0.00213504;0.23387004681968712
[4, 1, 16, 4, 2, 2, 64];0.0247841;0.020146864512405323
[4, 4, 16, 4, 1, 2, 16];0.0177841;0.028076872305143625
[2, 2, 16, 8, 8, 2, 32];0.0200388;0.024917754793795276
[2, 32, 2, 32, 1, 4, 32];0.00770879;0.06477305838684214
[2, 1, 2, 64, 1, 4, 1];0.00817084;0.061110229151703464
[1, 1, 2, 2, 4, 32, 4];0.00209808;0.23798992639075
[32, 1, 2, 2, 1, 1, 4];0.0406089;0.012295873681924523
[32, 2, 4, 8, 8, 1, 2];0.0283899;0.01758801210155389
[128, 1, 1, 2, 16, 4, 8];0.00710797;0.07024817279221843
[2, 8, 4, 1, 32, 1, 32];0.033381;0.01495826682130268
[2, 2, 1, 16, 4, 1, 4];0.0324202;0.015401567688105093
[2, 2, 64, 32, 1, 4, 1];0.0411382;0.012137670213132922
[2, 2, 8, 4, 4, 8, 1];0.00510693;0.09777339904050081
[2, 8, 2, 32, 1, 8, 128];0.00461912;0.10809892463540778
[8, 4, 8, 2, 128, 1, 32];0.033181;0.015048428460923562
[8, 4, 4, 8, 4, 2, 256];0.0215108;0.023212614350089478
[1, 8, 2, 2, 4, 16, 1];0.00253105;0.19727856216270118
[1, 8, 32, 16, 2, 2, 1];0.050107;0.009965112753944655
[1, 2, 8, 32, 1, 2, 2];0.0204489;0.024418032498662753
[8, 2, 8, 4, 1, 4, 128];0.00859094;0.058121917364328556
[4, 1, 4, 1, 1, 16, 64];0.00257397;0.19398901493098394
[4, 8, 4, 1, 2, 8, 4];0.00392509;0.12721285493120024
[32, 1, 8, 2, 4, 32, 8];0.00192308;0.2596469750410304
[8, 4, 8, 4, 2, 8, 32];0.00539589;0.0925374506822609
[64, 2, 1, 8, 8, 2, 64];0.0261691;0.019080591413610126
[2, 1, 4, 16, 8, 2, 256];0.020349;0.02453790873074376
[1, 8, 2, 16, 2, 8, 64];0.00562096;0.08883213984122014
[4, 16, 2, 2, 2, 1, 2];0.0440989;0.01132277459895609
[8, 1, 4, 32, 1, 4, 8];0.00973892;0.05127076767874721
[8, 2, 4, 64, 1, 2, 256];0.0179901;0.027755371274306693
[2, 2, 16, 32, 1, 8, 16];0.00457907;0.10904439214991357
[1, 1, 16, 2, 32, 4, 64];0.010138;0.04925250589484167
[4, 4, 16, 4, 2, 1, 16];0.0463352;0.010776297604454168
[1, 1, 1, 2, 2, 64, 16];0.00222707;0.22420575229422732
[4, 8, 8, 2, 2, 4, 2];0.00906992;0.05505251476991029
[4, 2, 8, 1, 1, 1, 4];0.032527;0.015350997779134404
[8, 1, 8, 4, 1, 4, 1];0.007725;0.06463713977500385
[1, 4, 8, 1, 2, 32, 16];0.00211096;0.2365378333847656
[4, 4, 16, 8, 1, 8, 64];0.00796509;0.06268879633022412
[16, 4, 1, 8, 1, 8, 4];0.00473499;0.10545363448748674
[32, 8, 1, 4, 32, 1, 32];0.0424261;0.011769215288746897
[2, 2, 1, 16, 8, 1, 16];0.0338359;0.014757163390419784
[4, 2, 16, 16, 1, 2, 32];0.021193;0.02356069951219293
[32, 1, 1, 8, 1, 16, 256];0.00402498;0.12405574804394177
[2, 1, 2, 1, 2, 8, 128];0.00583506;0.08557271129378356
[2, 32, 2, 2, 2, 16, 32];0.00297308;0.16794768548505415
[2, 2, 1, 8, 4, 4, 32];0.011693;0.04270263446180662
[16, 16, 1, 8, 4, 8, 1];0.00379205;0.13167598126657212
[256, 1, 1, 4, 1, 2, 256];0.0311189;0.016045615518604603
[16, 2, 1, 1, 8, 4, 2];0.00895381;0.055766417286261916
[2, 8, 8, 1, 4, 32, 2];0.00246596;0.2024858086756901
[2, 1, 2, 2, 1, 32, 32];0.00200295;0.2492932448448063
[2, 1, 1, 2, 2, 4, 256];0.017781;0.028081767322529934
[2, 4, 32, 4, 4, 8, 8];0.00907111;0.055045292666708344
[16, 1, 8, 1, 4, 64, 16];0.00222683;0.22422991641117856
[4, 1, 2, 1, 256, 1, 4];0.0263541;0.018946649848103514
[16, 2, 2, 8, 2, 2, 8];0.0167458;0.02981773965781896
[2, 4, 8, 4, 16, 4, 1];0.00900102;0.055473924595424155
[2, 1, 2, 1, 64, 2, 16];0.0155749;0.03205939715580227
[2, 16, 1, 4, 4, 4, 1];0.00872588;0.057223100107027004
[1, 1, 4, 1, 1, 256, 4];0.00367093;0.1360205464996349
[2, 2, 16, 2, 1, 32, 1];0.00314403;0.15881588431468682
[128, 2, 1, 2, 4, 32, 256];0.00244498;0.20422330847774003
[8, 8, 1, 4, 16, 4, 1];0.00932884;0.053524543754840344
[16, 1, 2, 256, 1, 1, 2];0.031894;0.015655668927130644
[64, 2, 2, 4, 2, 8, 512];0.00654602;0.07627870137303351
[2, 4, 1, 1, 4, 4, 2];0.00684309;0.07296731516930287
[128, 1, 2, 8, 1, 32, 32];0.00201488;0.24781719246898312
[1, 2, 4, 4, 4, 2, 4];0.0156078;0.031991818498565125
[4, 64, 1, 128, 1, 1, 4];0.0380721;0.013115165823842258
[16, 2, 1, 2, 64, 2, 256];0.0305731;0.016332066580160495
[8, 16, 1, 1, 1, 16, 128];0.00456095;0.10947760987555329
[2, 32, 1, 4, 32, 2, 8];0.0129912;0.03843539509528795
[64, 1, 2, 2, 16, 8, 512];0.00523996;0.09529116725354865
[1, 4, 8, 4, 8, 1, 16];0.0349669;0.014279844789269415
[1, 1, 16, 128, 1, 2, 1];0.0161221;0.03097126954688935
[1, 8, 4, 1, 1, 16, 2];0.00251102;0.19885222131321326
[1, 32, 4, 64, 4, 1, 1];0.042731;0.011685237994942893
[2, 32, 1, 2, 1, 1, 1];0.0557621;0.008954503233592436
[64, 2, 1, 2, 2, 16, 256];0.00461483;0.10819941466140784
[1, 32, 2, 8, 2, 2, 1];0.05035;0.009917018962500591
[2, 4, 8, 16, 1, 2, 32];0.0141852;0.03520020195428367
[4, 4, 16, 64, 2, 1, 32];0.0540609;0.009236285462541407
[8, 4, 4, 1, 4, 2, 8];0.0167429;0.029822904321348435
[16, 16, 1, 1, 4, 4, 128];0.0181241;0.027550162753565956
[1, 2, 2, 2, 1, 8, 16];0.00501084;0.09964834334401114
[1, 8, 2, 4, 8, 2, 32];0.016958;0.02944462228811798
[16, 1, 4, 4, 16, 1, 16];0.0327401;0.015251080624735562
[32, 1, 2, 4, 4, 2, 2];0.015945;0.031315265271991514
[64, 1, 2, 16, 8, 2, 256];0.0195088;0.025594701097038503
[32, 1, 2, 1, 1, 256, 2];0.00413799;0.12066774080215388
[2, 2, 8, 256, 1, 1, 128];0.031522;0.01584042588547379
[1, 1, 2, 4, 32, 2, 512];0.0210738;0.02369396619318323
[4, 2, 8, 1, 2, 4, 32];0.0108042;0.0462155369913464
[1, 16, 1, 1, 1, 128, 32];0.00175095;0.2851719950666237
[1, 128, 1, 128, 2, 1, 256];0.0705681;0.007075745340485358
[2, 2, 2, 4, 1, 4, 16];0.0098722;0.050578584789804176
[2, 4, 8, 64, 1, 4, 128];0.00783992;0.06368966835910377
[2, 16, 1, 64, 4, 1, 256];0.0656059;0.007610929882249993
[32, 4, 1, 2, 4, 4, 1];0.00710106;0.0703165308787568
[8, 2, 4, 4, 1, 8, 64];0.0046978;0.10628845518368274
[8, 2, 8, 1, 128, 1, 128];0.035135;0.014211524256778277
[16, 4, 4, 1, 8, 4, 8];0.00818992;0.06096786107335661
[4, 32, 2, 4, 1, 32, 256];0.00233889;0.21348669871687198
[16, 2, 4, 1, 4, 1, 256];0.0424519;0.01176206258758512
[16, 2, 4, 2, 32, 2, 4];0.0150959;0.033076656891070075
[128, 1, 2, 1, 32, 1, 16];0.031234;0.015986486033229965
[1, 4, 16, 1, 32, 4, 32];0.00981116;0.05089325877489561
[1, 2, 2, 1, 1, 8, 128];0.00509596;0.09798387443423903
[1, 4, 4, 1, 2, 32, 32];0.00216699;0.23042187770220662
[128, 2, 1, 16, 4, 1, 1];0.030467;0.01638894229040945
[4, 16, 4, 16, 2, 8, 256];0.00632596;0.07893219444351604
[1, 1, 8, 2, 1, 16, 32];0.00229692;0.2173875906700733
[4, 4, 2, 1, 64, 4, 256];0.00950599;0.052527080794520585
[1, 32, 4, 4, 4, 8, 1];0.00625491;0.07982879126348817
[8, 2, 4, 32, 4, 2, 32];0.0255768;0.019522454128816143
[1, 2, 64, 1, 128, 2, 16];0.0892751;0.005593070237523171
[1, 128, 2, 16, 1, 16, 8];0.00231695;0.21550827802149583
[2, 4, 4, 64, 2, 1, 64];0.0434978;0.011479245036804269
[1, 32, 4, 2, 1, 32, 32];0.00179195;0.27864723053762924
[64, 1, 1, 8, 2, 16, 1];0.00325203;0.15354160470902936
[1, 128, 2, 4, 4, 2, 64];0.0274389;0.018197591913739427
[4, 32, 2, 4, 4, 1, 128];0.0388341;0.012857820955343493
[16, 4, 2, 32, 4, 1, 32];0.0355799;0.014033819790440806
[1, 8, 2, 4, 2, 8, 1];0.00577092;0.08652379599126392
[8, 2, 2, 4, 4, 1, 16];0.0341702;0.014612788475393905
[256, 1, 1, 8, 16, 2, 4];0.00866103;0.0576515616227983
[2, 16, 4, 1, 16, 1, 64];0.0365748;0.013652074782689306
[1, 8, 4, 16, 1, 2, 2];0.0164001;0.030446271959433464
[32, 1, 4, 1, 256, 1, 2];0.0283489;0.017613449014314657
[2, 1, 32, 2, 1, 2, 8];0.0305691;0.016334203648844907
[32, 2, 4, 4, 16, 2, 16];0.0165749;0.030125183546320326
[2, 64, 1, 1, 1, 1, 128];0.058346;0.00855794578483366
[8, 2, 8, 1, 1, 128, 2];0.0028429;0.17563822320936534
[1, 32, 1, 8, 16, 2, 32];0.0215461;0.023174584020398348
[32, 1, 2, 4, 32, 1, 16];0.031193;0.016007498629881857
[1, 64, 2, 64, 1, 1, 256];0.0344069;0.014512260760542357
[1, 2, 32, 2, 128, 1, 32];0.0747781;0.006677381543017337
[2, 32, 4, 1, 64, 1, 16];0.032053;0.015578008447318653
[1, 128, 1, 16, 4, 1, 32];0.0460441;0.010844427511057981
[256, 1, 1, 1, 64, 2, 8];0.013026;0.038332711865646
[1, 128, 1, 2, 4, 16, 64];0.00389409;0.12822556868534235
[4, 16, 2, 1, 4, 2, 4];0.014966;0.03336375148749865
[4, 8, 2, 1, 4, 64, 2];0.00171685;0.2908360688248273
[2, 1, 32, 4, 32, 1, 16];0.0701971;0.007113141493906512
[1, 32, 4, 2, 16, 1, 128];0.036684;0.013611435633025427
[2, 1, 1, 4, 8, 8, 8];0.0042069;0.11869117515555509
[2, 32, 1, 4, 8, 8, 256];0.00805902;0.06195814190334616
[2, 1, 32, 1, 1, 64, 2];0.00698686;0.07146585229443624
[8, 2, 16, 4, 2, 32, 8];0.0028429;0.17563822320936534
[4, 8, 4, 8, 1, 4, 1];0.0167871;0.029744381385820348
[2, 1, 64, 8, 32, 1, 8];0.186278;0.0026805200010838895
[4, 4, 2, 8, 2, 16, 8];0.00236297;0.21131114858077116
[8, 8, 4, 1, 4, 2, 8];0.0166841;0.029928009587685565
[4, 4, 2, 128, 1, 1, 32];0.0323391;0.01544019174194411
[4, 4, 16, 8, 1, 8, 8];0.00500298;0.09980489723362972
[16, 1, 4, 1, 32, 8, 256];0.00502706;0.09932682417991924
[2, 64, 2, 64, 1, 2, 32];0.0153799;0.032465874600088734
[2, 2, 32, 2, 8, 8, 32];0.00938606;0.053198243433549834
[4, 2, 32, 2, 1, 128, 2];0.00611591;0.08164310867261042
[4, 2, 8, 64, 2, 1, 4];0.0287831;0.01734774589123148
[1, 4, 2, 2, 4, 32, 8];0.00185394;0.2693301319146816
[1, 8, 4, 1, 2, 16, 64];0.00300908;0.16593839471263802
[4, 32, 2, 1, 256, 1, 256];0.0351179;0.014218444290857505
[1, 128, 1, 2, 8, 8, 1];0.00602412;0.082887111273
[2, 4, 4, 8, 32, 1, 128];0.0360062;0.01386766459004018
[1, 1, 4, 4, 16, 1, 2];0.0284128;0.01757383660751157
[16, 8, 1, 2, 4, 1, 8];0.0331862;0.015046070498035472
[4, 8, 1, 8, 2, 8, 8];0.00413203;0.12084179078126363
[1, 128, 2, 4, 2, 8, 4];0.0043509;0.11476290072442592
[1, 32, 2, 4, 1, 16, 4];0.00205803;0.24262129549224487
[4, 4, 16, 16, 4, 4, 32];0.0107441;0.04647405597136147
[4, 2, 2, 2, 128, 1, 64];0.048877;0.010215886915357015
[1, 64, 2, 8, 1, 8, 64];0.00461102;0.1082888178238014
[1, 16, 4, 8, 2, 4, 32];0.0103631;0.04818267745770134
[128, 1, 1, 2, 1, 4, 512];0.018095;0.02759446834826774
[1, 2, 8, 1, 2, 1, 128];0.0581479;0.008587101249776944
[2, 8, 1, 2, 4, 1, 2];0.0278358;0.017938119427568268
[1, 1, 4, 32, 4, 2, 128];0.0203469;0.024540441284023842
[8, 8, 4, 2, 2, 32, 8];0.00233793;0.21357436055053175
[16, 4, 4, 16, 1, 16, 128];0.00255013;0.19580252958159183
[4, 16, 4, 2, 4, 1, 2];0.0295689;0.016886725740961103
[4, 2, 1, 64, 1, 4, 32];0.0140929;0.035430742058902336
[2, 4, 8, 32, 8, 1, 8];0.0338211;0.014763621075657053
[16, 4, 2, 8, 2, 4, 2];0.006356;0.07855914171836136
[1, 8, 4, 1, 2, 32, 4];0.00231791;0.21541902177474742
[16, 8, 1, 16, 4, 2, 32];0.0226839;0.022012171838259945
[16, 1, 8, 8, 4, 8, 64];0.00669003;0.07463672132440434
[8, 2, 8, 1, 32, 2, 2];0.016191;0.03083947284058457
[2, 32, 2, 64, 2, 2, 16];0.0191832;0.02602912469045335
[4, 8, 1, 8, 32, 1, 128];0.05744;0.008692930096829818
[4, 1, 1, 8, 1, 32, 256];0.0022831;0.21870347543336022
[32, 1, 4, 8, 2, 1, 4];0.0281599;0.017731664699161032
[1, 32, 1, 64, 1, 1, 1];0.057359;0.008705205892046666
[2, 1, 32, 2, 1, 128, 4];0.00661993;0.07542706716867169
[8, 2, 4, 16, 1, 2, 32];0.0164621;0.030331604398096523
[4, 16, 2, 4, 4, 16, 32];0.0033679;0.1482591243094821
[2, 1, 8, 16, 1, 1, 64];0.0319989;0.015604345923200636
[32, 4, 2, 1, 8, 1, 8];0.0294609;0.016948630379991947
[4, 4, 1, 2, 4, 16, 512];0.00440907;0.11324880411558555
[128, 2, 1, 16, 4, 1, 64];0.055851;0.008940250036022718
[1, 1, 1, 2, 1, 128, 1];0.00186396;0.26788230689601966
[8, 4, 2, 4, 1, 32, 16];0.00179911;0.2775382854644267
[4, 2, 1, 64, 4, 1, 4];0.0290098;0.01721218018607177
[8, 1, 2, 2, 8, 8, 64];0.00488496;0.10221617060567637
[16, 4, 2, 1, 128, 1, 4];0.0264571;0.018872888742980324
[4, 16, 2, 64, 1, 4, 1];0.0136068;0.03669649768953059
[8, 2, 16, 2, 2, 32, 16];0.00318694;0.15667753542956717
[64, 2, 1, 2, 32, 2, 4];0.013211;0.03779592042706114
[128, 1, 2, 2, 16, 1, 8];0.0295951;0.016871776231940583
[2, 32, 2, 16, 2, 8, 512];0.00765419;0.06523510714548565
[16, 1, 1, 4, 4, 8, 4];0.00541615;0.09219129912611446
[32, 1, 2, 4, 64, 1, 2];0.0287979;0.017338830427284794
[8, 2, 1, 1, 64, 4, 256];0.0153499;0.03252932623417122
[16, 1, 2, 1, 32, 2, 64];0.01788;0.027926281026952167
[4, 16, 2, 1, 1, 2, 256];0.017967;0.027791056089603427
[1, 1, 4, 2, 16, 4, 32];0.00870109;0.057386132629579145
[2, 128, 1, 2, 128, 1, 2];0.0282309;0.01768707001058786
[2, 4, 4, 2, 8, 1, 32];0.034344;0.014538839528357349
[2, 4, 32, 1, 64, 2, 4];0.0312781;0.015963946171983105
[128, 2, 1, 32, 2, 1, 8];0.0262859;0.01899580781947374
[1, 32, 4, 2, 16, 8, 128];0.00496507;0.10056694160644357
[4, 16, 4, 8, 1, 32, 4];0.00275779;0.18105871178077546
[1, 2, 16, 4, 4, 1, 1];0.0516071;0.00967544978814746
[4, 1, 16, 1, 8, 2, 8];0.0195901;0.025488481669920255
[64, 2, 1, 1, 1, 128, 4];0.00166011;0.3007763972037424
[2, 32, 2, 1, 2, 32, 8];0.00204992;0.24358116646596195
[16, 1, 4, 32, 4, 2, 1];0.018054;0.027657134416855255
[1, 16, 2, 1, 2, 64, 4];0.00182199;0.27405304351939624
[1, 256, 1, 1, 32, 1, 16];0.0324898;0.015368574283679949
[2, 32, 2, 2, 1, 8, 32];0.00402594;0.12402616650071902
[8, 32, 1, 1, 8, 1, 512];0.0650871;0.007671595519878821
[4, 2, 1, 1, 2, 2, 32];0.0261681;0.019081320568245488
[32, 8, 1, 1, 4, 32, 1];0.00312185;0.159944233310987
[4, 1, 8, 2, 32, 1, 16];0.0340061;0.014683304017864584
[8, 4, 4, 2, 1, 1, 4];0.0319731;0.01561693751190547
[8, 16, 2, 2, 8, 2, 128];0.018672;0.026741747255886072
[1, 8, 8, 1, 4, 4, 128];0.010736;0.04650911929600454
[4, 2, 4, 2, 16, 8, 4];0.00397086;0.12574653973242694
[2, 32, 4, 4, 1, 32, 2];0.00280404;0.17807231878357827
[2, 32, 4, 4, 2, 8, 32];0.00557399;0.08958069619104174
[4, 4, 16, 1, 2, 16, 4];0.00357199;0.13978815863479593
[1, 64, 4, 32, 1, 1, 64];0.0355511;0.014045188609126152
[1, 2, 4, 2, 16, 2, 1];0.0162001;0.030822149539935235
[4, 32, 2, 4, 1, 16, 8];0.00230479;0.21664529296027177
[8, 1, 2, 2, 8, 1, 8];0.0299959;0.016646338491657354
[1, 128, 1, 8, 2, 8, 8];0.0044241;0.11286406382358101
[2, 128, 1, 4, 32, 1, 1];0.0388319;0.012858549408138792
[1, 1, 1, 2, 2, 32, 64];0.00254512;0.1961879615742695
[8, 4, 1, 2, 4, 8, 32];0.00787306;0.06342158001614427
[2, 4, 4, 4, 1, 8, 16];0.00384498;0.12986332952626667
[32, 1, 1, 2, 32, 4, 64];0.01284;0.038887998813232454
[2, 64, 2, 1, 64, 1, 2];0.0282679;0.017663919313493568
[16, 8, 1, 128, 1, 1, 64];0.0541139;0.009227239300104127
[1, 1, 16, 4, 8, 2, 16];0.0196528;0.025407163598159282
[8, 16, 2, 1, 8, 1, 2];0.0310271;0.016093089742899105
[16, 4, 1, 32, 2, 2, 8];0.016417;0.03041492993615793
[4, 4, 1, 32, 1, 8, 512];0.00866508;0.05762461567139654
[32, 4, 2, 1, 1, 1, 64];0.0524251;0.009524481684572938
[8, 2, 2, 1, 8, 16, 4];0.00213695;0.2336610144186363
[8, 2, 2, 1, 2, 2, 8];0.01723;0.0289797971423044
[16, 2, 4, 2, 4, 2, 256];0.021615;0.02310071268849895
[1, 64, 4, 8, 8, 1, 32];0.0349178;0.014299924530236865
[2, 1, 2, 8, 4, 2, 2];0.0161819;0.03085681562498253
[32, 1, 2, 32, 1, 1, 2];0.0401969;0.012421900812299077
[4, 4, 2, 8, 32, 1, 256];0.05055;0.009877782487871509
[2, 128, 1, 16, 16, 1, 256];0.0620489;0.008047232179166832
[4, 4, 16, 1, 16, 1, 4];0.0382481;0.013054815919271932
[4, 2, 4, 8, 4, 2, 8];0.016948;0.029461995796666553
[4, 16, 2, 8, 1, 16, 256];0.0025351;0.19696339582734596
[1, 2, 4, 64, 1, 4, 1];0.00806308;0.061926944140688764
[2, 1, 1, 4, 32, 2, 4];0.013294;0.03755994469399013
