X;time;peak
[32, 4, 4, 1];0.00969815;0.05148630457993584
[8, 16, 8, 3];0.0270281;0.018474177051361538
[2, 4, 32, 0];0.0366049;0.01364084875964433
[32, 1, 16, 4];0.0599108;0.00833442225378237
[8, 2, 128, 1];0.0264418;0.018883809149222244
[4, 4, 128, 4];0.00967097;0.0516310054484612
[1, 16, 128, 4];0.00420499;0.11874508732765233
[2, 16, 512, 4];0.00354099;0.14101194998062824
[32, 1, 2, 5];0.07019;0.007113861016696178
[4, 1, 1, 0];0.028332;0.01762395541302784
[1, 2, 1, 0];0.0322759;0.01547042544938808
[128, 1, 1, 5];0.160907;0.0031031708052595896
[1, 4, 32, 5];0.042661;0.011704411635027421
[1, 64, 32, 4];0.00219703;0.22727131844440213
[4, 1, 64, 2];0.046128;0.010824703103579273
[4, 64, 64, 1];0.00237703;0.21006125491134095
[2, 16, 1, 4];0.00229716;0.21736487870322693
[8, 128, 2, 1];0.00203991;0.24477643854969328
[2, 8, 1, 3];0.0277538;0.01799111850492202
[4, 128, 1, 2];0.0406179;0.012293149196829594
[1, 32, 64, 1];0.00254297;0.19635383223628466
[2, 8, 32, 3];0.0277259;0.018009222595548015
[2, 32, 32, 1];0.00191784;0.2603563930056234
[64, 4, 16, 4];0.04461;0.01119304875054707
[16, 64, 4, 1];0.00183988;0.27138829965101247
[8, 4, 2, 0];0.0280879;0.017777117718373564
[8, 32, 1, 0];0.0406048;0.01229711523666918
[1, 2, 512, 1];0.0332959;0.014996498210347362
[4, 32, 1, 5];0.0405271;0.01232069170411662
[16, 4, 2, 1];0.00783515;0.06372844230957987
[256, 8, 2, 1];0.007689;0.0649397717208876
[8, 64, 1, 4];0.00205421;0.24307247300027982
[8, 1, 2, 2];0.030812;0.016205436348237855
[64, 1, 16, 1];0.0327871;0.015229218343857943
[128, 1, 1, 0];0.158184;0.003156589192092151
[64, 256, 1, 4];0.00355506;0.14045386147122826
[128, 4, 4, 4];0.0375011;0.013314860224417543
[64, 4, 2, 0];0.0403478;0.01237544314093717
[2, 16, 8, 2];0.0273101;0.018283415467607398
[4, 16, 32, 1];0.00263786;0.1892905251840146
[4, 4, 1, 4];0.00534606;0.09339998143715274
[4, 16, 8, 0];0.026844;0.018600875605792905
[16, 256, 4, 4];0.00611091;0.08170990977806984
[1, 1, 2, 4];0.0619919;0.00805463140768237
[32, 8, 4, 0];0.0293479;0.01701388871987109
[4, 2, 8, 1];0.0141358;0.0353232151531505
[2, 1, 32, 2];0.0405879;0.012302235512601163
[4, 4, 2, 0];0.0260198;0.019190074664751644
[4, 8, 8, 4];0.0049789;0.10028759460159971
[4, 2, 16, 4];0.019141;0.026086510880408798
[2, 1, 16, 5];0.0402009;0.01242066482993925
[2, 8, 32, 1];0.00516796;0.09661876345055008
[4, 1, 256, 5];0.0621619;0.008032603648889509
[64, 4, 4, 4];0.0524111;0.009527025854483206
[32, 4, 2, 0];0.0387359;0.012890417023017532
[1, 8, 64, 5];0.0343869;0.014520701335738458
[8, 8, 2, 0];0.032563;0.015334026495160297
[4, 4, 16, 3];0.0275152;0.01814712975962031
[2, 4, 8, 0];0.037158;0.01343780356213749
[2, 2, 2, 2];0.0170691;0.029252972023241106
[1, 2, 512, 5];0.0355089;0.014061880395109529
[4, 32, 16, 4];0.00196314;0.25434859702410667
[16, 32, 2, 5];0.0478201;0.010441674207329237
[2, 4, 128, 0];0.0529919;0.009422608073345261
[32, 2, 16, 1];0.0160599;0.031091221287922393
[4, 1, 4, 5];0.0382581;0.01305140361810714
[4, 4, 4, 0];0.025557;0.019537578931874036
[1, 8, 128, 2];0.0531859;0.009388238325607064
[4, 1, 2, 0];0.01669;0.02991742988387686
[2, 32, 128, 1];0.00251007;0.19892748200723676
[2, 1, 128, 5];0.0401011;0.012451576260050341
[1, 4, 64, 2];0.0462561;0.010794725555373341
[2, 64, 2, 0];0.0323241;0.015447356763588306
[4, 256, 1, 1];0.00289297;0.17259836941340725
[2, 2, 256, 2];0.0720291;0.006932224680884598
[32, 1, 16, 1];0.030582;0.016327313608066992
[8, 256, 4, 1];0.0023098;0.21617538521166543
[4, 2, 128, 3];0.0354409;0.014088860744560798
[4, 256, 16, 4];0.00254202;0.19642721330355575
[1, 32, 4, 0];0.0285852;0.017467847164333458
[32, 32, 1, 0];0.0430582;0.011596441671084829
[16, 16, 4, 1];0.00371885;0.13426782601124132
[16, 8, 2, 5];0.047241;0.01056967263101765
[2, 64, 4, 0];0.0284739;0.01753612623356494
[2, 64, 8, 3];0.0266221;0.018755917255284322
[4, 32, 2, 1];0.00111389;0.4482685945307928
[8, 4, 32, 5];0.039448;0.012657724213189636
[4, 2, 1, 3];0.018353;0.027206555046145303
[2, 4, 32, 3];0.029047;0.017190136838981816
[1, 16, 512, 4];0.00462198;0.10803203492051128
[2, 16, 32, 2];0.056442;0.008846637340312264
[4, 128, 32, 4];0.00212312;0.23518308186155507
[1, 8, 256, 4];0.00784278;0.0636664428636153
[1, 8, 4, 1];0.0079031;0.06318051204741239
[1, 16, 2, 3];0.028379;0.0175947674252759
[2, 4, 4, 0];0.026881;0.018575272674450534
[64, 2, 4, 5];0.151585;0.0032940060346465993
[4, 16, 1, 1];0.00164795;0.3029957855286294
[4, 16, 1, 5];0.039377;0.012680547140765034
[32, 16, 2, 0];0.033591;0.0148647526052188
[2, 8, 256, 4];0.00516796;0.09661876345055008
[8, 8, 8, 2];0.0270641;0.01844960315554202
[64, 1, 2, 1];0.0552728;0.009033772574610022
[16, 4, 32, 1];0.00945497;0.05281052237732164
[32, 2, 4, 3];0.0597901;0.008351247192460035
[16, 32, 2, 3];0.0459411;0.0108687407302373
[256, 32, 1, 4];0.00481892;0.1036169732558135
[1, 64, 2, 1];0.00177121;0.2819100528801806
[1, 4, 16, 1];0.0155759;0.03205733888647878
[4, 32, 4, 5];0.0406349;0.012288006240003169
[1, 256, 1, 1];0.00222206;0.22471126106491487
[32, 1, 16, 5];0.0658989;0.007577090129909677
[4, 2, 4, 1];0.0181901;0.02745020119526032
[8, 8, 1, 1];0.00268698;0.1858301530945168
[2, 64, 16, 1];0.00170517;0.2928282251986047
[64, 8, 1, 5];0.154423;0.003233468490845954
[16, 4, 16, 2];0.0295391;0.01690376161636288
[4, 64, 32, 1];0.00202489;0.24659211352809524
[2, 256, 8, 4];0.00214291;0.2330111412807373
[8, 1, 128, 4];0.0323091;0.015454528438177007
[1, 2, 4, 2];0.0318389;0.0156827624309227
[1, 8, 64, 0];0.045923;0.010873024514119391
[1, 16, 1, 2];0.028636;0.01743685936450289
[64, 2, 8, 3];0.176869;0.0028231171361963077
[256, 2, 1, 0];0.0683;0.007310716028724813
[1, 16, 1, 3];0.0281742;0.017722664876443864
[4, 16, 4, 2];0.0287969;0.01733943253481815
[2, 16, 32, 1];0.00281;0.1776946280291476
[2, 1, 512, 3];0.042908;0.011637035162718018
[4, 8, 128, 4];0.00502682;0.09933156643005016
[1, 1, 32, 4];0.06216;0.00803284917570632
[8, 2, 1, 4];0.00946093;0.05277725390230187
[2, 16, 2, 0];0.027669;0.018046257716646964
[64, 8, 2, 2];0.055486;0.008999061110224287
[256, 1, 1, 4];0.157829;0.003163689212767646
[64, 8, 16, 1];0.00454807;0.10978764723539979
[128, 16, 4, 4];0.00896788;0.0556789235317494
[4, 2, 2, 0];0.0307701;0.016227503477788657
[8, 32, 4, 3];0.0285339;0.017499251934082083
[4, 16, 4, 4];0.00259089;0.19272215522924738
[1, 64, 16, 4];0.00216889;0.23022002257463714
[2, 16, 16, 3];0.0262911;0.018992050722940645
[4, 64, 16, 1];0.00180984;0.27589284398726116
[2, 256, 2, 0];0.0340269;0.014674328392004702
[4, 4, 8, 5];0.0309141;0.016151914652598808
[2, 16, 2, 4];0.00233889;0.21348669871687198
[8, 4, 32, 0];0.0369258;0.013522304317358182
[1, 1, 8, 4];0.0619102;0.008065260728634454
[64, 1, 1, 0];0.161091;0.00309962632773963
[64, 1, 4, 0];0.0399709;0.012492135647731346
[4, 1, 64, 1];0.047457;0.010521564885304693
[1, 32, 4, 1];0.00219011;0.2279894182310043
[32, 16, 1, 1];0.00427794;0.11672017484160713
[2, 1, 512, 0];0.0628729;0.007941766719236822
[1, 16, 16, 2];0.0463459;0.010773809652243343
[64, 4, 4, 5];0.160247;0.003115951654395432
[8, 16, 16, 4];0.00223804;0.22310678306102874
[1, 2, 32, 0];0.0397799;0.012552115635331028
[256, 16, 4, 1];0.00350904;0.14229587145256387
[4, 1, 4, 3];0.0382378;0.013058332455368896
[2, 8, 8, 4];0.00521302;0.09578361578545734
[16, 8, 8, 4];0.00492001;0.1014879857483836
[2, 8, 16, 4];0.00523591;0.09536487540120146
[4, 2, 1, 5];0.018414;0.027116427976643032
[16, 16, 2, 3];0.042953;0.011624843544383508
[16, 1, 64, 3];0.0449369;0.011111623293148944
[32, 32, 4, 4];0.00597405;0.08358180878330526
[16, 32, 32, 1];0.00187302;0.2665865312500159
[32, 4, 16, 1];0.00793409;0.06293373339121497
[2, 4, 1, 4];0.00816607;0.061145925122109514
[4, 1, 64, 4];0.0381949;0.013072999399446126
[4, 4, 64, 1];0.0114751;0.043513512279797543
[64, 8, 1, 1];0.0202589;0.024647039314173266
[16, 256, 1, 1];0.00602794;0.08283458441223782
[4, 16, 4, 1];0.00252986;0.19737135840003192
[32, 2, 2, 2];0.045481;0.010978692305839905
[1, 4, 32, 3];0.0374198;0.013343788709771424
[4, 8, 16, 5];0.0366428;0.01362673989874968
[16, 1, 4, 1];0.0267692;0.018652851215647265
[2, 128, 4, 2];0.029727;0.0167969154224074
[16, 1, 2, 4];0.034241;0.0145825736620398
[1, 8, 8, 2];0.0251641;0.01984262917258733
[4, 1, 32, 4];0.0381382;0.013092435006421509
[2, 128, 4, 3];0.0284159;0.017571919409974865
[2, 256, 2, 1];0.0031569;0.1581684262288653
[8, 1, 32, 2];0.0367458;0.013588543582175507
[4, 2, 32, 5];0.031285;0.015960425276071753
[16, 2, 8, 1];0.014194;0.03517837852345391
[8, 4, 8, 5];0.034332;0.014543921261852055
[1, 16, 4, 4];0.00405312;0.12319445384343536
[16, 32, 32, 4];0.00279307;0.17877171168710587
[4, 16, 4, 5];0.03776;0.013223567393058917
[4, 1, 32, 2];0.037379;0.013358353748412337
[8, 1, 128, 3];0.032407;0.01540784104551192
[128, 4, 1, 2];0.160174;0.003117371762969675
[2, 2, 64, 1];0.023823;0.020959656834231826
[1, 16, 8, 2];0.0274959;0.018159867644336237
[64, 16, 8, 4];0.0120199;0.04154126945830704
[4, 8, 16, 2];0.052706;0.009473720349901429
[1, 1, 32, 2];0.0618958;0.008067137104002288
[4, 16, 64, 1];0.00307703;0.16227398002681312
[1, 16, 2, 5];0.030519;0.016361017882692903
[1, 256, 16, 4];0.00215507;0.23169637402121732
[2, 32, 16, 3];0.0445168;0.01121648242375698
[256, 8, 1, 1];0.017741;0.028145082281827674
[1, 4, 1, 4];0.0155299;0.032152293624679154
[2, 4, 16, 2];0.0303841;0.016433657892183897
[2, 16, 1, 1];0.00223708;0.22320252506030397
[32, 32, 16, 4];0.00509787;0.09794716318028995
[32, 1, 2, 2];0.040853;0.012222404835921592
[2, 16, 32, 0];0.0370951;0.013460589262784163
[2, 1, 512, 1];0.0628819;0.007940630050330934
[256, 4, 2, 1];0.0149341;0.03343501816392717
[32, 256, 1, 1];0.01104;0.045228433402346446
[1, 64, 64, 1];0.00214291;0.2330111412807373
[8, 32, 4, 0];0.0315351;0.015833845612092706
[2, 1, 8, 4];0.0402319;0.012411094299844272
[16, 8, 8, 5];0.0470488;0.010612851013456341
[2, 1, 64, 4];0.04022;0.012414766403826574
[2, 8, 4, 1];0.00412703;0.12098819363123232
[64, 16, 1, 3];0.156948;0.0031814480258550906
[4, 4, 16, 1];0.00890398;0.05607850700045426
[256, 4, 4, 4];0.04041;0.01235639457465738
[4, 64, 1, 4];0.00195193;0.2558093296183289
[2, 32, 4, 1];0.00130296;0.38322120768243445
[1, 16, 32, 1];0.00404811;0.12334692109698225
[8, 16, 4, 5];0.041415;0.01205654725973451
[2, 8, 2, 2];0.0259402;0.01924896125557647
[1, 2, 128, 4];0.0309541;0.01613104256825121
[16, 64, 1, 1];0.00331092;0.150810622051244
[16, 128, 8, 4];0.0042479;0.11754558835233993
[8, 64, 2, 1];0.00176501;0.2829003262088627
[1, 4, 16, 0];0.0303268;0.016464707940234538
[2, 2, 4, 5];0.0382199;0.013064448226235672
[8, 2, 16, 1];0.0152452;0.03275272904008506
[8, 4, 1, 2];0.03371;0.014812278396971369
[4, 64, 64, 4];0.00202703;0.24633177839593137
[64, 8, 2, 1];0.00712109;0.07011874653485699
[8, 2, 64, 2];0.045692;0.010927994063772756
[4, 2, 4, 3];0.028682;0.0174088942459349
[4, 4, 16, 4];0.00970101;0.05147112566236967
[4, 4, 1, 2];0.027652;0.01805735226247305
[16, 16, 2, 1];0.00217509;0.22956379035437832
[16, 1, 32, 0];0.0369189;0.013524831583874514
[1, 16, 2, 4];0.00406194;0.12292695233359055
[1, 4, 2, 0];0.0233629;0.02137242828424146
[2, 16, 8, 0];0.027117;0.018413611563296264
[8, 16, 8, 4];0.00226307;0.22063917809078146
[2, 256, 8, 1];0.00193501;0.2580461624290855
[2, 1, 32, 3];0.0401502;0.01243634912807171
[16, 2, 2, 2];0.0298328;0.016737346302120645
[32, 16, 2, 2];0.0455232;0.01096851505961586
[2, 1, 512, 4];0.038373;0.01301232389341216
[8, 2, 1, 1];0.00942183;0.052996276175849566
[32, 1, 8, 1];0.0307279;0.01624978943441969
[128, 2, 1, 1];0.080663;0.006190222341865599
[1, 8, 8, 4];0.00782514;0.06380996439193481
[2, 2, 128, 0];0.053663;0.009304770601008231
[1, 8, 4, 0];0.0268619;0.018588480515596615
[16, 2, 2, 3];0.0360711;0.013842713550790099
[128, 1, 4, 3];0.153356;0.003255965888272417
[1, 16, 16, 0];0.0289249;0.0172627011592747
[16, 2, 1, 2];0.0394299;0.012663534646598262
[32, 1, 1, 0];0.058646;0.008514168140400109
[1, 4, 64, 0];0.0461862;0.01081106271487814
[2, 2, 1, 3];0.0204282;0.02444277541642948
[1, 1, 32, 0];0.061852;0.008072849782737904
[4, 64, 4, 0];0.0294449;0.01695784005929396
[64, 32, 4, 4];0.00950384;0.05253896369908424
[64, 16, 1, 5];0.1561;0.003198730972209512
[16, 8, 2, 3];0.040077;0.012459063920999694
[8, 2, 2, 5];0.0305359;0.016351962927632878
[1, 256, 2, 3];0.032361;0.015429742738540366
[2, 2, 8, 5];0.0467072;0.010690469665531327
[8, 1, 64, 0];0.045996;0.01085576799638892
[128, 2, 4, 3];0.166045;0.003007148090950675
[16, 1, 32, 3];0.0413752;0.012068144800796245
[8, 128, 16, 1];0.00180411;0.2767691020846316
[1, 128, 1, 4];0.001827;0.27330153517345634
[2, 2, 128, 5];0.0381401;0.013091782789292758
[2, 8, 32, 4];0.00519705;0.0960779489829624
[2, 8, 1, 5];0.0276189;0.018078993180825623
[2, 128, 1, 1];0.00205278;0.24324180124606862
[32, 64, 8, 1];0.00189805;0.26307099642364784
[1, 64, 4, 1];0.00220108;0.2268531378968074
[1, 4, 8, 2];0.0310681;0.016071851988435235
[4, 4, 2, 1];0.00459409;0.10868788046422789
[2, 32, 4, 4];0.00141716;0.3523398238462169
[8, 8, 16, 4];0.00418115;0.11942214576418086
[2, 256, 2, 3];0.0325048;0.015361482143003641
[16, 8, 2, 4];0.0047431;0.1052733243578893
[64, 1, 4, 1];0.039897;0.012515274450758321
[4, 2, 16, 1];0.0152881;0.032660821473034896
[4, 4, 4, 1];0.00916386;0.05448816380454359
[256, 8, 2, 4];0.0147791;0.03378567739320424
[4, 64, 4, 2];0.0286369;0.01743631135918709
[1, 2, 16, 1];0.0310059;0.01610409324554052
[2, 4, 16, 5];0.030369;0.01644182899541983
[32, 1, 1, 2];0.0581591;0.008585447587082757
[1, 64, 4, 5];0.037416;0.013345143916022685
[64, 8, 1, 4];0.0187099;0.02668757741954285
[16, 2, 8, 4];0.0178461;0.027979329083772073
[4, 32, 8, 5];0.0406451;0.012284922530930043
[256, 8, 4, 1];0.00592995;0.08420339206264889
[64, 16, 16, 4];0.011431;0.04368138437248752
[16, 4, 4, 0];0.028758;0.01736288701446223
[2, 1, 8, 1];0.0388389;0.012856231890241607
[2, 2, 8, 4];0.0202;0.02471890617633192
[1, 4, 4, 3];0.036139;0.013816705076562848
[8, 8, 4, 3];0.0289071;0.01727333093813993
[1, 32, 16, 3];0.029258;0.017066166681314675
[2, 32, 1, 5];0.039434;0.01266221800380141
[1, 2, 32, 4];0.031013;0.016100406434782343
[2, 64, 2, 5];0.0405931;0.012300659588991843
[2, 64, 8, 1];0.00187707;0.26601133935436866
[1, 2, 1, 3];0.032222;0.015496303915396461
[64, 2, 4, 4];0.104419;0.004781906595178126
[32, 2, 4, 2];0.037787;0.01321411873824079
[8, 4, 4, 4];0.010174;0.04907822928660357
[128, 4, 1, 4];0.0401661;0.0124314261220757
[8, 8, 4, 2];0.029001;0.0172174030123756
[64, 1, 8, 0];0.057338;0.008708394167252166
[64, 1, 16, 4];0.17813;0.002803132008992897
[16, 4, 2, 4];0.00916815;0.054462667469653614
[4, 8, 8, 0];0.0271001;0.018425094548060884
[16, 4, 1, 4];0.00824094;0.060590406526671074
[32, 1, 32, 1];0.0409811;0.012184199661841795
[2, 8, 2, 0];0.0259399;0.01924918387356562
[1, 4, 128, 5];0.0380819;0.013111790765741855
[4, 4, 1, 5];0.027632;0.018070422146855267
[128, 4, 2, 1];0.014168;0.035242935118711516
[2, 2, 8, 0];0.027966;0.017854605762779974
[8, 8, 16, 3];0.0268922;0.018567536488718096
[1, 4, 8, 4];0.0154819;0.0322519784239599
[1, 32, 256, 1];0.00227308;0.2196675456921467
[1, 4, 8, 3];0.0300159;0.016635246811253526
[2, 64, 8, 5];0.041044;0.012165527355080032
[8, 8, 16, 1];0.00410008;0.12178345416721253
[8, 8, 8, 0];0.026897;0.018564222952816477
[128, 1, 4, 1];0.0456982;0.01092651143287711
[1, 1, 512, 5];0.0626531;0.007969628075257326
[64, 4, 4, 3];0.176068;0.002835960565019792
[1, 256, 8, 4];0.00163698;0.3050262707924989
[8, 4, 16, 0];0.0294499;0.016954960959524642
[1, 64, 8, 1];0.00171494;0.2911599850501503
[1, 2, 2, 2];0.0318611;0.015671835082966525
[2, 8, 8, 3];0.0266819;0.018713881123979356
[2, 8, 256, 1];0.00896406;0.0557026508927768
[2, 64, 1, 5];0.04036;0.012371702298362357
[8, 16, 4, 3];0.0287609;0.017361136291350575
[2, 16, 4, 5];0.033772;0.014785085418746438
[8, 8, 4, 4];0.00429702;0.11620190382216157
[64, 4, 1, 1];0.040355;0.012373235157028987
[16, 8, 8, 3];0.0456681;0.010933713133717075
[8, 1, 8, 3];0.033088;0.01509072487795892
[32, 2, 2, 4];0.0395811;0.012615159880900348
[64, 8, 2, 3];0.1693;0.0029493319832362952
[8, 2, 128, 4];0.01633;0.030576969060741258
[2, 2, 16, 3];0.0292292;0.017082982249322757
[1, 8, 1, 2];0.027122;0.018410216973744738
[8, 32, 32, 4];0.00190592;0.26198471329431705
[64, 16, 1, 2];0.157153;0.003177297950162611
[2, 32, 1, 4];0.00211596;0.2359788959913726
[32, 2, 1, 5];0.05914;0.008443048778523922
[1, 2, 16, 2];0.032613;0.01531051742439839
[8, 1, 2, 3];0.0323749;0.015423118056330825
[2, 128, 4, 4];0.001122;0.44502843561667094
[2, 4, 128, 5];0.0323341;0.015442579343847665
[8, 64, 1, 5];0.041559;0.012014771884836132
[8, 1, 1, 4];0.01847;0.027034212493876813
[4, 8, 256, 4];0.00733304;0.06809207433232395
[32, 4, 1, 4];0.0154631;0.032291190302197154
[16, 2, 4, 1];0.0134308;0.037177376236851474
[16, 2, 4, 0];0.029171;0.01711706505645692
[1, 128, 1, 1];0.00174522;0.2861082870709164
[2, 1, 16, 2];0.032805;0.01522090854326794
[1, 2, 4, 1];0.0308721;0.016173888551860898
[8, 1, 4, 1];0.0267682;0.018653548044392405
[2, 2, 32, 0];0.039686;0.012581814865743708
[2, 16, 512, 1];0.00475812;0.10494100711245298
[1, 4, 2, 1];0.0155492;0.032112385509344844
[4, 128, 2, 3];0.0325379;0.015345855287584777
[2, 64, 2, 2];0.0323451;0.015437327594037575
[4, 64, 1, 2];0.040581;0.012304327265516
[2, 64, 2, 4];0.00216985;0.2301181670446827
[16, 2, 2, 4];0.0175118;0.028513454057373013
[4, 2, 64, 4];0.0191081;0.0261314261889934
[4, 8, 1, 1];0.00292587;0.17065758381674673
[1, 2, 64, 0];0.0472782;0.010561356074510128
[2, 2, 256, 3];0.0370991;0.013459137951106759
[4, 32, 1, 0];0.042069;0.01186911751555551
[1, 4, 32, 0];0.039434;0.01266221800380141
[16, 4, 64, 1];0.0117109;0.04263736388850599
[64, 64, 4, 4];0.00784588;0.06364128749890449
[2, 16, 16, 5];0.0361781;0.013801772474560709
[1, 2, 8, 3];0.038841;0.012855536797762796
[1, 4, 128, 0];0.053596;0.009316402432306605
[32, 4, 4, 2];0.0380509;0.013122472918167634
[8, 32, 64, 1];0.00225091;0.2218311281934439
[1, 16, 4, 1];0.00404286;0.12350709763927141
[4, 1, 128, 2];0.0534852;0.009335702301980825
[32, 16, 2, 5];0.0652301;0.007654777545364867
[1, 8, 1, 3];0.023345;0.02138881579618354
[1, 16, 16, 4];0.00413179;0.12084881002226754
[32, 256, 2, 1];0.00490284;0.10184340193885681
[256, 2, 1, 4];0.0751989;0.0066400160741966275
[2, 64, 2, 1];0.00181985;0.2743753082737065
[128, 2, 2, 0];0.0493379;0.010120453135660512
[16, 16, 4, 3];0.045907;0.010876814097237997
[4, 256, 16, 1];0.00209308;0.23855844246846977
[1, 4, 32, 4];0.0156121;0.03198300707540336
[1, 2, 64, 3];0.0472651;0.010564283261051067
[32, 256, 1, 4];0.011138;0.0448304816629471
[4, 8, 2, 2];0.027529;0.018138032793123787
[1, 16, 32, 3];0.036571;0.013653493335208355
[1, 1, 16, 1];0.0618279;0.008075996512284984
[4, 64, 2, 5];0.0406711;0.012277069092350705
[1, 8, 64, 4];0.007833;0.06374593447745497
[16, 2, 1, 3];0.039315;0.012700544442627616
[128, 2, 2, 3];0.161796;0.003086120205455665
[8, 16, 16, 1];0.00215483;0.23172217982945512
[4, 2, 8, 5];0.032326;0.01544644882639067
[2, 8, 2, 1];0.00418901;0.11919806941542388
[2, 4, 8, 4];0.0101998;0.048954087801908346
[1, 64, 2, 0];0.034724;0.014379734614730584
[2, 8, 512, 1];0.00810218;0.06162809327389724
[1, 32, 1, 4];0.00233793;0.21357436055053175
[1, 8, 1, 4];0.00785995;0.06352736401146379
[4, 4, 64, 4];0.00965691;0.051706177727855476
[16, 32, 1, 4];0.00222683;0.22422991641117856
[4, 2, 64, 0];0.045722;0.010920823777654187
[4, 1, 16, 3];0.038219;0.013064755874353195
[1, 2, 1, 1];0.0309041;0.01615714111596535
[32, 8, 1, 2];0.0597389;0.008358404737313623
[4, 32, 4, 3];0.028528;0.01750287103063323
[4, 16, 1, 2];0.039381;0.012679259154462934
[2, 128, 16, 1];0.00175595;0.2843599787931916
[128, 8, 4, 4];0.0196099;0.025462746100791172
[32, 32, 4, 1];0.002033;0.24560841355725763
[8, 8, 8, 3];0.027046;0.01846195018715909
[2, 8, 64, 1];0.00590515;0.0845570230666291
[1, 128, 2, 1];0.00181508;0.2750963620126412
[32, 8, 1, 1];0.00774598;0.0644620699720248
[1, 8, 512, 4];0.00806808;0.06188856639521482
[1, 1, 128, 2];0.061852;0.008072849782737904
[4, 128, 1, 5];0.042978;0.011618081454742071
[4, 1, 64, 0];0.046207;0.010806196133960326
[2, 1, 2, 4];0.0318568;0.015673950452082596
[2, 1, 4, 3];0.0318809;0.0156621019093534
[8, 32, 16, 4];0.00187993;0.265606647461291
[64, 1, 2, 4];0.188908;0.0026432014777664514
[32, 128, 2, 1];0.00447321;0.11162496389883435
[32, 8, 16, 1];0.00719786;0.06937088311830249
[1, 256, 1, 4];0.00219178;0.22781570447850824
[64, 2, 16, 4];0.088506;0.005641672934737812
[1, 2, 2, 4];0.030916;0.01615092200678952
[2, 8, 512, 4];0.00524402;0.0952173913833099
[128, 2, 8, 4];0.0833042;0.005993958344980263
[32, 8, 2, 3];0.0618999;0.008066602769340576
[64, 64, 2, 4];0.0060761;0.08217802616183156
[1, 16, 1, 1];0.00413609;0.12072317206876658
[32, 4, 32, 4];0.0167508;0.029808839265104043
[32, 16, 1, 5];0.0609469;0.008192736706246007
[2, 1, 64, 1];0.0473728;0.010540265822621943
[1, 256, 1, 3];0.0403931;0.01236156434544278
[1, 4, 64, 5];0.0380878;0.013109759680577635
[4, 1, 4, 0];0.0360429;0.013853544103329774
[1, 8, 2, 0];0.0307739;0.016225499685184677
[1, 4, 4, 4];0.0157299;0.03174348881823182
[8, 1, 32, 3];0.0313799;0.015912157296929078
[128, 2, 4, 0];0.0381439;0.013090478549962242
[8, 32, 1, 4];0.00212193;0.23531497493409526
[128, 1, 4, 2];0.0617089;0.008091570336886653
[256, 4, 4, 1];0.0120239;0.041527449892456256
[1, 16, 128, 1];0.00402021;0.1242029408319229
[8, 32, 8, 4];0.00191784;0.2603563930056234
[1, 2, 128, 0];0.0541751;0.009216815562166102
[16, 16, 2, 4];0.00265002;0.1884219382351472
[4, 128, 2, 4];0.00267911;0.18637603710258435
[1, 32, 2, 0];0.027595;0.01809465137749247
[16, 1, 64, 0];0.045593;0.010951722956635991
[4, 1, 128, 4];0.038116;0.013100060467045462
[8, 256, 2, 1];0.003088;0.16169750801875155
[16, 128, 2, 4];0.00329399;0.15158573789292157
[1, 16, 32, 2];0.0365572;0.013658647400837724
[1, 32, 128, 4];0.00227904;0.21909308514194784
[2, 8, 64, 0];0.0454109;0.010995639918211373
[1, 256, 1, 5];0.0402799;0.012396304478459599
[64, 4, 4, 0];0.0304751;0.01638458626097715
[2, 8, 4, 2];0.025562;0.019533757325792378
[8, 8, 1, 0];0.0394549;0.012655510589607495
[64, 16, 1, 1];0.0101769;0.049064243999833425
[64, 32, 1, 4];0.00633788;0.07878374231792094
[2, 1, 16, 1];0.0328391;0.015205103208123997
[1, 32, 8, 3];0.036037;0.013855812214166128
[1, 128, 8, 1];0.00171018;0.29197038017162213
[32, 2, 1, 1];0.0303559;0.016448924418709533
[64, 2, 2, 2];0.0576711;0.00865809573186405
[16, 2, 32, 5];0.044421;0.011240672311787325
[1, 8, 128, 4];0.00784802;0.06362393377716988
[1, 32, 64, 4];0.00224519;0.22239628038691814
[2, 32, 1, 3];0.039597;0.012610094319314716
[2, 4, 512, 4];0.0102751;0.04859533286896524
[2, 16, 32, 4];0.00265908;0.1877799482384527
[32, 4, 8, 0];0.0281119;0.01776194084220223
[2, 256, 1, 4];0.00383496;0.13020263699279908
[8, 1, 64, 2];0.045929;0.010871604101154059
[32, 2, 32, 4];0.0324879;0.015369473088808596
[4, 1, 256, 0];0.0591359;0.00844363415052286
[1, 4, 512, 4];0.0158932;0.03141732972352357
[2, 128, 2, 3];0.0341339;0.014628328575460313
[8, 32, 4, 5];0.0417831;0.011950331707362661
[2, 8, 64, 2];0.045269;0.011030106800722455
[1, 16, 16, 3];0.029007;0.01721384165070172
[1, 32, 512, 4];0.0024581;0.203133275603883
[4, 1, 2, 2];0.016691;0.02991563745502994
[8, 1, 128, 0];0.0670819;0.007443466937607682
[16, 32, 2, 4];0.00276303;0.1807153395952649
[16, 8, 8, 1];0.00385404;0.12955804941357765
[8, 4, 8, 1];0.00670099;0.07451464705392856
[2, 2, 8, 3];0.029479;0.01693822398188218
[1, 2, 2, 0];0.0318749;0.01566505007896197
[8, 16, 4, 1];0.00209498;0.23834208668431428
[256, 1, 1, 1];0.159134;0.003137744949299991
