X;time;peak
[2, 4, 2, 2];0.007916438999999999;0.06307405447852309
[256, 1, 1, 3];0.164439355;0.003036510966379701
[256, 32, 1, 1];0.005534185;0.09022501140852805
[16, 4, 1, 3];0.005759368;0.08669734331299976
[32, 8, 4, 4];0.0029735070000000002;0.16792356794919425
[8, 16, 32, 4];0.0009347520000000001;0.5341758078740722
[16, 32, 1, 1];0.001555261;0.3210534468246196
[8, 1, 64, 4];0.011702666;0.04266736355304892
[128, 16, 1, 4];0.010329243;0.04834060973896197
[1, 8, 4, 2];0.007719995;0.06467904509807386
[1, 16, 64, 0];0.043575452;0.01145878887869952
[4, 32, 8, 0];0.0034074870000000003;0.14653670131739452
[32, 1, 8, 0];0.020004883;0.024960001253789124
[1, 1, 1, 5];0.061779191;0.00808236392674525
[2, 4, 32, 2];0.009158915;0.054517582569759054
[16, 2, 16, 1];0.01014159;0.04923507110442295
[32, 1, 2, 1];0.023523092;0.021226882280692725
[64, 2, 4, 3];0.126430579;0.003949376082204803
[2, 2, 1, 4];0.015781879999999998;0.031638936854285094
[16, 16, 8, 1];0.000842317;0.5927957108332194
[256, 64, 1, 1];0.003990012;0.1251429581569942
[16, 4, 1, 5];0.0057819510000000005;0.08635872299192864
[256, 2, 2, 1];0.039603099999999995;0.012608152007340457
[16, 256, 2, 4];0.002519933;0.19814888124482072
[2, 1, 256, 3];0.031584807;0.015808926892030867
[64, 2, 16, 1];0.010662968;0.04682766606463649
[64, 2, 2, 1];0.039581244;0.012615113985854126
[2, 256, 4, 1];0.002559327;0.1950989087216697
[2, 2, 16, 1];0.015849335;0.031504281079420986
[32, 1, 4, 2];0.021408591;0.023323436127202616
[256, 2, 4, 4];0.079114167;0.006311409494609288
[2, 4, 4, 1];0.007902966;0.0631815833146574
[32, 16, 2, 3];0.051215137;0.009749498566447353
[64, 8, 2, 4];0.014329751;0.03484512080928027
[128, 32, 2, 4];0.006461644;0.07727474691609516
[256, 4, 1, 4];0.041215337;0.012114953828035053
[1, 16, 4, 2];0.003973732;0.12565565688926802
[2, 4, 1, 3];0.00792412;0.06301291559970126
[4, 4, 32, 0];0.016322284;0.03059142364891487
[1, 32, 16, 2];0.003111914;0.1604549177007799
[8, 16, 1, 5];0.001165157;0.4285447409764562
[128, 64, 2, 1];0.0019563749999999998;0.2552281156536476
[4, 4, 16, 2];0.004922584;0.10143491807593426
[8, 16, 64, 4];0.00080779;0.6181333078670258
[4, 2, 128, 2];0.052859058;0.009446288368625577
[8, 16, 1, 4];0.000926052;0.5391942404550768
[1, 1, 16, 4];0.061376001;0.008135458430436105
[16, 8, 16, 1];0.002531761;0.1972231599909726
[2, 2, 2, 4];0.017462283;0.0285943083594456
[8, 2, 1, 5];0.009924582;0.0503116307328515
[1, 64, 4, 3];0.0023791980000000003;0.20986984049326904
[2, 4, 1, 1];0.008927812;0.05592881041423193
[2, 8, 4, 3];0.004069749;0.12269108113593855
[4, 16, 256, 4];0.0018251370000000001;0.2735805064287803
[256, 1, 2, 2];0.079442352;0.006285336375261206
[16, 1, 2, 1];0.011284114999999999;0.044249983694946815
[2, 16, 32, 3];0.004028753;0.12393956759372061
[1, 1, 64, 2];0.075422629;0.006620319543116228
[32, 32, 16, 1];0.001086152;0.45971641608348074
[32, 8, 1, 0];0.002574666;0.19393657459332772
[32, 2, 4, 5];0.031089784999999998;0.01606064193631139
[8, 16, 2, 3];0.001163957;0.42898655599983915
[2, 128, 1, 3];0.018961007999999998;0.026334143457030598
[4, 128, 4, 4];0.001247874;0.40013807865369805
[8, 64, 8, 4];0.0015592079999999999;0.32024072783227436
[4, 4, 1, 1];0.004079111;0.12240949186278696
[8, 4, 32, 3];0.012428011;0.04017713733612762
[4, 2, 4, 4];0.008096431000000001;0.061671853284725665
[1, 32, 32, 0];0.009771789999999999;0.05109830489213387
[32, 2, 16, 5];0.046741728;0.010682572641771068
[1, 16, 32, 4];0.003858301;0.12941496911772948
[32, 16, 1, 2];0.0480438;0.010393056018922417
[32, 32, 1, 1];0.002510728;0.19887534801137552
[8, 2, 64, 1];0.0193892;0.02575257900077903
[2, 1, 256, 4];0.03168095;0.015760951131891715
[2, 64, 1, 4];0.00088375;0.5650035697447297
[8, 8, 8, 5];0.006103539;0.08180858756893415
[1, 128, 16, 1];0.001533794;0.3255469148802934
[8, 2, 4, 5];0.018093381000000002;0.02759693750780491
[16, 1, 32, 2];0.033004891;0.01512872455060993
[32, 8, 1, 5];0.040924265;0.012201120893970968
[4, 16, 1, 3];0.002468855;0.20224837212469132
[4, 16, 1, 4];0.001035805;0.4820616860914021
[16, 32, 1, 2];0.019868694000000003;0.025131088372587786
[1, 256, 4, 4];0.001411657;0.35371333458616705
[1, 1, 128, 0];0.062011541;0.008052080253285509
[4, 32, 32, 4];0.000727008;0.6868176206615398
[8, 64, 32, 4];0.000904872;0.5518149580956254
[4, 1, 4, 2];0.018698257000000003;0.026704195196477657
[1, 2, 16, 3];0.030570906000000002;0.01633323869308632
[4, 16, 64, 4];0.00142658;0.3500132518063514
[1, 2, 256, 2];0.061975525;0.008056759579881006
[64, 2, 2, 5];0.172125522;0.0029009173012814727
[16, 1, 16, 5];0.011103595;0.04496939097309518
[1, 1, 64, 3];0.061320717999999996;0.008142792861001804
[2, 64, 128, 4];0.000924423;0.5401443979237912
[1, 4, 256, 5];0.015335556;0.03255975230124716
[1, 4, 32, 2];0.015338356;0.03255380855431343
[2, 1, 2, 0];0.031620101;0.015791281146189405
[2, 4, 16, 0];0.007891689;0.06327186800720414
[1, 128, 1, 3];0.0024264929999999996;0.20577924797718553
[1, 1, 4, 0];0.061318722;0.008143057918948551
[2, 1, 1, 5];0.031546716;0.01582801533959683
[1, 128, 128, 4];0.001484494;0.33635831789276666
[8, 2, 8, 3];0.018092576000000003;0.027598165389047125
[2, 8, 16, 3];0.003950555;0.12639284980512985
[2, 4, 8, 2];0.007846593;0.06363550457656014
[1, 8, 16, 5];0.007675665000000001;0.06505259215480413
[1, 64, 4, 4];0.0015812360000000002;0.31577949449791476
[2, 32, 2, 4];0.001056071;0.4728109234719112
[64, 4, 1, 5];0.168819275;0.0029577304177020357
[8, 1, 32, 1];0.02843857;0.017557911834593116
[1, 4, 1, 2];0.015418415;0.03238477526787966
[32, 2, 1, 0];0.018999497;0.026280796000120673
[2, 2, 32, 3];0.023110762;0.021605601094498952
[4, 1, 16, 2];0.019672449;0.025381786719177908
[1, 1, 512, 0];0.061074316000000003;0.008175644648429705
[4, 1, 32, 5];0.016012647;0.031182970858091404
[1, 1, 256, 4];0.061148918999999996;0.00816567018563165
[128, 4, 1, 5];0.162472575;0.0030732688563710198
[8, 256, 8, 1];0.0026587399999999997;0.18780396156145573
[1, 2, 16, 5];0.030714022;0.016257131832552077
[2, 1, 2, 2];0.031618565;0.015792048271700655
[4, 16, 128, 4];0.001051519;0.4748577103807965
[4, 64, 4, 5];0.003410368;0.14641291050171265
[8, 16, 1, 3];0.0011575189999999999;0.4313725344999994
[16, 2, 32, 2];0.032192141;0.015510677117185364
[4, 8, 2, 1];0.0021913550000000003;0.2278598879514751
[2, 128, 1, 0];0.021592531;0.02312475108924955
[1, 2, 2, 5];0.030835311;0.016193185298565817
[32, 64, 1, 1];0.0026328190000000002;0.18965295554381245
[8, 4, 16, 2];0.021439218;0.023290117426946484
[8, 32, 4, 4];0.000607189;0.8223500504157764
[32, 4, 1, 1];0.004972298;0.10042075208724513
[128, 1, 4, 0];0.034195433000000004;0.01460200561758948
[1, 2, 1, 2];0.031706254;0.01574837269523876
[64, 4, 1, 2];0.16942595900000001;0.002947139315067443
[16, 16, 2, 2];0.015845031;0.03151283861558269
[1, 1, 4, 3];0.061307723;0.008144518835936946
[2, 1, 128, 0];0.051529773;0.00968996903521979
[32, 2, 32, 1];0.014870899;0.0335771162699649
[16, 64, 1, 2];0.024820969000000002;0.020116938414527843
[8, 2, 64, 0];0.044741459;0.011160161423477602
[4, 64, 2, 2];0.003202861;0.15589871204585673
[8, 64, 16, 1];0.0013613850000000001;0.3667749422550599
[4, 32, 2, 4];0.000718528;0.6949233777415839
[32, 16, 1, 4];0.001739215;0.28709613518852173
[2, 2, 32, 4];0.015658174;0.03188889743860968
[2, 4, 2, 1];0.007915077;0.06308490805104042
[4, 2, 32, 0];0.019385698;0.02575723116917971
[8, 128, 1, 0];0.040976791;0.012185480916792748
[64, 128, 1, 4];0.00267922;0.1863683851127958
[8, 32, 1, 5];0.0029583300000000003;0.16878505939564034
[16, 8, 32, 4];0.001519143;0.32868657181180755
[256, 2, 2, 3];0.163889653;0.0030466957225292607
[2, 64, 1, 0];0.001408654;0.3544673885580879
[8, 4, 4, 1];0.003788914;0.13178496655292382
[1, 32, 1, 3];0.002817857;0.1771991640320658
[4, 8, 32, 4];0.002685639;0.18592294227254846
[1, 256, 1, 0];0.003048732;0.1637801895220389
[16, 1, 32, 4];0.011114785;0.044924117269196366
[8, 4, 1, 1];0.003106919;0.16071288139855103
[1, 128, 1, 0];0.0024333840000000002;0.20519651019399515
[8, 1, 16, 0];0.020025301;0.024934551783361698
[1, 2, 64, 4];0.030516134;0.016362554469118034
[1, 32, 512, 1];0.00330262;0.15118963270430893
[4, 8, 32, 5];0.002009704;0.24845544655427104
[4, 1, 256, 3];0.018318583;0.027257670790470246
[2, 4, 128, 3];0.031246562000000002;0.015980059014553495
[1, 2, 256, 3];0.061985655;0.008055442904683427
[2, 32, 4, 0];0.0015530409999999998;0.3215123778199705
[32, 1, 8, 4];0.022996586;0.021712870978409786
[16, 4, 2, 3];0.003690776;0.1352891383172278
[1, 16, 8, 0];0.003953587000000001;0.12629591931628284
[8, 16, 2, 1];0.000834029;0.5986865022222306
[1, 32, 2, 3];0.002684271;0.18601769521851735
[4, 4, 64, 5];0.0040941910000000005;0.121958624979124
[4, 4, 64, 2];0.045183763999999994;0.011050914323160523
[32, 4, 8, 3];0.047563345;0.010498040134938045
[2, 4, 64, 3];0.028953140999999998;0.017245863057203527
[1, 1, 256, 0];0.061109898;0.00817088427740306
[2, 1, 256, 1];0.057837153999999995;0.008633237810454934
[32, 4, 4, 4];0.00484664;0.10302434361989023
[1, 8, 4, 4];0.007776465;0.0642093682363265
[32, 1, 4, 3];0.019408508999999997;0.02572695845733976
[4, 64, 2, 1];0.00061905;0.8065938207929969
[8, 1, 4, 0];0.013423369;0.03719795714189968
[8, 4, 128, 4];0.003055955;0.16339308162649802
[128, 2, 2, 4];0.081975493;0.006091111946858371
[2, 4, 8, 3];0.007827480000000001;0.06379088860807114
[128, 4, 2, 4];0.041288147000000004;0.012093589590298269
[4, 1, 8, 1];0.017754463999999998;0.02812373861367512
[8, 4, 16, 5];0.0028962949999999997;0.17240022330663998
[16, 8, 2, 1];0.00143152;0.3488053989898184
[64, 4, 2, 2];0.07857356;0.006354833671299923
[1, 2, 512, 3];0.102614291;0.004866007452723177
[8, 256, 4, 4];0.002437052;0.20488766951296272
[128, 4, 2, 2];0.080837035;0.006176895339641103
[16, 16, 2, 5];0.015540659;0.03213003417434903
[2, 32, 2, 2];0.001611686;0.30981339092224214
[1, 128, 8, 2];0.01882646;0.026522346992578785
[16, 2, 1, 1];0.005686453;0.08780902695615435
[2, 2, 256, 5];0.020039552000000002;0.024916819735386536
[8, 16, 4, 4];0.000781852;0.63863992771254
[8, 128, 16, 4];0.0017174430000000001;0.2907356487300625
[2, 2, 16, 5];0.023069316;0.02164441740543607
[8, 64, 2, 3];0.012948840000000001;0.03856113016779145
[2, 128, 32, 1];0.0010984719999999999;0.45456043009007496
[16, 2, 4, 3];0.018156153;0.027501525502781603
[8, 128, 2, 4];0.0017682230000000002;0.28238627410790645
[8, 16, 2, 4];0.000998077;0.5002839507992918
[2, 32, 8, 5];0.004346465;0.1148800012796387
[64, 16, 2, 4];0.0075164559999999995;0.06643049660131115
[4, 1, 1, 1];0.016142561;0.03093201287961091
[2, 4, 64, 0];0.048161641000000005;0.010367626484361377
[1, 128, 8, 0];0.018837450000000002;0.026506873529161576
[1, 256, 4, 5];0.005023917;0.09938896378302124
[16, 1, 16, 0];0.020797516999999998;0.024008726847628243
[2, 8, 1, 1];0.003953487;0.12629911386123308
[8, 16, 2, 2];0.001155759;0.4320294324006171
[4, 8, 32, 2];0.034310291;0.014553123573388078
[128, 64, 1, 4];0.0039404390000000004;0.126717328897086
[256, 1, 4, 1];0.034957208999999996;0.014283803514230923
[8, 2, 2, 1];0.006402986;0.0779826638324533
[32, 4, 8, 4];0.005909758;0.0844910916423151
[4, 32, 32, 1];0.000894796;0.5580287627145235
[1, 8, 8, 5];0.007693032;0.06490573609493692
[128, 128, 1, 1];0.0037058810000000003;0.13473770603047014
[32, 16, 1, 3];0.047623189;0.01048484814324183
[1, 4, 8, 5];0.015330413;0.03257067534722677
[256, 4, 1, 5];0.16338766100000002;0.003056056385811807
[256, 64, 1, 4];0.003906139;0.12783004003746534
[2, 2, 128, 4];0.015810644999999998;0.03158137474858899
[2, 32, 8, 0];0.001445184;0.34550749576656314
[2, 16, 1, 3];0.002182528;0.2287814427864865
[1, 8, 2, 3];0.007722108;0.06466134697441486
[4, 4, 64, 0];0.044146815;0.011310485360312058
[8, 2, 8, 0];0.018079063000000003;0.027618793339118552
[2, 16, 16, 0];0.002552401;0.1956283141880546
[4, 4, 32, 4];0.004012507;0.12444137910834915
[2, 16, 128, 4];0.001998561;0.24984071277379316
[1, 4, 1, 5];0.015420313;0.032380789207190855
[2, 32, 4, 5];0.002925538;0.17067695061964833
[16, 2, 16, 4];0.005956557;0.08382726880006432
[2, 1, 256, 2];0.057872355;0.008627986622661283
[1, 16, 64, 2];0.043376027;0.01151147164220238
[4, 4, 8, 1];0.0044695099999999995;0.11171737053097651
[4, 2, 8, 0];0.020083728000000002;0.02486201290726028
[2, 1, 4, 0];0.031740099;0.01573157994125679
[128, 1, 4, 4];0.162711142;0.0030687628310168504
[128, 64, 2, 4];0.003962004;0.12602761248143737
[1, 32, 8, 5];0.0030722279999999998;0.16252761994288992
[64, 32, 1, 1];0.0031124520000000004;0.16042718241499138
[1, 2, 8, 2];0.030548638;0.01634514457770277
[8, 32, 2, 1];0.000602112;0.829284094590217
[4, 2, 128, 1];0.025691876;0.019435011470626155
[32, 2, 8, 2];0.019907269;0.025082390998077377
[1, 1, 512, 4];0.06086869;0.008203263529441897
[1, 8, 8, 3];0.0076768470000000005;0.06504257604220909
[8, 4, 2, 1];0.0031543359999999998;0.15829699333295655
[2, 2, 1, 1];0.015816776;0.03156913297386931
[4, 128, 1, 0];0.037093527;0.013461160076848576
[4, 64, 16, 4];0.000599368;0.8330806862593678
[16, 2, 2, 1];0.005656054;0.08828096492040295
[16, 32, 16, 4];0.001109304;0.45012179236882294
[8, 2, 32, 2];0.031608523;0.01579706539156875
[2, 1, 8, 5];0.031302655;0.015951423441938225
[2, 1, 16, 4];0.031478174;0.015862479976186193
[4, 16, 8, 4];0.001027474;0.48597035522252124
[2, 2, 512, 4];0.015777521;0.03164767803268364
[128, 1, 2, 2];0.08214754499999999;0.006078354560223374
[4, 8, 16, 1];0.002508944;0.19901675954581083
[64, 4, 8, 1];0.005480791;0.09110398567686759
[16, 4, 8, 5];0.014694031000000001;0.03398127476128945
[2, 32, 2, 1];0.001054034;0.4737246661510965
[4, 4, 128, 1];0.014314531;0.03488217006634061
[1, 64, 128, 1];0.001579248;0.3161770062472169
[2, 2, 128, 2];0.055010235000000005;0.009076890959689679
[8, 1, 1, 0];0.011760846;0.04245629138940386
[1, 256, 4, 2];0.00386245;0.1292759530251278
[1, 128, 4, 0];0.014766966;0.033813439047797954
[16, 64, 4, 4];0.00180338;0.2768811369549983
[16, 8, 1, 2];0.003477127;0.14360186003039427
[32, 4, 16, 4];0.005439349;0.0917981002435962
[64, 8, 8, 1];0.002776976;0.17980778543347323
[128, 4, 1, 0];0.041478542;0.01203807753806546
[2, 1, 256, 5];0.031515117;0.015843885483969637
[4, 4, 4, 4];0.004143567;0.12050532904666554
[8, 1, 8, 1];0.01423487;0.0350773772266206
[16, 16, 1, 3];0.003643601;0.13704077498109832
[8, 256, 8, 4];0.002425935;0.20582658016884406
[4, 256, 1, 3];0.004470503;0.11169255557191322
[1, 4, 512, 1];0.015333615;0.03256387386548474
[2, 1, 64, 2];0.031309637;0.015947866299500846
[2, 8, 64, 4];0.0039266019999999995;0.1271638696159949
[2, 2, 8, 1];0.01570281;0.03179825169902105
[32, 4, 2, 2];0.02708359;0.01843632637925418
[128, 1, 4, 5];0.16351534699999998;0.003053669969962543
[16, 8, 32, 1];0.003791522;0.13169431820833555
[1, 128, 2, 4];0.001485843;0.33605293746506515
[8, 2, 2, 3];0.018083707;0.027611700674087716
[1, 2, 32, 5];0.030551579;0.016343571137907627
[2, 64, 4, 5];0.001317253;0.37906302339938097
[2, 1, 4, 4];0.031596732;0.015802960406218744
[32, 1, 4, 0];0.021251740999999998;0.023495576421804915
[4, 128, 1, 3];0.023532342;0.021218538501688644
[16, 1, 8, 3];0.010826141;0.04612187341379581
[8, 4, 4, 5];0.002977019;0.16772546791334042
[32, 4, 1, 5];0.037625095000000004;0.01327098057192692
[1, 16, 1, 4];0.003888995;0.12839355791455243
[1, 64, 32, 1];0.001583746;0.3152790313357728
[16, 1, 2, 3];0.010869718;0.04593696954805127
[1, 2, 256, 1];0.030554378;0.016342073949661313
[1, 256, 64, 4];0.001391281;0.35889364173154437
[256, 4, 1, 0];0.041559627;0.012014590620890431
[1, 256, 32, 4];0.001430356;0.349089251040933
[64, 1, 1, 1];0.042333667;0.011794912658095619
[2, 4, 256, 1];0.014687429;0.03399654934583206
[1, 16, 4, 0];0.003971337;0.12573143622963873
[8, 8, 2, 2];0.001557677;0.320555484071412
[32, 1, 2, 0];0.023701438;0.02106715654813454
[2, 1, 512, 2];0.061107876;0.008171154643992286
[4, 2, 2, 4];0.008095533;0.06167869425792036
[1, 1, 32, 1];0.061451163999999996;0.008125507675687068
[4, 8, 8, 3];0.0020205479999999996;0.247122020739871
[2, 8, 64, 5];0.003930482;0.127038339003182
[16, 4, 2, 2];0.00390693;0.1278041594709669
[2, 64, 8, 2];0.004625634;0.10794669547177853
[4, 256, 1, 2];0.004461781000000001;0.11191089494574133
[2, 128, 2, 1];0.00079879;0.6250978414375553
[32, 32, 1, 4];0.00248455;0.20097076120903376
[8, 64, 1, 0];0.002974751;0.16785334462007234
[1, 1, 512, 2];0.06112497;0.008168869526838292
[64, 1, 2, 3];0.104861856;0.004761711491754492
[16, 1, 2, 2];0.010862458;0.04596767184387776
[2, 4, 4, 5];0.007894273;0.06325115748618078
[2, 4, 64, 1];0.007836791;0.06371509776921508
[4, 8, 4, 2];0.002044918;0.24417698155226994
[4, 128, 16, 4];0.001462652;0.34138120671349353
[8, 4, 8, 3];0.003461968;0.14423065284309525
[128, 1, 8, 3];0.163312242;0.0030574676989732637
[1, 128, 4, 1];0.0014905839999999999;0.3349840765511402
[32, 2, 1, 2];0.028343092;0.017617058321015393
[1, 4, 256, 0];0.061100534000000005;0.008172136511309455
[1, 1, 64, 0];0.061326937;0.008141967122243604
[1, 128, 1, 2];0.0024179080000000003;0.20650988572017823
[128, 4, 8, 4];0.041082270000000004;0.012154194613927242
[1, 1, 4, 5];0.061297973;0.008145814295717492
[64, 1, 2, 2];0.078524441;0.006358808778554753
[2, 1, 256, 0];0.058670036;0.008510680047339748
[4, 2, 8, 2];0.020204044;0.024713958490780594
[8, 1, 128, 5];0.011642692999999999;0.04288714859714199
[32, 4, 4, 0];0.005182184;0.09635356536199886
[8, 4, 8, 0];0.00342093;0.14596086583528595
[8, 16, 128, 4];0.000823114;0.6066254549939677
[8, 128, 4, 4];0.001850772;0.2697911491863421
[8, 16, 2, 5];0.0011401699999999998;0.43793636454380036
[1, 256, 4, 0];0.004302255;0.11606050891030513
[8, 1, 16, 2];0.015974304;0.031257819105101836
[4, 128, 1, 4];0.001618326;0.308542224966975
[2, 16, 8, 5];0.002018026;0.2474308580572821
[16, 16, 1, 0];0.002991384;0.16692002924462548
[16, 1, 8, 4];0.010703812;0.046648979332027204
[1, 2, 128, 5];0.031662638;0.01577006643482785
[2, 128, 4, 0];0.024663447999999998;0.02024542167672196
[1, 1, 16, 2];0.061331677;0.008141337872791327
[2, 32, 32, 4];0.001052473;0.47442728199384193
[2, 1, 8, 0];0.031420673;0.015891508904405223
[4, 1, 1, 4];0.016151396;0.03091509271160863
[16, 2, 32, 4];0.0060792;0.08213612066750638
[2, 2, 16, 2];0.024024731;0.020783662666687287
[8, 2, 64, 4];0.005831757;0.08562117810496987
[256, 2, 2, 4];0.08215555999999999;0.006077761563087207
[1, 2, 1, 5];0.031708296000000004;0.01574735850712081
[2, 32, 2, 3];0.0016127020000000001;0.3096182089201258
[8, 128, 4, 1];0.0014470989999999999;0.3450502728299203
[4, 1, 128, 1];0.050899503000000006;0.009809956391163676
[1, 1, 2, 2];0.061784397;0.008081682900650543
[4, 64, 8, 1];0.00058263;0.857013721850754
[1, 1, 2, 0];0.061819698;0.008077068004471727
[8, 2, 16, 3];0.014170056;0.035237821555673794
[1, 8, 512, 1];0.007791728;0.06408359028471024
[4, 64, 1, 1];0.000608424;0.8206808159472749
[2, 16, 4, 3];0.002027611;0.246261193474441
[64, 1, 1, 5];0.042250834;0.011818036651345266
[4, 8, 1, 4];0.0020317660000000004;0.24575758466373818
[8, 2, 2, 0];0.018074669;0.02762550754107335
[2, 4, 1, 5];0.007910091000000001;0.06312467261905137
[256, 32, 2, 1];0.002345412;0.2128930459816462
[32, 8, 2, 4];0.005032872;0.09921212078548884
[4, 4, 16, 5];0.004069216;0.1227071516385232
[2, 8, 128, 1];0.006485877;0.07698602745039795
[1, 32, 32, 2];0.007920971;0.06303796652732407
[128, 8, 8, 4];0.020698395;0.024123701608839948
[16, 1, 4, 5];0.010826909000000001;0.04611860178762976
[2, 4, 512, 1];0.015371822;0.032482935644317555
[2, 8, 1, 0];0.003958974;0.12612406769074636
[2, 2, 1, 5];0.016139077;0.03093869028333558
[1, 128, 8, 4];0.0014926759999999999;0.3345145930944859
[4, 1, 64, 5];0.016024196;0.031160496586655876
[1, 256, 32, 1];0.001441907;0.3462927253712651
[1, 32, 2, 2];0.002658387;0.1878288995401741
[1, 8, 32, 3];0.009082038;0.05497905918934767
[4, 2, 16, 0];0.019350578;0.025803978814581394
[32, 2, 1, 3];0.027806159;0.017957241227093062
[128, 8, 4, 1];0.0042325869999999995;0.117970854411712
[32, 16, 32, 1];0.0018697569999999999;0.26705176381845597
[1, 128, 4, 2];0.014795908;0.03374729720960044
[2, 64, 4, 4];0.000866873;0.5760035261934617
[64, 2, 2, 3];0.152772209;0.00326840796523342
[8, 2, 32, 1];0.014218222;0.03511844904109
[8, 1, 4, 2];0.013490004000000002;0.03701421472980325
[4, 4, 32, 1];0.004011806;0.12446312328210905
[4, 16, 2, 5];0.001499585;0.33297339247985597
[1, 32, 8, 4];0.001991207;0.25076343381773203
[4, 2, 64, 3];0.018105854;0.027577926164758907
[32, 16, 2, 4];0.003147985;0.15861635451309483
[1, 64, 8, 4];0.001590488;0.3139425791089935
[1, 2, 8, 0];0.030577896;0.016329504971889
[8, 1, 64, 1];0.038719736;0.012895798276153144
[4, 8, 16, 3];0.0028406720000000002;0.17577598003638037
[32, 32, 8, 4];0.002929195;0.17046386627107613
[32, 32, 1, 2];0.050962169;0.009797893507278011
[8, 32, 1, 3];0.0029678680000000002;0.16824262560258904
[8, 4, 64, 4];0.002954078;0.16902800290375025
[2, 16, 2, 2];0.002235909;0.223319421658889
[16, 8, 4, 0];0.001772257;0.28174350828457995
[16, 4, 1, 1];0.002812265;0.1775515126639576
[4, 32, 4, 0];0.001061928;0.4702031632670998
[8, 32, 2, 3];0.00427959;0.11667517326704306
[8, 4, 4, 3];0.0029859360000000002;0.1672245837693456
[32, 1, 4, 4];0.019411847000000003;0.02572253453068658
[2, 1, 32, 1];0.032073042999999996;0.015568273480065637
[16, 8, 4, 3];0.014136333000000001;0.03532188331739955
[4, 4, 8, 0];0.004059713;0.12299438525873743
[8, 1, 32, 5];0.011760904;0.04245608201222497
[1, 8, 16, 3];0.009143871000000001;0.05460727789815765
[4, 32, 2, 5];0.00116059;0.43023109346272564
[4, 4, 8, 4];0.004007269;0.12460403949969537
[128, 64, 1, 1];0.003945696;0.12654849860757258
[1, 4, 256, 2];0.06117427;0.00816228628084822
[1, 8, 1, 0];0.007722658;0.06465674185777807
[1, 1, 4, 4];0.061242266999999996;0.0081532237329148
[8, 2, 32, 0];0.033640777999999996;0.014842757345323726
[4, 256, 1, 5];0.0044094369999999996;0.1132393783519086
[4, 16, 16, 5];0.0049829340000000005;0.1002064054554816
[4, 8, 16, 4];0.0020095900000000003;0.24846954093218254
[128, 32, 2, 1];0.002901968;0.17206320151080398
[32, 1, 32, 5];0.021064284;0.023704670178293495
[2, 4, 16, 3];0.007833409;0.06374260615804751
[8, 32, 8, 1];0.0006004939999999999;0.8315185576573701
[16, 32, 16, 1];0.001051777;0.4747412281899155
[128, 16, 1, 1];0.01037483;0.0481282011138404
[64, 2, 4, 2];0.040739145;0.012256563184178382
[64, 8, 2, 5];0.158703463;0.003146257147280427
[1, 64, 16, 5];0.006514336;0.07664970071576056
[2, 128, 8, 1];0.000781743;0.6387289745631298
[64, 1, 1, 2];0.042352054;0.01178979193693663
[4, 4, 64, 3];0.017600235000000002;0.028370183964129155
[2, 2, 256, 0];0.061598639;0.008106054173727844
[1, 8, 32, 1];0.007696316999999999;0.0648780325397076
[16, 64, 1, 0];0.003779923;0.13209843289450732
[128, 2, 4, 2];0.041387130999999994;0.01206466581995995
[4, 1, 16, 0];0.019849675;0.02515516776783019
[2, 128, 64, 4];0.000813305;0.6139417620227403
[4, 16, 16, 2];0.017536862;0.028472705365526898
[32, 8, 8, 4];0.003210038;0.1555501538492394
[2, 1, 32, 5];0.031287296;0.01595925402955579
[8, 2, 64, 3];0.013027267;0.038328983720215815
[1, 8, 32, 2];0.009119157;0.054755270115637314
[4, 2, 2, 3];0.020092929000000002;0.024850628037450622
[4, 2, 256, 1];0.028987812999999998;0.01722523547264172
[2, 256, 1, 5];0.003069108;0.16269284259853506
[64, 1, 8, 2];0.021857708;0.022844202363848248
[1, 64, 256, 4];0.003240873;0.15407018564501132
[2, 4, 4, 2];0.007898469;0.06321755580251119
[4, 1, 1, 2];0.016153379000000002;0.030911297553403824
[2, 4, 256, 4];0.00790043;0.06320186429876662
[2, 256, 2, 5];0.004287126;0.11647007920035586
[16, 8, 4, 1];0.00147655;0.3381679623188546
[2, 2, 1, 2];0.016109576;0.030995347410875666
[16, 8, 64, 1];0.004979422999999999;0.10027706116991966
[8, 4, 2, 3];0.002891214;0.1727031982972913
[16, 1, 16, 4];0.011161587;0.04473574454617473
[1, 1, 128, 1];0.061148054;0.008165785697152435
[64, 2, 4, 0];0.017820588000000002;0.02801938436385515
[8, 1, 2, 4];0.011752377;0.04248688624964165
[1, 64, 2, 2];0.0024531170000000003;0.2035458988551727
[16, 256, 1, 4];0.00247743;0.20154834032118152
[1, 64, 16, 0];0.0022947329999999998;0.2175947723599673
[8, 4, 1, 0];0.004756257;0.10498211193421735
[2, 8, 16, 1];0.003956244;0.12621109940688813
[128, 1, 2, 0];0.083098926;0.006008764839655145
[64, 1, 8, 5];0.10497327699999999;0.004756657303952746
[4, 128, 2, 5];0.023632407;0.02112869437133106
[32, 4, 1, 2];0.03767791299999999;0.013252376923369
[8, 8, 16, 0];0.00615763;0.08108994934120835
[4, 1, 32, 0];0.016080147;0.03105207338974605
[2, 2, 64, 4];0.016087444000000003;0.03103798867998575
[1, 8, 256, 1];0.007657499;0.06520691739716908
[1, 128, 32, 4];0.001492349;0.33458789114470194
[16, 32, 2, 1];0.001660167;0.3007660703784046
