kc,ku,mc,mr,nc,nr,nvr,X,time,peak,backend
32,2,16,4,512,64,4,[32; 2; 16; 4; 512; 64; 4],0.22036643594037741,0.25377754599826724,tvm
16,1,64,8,16,16,1,[16; 1; 64; 8; 16; 16; 1],0.3242479959735647,0.17247308858585117,tvm
28,28,4,1,1024,64,4,[28; 28; 4; 1; 1024; 64; 4],0.21889782906509936,0.2554801642948306,tvm
112,1,32,4,256,64,4,[112; 1; 32; 4; 256; 64; 4],0.34429829102009535,0.16242907615846766,tvm
224,28,16,8,4096,16,1,[224; 28; 16; 8; 4096; 16; 1],0.22203994798474014,0.2518648281127176,tvm
16,4,2,1,16,16,1,[16; 4; 2; 1; 16; 16; 1],0.2043304699473083,0.27369414531153746,tvm
28,7,32,2,128,16,1,[28; 7; 32; 2; 128; 16; 1],0.1739879020024091,0.32142495363016094,tvm
128,64,2,2,2048,64,4,[128; 64; 2; 2; 2048; 64; 4],0.3789538989076391,0.14757481977237416,tvm
16,4,8,4,1024,32,2,[16; 4; 8; 4; 1024; 32; 2],0.20142685808241367,0.27763950580240915,tvm
56,1,8,4,2048,32,2,[56; 1; 8; 4; 2048; 32; 2],0.3620628600474447,0.154459513814825,tvm
32,8,32,8,16,16,1,[32; 8; 32; 8; 16; 16; 1],0.18143555207643658,0.30823095415044793,tvm
2,2,16,1,256,32,2,[2; 2; 16; 1; 256; 32; 2],0.2508000120287761,0.22298265809858397,tvm
28,14,16,8,128,32,2,[28; 14; 16; 8; 128; 32; 2],0.13489662704523653,0.41456969353710854,tvm
8,1,32,2,64,16,1,[8; 1; 32; 2; 64; 16; 1],0.18230276205576956,0.30676470670381395,tvm
16,16,64,2,128,32,2,[16; 16; 64; 2; 128; 32; 2],0.12791398307308555,0.4372004685475262,tvm
128,4,64,8,1024,32,2,[128; 4; 64; 8; 1024; 32; 2],0.3204014749499038,0.17454368255351294,tvm
112,14,16,4,32,32,2,[112; 14; 16; 4; 32; 32; 2],0.36506403994280845,0.15318970705001372,tvm
28,28,4,2,1024,16,1,[28; 28; 4; 2; 1024; 16; 1],0.21351486805360764,0.261921119794301,tvm
512,4,64,16,128,16,1,[512; 4; 64; 16; 128; 16; 1],0.3966239879373461,0.14100017909700294,tvm
28,14,8,4,256,64,4,[28; 14; 8; 4; 256; 64; 4],0.12096530001144856,0.4623148401073737,tvm
56,2,64,4,1024,64,4,[56; 2; 64; 4; 1024; 64; 4],0.28734488401096314,0.1946234523221915,tvm
56,56,16,8,256,32,2,[56; 56; 16; 8; 256; 32; 2],0.18576866202056408,0.301041374390384,tvm
448,2,64,8,256,16,1,[448; 2; 64; 8; 256; 16; 1],0.41521033900789917,0.13468848937374223,tvm
2,1,4,2,2048,32,2,[2; 1; 4; 2; 2048; 32; 2],0.24192686402238905,0.23116098974505725,tvm
256,256,64,8,1024,32,2,[256; 256; 64; 8; 1024; 32; 2],0.4499477450735867,0.12429010689716255,tvm
128,1,64,8,1024,16,1,[128; 1; 64; 8; 1024; 16; 1],0.6221567610045895,0.08988739950849911,tvm
8,2,4,4,4096,32,2,[8; 2; 4; 4; 4096; 32; 2],0.30549073894508183,0.18306300716823634,tvm
112,8,4,4,256,32,2,[112; 8; 4; 4; 256; 32; 2],0.34297162597067654,0.16305737588366784,tvm
2,1,8,8,32,32,2,[2; 1; 8; 8; 32; 32; 2],0.27668783895205706,0.20211966505338005,tvm
224,1,64,8,64,32,2,[224; 1; 64; 8; 64; 32; 2],0.45974264096003026,0.12164208483370882,tvm
224,56,8,8,128,16,1,[224; 56; 8; 8; 128; 16; 1],0.3173228509258479,0.17623708210790556,tvm
2,1,16,1,32,16,1,[2; 1; 16; 1; 32; 16; 1],0.2881246169563383,0.19409675550842617,tvm
112,8,16,16,128,16,1,[112; 8; 16; 16; 128; 16; 1],0.3041846869746223,0.18384900926324077,tvm
112,14,64,8,32,32,2,[112; 14; 64; 8; 32; 32; 2],0.23945776897016913,0.23354453511299594,tvm
256,1,64,4,2048,32,2,[256; 1; 64; 4; 2048; 32; 2],0.42497541406191885,0.1315936204374995,tvm
64,16,32,8,64,32,2,[64; 16; 32; 8; 64; 32; 2],0.14907049702014774,0.3751517198320931,tvm
32,1,64,4,1024,64,4,[32; 1; 64; 4; 1024; 64; 4],0.35089947492815554,0.15937343122209982,tvm
16,8,16,2,128,32,2,[16; 8; 16; 2; 128; 32; 2],0.1380570559995249,0.40507928355017064,tvm
224,14,16,16,32,16,1,[224; 14; 16; 16; 32; 16; 1],0.29072020994499326,0.19236383099721427,tvm
16,8,4,1,32,32,2,[16; 8; 4; 1; 32; 32; 2],0.1470019449479878,0.38043070350613645,tvm
128,4,4,4,4096,64,4,[128; 4; 4; 4; 4096; 64; 4],0.2951629380695522,0.18946841259641953,tvm
2,1,8,4,512,16,1,[2; 1; 8; 4; 512; 16; 1],0.28407446399796754,0.1968640635496665,tvm
16,4,32,2,1024,32,2,[16; 4; 32; 2; 1024; 32; 2],0.11287485505454242,0.49545182854330305,tvm
14,14,16,1,1024,16,1,[14; 14; 16; 1; 1024; 16; 1],0.17131845001131296,0.32643333703778205,tvm
14,1,8,2,4096,128,8,[14; 1; 8; 2; 4096; 128; 8],0.1582980580860749,0.35328325571072083,tvm
4,2,16,1,512,16,1,[4; 2; 16; 1; 512; 16; 1],0.22452984505798668,0.24907180298855366,tvm
2,1,16,1,2048,128,8,[2; 1; 16; 1; 2048; 128; 8],0.32177018199581653,0.1738012297673388,tvm
14,2,8,2,1024,128,8,[14; 2; 8; 2; 1024; 128; 8],0.13342581992037594,0.4191396640223529,tvm
56,56,16,4,64,32,2,[56; 56; 16; 4; 64; 32; 2],0.14184666599612683,0.39425708697912126,tvm
14,7,32,8,1024,16,1,[14; 7; 32; 8; 1024; 16; 1],0.3669753239955753,0.15239186309433606,tvm
16,8,8,8,4096,32,2,[16; 8; 8; 8; 4096; 32; 2],0.16926931694615632,0.33038505939692825,tvm
32,2,64,8,32,32,2,[32; 2; 64; 8; 32; 32; 2],0.2738559719873592,0.20420972720622177,tvm
56,14,8,8,512,16,1,[56; 14; 8; 8; 512; 16; 1],0.1646701890276745,0.3396124924829881,tvm
128,32,64,8,16,16,1,[128; 32; 64; 8; 16; 16; 1],0.25514107500202954,0.21918875011751238,tvm
224,7,32,8,128,16,1,[224; 7; 32; 8; 128; 16; 1],0.3001035039778799,0.1863492181599299,tvm
224,28,64,8,512,32,2,[224; 28; 64; 8; 512; 32; 2],0.18783986300695688,0.29772196613698615,tvm
4,4,32,8,4096,16,1,[4; 4; 32; 8; 4096; 16; 1],0.9526154350023717,0.05870580223507937,tvm
2,1,4,1,128,128,8,[2; 1; 4; 1; 128; 128; 8],0.17827651707921177,0.31369276363238113,tvm
224,28,16,16,32,16,1,[224; 28; 16; 16; 32; 16; 1],0.4299035060685128,0.13008512967191488,tvm
256,16,64,16,512,16,1,[256; 16; 64; 16; 512; 16; 1],0.2660454340511933,0.2102048980196828,tvm
112,2,64,8,4096,32,2,[112; 2; 64; 8; 4096; 32; 2],0.47038854903075844,0.11888906192245868,tvm
28,7,2,2,512,64,4,[28; 7; 2; 2; 512; 64; 4],0.128435202059336,0.4354262105454304,tvm
28,7,64,4,32,32,2,[28; 7; 64; 4; 32; 32; 2],0.15761372400447726,0.35481715622520743,tvm
16,1,32,1,4096,32,2,[16; 1; 32; 1; 4096; 32; 2],0.20611120504327118,0.27132951515951104,tvm
512,1,16,16,1024,16,1,[512; 1; 16; 16; 1024; 16; 1],1.5211786669678986,0.03676363240407808,tvm
112,56,2,2,4096,64,4,[112; 56; 2; 2; 4096; 64; 4],0.37967044999822974,0.14729630218415493,tvm
4,4,32,1,512,128,8,[4; 4; 32; 1; 512; 128; 8],0.1382704129209742,0.404454229592094,tvm
32,8,8,4,64,64,4,[32; 8; 8; 4; 64; 64; 4],0.15107000805437565,0.37018633978760507,tvm
224,28,16,16,64,16,1,[224; 28; 16; 16; 64; 16; 1],0.40068996394984424,0.1395693887165428,tvm
28,14,8,1,256,128,8,[28; 14; 8; 1; 256; 128; 8],0.21296179201453924,0.262601346487145,tvm
28,2,8,4,1024,64,4,[28; 2; 8; 4; 1024; 64; 4],0.28547608002554625,0.1958975103214563,tvm
14,2,32,1,4096,32,2,[14; 2; 32; 1; 4096; 32; 2],0.19008601002860814,0.2942039412838257,tvm
28,7,16,16,64,16,1,[28; 7; 16; 16; 64; 16; 1],0.2140149719780311,0.2613090701853981,tvm
448,28,16,16,2048,16,1,[448; 28; 16; 16; 2048; 16; 1],0.8774481089785695,0.06373488387641987,tvm
224,14,32,16,16,16,1,[224; 14; 32; 16; 16; 16; 1],0.26730565004982054,0.20921388426660711,tvm
224,32,16,8,256,32,2,[224; 32; 16; 8; 256; 32; 2],0.20910419197753072,0.267445873774461,tvm
4,4,16,8,1024,16,1,[4; 4; 16; 8; 1024; 16; 1],0.5277271700324491,0.10597152564628169,tvm
14,2,32,2,512,64,4,[14; 2; 32; 2; 512; 64; 4],0.1505684960866347,0.3714193525659945,tvm
8,4,32,4,256,16,1,[8; 4; 32; 4; 256; 16; 1],0.2042355730663985,0.2738213157173751,tvm
112,2,64,16,256,16,1,[112; 2; 64; 16; 256; 16; 1],0.5392735730856657,0.10370256605259161,tvm
7,1,2,2,4096,32,2,[7; 1; 2; 2; 4096; 32; 2],0.1749209660338238,0.31971040751352536,tvm
112,8,64,8,4096,32,2,[112; 8; 64; 8; 4096; 32; 2],0.24030612199567258,0.2327200525267534,tvm
16,16,32,4,1024,64,4,[16; 16; 32; 4; 1024; 64; 4],0.12058672599960119,0.46376624682154727,tvm
512,256,16,8,128,16,1,[512; 256; 16; 8; 128; 16; 1],0.40394087601453066,0.13844613569467434,tvm
56,2,4,2,64,64,4,[56; 2; 4; 2; 64; 64; 4],0.14915379998274148,0.3749421961747155,tvm
4,2,4,2,128,16,1,[4; 2; 4; 2; 128; 16; 1],0.13855568098369986,0.40362151112311606,tvm
112,16,32,4,512,32,2,[112; 16; 32; 4; 512; 32; 2],0.21866705000866205,0.2557497955504408,tvm
14,14,8,1,64,16,1,[14; 14; 8; 1; 64; 16; 1],0.20649159303866327,0.2708296861405983,tvm
14,14,64,1,512,64,4,[14; 14; 64; 1; 512; 64; 4],0.12421126395929605,0.45023334881818455,tvm
64,2,32,8,32,32,2,[64; 2; 32; 8; 32; 32; 2],0.2998952289344743,0.18647863632919776,tvm
32,32,32,4,4096,32,2,[32; 32; 32; 4; 4096; 32; 2],0.14407014101743698,0.38817240642920436,tvm
8,1,4,1,2048,32,2,[8; 1; 4; 1; 2048; 32; 2],0.18883135402575135,0.296158726509512,tvm
16,2,32,2,64,64,4,[16; 2; 32; 2; 64; 64; 4],0.17548798501957208,0.31867739165787423,tvm
64,16,32,1,1024,128,8,[64; 16; 32; 1; 1024; 128; 8],0.2123153390130028,0.26340090920095216,tvm
2,1,8,2,2048,128,8,[2; 1; 8; 2; 2048; 128; 8],0.2680740200448781,0.2086142227582185,tvm
32,8,8,2,1024,64,4,[32; 8; 8; 2; 1024; 64; 4],0.13056911702733487,0.42830996032258944,tvm
112,16,4,4,32,32,2,[112; 16; 4; 4; 32; 32; 2],0.2882807540008798,0.1939916298857837,tvm
7,1,16,2,128,64,4,[7; 1; 16; 2; 128; 64; 4],0.12885738990735263,0.43399958181321424,tvm
2,2,32,16,4096,16,1,[2; 2; 32; 16; 4096; 16; 1],1.4590466798981652,0.03832917349651663,tvm
7,1,2,2,64,64,4,[7; 1; 2; 2; 64; 64; 4],0.1289402530528605,0.4337206730190505,tvm
14,2,16,4,32,32,2,[14; 2; 16; 4; 32; 32; 2],0.27193248900584877,0.20565418107187078,tvm
14,7,64,2,4096,16,1,[14; 7; 64; 2; 4096; 16; 1],0.22951828804798424,0.24365837602292315,tvm
8,4,4,2,512,64,4,[8; 4; 4; 2; 512; 64; 4],0.1434990910347551,0.3897171259418547,tvm
8,2,64,1,128,16,1,[8; 2; 64; 1; 128; 16; 1],0.1901900499360636,0.294043002523704,tvm
8,8,1,1,32,32,2,[8; 8; 1; 1; 32; 32; 2],0.1383981959661469,0.4040807970286891,tvm
56,28,16,16,256,16,1,[56; 28; 16; 16; 256; 16; 1],0.31836542405653745,0.1756599464249672,tvm
32,32,2,2,64,64,4,[32; 32; 2; 2; 64; 64; 4],0.1282484330004081,0.4360603246758997,tvm
4,4,2,2,256,128,8,[4; 4; 2; 2; 256; 128; 8],0.1407078169286251,0.39744809175528,tvm
56,28,16,2,64,64,4,[56; 28; 16; 2; 64; 64; 4],0.152561935945414,0.3665662275899718,tvm
16,1,8,8,64,32,2,[16; 1; 8; 8; 64; 32; 2],0.27067819598596543,0.20660715995104748,tvm
56,8,16,8,64,32,2,[56; 8; 16; 8; 64; 32; 2],0.1467157870065421,0.3811727045490999,tvm
1,1,32,16,128,16,1,[1; 1; 32; 16; 128; 16; 1],0.3746199730085209,0.1492820921538567,tvm
512,64,8,8,1024,16,1,[512; 64; 8; 8; 1024; 16; 1],0.4325678850291297,0.12928387721055004,tvm
16,4,16,4,512,32,2,[16; 4; 16; 4; 512; 32; 2],0.18845964909996837,0.2967428497315541,tvm
56,56,32,8,64,16,1,[56; 56; 32; 8; 64; 16; 1],0.22164214099757373,0.2523168792794937,tvm
128,8,64,8,32,16,1,[128; 8; 64; 8; 32; 16; 1],0.3108526460127905,0.1799053476000724,tvm
32,1,4,2,1024,64,4,[32; 1; 4; 2; 1024; 64; 4],0.1224501309916377,0.45670880774437445,tvm
56,4,2,2,1024,128,8,[56; 4; 2; 2; 1024; 128; 8],0.11880526295863092,0.47072033629357485,tvm
112,8,16,4,64,64,4,[112; 8; 16; 4; 64; 64; 4],0.3020411639008671,0.18515374729415413,tvm
128,16,64,4,128,32,2,[128; 16; 64; 4; 128; 32; 2],0.23783037904649973,0.23514259850882746,tvm
56,2,64,4,64,64,4,[56; 2; 64; 4; 64; 64; 4],0.22930868400726467,0.2438810966773575,tvm
28,28,32,4,2048,64,4,[28; 28; 32; 4; 2048; 64; 4],0.1226704940199852,0.4558883844082532,tvm
224,8,64,8,32,16,1,[224; 8; 64; 8; 32; 16; 1],0.29561563092283905,0.18917826895266748,tvm
8,2,32,8,1024,32,2,[8; 2; 32; 8; 1024; 32; 2],0.5388632679823786,0.10378152799823444,tvm
8,1,32,1,4096,64,4,[8; 1; 32; 1; 4096; 64; 4],0.16323645191732794,0.34259537423452696,tvm
14,2,2,2,512,16,1,[14; 2; 2; 2; 512; 16; 1],0.1385482419282198,0.40364318272841687,tvm
32,8,8,1,1024,128,8,[32; 8; 8; 1; 1024; 128; 8],0.19671518192626536,0.284289462489455,tvm
64,64,8,2,2048,64,4,[64; 64; 8; 2; 2048; 64; 4],0.1909864409826696,0.29281687770917714,tvm
4,2,4,1,32,32,2,[4; 2; 4; 1; 32; 32; 2],0.15724357799626887,0.3556523836837414,tvm
224,16,8,4,64,32,2,[224; 16; 8; 4; 64; 32; 2],0.32565534603782,0.17172772998739164,tvm
112,14,32,4,512,64,4,[112; 14; 32; 4; 512; 64; 4],0.20936842600349337,0.2671083429380141,tvm
112,1,16,4,32,32,2,[112; 1; 16; 4; 32; 32; 2],0.5617023849627003,0.09956171600917621,tvm
112,7,8,2,128,64,4,[112; 7; 8; 2; 128; 64; 4],0.522464762092568,0.10703889982809014,tvm
448,64,64,16,4096,16,1,[448; 64; 64; 16; 4096; 16; 1],1.2039150070631877,0.046451828414161594,tvm
4,1,32,16,128,16,1,[4; 1; 32; 16; 128; 16; 1],0.3587282029911876,0.1558953348719759,tvm
56,1,4,4,2048,64,4,[56; 1; 4; 4; 2048; 64; 4],0.3606640569632873,0.15505857113736718,tvm
16,2,4,4,1024,64,4,[16; 2; 4; 4; 1024; 64; 4],0.2820062070386484,0.19830788095266658,tvm
7,7,8,1,4096,128,8,[7; 7; 8; 1; 4096; 128; 8],0.1789564909413457,0.3125008377129101,tvm
14,1,64,16,32,16,1,[14; 1; 64; 16; 32; 16; 1],0.40784573601558805,0.13712060319590025,tvm
56,14,32,4,128,32,2,[56; 14; 32; 4; 128; 32; 2],0.13339943997561932,0.41922254953659677,tvm
224,112,16,8,128,32,2,[224; 112; 16; 8; 128; 32; 2],0.3592314430279657,0.15567694426175194,tvm
128,16,32,4,256,32,2,[128; 16; 32; 4; 256; 32; 2],0.24837112601380795,0.22516326366465114,tvm
16,16,4,2,1024,128,8,[16; 16; 4; 2; 1024; 128; 8],0.21981351997237653,0.2544158946199542,tvm
16,1,32,8,4096,16,1,[16; 1; 32; 8; 4096; 16; 1],0.6320554619887844,0.08847966151161224,tvm
7,1,4,2,512,32,2,[7; 1; 4; 2; 512; 32; 2],0.11504336597863585,0.48611280500710247,tvm
224,8,64,4,32,32,2,[224; 8; 64; 4; 32; 32; 2],0.3111944909906015,0.17970772283055075,tvm
224,7,8,8,256,16,1,[224; 7; 8; 8; 256; 16; 1],0.30377544998191297,0.18409668502396456,tvm
16,16,64,1,2048,16,1,[16; 16; 64; 1; 2048; 16; 1],0.1699314760044217,0.32909767306368926,tvm
224,1,8,4,1024,32,2,[224; 1; 8; 4; 1024; 32; 2],0.40436584898270667,0.13830063412631322,tvm
16,2,32,1,128,32,2,[16; 2; 32; 1; 128; 32; 2],0.14219401695299894,0.3932939973966596,tvm
2,2,8,2,128,16,1,[2; 2; 8; 2; 128; 16; 1],0.15108762797899544,0.3701431684473068,tvm
16,1,2,1,512,32,2,[16; 1; 2; 1; 512; 32; 2],0.19713319698348641,0.28368663517397336,tvm
4,4,16,4,512,32,2,[4; 4; 16; 4; 512; 32; 2],0.19347046699840575,0.2890573129892438,tvm
64,1,32,16,128,16,1,[64; 1; 32; 16; 128; 16; 1],0.44734199496451765,0.1250140920433127,tvm
16,16,4,1,1024,64,4,[16; 16; 4; 1; 1024; 64; 4],0.1912205439293757,0.29245839481550684,tvm
32,32,16,2,1024,64,4,[32; 32; 16; 2; 1024; 64; 4],0.1391967850504443,0.40176253577312654,tvm
28,14,32,2,128,16,1,[28; 14; 32; 2; 128; 16; 1],0.17374064505565912,0.32188238575618067,tvm
28,1,64,2,1024,64,4,[28; 1; 64; 2; 1024; 64; 4],0.12600521091371775,0.44382333816041475,tvm
128,4,8,4,512,64,4,[128; 4; 8; 4; 512; 64; 4],0.24290780595038086,0.23022748533967255,tvm
28,2,8,8,256,16,1,[28; 2; 8; 8; 256; 16; 1],0.28133733896538615,0.19877934986871348,tvm
16,2,4,1,128,64,4,[16; 2; 4; 1; 128; 64; 4],0.2099938509054482,0.2663128138857442,tvm
1,1,32,8,1024,16,1,[1; 1; 32; 8; 1024; 16; 1],1.17464879702311,0.04760916920449805,tvm
28,2,32,1,512,64,4,[28; 2; 32; 1; 512; 64; 4],0.21854271495249122,0.25589529875425315,tvm
128,128,64,4,2048,64,4,[128; 128; 64; 4; 2048; 64; 4],0.29480084602255374,0.189701129043079,tvm
448,8,32,16,1024,16,1,[448; 8; 32; 16; 1024; 16; 1],0.4490007869899273,0.12455223900217331,tvm
4,2,64,1,128,16,1,[4; 2; 64; 1; 128; 16; 1],0.23670548107475042,0.23626006917715942,tvm
14,14,64,2,2048,128,8,[14; 14; 64; 2; 2048; 128; 8],0.11370196903590113,0.4918477121154819,tvm
28,14,2,2,256,32,2,[28; 14; 2; 2; 256; 32; 2],0.17004313203506172,0.3288815764802673,tvm
256,2,32,8,128,32,2,[256; 2; 32; 8; 128; 32; 2],0.35945088299922645,0.15558190556302984,tvm
56,7,8,2,2048,64,4,[56; 7; 8; 2; 2048; 64; 4],0.13046925095841289,0.42863780486606107,tvm
14,1,8,4,512,16,1,[14; 1; 8; 4; 512; 16; 1],0.32519071304704994,0.1719730948320225,tvm
28,7,64,16,256,16,1,[28; 7; 64; 16; 256; 16; 1],0.23362100101076066,0.239379392654676,tvm
256,16,32,16,256,16,1,[256; 16; 32; 16; 256; 16; 1],0.2672212109901011,0.20927999362821903,tvm
32,8,2,1,1024,128,8,[32; 8; 2; 1; 1024; 128; 8],0.20147263095714152,0.2775764284590587,tvm
32,4,32,16,32,16,1,[32; 4; 32; 16; 32; 16; 1],0.2861898801056668,0.19540891282628545,tvm
2,1,4,1,4096,64,4,[2; 1; 4; 1; 4096; 64; 4],0.29964107391424477,0.18663680717329967,tvm
14,7,16,2,32,16,1,[14; 7; 16; 2; 32; 16; 1],0.16946004691999406,0.33001320576605503,tvm
8,4,8,1,512,16,1,[8; 4; 8; 1; 512; 16; 1],0.18581589893437922,0.30096484560281295,tvm
128,64,16,4,4096,32,2,[128; 64; 16; 4; 4096; 32; 2],0.2122772919246927,0.26344811932673845,tvm
64,4,4,4,2048,32,2,[64; 4; 4; 4; 2048; 32; 2],0.26539448800031096,0.2107204778618756,tvm
14,7,16,2,256,16,1,[14; 7; 16; 2; 256; 16; 1],0.15895148098934442,0.3518309674452313,tvm
16,1,16,8,64,32,2,[16; 1; 16; 8; 64; 32; 2],0.27149072603788227,0.20598881644866945,tvm
128,4,16,8,1024,32,2,[128; 4; 16; 8; 1024; 32; 2],0.3163271750090644,0.17679180845506184,tvm
56,4,4,4,512,64,4,[56; 4; 4; 4; 512; 64; 4],0.16734522604383528,0.334183738941464,tvm
7,1,4,4,256,64,4,[7; 1; 4; 4; 256; 64; 4],0.22008024097885936,0.2541075613358008,tvm
8,8,64,8,1024,16,1,[8; 8; 64; 8; 1024; 16; 1],0.3790709340246394,0.14752925722787888,tvm
28,2,2,1,4096,16,1,[28; 2; 2; 1; 4096; 16; 1],0.3485757790040225,0.1604358555638141,tvm
112,1,32,8,2048,16,1,[112; 1; 32; 8; 2048; 16; 1],0.6195473789703101,0.09026598325099737,tvm
2,2,32,2,64,64,4,[2; 2; 32; 2; 64; 64; 4],0.19842501496896148,0.28183973347353014,tvm
16,2,2,1,32,16,1,[16; 2; 2; 1; 32; 16; 1],0.321571575012058,0.17390857177359764,tvm
8,2,1,1,256,16,1,[8; 2; 1; 1; 256; 16; 1],0.15452101291157305,0.36191875965333403,tvm
8,1,8,8,128,32,2,[8; 1; 8; 8; 128; 32; 2],0.24019642802886665,0.23282633214933746,tvm
2,2,64,2,2048,16,1,[2; 2; 64; 2; 2048; 16; 1],0.7429730099393055,0.07527063915538715,tvm
56,14,4,2,128,128,8,[56; 14; 4; 2; 128; 128; 8],0.13022341893520206,0.429446974980442,tvm
1,1,32,8,4096,16,1,[1; 1; 32; 8; 4096; 16; 1],1.1933517690049484,0.046863007862270524,tvm
28,14,64,2,2048,16,1,[28; 14; 64; 2; 2048; 16; 1],0.17560702899936587,0.31846136029973654,tvm
56,56,8,2,2048,128,8,[56; 56; 8; 2; 2048; 128; 8],0.19426639890298247,0.28787301174642177,tvm
64,16,4,4,128,64,4,[64; 16; 4; 4; 128; 64; 4],0.13743292691651732,0.40691888463747855,tvm
28,4,64,16,128,16,1,[28; 4; 64; 16; 128; 16; 1],0.2758518400369212,0.20273221061656946,tvm
16,1,16,4,2048,16,1,[16; 1; 16; 4; 2048; 16; 1],0.42974252707790583,0.13013385878655465,tvm
28,2,8,8,4096,16,1,[28; 2; 8; 8; 4096; 16; 1],0.53295459295623,0.1049321163049367,tvm
28,7,4,1,4096,64,4,[28; 7; 4; 1; 4096; 64; 4],0.2267628520494327,0.2466191125570351,tvm
7,7,32,1,256,128,8,[7; 7; 32; 1; 256; 128; 8],0.1648184460354969,0.33930700524435836,tvm
56,4,16,16,4096,16,1,[56; 4; 16; 16; 4096; 16; 1],0.7952809430425987,0.07031987101234714,tvm
28,4,1,1,1024,64,4,[28; 4; 1; 1; 1024; 64; 4],0.22583439608570188,0.2476330191620178,tvm
14,14,4,4,16,16,1,[14; 14; 4; 4; 16; 16; 1],0.1763342999620363,0.3171479022820486,tvm
224,28,8,4,128,32,2,[224; 28; 8; 4; 128; 32; 2],0.28396395198069513,0.1969406783616508,tvm
112,14,4,2,512,64,4,[112; 14; 4; 2; 512; 64; 4],0.3765181719791144,0.14852949338242155,tvm
28,1,32,1,256,128,8,[28; 1; 32; 1; 256; 128; 8],0.21077093807980418,0.2653309504755291,tvm
112,16,16,16,512,16,1,[112; 16; 16; 16; 512; 16; 1],0.28703314694575965,0.19483482632025506,tvm
256,8,32,8,1024,32,2,[256; 8; 32; 8; 1024; 32; 2],0.24483613797929138,0.2284142112144551,tvm
224,14,64,4,512,32,2,[224; 14; 64; 4; 512; 32; 2],0.2325248559936881,0.24050785063103702,tvm
4,1,16,4,512,16,1,[4; 1; 16; 4; 512; 16; 1],0.31045067706145346,0.18013828754595762,tvm
28,2,4,2,128,32,2,[28; 2; 4; 2; 128; 32; 2],0.20026426599361002,0.27925128357705986,tvm
28,7,32,1,256,16,1,[28; 7; 32; 1; 256; 16; 1],0.19124505203217268,0.29242091619669913,tvm
16,16,32,16,16,16,1,[16; 16; 32; 16; 16; 16; 1],0.2023221410345286,0.27641094072738803,tvm
64,4,32,8,256,32,2,[64; 4; 32; 8; 256; 32; 2],0.22108054195996374,0.25295782630866187,tvm
128,2,32,8,2048,16,1,[128; 2; 32; 8; 2048; 16; 1],0.6063365079462528,0.09223270015977758,tvm
8,4,2,1,256,64,4,[8; 4; 2; 1; 256; 64; 4],0.2204976410139352,0.25362653802631385,tvm
8,2,32,4,64,16,1,[8; 2; 32; 4; 64; 16; 1],0.22730919998139143,0.24602635237778117,tvm
448,2,16,8,16,16,1,[448; 2; 16; 8; 16; 16; 1],0.48699271294754,0.11483550337920068,tvm
8,4,32,1,32,16,1,[8; 4; 32; 1; 32; 16; 1],0.19856431090738624,0.281642018536842,tvm
56,28,64,1,4096,128,8,[56; 28; 64; 1; 4096; 128; 8],0.2116120260907337,0.2642763474574671,tvm
16,16,4,2,256,128,8,[16; 16; 4; 2; 256; 128; 8],0.2241907250136137,0.24944855916736705,tvm
8,4,64,8,64,32,2,[8; 4; 64; 8; 64; 32; 2],0.18935208406765014,0.2953442715389034,tvm
32,1,4,1,256,128,8,[32; 1; 4; 1; 256; 128; 8],0.21708065399434417,0.25761878041324854,tvm
16,2,2,2,1024,16,1,[16; 2; 2; 2; 1024; 16; 1],0.14579363400116563,0.3835836435278527,tvm
32,32,16,4,512,32,2,[32; 32; 16; 4; 512; 32; 2],0.1280211820267141,0.43683437731158975,tvm
28,7,16,1,512,16,1,[28; 7; 16; 1; 512; 16; 1],0.1911012229975313,0.292641001748355,tvm
224,1,16,8,512,32,2,[224; 1; 16; 8; 512; 32; 2],0.3999601099640131,0.13982407730202187,tvm
64,8,4,4,64,64,4,[64; 8; 4; 4; 64; 64; 4],0.15296459500677884,0.3656012904872202,tvm
112,56,32,2,128,64,4,[112; 56; 32; 2; 128; 64; 4],0.4849388129077852,0.11532187534753528,tvm
4,1,2,2,4096,16,1,[4; 1; 2; 2; 4096; 16; 1],0.24951831495855004,0.2241280498492603,tvm
16,16,16,2,64,64,4,[16; 16; 16; 2; 64; 64; 4],0.1297859320184216,0.43089456972421,tvm
224,8,8,4,64,32,2,[224; 8; 8; 4; 64; 32; 2],0.3249890230363235,0.17207982229936053,tvm
112,2,32,2,256,64,4,[112; 2; 32; 2; 256; 64; 4],0.4563637370010838,0.12254271932478396,tvm
224,8,8,8,16,16,1,[224; 8; 8; 8; 16; 16; 1],0.32169126195367426,0.17384386816632522,tvm
448,32,16,8,256,16,1,[448; 32; 16; 8; 256; 16; 1],0.24363424303010106,0.22954102279630662,tvm
28,28,8,1,2048,16,1,[28; 28; 8; 1; 2048; 16; 1],0.20552010904066265,0.2721098854724168,tvm
14,2,16,2,1024,16,1,[14; 2; 16; 2; 1024; 16; 1],0.1631289159413427,0.34282121603408616,tvm
28,1,8,4,32,32,2,[28; 1; 8; 4; 32; 32; 2],0.26727215002756566,0.20924010723738143,tvm
224,224,8,4,32,32,2,[224; 224; 8; 4; 32; 32; 2],0.4672330199973658,0.11969199722581386,tvm
