kc,ku,mc,mr,nc,nr,nvr,X,time,peak,backend
16,2,32,8,7168,32,2,[16; 2; 32; 8; 7168; 32; 2],0.6567471750313416,0.0851530930919718,tvm
16,16,4,4,64,32,2,[16; 16; 4; 4; 64; 32; 2],0.1994900070130825,0.28033511137059536,tvm
8,2,8,8,128,32,2,[8; 2; 8; 8; 128; 32; 2],0.23787135409656912,0.23510209350651667,tvm
8,2,16,1,256,32,2,[8; 2; 16; 1; 256; 32; 2],0.13508282299153507,0.4139982574752513,tvm
64,64,16,4,1024,64,4,[64; 64; 16; 4; 1024; 64; 4],0.1421542720636353,0.3934039584002017,tvm
128,8,32,4,896,64,4,[128; 8; 32; 4; 896; 64; 4],0.14864478900562972,0.376226127450827,tvm
32,2,64,2,128,128,8,[32; 2; 64; 2; 128; 128; 8],0.13641770696267486,0.4099471731234617,tvm
64,4,16,4,3584,64,4,[64; 4; 16; 4; 3584; 64; 4],0.19360828993376344,0.28885154324985707,tvm
4,4,2,1,14336,224,14,[4; 4; 2; 1; 14336; 224; 14],0.33735856192652136,0.16577036911105258,tvm
32,1,32,4,224,32,2,[32; 1; 32; 4; 224; 32; 2],0.2585808790754527,0.21627296470368546,tvm
256,64,64,8,7168,16,1,[256; 64; 64; 8; 7168; 16; 1],0.4076389219844714,0.13719017080381668,tvm
8,8,64,1,1792,128,8,[8; 8; 64; 1; 1792; 128; 8],0.13816071895416826,0.40477534972791285,tvm
64,4,16,8,256,32,2,[64; 4; 16; 8; 256; 32; 2],0.2046869050245732,0.273217543284557,tvm
4,2,32,1,14336,64,4,[4; 2; 32; 1; 14336; 64; 4],0.2766711830627173,0.20213183286477712,tvm
64,64,4,2,7168,112,7,[64; 64; 4; 2; 7168; 112; 7],0.2978304160060361,0.18777146432283776,tvm
32,2,16,4,7168,64,4,[32; 2; 16; 4; 7168; 64; 4],0.29811598896048963,0.18759159321959462,tvm
64,1,64,2,14336,128,8,[64; 1; 64; 2; 14336; 128; 8],0.1284226409625262,0.43546879984855635,tvm
64,16,64,4,128,32,2,[64; 16; 64; 4; 128; 32; 2],0.13134721596725285,0.4257726585333653,tvm
256,32,64,16,512,16,1,[256; 32; 64; 16; 512; 16; 1],0.4167694019852206,0.13418464279514575,tvm
16,8,2,2,3584,128,8,[16; 8; 2; 2; 3584; 128; 8],0.13932331302203238,0.40139767078672317,tvm
256,1,64,8,7168,32,2,[256; 1; 64; 8; 7168; 32; 2],0.3624101539608091,0.15431149685552392,tvm
16,1,8,1,448,32,2,[16; 1; 8; 1; 448; 32; 2],0.15121065103448927,0.36984202469029615,tvm
256,16,8,8,32,32,2,[256; 16; 8; 8; 32; 32; 2],0.21877795399632305,0.25562014961650675,tvm
4,2,2,1,448,112,7,[4; 2; 2; 1; 448; 112; 7],0.21599048899952322,0.2589190551508811,tvm
256,64,64,16,224,16,1,[256; 64; 64; 16; 224; 16; 1],0.39765185001306236,0.14063571773021125,tvm
2,1,16,1,7168,64,4,[2; 1; 16; 1; 7168; 64; 4],0.5225363300414756,0.10702423949908792,tvm
16,1,32,1,1792,64,4,[16; 1; 32; 1; 1792; 64; 4],0.2166455789702013,0.25813613921484846,tvm
2,2,32,8,64,32,2,[2; 2; 32; 8; 64; 32; 2],0.29051921202335507,0.1924969193735716,tvm
128,32,64,8,3584,16,1,[128; 32; 64; 8; 3584; 16; 1],0.1659309370443225,0.33703210702893355,tvm
16,16,4,2,896,112,7,[16; 16; 4; 2; 896; 112; 7],0.21746583201456815,0.2571624830221005,tvm
2,1,32,1,64,64,4,[2; 1; 32; 1; 64; 64; 4],0.1783573409775272,0.3135506115241968,tvm
64,2,8,8,128,16,1,[64; 2; 8; 8; 128; 16; 1],0.32205926603637636,0.17364522381733538,tvm
128,8,8,2,896,64,4,[128; 8; 8; 2; 896; 64; 4],0.1649867759551853,0.33896082282693835,tvm
128,32,32,16,224,16,1,[128; 32; 32; 16; 224; 16; 1],0.32977862702682614,0.16958058755209793,tvm
16,8,1,1,128,128,8,[16; 8; 1; 1; 128; 128; 8],0.21893276099581271,0.2554394010241479,tvm
32,4,64,16,7168,16,1,[32; 4; 64; 16; 7168; 16; 1],0.8046590010635555,0.06950031411991402,tvm
128,128,64,4,64,32,2,[128; 128; 64; 4; 64; 32; 2],0.1902914709644392,0.29388628428745583,tvm
64,2,16,8,7168,16,1,[64; 2; 16; 8; 7168; 16; 1],0.6086762979393825,0.09187815185618212,tvm
1,1,4,4,14336,32,2,[1; 1; 4; 4; 14336; 32; 2],0.7855813789647073,0.07118810963548279,tvm
8,1,2,1,1024,32,2,[8; 1; 2; 1; 1024; 32; 2],0.12962841405533254,0.431418171246482,tvm
4,1,8,2,448,32,2,[4; 1; 8; 2; 448; 32; 2],0.13184528006240726,0.4241642424124884,tvm
4,1,64,2,448,16,1,[4; 1; 64; 2; 448; 16; 1],0.22293360193725675,0.2508552001464221,tvm
4,1,4,2,512,16,1,[4; 1; 4; 2; 512; 16; 1],0.1368959799874574,0.40851494206372735,tvm
256,1,16,4,32,32,2,[256; 1; 16; 4; 32; 32; 2],0.41593012504745275,0.13445540480375895,tvm
32,2,8,2,1792,128,8,[32; 2; 8; 2; 1792; 128; 8],0.1164229930145666,0.4803523074375543,tvm
16,8,64,4,896,16,1,[16; 8; 64; 4; 896; 16; 1],0.15237452695146203,0.36701707596537836,tvm
512,2,32,8,256,16,1,[512; 2; 32; 8; 256; 16; 1],0.4158995479810983,0.13446529000766058,tvm
512,2,32,16,2048,16,1,[512; 2; 32; 16; 2048; 16; 1],1.6097486719954759,0.03474086005240109,tvm
32,32,16,16,7168,16,1,[32; 32; 16; 16; 7168; 16; 1],0.8762255939655006,0.06382380715477619,tvm
64,1,32,8,896,16,1,[64; 1; 32; 8; 896; 16; 1],0.3226222289958969,0.17334221980731707,tvm
128,2,4,4,448,32,2,[128; 2; 4; 4; 448; 32; 2],0.2431667820783332,0.22998228974925566,tvm
4,4,4,1,2048,32,2,[4; 4; 4; 1; 2048; 32; 2],0.1496208740863949,0.3737717325527811,tvm
128,128,16,8,1024,16,1,[128; 128; 16; 8; 1024; 16; 1],0.49001509393565357,0.11412720551966714,tvm
4,4,2,2,1024,32,2,[4; 4; 2; 2; 1024; 32; 2],0.12960325507447124,0.4315019194633565,tvm
8,1,2,2,512,32,2,[8; 1; 2; 2; 512; 32; 2],0.11150164098944515,0.5015536348799311,tvm
2,1,2,2,128,16,1,[2; 1; 2; 2; 128; 16; 1],0.201044148998335,0.2781680223571017,tvm
8,2,64,2,448,16,1,[8; 2; 64; 2; 448; 16; 1],0.1755891659995541,0.3184937579433309,tvm
16,8,64,4,448,16,1,[16; 8; 64; 4; 448; 16; 1],0.16241487197112292,0.34432840203991005,tvm
32,32,2,2,7168,64,4,[32; 32; 2; 2; 7168; 64; 4],0.19581349496729672,0.2855985658326222,tvm
128,16,16,8,512,32,2,[128; 16; 16; 8; 512; 32; 2],0.1691544079221785,0.3306094947230808,tvm
64,1,2,2,1792,128,8,[64; 1; 2; 2; 1792; 128; 8],0.1236089610029012,0.4524271774440427,tvm
16,4,4,1,7168,112,7,[16; 4; 4; 1; 7168; 112; 7],0.29869438998866826,0.18722833507336697,tvm
1,1,64,2,512,32,2,[1; 1; 64; 2; 512; 32; 2],0.9051687299506739,0.06178301512512573,tvm
512,32,64,8,448,16,1,[512; 32; 64; 8; 448; 16; 1],0.2295175479957834,0.24365916167055232,tvm
128,64,64,8,14336,32,2,[128; 64; 64; 8; 14336; 32; 2],0.2783973360201344,0.20087855053788578,tvm
16,8,1,1,3584,224,14,[16; 8; 1; 1; 3584; 224; 14],0.21805764606688172,0.25646453743786884,tvm
512,512,64,16,16,16,1,[512; 512; 64; 16; 16; 16; 1],0.51104884094093,0.10942995826067702,tvm
32,1,64,2,7168,112,7,[32; 1; 64; 2; 7168; 112; 7],0.27566210296936333,0.20287175034556218,tvm
64,16,64,2,512,64,4,[64; 16; 64; 2; 512; 64; 4],0.13583153893705457,0.41171626097271113,tvm
64,4,8,2,896,128,8,[64; 4; 8; 2; 896; 128; 8],0.11982147407252342,0.466728136723511,tvm
16,16,8,1,1024,32,2,[16; 16; 8; 1; 1024; 32; 2],0.14608704193960875,0.3828132364843961,tvm
128,16,32,16,224,16,1,[128; 16; 32; 16; 224; 16; 1],0.24420915602240711,0.22900064127080513,tvm
128,128,32,4,448,32,2,[128; 128; 32; 4; 448; 32; 2],0.1947077359072864,0.28722050037068164,tvm
2,1,4,2,224,16,1,[2; 1; 4; 2; 224; 16; 1],0.22434512292966247,0.2492768846633981,tvm
16,16,64,1,896,64,4,[16; 16; 64; 1; 896; 64; 4],0.14129930990748107,0.39578433447375555,tvm
32,8,8,1,1024,128,8,[32; 8; 8; 1; 1024; 128; 8],0.19608784304000437,0.28519898259028803,tvm
64,16,16,16,64,16,1,[64; 16; 16; 16; 64; 16; 1],0.21703413594514132,0.2576739971792686,tvm
16,4,16,1,7168,112,7,[16; 4; 16; 1; 7168; 112; 7],0.30110523698385805,0.18572926161470704,tvm
16,8,16,1,448,16,1,[16; 8; 16; 1; 448; 16; 1],0.16722040495369583,0.33443318923201376,tvm
16,4,64,1,16,16,1,[16; 4; 64; 1; 16; 16; 1],0.19916299497708678,0.2807954024780922,tvm
128,1,16,8,256,16,1,[128; 1; 16; 8; 256; 16; 1],0.37558831402566284,0.14889721337153267,tvm
2,2,32,2,2048,128,8,[2; 2; 32; 2; 2048; 128; 8],0.3996198469540104,0.13994313285388266,tvm
8,2,16,1,1792,224,14,[8; 2; 16; 1; 1792; 224; 14],0.24328465398866683,0.22987086286148775,tvm
4,2,4,4,7168,32,2,[4; 2; 4; 4; 7168; 32; 2],0.2699151919223368,0.2071912030406368,tvm
4,4,32,4,14336,64,4,[4; 4; 32; 4; 14336; 64; 4],0.3408127570291981,0.1640902583013998,tvm
256,2,16,4,3584,32,2,[256; 2; 16; 4; 3584; 32; 2],0.3541740790242329,0.1578999047231431,tvm
2,1,2,1,3584,32,2,[2; 1; 2; 1; 3584; 32; 2],0.2712908259127289,0.2061405989132985,tvm
64,32,4,4,224,32,2,[64; 32; 4; 4; 224; 32; 2],0.12439201609231532,0.44957912163615305,tvm
128,4,64,16,2048,16,1,[128; 4; 64; 16; 2048; 16; 1],0.797586346976459,0.07011661313578622,tvm
256,16,64,16,14336,16,1,[256; 16; 64; 16; 14336; 16; 1],0.35921864199917763,0.15568249192774733,tvm
2,1,8,1,2048,64,4,[2; 1; 8; 1; 2048; 64; 4],0.23273863003123552,0.2402869404439987,tvm
64,4,32,16,128,16,1,[64; 4; 32; 16; 128; 16; 1],0.3030172729631886,0.1845573118207263,tvm
32,16,16,8,112,16,1,[32; 16; 16; 8; 112; 16; 1],0.1632065250305459,0.3426581953317524,tvm
4,1,32,1,112,16,1,[4; 1; 32; 1; 112; 16; 1],0.21035897091496736,0.2658505748059554,tvm
8,1,64,8,64,32,2,[8; 1; 64; 8; 64; 32; 2],0.25688236800488085,0.21770296563238922,tvm
32,8,64,2,896,64,4,[32; 8; 64; 2; 896; 64; 4],0.12903511605691165,0.43340181372540265,tvm
4,4,64,4,32,32,2,[4; 4; 64; 4; 32; 32; 2],0.1786041329614818,0.31311735291922976,tvm
16,2,16,2,64,64,4,[16; 2; 16; 2; 64; 64; 4],0.16441781795583665,0.3401337764277761,tvm
16,2,16,8,128,16,1,[16; 2; 16; 8; 128; 16; 1],0.26301998901180923,0.21262282590553383,tvm
4,1,4,4,1024,16,1,[4; 1; 4; 4; 1024; 16; 1],0.22037044097669423,0.2537729338175972,tvm
64,4,16,2,112,112,7,[64; 4; 16; 2; 112; 112; 7],0.17695908399764448,0.3160281578654518,tvm
8,2,16,4,448,32,2,[8; 2; 16; 4; 448; 32; 2],0.24590311001520604,0.22742312339959886,tvm
16,16,4,2,128,16,1,[16; 16; 4; 2; 128; 16; 1],0.20949251402635127,0.2669501275176776,tvm
8,2,32,4,3584,32,2,[8; 2; 32; 4; 3584; 32; 2],0.26512632705271244,0.21093361023409232,tvm
16,16,16,1,1024,16,1,[16; 16; 16; 1; 1024; 16; 1],0.18107518495526165,0.3088443805657331,tvm
4,1,16,2,256,64,4,[4; 1; 16; 2; 256; 64; 4],0.14377313200384378,0.38897429967539554,tvm
64,4,8,8,32,32,2,[64; 4; 8; 8; 32; 32; 2],0.18904817092698067,0.295819065897939,tvm
8,2,16,1,2048,32,2,[8; 2; 16; 1; 2048; 32; 2],0.13871869794093072,0.4031471904180282,tvm
32,8,4,1,3584,128,8,[32; 8; 4; 1; 3584; 128; 8],0.20178312598727643,0.27714930601709314,tvm
4,1,4,4,32,16,1,[4; 1; 4; 4; 32; 16; 1],0.20541780500207096,0.2722454041058881,tvm
16,2,32,1,7168,128,8,[16; 2; 32; 1; 7168; 128; 8],0.24542388203553855,0.2278672021218997,tvm
64,1,8,4,2048,32,2,[64; 1; 8; 4; 2048; 32; 2],0.35673759994097054,0.15676523400557468,tvm
128,32,8,8,7168,32,2,[128; 32; 8; 8; 7168; 32; 2],0.21745607105549425,0.2571740262844244,tvm
16,8,4,1,2048,64,4,[16; 8; 4; 1; 2048; 64; 4],0.19600937701761723,0.2853131527901694,tvm
8,1,4,2,3584,16,1,[8; 1; 4; 2; 3584; 16; 1],0.135568380006589,0.4125154651152081,tvm
64,8,16,4,448,64,4,[64; 8; 16; 4; 448; 64; 4],0.13489240501075983,0.41458266926794357,tvm
4,2,8,2,14336,32,2,[4; 2; 8; 2; 14336; 32; 2],0.22490453103091568,0.24865685487521788,tvm
16,1,16,2,32,32,2,[16; 1; 16; 2; 32; 32; 2],0.23672967997845262,0.23623591827785853,tvm
16,4,4,2,2048,64,4,[16; 4; 4; 2; 2048; 64; 4],0.13514059700537473,0.41382126890492543,tvm
128,16,2,2,1024,64,4,[128; 16; 2; 2; 1024; 64; 4],0.18127571500372142,0.3085027320520306,tvm
128,1,64,4,3584,32,2,[128; 1; 64; 4; 3584; 32; 2],0.2247717740247026,0.24880371913239976,tvm
32,1,8,2,14336,64,4,[32; 1; 8; 2; 14336; 64; 4],0.17756356007885188,0.31495230951946873,tvm
128,8,32,8,64,16,1,[128; 8; 32; 8; 64; 16; 1],0.20469680102542043,0.2732043346705177,tvm
128,16,16,2,3584,64,4,[128; 16; 16; 2; 3584; 64; 4],0.16789091692771763,0.33309755141435327,tvm
1,1,16,16,64,16,1,[1; 1; 16; 16; 64; 16; 1],0.2952574259834364,0.189407779150898,tvm
2,2,1,1,256,32,2,[2; 2; 1; 1; 256; 32; 2],0.22421679901890457,0.24941955097939902,tvm
512,512,16,8,14336,16,1,[512; 512; 16; 8; 14336; 16; 1],0.6542947050184011,0.08547226945961689,tvm
256,256,64,16,1024,16,1,[256; 256; 64; 16; 1024; 16; 1],1.477088636951521,0.037861000304458235,tvm
512,512,16,16,112,16,1,[512; 512; 16; 16; 112; 16; 1],0.5308827810222283,0.10534162216685602,tvm
2,1,64,2,896,112,7,[2; 1; 64; 2; 896; 112; 7],0.22190680098719895,0.2520159503203302,tvm
4,1,8,4,1024,32,2,[4; 1; 8; 4; 1024; 32; 2],0.3717871280387044,0.1504195522538678,tvm
2,2,16,2,14336,128,8,[2; 2; 16; 2; 14336; 128; 8],0.46854710404295474,0.11935630985824301,tvm
4,4,32,8,1024,16,1,[4; 4; 32; 8; 1024; 16; 1],0.6630931650288403,0.08433815379608232,tvm
8,8,2,2,32,16,1,[8; 8; 2; 2; 32; 16; 1],0.15825587697327137,0.3533774189174575,tvm
128,8,4,2,3584,64,4,[128; 8; 4; 2; 3584; 64; 4],0.29510207602288574,0.18950748868671569,tvm
16,8,32,1,3584,16,1,[16; 8; 32; 1; 3584; 16; 1],0.2456652340479195,0.22764333565580866,tvm
32,2,4,2,1792,128,8,[32; 2; 4; 2; 1792; 128; 8],0.11515318206511438,0.48564922245666287,tvm
32,1,8,8,128,32,2,[32; 1; 8; 8; 128; 32; 2],0.2497295499779284,0.2239384699899392,tvm
32,1,4,1,224,224,14,[32; 1; 4; 1; 224; 224; 14],0.25017274206038564,0.2235417530812954,tvm
1,1,1,1,32,16,1,[1; 1; 1; 1; 32; 16; 1],0.3622169889276847,0.15439378892440178,tvm
16,1,16,2,1792,16,1,[16; 1; 16; 2; 1792; 16; 1],0.14708202797919512,0.3802235670917173,tvm
16,4,64,1,112,112,7,[16; 4; 64; 1; 112; 112; 7],0.24396908294875175,0.22922598493793891,tvm
8,4,64,2,256,64,4,[8; 4; 64; 2; 256; 64; 4],0.12295225798152387,0.4548436462365505,tvm
128,2,32,8,448,32,2,[128; 2; 32; 8; 448; 32; 2],0.28897128789685667,0.19352806204502387,tvm
32,2,32,2,224,112,7,[32; 2; 32; 2; 224; 112; 7],0.23012885602656752,0.24301191210404796,tvm
128,32,32,8,256,16,1,[128; 32; 32; 8; 256; 16; 1],0.1838591730920598,0.30416787149005453,tvm
8,2,16,2,1792,128,8,[8; 2; 16; 2; 1792; 128; 8],0.1273410429712385,0.4391675458945664,tvm
128,2,16,16,512,16,1,[128; 2; 16; 16; 512; 16; 1],0.5849196910858154,0.09560979769636194,tvm
512,64,8,8,2048,16,1,[512; 64; 8; 8; 2048; 16; 1],0.4394611169118434,0.12725597596965965,tvm
4,4,4,1,896,112,7,[4; 4; 4; 1; 896; 112; 7],0.1681365220574662,0.3326109797502499,tvm
16,1,2,1,256,64,4,[16; 1; 2; 1; 256; 64; 4],0.2297515100799501,0.24341103705421827,tvm
8,1,32,2,1024,16,1,[8; 1; 32; 2; 1024; 16; 1],0.20545830496121198,0.27219173906789074,tvm
8,4,16,2,512,64,4,[8; 4; 16; 2; 512; 64; 4],0.12638787203468382,0.4424795863165292,tvm
32,2,2,2,896,64,4,[32; 2; 2; 2; 896; 64; 4],0.12495332199614495,0.4475595561601691,tvm
64,1,32,2,3584,112,7,[64; 1; 32; 2; 3584; 112; 7],0.25422595208510756,0.21997775158144187,tvm
16,4,8,2,3584,64,4,[16; 4; 8; 2; 3584; 64; 4],0.14968024799600244,0.37362346790624584,tvm
16,16,2,1,1024,128,8,[16; 16; 2; 1; 1024; 128; 8],0.34738542896229774,0.16098560466507897,tvm
32,1,32,4,1792,32,2,[32; 1; 32; 4; 1792; 32; 2],0.24611084803473204,0.22723115937352398,tvm
64,16,32,2,1024,128,8,[64; 16; 32; 2; 1024; 128; 8],0.11541813309304416,0.484534378044828,tvm
1,1,16,4,896,16,1,[1; 1; 16; 4; 896; 16; 1],0.424399793962948,0.13177210292947444,tvm
1,1,8,1,7168,32,2,[1; 1; 8; 1; 7168; 32; 2],0.8621121610049158,0.06486865150834412,tvm
2,2,64,1,2048,64,4,[2; 2; 64; 1; 2048; 64; 4],0.4809609339572489,0.11627566686799606,tvm
16,2,64,2,1024,32,2,[16; 2; 64; 2; 1024; 32; 2],0.11978769197594374,0.4668597617238024,tvm
512,1,64,8,512,16,1,[512; 1; 64; 8; 512; 16; 1],0.4768880170304328,0.11726873256654825,tvm
32,32,32,16,7168,16,1,[32; 32; 32; 16; 7168; 16; 1],0.8827063760254532,0.06335521624432079,tvm
8,4,64,2,3584,128,8,[8; 4; 64; 2; 3584; 128; 8],0.13465981802437454,0.41529874430106994,tvm
32,1,4,4,64,32,2,[32; 1; 4; 4; 64; 32; 2],0.2617825379129499,0.213627898098878,tvm
32,32,8,4,1792,64,4,[32; 32; 8; 4; 1792; 64; 4],0.13715761003550142,0.4077356941321604,tvm
32,2,32,8,14336,16,1,[32; 2; 32; 8; 14336; 16; 1],0.607663439004682,0.09203129519349353,tvm
1,1,4,4,32,32,2,[1; 1; 4; 4; 32; 32; 2],0.3603737389203161,0.15518348673486154,tvm
64,32,8,4,32,32,2,[64; 32; 8; 4; 32; 32; 2],0.13335805502720177,0.41935264669184175,tvm
4,1,1,1,1024,64,4,[4; 1; 1; 1; 1024; 64; 4],0.14266192610375583,0.39200405364400187,tvm
64,2,32,4,1792,32,2,[64; 2; 32; 4; 1792; 32; 2],0.23440139705780894,0.2385824232930708,tvm
1,1,4,1,896,32,2,[1; 1; 4; 1; 896; 32; 2],0.4020465820794925,0.13909844238465893,tvm
64,16,16,16,14336,16,1,[64; 16; 16; 16; 14336; 16; 1],0.40269866900052875,0.13887320132478487,tvm
32,4,64,4,2048,32,2,[32; 4; 64; 4; 2048; 32; 2],0.2131886389106512,0.2623219211825424,tvm
256,128,64,8,512,16,1,[256; 128; 64; 8; 512; 16; 1],0.40663026203401387,0.1375304756060074,tvm
2,2,2,2,7168,64,4,[2; 2; 2; 2; 7168; 64; 4],0.439883130020462,0.12713388970095743,tvm
128,16,8,8,32,32,2,[128; 16; 8; 8; 32; 32; 2],0.14433292101603,0.3874656796221997,tvm
128,64,32,8,128,16,1,[128; 64; 32; 8; 128; 16; 1],0.28540068806614727,0.19594925896034218,tvm
128,32,64,4,3584,64,4,[128; 32; 64; 4; 3584; 64; 4],0.1596668630372733,0.35025460054462393,tvm
2,1,8,4,448,32,2,[2; 1; 8; 4; 448; 32; 2],0.22549723600968719,0.24800327632810046,tvm
16,8,8,2,512,64,4,[16; 8; 8; 2; 512; 64; 4],0.13843620207626373,0.4039698611677102,tvm
32,1,32,16,32,16,1,[32; 1; 32; 16; 32; 16; 1],0.3921593500999734,0.1426054314886961,tvm
4,4,32,2,896,32,2,[4; 4; 32; 2; 896; 32; 2],0.13883094699122012,0.4028212336322251,tvm
512,2,16,16,224,16,1,[512; 2; 16; 16; 224; 16; 1],0.49192856706213206,0.11368328061799664,tvm
8,8,64,1,3584,64,4,[8; 8; 64; 1; 3584; 64; 4],0.12423699407372624,0.450140103197814,tvm
128,64,16,8,14336,32,2,[128; 64; 16; 8; 14336; 32; 2],0.3336484649917111,0.16761369885134245,tvm
32,4,64,1,1792,128,8,[32; 4; 64; 1; 1792; 128; 8],0.195997976930812,0.2853297478324214,tvm
1,1,16,1,14336,224,14,[1; 1; 16; 1; 14336; 224; 14],0.7492596929660067,0.07463907889126309,tvm
2,1,4,4,3584,64,4,[2; 1; 4; 4; 3584; 64; 4],0.23616696195676923,0.23679880060264455,tvm
256,16,4,4,7168,32,2,[256; 16; 4; 4; 7168; 32; 2],0.2506077989237383,0.2231536830597655,tvm
16,16,8,2,14336,32,2,[16; 16; 8; 2; 14336; 32; 2],0.1588805690407753,0.3519879974685949,tvm
32,8,8,1,128,128,8,[32; 8; 8; 1; 128; 128; 8],0.21569039800669998,0.25927929036319997,tvm
32,4,8,4,1792,32,2,[32; 4; 8; 4; 1792; 32; 2],0.16106494807172567,0.3472143008324142,tvm
4,2,64,1,224,32,2,[4; 2; 64; 1; 224; 32; 2],0.16479212907142937,0.3393611918752077,tvm
16,16,4,2,7168,128,8,[16; 16; 4; 2; 7168; 128; 8],0.22056099399924278,0.2535536874372507,tvm
2,1,4,4,14336,32,2,[2; 1; 4; 4; 14336; 32; 2],0.4145658420166001,0.13489788030122854,tvm
4,4,2,1,1792,64,4,[4; 4; 2; 1; 1792; 64; 4],0.17250458500348032,0.32418879377730775,tvm
16,8,1,1,3584,64,4,[16; 8; 1; 1; 3584; 64; 4],0.2249650879530236,0.24858992051696124,tvm
4,4,8,2,2048,32,2,[4; 4; 8; 2; 2048; 32; 2],0.17660324298776686,0.31666492861179873,tvm
64,32,16,1,14336,128,8,[64; 32; 16; 1; 14336; 128; 8],0.22859742189757526,0.24463991268628793,tvm
8,2,32,2,3584,32,2,[8; 2; 32; 2; 3584; 32; 2],0.12430847401265055,0.4498812633452655,tvm
4,1,32,1,512,128,8,[4; 1; 32; 1; 512; 128; 8],0.1447737660491839,0.38628582276663503,tvm
32,8,2,2,2048,64,4,[32; 8; 2; 2; 2048; 64; 4],0.12193711590953171,0.458630277714825,tvm
16,16,32,1,3584,16,1,[16; 16; 32; 1; 3584; 16; 1],0.2352458540117368,0.2377259891285616,tvm
256,64,8,4,448,32,2,[256; 64; 8; 4; 448; 32; 2],0.2094904970144853,0.26695269776111347,tvm
16,2,2,1,1792,112,7,[16; 2; 2; 1; 1792; 112; 7],0.2826985779684037,0.19782219541119794,tvm
8,2,64,16,224,16,1,[8; 2; 64; 16; 224; 16; 1],0.3097140130121261,0.18056675185421386,tvm
128,128,32,8,448,16,1,[128; 128; 32; 8; 448; 16; 1],0.2962574859848246,0.18876840579210874,tvm
128,16,8,4,224,32,2,[128; 16; 8; 4; 224; 32; 2],0.15569281694479287,0.3591948198429954,tvm
32,16,32,8,224,16,1,[32; 16; 32; 8; 224; 16; 1],0.16067958297207952,0.3480470405692488,tvm
16,2,2,2,512,64,4,[16; 2; 2; 2; 512; 64; 4],0.13651020999532193,0.40966938176455664,tvm
8,8,8,2,512,32,2,[8; 8; 8; 2; 512; 32; 2],0.12283197895158082,0.4552890363785318,tvm
32,8,32,4,512,32,2,[32; 8; 32; 4; 512; 32; 2],0.14651650993619114,0.381691137453988,tvm
4,1,2,2,7168,16,1,[4; 1; 2; 2; 7168; 16; 1],0.2682094710180536,0.20850886853868408,tvm
8,4,4,1,896,224,14,[8; 4; 4; 1; 896; 224; 14],0.2023033379809931,0.2764366317009932,tvm
8,1,64,16,1792,16,1,[8; 1; 64; 16; 1792; 16; 1],0.37313893903046846,0.14987461099246704,tvm
128,64,64,2,7168,64,4,[128; 64; 64; 2; 7168; 64; 4],0.1837349170818925,0.30437357374160634,tvm
8,2,4,4,64,64,4,[8; 2; 4; 4; 64; 64; 4],0.2182690310291946,0.256216161631529,tvm
8,2,16,4,224,16,1,[8; 2; 16; 4; 224; 16; 1],0.21898506593424827,0.2553783889086067,tvm
16,2,64,8,32,16,1,[16; 2; 64; 8; 32; 16; 1],0.29302647802978754,0.19084982937155728,tvm
128,8,64,16,1792,16,1,[128; 8; 64; 16; 1792; 16; 1],0.2794621230568737,0.20011317713331822,tvm
64,1,4,4,1024,32,2,[64; 1; 4; 4; 1024; 32; 2],0.35409969894681126,0.15793307223831782,tvm
2,2,16,1,128,16,1,[2; 2; 16; 1; 128; 16; 1],0.18081854202318937,0.3092827356508674,tvm
256,32,8,4,896,32,2,[256; 32; 8; 4; 896; 32; 2],0.2129130669636652,0.26266144267640035,tvm
8,1,2,1,448,112,7,[8; 1; 2; 1; 448; 112; 7],0.27367893990594894,0.20434182240165027,tvm
64,64,8,8,64,16,1,[64; 64; 8; 8; 64; 16; 1],0.22804755007382482,0.2452297922745905,tvm
128,16,32,16,128,16,1,[128; 16; 32; 16; 128; 16; 1],0.24453298503067344,0.22869738136275725,tvm
4,4,8,4,224,16,1,[4; 4; 8; 4; 224; 16; 1],0.1552594950189814,0.3601973156391903,tvm
8,1,4,4,1792,16,1,[8; 1; 4; 4; 1792; 16; 1],0.1563257509842515,0.35774050648230826,tvm
256,256,16,8,1024,32,2,[256; 256; 16; 8; 1024; 32; 2],0.442644553957507,0.1263407689834628,tvm
256,2,64,8,32,16,1,[256; 2; 64; 8; 32; 16; 1],0.43317732494324446,0.12910198690723387,tvm
4,1,32,2,7168,64,4,[4; 1; 32; 2; 7168; 64; 4],0.3142996149836108,0.17793229984150474,tvm
256,4,4,4,1792,32,2,[256; 4; 4; 4; 1792; 32; 2],0.2555042610038072,0.21887718472335,tvm
8,1,16,16,128,16,1,[8; 1; 16; 16; 128; 16; 1],0.32788344693835825,0.17056077046746126,tvm
16,1,32,1,14336,64,4,[16; 1; 32; 1; 14336; 64; 4],0.2356856989208609,0.2372823365583656,tvm
64,2,32,2,256,128,8,[64; 2; 32; 2; 256; 128; 8],0.13211306708399206,0.4233044812878284,tvm
2,1,32,16,896,16,1,[2; 1; 32; 16; 896; 16; 1],0.40200068696867675,0.13911432280137084,tvm
32,16,16,2,3584,128,8,[32; 16; 16; 2; 3584; 128; 8],0.12559765903279185,0.4452635006416188,tvm
2,1,4,1,448,64,4,[2; 1; 4; 1; 448; 64; 4],0.21614357095677406,0.2587356777987046,tvm
