kc,ku,mc,mr,nc,nr,nvr,X,time,peak,backend
4,4,500,2,32,32,2,[4; 4; 500; 2; 32; 32; 2],0.5087271749507636,0.2875523885663713,tvm
40,20,100,10,5120,32,2,[40; 20; 100; 10; 5120; 32; 2],0.3958277829224244,0.36956909190576914,tvm
40,40,750,1,320,160,10,[40; 40; 750; 1; 320; 160; 10],0.37870569399092346,0.38627809564759374,tvm
10,5,1500,1,1280,160,10,[10; 5; 1500; 1; 1280; 160; 10],0.586917023989372,0.2492442854892607,tvm
32,4,20,10,5120,32,2,[32; 4; 20; 10; 5120; 32; 2],1.1143759320257232,0.1312714229387517,tvm
10,2,4,2,2560,80,5,[10; 2; 4; 2; 2560; 80; 5],0.6919028160627931,0.21142523326923163,tvm
160,80,150,10,1280,32,2,[160; 80; 150; 10; 1280; 32; 2],0.5058543819468468,0.2891854247119785,tvm
5,1,20,2,1024,128,8,[5; 1; 20; 2; 1024; 128; 8],0.5238521579885855,0.2792499984106237,tvm
8,8,150,10,2560,16,1,[8; 8; 150; 10; 2560; 16; 1],0.5685249479720369,0.2573074669942354,tvm
40,40,60,2,512,64,4,[40; 40; 60; 2; 512; 64; 4],0.2816227579023689,0.5194385403200534,tvm
256,128,10,10,256,32,2,[256; 128; 10; 10; 256; 32; 2],0.6412951300153509,0.22810981627478227,tvm
256,128,150,5,1024,32,2,[256; 128; 150; 5; 1024; 32; 2],0.6645522299222648,0.22012673752193396,tvm
20,20,375,5,128,16,1,[20; 20; 375; 5; 128; 16; 1],0.3502117049647495,0.41770652497305494,tvm
5,1,6,3,1280,16,1,[5; 1; 6; 3; 1280; 16; 1],0.4490542550338432,0.32576400879374673,tvm
64,1,30,3,640,80,5,[64; 1; 30; 3; 640; 80; 5],0.5211133799748495,0.28071763249060017,tvm
8,1,2,2,640,64,4,[8; 1; 2; 2; 640; 64; 4],0.3164105180185288,0.4623288606263964,tvm
256,8,30,30,5120,16,1,[256; 8; 30; 30; 5120; 16; 1],1.273267108015716,0.11489004417438284,tvm
10,5,15,5,256,32,2,[10; 5; 15; 5; 256; 32; 2],0.43058045802172273,0.33974071874468165,tvm
16,16,20,2,16,16,1,[16; 16; 20; 2; 16; 16; 1],0.47876659291796386,0.3055470378460182,tvm
16,2,2,1,5120,32,2,[16; 2; 2; 1; 5120; 32; 2],0.4865110340761021,0.3006832405425602,tvm
320,8,750,10,320,16,1,[320; 8; 750; 10; 320; 16; 1],0.5104926379863173,0.2865579313009313,tvm
160,4,75,5,5120,32,2,[160; 4; 75; 5; 5120; 32; 2],0.5745472949929535,0.25461039597707685,tvm
8,2,12,6,256,16,1,[8; 2; 12; 6; 256; 16; 1],0.7560584360035136,0.19348466642204687,tvm
40,40,250,2,2560,64,4,[40; 40; 250; 2; 2560; 64; 4],0.24563784699421376,0.5955341006109706,tvm
40,1,750,25,80,16,1,[40; 1; 750; 25; 80; 16; 1],0.5632180270040408,0.25973194619472784,tvm
320,10,500,10,1280,16,1,[320; 10; 500; 10; 1280; 16; 1],0.4768228039611131,0.30679261367215255,tvm
20,4,25,5,160,16,1,[20; 4; 25; 5; 160; 16; 1],0.5642240029992536,0.2592688604314975,tvm
64,16,500,10,128,32,2,[64; 16; 500; 10; 128; 32; 2],0.23489640303887427,0.6227669406308648,tvm
8,2,20,1,1024,16,1,[8; 2; 20; 1; 1024; 16; 1],0.5202752049081028,0.2811698749156286,tvm
16,8,15,5,1280,32,2,[16; 8; 15; 5; 1280; 32; 2],0.3069638350280002,0.47655683697192086,tvm
16,1,100,4,1024,64,4,[16; 1; 100; 4; 1024; 64; 4],0.8132327479543164,0.17988173084974185,tvm
160,5,60,6,64,32,2,[160; 5; 60; 6; 64; 32; 2],0.33384789898991585,0.4381807246003755,tvm
32,4,60,1,5120,128,8,[32; 4; 60; 1; 5120; 128; 8],0.5498403259553015,0.26605126503145277,tvm
256,1,750,10,2560,16,1,[256; 1; 750; 10; 2560; 16; 1],1.047939289943315,0.13959369181932968,tvm
40,10,10,1,1024,128,8,[40; 10; 10; 1; 1024; 128; 8],0.4835518409963697,0.3025233323159089,tvm
4,2,125,1,640,80,5,[4; 2; 125; 1; 640; 80; 5],0.6946449809474871,0.21059061577927535,tvm
160,16,250,10,32,16,1,[160; 16; 250; 10; 32; 16; 1],0.2888403129763901,0.5064587860963568,tvm
256,2,50,10,1280,32,2,[256; 2; 50; 10; 1280; 32; 2],0.6519032448995858,0.2243978925250587,tvm
16,2,750,5,1280,64,4,[16; 2; 750; 5; 1280; 64; 4],0.5806615588953719,0.2519293933698704,tvm
16,8,30,5,1024,64,4,[16; 8; 30; 5; 1024; 64; 4],0.35726411000359803,0.409460984715876,tvm
160,8,4,4,2560,32,2,[160; 8; 4; 4; 2560; 32; 2],0.49204838497098535,0.297299450122858,tvm
8,1,2,2,64,16,1,[8; 1; 2; 2; 64; 16; 1],0.42104725807439536,0.34743300539405697,tvm
160,20,750,25,320,16,1,[160; 20; 750; 25; 320; 16; 1],0.4668655479326844,0.3133358521173352,tvm
64,64,1500,2,640,80,5,[64; 64; 1500; 2; 640; 80; 5],0.5109953540377319,0.28627601626865784,tvm
64,32,300,5,32,32,2,[64; 32; 300; 5; 32; 32; 2],0.26390063704457134,0.5543211866555952,tvm
320,10,150,10,80,16,1,[320; 10; 150; 10; 80; 16; 1],0.5076310640433803,0.2881732908946117,tvm
16,16,75,5,5120,16,1,[16; 16; 75; 5; 5120; 16; 1],0.6986990040168166,0.2093687173514182,tvm
40,40,300,3,256,64,4,[40; 40; 300; 3; 256; 64; 4],0.22062980895861983,0.6630369439931432,tvm
2,1,30,15,640,16,1,[2; 1; 30; 15; 640; 16; 1],1.091817270964384,0.13398369688409723,tvm
40,5,10,1,2560,160,10,[40; 5; 10; 1; 2560; 160; 10],0.5529732300201431,0.2645439351203051,tvm
40,20,150,5,1280,32,2,[40; 20; 150; 5; 1280; 32; 2],0.2647433729143813,0.552556661476937,tvm
20,4,50,1,1280,32,2,[20; 4; 50; 1; 1280; 32; 2],0.44922440499067307,0.32564062116961684,tvm
4,1,10,2,80,80,5,[4; 1; 10; 2; 80; 80; 5],0.5936214840039611,0.24642927897255512,tvm
320,16,25,25,256,16,1,[320; 16; 25; 25; 256; 16; 1],0.6735589209711179,0.2171832481630616,tvm
80,10,500,10,64,32,2,[80; 10; 500; 10; 64; 32; 2],0.2678177529014647,0.5462136572385312,tvm
160,160,300,5,160,32,2,[160; 160; 300; 5; 160; 32; 2],0.4679518339689821,0.31260848588833773,tvm
128,64,1500,20,256,16,1,[128; 64; 1500; 20; 256; 16; 1],0.8456543880747631,0.17298522463621555,tvm
10,5,3,3,5120,32,2,[10; 5; 3; 3; 5120; 32; 2],0.3354871280025691,0.43603972276573927,tvm
8,2,1500,12,64,32,2,[8; 2; 1500; 12; 64; 32; 2],0.5640599180478603,0.259344281706792,tvm
256,4,500,10,128,16,1,[256; 4; 500; 10; 128; 16; 1],0.47251767909619957,0.30958781175239813,tvm
16,16,5,1,5120,80,5,[16; 16; 5; 1; 5120; 80; 5],0.5082290440332144,0.28783422750659254,tvm
10,1,125,25,1280,16,1,[10; 1; 125; 25; 1280; 16; 1],1.2269147109473124,0.11923054877446675,tvm
20,4,20,4,16,16,1,[20; 4; 20; 4; 16; 16; 1],0.6404576449422166,0.22840810074007703,tvm
16,8,125,1,1280,80,5,[16; 8; 125; 1; 1280; 80; 5],0.4350218300241977,0.3362721228899646,tvm
160,5,500,4,320,32,2,[160; 5; 500; 4; 320; 32; 2],0.34862033498939127,0.4196132571846845,tvm
64,64,150,10,256,32,2,[64; 64; 150; 10; 256; 32; 2],0.4725084970705211,0.30959382782037337,tvm
5,1,750,3,2560,64,4,[5; 1; 750; 3; 2560; 64; 4],0.6964169349521399,0.21005479181198766,tvm
32,16,100,10,64,32,2,[32; 16; 100; 10; 64; 32; 2],0.25110185297671705,0.5825752082334429,tvm
40,8,15,5,2560,32,2,[40; 8; 15; 5; 2560; 32; 2],0.29367991897743195,0.4981127575731718,tvm
128,8,750,15,256,16,1,[128; 8; 750; 15; 256; 16; 1],0.35945147299207747,0.40696929982795904,tvm
10,1,12,3,32,16,1,[10; 1; 12; 3; 32; 16; 1],0.8820865040179342,0.16584055375451032,tvm
4,2,125,5,320,80,5,[4; 2; 125; 5; 320; 80; 5],0.6996126590529457,0.20909529350675116,tvm
40,20,50,5,320,64,4,[40; 20; 50; 5; 320; 64; 4],0.23785164300352335,0.6150292360332669,tvm
20,4,2,1,128,32,2,[20; 4; 2; 1; 128; 32; 2],0.6171328610507771,0.23704087647615646,tvm
8,8,1500,10,320,32,2,[8; 8; 1500; 10; 320; 32; 2],0.5059437711024657,0.28913433199692057,tvm
4,4,300,15,256,16,1,[4; 4; 300; 15; 256; 16; 1],0.9928222630405799,0.14734330577731528,tvm
64,1,750,5,160,32,2,[64; 1; 750; 5; 160; 32; 2],0.5866417740471661,0.24936122989760512,tvm
160,5,100,10,1280,32,2,[160; 5; 100; 10; 1280; 32; 2],0.35069328895770013,0.4171329161173625,tvm
4,4,12,6,16,16,1,[4; 4; 12; 6; 16; 16; 1],0.7551785819232464,0.193710094257655,tvm
16,8,30,6,32,16,1,[16; 8; 30; 6; 32; 16; 1],0.41766202403232455,0.35024901922706925,tvm
40,1,50,2,128,128,8,[40; 1; 50; 2; 128; 128; 8],0.2874863699544221,0.5088439994873716,tvm
256,16,250,10,320,16,1,[256; 16; 250; 10; 320; 16; 1],0.3156187850981951,0.46348861725768953,tvm
80,80,6,6,2560,64,4,[80; 80; 6; 6; 2560; 64; 4],0.401049156091176,0.3647575666571336,tvm
1,1,20,1,5120,64,4,[1; 1; 20; 1; 5120; 64; 4],2.666573474998586,0.05485906000988473,tvm
4,4,30,1,2560,16,1,[4; 4; 30; 1; 2560; 16; 1],0.7002407960826531,0.20890772874713717,tvm
160,1,100,25,32,16,1,[160; 1; 100; 25; 32; 16; 1],0.5550633399980143,0.2635477858909537,tvm
256,8,750,15,160,16,1,[256; 8; 750; 15; 160; 16; 1],0.3722461829893291,0.39298109952656723,tvm
8,8,3,1,512,32,2,[8; 8; 3; 1; 512; 32; 2],0.35284791700541973,0.41458573860156117,tvm
64,64,12,12,256,16,1,[64; 64; 12; 12; 256; 16; 1],0.6168179190717638,0.23716190752995078,tvm
2,2,30,2,320,160,10,[2; 2; 30; 2; 320; 160; 10],1.0175130299758166,0.14376790269623485,tvm
8,8,500,10,64,32,2,[8; 8; 500; 10; 64; 32; 2],0.359337319037877,0.4070985854666952,tvm
8,8,125,5,2560,16,1,[8; 8; 125; 5; 2560; 16; 1],0.516921836999245,0.2829938760856179,tvm
32,4,500,5,64,32,2,[32; 4; 500; 5; 64; 32; 2],0.4094808310037479,0.357246794501048,tvm
16,8,100,4,320,64,4,[16; 8; 100; 4; 320; 64; 4],0.36133291700389236,0.40485022925309205,tvm
64,2,4,2,320,80,5,[64; 2; 4; 2; 320; 80; 5],0.5936378270853311,0.24642249467820182,tvm
80,4,750,6,640,32,2,[80; 4; 750; 6; 640; 32; 2],0.3713458359707147,0.3939339023509362,tvm
5,5,750,30,1280,16,1,[5; 5; 750; 30; 1280; 16; 1],1.0899031889857724,0.1342189983147429,tvm
8,4,6,3,160,32,2,[8; 4; 6; 3; 160; 32; 2],0.42904649092815816,0.34095539149907456,tvm
10,5,300,2,1280,80,5,[10; 5; 300; 2; 1280; 80; 5],0.45917281601577997,0.31858531076606034,tvm
16,8,50,1,320,80,5,[16; 8; 50; 1; 320; 80; 5],0.4026863930048421,0.3632745402548411,tvm
32,32,75,5,640,32,2,[32; 32; 75; 5; 640; 32; 2],0.23574711405672133,0.6205196397463326,tvm
20,2,1500,2,2560,64,4,[20; 2; 1500; 2; 2560; 64; 4],0.42089629906695336,0.3475576159971037,tvm
20,10,30,2,512,32,2,[20; 10; 30; 2; 512; 32; 2],0.3280571940122172,0.4459152762254817,tvm
20,20,30,5,320,16,1,[20; 20; 30; 5; 320; 16; 1],0.3507152759702876,0.41710676525566437,tvm
8,4,60,1,160,80,5,[8; 4; 60; 1; 160; 80; 5],0.4285831860033795,0.34132396944886395,tvm
64,64,750,6,512,32,2,[64; 64; 750; 6; 512; 32; 2],0.40351079299580306,0.3625323456645082,tvm
64,4,1500,20,32,16,1,[64; 4; 1500; 20; 32; 16; 1],0.42589621897786856,0.3434773725786844,tvm
80,2,250,5,2560,64,4,[80; 2; 250; 5; 2560; 64; 4],0.5857292070286348,0.24974973508289258,tvm
8,4,60,20,80,16,1,[8; 4; 60; 20; 80; 16; 1],0.5160903780488297,0.2834497997013103,tvm
10,5,1500,4,64,64,4,[10; 5; 1500; 4; 64; 64; 4],0.381801919080317,0.3831455709758787,tvm
32,2,100,2,256,64,4,[32; 2; 100; 2; 256; 64; 4],0.3204410739708692,0.4565136187847533,tvm
160,16,375,15,512,16,1,[160; 16; 375; 15; 512; 16; 1],0.33190241595730186,0.4407491697937308,tvm
20,10,75,1,1280,128,8,[20; 10; 75; 1; 1280; 128; 8],0.5354627759661525,0.2731949275498494,tvm
4,2,30,5,5120,80,5,[4; 2; 30; 5; 5120; 80; 5],0.955905984970741,0.15303357922818311,tvm
80,20,50,10,32,32,2,[80; 20; 50; 10; 32; 32; 2],0.2503826899919659,0.5842485129080138,tvm
2,1,60,3,64,32,2,[2; 1; 60; 3; 64; 32; 2],0.7834486999781802,0.18672022085145906,tvm
16,2,500,1,512,16,1,[16; 2; 500; 1; 512; 16; 1],0.5040293959900737,0.29023250518625554,tvm
10,10,1500,4,512,16,1,[10; 10; 1500; 4; 512; 16; 1],0.6101707860361785,0.23974552311168937,tvm
128,1,60,10,5120,16,1,[128; 1; 60; 10; 5120; 16; 1],2.6751964789582416,0.054682231916916985,tvm
160,4,4,4,512,32,2,[160; 4; 4; 4; 512; 32; 2],0.549525125999935,0.2662038683300017,tvm
128,64,750,5,512,64,4,[128; 64; 750; 5; 512; 64; 4],0.27349550905637443,0.5348742829102947,tvm
16,2,12,3,128,64,4,[16; 2; 12; 3; 128; 64; 4],0.5629265561001375,0.25986642964431744,tvm
32,16,60,4,1024,64,4,[32; 16; 60; 4; 1024; 64; 4],0.26646097900811583,0.5489948840924237,tvm
16,4,1500,3,64,32,2,[16; 4; 1500; 3; 64; 32; 2],0.40973662200849503,0.35702377192605783,tvm
4,2,100,1,1024,128,8,[4; 2; 100; 1; 1024; 128; 8],0.4952508680289611,0.2953769972537632,tvm
160,8,30,5,32,32,2,[160; 8; 30; 5; 32; 32; 2],0.2753514709183946,0.5312690496905633,tvm
8,8,1500,3,320,32,2,[8; 8; 1500; 3; 320; 32; 2],0.533116682083346,0.274397180208374,tvm
8,4,20,10,5120,32,2,[8; 4; 20; 10; 5120; 32; 2],1.3272742329863831,0.11021513915520657,tvm
32,8,50,2,5120,64,4,[32; 8; 50; 2; 5120; 64; 4],0.3998431059299037,0.3658577880078782,tvm
256,256,500,20,320,16,1,[256; 256; 500; 20; 320; 16; 1],0.6841716429917142,0.2138143487590963,tvm
8,8,1500,30,80,16,1,[8; 8; 1500; 30; 80; 16; 1],0.6232210110174492,0.23472526070148578,tvm
320,160,12,12,2560,16,1,[320; 160; 12; 12; 2560; 16; 1],1.077274219947867,0.1357924580176007,tvm
80,20,1500,4,1280,32,2,[80; 20; 1500; 4; 1280; 32; 2],0.29135036398656666,0.5020955261015535,tvm
8,2,375,1,640,128,8,[8; 2; 375; 1; 640; 128; 8],0.39645910693798214,0.36898058772199593,tvm
64,8,25,5,320,32,2,[64; 8; 25; 5; 320; 32; 2],0.2862854410195723,0.5109785316526566,tvm
32,8,250,2,1280,160,10,[32; 8; 250; 2; 1280; 160; 10],0.33074973500333726,0.4422852048067046,tvm
32,16,30,2,5120,64,4,[32; 16; 30; 2; 5120; 64; 4],0.361877755029127,0.40424069247898364,tvm
20,10,4,4,5120,32,2,[20; 10; 4; 4; 5120; 32; 2],0.2975126369856298,0.49169580078301034,tvm
80,16,150,10,32,32,2,[80; 16; 150; 10; 32; 32; 2],0.23575067205820233,0.6205102747261698,tvm
8,1,75,1,320,160,10,[8; 1; 75; 1; 320; 160; 10],0.7057524840347469,0.2072762301159851,tvm
80,4,20,4,5120,80,5,[80; 4; 20; 4; 5120; 80; 5],0.47304812900256366,0.30924065716983634,tvm
8,2,2,1,5120,16,1,[8; 2; 2; 1; 5120; 16; 1],0.44841783691663295,0.3262263501639227,tvm
80,5,750,3,160,80,5,[80; 5; 750; 3; 160; 80; 5],0.3238608739338815,0.4516930758223655,tvm
32,2,150,6,2560,32,2,[32; 2; 150; 6; 2560; 32; 2],0.6992574631003663,0.2092015058904241,tvm
320,16,15,15,64,16,1,[320; 16; 15; 15; 64; 16; 1],0.42395260196644813,0.34505204970363984,tvm
40,4,250,10,640,32,2,[40; 4; 250; 10; 640; 32; 2],0.37227356899529696,0.39295219018775507,tvm
256,32,60,10,512,32,2,[256; 32; 60; 10; 512; 32; 2],0.3681756630539894,0.39732586633316636,tvm
5,1,60,12,640,16,1,[5; 1; 60; 12; 640; 16; 1],0.8858860699692741,0.16512926350765178,tvm
128,4,60,6,128,64,4,[128; 4; 60; 6; 128; 64; 4],0.3668265000451356,0.39878720394441186,tvm
4,2,6,2,320,80,5,[4; 2; 6; 2; 320; 80; 5],0.6832886950578541,0.21409064037467834,tvm
8,8,20,1,5120,80,5,[8; 8; 20; 1; 5120; 80; 5],0.41673704609274864,0.3510264221941936,tvm
40,40,60,10,160,32,2,[40; 40; 60; 10; 160; 32; 2],0.3302400750108063,0.4429677842125231,tvm
64,1,150,25,32,16,1,[64; 1; 150; 25; 32; 16; 1],0.5672314129769802,0.25789424023251506,tvm
80,2,2,2,640,80,5,[80; 2; 2; 2; 640; 80; 5],0.5543555920012295,0.26388425840104063,tvm
20,1,12,1,2560,160,10,[20; 1; 12; 1; 2560; 160; 10],0.7499977110419422,0.1950482143238615,tvm
8,1,750,10,512,16,1,[8; 1; 750; 10; 512; 16; 1],1.1434303020359948,0.12793583834995242,tvm
20,20,12,2,512,32,2,[20; 20; 12; 2; 512; 32; 2],0.3682463960722089,0.39724954771052085,tvm
2,1,1500,10,5120,32,2,[2; 1; 1500; 10; 5120; 32; 2],3.3633534369291738,0.04349400591668916,tvm
20,4,1500,2,320,160,10,[20; 4; 1500; 2; 320; 160; 10],0.45066629990469664,0.32459874260988597,tvm
256,32,12,12,320,32,2,[256; 32; 12; 12; 320; 32; 2],0.35482995701022446,0.41226990955980375,tvm
256,16,750,15,512,16,1,[256; 16; 750; 15; 512; 16; 1],0.3781970730051398,0.3867975844533472,tvm
10,1,750,3,320,64,4,[10; 1; 750; 3; 320; 64; 4],0.6404788210056722,0.22840054891435474,tvm
40,40,2,2,2560,160,10,[40; 40; 2; 2; 2560; 160; 10],0.3828473429894075,0.3820993327091255,tvm
20,5,60,20,2560,16,1,[20; 5; 60; 20; 2560; 16; 1],1.0809008629294112,0.13533684660890827,tvm
16,2,750,2,640,16,1,[16; 2; 750; 2; 640; 16; 1],0.50757171807345,0.28820698450449417,tvm
64,16,1500,3,640,64,4,[64; 16; 1500; 3; 640; 64; 4],0.25426092196721584,0.5753369930145075,tvm
2,2,20,5,320,64,4,[2; 2; 20; 5; 320; 64; 4],1.015802884940058,0.1440099417460766,tvm
16,4,2,2,160,32,2,[16; 4; 2; 2; 160; 32; 2],0.3684643510496244,0.39701456563979154,tvm
10,5,125,1,5120,64,4,[10; 5; 125; 1; 5120; 64; 4],0.56139361707028,0.2605760198149902,tvm
80,80,100,2,1280,80,5,[80; 80; 100; 2; 1280; 80; 5],0.5140279190381989,0.28458709900316403,tvm
20,1,6,3,1024,32,2,[20; 1; 6; 3; 1024; 32; 2],0.8151649109786376,0.17945536211819094,tvm
64,1,30,5,1024,64,4,[64; 1; 30; 5; 1024; 64; 4],0.7825847819913179,0.1869263467064674,tvm
10,10,100,20,128,16,1,[10; 10; 100; 20; 128; 16; 1],0.40231623605359346,0.3636087763214887,tvm
2,2,750,10,160,16,1,[2; 2; 750; 10; 160; 16; 1],0.9059298279462382,0.16147576751871284,tvm
256,128,30,5,1024,32,2,[256; 128; 30; 5; 1024; 32; 2],0.6741353160468861,0.2169975534637917,tvm
32,1,250,1,640,128,8,[32; 1; 250; 1; 640; 128; 8],0.4976026569493115,0.29398097506664994,tvm
8,1,2,2,1280,160,10,[8; 1; 2; 2; 1280; 160; 10],0.537544594029896,0.2721368904280684,tvm
40,5,20,10,640,16,1,[40; 5; 20; 10; 640; 16; 1],0.39132895797956735,0.3738177594650493,tvm
10,2,125,1,2560,16,1,[10; 2; 125; 1; 2560; 16; 1],0.5380621610675007,0.2718751194016086,tvm
4,2,1500,10,640,16,1,[4; 2; 1500; 10; 640; 16; 1],1.1114223349140957,0.13162027583062838,tvm
80,8,1500,10,80,16,1,[80; 8; 1500; 10; 80; 16; 1],0.3577988459728658,0.40884903887255153,tvm
32,32,50,5,256,64,4,[32; 32; 50; 5; 256; 64; 4],0.23698597901966423,0.6172758189782023,tvm
32,8,2,2,640,80,5,[32; 8; 2; 2; 640; 80; 5],0.33032746298704296,0.44285059729185255,tvm
2,1,750,5,1280,16,1,[2; 1; 750; 5; 1280; 16; 1],1.6614449059125036,0.08804728568797822,tvm
8,8,125,1,320,80,5,[8; 8; 125; 1; 320; 80; 5],0.3858835189603269,0.3790929311514703,tvm
10,10,375,1,128,128,8,[10; 10; 375; 1; 128; 128; 8],0.3476890459423885,0.42073719604601406,tvm
4,2,1500,1,1280,64,4,[4; 2; 1500; 1; 1280; 64; 4],0.6060775860678405,0.24136466625469302,tvm
2,1,150,30,512,16,1,[2; 1; 150; 30; 512; 16; 1],3.5479003369109705,0.04123163008944045,tvm
320,16,300,10,1024,16,1,[320; 16; 300; 10; 1024; 16; 1],0.543996507069096,0.26890928964573985,tvm
128,128,12,12,64,16,1,[128; 128; 12; 12; 64; 16; 1],0.5257902659941465,0.27822065897154297,tvm
16,2,20,20,1024,16,1,[16; 2; 20; 20; 1024; 16; 1],4.059870666009374,0.03603211193658663,tvm
64,16,6,6,1024,64,4,[64; 16; 6; 6; 1024; 64; 4],0.22901636199094355,0.6387566067943179,tvm
10,5,300,2,2560,80,5,[10; 5; 300; 2; 2560; 80; 5],0.44684817898087204,0.32737229593135764,tvm
160,160,150,6,32,32,2,[160; 160; 150; 6; 32; 32; 2],0.49286947899963707,0.29680416523787634,tvm
64,4,1500,10,80,16,1,[64; 4; 1500; 10; 80; 16; 1],0.44568356801755726,0.3282277489753706,tvm
1,1,4,2,640,160,10,[1; 1; 4; 2; 640; 160; 10],1.9027231520740315,0.07688229058770742,tvm
160,32,375,15,2560,16,1,[160; 32; 375; 15; 2560; 16; 1],0.6980900989146903,0.20955133801946538,tvm
16,2,300,4,320,16,1,[16; 2; 300; 4; 320; 16; 1],0.8117796940496191,0.18020371211302158,tvm
1,1,150,5,32,32,2,[1; 1; 150; 5; 32; 32; 2],1.7533899099798873,0.08343022476238175,tvm
128,1,10,2,256,64,4,[128; 1; 10; 2; 256; 64; 4],0.2765190430218354,0.5290258229129008,tvm
20,1,50,2,5120,128,8,[20; 1; 50; 2; 5120; 128; 8],0.3954666580539197,0.3699065681177326,tvm
4,4,20,4,640,16,1,[4; 4; 20; 4; 640; 16; 1],0.6145472339121625,0.23803819497237047,tvm
32,16,3,3,1280,64,4,[32; 16; 3; 3; 1280; 64; 4],0.23170614999253303,0.6313415258525874,tvm
160,160,150,30,1024,16,1,[160; 160; 150; 30; 1024; 16; 1],4.293295750045218,0.034073057809766216,tvm
64,8,1500,10,512,16,1,[64; 8; 1500; 10; 512; 16; 1],0.43111520796082914,0.3393193085849241,tvm
1,1,150,5,256,16,1,[1; 1; 150; 5; 256; 16; 1],3.282930607092567,0.04455949022183812,tvm
32,32,150,6,1280,32,2,[32; 32; 150; 6; 1280; 32; 2],0.23337954503949732,0.6268146347656852,tvm
8,8,750,15,32,16,1,[8; 8; 750; 15; 32; 16; 1],0.44935948902275413,0.3255427288379947,tvm
10,2,300,2,64,64,4,[10; 2; 300; 2; 64; 64; 4],0.3262353719910607,0.4484054362128541,tvm
4,4,100,1,5120,64,4,[4; 4; 100; 1; 5120; 64; 4],0.8464109420310706,0.17283060393180072,tvm
80,2,60,4,64,32,2,[80; 2; 60; 4; 64; 32; 2],0.5659507400123402,0.25847782137810194,tvm
32,1,6,3,640,80,5,[32; 1; 6; 3; 640; 80; 5],0.5327343099052086,0.27459412988013376,tvm
320,80,20,20,320,16,1,[320; 80; 20; 20; 320; 16; 1],0.6682323339628056,0.21891445063455534,tvm
40,5,1500,2,1280,160,10,[40; 5; 1500; 2; 1280; 160; 10],0.363953853957355,0.40193478567438057,tvm
10,10,50,1,256,16,1,[10; 10; 50; 1; 256; 16; 1],0.4740681209368631,0.3085753034745755,tvm
16,4,3,3,2560,32,2,[16; 4; 3; 3; 2560; 32; 2],0.30326227098703384,0.48237360291999143,tvm
10,2,500,2,512,128,8,[10; 2; 500; 2; 512; 128; 8],0.4536358999321237,0.3224738480962433,tvm
10,10,10,2,128,128,8,[10; 10; 10; 2; 128; 128; 8],0.2895714909536764,0.5051799602368869,tvm
10,2,50,1,160,32,2,[10; 2; 50; 1; 160; 32; 2],0.3487342739244923,0.41947616057201187,tvm
4,2,2,1,5120,64,4,[4; 2; 2; 1; 5120; 64; 4],0.6553084339248016,0.22323185039687887,tvm
256,16,750,25,1280,16,1,[256; 16; 750; 25; 1280; 16; 1],0.5935483770444989,0.24645963150320788,tvm
10,5,75,1,320,16,1,[10; 5; 75; 1; 320; 16; 1],0.4901047950843349,0.2984784392091943,tvm
128,128,30,10,1024,32,2,[128; 128; 30; 10; 1024; 32; 2],1.803777610999532,0.08109963966381233,tvm
160,16,100,10,128,32,2,[160; 16; 100; 10; 128; 32; 2],0.22381828597281128,0.6535914331123267,tvm
8,1,12,1,640,80,5,[8; 1; 12; 1; 640; 80; 5],0.8963393490994349,0.16320349478430202,tvm
80,16,5,5,640,64,4,[80; 16; 5; 5; 640; 64; 4],0.22989452700130641,0.636316645697629,tvm
64,8,250,10,160,16,1,[64; 8; 250; 10; 160; 16; 1],0.3441827390342951,0.4250233893081375,tvm
320,10,375,25,512,16,1,[320; 10; 375; 25; 512; 16; 1],0.7196100549772382,0.20328470019827813,tvm
16,1,6,1,2560,32,2,[16; 1; 6; 1; 2560; 32; 2],0.3664699379587546,0.39917520956979136,tvm
80,20,60,5,160,80,5,[80; 20; 60; 5; 160; 80; 5],0.40805246599484235,0.3584973170767783,tvm
80,20,100,10,5120,16,1,[80; 20; 100; 10; 5120; 16; 1],0.43631774792447686,0.33527335292131,tvm
32,2,10,2,640,128,8,[32; 2; 10; 2; 640; 128; 8],0.29747322492767125,0.49176094527930286,tvm
1,1,4,4,1024,32,2,[1; 1; 4; 4; 1024; 32; 2],1.878971703001298,0.07785413375414374,tvm
10,2,750,5,320,64,4,[10; 2; 750; 5; 320; 64; 4],0.5905561069957912,0.2477084100101548,tvm
10,1,60,2,1280,128,8,[10; 1; 60; 2; 1280; 128; 8],0.4565955719444901,0.3203835588302612,tvm
40,5,12,4,80,80,5,[40; 5; 12; 4; 80; 80; 5],0.31743959395680577,0.46083008254357677,tvm
320,32,100,25,32,16,1,[320; 32; 100; 25; 32; 16; 1],0.5890086210565642,0.24835920741415782,tvm
20,10,500,1,2560,80,5,[20; 10; 500; 1; 2560; 80; 5],0.5929468799149618,0.24670964506414816,tvm
4,4,30,2,5120,64,4,[4; 4; 30; 2; 5120; 64; 4],0.7307947359513491,0.20017346470795175,tvm
40,4,10,2,1280,80,5,[40; 4; 10; 2; 1280; 80; 5],0.4200605360092595,0.34824912541293734,tvm
2,2,500,2,5120,32,2,[2; 2; 500; 2; 5120; 32; 2],2.0745333960512653,0.07051499607774901,tvm
