i1,i2,i3,j1,j2,j3,k1,ku,nvr,X,time,peak,backend
197,1,1,192,96,96,1,1,6,[197; 1; 1; 192; 96; 96; 1; 1; 6],0.006776933561923215,0.25514447309506233,tvm
1,1,1,192,48,16,64,1,1,[1; 1; 1; 192; 48; 16; 64; 1; 1],0.027019524495699443,0.06399435871391275,tvm
197,1,1,192,96,48,4,2,3,[197; 1; 1; 192; 96; 48; 4; 2; 3],0.0067551696847658604,0.2559665002578058,tvm
197,197,1,192,192,16,128,4,1,[197; 197; 1; 192; 192; 16; 128; 4; 1],0.011827933063614182,0.14618759960489616,tvm
197,1,1,384,128,128,24,1,8,[197; 1; 1; 384; 128; 128; 24; 1; 8],0.015277074380719569,0.11318247851429916,tvm
1,1,1,768,128,16,96,32,1,[1; 1; 1; 768; 128; 16; 96; 32; 1],0.02740155774517916,0.06310214765659986,tvm
1,1,1,16,16,16,768,2,1,[1; 1; 1; 16; 16; 16; 768; 2; 1],0.028178515756735578,0.061362250509728586,tvm
197,1,1,384,384,192,8,8,12,[197; 1; 1; 384; 384; 192; 8; 8; 12],0.01628678262932226,0.10616566710629055,tvm
197,1,1,32,16,16,96,6,1,[197; 1; 1; 32; 16; 16; 96; 6; 1],0.013615769625175744,0.12699224432088058,tvm
197,197,1,384,128,64,48,16,4,[197; 197; 1; 384; 128; 64; 48; 16; 4],0.005406219876022078,0.3198347796629797,tvm
1,1,1,768,96,16,1,1,1,[1; 1; 1; 768; 96; 16; 1; 1; 1],0.021684733997972216,0.07973799185264777,tvm
1,1,1,64,64,64,48,48,4,[1; 1; 1; 64; 64; 64; 48; 48; 4],0.02183301662444137,0.07919643778961233,tvm
197,1,1,128,128,32,768,12,2,[197; 1; 1; 128; 128; 32; 768; 12; 2],0.007002658559940755,0.24692009871059192,tvm
1,1,1,768,384,64,48,2,4,[1; 1; 1; 768; 384; 64; 48; 2; 4],0.02150596625142498,0.08040081169301441,tvm
197,1,1,32,32,16,768,12,1,[197; 1; 1; 32; 32; 16; 768; 12; 1],0.013823467124893796,0.1250841867119807,tvm
197,197,1,384,192,96,384,4,6,[197; 197; 1; 384; 192; 96; 384; 4; 6],0.005697394373783027,0.30348910912920274,tvm
197,197,1,768,384,64,8,1,4,[197; 197; 1; 768; 384; 64; 8; 1; 4],0.0031424885310116224,0.5502318069878575,tvm
197,197,1,384,192,64,192,16,4,[197; 197; 1; 384; 192; 64; 192; 16; 4],0.006090253031288739,0.28391220101593284,tvm
197,1,1,768,96,32,24,12,2,[197; 1; 1; 768; 96; 32; 24; 12; 2],0.022061820498493034,0.07837508889963325,tvm
1,1,1,768,96,16,16,2,1,[1; 1; 1; 768; 96; 16; 16; 2; 1],0.02211257937597111,0.07819518082707648,tvm
197,1,1,128,64,32,384,64,2,[197; 1; 1; 128; 64; 32; 384; 64; 2],0.008001386311661918,0.21609969516619962,tvm
1,1,1,192,96,48,768,16,3,[1; 1; 1; 192; 96; 48; 768; 16; 3],0.021931909752311185,0.07883933329950578,tvm
197,1,1,192,64,16,64,16,1,[197; 1; 1; 192; 64; 16; 64; 16; 1],0.012541946874989662,0.13786513051695318,tvm
1,1,1,96,48,16,768,6,1,[1; 1; 1; 96; 48; 16; 768; 6; 1],0.02843844299786724,0.060801399815975064,tvm
1,1,1,64,32,16,32,2,1,[1; 1; 1; 64; 32; 16; 32; 2; 1],0.024268892128020525,0.0712474691360448,tvm
197,197,1,768,768,64,12,2,4,[197; 197; 1; 768; 768; 64; 12; 2; 4],0.004888295592536451,0.3537218873378204,tvm
197,1,1,384,384,64,24,6,4,[197; 1; 1; 384; 384; 64; 24; 6; 4],0.016945653747825418,0.10203779497613259,tvm
197,1,1,768,96,48,768,4,3,[197; 1; 1; 768; 96; 48; 768; 4; 3],0.021627608250128105,0.0799486065615647,tvm
197,1,1,384,32,16,64,32,1,[197; 1; 1; 384; 32; 16; 64; 32; 1],0.02008691987430211,0.08608075074114456,tvm
1,1,1,768,48,16,48,1,1,[1; 1; 1; 768; 48; 16; 48; 1; 1],0.026565737498458475,0.06508748883623038,tvm
197,197,1,768,192,192,8,2,12,[197; 197; 1; 768; 192; 192; 8; 2; 12],0.003920676312191063,0.4410201213195384,tvm
197,197,1,768,768,32,96,6,2,[197; 197; 1; 768; 768; 32; 96; 6; 2],0.0064052164379972965,0.2699513997059833,tvm
197,197,1,256,256,16,24,8,1,[197; 197; 1; 256; 256; 16; 24; 8; 1],0.005294445438266848,0.3265870170952536,tvm
1,1,1,768,384,128,32,4,8,[1; 1; 1; 768; 384; 128; 32; 4; 8],0.02283328562771203,0.07572704038522571,tvm
197,1,1,64,16,16,256,4,1,[197; 1; 1; 64; 16; 16; 256; 4; 1],0.013589587630121969,0.12723691034042245,tvm
197,1,1,384,384,64,128,4,4,[197; 1; 1; 384; 384; 64; 128; 4; 4],0.015256272003171034,0.11333680616717819,tvm
1,1,1,768,128,32,256,64,2,[1; 1; 1; 768; 128; 32; 256; 64; 2],0.022305717873678077,0.07751811229073101,tvm
197,197,1,768,32,16,64,1,1,[197; 197; 1; 768; 32; 16; 64; 1; 1],0.009991977000026964,0.17304855113782555,tvm
197,197,1,768,64,64,768,2,4,[197; 197; 1; 768; 64; 64; 768; 2; 4],0.006228584437849349,0.27760675962742154,tvm
197,1,1,768,32,32,768,4,2,[197; 1; 1; 768; 32; 32; 768; 4; 2],0.021072737625217997,0.08205374990233408,tvm
197,1,1,256,256,64,192,8,4,[197; 1; 1; 256; 256; 64; 192; 8; 4],0.00740834193493356,0.23339866842588575,tvm
1,1,1,64,32,32,256,32,2,[1; 1; 1; 64; 32; 32; 256; 32; 2],0.021118005250173155,0.08187786310181759,tvm
197,197,1,768,768,32,2,1,2,[197; 197; 1; 768; 768; 32; 2; 1; 2],0.006030832311807899,0.2867095374997752,tvm
197,1,1,768,256,128,128,32,8,[197; 1; 1; 768; 256; 128; 128; 32; 8],0.021977198375680018,0.07867686832961215,tvm
197,1,1,384,16,16,16,16,1,[197; 1; 1; 384; 16; 16; 16; 16; 1],0.021823512499395292,0.079230927785115,tvm
1,1,1,256,128,64,3,1,4,[1; 1; 1; 256; 128; 64; 3; 1; 4],0.022335963876685128,0.0774131419804999,tvm
197,197,1,384,48,16,768,48,1,[197; 197; 1; 384; 48; 16; 768; 48; 1],0.014160765626002103,0.12210477798475541,tvm
1,1,1,384,32,16,96,16,1,[1; 1; 1; 384; 32; 16; 96; 16; 1],0.026783821245771833,0.0645575225054977,tvm
197,1,1,64,64,32,24,3,2,[197; 1; 1; 64; 64; 32; 24; 3; 2],0.006937965688848635,0.24922249840991773,tvm
1,1,1,768,256,16,32,32,1,[1; 1; 1; 768; 256; 16; 32; 32; 1],0.022435232873249333,0.07707061266650961,tvm
1,1,1,384,192,96,384,24,6,[1; 1; 1; 384; 192; 96; 384; 24; 6],0.021383510749728885,0.0808612375719953,tvm
197,1,1,192,64,16,96,32,1,[197; 1; 1; 192; 64; 16; 96; 32; 1],0.012059856562700588,0.14337626105811183,tvm
197,197,1,384,48,16,48,6,1,[197; 197; 1; 384; 48; 16; 48; 6; 1],0.010206845250650076,0.1694056390976454,tvm
197,197,1,256,128,128,768,48,8,[197; 197; 1; 256; 128; 128; 768; 48; 8],0.007174227812356548,0.24101508734905633,tvm
197,197,1,64,64,16,96,24,1,[197; 197; 1; 64; 64; 16; 96; 24; 1],0.010973782311339164,0.15756619675883982,tvm
197,1,1,384,48,16,64,32,1,[197; 1; 1; 384; 48; 16; 64; 32; 1],0.02195003149972763,0.07877424425922115,tvm
197,1,1,768,256,16,256,16,1,[197; 1; 1; 768; 256; 16; 256; 16; 1],0.028186845243908465,0.06134411736733193,tvm
1,1,1,384,128,16,64,2,1,[1; 1; 1; 384; 128; 16; 64; 2; 1],0.026791275740833953,0.06453955980236273,tvm
197,197,1,384,96,16,24,6,1,[197; 197; 1; 384; 96; 16; 24; 6; 1],0.00574242987568141,0.3011089695983382,tvm
197,1,1,384,384,96,48,8,6,[197; 1; 1; 384; 384; 96; 48; 8; 6],0.015815790873602964,0.1093272639146398,tvm
197,197,1,128,16,16,24,24,1,[197; 197; 1; 128; 16; 16; 24; 24; 1],0.004961289376296918,0.34851769604854865,tvm
197,197,1,384,32,16,4,4,1,[197; 197; 1; 384; 32; 16; 4; 4; 1],0.0029765447179670446,0.5809074973474955,tvm
197,197,1,384,64,16,8,2,1,[197; 197; 1; 384; 64; 16; 8; 2; 1],0.003582965155146667,0.48258832223735737,tvm
1,1,1,384,192,16,12,4,1,[1; 1; 1; 384; 192; 16; 12; 4; 1],0.021930497627181467,0.07884440983746926,tvm
1,1,1,768,384,128,384,32,8,[1; 1; 1; 768; 384; 128; 384; 32; 8],0.02274109587597195,0.07603402897940781,tvm
197,197,1,256,64,32,96,48,2,[197; 197; 1; 256; 64; 32; 96; 48; 2],0.0065042758724302985,0.2658400684058119,tvm
197,197,1,768,96,16,24,6,1,[197; 197; 1; 768; 96; 16; 24; 6; 1],0.0056361411243415205,0.306787410873988,tvm
197,1,1,768,768,16,192,64,1,[197; 1; 1; 768; 768; 16; 192; 64; 1],0.02841475150489714,0.060852094467873194,tvm
197,197,1,64,16,16,48,1,1,[197; 197; 1; 64; 16; 16; 48; 1; 1],0.011025456060451688,0.15682772062911884,tvm
197,197,1,128,128,128,384,64,8,[197; 197; 1; 128; 128; 128; 384; 64; 8],0.005048701219493523,0.3424835552123646,tvm
197,1,1,192,192,16,192,4,1,[197; 1; 1; 192; 192; 16; 192; 4; 1],0.012230748565343674,0.14137296123939708,tvm
197,1,1,384,384,64,96,2,4,[197; 1; 1; 384; 384; 64; 96; 2; 4],0.015315409502363764,0.11289917795474393,tvm
197,1,1,384,128,128,768,48,8,[197; 1; 1; 384; 128; 128; 768; 48; 8],0.01574337837519124,0.10983012042586054,tvm
197,197,1,384,96,16,96,6,1,[197; 197; 1; 384; 96; 16; 96; 6; 1],0.010427136061480269,0.1658266596563117,tvm
1,1,1,256,256,32,384,4,2,[1; 1; 1; 256; 256; 32; 384; 4; 2],0.021133403752173763,0.0818182041631268,tvm
197,1,1,256,256,64,48,6,4,[197; 1; 1; 256; 256; 64; 48; 6; 4],0.005264920499030268,0.32841847149935516,tvm
197,197,1,256,256,16,384,2,1,[197; 197; 1; 256; 256; 16; 384; 2; 1],0.013186339128878899,0.13112791396895845,tvm
1,1,1,192,64,16,96,3,1,[1; 1; 1; 192; 64; 16; 96; 3; 1],0.026807245245436206,0.06450111255469312,tvm
1,1,1,256,32,32,48,12,2,[1; 1; 1; 256; 32; 32; 48; 12; 2],0.021359891870815773,0.0809506505610932,tvm
1,1,1,256,32,16,384,64,1,[1; 1; 1; 256; 32; 16; 384; 64; 1],0.028753861493896693,0.060134432490890365,tvm
1,1,1,96,16,16,4,2,1,[1; 1; 1; 96; 16; 16; 4; 2; 1],0.02841830848774407,0.06084447790419505,tvm
1,1,1,384,384,32,768,2,2,[1; 1; 1; 384; 384; 32; 768; 2; 2],0.02141651162673952,0.08073663783313263,tvm
197,197,1,384,128,128,48,8,8,[197; 197; 1; 384; 128; 128; 48; 8; 8],0.005405866906585288,0.31985566288189615,tvm
197,197,1,384,96,96,6,1,6,[197; 197; 1; 384; 96; 96; 6; 1; 6],0.0027440197345640627,0.6301329108815032,tvm
197,1,1,768,768,32,6,1,2,[197; 1; 1; 768; 768; 32; 6; 1; 2],0.02136393812543247,0.08093531879306268,tvm
197,1,1,768,32,16,24,6,1,[197; 1; 1; 768; 32; 16; 24; 6; 1],0.023119016128475778,0.07479112144082149,tvm
197,1,1,192,192,192,48,1,12,[197; 1; 1; 192; 192; 192; 48; 1; 12],0.007445364564773627,0.2322380761632611,tvm
197,197,1,64,16,16,6,3,1,[197; 197; 1; 64; 16; 16; 6; 3; 1],0.004520122967733187,0.3825332087645116,tvm
197,1,1,768,768,32,64,2,2,[197; 1; 1; 768; 768; 32; 64; 2; 2],0.02142952375288587,0.08068761409708364,tvm
197,1,1,192,192,16,3,1,1,[197; 1; 1; 192; 192; 16; 3; 1; 1],0.008485026814014418,0.20378216601522747,tvm
1,1,1,64,32,16,64,8,1,[1; 1; 1; 64; 32; 16; 64; 8; 1],0.02777430349669885,0.06225528366760509,tvm
197,197,1,384,96,48,768,3,3,[197; 197; 1; 384; 96; 48; 768; 3; 3],0.00653533518925542,0.26457665793483826,tvm
1,1,1,384,64,64,24,4,4,[1; 1; 1; 384; 64; 64; 24; 4; 4],0.02183022175449878,0.07920657711600249,tvm
197,197,1,384,192,96,192,1,6,[197; 197; 1; 384; 192; 96; 192; 1; 6],0.006594434435100993,0.2622055249580568,tvm
197,1,1,64,32,16,768,6,1,[197; 1; 1; 64; 32; 16; 768; 6; 1],0.013877663252060302,0.12459569824195281,tvm
197,197,1,768,96,16,48,8,1,[197; 197; 1; 768; 96; 16; 48; 8; 1],0.009190184875478735,0.1881460673844247,tvm
1,1,1,128,128,16,64,4,1,[1; 1; 1; 128; 128; 16; 64; 4; 1],0.02653484549955465,0.06516326401396094,tvm
197,197,1,768,192,16,2,2,1,[197; 197; 1; 768; 192; 16; 2; 2; 1],0.006239815562366857,0.27710709163994424,tvm
197,1,1,32,32,32,192,48,2,[197; 1; 1; 32; 32; 32; 192; 48; 2],0.008392334937525447,0.20603290451691408,tvm
1,1,1,768,384,128,12,1,8,[1; 1; 1; 768; 384; 128; 12; 1; 8],0.022783104002883192,0.07589383530173616,tvm
197,1,1,256,256,16,96,8,1,[197; 1; 1; 256; 256; 16; 96; 8; 1],0.012591501370479818,0.13732255526818507,tvm
197,1,1,192,192,64,96,4,4,[197; 1; 1; 192; 192; 64; 96; 4; 4],0.007889808497566264,0.21915578095343,tvm
197,197,1,32,16,16,192,32,1,[197; 197; 1; 32; 16; 16; 192; 32; 1],0.012582164250488859,0.13742446120030277,tvm
197,197,1,768,192,32,6,1,2,[197; 197; 1; 768; 192; 32; 6; 1; 2],0.004095014906852157,0.4222444074535255,tvm
197,197,1,768,128,16,2,2,1,[197; 197; 1; 768; 128; 16; 2; 2; 1],0.006308162748609902,0.27410471349017984,tvm
197,1,1,768,192,192,768,2,12,[197; 1; 1; 768; 192; 192; 768; 2; 12],0.022123202623333782,0.07815763261298478,tvm
197,197,1,384,192,192,256,1,12,[197; 197; 1; 384; 192; 192; 256; 1; 12],0.005920693467487581,0.2920430102237462,tvm
197,197,1,384,384,64,96,12,4,[197; 197; 1; 384; 384; 64; 96; 12; 4],0.00562738625012571,0.3072646990987186,tvm
197,197,1,128,64,16,256,16,1,[197; 197; 1; 128; 64; 16; 256; 16; 1],0.01294375749421306,0.13358540930871068,tvm
197,1,1,768,256,64,64,64,4,[197; 1; 1; 768; 256; 64; 64; 64; 4],0.023076031371601857,0.07493043821153009,tvm
197,197,1,768,96,32,16,8,2,[197; 197; 1; 768; 96; 32; 16; 8; 2],0.004436415281816153,0.3897509662687158,tvm
1,1,1,128,128,64,192,16,4,[1; 1; 1; 128; 128; 64; 192; 16; 4],0.02109537362412084,0.08196570364983065,tvm
197,197,1,256,128,128,768,1,8,[197; 197; 1; 256; 128; 128; 768; 1; 8],0.006208455719388439,0.27850680120941035,tvm
1,1,1,768,32,32,32,8,2,[1; 1; 1; 768; 32; 32; 32; 8; 2],0.021190147621382494,0.08159910793223311,tvm
197,1,1,768,256,128,256,1,8,[197; 1; 1; 768; 256; 128; 256; 1; 8],0.021763318123703357,0.0794500697471269,tvm
1,1,1,128,128,64,96,2,4,[1; 1; 1; 128; 128; 64; 96; 2; 4],0.021189027625950985,0.08160342104323152,tvm
197,1,1,768,96,32,16,16,2,[197; 1; 1; 768; 96; 32; 16; 16; 2],0.021825830997840967,0.07922251129994486,tvm
197,197,1,768,128,128,48,48,8,[197; 197; 1; 768; 128; 128; 48; 48; 8],0.004017345156171359,0.4304079125989314,tvm
197,1,1,768,64,32,768,1,2,[197; 1; 1; 768; 64; 32; 768; 1; 2],0.02138515487604309,0.08085502082541283,tvm
1,1,1,48,16,16,768,6,1,[1; 1; 1; 48; 16; 16; 768; 6; 1],0.02841178899689112,0.060858439538824693,tvm
197,1,1,768,256,32,48,16,2,[197; 1; 1; 768; 256; 32; 48; 16; 2],0.021491514627996366,0.08045487592599447,tvm
1,1,1,128,128,16,256,64,1,[1; 1; 1; 128; 128; 16; 256; 64; 1],0.028395331508363597,0.06089371213531535,tvm
197,1,1,384,128,16,192,2,1,[197; 1; 1; 384; 128; 16; 192; 2; 1],0.022603688878007233,0.07649623706064662,tvm
1,1,1,192,96,32,16,8,2,[1; 1; 1; 192; 96; 32; 16; 8; 2],0.022000645243679173,0.07859301960036448,tvm
1,1,1,384,384,48,128,4,3,[1; 1; 1; 384; 384; 48; 128; 4; 3],0.02170931424916489,0.07964770895163846,tvm
197,197,1,768,768,32,192,4,2,[197; 197; 1; 768; 768; 32; 192; 4; 2],0.0072458121248928364,0.23863400169000595,tvm
1,1,1,384,192,32,384,6,2,[1; 1; 1; 384; 192; 32; 384; 6; 2],0.02159049537294777,0.08008603383059235,tvm
197,1,1,768,192,64,32,1,4,[197; 1; 1; 768; 192; 64; 32; 1; 4],0.02160015350091271,0.08005022477197118,tvm
1,1,1,192,64,16,384,4,1,[1; 1; 1; 192; 64; 16; 384; 4; 1],0.029196292511187494,0.05922317507247141,tvm
197,1,1,128,32,16,384,12,1,[197; 1; 1; 128; 32; 16; 384; 12; 1],0.013103340876114089,0.1319584951047936,tvm
197,197,1,768,64,16,96,8,1,[197; 197; 1; 768; 64; 16; 96; 8; 1],0.01064161475005676,0.1624844709631985,tvm
197,197,1,96,96,96,3,1,6,[197; 197; 1; 96; 96; 96; 3; 1; 6],0.0042548562814772595,0.4063820323108096,tvm
1,1,1,192,192,32,1,1,2,[1; 1; 1; 192; 192; 32; 1; 1; 2],0.02251265362428967,0.07680556773598475,tvm
197,1,1,768,256,16,32,4,1,[197; 1; 1; 768; 256; 16; 32; 4; 1],0.02231039212347241,0.07750187147262136,tvm
197,1,1,768,384,32,12,1,2,[197; 1; 1; 768; 384; 32; 12; 1; 2],0.02183289787353715,0.07919686854546769,tvm
197,1,1,256,32,16,768,6,1,[197; 1; 1; 256; 32; 16; 768; 6; 1],0.01393152400123654,0.12411399805962872,tvm
1,1,1,256,16,16,192,32,1,[1; 1; 1; 256; 16; 16; 192; 32; 1],0.028726115240715444,0.0601925157080195,tvm
197,1,1,96,96,32,2,2,2,[197; 1; 1; 96; 96; 32; 2; 2; 2],0.006162045061500976,0.28060443012014624,tvm
197,197,1,192,64,64,768,4,4,[197; 197; 1; 192; 64; 64; 768; 4; 4],0.00640212656071526,0.27008168714864705,tvm
1,1,1,256,32,16,16,8,1,[1; 1; 1; 256; 32; 16; 16; 8; 1],0.021718906245951075,0.07961253312097555,tvm
1,1,1,256,128,32,24,3,2,[1; 1; 1; 256; 128; 32; 24; 3; 2],0.02164394462306518,0.07988826311330077,tvm
197,1,1,128,64,16,768,48,1,[197; 1; 1; 128; 64; 16; 768; 48; 1],0.01358509124838747,0.1272790231027991,tvm
197,197,1,128,32,16,128,4,1,[197; 197; 1; 128; 32; 16; 128; 4; 1],0.011368656687409384,0.15209335547726513,tvm
1,1,1,384,48,16,64,32,1,[1; 1; 1; 384; 48; 16; 64; 32; 1],0.02713412324374076,0.06372408377912145,tvm
197,197,1,384,384,32,8,2,2,[197; 197; 1; 384; 384; 32; 8; 2; 2],0.0035014579680137103,0.4938220474592806,tvm
197,197,1,384,128,32,192,16,2,[197; 197; 1; 384; 128; 32; 192; 16; 2],0.006748395688191522,0.256223437799113,tvm
197,197,1,384,192,16,4,2,1,[197; 197; 1; 384; 192; 16; 4; 2; 1],0.004099838093679864,0.42174766499258726,tvm
197,1,1,256,128,64,768,48,4,[197; 1; 1; 256; 128; 64; 768; 48; 4],0.005096997469081543,0.3392383757978829,tvm
197,197,1,768,128,64,48,1,4,[197; 197; 1; 768; 128; 64; 48; 1; 4],0.0054183025313250255,0.31912155751006,tvm
1,1,1,768,64,16,256,64,1,[1; 1; 1; 768; 64; 16; 256; 64; 1],0.028543868247652426,0.06057683309967461,tvm
1,1,1,64,32,32,192,32,2,[1; 1; 1; 64; 32; 32; 192; 32; 2],0.02127004387875786,0.08129259877004633,tvm
197,1,1,64,32,32,24,4,2,[197; 1; 1; 64; 32; 32; 24; 4; 2],0.006981299564358778,0.24767554048025694,tvm
1,1,1,128,64,16,384,12,1,[1; 1; 1; 128; 64; 16; 384; 12; 1],0.028243261243915185,0.06122158230681185,tvm
197,197,1,192,192,48,768,6,3,[197; 197; 1; 192; 192; 48; 768; 6; 3],0.005195331656068447,0.33281747101505205,tvm
1,1,1,192,64,64,192,24,4,[1; 1; 1; 192; 64; 64; 192; 24; 4],0.021226880002359394,0.08145790350088904,tvm
197,1,1,768,192,64,64,8,4,[197; 1; 1; 768; 192; 64; 64; 8; 4],0.02157492649712367,0.08014382543030507,tvm
1,1,1,768,256,16,64,16,1,[1; 1; 1; 768; 256; 16; 64; 16; 1],0.025676346747786738,0.06734202337434114,tvm
1,1,1,384,96,48,32,4,3,[1; 1; 1; 384; 96; 48; 32; 4; 3],0.021714210124628153,0.07962975088354741,tvm
197,1,1,384,64,64,24,6,4,[197; 1; 1; 384; 64; 64; 24; 6; 4],0.014903265502653085,0.11602136072455585,tvm
1,1,1,384,192,64,96,1,4,[1; 1; 1; 384; 192; 64; 96; 1; 4],0.021798411376948934,0.07932216311348281,tvm
197,1,1,768,128,16,48,3,1,[197; 1; 1; 768; 128; 16; 48; 3; 1],0.02652915100043174,0.0651772513499962,tvm
1,1,1,384,64,16,64,32,1,[1; 1; 1; 384; 64; 16; 64; 32; 1],0.02868649824813474,0.060275643541454996,tvm
1,1,1,384,128,32,128,1,2,[1; 1; 1; 384; 128; 32; 128; 1; 2],0.021384376130299643,0.08085796528836656,tvm
1,1,1,768,256,32,768,4,2,[1; 1; 1; 768; 256; 32; 768; 4; 2],0.021754501372925006,0.07948226958716345,tvm
197,1,1,32,32,32,96,1,2,[197; 1; 1; 32; 32; 32; 96; 1; 2],0.008431098500295775,0.20508562944632702,tvm
197,1,1,768,32,16,192,6,1,[197; 1; 1; 768; 32; 16; 192; 6; 1],0.027789829997345805,0.06222050091786413,tvm
197,197,1,768,96,32,64,32,2,[197; 197; 1; 768; 96; 32; 64; 32; 2],0.00630219274898991,0.2743643699463612,tvm
197,1,1,768,96,32,16,2,2,[197; 1; 1; 768; 96; 32; 16; 2; 2],0.021805296622915193,0.07929711632723373,tvm
197,197,1,256,128,32,768,2,2,[197; 197; 1; 256; 128; 32; 768; 2; 2],0.007286282627319451,0.23730854693640396,tvm
197,197,1,128,32,16,32,4,1,[197; 197; 1; 128; 32; 16; 32; 4; 1],0.008093941687548067,0.21362856437639416,tvm
197,1,1,128,64,32,8,1,2,[197; 1; 1; 128; 64; 32; 8; 1; 2],0.006125055249867728,0.2822990278976639,tvm
197,197,1,48,48,48,128,32,3,[197; 197; 1; 48; 48; 48; 128; 32; 3],0.005839997656948981,0.2960783966753308,tvm
197,197,1,128,128,64,96,12,4,[197; 197; 1; 128; 128; 64; 96; 12; 4],0.005575059749389766,0.31014862989520536,tvm
197,1,1,256,128,128,768,2,8,[197; 1; 1; 256; 128; 128; 768; 2; 8],0.006223460717592388,0.2778353108214142,tvm
197,197,1,768,384,96,96,48,6,[197; 197; 1; 768; 384; 96; 96; 48; 6],0.005570867904680199,0.31038200374568087,tvm
1,1,1,384,384,16,384,64,1,[1; 1; 1; 384; 384; 16; 384; 64; 1],0.028671324005699717,0.06030754430850165,tvm
197,197,1,48,16,16,128,64,1,[197; 197; 1; 48; 16; 16; 128; 64; 1],0.0118292591869249,0.14617121119202003,tvm
1,1,1,256,256,64,8,1,4,[1; 1; 1; 256; 256; 64; 8; 1; 4],0.022275553994404618,0.07762308148616522,tvm
197,1,1,96,96,16,4,4,1,[197; 1; 1; 96; 96; 16; 4; 4; 1],0.006283683560468489,0.27517253633444066,tvm
197,1,1,192,32,32,384,8,2,[197; 1; 1; 192; 32; 32; 384; 8; 2],0.007586820560391061,0.22790800561230312,tvm
197,1,1,48,48,16,32,1,1,[197; 1; 1; 48; 48; 16; 32; 1; 1],0.01144885443864041,0.15102796110511812,tvm
1,1,1,256,128,128,256,8,8,[1; 1; 1; 256; 128; 128; 256; 8; 8],0.02170052412111545,0.0796799714701206,tvm
1,1,1,384,64,32,16,4,2,[1; 1; 1; 384; 64; 32; 16; 4; 2],0.02141716749611078,0.08073416539190516,tvm
1,1,1,768,96,96,48,24,6,[1; 1; 1; 768; 96; 96; 48; 24; 6],0.021957834374916274,0.07874625126202756,tvm
197,1,1,768,256,32,32,8,2,[197; 1; 1; 768; 256; 32; 32; 8; 2],0.022107539371063467,0.0782130075100242,tvm
1,1,1,768,192,64,4,2,4,[1; 1; 1; 768; 192; 64; 4; 2; 4],0.021889619500143453,0.07899164911687072,tvm
197,197,1,128,32,16,12,6,1,[197; 197; 1; 128; 32; 16; 12; 6; 1],0.0034956148447236046,0.49464749970011673,tvm
197,1,1,768,192,48,96,24,3,[197; 1; 1; 768; 192; 48; 96; 24; 3],0.02143610650091432,0.08066283598578833,tvm
197,197,1,768,128,32,16,1,2,[197; 197; 1; 768; 128; 32; 16; 1; 2],0.004027227938422584,0.4293516953337409,tvm
197,197,1,768,192,16,32,8,1,[197; 197; 1; 768; 192; 16; 32; 8; 1],0.006583438622328686,0.2626434667428446,tvm
197,1,1,256,256,16,12,6,1,[197; 1; 1; 256; 256; 16; 12; 6; 1],0.01007443675189279,0.17163214038067975,tvm
197,197,1,192,192,64,384,6,4,[197; 197; 1; 192; 192; 64; 384; 6; 4],0.005985088249872206,0.288900860048983,tvm
197,1,1,96,96,96,96,2,6,[197; 1; 1; 96; 96; 96; 96; 2; 6],0.007101184186467435,0.24349419722871626,tvm
197,1,1,768,384,16,16,16,1,[197; 1; 1; 768; 384; 16; 16; 16; 1],0.02208555550168967,0.0782908604098664,tvm
1,1,1,192,96,48,192,64,3,[1; 1; 1; 192; 96; 48; 192; 64; 3],0.02292770462372573,0.07541518748753691,tvm
197,197,1,192,32,32,2,2,2,[197; 197; 1; 192; 32; 32; 2; 2; 2],0.003987597625382477,0.4336187612939742,tvm
1,1,1,192,48,48,12,3,3,[1; 1; 1; 192; 48; 48; 12; 3; 3],0.021334165248845238,0.08104826800995807,tvm
197,197,1,768,768,192,24,2,12,[197; 197; 1; 768; 768; 192; 24; 2; 12],0.005679314532244462,0.3044552530133957,tvm
197,1,1,384,192,16,192,12,1,[197; 1; 1; 384; 192; 16; 192; 12; 1],0.021789064252516255,0.07935619092304354,tvm
197,1,1,384,384,48,24,3,3,[197; 1; 1; 384; 384; 48; 24; 3; 3],0.01613488286966458,0.10716514999362299,tvm
197,1,1,768,384,96,256,2,6,[197; 1; 1; 768; 384; 96; 256; 2; 6],0.022471411881269887,0.0769465288604478,tvm
197,197,1,64,32,32,768,64,2,[197; 197; 1; 64; 32; 32; 768; 64; 2],0.00767571206233697,0.22526863029964894,tvm
197,197,1,768,128,64,96,6,4,[197; 197; 1; 768; 128; 64; 96; 6; 4],0.005633875343846739,0.3069107918309987,tvm
197,197,1,768,96,32,4,4,2,[197; 197; 1; 768; 96; 32; 4; 4; 2],0.0033012804997269996,0.5237655942898918,tvm
1,1,1,384,96,32,192,16,2,[1; 1; 1; 384; 96; 32; 192; 16; 2],0.02157482225447893,0.08014421265965156,tvm
1,1,1,768,192,32,768,3,2,[1; 1; 1; 768; 192; 32; 768; 3; 2],0.02117372350039659,0.08166240306409764,tvm
197,1,1,384,48,48,384,32,3,[197; 1; 1; 384; 48; 48; 384; 32; 3],0.014371869248861913,0.12031122138089778,tvm
197,197,1,384,96,32,48,4,2,[197; 197; 1; 384; 96; 32; 48; 4; 2],0.006253055624256376,0.27652035208990644,tvm
