i1,i2,i3,j1,j2,j3,k1,ku,nvr,X,time,peak,backend
32,2,1,512,128,128,64,8,8,[32; 2; 1; 512; 128; 128; 64; 8; 8],0.03877150500193238,0.1030286350219355,tvm
64,64,2,32,16,16,32,4,1,[64; 64; 2; 32; 16; 16; 32; 4; 1],0.012340566747297999,0.3236946341196089,tvm
64,8,1,512,256,128,2048,1,8,[64; 8; 1; 512; 256; 128; 2048; 1; 8],0.048849570768652484,0.08177298541707184,tvm
64,8,8,64,64,32,2048,32,2,[64; 8; 8; 64; 64; 32; 2048; 32; 2],0.010377430568041746,0.3849291220889399,tvm
16,2,2,64,16,16,1024,8,1,[16; 2; 2; 64; 16; 16; 1024; 8; 1],0.03305027601891197,0.12086359689732906,tvm
64,32,1,512,256,16,16,4,1,[64; 32; 1; 512; 256; 16; 16; 4; 1],0.013750049503869377,0.290513516840149,tvm
64,32,1,128,128,32,256,64,2,[64; 32; 1; 128; 128; 32; 256; 64; 2],0.02138855549856089,0.18676227285961455,tvm
16,1,1,512,256,32,512,4,2,[16; 1; 1; 512; 256; 32; 512; 4; 2],0.049482726491987705,0.08072666001421817,tvm
16,8,2,256,64,16,256,8,1,[16; 8; 2; 256; 64; 16; 256; 8; 1],0.022825778505648486,0.17500280383018424,tvm
16,4,2,1024,1024,64,4,1,4,[16; 4; 2; 1024; 1024; 64; 4; 1; 4],0.01538872899254784,0.2595779833428514,tvm
8,2,2,256,256,16,4096,32,1,[8; 2; 2; 256; 256; 16; 4096; 32; 1],0.033459810772910714,0.1193842746214594,tvm
64,16,16,16,16,16,4,1,1,[64; 16; 16; 16; 16; 16; 4; 1; 1],0.019333067495608702,0.20661880164658625,tvm
16,2,1,64,16,16,4096,1,1,[16; 2; 1; 64; 16; 16; 4096; 1; 1],0.06659668445354328,0.05998159324105371,tvm
8,4,2,16,16,16,4,4,1,[8; 4; 2; 16; 16; 16; 4; 4; 1],0.016913064755499363,0.23618281463721016,tvm
64,16,8,1024,64,32,256,8,2,[64; 16; 8; 1024; 64; 32; 256; 8; 2],0.01117583906307118,0.3574295599240231,tvm
2,1,1,128,16,16,2048,2,1,[2; 1; 1; 128; 16; 16; 2048; 2; 1],0.06650158803677186,0.06006736614900759,tvm
32,8,2,512,512,64,128,64,4,[32; 8; 2; 512; 512; 64; 128; 64; 4],0.012417477686540224,0.32168974560953795,tvm
4,4,2,1024,64,64,512,16,4,[4; 4; 2; 1024; 64; 64; 512; 16; 4],0.025053231773199514,0.15944351109098834,tvm
64,32,1,1024,128,64,64,32,4,[64; 32; 1; 1024; 128; 64; 64; 32; 4],0.015360887497081421,0.2600484665260526,tvm
4,2,1,1024,256,32,512,8,2,[4; 2; 1; 1024; 256; 32; 512; 8; 2],0.04988702974515036,0.08007242079758338,tvm
32,8,1,1024,128,32,16,4,2,[32; 8; 1; 1024; 128; 32; 16; 4; 2],0.02295536374731455,0.17401489612912566,tvm
8,8,2,512,512,32,128,32,2,[8; 8; 2; 512; 512; 32; 128; 32; 2],0.014787292879191227,0.2701356678825527,tvm
16,8,4,32,32,16,64,64,1,[16; 8; 4; 32; 32; 16; 64; 64; 1],0.020772060001036152,0.1923052041008923,tvm
8,2,1,512,128,32,512,32,2,[8; 2; 1; 512; 128; 32; 512; 32; 2],0.0498787957476452,0.08008563916228519,tvm
64,64,4,256,32,32,2,2,2,[64; 64; 4; 256; 32; 32; 2; 2; 2],0.01522106837364845,0.2624372442220197,tvm
64,4,4,512,512,16,2048,8,1,[64; 4; 4; 512; 512; 16; 2048; 8; 1],0.017163619238999672,0.23273501832402857,tvm
64,16,1,128,64,16,2048,2,1,[64; 16; 1; 128; 64; 16; 2048; 2; 1],0.06609456398291513,0.06043727346666211,tvm
16,2,1,1024,128,32,32,4,2,[16; 2; 1; 1024; 128; 32; 32; 4; 2],0.04118848525104113,0.0969828148267304,tvm
8,8,2,512,32,32,128,8,2,[8; 8; 2; 512; 32; 32; 128; 8; 2],0.014116684120381251,0.2829683801118698,tvm
32,2,1,512,32,32,1024,32,2,[32; 2; 1; 512; 32; 32; 1024; 32; 2],0.049878597259521484,0.08008595785705865,tvm
16,8,8,512,256,16,4096,1,1,[16; 8; 8; 512; 256; 16; 4096; 1; 1],0.02276083813922014,0.17550211524117912,tvm
64,32,2,1024,16,16,32,8,1,[64; 32; 2; 1024; 16; 16; 32; 8; 1],0.011738125060219318,0.3403077763784366,tvm
16,8,8,1024,128,16,32,2,1,[16; 8; 8; 1024; 128; 16; 32; 2; 1],0.021408096130471677,0.18659180217382682,tvm
64,32,16,64,16,16,128,64,1,[64; 32; 16; 64; 16; 16; 128; 64; 1],0.01884462550515309,0.2119742436379495,tvm
8,8,1,256,128,128,512,8,8,[8; 8; 1; 256; 128; 128; 512; 8; 8],0.048820142255863175,0.08182227772217317,tvm
64,16,4,256,64,64,512,1,4,[64; 16; 4; 256; 64; 64; 512; 1; 4],0.019389011737075634,0.20602263242003296,tvm
32,2,1,512,16,16,128,4,1,[32; 2; 1; 512; 16; 16; 128; 4; 1],0.04725224376306869,0.08453726045528678,tvm
64,32,1,32,32,16,32,16,1,[64; 32; 1; 32; 32; 16; 32; 16; 1],0.019940073005273007,0.2003290177041429,tvm
1,1,1,128,64,16,4096,2,1,[1; 1; 1; 128; 64; 16; 4096; 2; 1],0.06570166698656976,0.06079868930740797,tvm
64,32,2,64,32,32,4,1,2,[64; 32; 2; 64; 32; 32; 4; 1; 2],0.008276012937130872,0.48266904225986834,tvm
32,8,2,128,16,16,256,64,1,[32; 8; 2; 128; 16; 16; 256; 64; 1],0.022976555628702044,0.17385439761498722,tvm
4,4,4,256,16,16,2048,32,1,[4; 4; 4; 256; 16; 16; 2048; 32; 1],0.01676297037920449,0.23829757779986047,tvm
64,64,4,64,16,16,8,2,1,[64; 64; 4; 64; 16; 16; 8; 2; 1],0.01395421712368261,0.2862629413523876,tvm
32,1,1,128,16,16,1024,1,1,[32; 1; 1; 128; 16; 16; 1024; 1; 1],0.06556315097259358,0.06092713938909119,tvm
8,4,2,32,32,32,256,8,2,[8; 4; 2; 32; 32; 32; 256; 8; 2],0.019890235373168252,0.20083096872166148,tvm
16,16,4,256,256,64,4096,1,4,[16; 16; 4; 256; 256; 64; 4096; 1; 4],0.018291543630766682,0.2183837142851244,tvm
64,8,1,1024,512,128,16,4,8,[64; 8; 1; 1024; 512; 128; 16; 4; 8],0.019501429997035302,0.20483499100848052,tvm
16,16,2,1024,64,16,64,16,1,[16; 16; 2; 1024; 64; 16; 64; 16; 1],0.018555957241915166,0.2152718496824342,tvm
32,4,1,512,256,16,256,2,1,[32; 4; 1; 512; 256; 16; 256; 2; 1],0.043588433996774256,0.09164300874839539,tvm
64,16,1,1024,1024,64,64,16,4,[64; 16; 1; 1024; 1024; 64; 64; 16; 4],0.016420132742496207,0.24327301738292637,tvm
64,32,4,256,256,32,4096,8,2,[64; 32; 4; 256; 256; 32; 4096; 8; 2],0.014190525253070518,0.28149593949884977,tvm
4,2,1,512,32,32,4096,64,2,[4; 2; 1; 512; 32; 32; 4096; 64; 2],0.0490056925045792,0.08151247404007149,tvm
32,32,4,64,64,16,16,8,1,[32; 32; 4; 64; 64; 16; 16; 8; 1],0.016515273993718438,0.24187156928880316,tvm
64,16,2,256,256,64,8,2,4,[64; 16; 2; 256; 256; 64; 8; 2; 4],0.009283216313633602,0.43030078187757925,tvm
8,8,8,128,128,16,2,1,1,[8; 8; 8; 128; 128; 16; 2; 1; 1],0.017788681623642333,0.22455712697596342,tvm
8,2,2,128,128,32,512,32,2,[8; 2; 2; 128; 128; 32; 512; 32; 2],0.02504178151139058,0.15951641604564967,tvm
32,2,1,512,128,16,64,2,1,[32; 2; 1; 512; 128; 16; 64; 2; 1],0.044716103497194126,0.08933191681931527,tvm
16,16,1,1024,128,32,32,32,2,[16; 16; 1; 1024; 128; 32; 32; 32; 2],0.02348449574492406,0.17009414557937128,tvm
64,16,4,64,64,16,1024,64,1,[64; 16; 4; 64; 64; 16; 1024; 64; 1],0.016769618625403382,0.2382031057071312,tvm
16,16,8,512,32,32,4096,1,2,[16; 16; 8; 512; 32; 32; 4096; 1; 2],0.010104425564350095,0.39532927553929337,tvm
64,8,2,256,64,64,32,2,4,[64; 8; 2; 256; 64; 64; 32; 2; 4],0.01933393425133545,0.2066095387605511,tvm
32,32,4,256,128,32,2048,4,2,[32; 32; 4; 256; 128; 32; 2048; 4; 2],0.016302497242577374,0.24502842593112492,tvm
64,8,4,1024,64,16,2,1,1,[64; 8; 4; 1024; 64; 16; 2; 1; 1],0.012677540624281392,0.31509070698179403,tvm
32,32,2,1024,1024,16,1024,2,1,[32; 32; 2; 1024; 1024; 16; 1024; 2; 1],0.032829876261530444,0.1216750013394361,tvm
64,32,8,1024,64,16,32,8,1,[64; 32; 8; 1024; 64; 16; 32; 8; 1],0.01050709012633888,0.38017902102902384,tvm
4,1,1,256,64,64,512,1,4,[4; 1; 1; 256; 64; 64; 512; 1; 4],0.04880600073374808,0.08184598569931778,tvm
8,8,4,1024,512,64,4096,16,4,[8; 8; 4; 1024; 512; 64; 4096; 16; 4],0.012705847635515966,0.31438872499379095,tvm
4,4,2,512,32,16,32,2,1,[4; 4; 2; 512; 32; 16; 32; 2; 1],0.021517279761610553,0.1856449924131231,tvm
64,8,4,256,128,16,16,16,1,[64; 8; 4; 256; 128; 16; 16; 16; 1],0.015667423751438037,0.2549605666808237,tvm
16,4,2,1024,16,16,256,32,1,[16; 4; 2; 1024; 16; 16; 256; 32; 1],0.027149201516294852,0.14713417025166314,tvm
64,32,1,1024,32,32,1024,8,2,[64; 32; 1; 1024; 32; 32; 1024; 8; 2],0.049011753988452256,0.08150239305935485,tvm
64,32,4,1024,64,16,128,1,1,[64; 32; 4; 1024; 64; 16; 128; 1; 1],0.022838816250441596,0.17490290189702812,tvm
32,32,1,128,128,128,128,32,8,[32; 32; 1; 128; 128; 128; 128; 32; 8],0.013650640627020039,0.2926291408029882,tvm
32,16,2,64,64,16,128,1,1,[32; 16; 2; 64; 64; 16; 128; 1; 1],0.021388260123785585,0.1867648520719517,tvm
2,2,2,32,32,32,64,4,2,[2; 2; 2; 32; 32; 32; 64; 4; 2],0.024777901999186724,0.16121523275967234,tvm
64,16,2,128,32,16,4096,1,1,[64; 16; 2; 128; 32; 16; 4096; 1; 1],0.03429342125309631,0.11648226079906136,tvm
8,8,8,128,64,16,512,16,1,[8; 8; 8; 128; 64; 16; 512; 16; 1],0.012326519747148268,0.3240635086005829,tvm
4,2,2,64,16,16,16,4,1,[4; 2; 2; 64; 16; 16; 16; 4; 1],0.03330469926004298,0.11994028851320974,tvm
32,32,1,1024,128,128,16,2,8,[32; 32; 1; 1024; 128; 128; 16; 2; 8],0.016074164246674627,0.24850904698958912,tvm
8,4,1,1024,512,16,2048,64,1,[8; 4; 1; 1024; 512; 16; 2048; 64; 1],0.0656477504526265,0.06084862330473686,tvm
16,16,4,512,512,64,2048,2,4,[16; 16; 4; 512; 512; 64; 2048; 2; 4],0.019576190126826987,0.20405274020204361,tvm
16,8,8,64,64,32,256,16,2,[16; 8; 8; 64; 64; 32; 256; 16; 2],0.01073439162428258,0.3721287035083566,tvm
64,1,1,1024,32,16,128,2,1,[64; 1; 1; 1024; 32; 16; 128; 2; 1],0.06296531751286238,0.06344088135947598,tvm
64,4,4,512,32,32,256,2,2,[64; 4; 4; 512; 32; 32; 256; 2; 2],0.014141150750219822,0.28247879600839015,tvm
64,8,8,512,16,16,64,4,1,[64; 8; 8; 512; 16; 16; 64; 4; 1],0.011607892622123472,0.34412579166023477,tvm
32,4,2,1024,512,32,128,1,2,[32; 4; 2; 1024; 512; 32; 128; 1; 2],0.018733627628535032,0.21323020385067906,tvm
64,16,1,64,64,64,16,8,4,[64; 16; 1; 64; 64; 64; 16; 8; 4],0.01057573150319513,0.37771148377664476,tvm
16,4,1,1024,32,16,128,2,1,[16; 4; 1; 1024; 32; 16; 128; 2; 1],0.03992607773398049,0.10004927768538392,tvm
8,8,2,256,128,16,4,4,1,[8; 8; 2; 256; 128; 16; 4; 4; 1],0.01167281319067115,0.3422118706814979,tvm
16,16,8,512,256,16,32,8,1,[16; 16; 8; 512; 256; 16; 32; 8; 1],0.010856383058126085,0.3679471529981865,tvm
64,64,4,512,32,16,256,8,1,[64; 64; 4; 512; 32; 16; 256; 8; 1],0.014220813754945993,0.280896389400074,tvm
16,8,8,1024,1024,16,64,32,1,[16; 8; 8; 1024; 1024; 16; 64; 32; 1],0.012476050687837414,0.32017946528459107,tvm
4,1,1,512,128,128,8,4,8,[4; 1; 1; 512; 128; 128; 8; 4; 8],0.0498775587475393,0.08008762534498162,tvm
4,4,2,1024,1024,16,1024,32,1,[4; 4; 2; 1024; 1024; 16; 1024; 32; 1],0.03293999299057759,0.12126824796950858,tvm
32,1,1,512,512,128,128,8,8,[32; 1; 1; 512; 512; 128; 128; 8; 8],0.04983582775457762,0.0801546882649766,tvm
2,1,1,256,64,16,64,8,1,[2; 1; 1; 256; 64; 16; 64; 8; 1],0.06311110901879147,0.06329432805412824,tvm
16,8,4,512,64,16,4096,32,1,[16; 8; 4; 512; 64; 16; 4096; 32; 1],0.016837250630487688,0.23724628953744664,tvm
64,4,1,32,32,16,8,4,1,[64; 4; 1; 32; 32; 16; 8; 4; 1],0.013908398759667762,0.28720597583662166,tvm
4,2,1,256,256,16,1,1,1,[4; 2; 1; 256; 256; 16; 1; 1; 1],0.026045987993711606,0.15336623970876687,tvm
64,2,2,1024,64,64,512,32,4,[64; 2; 2; 1024; 64; 64; 512; 32; 4],0.024626978367450647,0.16220322195007278,tvm
64,32,2,128,128,128,1024,16,8,[64; 32; 2; 128; 128; 128; 1024; 16; 8],0.025094493495998904,0.15918134545063195,tvm
64,4,2,1024,1024,128,2048,32,8,[64; 4; 2; 1024; 1024; 128; 2048; 32; 8],0.024654724009451456,0.1620206836046474,tvm
8,8,1,128,32,16,1,1,1,[8; 8; 1; 128; 32; 16; 1; 1; 1],0.01837320024787914,0.21741314437349263,tvm
64,64,1,128,64,32,256,1,2,[64; 64; 1; 128; 64; 32; 256; 1; 2],0.021478592374478467,0.1859793774401025,tvm
64,8,4,1024,64,16,2048,16,1,[64; 8; 4; 1024; 64; 16; 2048; 16; 1],0.016745142376748845,0.23855128539497109,tvm
16,1,1,32,16,16,2,2,1,[16; 1; 1; 32; 16; 16; 2; 2; 1],0.06615856598364189,0.060378806261957386,tvm
32,2,1,512,128,32,1024,16,2,[32; 2; 1; 512; 128; 32; 1024; 16; 2],0.05005230300594121,0.07980802077421056,tvm
4,2,1,512,256,64,128,8,4,[4; 2; 1; 512; 256; 64; 128; 8; 4],0.033353827748214826,0.11976362258179009,tvm
16,1,1,1024,1024,64,128,32,4,[16; 1; 1; 1024; 1024; 64; 128; 32; 4],0.04931286198552698,0.08100473339526758,tvm
32,8,4,512,64,16,32,2,1,[32; 8; 4; 512; 64; 16; 32; 2; 1],0.02254586036724504,0.17717555121110465,tvm
16,4,4,512,64,32,4096,64,2,[16; 4; 4; 512; 64; 32; 4096; 64; 2],0.012538562878035009,0.31858318030154115,tvm
64,8,4,1024,512,16,4096,2,1,[64; 8; 4; 1024; 512; 16; 4096; 2; 1],0.023845530246035196,0.1675188262487649,tvm
32,32,1,1024,128,32,8,8,2,[32; 32; 1; 1024; 128; 32; 8; 8; 2],0.010205513870459981,0.39141343481562435,tvm
16,1,1,1024,512,128,512,64,8,[16; 1; 1; 1024; 512; 128; 512; 64; 8],0.04951133477152325,0.08068001512237037,tvm
64,8,2,128,64,32,4096,1,2,[64; 8; 2; 128; 64; 32; 4096; 1; 2],0.025399961246876046,0.1572669816016563,tvm
16,16,8,512,128,16,512,16,1,[16; 16; 8; 512; 128; 16; 512; 16; 1],0.01185586181236431,0.3369282892559824,tvm
64,64,4,512,64,64,512,2,4,[64; 64; 4; 512; 64; 64; 512; 2; 4],0.019376363619812764,0.20615711577639345,tvm
32,8,8,32,32,32,4096,32,2,[32; 8; 8; 32; 32; 32; 4096; 32; 2],0.009443818562431261,0.4229830562380961,tvm
8,2,2,512,512,16,8,1,1,[8; 2; 2; 512; 512; 16; 8; 1; 1],0.02533888802281581,0.15764603539422947,tvm
8,8,2,64,32,32,1024,8,2,[8; 8; 2; 64; 32; 32; 1024; 8; 2],0.02462942586862482,0.16218710332114916,tvm
32,32,2,256,256,128,128,4,8,[32; 32; 2; 256; 256; 128; 128; 4; 8],0.007921641568827908,0.5042610427886701,tvm
8,2,2,512,32,16,256,16,1,[8; 2; 2; 512; 32; 16; 256; 16; 1],0.03227839749888517,0.12375382756325505,tvm
16,16,16,1024,512,16,2048,1,1,[16; 16; 16; 1024; 512; 16; 2048; 1; 1],0.039612657768884674,0.10084087923110616,tvm
4,4,1,128,32,32,4096,64,2,[4; 4; 1; 128; 32; 32; 4096; 64; 2],0.04906346651841886,0.08141649014130788,tvm
32,32,8,1024,512,16,256,16,1,[32; 32; 8; 1024; 512; 16; 256; 16; 1],0.011177126871189103,0.3573883775437781,tvm
32,16,1,1024,256,128,8,8,8,[32; 16; 1; 1024; 256; 128; 8; 8; 8],0.01416876699659042,0.2819282185285773,tvm
64,4,2,512,64,16,2048,32,1,[64; 4; 2; 512; 64; 16; 2048; 32; 1],0.03296217173920013,0.12118665207197818,tvm
64,1,1,1024,1024,16,32,2,1,[64; 1; 1; 1024; 1024; 16; 32; 2; 1],0.04983752826228738,0.08015195330459393,tvm
32,32,8,1024,64,16,16,4,1,[32; 32; 8; 1024; 64; 16; 16; 4; 1],0.012588875120854937,0.3173099422900589,tvm
16,4,4,512,512,16,128,1,1,[16; 4; 4; 512; 512; 16; 128; 1; 1],0.025243564014090225,0.15824133374612168,tvm
16,8,8,32,32,16,1024,8,1,[16; 8; 8; 32; 32; 16; 1024; 8; 1],0.01315267663449049,0.3037081613958481,tvm
16,1,1,1024,512,16,32,1,1,[16; 1; 1; 1024; 512; 16; 32; 1; 1],0.051234323997050524,0.07796677942555072,tvm
16,8,2,1024,256,32,4,2,2,[16; 8; 2; 1024; 256; 32; 4; 2; 2],0.011464696312032174,0.3484239904290304,tvm
4,1,1,512,512,64,8,2,4,[4; 1; 1; 512; 512; 64; 8; 2; 4],0.0524356274981983,0.07618055563905463,tvm
4,4,1,256,32,16,4096,4,1,[4; 4; 1; 256; 32; 16; 4096; 4; 1],0.06568016146775335,0.06081859649593636,tvm
4,4,1,512,256,16,64,4,1,[4; 4; 1; 512; 256; 16; 64; 4; 1],0.03644438277115114,0.10960743287048581,tvm
8,8,1,32,32,16,2048,1,1,[8; 8; 1; 32; 32; 16; 2048; 1; 1],0.06660065898904577,0.05997801371233055,tvm
32,32,8,128,64,16,128,32,1,[32; 32; 8; 128; 64; 16; 128; 32; 1],0.008312725185533054,0.4805373868303919,tvm
64,32,1,256,32,32,32,2,2,[64; 32; 1; 256; 32; 32; 32; 2; 2],0.025349463016027585,0.15758027046054612,tvm
32,16,16,512,32,16,64,16,1,[32; 16; 16; 512; 32; 16; 64; 16; 1],0.012404187247739173,0.3220344193710315,tvm
64,16,2,1024,512,32,32,16,2,[64; 16; 2; 1024; 512; 32; 32; 16; 2],0.011653907684376463,0.34276702255420055,tvm
64,2,1,1024,1024,128,64,64,8,[64; 2; 1; 1024; 1024; 128; 64; 64; 8],0.03179631399689242,0.1256301355712377,tvm
32,16,1,128,128,128,1024,1,8,[32; 16; 1; 128; 128; 128; 1024; 1; 8],0.049457927991170436,0.08076713684423611,tvm
32,16,1,64,64,32,1024,4,2,[32; 16; 1; 64; 64; 32; 1024; 4; 2],0.04988499224418774,0.08007569127287292,tvm
8,2,2,1024,512,32,16,8,2,[8; 2; 2; 1024; 512; 32; 16; 8; 2],0.025778397743124515,0.1549582436387324,tvm
8,2,2,512,16,16,4,4,1,[8; 2; 2; 512; 16; 16; 4; 4; 1],0.033226986502995715,0.12022081020603813,tvm
32,32,1,1024,64,64,2048,8,4,[32; 32; 1; 1024; 64; 64; 2048; 8; 4],0.04980608099140227,0.08020256078338704,tvm
16,8,8,512,32,32,2048,16,2,[16; 8; 8; 512; 32; 32; 2048; 16; 2],0.010266645498631988,0.3890828059298929,tvm
32,16,8,512,16,16,4096,4,1,[32; 16; 8; 512; 16; 16; 4096; 4; 1],0.016322363750077784,0.24473019344861752,tvm
8,8,1,1024,256,128,128,16,8,[8; 8; 1; 1024; 256; 128; 128; 16; 8],0.01783954400161747,0.2239168914706037,tvm
32,2,1,256,256,32,128,1,2,[32; 2; 1; 256; 256; 32; 128; 1; 2],0.035682667017681524,0.11194721616845066,tvm
32,16,1,1024,1024,32,4,4,2,[32; 16; 1; 1024; 1024; 32; 4; 4; 2],0.01036808449862292,0.38527610752263775,tvm
2,1,1,512,64,16,1024,64,1,[2; 1; 1; 512; 64; 16; 1024; 64; 1],0.06631232751533389,0.060238803066768286,tvm
32,16,2,128,16,16,4,4,1,[32; 16; 2; 128; 16; 16; 4; 4; 1],0.011837219128210563,0.33745892467051924,tvm
32,16,1,1024,32,32,256,4,2,[32; 16; 1; 1024; 32; 32; 256; 4; 2],0.022839911762275733,0.17489451271405546,tvm
32,32,1,64,32,16,512,4,1,[32; 32; 1; 64; 32; 16; 512; 4; 1],0.0655900560086593,0.06090214708107381,tvm
64,32,16,256,64,16,1024,8,1,[64; 32; 16; 256; 64; 16; 1024; 8; 1],0.014443305131862871,0.2765693310240289,tvm
32,16,8,1024,512,16,2048,16,1,[32; 16; 8; 1024; 512; 16; 2048; 16; 1],0.013121116746333428,0.304438662906607,tvm
16,8,1,256,128,64,1024,1,4,[16; 8; 1; 256; 128; 64; 1024; 1; 4],0.04991310724290088,0.08003058632787052,tvm
16,4,1,256,256,32,4096,8,2,[16; 4; 1; 256; 256; 32; 4096; 8; 2],0.04912615701323375,0.08131259355416642,tvm
8,1,1,512,128,128,32,1,8,[8; 1; 1; 512; 128; 128; 32; 1; 8],0.049039709992939606,0.08145593109482803,tvm
32,4,4,32,32,16,32,4,1,[32; 4; 4; 32; 32; 16; 32; 4; 1],0.015232343241223134,0.262242990118865,tvm
8,4,1,256,256,64,128,64,4,[8; 4; 1; 256; 256; 64; 128; 64; 4],0.024237223246018402,0.16481158743097568,tvm
4,1,1,1024,1024,64,32,8,4,[4; 1; 1; 1024; 1024; 64; 32; 8; 4],0.048935876751784235,0.08162876611686729,tvm
64,4,2,128,64,32,64,2,2,[64; 4; 2; 128; 64; 32; 64; 2; 2],0.01796204950369429,0.22238972436155832,tvm
64,64,8,128,64,32,2,2,2,[64; 64; 8; 128; 64; 32; 2; 2; 2],0.014807998246396892,0.26975794915880713,tvm
8,8,1,16,16,16,128,1,1,[8; 8; 1; 16; 16; 16; 128; 1; 1],0.03515128398430534,0.1136395256537079,tvm
64,4,4,1024,1024,64,4096,2,4,[64; 4; 4; 1024; 1024; 64; 4096; 2; 4],0.02163667463173624,0.18462057160281345,tvm
4,2,2,512,512,64,1024,1,4,[4; 2; 2; 512; 512; 64; 1024; 1; 4],0.02464676124509424,0.16207302851567687,tvm
32,2,1,16,16,16,1024,8,1,[32; 2; 1; 16; 16; 16; 1024; 8; 1],0.06616263597970828,0.06037509205830845,tvm
1,1,1,128,32,32,64,64,2,[1; 1; 1; 128; 32; 32; 64; 64; 2],0.04896611426374875,0.08157835879275713,tvm
8,4,4,128,64,64,512,16,4,[8; 4; 4; 128; 64; 64; 512; 16; 4],0.012376520629914012,0.3227542988487703,tvm
32,32,1,512,512,16,32,32,1,[32; 32; 1; 512; 512; 16; 32; 32; 1],0.023712193011306226,0.1684608098538411,tvm
64,16,2,512,64,64,512,64,4,[64; 16; 2; 512; 64; 64; 512; 64; 4],0.02451003588794265,0.16297712726158473,tvm
16,8,1,128,64,32,1024,16,2,[16; 8; 1; 128; 64; 32; 1024; 16; 2],0.049477283988380805,0.08073553995068364,tvm
64,32,1,128,64,64,2048,2,4,[64; 32; 1; 128; 64; 64; 2048; 2; 4],0.0494979695067741,0.08070180005158709,tvm
16,2,2,512,64,32,256,4,2,[16; 2; 2; 512; 64; 32; 256; 4; 2],0.024632692118757404,0.16216559760650084,tvm
16,8,2,1024,256,16,1024,8,1,[16; 8; 2; 1024; 256; 16; 1024; 8; 1],0.03301868576090783,0.12097923179076313,tvm
16,4,4,1024,64,32,4,1,2,[16; 4; 4; 1024; 64; 32; 4; 1; 2],0.01240331099688774,0.3220571699844956,tvm
16,1,1,64,32,32,2048,1,2,[16; 1; 1; 64; 32; 32; 2048; 1; 2],0.04901328825508244,0.08149984178384563,tvm
64,16,1,256,64,16,1024,2,1,[64; 16; 1; 256; 64; 16; 1024; 2; 1],0.06602717901114374,0.06049895358123741,tvm
8,8,4,512,32,32,64,8,2,[8; 8; 4; 512; 32; 32; 64; 8; 2],0.010727392058470286,0.3723715154925418,tvm
2,2,1,1024,1024,128,512,4,8,[2; 2; 1; 1024; 1024; 128; 512; 4; 8],0.049052257265429944,0.08143509515739358,tvm
64,8,2,512,64,16,128,16,1,[64; 8; 2; 512; 64; 16; 128; 16; 1],0.021328514500055462,0.18728801942980375,tvm
32,32,16,1024,128,16,256,1,1,[32; 32; 16; 1024; 128; 16; 256; 1; 1],0.024036179500399157,0.1661901067941726,tvm
8,8,2,1024,512,128,16,4,8,[8; 8; 2; 1024; 512; 128; 16; 4; 8],0.0135240333765978,0.29536863203898284,tvm
16,16,4,1024,128,64,512,32,4,[16; 16; 4; 1024; 128; 64; 512; 32; 4],0.012611913363798521,0.3167303106887289,tvm
4,4,1,1024,1024,128,16,16,8,[4; 4; 1; 1024; 1024; 128; 16; 16; 8],0.02469225600361824,0.16177441370727322,tvm
64,2,2,128,128,16,1024,16,1,[64; 2; 2; 128; 128; 16; 1024; 16; 1],0.033289798273472115,0.11999397549003547,tvm
16,2,2,256,64,32,2,1,2,[16; 2; 2; 256; 64; 32; 2; 1; 2],0.02461958311323542,0.162251944710947,tvm
2,1,1,256,256,32,1024,8,2,[2; 1; 1; 256; 256; 32; 1024; 8; 2],0.04909709974890575,0.08136071699803953,tvm
16,16,8,256,32,16,256,64,1,[16; 16; 8; 256; 32; 16; 256; 64; 1],0.014827657243586145,0.2694002951695645,tvm
16,2,2,1024,32,16,64,32,1,[16; 2; 2; 1024; 32; 16; 64; 32; 1],0.031073758756974712,0.12855140150042613,tvm
8,4,2,256,32,32,64,16,2,[8; 4; 2; 256; 32; 32; 64; 16; 2],0.016916740874876268,0.2361314905537001,tvm
64,2,2,1024,64,16,64,4,1,[64; 2; 2; 1024; 64; 16; 64; 4; 1],0.030942361016059294,0.1290972992016358,tvm
8,8,8,1024,256,32,4096,16,2,[8; 8; 8; 1024; 256; 32; 4096; 16; 2],0.010888391501794104,0.3668655041873764,tvm
16,8,8,1024,1024,32,4096,32,2,[16; 8; 8; 1024; 1024; 32; 4096; 32; 2],0.010954173681966495,0.364662397554585,tvm
16,8,1,1024,512,64,256,64,4,[16; 8; 1; 1024; 512; 64; 256; 64; 4],0.020488041380303912,0.19497106453208385,tvm
64,4,1,128,64,64,256,64,4,[64; 4; 1; 128; 64; 64; 256; 64; 4],0.02602650024346076,0.15348107508610911,tvm
4,4,2,256,256,64,1024,64,4,[4; 4; 2; 256; 256; 64; 1024; 64; 4],0.025092164985835552,0.1591961172083064,tvm
2,1,1,32,32,16,128,16,1,[2; 1; 1; 32; 32; 16; 128; 16; 1],0.06324193149339408,0.06316339719182186,tvm
8,8,1,16,16,16,256,8,1,[8; 8; 1; 16; 16; 16; 256; 8; 1],0.038355089753167704,0.1041472009009008,tvm
2,1,1,32,32,16,32,8,1,[2; 1; 1; 32; 32; 16; 32; 8; 1],0.05624948546756059,0.07101532049389027,tvm
64,16,16,256,256,16,8,8,1,[64; 16; 16; 256; 256; 16; 8; 8; 1],0.014402681626961567,0.27734940905848143,tvm
