kc,ku,mc,mr,nc,nr,X,time,peak,backend
256,8,16,1,64,64,[256; 8; 16; 1; 64; 64],1.1198344581061974,0.04993957180770185,tvm
896,16,8,1,1024,16,[896; 16; 8; 1; 1024; 16],0.9663446430349723,0.05787174765898653,tvm
4,2,32,1,256,64,[4; 2; 32; 1; 256; 64],0.17869208508636802,0.31296323676733256,tvm
1,1,2,1,1024,16,[1; 1; 2; 1; 1024; 16],0.39826116105541587,0.14042055515815616,tvm
1792,8,16,1,128,128,[1792; 8; 16; 1; 128; 128],0.7741592649836093,0.07223843447060906,tvm
7168,16,8,1,4096,64,[7168; 16; 8; 1; 4096; 64],2.1767939180135727,0.025691018736567713,tvm
3584,64,32,1,256,128,[3584; 64; 32; 1; 256; 128],1.9366134540177882,0.028877240947237405,tvm
128,4,32,1,16,16,[128; 4; 32; 1; 16; 16],1.394850202021189,0.0400932324147047,tvm
28,7,64,1,4096,128,[28; 7; 64; 1; 4096; 128],0.22344737011007965,0.2502784136854364,tvm
1792,14,4,1,32,16,[1792; 14; 4; 1; 32; 16],1.423915623105131,0.039274836532364056,tvm
448,64,8,1,128,16,[448; 64; 8; 1; 128; 16],1.353719171951525,0.041311414133784544,tvm
56,14,64,1,32,16,[56; 14; 64; 1; 32; 16],0.3163538919761777,0.17677687789453392,tvm
448,1,4,1,4096,16,[448; 1; 4; 1; 4096; 16],0.9664234010269865,0.05786703144181388,tvm
224,32,4,1,128,64,[224; 32; 4; 1; 128; 64],0.9775757319293916,0.057206875648353986,tvm
64,1,2,1,4096,128,[64; 1; 2; 1; 4096; 128],0.28254212299361825,0.19793173754341928,tvm
896,4,2,1,1024,128,[896; 4; 2; 1; 1024; 128],0.7392468129983172,0.07565004319262536,tvm
256,2,2,1,2048,16,[256; 2; 2; 1; 2048; 16],0.9536236990243196,0.05864373273289126,tvm
128,32,2,1,512,64,[128; 32; 2; 1; 512; 64],0.7270124050555751,0.07692310742491158,tvm
2048,4,2,1,1024,16,[2048; 4; 2; 1; 1024; 16],1.0114444280043244,0.055291276302423045,tvm
1792,7,4,1,1024,128,[1792; 7; 4; 1; 1024; 128],0.8691234599100426,0.06434535012910787,tvm
2,1,1,1,256,128,[2; 1; 1; 1; 256; 128],0.22496753698214889,0.24858721433115433,tvm
112,56,64,1,512,64,[112; 56; 64; 1; 512; 64],0.7342606639722362,0.07616376047001196,tvm
512,1,2,1,128,64,[512; 1; 2; 1; 128; 64],0.8842816369142383,0.06324235514884621,tvm
896,2,4,1,2048,16,[896; 2; 4; 1; 2048; 16],0.974412469076924,0.05739258795231864,tvm
224,28,16,1,2048,16,[224; 28; 16; 1; 2048; 16],0.9653489619959146,0.05793143778567611,tvm
256,16,2,1,256,16,[256; 16; 2; 1; 256; 16],1.616838734014891,0.03458851656433552,tvm
7,1,1,1,128,16,[7; 1; 1; 1; 128; 16],0.1479560270672664,0.37797752779552635,tvm
8,8,4,1,256,16,[8; 8; 4; 1; 256; 16],0.12297599401790649,0.45475585523781376,tvm
16,4,32,1,128,16,[16; 4; 32; 1; 128; 16],0.17293492704629898,0.3233820621924516,tvm
14336,1,2,1,1024,128,[14336; 1; 2; 1; 1024; 128],1.9495582259260118,0.028685500432678906,tvm
4,1,4,1,256,128,[4; 1; 4; 1; 256; 128],0.16859987599309534,0.33169688295395655,tvm
1792,28,4,1,128,128,[1792; 28; 4; 1; 128; 128],0.8176021539838985,0.06840008072487867,tvm
8,2,64,1,256,64,[8; 2; 64; 1; 256; 64],0.11477331991773099,0.48725656253055544,tvm
16,2,4,1,1024,16,[16; 2; 4; 1; 1024; 16],0.24016313801985234,0.23285860517324913,tvm
8,4,4,1,4096,64,[8; 4; 4; 1; 4096; 64],0.16040043905377388,0.34865274473834157,tvm
14336,56,1,1,64,64,[14336; 56; 1; 1; 64; 64],2.221779278013855,0.025170841175243236,tvm
14,14,32,1,512,64,[14; 14; 32; 1; 512; 64],0.1265715310582891,0.44183753539000026,tvm
56,1,64,1,64,64,[56; 1; 64; 1; 64; 64],0.24449960002675653,0.22872860866526307,tvm
7168,4,8,1,256,128,[7168; 4; 8; 1; 256; 128],1.9642272560158744,0.02847127447297848,tvm
2048,1,1,1,256,64,[2048; 1; 1; 1; 256; 64],1.2420409200713038,0.045025934677033676,tvm
7168,32,16,1,1024,16,[7168; 32; 16; 1; 1024; 16],2.806754644960165,0.019924810112544426,tvm
3584,14,64,1,32,16,[3584; 14; 64; 1; 32; 16],2.828334674006328,0.01977278497035751,tvm
896,2,1,1,256,16,[896; 2; 1; 1; 256; 16],1.478553127963096,0.0378234993898232,tvm
14,2,4,1,64,64,[14; 2; 4; 1; 64; 64],0.13910910999402404,0.4020157510585451,tvm
14336,7,64,1,128,128,[14336; 7; 64; 1; 128; 128],1.989947868976742,0.028103275570776753,tvm
224,8,1,1,128,16,[224; 8; 1; 1; 128; 16],1.2788300330284983,0.04373063807462761,tvm
16,2,8,1,256,16,[16; 2; 8; 1; 256; 16],0.17771158704999834,0.3146899662631416,tvm
896,16,1,1,1024,16,[896; 16; 1; 1; 1024; 16],0.9798428909853101,0.05707451046268983,tvm
448,64,32,1,256,128,[448; 64; 32; 1; 256; 128],0.8911605780012906,0.06275418225833183,tvm
128,2,2,1,64,64,[128; 2; 2; 1; 64; 64],1.2643057709792629,0.04423301278615345,tvm
7168,1,1,1,2048,64,[7168; 1; 1; 1; 2048; 64],1.9757684289943427,0.02830496353350399,tvm
28,7,16,1,1024,16,[28; 7; 16; 1; 1024; 16],0.19877602602355182,0.28134204336446095,tvm
3584,8,1,1,128,64,[3584; 8; 1; 1; 128; 64],2.0995840179966763,0.026635777779778217,tvm
256,16,8,1,4096,128,[256; 16; 8; 1; 4096; 128],0.7251491990173236,0.07712075447248384,tvm
448,7,2,1,128,16,[448; 7; 2; 1; 128; 16],1.245187811087817,0.044912143240847455,tvm
7168,4,16,1,4096,16,[7168; 4; 16; 1; 4096; 16],2.7957652320619673,0.02000312926564565,tvm
2048,2,16,1,256,16,[2048; 2; 16; 1; 256; 16],1.8790110599948093,0.029762492900647333,tvm
512,8,2,1,256,16,[512; 8; 2; 1; 256; 16],1.6466376369353384,0.03396257444802314,tvm
512,16,4,1,256,16,[512; 16; 4; 1; 256; 16],1.6055242649745196,0.03483226915553399,tvm
3584,2,64,1,512,128,[3584; 2; 64; 1; 512; 128],1.9098451220197603,0.029281983490991533,tvm
112,7,16,1,64,16,[112; 7; 16; 1; 64; 16],1.1936992959817871,0.04684936442668941,tvm
14336,1,1,1,128,128,[14336; 1; 1; 1; 128; 128],2.009650147985667,0.027827755686425173,tvm
3584,1,8,1,256,128,[3584; 1; 8; 1; 256; 128],1.9369348949985579,0.028872448670183605,tvm
3584,28,16,1,512,16,[3584; 28; 16; 1; 512; 16],2.7448941150214523,0.02037384721956616,tvm
448,2,1,1,128,128,[448; 2; 1; 1; 128; 128],0.8605796829797328,0.06498416641640654,tvm
2048,8,16,1,64,16,[2048; 8; 16; 1; 64; 16],2.053832852980122,0.027229116163073955,tvm
7,1,64,1,512,64,[7; 1; 64; 1; 512; 64],0.11274674406740814,0.4960147966658611,tvm
112,14,8,1,128,64,[112; 14; 8; 1; 128; 64],1.0842975879786536,0.05157629598493057,tvm
448,8,64,1,1024,64,[448; 8; 64; 1; 1024; 64],0.7605441740015522,0.07353163069949334,tvm
224,14,8,1,512,128,[224; 14; 8; 1; 512; 128],0.7352365379920229,0.07606266887397276,tvm
1792,4,32,1,1024,128,[1792; 4; 32; 1; 1024; 128],0.8940761120757088,0.06254954424797089,tvm
112,1,2,1,2048,64,[112; 1; 2; 1; 2048; 64],0.7125071189366281,0.0784891151919948,tvm
4,1,32,1,2048,16,[4; 1; 32; 1; 2048; 16],0.34318843099754304,0.16295436641258373,tvm
112,14,2,1,256,128,[112; 14; 2; 1; 256; 128],1.1210143549833447,0.04988700910450359,tvm
896,16,1,1,4096,128,[896; 16; 1; 1; 4096; 128],0.7366054099984467,0.07592131767461667,tvm
128,1,16,1,32,16,[128; 1; 16; 1; 32; 16],1.5632520379731432,0.03577417586855826,tvm
3584,32,4,1,256,128,[3584; 32; 4; 1; 256; 128],1.9232741380110383,0.02907752578172107,tvm
1,1,2,1,128,16,[1; 1; 2; 1; 128; 16],0.21834999497514218,0.25612115695125137,tvm
16,8,8,1,2048,16,[16; 8; 8; 1; 2048; 16],0.17620806000195444,0.31737511514917677,tvm
2048,4,8,1,64,16,[2048; 4; 8; 1; 64; 16],2.1376054090214893,0.0261620096474836,tvm
1024,4,64,1,256,128,[1024; 4; 64; 1; 256; 128],0.7646466710139066,0.07313711738152097,tvm
896,64,32,1,512,128,[896; 64; 32; 1; 512; 128],0.7543658029753715,0.07413386597424955,tvm
3584,7,16,1,2048,128,[3584; 7; 16; 1; 2048; 128],1.8478188189910725,0.030264900843400017,tvm
14336,64,2,1,4096,64,[14336; 64; 2; 1; 4096; 64],2.130745099973865,0.02624624284435491,tvm
28,7,64,1,128,16,[28; 7; 64; 1; 128; 16],0.20026033103931695,0.27925677063998167,tvm
448,8,4,1,2048,16,[448; 8; 4; 1; 2048; 16],0.9598416610388085,0.05826383204997413,tvm
7168,8,4,1,128,128,[7168; 8; 4; 1; 128; 128],1.9861140659777448,0.028157523422906963,tvm
32,2,1,1,128,16,[32; 2; 1; 1; 128; 16],0.3706772649893537,0.15086993084115785,tvm
14336,64,8,1,128,64,[14336; 64; 8; 1; 128; 64],2.17854743800126,0.025670339951211558,tvm
64,8,8,1,128,64,[64; 8; 8; 1; 128; 64],0.2606755360029638,0.2145351044092511,tvm
28,28,4,1,512,64,[28; 28; 4; 1; 512; 64],0.21987146197352558,0.2543488492384113,tvm
1024,4,4,1,16,16,[1024; 4; 4; 1; 16; 16],1.6544316759100184,0.03380257652681388,tvm
1792,16,1,1,16,16,[1792; 16; 1; 1; 16; 16],1.4323907429352403,0.03904245654278269,tvm
56,7,16,1,4096,128,[56; 7; 16; 1; 4096; 128],0.21143479994498193,0.2644978657623319,tvm
16,1,16,1,128,64,[16; 1; 16; 1; 128; 64],0.23327335703652352,0.23973613636716054,tvm
28,28,1,1,64,16,[28; 28; 1; 1; 64; 16],0.24330830096732825,0.22984852185886945,tvm
512,2,4,1,64,16,[512; 2; 4; 1; 64; 16],1.477045624051243,0.03786210285092261,tvm
896,7,16,1,2048,64,[896; 7; 16; 1; 2048; 64],0.7995640529552475,0.06994318107052702,tvm
256,16,4,1,128,64,[256; 16; 4; 1; 128; 64],0.8752121269935742,0.06389771303265308,tvm
14,2,64,1,64,64,[14; 2; 64; 1; 64; 64],0.14025982900056988,0.3987175353900233,tvm
7168,16,64,1,512,64,[7168; 16; 64; 1; 512; 64],2.1960000499384478,0.025466326075402796,tvm
1792,32,4,1,2048,64,[1792; 32; 4; 1; 2048; 64],0.9757434449857101,0.05731430082438561,tvm
448,1,4,1,1024,16,[448; 1; 4; 1; 1024; 16],0.9538317190017551,0.05863094319390151,tvm
112,1,16,1,32,16,[112; 1; 16; 1; 32; 16],1.2718448910163715,0.04397081257970274,tvm
896,28,8,1,512,16,[896; 28; 8; 1; 512; 16],0.9701469358988106,0.05764493115831104,tvm
7168,14,16,1,512,16,[7168; 14; 16; 1; 512; 16],2.793454692000523,0.020019674381503396,tvm
64,4,4,1,512,16,[64; 4; 4; 1; 512; 16],0.49414691305719316,0.113172928648571,tvm
1024,32,16,1,4096,64,[1024; 32; 16; 1; 4096; 64],0.769895488047041,0.07263849990236122,tvm
128,4,2,1,512,64,[128; 4; 2; 1; 512; 64],0.7147195640718564,0.07824614876179721,tvm
1792,28,16,1,32,16,[1792; 28; 16; 1; 32; 16],1.5859595909714699,0.0352619661003326,tvm
224,1,4,1,4096,16,[224; 1; 4; 1; 4096; 16],0.9477698290720582,0.059005943867286234,tvm
1792,2,1,1,64,16,[1792; 2; 1; 1; 64; 16],1.4987380299717188,0.037314095068628254,tvm
512,32,4,1,256,128,[512; 32; 4; 1; 256; 128],1.1579435559688136,0.04829600980554143,tvm
4,1,1,1,512,16,[4; 1; 1; 1; 512; 16],0.19397955702152103,0.2882986959658272,tvm
448,7,16,1,1024,128,[448; 7; 16; 1; 1024; 128],0.7236868489999324,0.07727659195495282,tvm
3584,7,4,1,1024,128,[3584; 7; 4; 1; 1024; 128],1.8311305600218475,0.030540724159322696,tvm
64,32,16,1,512,128,[64; 32; 16; 1; 512; 128],0.2169440690195188,0.25778097362183133,tvm
56,14,2,1,32,16,[56; 14; 2; 1; 32; 16],0.5173639670247212,0.10809421779978952,tvm
448,8,4,1,512,16,[448; 8; 4; 1; 512; 16],0.9738583900034428,0.05742524160328447,tvm
224,2,64,1,256,128,[224; 2; 64; 1; 256; 128],0.8071148919407278,0.06928883841910358,tvm
14336,28,2,1,32,16,[14336; 28; 2; 1; 32; 16],2.799718274967745,0.019974885985261367,tvm
64,4,16,1,64,16,[64; 4; 16; 1; 64; 16],0.5166076770983636,0.10825246277299365,tvm
112,7,2,1,4096,64,[112; 7; 2; 1; 4096; 64],0.7257381760282442,0.07705816667849769,tvm
7,7,1,1,256,128,[7; 7; 1; 1; 256; 128],0.16650491789914668,0.33587027962265337,tvm
7168,28,32,1,1024,64,[7168; 28; 32; 1; 1024; 64],2.159499896108173,0.02589676129835387,tvm
4,1,2,1,512,128,[4; 1; 2; 1; 512; 128],0.22299274103716016,0.2507886717443147,tvm
3584,16,1,1,2048,64,[3584; 16; 1; 1; 2048; 64],1.874476538039744,0.029834490962376396,tvm
2048,64,2,1,512,64,[2048; 64; 2; 1; 512; 64],0.8009371089283377,0.06982327664672737,tvm
2048,16,32,1,64,64,[2048; 16; 32; 1; 64; 64],1.197693480993621,0.04669312659774858,tvm
3584,4,16,1,128,16,[3584; 4; 16; 1; 128; 16],2.77588894800283,0.020146358294905506,tvm
56,7,64,1,2048,64,[56; 7; 64; 1; 2048; 64],0.22305705095641315,0.2507163664790909,tvm
448,7,16,1,1024,64,[448; 7; 16; 1; 1024; 64],0.7614131909795105,0.07344770749425884,tvm
128,2,2,1,2048,64,[128; 2; 2; 1; 2048; 64],0.7281368690310046,0.0768043148367921,tvm
1792,28,2,1,1024,64,[1792; 28; 2; 1; 1024; 64],0.7506352560594678,0.07450230039408494,tvm
56,8,16,1,2048,128,[56; 8; 16; 1; 2048; 128],0.1986803381005302,0.2814775426093564,tvm
14,1,32,1,2048,64,[14; 1; 32; 1; 2048; 64],0.19708572595845908,0.2837549653145392,tvm
112,14,32,1,128,16,[112; 14; 32; 1; 128; 16],1.166494568111375,0.047941974923961926,tvm
7168,1,16,1,512,128,[7168; 1; 16; 1; 512; 128],1.9303519930690527,0.028970909727411988,tvm
16,16,64,1,256,16,[16; 16; 64; 1; 256; 16],0.17807554407045245,0.31404679191213347,tvm
14336,16,8,1,128,128,[14336; 16; 8; 1; 128; 128],2.0112192219821736,0.027806045567830704,tvm
512,8,64,1,16,16,[512; 8; 64; 1; 16; 16],1.5684189229505137,0.035656324031164366,tvm
64,32,4,1,16,16,[64; 32; 4; 1; 16; 16],0.33334684604778886,0.1677653591038207,tvm
56,1,2,1,512,128,[56; 1; 2; 1; 512; 128],0.19150676799472421,0.2920212894766935,tvm
2,1,1,1,1024,128,[2; 1; 1; 1; 1024; 128],0.20679668500088155,0.2704301248015409,tvm
2,1,4,1,16,16,[2; 1; 4; 1; 16; 16],0.37708565406501293,0.14830596902976195,tvm
7,1,8,1,512,64,[7; 1; 8; 1; 512; 64],0.11856517300475389,0.47167352702374965,tvm
2048,2,4,1,4096,128,[2048; 2; 4; 1; 4096; 128],1.0246363509213552,0.05457941569518426,tvm
32,1,32,1,256,16,[32; 1; 32; 1; 256; 16],0.40476679999846965,0.13816363726853284,tvm
224,4,1,1,2048,64,[224; 4; 1; 1; 2048; 64],0.7355015609646216,0.07603526124402521,tvm
512,32,1,1,4096,128,[512; 32; 1; 1; 4096; 128],0.7376320619368926,0.07581564877547022,tvm
3584,7,16,1,4096,64,[3584; 7; 16; 1; 4096; 64],2.1440913398982957,0.026082868902397634,tvm
448,32,1,1,4096,16,[448; 32; 1; 1; 4096; 16],0.9669723379192874,0.05783418112421876,tvm
128,32,2,1,1024,16,[128; 32; 2; 1; 1024; 16],0.948125580092892,0.05898380394699847,tvm
896,16,32,1,2048,128,[896; 16; 32; 1; 2048; 128],0.74724871001672,0.07483994630393141,tvm
1024,1,1,1,256,128,[1024; 1; 1; 1; 256; 128],1.0730695510283113,0.05211596329403057,tvm
56,1,64,1,256,128,[56; 1; 64; 1; 256; 128],0.20143751904834062,0.2776248118897492,tvm
4,4,4,1,1024,128,[4; 4; 4; 1; 1024; 128],0.20169676805380732,0.2772679695016942,tvm
14336,14,64,1,4096,16,[14336; 14; 64; 1; 4096; 16],2.8381543660070747,0.019704373378397817,tvm
3584,4,4,1,64,16,[3584; 4; 4; 1; 64; 16],2.729752284940332,0.020486860160117328,tvm
1,1,8,1,512,128,[1; 1; 8; 1; 512; 128],0.405327818938531,0.13797240337410535,tvm
512,2,32,1,256,64,[512; 2; 32; 1; 256; 64],0.9670444270595908,0.057829869826536116,tvm
112,28,16,1,16,16,[112; 28; 16; 1; 16; 16],1.1766947159776464,0.04752639114799571,tvm
1024,4,2,1,32,16,[1024; 4; 2; 1; 32; 16],1.4507110620616004,0.038549408490661026,tvm
224,4,4,1,256,64,[224; 4; 4; 1; 256; 64],1.2914338810369372,0.04330384555841912,tvm
2048,2,8,1,4096,128,[2048; 2; 8; 1; 4096; 128],0.978626870084554,0.057145430033513654,tvm
56,56,2,1,512,128,[56; 56; 2; 1; 512; 128],0.4260888659628108,0.1312497410768166,tvm
14,14,2,1,64,64,[14; 14; 2; 1; 64; 64],0.1408024380216375,0.3971810014023999,tvm
4,1,16,1,2048,64,[4; 1; 16; 1; 2048; 64],0.21244067896623164,0.26324550272324587,tvm
56,2,8,1,4096,64,[56; 2; 8; 1; 4096; 64],0.2111262900289148,0.2648843653041706,tvm
896,16,16,1,16,16,[896; 16; 16; 1; 16; 16],1.425319520989433,0.03923615197139221,tvm
56,4,16,1,4096,16,[56; 4; 16; 1; 4096; 16],0.5129088739631698,0.10903311713290624,tvm
14336,2,16,1,2048,128,[14336; 2; 16; 1; 2048; 128],1.9542926780413836,0.02861600719365183,tvm
14336,2,1,1,2048,16,[14336; 2; 1; 1; 2048; 16],2.6355019829934463,0.02121950721122732,tvm
224,28,32,1,256,64,[224; 28; 32; 1; 256; 64],0.8497447229456156,0.06581276920376064,tvm
14,1,4,1,256,64,[14; 1; 4; 1; 256; 64],0.21674550604075193,0.2580171296507464,tvm
896,2,1,1,2048,128,[896; 2; 1; 1; 2048; 128],0.7365468140924349,0.07592735758723274,tvm
64,1,16,1,16,16,[64; 1; 16; 1; 16; 16],0.5308293279958889,0.10535222977311919,tvm
896,32,1,1,128,128,[896; 32; 1; 1; 128; 128],0.7983608569484204,0.07004859124367918,tvm
4,4,32,1,4096,16,[4; 4; 32; 1; 4096; 16],0.36490757996216416,0.15325538959517332,tvm
32,4,32,1,128,128,[32; 4; 32; 1; 128; 128],0.22363060794305056,0.2500733412466279,tvm
1024,8,32,1,256,16,[1024; 8; 32; 1; 256; 16],1.2272436420898885,0.04556882709785285,tvm
56,4,16,1,256,16,[56; 4; 16; 1; 256; 16],0.49155764200259,0.11376906501850026,tvm
128,32,1,1,2048,128,[128; 32; 1; 1; 2048; 128],0.7254282989306375,0.07709108317909798,tvm
3584,28,16,1,4096,64,[3584; 28; 16; 1; 4096; 64],2.1334636150859296,0.026212799195584537,tvm
28,4,8,1,512,64,[28; 4; 8; 1; 512; 64],0.2232352690771222,0.2505162090404853,tvm
3584,64,8,1,512,16,[3584; 64; 8; 1; 512; 16],2.703941953019239,0.020682416377647523,tvm
14,2,2,1,128,64,[14; 2; 2; 1; 128; 64],0.34018756402656436,0.16439182159218016,tvm
7168,2,8,1,2048,16,[7168; 2; 8; 1; 2048; 16],2.802067621028982,0.019958138380970537,tvm
128,16,2,1,4096,64,[128; 16; 2; 1; 4096; 64],0.7213284990284592,0.07752924417745335,tvm
14336,8,16,1,128,128,[14336; 8; 16; 1; 128; 128],2.0164924210403115,0.0277333317744294,tvm
256,16,2,1,4096,128,[256; 16; 2; 1; 4096; 128],0.7156999609433115,0.07813896379094942,tvm
1792,28,16,1,1024,64,[1792; 28; 16; 1; 1024; 64],0.9671162939630449,0.057825572459510526,tvm
224,16,32,1,1024,128,[224; 16; 32; 1; 1024; 128],0.7320203419076279,0.07639685693377941,tvm
896,8,4,1,2048,16,[896; 8; 4; 1; 2048; 16],0.9621958560310304,0.0581212785139347,tvm
1792,4,32,1,256,64,[1792; 4; 32; 1; 256; 64],1.3417249419726431,0.0416807138213531,tvm
1792,2,1,1,2048,16,[1792; 2; 1; 1; 2048; 16],1.0217024179873988,0.05473614660078359,tvm
448,1,4,1,128,64,[448; 1; 4; 1; 128; 64],0.9221621140604839,0.06064449241694321,tvm
256,16,2,1,512,16,[256; 16; 2; 1; 512; 16],0.9449281700653955,0.05918339097612362,tvm
224,56,32,1,32,16,[224; 56; 32; 1; 32; 16],1.5145231250207871,0.03692518946025718,tvm
14336,32,64,1,64,64,[14336; 32; 64; 1; 64; 64],2.189767224015668,0.025538811943115098,tvm
2048,1,4,1,64,16,[2048; 1; 4; 1; 64; 16],1.698048098012805,0.0329343164064553,tvm
32,1,1,1,512,128,[32; 1; 1; 1; 512; 128],0.20039698795881122,0.27906633678959153,tvm
3584,56,4,1,4096,128,[3584; 56; 4; 1; 4096; 128],1.865369035047479,0.029980155284345604,tvm
14336,64,2,1,4096,16,[14336; 64; 2; 1; 4096; 16],2.7137636989355087,0.020607561872564625,tvm
28,4,2,1,256,16,[28; 4; 2; 1; 256; 16],0.34335750294849277,0.16287412639333684,tvm
28,28,4,1,1024,64,[28; 28; 4; 1; 1024; 64],0.21817351202480495,0.2563283361683939,tvm
32,32,8,1,4096,16,[32; 32; 8; 1; 4096; 16],0.2594002189580351,0.215589846292229,tvm
112,14,1,1,16,16,[112; 14; 1; 1; 16; 16],1.4318438660120592,0.039057368377106515,tvm
256,8,8,1,256,64,[256; 8; 8; 1; 256; 64],1.2313150829868391,0.04541815015997094,tvm
56,28,8,1,2048,128,[56; 28; 8; 1; 2048; 128],0.19116991001646966,0.29253585634117507,tvm
224,28,16,1,2048,128,[224; 28; 16; 1; 2048; 128],0.7207513729808852,0.07759132404013676,tvm
28,28,64,1,2048,64,[28; 28; 64; 1; 2048; 64],0.14584728702902794,0.3834425341227142,tvm
128,64,4,1,64,64,[128; 64; 4; 1; 64; 64],1.1784831199329346,0.04745426759826299,tvm
1792,64,32,1,128,16,[1792; 64; 32; 1; 128; 16],1.7589948560344055,0.031793187536325276,tvm
256,4,8,1,256,64,[256; 4; 8; 1; 256; 64],1.2945427249651402,0.04319985138755406,tvm
256,2,4,1,128,128,[256; 2; 4; 1; 128; 128],0.8418654679553583,0.06642872936593573,tvm
128,2,16,1,64,64,[128; 2; 16; 1; 64; 64],1.1225652770372108,0.049818085840792996,tvm
128,32,2,1,512,16,[128; 32; 2; 1; 512; 16],0.9417137120617554,0.05938540834336494,tvm
3584,1,32,1,1024,16,[3584; 1; 32; 1; 1024; 16],2.773523526964709,0.020163540272735866,tvm
512,16,2,1,4096,64,[512; 16; 2; 1; 4096; 64],0.7268067819532007,0.0769448699736188,tvm
14,2,1,1,2048,16,[14; 2; 1; 1; 2048; 16],0.26181557902600616,0.213600938268759,tvm
16,2,64,1,128,128,[16; 2; 64; 1; 128; 128],0.2241047959541902,0.24954420584896767,tvm
7168,16,2,1,128,16,[7168; 16; 2; 1; 128; 16],2.7040549049852416,0.020681552445636662,tvm
7168,2,64,1,64,16,[7168; 2; 64; 1; 64; 16],2.8564652680652216,0.019578061724941802,tvm
128,16,32,1,128,64,[128; 16; 32; 1; 128; 64],0.9988055470166728,0.055990931868943467,tvm
896,32,1,1,16,16,[896; 32; 1; 1; 16; 16],1.6069357839878649,0.034801672780320425,tvm
14336,4,2,1,64,16,[14336; 4; 2; 1; 64; 16],2.809443288948387,0.019905742021319273,tvm
3584,2,2,1,2048,16,[3584; 2; 2; 1; 2048; 16],2.320538697997108,0.0240995995376428,tvm
1792,7,2,1,16,16,[1792; 7; 2; 1; 16; 16],1.6576780349714682,0.0337363783277106,tvm
448,4,64,1,2048,64,[448; 4; 64; 1; 2048; 64],0.7637389180017635,0.07322404556736783,tvm
448,4,4,1,128,128,[448; 4; 4; 1; 128; 128],0.8646759479306638,0.06467631425063965,tvm
512,64,32,1,128,128,[512; 64; 32; 1; 128; 128],0.8621510909870267,0.06486572239827376,tvm
2048,1,1,1,128,16,[2048; 1; 1; 1; 128; 16],1.1189974379958585,0.04997692705489493,tvm
14,2,2,1,1024,16,[14; 2; 2; 1; 1024; 16],0.19786922493949533,0.2826313862119481,tvm
896,14,4,1,1024,128,[896; 14; 4; 1; 1024; 128],0.7372596880886704,0.075853941612236,tvm
7168,64,64,1,4096,128,[7168; 64; 64; 1; 4096; 128],1.9678419389529154,0.02841897625329116,tvm
32,4,64,1,512,16,[32; 4; 64; 1; 512; 16],0.22166061005555093,0.25229585590023446,tvm
128,2,2,1,512,16,[128; 2; 2; 1; 512; 16],0.9335919899167493,0.05990202779944612,tvm
896,4,8,1,64,64,[896; 4; 8; 1; 64; 64],1.253852650988847,0.04460177460982277,tvm
224,28,1,1,4096,16,[224; 28; 1; 1; 4096; 16],0.9541638679802418,0.05861053348384743,tvm
1792,64,2,1,32,16,[1792; 64; 2; 1; 32; 16],1.7263321040663868,0.03239472474711202,tvm
8,8,32,1,64,16,[8; 8; 32; 1; 64; 16],0.179527749074623,0.3115064585925811,tvm
56,7,32,1,2048,128,[56; 7; 32; 1; 2048; 128],0.19836472801398486,0.2819253901297949,tvm
1792,32,4,1,256,16,[1792; 32; 4; 1; 256; 16],1.5700745219364762,0.03561872545027896,tvm
3584,64,1,1,2048,64,[3584; 64; 1; 1; 2048; 64],1.8670526740606874,0.029953120289693314,tvm
64,4,1,1,64,16,[64; 4; 1; 1; 64; 16],0.45635469898115844,0.12254514626054563,tvm
56,8,8,1,512,16,[56; 8; 8; 1; 512; 16],0.3526409459300339,0.15858638646128462,tvm
14,7,1,1,32,16,[14; 7; 1; 1; 32; 16],0.1647868889849633,0.3393719832797885,tvm
2,1,8,1,512,16,[2; 1; 8; 1; 512; 16],0.25843345595058054,0.2163963374154913,tvm
7168,64,4,1,64,16,[7168; 64; 4; 1; 64; 16],2.778537987964228,0.02012715088855331,tvm
448,56,1,1,64,64,[448; 56; 1; 1; 64; 64],1.086416412028484,0.05147570739373836,tvm
28,7,16,1,4096,16,[28; 7; 16; 1; 4096; 16],0.23328090400900692,0.23972838055863382,tvm
1792,2,1,1,256,64,[1792; 2; 1; 1; 256; 64],1.4011341290315613,0.039913418833061355,tvm
28,14,8,1,128,128,[28; 14; 8; 1; 128; 128],0.22200282209087163,0.25190694787853707,tvm
512,16,8,1,512,16,[512; 16; 8; 1; 512; 16],0.972459006938152,0.057507877385406414,tvm
28,14,2,1,256,16,[28; 14; 2; 1; 256; 16],0.3438108270056546,0.1626593723658783,tvm
32,8,64,1,256,64,[32; 8; 64; 1; 256; 64],0.22925468196626753,0.24393854404056178,tvm
28,14,2,1,32,16,[28; 14; 2; 1; 32; 16],0.34486233501229435,0.1621634132104906,tvm
896,14,64,1,2048,64,[896; 14; 64; 1; 2048; 64],1.0105845259968191,0.05533832341057373,tvm
3584,28,8,1,4096,64,[3584; 28; 8; 1; 4096; 64],2.1485163390170783,0.026029149659116835,tvm
128,2,8,1,128,16,[128; 2; 8; 1; 128; 16],1.3779389869887382,0.04058528995942431,tvm
224,7,64,1,128,128,[224; 7; 64; 1; 128; 128],0.9287986060371622,0.0602111727664412,tvm
