kc,ku,mc,mr,nc,nr,X,time,peak,backend
10,10,750,1,256,128,[10; 10; 750; 1; 256; 128],0.39051153301261365,0.374600240759059,tvm
5120,64,25,1,256,16,[5120; 64; 25; 1; 256; 16],2.4373203369323164,0.06001907589620896,tvm
40,20,15,1,1280,64,[40; 20; 15; 1; 1280; 64],0.4451185449725017,0.3286443935845258,tvm
128,4,2,1,1280,128,[128; 4; 2; 1; 1280; 128],0.41897281806450337,0.34915323376227414,tvm
640,2,30,1,256,16,[640; 2; 30; 1; 256; 16],1.151319238008,0.12705921125648542,tvm
1024,4,60,1,128,16,[1024; 4; 60; 1; 128; 16],1.1950111229671165,0.12241368425299559,tvm
1,1,20,1,256,64,[1; 1; 20; 1; 256; 64],1.853948726085946,0.07890494069625782,tvm
512,64,50,1,640,128,[512; 64; 50; 1; 640; 128],0.44738576805684716,0.32697891781646143,tvm
5120,32,20,1,128,16,[5120; 32; 20; 1; 128; 16],2.4327880430500954,0.060130891675342725,tvm
80,4,750,1,64,64,[80; 4; 750; 1; 64; 64],0.48910031106788665,0.29909143579630637,tvm
1280,64,75,1,320,16,[1280; 64; 75; 1; 320; 16],1.772999720997177,0.08250746604936844,tvm
8,8,15,1,640,128,[8; 8; 15; 1; 640; 128],0.4189398759044707,0.34918068844578376,tvm
16,16,15,1,16,16,[16; 16; 15; 1; 16; 16],0.5571033509913832,0.2625827219050006,tvm
512,1,2,1,64,16,[512; 1; 2; 1; 64; 16],1.1512756760930642,0.12706401891695068,tvm
128,2,750,1,640,128,[128; 2; 750; 1; 640; 128],0.44968793797306716,0.3253049546872117,tvm
320,10,1,1,128,16,[320; 10; 1; 1; 128; 16],1.1019921409897506,0.13274660394068533,tvm
40,4,250,1,64,16,[40; 4; 250; 1; 64; 16],0.6251464870292693,0.23400229757488056,tvm
320,16,4,1,32,16,[320; 16; 4; 1; 32; 16],1.117148409015499,0.13094564079863874,tvm
2560,20,750,1,64,64,[2560; 20; 750; 1; 64; 64],1.827300968929194,0.0800556212540282,tvm
10,2,20,1,256,16,[10; 2; 20; 1; 256; 16],0.5352552389958873,0.27330085467288306,tvm
2560,1,500,1,640,16,[2560; 1; 500; 1; 640; 16],2.4813611790305004,0.05895381757478369,tvm
5120,64,15,1,256,64,[5120; 64; 15; 1; 256; 64],1.821532033965923,0.0803091636918481,tvm
1280,40,6,1,128,16,[1280; 40; 6; 1; 128; 16],1.7823689499637112,0.08207375599125684,tvm
16,8,10,1,64,64,[16; 8; 10; 1; 64; 64],0.43520977394655347,0.3361269048697402,tvm
640,64,10,1,128,64,[640; 64; 10; 1; 128; 64],0.43295987392775714,0.337873606989555,tvm
160,5,10,1,64,16,[160; 5; 10; 1; 64; 16],1.0443182489834726,0.14007771522532247,tvm
20,1,150,1,640,16,[20; 1; 150; 1; 640; 16],0.5647612920729443,0.2590222034317821,tvm
1280,40,12,1,160,16,[1280; 40; 12; 1; 160; 16],1.8050262979231775,0.08104353629308744,tvm
160,32,375,1,640,64,[160; 32; 375; 1; 640; 64],0.47295916790608317,0.3092988236878044,tvm
5120,16,60,1,320,64,[5120; 16; 60; 1; 320; 64],1.82805492694024,0.08002260333094272,tvm
80,4,3,1,128,128,[80; 4; 3; 1; 128; 128],0.4437036619056016,0.32969237544141955,tvm
512,2,15,1,1280,64,[512; 2; 15; 1; 1280; 64],0.5365329780615866,0.27264999593169964,tvm
5120,8,10,1,320,16,[5120; 8; 10; 1; 320; 16],2.469757169019431,0.05923080864820172,tvm
8,1,500,1,640,64,[8; 1; 500; 1; 640; 64],0.4567687780363485,0.32026206982578226,tvm
640,32,3,1,32,16,[640; 32; 3; 1; 32; 16],1.148405513027683,0.12738158483760953,tvm
5120,2,3,1,1280,64,[5120; 2; 3; 1; 1280; 64],1.8173452409682795,0.08049417963522078,tvm
2,1,2,1,64,64,[2; 1; 2; 1; 64; 64],0.7767921619815752,0.18832027593139394,tvm
80,10,1,1,1280,64,[80; 10; 1; 1; 1280; 64],0.43731471605133265,0.3345090135694017,tvm
5120,1,12,1,1280,16,[5120; 1; 12; 1; 1280; 16],2.4474944580579177,0.05976957937702206,tvm
32,16,750,1,80,16,[32; 16; 750; 1; 80; 16],0.6843258190201595,0.2137661771919859,tvm
8,1,500,1,128,16,[8; 1; 500; 1; 128; 16],0.6216508949873969,0.2353181109611047,tvm
1024,32,300,1,128,16,[1024; 32; 300; 1; 128; 16],1.1809182490687817,0.12387454796389889,tvm
5,1,50,1,640,64,[5; 1; 50; 1; 640; 64],0.4729023070540279,0.3093360131757647,tvm
128,1,75,1,640,128,[128; 1; 75; 1; 640; 128],0.4626121139153838,0.31621678266832276,tvm
16,4,25,1,80,16,[16; 4; 25; 1; 80; 16],0.45220965798944235,0.3234909111320431,tvm
128,1,5,1,128,128,[128; 1; 5; 1; 128; 128],0.4663287280127406,0.31369655244940775,tvm
128,4,500,1,256,64,[128; 4; 500; 1; 256; 64],0.4760797129711136,0.3072714721927045,tvm
16,1,2,1,80,16,[16; 1; 2; 1; 80; 16],0.6080235199769959,0.24059219664931533,tvm
8,8,20,1,1280,64,[8; 8; 20; 1; 1280; 64],0.35276578599587083,0.41468226254636437,tvm
20,5,125,1,1280,128,[20; 5; 125; 1; 1280; 128],0.30392736301291734,0.4813180124209381,tvm
10,5,500,1,256,64,[10; 5; 500; 1; 256; 64],0.42596034705638885,0.34342566226322685,tvm
40,1,10,1,256,128,[40; 1; 10; 1; 256; 128],0.5014115060912445,0.2917478209187603,tvm
80,20,15,1,1280,128,[80; 20; 15; 1; 1280; 128],0.4300592748913914,0.3401524460149308,tvm
16,4,500,1,80,16,[16; 4; 500; 1; 80; 16],0.537552252993919,0.2721330130623955,tvm
8,2,150,1,64,64,[8; 2; 150; 1; 64; 64],0.4593380510341376,0.3184707079162542,tvm
10,10,1500,1,256,128,[10; 10; 1500; 1; 256; 128],0.4902426099870354,0.29839453222881396,tvm
5120,64,300,1,128,128,[5120; 64; 300; 1; 128; 128],1.8108875069301575,0.08078122673323863,tvm
2560,32,2,1,128,128,[2560; 32; 2; 1; 128; 128],1.8040824469644576,0.08108593625078171,tvm
32,16,10,1,1280,128,[32; 16; 10; 1; 1280; 128],0.2781721520004794,0.5258819519987831,tvm
1024,64,6,1,128,128,[1024; 64; 6; 1; 128; 128],0.4804601799696684,0.304470006848329,tvm
320,32,750,1,64,64,[320; 32; 750; 1; 64; 64],0.45131881698034704,0.32412943751043377,tvm
2,1,75,1,64,64,[2; 1; 75; 1; 64; 64],0.7459975379751995,0.19609409795475427,tvm
256,4,100,1,160,16,[256; 4; 100; 1; 160; 16],1.1066635220777243,0.1321862620094929,tvm
40,10,500,1,1280,16,[40; 10; 500; 1; 1280; 16],0.6524946530116722,0.2241945027603122,tvm
32,8,3,1,128,16,[32; 8; 3; 1; 128; 16],0.7862946239765733,0.18604440349076162,tvm
512,16,100,1,320,64,[512; 16; 100; 1; 320; 64],0.4311649150913581,0.3392801899354874,tvm
32,16,12,1,64,64,[32; 16; 12; 1; 64; 64],0.4026162939844653,0.36333778953158474,tvm
1280,64,60,1,320,64,[1280; 64; 60; 1; 320; 64],1.316429108963348,0.11112312337191503,tvm
1024,1,12,1,256,128,[1024; 1; 12; 1; 256; 128],0.7042641370790079,0.20771427449429136,tvm
1024,32,10,1,32,16,[1024; 32; 10; 1; 32; 16],1.1821850510314107,0.1237418068838594,tvm
160,1,75,1,16,16,[160; 1; 75; 1; 16; 16],1.2112843659706414,0.12076909303497103,tvm
320,4,2,1,640,16,[320; 4; 2; 1; 640; 16],1.1148143139434978,0.13121980266673228,tvm
2560,20,75,1,640,16,[2560; 20; 75; 1; 640; 16],2.4228890129597858,0.06037656430123169,tvm
1280,32,50,1,128,128,[1280; 32; 50; 1; 128; 128],1.2004356000106782,0.12186052653254623,tvm
512,64,100,1,1280,16,[512; 64; 100; 1; 1280; 16],1.1635886600706726,0.12571943961436455,tvm
16,16,60,1,160,16,[16; 16; 60; 1; 160; 16],0.42475409898906946,0.3444009478281192,tvm
512,2,250,1,128,128,[512; 2; 250; 1; 128; 128],0.42148542299401015,0.3470718233778472,tvm
8,1,375,1,320,16,[8; 1; 375; 1; 320; 16],0.6690904900897294,0.21863367728645555,tvm
1024,4,750,1,1280,16,[1024; 4; 750; 1; 1280; 16],1.1903879620367661,0.12288910754391193,tvm
10,1,75,1,640,16,[10; 1; 75; 1; 640; 16],0.5211904690368101,0.28067611166424183,tvm
64,16,375,1,256,128,[64; 16; 375; 1; 256; 128],0.4619259450118989,0.31668650757849526,tvm
1280,40,75,1,640,128,[1280; 40; 75; 1; 640; 128],1.232238037046045,0.11871546721313232,tvm
1280,10,5,1,256,16,[1280; 10; 5; 1; 256; 16],1.7856902179773897,0.08192110412712501,tvm
5120,2,3,1,640,64,[5120; 2; 3; 1; 640; 64],1.8278979890746996,0.08002947383281798,tvm
5120,40,300,1,640,128,[5120; 40; 300; 1; 640; 128],1.8298883129609749,0.07994242776981661,tvm
32,16,300,1,320,16,[32; 16; 300; 1; 320; 16],0.6507767660077661,0.2247863198668168,tvm
2560,8,12,1,1280,128,[2560; 8; 12; 1; 1280; 128],1.827283630031161,0.0800563808932167,tvm
1024,16,25,1,64,16,[1024; 16; 25; 1; 64; 16],1.2000491430517286,0.12189976979918446,tvm
160,2,1500,1,320,64,[160; 2; 1500; 1; 320; 64],0.4737037329468876,0.3088126694203528,tvm
5120,5,500,1,128,64,[5120; 5; 500; 1; 128; 64],1.8427586160833016,0.07938408916336413,tvm
2560,10,1,1,64,64,[2560; 10; 1; 1; 64; 64],1.838236354989931,0.07957938264501116,tvm
1280,2,12,1,256,128,[1280; 2; 12; 1; 256; 128],1.272887147963047,0.1149243391449193,tvm
5,1,150,1,64,16,[5; 1; 150; 1; 64; 16],0.5979337929747999,0.24465202670336372,tvm
128,64,50,1,640,16,[128; 64; 50; 1; 640; 16],0.9951066810172051,0.14700505692131421,tvm
16,1,250,1,160,16,[16; 1; 250; 1; 160; 16],0.4573495329823345,0.3198553922900031,tvm
1280,20,150,1,1280,64,[1280; 20; 150; 1; 1280; 64],1.2810525470413268,0.11419181408566773,tvm
640,2,125,1,128,64,[640; 2; 125; 1; 128; 64],0.45230319804977626,0.32342401052317005,tvm
320,20,1,1,1280,128,[320; 20; 1; 1; 1280; 128],1.7787320500938222,0.0822415688062731,tvm
10,1,2,1,16,16,[10; 1; 2; 1; 16; 16],0.6323836719384417,0.23132430639346777,tvm
16,1,100,1,256,64,[16; 1; 100; 1; 256; 64],0.39262545807287097,0.37258336482746307,tvm
1280,4,100,1,1280,64,[1280; 4; 100; 1; 1280; 64],1.225828459020704,0.11933620337268051,tvm
640,4,1,1,256,128,[640; 4; 1; 1; 256; 128],0.41023174102883786,0.3565928709437209,tvm
256,32,1500,1,640,16,[256; 32; 1500; 1; 640; 16],1.128877963987179,0.12958505609325163,tvm
256,2,100,1,32,16,[256; 2; 100; 1; 32; 16],1.1126097299857065,0.13147980854669822,tvm
640,2,25,1,256,64,[640; 2; 25; 1; 256; 64],0.4419843730283901,0.33097485615473987,tvm
160,32,125,1,80,16,[160; 32; 125; 1; 80; 16],1.0528636610833928,0.13894079517872887,tvm
160,5,150,1,640,64,[160; 5; 150; 1; 640; 64],0.4549409509636462,0.3215487943563995,tvm
8,2,10,1,640,16,[8; 2; 10; 1; 640; 16],0.41141703200992197,0.35556552817236403,tvm
640,40,60,1,80,16,[640; 40; 60; 1; 80; 16],1.1415849389741197,0.12814264562492678,tvm
1024,16,500,1,128,16,[1024; 16; 500; 1; 128; 16],1.1749990910757333,0.12449857654935463,tvm
2560,32,4,1,16,16,[2560; 32; 4; 1; 16; 16],2.488920275005512,0.05877476902525146,tvm
40,2,5,1,32,16,[40; 2; 5; 1; 32; 16],0.8593462880235165,0.17022906402745885,tvm
160,4,1500,1,160,16,[160; 4; 1500; 1; 160; 16],1.094549143104814,0.1336492885744336,tvm
1280,2,250,1,128,64,[1280; 2; 250; 1; 128; 64],1.228920629946515,0.11903593342076203,tvm
80,40,15,1,1280,64,[80; 40; 15; 1; 1280; 64],0.43319508188869804,0.33769015485568205,tvm
640,40,30,1,128,16,[640; 40; 30; 1; 128; 16],1.1402276479639113,0.12829518258650777,tvm
640,20,3,1,80,16,[640; 20; 3; 1; 80; 16],1.1438118549995124,0.1278931614900745,tvm
8,8,6,1,32,16,[8; 8; 6; 1; 32; 16],0.664273550035432,0.2202190863657171,tvm
2560,5,3,1,64,64,[2560; 5; 3; 1; 64; 64],1.8440303819952533,0.07932934061934065,tvm
5,1,125,1,128,128,[5; 1; 125; 1; 128; 128],0.5063730179099366,0.2888892360211275,tvm
64,2,1,1,640,64,[64; 2; 1; 1; 640; 64],0.4459751050453633,0.32801318421312897,tvm
128,2,75,1,64,16,[128; 2; 75; 1; 64; 16],0.9945639849174768,0.14708527204295685,tvm
32,32,50,1,1280,128,[32; 32; 50; 1; 1280; 128],0.2636533729964867,0.5548410499101166,tvm
10,5,6,1,256,16,[10; 5; 6; 1; 256; 16],0.5398877380648628,0.2709558005707834,tvm
80,8,1,1,16,16,[80; 8; 1; 1; 16; 16],1.0621193990809843,0.1377300088975781,tvm
320,10,3,1,80,16,[320; 10; 3; 1; 80; 16],1.0979728740639985,0.13323253947454772,tvm
80,16,30,1,64,16,[80; 16; 30; 1; 64; 16],0.8906985690118745,0.16423705996070154,tvm
1024,64,20,1,64,16,[1024; 64; 20; 1; 64; 16],1.1997582350159064,0.12192932710628558,tvm
160,5,12,1,1280,64,[160; 5; 12; 1; 1280; 64],0.4288360810605809,0.34112268241031884,tvm
160,20,5,1,640,128,[160; 20; 5; 1; 640; 128],0.4195417920127511,0.34867971932881536,tvm
5120,32,4,1,128,16,[5120; 32; 4; 1; 128; 16],2.4552176650613546,0.059581566378986886,tvm
40,2,4,1,640,16,[40; 2; 4; 1; 640; 16],0.8001679049339145,0.18281877263971985,tvm
5120,20,60,1,128,16,[5120; 20; 60; 1; 128; 16],2.478346055955626,0.05902554001051639,tvm
256,16,50,1,32,16,[256; 16; 50; 1; 32; 16],1.1253807169850916,0.12998775621250688,tvm
128,8,15,1,256,16,[128; 8; 15; 1; 256; 16],0.9763765289681032,0.14982510327272855,tvm
1280,40,500,1,256,16,[1280; 40; 500; 1; 256; 16],1.8149788780137897,0.0805991276580591,tvm
128,1,25,1,1280,128,[128; 1; 25; 1; 1280; 128],0.4528439820278436,0.32303777921624177,tvm
512,4,10,1,256,128,[512; 4; 10; 1; 256; 128],0.4112070190021768,0.3557471237740227,tvm
160,5,30,1,256,64,[160; 5; 30; 1; 256; 64],0.4378460000734776,0.3341031190445161,tvm
160,4,25,1,640,64,[160; 4; 25; 1; 640; 64],0.4306643169838935,0.33967456442690436,tvm
1280,4,30,1,16,16,[1280; 4; 30; 1; 16; 16],1.8185683719348162,0.08044004093729927,tvm
10,1,150,1,80,16,[10; 1; 150; 1; 80; 16],0.47397114895284176,0.3086384363455615,tvm
2560,1,12,1,80,16,[2560; 1; 12; 1; 80; 16],2.4422709519276395,0.05989741399096348,tvm
1280,8,300,1,320,16,[1280; 8; 300; 1; 320; 16],1.7807387550128624,0.08214889122501165,tvm
64,8,15,1,128,16,[64; 8; 15; 1; 128; 16],0.7892735219793394,0.18534222954655707,tvm
640,16,75,1,64,64,[640; 16; 75; 1; 64; 64],0.4323438450228423,0.3383550291504335,tvm
5120,40,12,1,640,128,[5120; 40; 12; 1; 640; 128],1.8165438899304718,0.08052968887600805,tvm
160,1,15,1,160,16,[160; 1; 15; 1; 160; 16],1.1454242779873312,0.12771312525587333,tvm
32,2,500,1,128,128,[32; 2; 500; 1; 128; 128],0.31017373490612954,0.4716250856313993,tvm
1280,10,3,1,64,64,[1280; 10; 3; 1; 64; 64],1.2881791839608923,0.11356006688131313,tvm
40,8,3,1,1280,16,[40; 8; 3; 1; 1280; 16],0.7168098869733512,0.20407881775095094,tvm
64,2,10,1,320,16,[64; 2; 10; 1; 320; 16],0.8738072109408677,0.16741188726080877,tvm
160,8,1500,1,1280,16,[160; 8; 1500; 1; 1280; 16],1.0844287039944902,0.13489657157438867,tvm
160,40,30,1,320,16,[160; 40; 30; 1; 320; 16],1.0153357420349494,0.14407619886652126,tvm
5120,32,4,1,128,64,[5120; 32; 4; 1; 128; 64],1.8358516719890758,0.07968275243457945,tvm
256,8,150,1,80,16,[256; 8; 150; 1; 80; 16],1.102862875093706,0.1326417976244644,tvm
80,8,750,1,128,128,[80; 8; 750; 1; 128; 128],0.443644417100586,0.3297364029547732,tvm
5120,8,750,1,32,16,[5120; 8; 750; 1; 32; 16],2.5264144219690934,0.057902501273602955,tvm
256,32,2,1,320,16,[256; 32; 2; 1; 320; 16],1.0752125270664692,0.1360528366283357,tvm
320,20,75,1,160,16,[320; 20; 75; 1; 160; 16],1.0976684429915622,0.13326949063692706,tvm
256,1,100,1,320,16,[256; 1; 100; 1; 320; 16],1.1690700961044058,0.12512997704172735,tvm
10,10,750,1,128,64,[10; 10; 750; 1; 128; 64],0.5440102850552648,0.2689024790603976,tvm
20,4,1,1,640,128,[20; 4; 1; 1; 640; 128],0.4994865730404854,0.29287216550234924,tvm
80,4,500,1,256,64,[80; 4; 500; 1; 256; 64],0.4883582090260461,0.2995459307983339,tvm
80,20,25,1,1280,128,[80; 20; 25; 1; 1280; 128],0.4353926629992202,0.3359857129378781,tvm
512,2,3,1,16,16,[512; 2; 3; 1; 16; 16],1.1536910620052367,0.12679799567091582,tvm
1280,5,1500,1,256,128,[1280; 5; 1500; 1; 256; 128],1.2181164799258113,0.12009172907226717,tvm
5120,8,2,1,256,128,[5120; 8; 2; 1; 256; 128],1.8317818379728124,0.07985979075303262,tvm
320,40,3,1,128,16,[320; 40; 3; 1; 128; 16],1.0969265609746799,0.1333596245091662,tvm
5120,20,15,1,640,64,[5120; 20; 15; 1; 640; 64],1.8311831169994548,0.07988590159427396,tvm
4,4,5,1,320,16,[4; 4; 5; 1; 320; 16],0.4940887469565496,0.2960717385020281,tvm
512,64,2,1,32,16,[512; 64; 2; 1; 32; 16],1.1361492660362273,0.12875571780816503,tvm
256,1,3,1,1280,64,[256; 1; 3; 1; 1280; 64],0.7403503530658782,0.19758984875191576,tvm
32,4,15,1,1280,16,[32; 4; 15; 1; 1280; 16],0.5676259869942442,0.25771497013437067,tvm
256,4,750,1,256,64,[256; 4; 750; 1; 256; 64],0.4569427690003067,0.3201401230306286,tvm
320,10,1500,1,256,16,[320; 10; 1500; 1; 256; 16],1.1209356320323423,0.130503224364888,tvm
256,4,5,1,160,16,[256; 4; 5; 1; 160; 16],1.095758361974731,0.13350180054486113,tvm
640,20,2,1,256,128,[640; 20; 2; 1; 256; 128],0.4159121500561014,0.35172262764139534,tvm
8,2,50,1,128,128,[8; 2; 50; 1; 128; 128],0.5177555410191417,0.2825381916681526,tvm
20,4,30,1,64,16,[20; 4; 30; 1; 64; 16],0.47816891002003103,0.30592895359839734,tvm
2560,40,2,1,64,16,[2560; 40; 2; 1; 64; 16],2.4406562709482387,0.05993704071605285,tvm
5120,5,2,1,1280,16,[5120; 5; 2; 1; 1280; 16],2.443427594960667,0.059869060408180054,tvm
256,1,150,1,1280,128,[256; 1; 150; 1; 1280; 128],0.46691079006996006,0.31330549089215826,tvm
1024,1,20,1,32,16,[1024; 1; 20; 1; 32; 16],1.1964382859878242,0.12226766394802832,tvm
20,1,20,1,320,64,[20; 1; 20; 1; 320; 64],0.3740481180138886,0.39108795697852605,tvm
80,10,100,1,320,64,[80; 10; 100; 1; 320; 64],0.4610480680130422,0.3172895071790565,tvm
256,64,5,1,64,16,[256; 64; 5; 1; 64; 16],1.0808343149255961,0.13534517942815733,tvm
2560,1,150,1,80,16,[2560; 1; 150; 1; 80; 16],2.4802674780366942,0.058979813903583374,tvm
1280,8,500,1,128,16,[1280; 8; 500; 1; 128; 16],1.8006489579565823,0.08124055143525737,tvm
1024,4,500,1,32,16,[1024; 4; 500; 1; 32; 16],1.18418266705703,0.12353306491917199,tvm
320,16,12,1,1280,128,[320; 16; 12; 1; 1280; 128],0.5304242840502411,0.275790001861714,tvm
128,64,125,1,160,16,[128; 64; 125; 1; 160; 16],0.9961038749897853,0.14685789098773902,tvm
256,16,300,1,640,16,[256; 16; 300; 1; 640; 16],1.1417982290731743,0.12811870833295827,tvm
5120,5,75,1,128,128,[5120; 5; 75; 1; 128; 128],1.8021483920747414,0.08117295719322058,tvm
128,32,1,1,128,64,[128; 32; 1; 1; 128; 64],0.45072852703742683,0.324553928829908,tvm
640,1,50,1,80,16,[640; 1; 50; 1; 80; 16],1.1631552359322086,0.12576628619005775,tvm
512,2,20,1,640,16,[512; 2; 20; 1; 640; 16],1.202948096091859,0.12160600674373874,tvm
10,10,10,1,64,16,[10; 10; 10; 1; 64; 16],0.5499536630231887,0.26599643592072264,tvm
2560,32,500,1,256,16,[2560; 32; 500; 1; 256; 16],2.4788234069710597,0.0590141733672205,tvm
16,4,5,1,256,64,[16; 4; 5; 1; 256; 64],0.44074907700996846,0.3319024858273401,tvm
1280,20,6,1,128,16,[1280; 20; 6; 1; 128; 16],1.783448162022978,0.08202409097205346,tvm
5120,8,3,1,160,16,[5120; 8; 3; 1; 160; 16],2.43215169897303,0.060146624220636845,tvm
80,40,150,1,32,16,[80; 40; 150; 1; 32; 16],0.9351837750291452,0.15642456401807792,tvm
20,10,10,1,256,128,[20; 10; 10; 1; 256; 128],0.3160313699627295,0.4628835241987724,tvm
32,2,50,1,16,16,[32; 2; 50; 1; 16; 16],0.6686680589336902,0.21877179914798506,tvm
1024,16,125,1,160,16,[1024; 16; 125; 1; 160; 16],1.1899025159655139,0.12293924277234992,tvm
1024,1,1,1,640,64,[1024; 1; 1; 1; 640; 64],1.814808081020601,0.08060671308199542,tvm
5120,2,12,1,16,16,[5120; 2; 12; 1; 16; 16],2.4768329079961404,0.059061599922000975,tvm
8,2,250,1,1280,64,[8; 2; 250; 1; 1280; 64],0.4139962149783969,0.35335036648426305,tvm
320,20,50,1,64,16,[320; 20; 50; 1; 64; 16],1.0981825039489195,0.13320710697874913,tvm
640,64,15,1,256,16,[640; 64; 15; 1; 256; 16],1.1416049990803003,0.12814039392221038,tvm
64,8,5,1,320,16,[64; 8; 5; 1; 320; 16],0.9005438890308142,0.16244151569686438,tvm
1024,32,100,1,128,64,[1024; 32; 100; 1; 128; 64],0.5472823490854353,0.2672947785182049,tvm
128,2,60,1,1280,16,[128; 2; 60; 1; 1280; 16],1.0128046539612114,0.1444362579827924,tvm
256,64,375,1,640,128,[256; 64; 375; 1; 640; 128],0.43946381600108,0.33287317171376585,tvm
5120,4,75,1,128,64,[5120; 4; 75; 1; 128; 64],1.859096392057836,0.07868646021295887,tvm
64,2,12,1,256,16,[64; 2; 12; 1; 256; 16],0.8995914870174602,0.16261349334320127,tvm
5120,8,300,1,80,16,[5120; 8; 300; 1; 80; 16],2.4786537420004606,0.05901821291410017,tvm
1280,4,4,1,128,16,[1280; 4; 4; 1; 128; 16],1.7738888289313763,0.08246611168628844,tvm
2560,16,15,1,320,16,[2560; 16; 15; 1; 320; 16],2.4483505070675164,0.0597486813523797,tvm
64,64,10,1,16,16,[64; 64; 10; 1; 16; 16],0.8377548579592258,0.17461637243389658,tvm
2560,5,10,1,320,64,[2560; 5; 10; 1; 320; 64],1.8450449489755556,0.07928571841403545,tvm
16,1,375,1,320,64,[16; 1; 375; 1; 320; 64],0.4450899329967797,0.3286655200237313,tvm
2560,20,50,1,160,16,[2560; 20; 50; 1; 160; 16],2.426537047023885,0.060285794715201964,tvm
320,8,60,1,1280,16,[320; 8; 60; 1; 1280; 16],1.1482988339848816,0.1273934188177015,tvm
640,64,60,1,1280,64,[640; 64; 60; 1; 1280; 64],0.4463352949824184,0.3277484795180194,tvm
640,8,3,1,64,64,[640; 8; 3; 1; 64; 64],0.4398165730526671,0.3326061891446662,tvm
16,2,1500,1,320,64,[16; 2; 1500; 1; 320; 64],0.5758831319399178,0.25401979355244664,tvm
2,2,3,1,640,128,[2; 2; 3; 1; 640; 128],0.9509345300029963,0.1538336338309782,tvm
640,20,15,1,256,128,[640; 20; 15; 1; 256; 128],0.4169769580475986,0.35082445555424563,tvm
8,1,125,1,80,16,[8; 1; 125; 1; 80; 16],0.4698311169631779,0.31135807953984274,tvm
320,32,125,1,128,64,[320; 32; 125; 1; 128; 64],0.437278751982376,0.334536525322891,tvm
256,32,75,1,1280,64,[256; 32; 75; 1; 1280; 64],0.44506884610746056,0.32868109184706684,tvm
64,64,12,1,128,16,[64; 64; 12; 1; 128; 16],0.8050454030744731,0.18171113545527778,tvm
32,2,15,1,160,16,[32; 2; 15; 1; 160; 16],0.5437089849729091,0.2690514932229843,tvm
40,10,125,1,320,16,[40; 10; 125; 1; 320; 16],0.638402205077,0.22914349781744606,tvm
320,10,3,1,1280,64,[320; 10; 3; 1; 1280; 64],0.8466489530401304,0.17278201757698328,tvm
40,20,100,1,256,16,[40; 20; 100; 1; 256; 16],0.602772471960634,0.2426881138249259,tvm
20,10,15,1,1280,64,[20; 10; 15; 1; 1280; 64],0.3163051279261708,0.46248290454481356,tvm
1280,64,100,1,80,16,[1280; 64; 100; 1; 80; 16],1.7867808529408649,0.08187110022191163,tvm
40,20,150,1,1280,128,[40; 20; 150; 1; 1280; 128],0.4734082199865952,0.30900543782247053,tvm
8,4,125,1,1280,64,[8; 4; 125; 1; 1280; 64],0.4118376810802147,0.35520235521436383,tvm
1024,1,2,1,128,16,[1024; 1; 2; 1; 128; 16],1.1727255349978805,0.12473994120540634,tvm
