kc,ku,mc,mr,nc,nr,X,time,peak,backend
48,6,197,1,96,16,[48; 6; 197; 1; 96; 16],0.008007001124497037,0.21594815786487812,tvm
384,2,197,1,768,16,[384; 2; 197; 1; 768; 16],0.013378289993852377,0.12924649889124107,tvm
128,64,197,1,256,64,[128; 64; 197; 1; 256; 64],0.006003545970088453,0.2880126431065984,tvm
6,2,1,1,192,64,[6; 2; 1; 1; 192; 64],0.00416465021953627,0.41518424158312056,tvm
96,2,197,1,96,96,[96; 2; 197; 1; 96; 96],0.005803362812002888,0.2979474485518832,tvm
384,48,1,1,256,16,[384; 48; 1; 1; 256; 16],0.013311258750036359,0.1298973429430496,tvm
128,8,197,1,192,64,[128; 8; 197; 1; 192; 64],0.00598766865550715,0.28877635726666473,tvm
768,32,197,1,128,16,[768; 32; 197; 1; 128; 16],0.013538396495277993,0.12771801619639578,tvm
4,2,1,1,256,64,[4; 2; 1; 1; 256; 64],0.004243731342285173,0.4074473625670316,tvm
96,32,1,1,384,96,[96; 32; 1; 1; 384; 96],0.00572298043880437,0.30213228253115976,tvm
384,1,1,1,768,96,[384; 1; 1; 1; 768; 96],0.011914948125195224,0.14511998916728913,tvm
16,1,197,1,384,16,[16; 1; 197; 1; 384; 16],0.0051978082810819615,0.3326588918545527,tvm
48,12,1,1,768,128,[48; 12; 1; 1; 768; 128],0.0053826936236873735,0.3212326882674474,tvm
192,64,197,1,768,64,[192; 64; 197; 1; 768; 64],0.006014373719153809,0.28749413049450767,tvm
192,32,197,1,96,16,[192; 32; 197; 1; 96; 16],0.012553142129036132,0.13774217841903044,tvm
192,1,197,1,192,16,[192; 1; 197; 1; 192; 16],0.01291978124936577,0.13383331416249977,tvm
96,48,197,1,96,96,[96; 48; 197; 1; 96; 96],0.005552604749027523,0.3114028858546027,tvm
12,3,197,1,128,16,[12; 3; 197; 1; 128; 16],0.004362921625215677,0.39631634289824463,tvm
768,12,197,1,192,64,[768; 12; 197; 1; 192; 64],0.006426618499972392,0.2690524017980172,tvm
256,32,1,1,768,16,[256; 32; 1; 1; 768; 16],0.013505795875971671,0.12802630505717927,tvm
128,64,197,1,128,16,[128; 64; 197; 1; 128; 16],0.0115081008116249,0.15025043412119718,tvm
32,32,197,1,32,16,[32; 32; 197; 1; 32; 16],0.006001803563776775,0.28809625714725456,tvm
8,8,197,1,384,64,[8; 8; 197; 1; 384; 64],0.0026673558122638497,0.6482439031595174,tvm
192,24,1,1,256,64,[192; 24; 1; 1; 256; 64],0.0049920507190108765,0.34637010723315437,tvm
256,4,1,1,256,16,[256; 4; 1; 1; 256; 16],0.01266154174663825,0.1365629223878864,tvm
24,4,1,1,16,16,[24; 4; 1; 1; 16; 16],0.0053132082812226145,0.3254337212730653,tvm
384,6,1,1,384,128,[384; 6; 1; 1; 384; 128],0.006399726375093451,0.27018297994527835,tvm
12,12,197,1,768,96,[12; 12; 197; 1; 768; 96],0.003948176281483029,0.4379483132418932,tvm
768,8,1,1,96,16,[768; 8; 1; 1; 96; 16],0.013834081742970739,0.1249882120825054,tvm
96,16,197,1,256,64,[96; 16; 197; 1; 256; 64],0.0057218830934289144,0.3021902255994815,tvm
32,32,1,1,48,16,[32; 32; 1; 1; 48; 16],0.008909318938094657,0.19407736493345548,tvm
12,1,1,1,192,64,[12; 1; 1; 1; 192; 64],0.003200814155206899,0.5402054161889867,tvm
384,48,197,1,384,96,[384; 48; 197; 1; 384; 96],0.005809795185996336,0.29761757299549546,tvm
1,1,197,1,768,16,[1; 1; 197; 1; 768; 16],0.03245459600293543,0.053277420020903986,tvm
24,12,1,1,384,16,[24; 12; 1; 1; 384; 16],0.006071780218917411,0.2847759768164728,tvm
48,8,1,1,48,16,[48; 8; 1; 1; 48; 16],0.010125036311364966,0.1707744140054389,tvm
768,2,1,1,128,16,[768; 2; 1; 1; 128; 16],0.013827730501361657,0.12504562065965008,tvm
768,8,1,1,384,64,[768; 8; 1; 1; 384; 64],0.014824780373601243,0.11663559926568474,tvm
8,2,1,1,96,96,[8; 2; 1; 1; 96; 96],0.0026930647345579928,0.6420555438823998,tvm
128,4,1,1,16,16,[128; 4; 1; 1; 16; 16],0.01183976399988751,0.14604152100274728,tvm
24,4,197,1,64,64,[24; 4; 197; 1; 64; 64],0.0035986139700980857,0.48048975445121545,tvm
256,4,197,1,256,64,[256; 4; 197; 1; 256; 64],0.005090987937364844,0.33963882140961116,tvm
64,16,197,1,32,16,[64; 16; 197; 1; 32; 16],0.008652650125441141,0.19983439961048782,tvm
12,4,1,1,64,64,[12; 4; 1; 1; 64; 64],0.0030006605320522794,0.5762388395446184,tvm
8,4,197,1,96,96,[8; 4; 197; 1; 96; 96],0.002477470921803615,0.6979283299108708,tvm
768,8,1,1,128,128,[768; 8; 1; 1; 128; 128],0.004984586999853491,0.34688874783567125,tvm
4,1,197,1,64,64,[4; 1; 197; 1; 64; 64],0.00335344806262583,0.5156176897826228,tvm
192,4,197,1,384,96,[192; 4; 197; 1; 384; 96],0.005149031343535171,0.3358101801085554,tvm
384,32,197,1,768,64,[384; 32; 197; 1; 768; 64],0.0050253552490175935,0.3440746090925938,tvm
48,6,197,1,32,16,[48; 6; 197; 1; 32; 16],0.008186763436242472,0.21120643784606005,tvm
2,2,1,1,384,128,[2; 2; 1; 1; 384; 128],0.00614600603148574,0.28133671428225876,tvm
768,2,1,1,64,16,[768; 2; 1; 1; 64; 16],0.01377805475203786,0.12549646332341644,tvm
192,12,197,1,768,96,[192; 12; 197; 1; 768; 96],0.005689024594175862,0.3039356069276455,tvm
384,8,197,1,768,96,[384; 8; 197; 1; 768; 96],0.005706588968678261,0.3030001200975983,tvm
192,48,197,1,128,64,[192; 48; 197; 1; 128; 64],0.00607500646947301,0.2846247409851956,tvm
384,3,1,1,256,64,[384; 3; 1; 1; 256; 64],0.006000392719215597,0.2881639958864525,tvm
384,64,197,1,16,16,[384; 64; 197; 1; 16; 16],0.013362453501031268,0.12939967519615295,tvm
24,3,1,1,768,96,[24; 3; 1; 1; 768; 96],0.005762858561865869,0.3000415721286251,tvm
128,64,197,1,192,96,[128; 64; 197; 1; 192; 96],0.005954055593974772,0.2904066170639906,tvm
96,8,197,1,48,16,[96; 8; 197; 1; 48; 16],0.010977260935760569,0.15751626502967342,tvm
128,64,1,1,256,16,[128; 64; 1; 1; 256; 16],0.01183192625103402,0.1461382623734688,tvm
6,1,1,1,16,16,[6; 1; 1; 1; 16; 16],0.00451576396881137,0.38290246230745134,tvm
12,6,197,1,64,64,[12; 6; 197; 1; 64; 64],0.0030075872336965404,0.574911717766523,tvm
96,2,197,1,256,128,[96; 2; 197; 1; 256; 128],0.005506141062141978,0.31403066564090093,tvm
12,2,197,1,768,64,[12; 2; 197; 1; 768; 64],0.002724143484556407,0.6347305685840937,tvm
768,24,1,1,32,16,[768; 24; 1; 1; 32; 16],0.013892483373638242,0.12446278295629998,tvm
192,3,197,1,48,16,[192; 3; 197; 1; 48; 16],0.012732099254208151,0.13580613128551053,tvm
4,1,197,1,32,16,[4; 1; 197; 1; 32; 16],0.00482457081307075,0.358393981527365,tvm
384,8,197,1,384,96,[384; 8; 197; 1; 384; 96],0.005831018375829444,0.2965343326689798,tvm
2,1,1,1,768,64,[2; 1; 1; 1; 768; 64],0.0060319060321489815,0.2866585012500798,tvm
96,48,1,1,256,64,[96; 48; 1; 1; 256; 64],0.005784040031358018,0.2989428035564915,tvm
768,6,197,1,64,64,[768; 6; 197; 1; 64; 64],0.006531740124046337,0.2647222807428516,tvm
768,2,1,1,192,96,[768; 2; 1; 1; 192; 96],0.00637851106148446,0.27108162487919757,tvm
32,8,1,1,384,64,[32; 8; 1; 1; 384; 64],0.0049761741884140065,0.347475204321221,tvm
24,12,197,1,384,64,[24; 12; 197; 1; 384; 64],0.003598457718908321,0.4805106181382912,tvm
6,6,1,1,768,64,[6; 6; 1; 1; 768; 64],0.003108889672148507,0.5561783547185801,tvm
16,2,197,1,96,16,[16; 2; 197; 1; 96; 16],0.004646641811632435,0.37211758791661304,tvm
768,64,1,1,256,16,[768; 64; 1; 1; 256; 16],0.013775616251223255,0.12551867817191856,tvm
384,24,1,1,384,16,[384; 24; 1; 1; 384; 16],0.013416403628070839,0.12887933240465363,tvm
48,4,197,1,384,16,[48; 4; 197; 1; 384; 16],0.010232638000161387,0.16897862924789012,tvm
256,64,197,1,128,128,[256; 64; 197; 1; 128; 128],0.0057439635620539775,0.3010285709818878,tvm
2,2,197,1,384,96,[2; 2; 197; 1; 384; 96],0.0064057484378281515,0.26992898014012356,tvm
384,64,1,1,32,16,[384; 64; 1; 1; 32; 16],0.01317026412289124,0.13128796254372746,tvm
192,16,1,1,384,64,[192; 16; 1; 1; 384; 64],0.005069051625469001,0.3411086078053432,tvm
16,2,197,1,384,96,[16; 2; 197; 1; 384; 96],0.004707230405983864,0.36732791763477357,tvm
384,8,1,1,64,64,[384; 8; 1; 1; 64; 64],0.00500447671947768,0.34551007823203733,tvm
768,6,1,1,96,96,[768; 6; 1; 1; 96; 96],0.004979646811989369,0.34723288782128875,tvm
768,48,197,1,768,64,[768; 48; 197; 1; 768; 64],0.0050238628737133695,0.34417681897815955,tvm
12,4,1,1,256,64,[12; 4; 1; 1; 256; 64],0.0030654210941065685,0.5640651283379703,tvm
12,1,197,1,768,64,[12; 1; 197; 1; 768; 64],0.0027299781249894295,0.6333739919120552,tvm
768,4,197,1,192,64,[768; 4; 197; 1; 192; 64],0.006246153405299992,0.27682591679384105,tvm
768,4,1,1,64,64,[768; 4; 1; 1; 64; 64],0.006266491811402375,0.27592745588702666,tvm
24,6,197,1,768,16,[24; 6; 197; 1; 768; 16],0.005336994438039255,0.32398331362930766,tvm
1,1,197,1,768,64,[1; 1; 197; 1; 768; 64],0.012951794124091975,0.13350251913291328,tvm
48,3,1,1,192,64,[48; 3; 1; 1; 192; 64],0.005477037906530313,0.3156993200276243,tvm
256,64,197,1,16,16,[256; 64; 197; 1; 16; 16],0.013109137245919555,0.13190014799756208,tvm
768,8,1,1,16,16,[768; 8; 1; 1; 16; 16],0.01375024049775675,0.12575032001361955,tvm
128,8,197,1,32,16,[128; 8; 197; 1; 32; 16],0.011878775563673116,0.14556190017975867,tvm
48,3,197,1,768,16,[48; 3; 197; 1; 768; 16],0.009876089687168133,0.17507912520313934,tvm
128,32,197,1,384,64,[128; 32; 197; 1; 384; 64],0.006149278813609271,0.2811869806635524,tvm
24,6,1,1,96,16,[24; 6; 1; 1; 96; 16],0.005588106749200961,0.3094245010806898,tvm
8,8,197,1,384,96,[8; 8; 197; 1; 384; 96],0.0037041802497697063,0.4667961671046227,tvm
16,4,197,1,768,64,[16; 4; 197; 1; 768; 64],0.0026353129378549056,0.6561259264581286,tvm
64,64,1,1,192,64,[64; 64; 1; 1; 192; 64],0.006564657251146855,0.26339488517166176,tvm
128,64,1,1,128,64,[128; 64; 1; 1; 128; 64],0.006302494501142064,0.2743512338715751,tvm
32,16,197,1,768,16,[32; 16; 197; 1; 768; 16],0.006210564812135999,0.2784122209751893,tvm
192,48,1,1,128,64,[192; 48; 1; 1; 128; 64],0.006062487469534972,0.2852124893529511,tvm
12,3,1,1,256,128,[12; 3; 1; 1; 256; 128],0.0028341800780253834,0.6100872546044538,tvm
3,3,1,1,768,64,[3; 3; 1; 1; 768; 64],0.004075940280017676,0.424220431131941,tvm
48,24,197,1,768,96,[48; 24; 197; 1; 768; 96],0.00557786403078353,0.3099927021014627,tvm
2,2,197,1,256,64,[2; 2; 197; 1; 256; 64],0.0065163698127435055,0.2653466872729807,tvm
256,2,1,1,768,64,[256; 2; 1; 1; 768; 64],0.006976766249863431,0.24783647336486148,tvm
2,2,197,1,768,16,[2; 2; 197; 1; 768; 16],0.01628775062999921,0.10615935755256752,tvm
64,8,197,1,768,96,[64; 8; 197; 1; 768; 96],0.005273486405712902,0.3278850099971753,tvm
96,3,1,1,256,128,[96; 3; 1; 1; 256; 128],0.0051064070939901285,0.33861325801700476,tvm
768,12,197,1,48,16,[768; 12; 197; 1; 48; 16],0.01349273462255951,0.1281502372370191,tvm
384,6,1,1,32,16,[384; 6; 1; 1; 32; 16],0.013071270244836342,0.13228225799556115,tvm
6,1,1,1,96,96,[6; 1; 1; 1; 96; 96],0.002730366202740697,0.6332839679605993,tvm
256,32,197,1,16,16,[256; 32; 197; 1; 16; 16],0.012709479247860145,0.13604783556716263,tvm
48,24,197,1,384,128,[48; 24; 197; 1; 384; 128],0.005513546999281971,0.31360885163077834,tvm
128,16,1,1,128,16,[128; 16; 1; 1; 128; 16],0.011432709747168701,0.1512412351136048,tvm
96,1,197,1,384,96,[96; 1; 197; 1; 384; 96],0.006394314375938848,0.27041165654343785,tvm
48,2,197,1,48,16,[48; 2; 197; 1; 48; 16],0.009865635125606786,0.1752646556296389,tvm
128,16,1,1,192,96,[128; 16; 1; 1; 192; 96],0.005763712906627916,0.29999709750789066,tvm
768,6,197,1,128,16,[768; 6; 197; 1; 128; 16],0.013761900248937309,0.12564377822682324,tvm
12,1,197,1,16,16,[12; 1; 197; 1; 16; 16],0.004194888686470222,0.4121914243955987,tvm
64,4,1,1,768,64,[64; 4; 1; 1; 768; 64],0.005333499155312893,0.3241956345178617,tvm
8,4,1,1,192,96,[8; 4; 1; 1; 192; 96],0.002949541125417454,0.5862258125363213,tvm
384,64,197,1,768,96,[384; 64; 197; 1; 768; 96],0.006048648438081727,0.2858650425061751,tvm
8,2,1,1,384,96,[8; 2; 1; 1; 384; 96],0.0028898996097268537,0.5983242937011826,tvm
24,24,197,1,48,16,[24; 24; 197; 1; 48; 16],0.004974021656380501,0.3476255759037795,tvm
192,24,197,1,96,16,[192; 24; 197; 1; 96; 16],0.012382753873680485,0.13963752816991176,tvm
96,4,197,1,128,128,[96; 4; 197; 1; 128; 128],0.005146617811988108,0.3359676599318345,tvm
768,64,197,1,16,16,[768; 64; 197; 1; 16; 16],0.013617580247228034,0.12697535916552533,tvm
48,48,1,1,96,96,[48; 48; 1; 1; 96; 96],0.00405683706230775,0.42621804038477656,tvm
48,16,197,1,192,16,[48; 16; 197; 1; 192; 16],0.008022643000003882,0.21552712028396454,tvm
64,8,197,1,128,16,[64; 8; 197; 1; 128; 16],0.008618463438324397,0.2006270787398402,tvm
4,1,1,1,768,96,[4; 1; 1; 1; 768; 96],0.0035039332487940555,0.4934731971427378,tvm
128,4,1,1,256,16,[128; 4; 1; 1; 256; 16],0.011369142688636202,0.15208685388260867,tvm
768,32,197,1,192,16,[768; 32; 197; 1; 192; 16],0.013473390747094527,0.12833422375358738,tvm
192,3,197,1,96,16,[192; 3; 197; 1; 96; 16],0.012604463001480326,0.13718134145453637,tvm
192,32,1,1,256,16,[192; 32; 1; 1; 256; 16],0.012265113688044949,0.14097685409492194,tvm
256,8,197,1,64,64,[256; 8; 197; 1; 64; 64],0.00506871912330098,0.34113098413925846,tvm
6,6,197,1,768,64,[6; 6; 197; 1; 768; 64],0.0029371830787567887,0.5886923274762333,tvm
768,16,1,1,256,128,[768; 16; 1; 1; 256; 128],0.0049639216558716726,0.348332883298399,tvm
96,3,1,1,64,16,[96; 3; 1; 1; 64; 16],0.010445276002428727,0.16553867436869016,tvm
16,1,1,1,192,64,[16; 1; 1; 1; 192; 64],0.0033760776877898024,0.5121615385542626,tvm
1,1,197,1,64,16,[1; 1; 197; 1; 64; 16],0.018916652494226582,0.09140608484428565,tvm
256,64,1,1,96,16,[256; 64; 1; 1; 96; 16],0.012709390874078963,0.1360487815654225,tvm
96,48,1,1,64,64,[96; 48; 1; 1; 64; 64],0.005333814280675142,0.3241764808200779,tvm
96,12,1,1,384,64,[96; 12; 1; 1; 384; 64],0.005198143029701896,0.3326374693765022,tvm
96,48,197,1,64,64,[96; 48; 197; 1; 64; 64],0.005340598125258111,0.32376469869160496,tvm
96,16,1,1,384,16,[96; 16; 1; 1; 384; 16],0.0105754241849354,0.1635014456744181,tvm
48,3,1,1,256,16,[48; 3; 1; 1; 256; 16],0.009855320189672057,0.17544809398168115,tvm
192,16,197,1,96,96,[192; 16; 197; 1; 96; 96],0.005726104594941717,0.30196743950234156,tvm
16,8,197,1,128,64,[16; 8; 197; 1; 128; 64],0.003289343751021079,0.5256662950840563,tvm
768,32,1,1,192,16,[768; 32; 1; 1; 192; 16],0.013837496750056744,0.1249573657786082,tvm
192,2,197,1,128,64,[192; 2; 197; 1; 128; 64],0.006062377531634411,0.28521766152544115,tvm
768,1,197,1,256,64,[768; 1; 197; 1; 256; 64],0.0064415781234856695,0.2684275669269525,tvm
384,3,197,1,96,96,[384; 3; 197; 1; 96; 96],0.005845013592988835,0.2958243150933329,tvm
192,4,1,1,768,128,[192; 4; 1; 1; 768; 128],0.005728887281293282,0.30182076517777173,tvm
192,6,1,1,384,16,[192; 6; 1; 1; 384; 16],0.012565527875267435,0.13760640699070845,tvm
256,16,197,1,96,96,[256; 16; 197; 1; 96; 96],0.0050612308441486675,0.3416357001096219,tvm
768,48,197,1,64,64,[768; 48; 197; 1; 64; 64],0.005196969032112975,0.33271261232706045,tvm
3,3,197,1,32,16,[3; 3; 197; 1; 32; 16],0.0048566184705123305,0.3560290258243691,tvm
192,24,1,1,192,96,[192; 24; 1; 1; 192; 96],0.005103121187858051,0.3388312915184564,tvm
128,8,197,1,128,64,[128; 8; 197; 1; 128; 64],0.005204334407608258,0.33224174455995026,tvm
96,1,1,1,192,96,[96; 1; 1; 1; 192; 96],0.006634544250118779,0.26062033467124535,tvm
48,3,1,1,768,96,[48; 3; 1; 1; 768; 96],0.005462632969283732,0.3165318176380912,tvm
768,1,197,1,64,64,[768; 1; 197; 1; 64; 64],0.006495589186670259,0.26619558182735154,tvm
256,4,1,1,64,64,[256; 4; 1; 1; 64; 64],0.006046686281479197,0.28595780603887305,tvm
768,2,197,1,48,16,[768; 2; 197; 1; 48; 16],0.01382198887586128,0.12509756435102026,tvm
192,64,1,1,128,16,[192; 64; 1; 1; 128; 16],0.012558602131321095,0.13768229336167778,tvm
128,2,197,1,192,16,[128; 2; 197; 1; 192; 16],0.011800168747868156,0.14653156067531029,tvm
384,64,1,1,48,16,[384; 64; 1; 1; 48; 16],0.013386522870860063,0.1291670106970841,tvm
96,6,197,1,384,64,[96; 6; 197; 1; 384; 64],0.005706448062483105,0.3030076019135348,tvm
4,2,1,1,768,128,[4; 2; 1; 1; 768; 128],0.0034079277193086455,0.507374946088328,tvm
48,48,197,1,384,96,[48; 48; 197; 1; 384; 96],0.004080649625393562,0.4237308520920559,tvm
768,1,197,1,768,128,[768; 1; 197; 1; 768; 128],0.006200891060871072,0.27884656025778454,tvm
24,8,1,1,16,16,[24; 8; 1; 1; 16; 16],0.0049744321549951565,0.347596889249126,tvm
6,6,1,1,256,128,[6; 6; 1; 1; 256; 128],0.004304864813093445,0.4016611944695717,tvm
6,3,197,1,384,128,[6; 3; 197; 1; 384; 128],0.003376516844582511,0.5120949257609692,tvm
48,8,1,1,192,64,[48; 8; 1; 1; 192; 64],0.0054404528436862165,0.3178222829123138,tvm
48,8,1,1,128,64,[48; 8; 1; 1; 128; 64],0.0053881338753853925,0.320908348390558,tvm
16,1,197,1,192,64,[16; 1; 197; 1; 192; 64],0.003436131250055041,0.5032104471648007,tvm
8,4,197,1,128,128,[8; 4; 197; 1; 128; 128],0.003566100280295359,0.4848705888646328,tvm
48,6,197,1,64,16,[48; 6; 197; 1; 64; 16],0.00817590093720355,0.2114870466432725,tvm
24,1,197,1,192,64,[24; 1; 197; 1; 192; 64],0.003420334844122408,0.5055344642143643,tvm
48,16,197,1,192,64,[48; 16; 197; 1; 192; 64],0.005714712624467211,0.30256939525779714,tvm
192,4,1,1,768,64,[192; 4; 1; 1; 768; 64],0.005969403375274851,0.28965995999181904,tvm
96,16,1,1,256,64,[96; 16; 1; 1; 256; 64],0.0056179000948759494,0.3077835336435123,tvm
16,4,197,1,384,16,[16; 4; 197; 1; 384; 16],0.004646536219297559,0.3721260442727248,tvm
384,24,197,1,96,16,[384; 24; 197; 1; 96; 16],0.013174083505873568,0.1312499000090775,tvm
3,3,197,1,192,64,[3; 3; 197; 1; 192; 64],0.004409958157339133,0.3920892401166092,tvm
64,4,197,1,128,64,[64; 4; 197; 1; 128; 64],0.0054130788430484245,0.31942951377434325,tvm
768,1,1,1,16,16,[768; 1; 1; 1; 16; 16],0.013631102498038672,0.1268493977729194,tvm
192,64,1,1,384,96,[192; 64; 1; 1; 384; 96],0.005185131311009172,0.333472199476586,tvm
24,2,1,1,384,16,[24; 2; 1; 1; 384; 16],0.006159394062706269,0.2807252020659683,tvm
256,1,197,1,96,96,[256; 1; 197; 1; 96; 96],0.005133454655151581,0.33682914509080936,tvm
96,48,197,1,192,96,[96; 48; 197; 1; 192; 96],0.005292239031405188,0.3267231756911092,tvm
96,48,197,1,128,128,[96; 48; 197; 1; 128; 128],0.005104312998810201,0.3387521774742634,tvm
256,1,1,1,384,16,[256; 1; 1; 1; 384; 16],0.01312351250089705,0.13175566699379845,tvm
8,1,197,1,48,16,[8; 1; 197; 1; 48; 16],0.004604118999850471,0.37555439877060065,tvm
768,4,197,1,16,16,[768; 4; 197; 1; 16; 16],0.013782368005195167,0.12545718864895872,tvm
256,32,1,1,64,16,[256; 32; 1; 1; 64; 16],0.012928367250424344,0.13374443263903948,tvm
96,2,197,1,48,16,[96; 2; 197; 1; 48; 16],0.011143823438032996,0.15516192915941845,tvm
64,32,197,1,384,96,[64; 32; 197; 1; 384; 96],0.0056311998141609365,0.30705661314111665,tvm
192,48,197,1,128,16,[192; 48; 197; 1; 128; 16],0.01253113887651125,0.13798403799499942,tvm
128,8,197,1,384,128,[128; 8; 197; 1; 384; 128],0.005574353061092552,0.3101879489703952,tvm
128,16,197,1,48,16,[128; 16; 197; 1; 48; 16],0.011757681124436203,0.147061067956974,tvm
24,4,197,1,128,64,[24; 4; 197; 1; 128; 64],0.0036554987182171317,0.4730126519372607,tvm
2,2,197,1,192,96,[2; 2; 197; 1; 192; 96],0.0064084419354912825,0.2698155277464626,tvm
768,3,197,1,192,96,[768; 3; 197; 1; 192; 96],0.005946519906501635,0.2907746329019486,tvm
384,2,197,1,256,64,[384; 2; 197; 1; 256; 64],0.006008104188367724,0.2877941341637922,tvm
192,12,197,1,192,16,[192; 12; 197; 1; 192; 16],0.012713936252112035,0.13600014256559653,tvm
8,2,197,1,768,64,[8; 2; 197; 1; 768; 64],0.002709669984142238,0.6381209346438175,tvm
64,32,1,1,384,64,[64; 32; 1; 1; 384; 64],0.0053617277808371,0.32248879718156587,tvm
768,2,1,1,64,64,[768; 2; 1; 1; 64; 64],0.006256723438127665,0.27635825044147677,tvm
768,48,1,1,384,64,[768; 48; 1; 1; 384; 64],0.014850115127046593,0.11643661534367024,tvm
6,3,197,1,192,96,[6; 3; 197; 1; 192; 96],0.0027003376562788617,0.6403262713596659,tvm
96,6,1,1,128,64,[96; 6; 1; 1; 128; 64],0.005584142094448907,0.3096441877036056,tvm
64,64,1,1,64,16,[64; 64; 1; 1; 64; 16],0.011933849626075244,0.14489013998291858,tvm
32,8,1,1,96,96,[32; 8; 1; 1; 96; 96],0.0032062440313893603,0.5392905611454265,tvm
8,2,1,1,384,64,[8; 2; 1; 1; 384; 64],0.0031675715017627226,0.5458746998749411,tvm
16,8,197,1,192,96,[16; 8; 197; 1; 192; 96],0.0035104277503705816,0.4925602421740795,tvm
16,4,197,1,64,64,[16; 4; 197; 1; 64; 64],0.0032274581244564615,0.5357458024798822,tvm
6,6,197,1,384,16,[6; 6; 197; 1; 384; 16],0.005026159467888647,0.34401955487168207,tvm
8,4,197,1,384,128,[8; 4; 197; 1; 384; 128],0.0034802626869350206,0.49682949202317683,tvm
96,6,197,1,192,64,[96; 6; 197; 1; 192; 64],0.0057109258450509515,0.30277002184428053,tvm
48,16,197,1,48,16,[48; 16; 197; 1; 48; 16],0.008163288377545541,0.21181380136138606,tvm
64,8,197,1,256,16,[64; 8; 197; 1; 256; 16],0.0086849499384698,0.19909120433707328,tvm
6,1,197,1,256,128,[6; 1; 197; 1; 256; 128],0.003467142156296177,0.4987096187322977,tvm
96,2,1,1,128,128,[96; 2; 1; 1; 128; 128],0.005498741405972396,0.31445325669963375,tvm
24,2,1,1,192,96,[24; 2; 1; 1; 192; 96],0.004063102749569225,0.4255607720086487,tvm
8,8,197,1,128,16,[8; 8; 197; 1; 128; 16],0.004527526938545634,0.38190764325138976,tvm
48,12,1,1,256,64,[48; 12; 1; 1; 256; 64],0.005253094625004451,0.32915781387731574,tvm
24,4,1,1,192,96,[24; 4; 1; 1; 192; 96],0.003222629626179696,0.5365485157867556,tvm
384,24,197,1,768,96,[384; 24; 197; 1; 768; 96],0.005120331124999211,0.3376924461808921,tvm
48,6,197,1,768,128,[48; 6; 197; 1; 768; 128],0.005566614656345337,0.3106191553759087,tvm
192,16,1,1,768,64,[192; 16; 1; 1; 768; 64],0.005015822905988898,0.3447285072191442,tvm
16,4,197,1,192,64,[16; 4; 197; 1; 192; 64],0.003343532436701935,0.517146812717249,tvm
4,2,197,1,16,16,[4; 2; 197; 1; 16; 16],0.004865702687311568,0.3553643233003444,tvm
32,2,1,1,128,16,[32; 2; 1; 1; 128; 16],0.0066717336885631084,0.2591675902503744,tvm
48,2,1,1,48,16,[48; 2; 1; 1; 48; 16],0.009818001937674126,0.17611497266283532,tvm
384,24,1,1,128,128,[384; 24; 1; 1; 128; 128],0.005607050625258125,0.3083790852659801,tvm
24,1,1,1,128,16,[24; 1; 1; 1; 128; 16],0.007022758501989301,0.2462133850063832,tvm
192,16,197,1,768,96,[192; 16; 197; 1; 768; 96],0.005669891124853166,0.3049612602397055,tvm
16,8,1,1,192,64,[16; 8; 1; 1; 192; 64],0.0033449859693064354,0.5169220913699861,tvm
384,3,197,1,192,16,[384; 3; 197; 1; 192; 16],0.013635153001814615,0.12681171547008152,tvm
24,8,197,1,256,64,[24; 8; 197; 1; 256; 64],0.003637422687461367,0.47536326993768097,tvm
12,12,1,1,64,16,[12; 12; 1; 1; 64; 16],0.0039430659999197815,0.4385159018115142,tvm
128,32,1,1,256,128,[128; 32; 1; 1; 256; 128],0.005116209624247858,0.337964483445367,tvm
96,1,1,1,768,128,[96; 1; 1; 1; 768; 128],0.0055514828745799605,0.3114658158768022,tvm
256,1,1,1,256,128,[256; 1; 1; 1; 256; 128],0.0049773014688980766,0.3473965066536239,tvm
96,4,197,1,96,96,[96; 4; 197; 1; 96; 96],0.005273686312648351,0.32787258102744854,tvm
768,12,197,1,192,16,[768; 12; 197; 1; 192; 16],0.01347613687539706,0.12830807217563206,tvm
192,48,197,1,96,96,[192; 48; 197; 1; 96; 96],0.00508788878141786,0.33984570361919136,tvm
32,32,197,1,256,64,[32; 32; 197; 1; 256; 64],0.003804793343078927,0.4544523149995624,tvm
192,24,1,1,256,128,[192; 24; 1; 1; 256; 128],0.005635179093587794,0.3068397852385317,tvm
32,4,1,1,384,64,[32; 4; 1; 1; 384; 64],0.004983293030818459,0.34697882146680725,tvm
12,4,197,1,96,96,[12; 4; 197; 1; 96; 96],0.003411764186239452,0.5068044121663066,tvm
24,2,1,1,256,16,[24; 2; 1; 1; 256; 16],0.005379700281991973,0.32141142670068973,tvm
768,12,1,1,384,128,[768; 12; 1; 1; 384; 128],0.015415680245496333,0.11216482927260352,tvm
64,2,1,1,384,128,[64; 2; 1; 1; 384; 128],0.005320503592884052,0.3249874965162578,tvm
6,2,1,1,256,64,[6; 2; 1; 1; 256; 64],0.004330824593125726,0.3992535614584163,tvm
768,2,1,1,48,16,[768; 2; 1; 1; 48; 16],0.013943845500762109,0.12400432454322863,tvm
12,12,1,1,768,128,[12; 12; 1; 1; 768; 128],0.00551938700118626,0.3132770255982258,tvm
