kc,ku,mc,mr,nc,nr,nvr,X,time,peak,backend
24,1,1,1,128,128,8,[24; 1; 1; 1; 128; 128; 8],0.014093322504777461,0.49075642518533164,tvm
24,12,197,1,768,16,1,[24; 12; 197; 1; 768; 16; 1],0.02311743938480504,0.299184890519262,tvm
24,1,1,1,96,32,2,[24; 1; 1; 1; 96; 32; 2],0.03189813526114449,0.2168273635686005,tvm
16,1,1,1,128,128,8,[16; 1; 1; 1; 128; 128; 8],0.01377208236954175,0.5022035437955855,tvm
12,3,1,1,192,32,2,[12; 3; 1; 1; 192; 32; 2],0.01546115762903355,0.4473396324762069,tvm
16,16,1,1,96,48,3,[16; 16; 1; 1; 96; 48; 3],0.016168204747373238,0.42777715148320594,tvm
8,8,197,1,96,16,1,[8; 8; 197; 1; 96; 16; 1],0.024070696876151487,0.2873364492525814,tvm
8,4,197,1,48,48,3,[8; 4; 197; 1; 48; 48; 3],0.01432676763215568,0.48275987640820667,tvm
24,24,1,1,64,16,1,[24; 24; 1; 1; 64; 16; 1],0.024055297995801084,0.28752038626317766,tvm
24,24,1,1,96,96,6,[24; 24; 1; 1; 96; 96; 6],0.01627817338157911,0.4248872652539365,tvm
6,6,1,1,256,32,2,[6; 6; 1; 1; 256; 32; 2],0.017256529245059937,0.4007983571440671,tvm
6,2,1,1,96,16,1,[6; 2; 1; 1; 96; 16; 1],0.013345387997105718,0.5182605835760312,tvm
12,6,1,1,384,32,2,[12; 6; 1; 1; 384; 32; 2],0.014793400623602793,0.46753202643572767,tvm
8,2,1,1,192,96,6,[8; 2; 1; 1; 192; 96; 6],0.012074863938323688,0.5727922572673518,tvm
8,1,1,1,384,64,4,[8; 1; 1; 1; 384; 64; 4],0.013254202116513625,0.5218260979143611,tvm
2,2,197,1,192,192,12,[2; 2; 197; 1; 192; 192; 12],0.025237744499463588,0.2740493934224421,tvm
12,6,1,1,384,192,12,[12; 6; 1; 1; 384; 192; 12],0.012182125559775159,0.5677489152029578,tvm
8,4,1,1,768,32,2,[8; 4; 1; 1; 768; 32; 2],0.01468195763300173,0.47108081526417767,tvm
12,4,1,1,48,48,3,[12; 4; 1; 1; 48; 48; 3],0.011356263814377598,0.6090373281635177,tvm
12,1,197,1,768,96,6,[12; 1; 197; 1; 768; 96; 6],0.023639597246074118,0.2925764131864468,tvm
12,4,197,1,128,16,1,[12; 4; 197; 1; 128; 16; 1],0.017375285489833914,0.3980589887559127,tvm
12,3,1,1,96,96,6,[12; 3; 1; 1; 96; 96; 6],0.014294032254838385,0.4838654655398195,tvm
24,6,197,1,256,128,8,[24; 6; 197; 1; 256; 128; 8],0.010343250934965909,0.6686861427723224,tvm
16,16,1,1,192,96,6,[16; 16; 1; 1; 192; 96; 6],0.011432315623096656,0.6049857963556764,tvm
16,2,197,1,768,64,4,[16; 2; 197; 1; 768; 64; 4],0.011594654999498744,0.5965152539448201,tvm
24,3,197,1,256,16,1,[24; 3; 197; 1; 256; 16; 1],0.01992202113615349,0.3471730365187222,tvm
8,2,197,1,192,96,6,[8; 2; 197; 1; 192; 96; 6],0.010820090501511004,0.6392172570518436,tvm
24,6,1,1,768,48,3,[24; 6; 1; 1; 768; 48; 3],0.02321225950436201,0.2979627455107873,tvm
24,6,1,1,96,48,3,[24; 6; 1; 1; 96; 48; 3],0.017165358876809478,0.40292711740345033,tvm
2,2,1,1,192,192,12,[2; 2; 1; 1; 192; 192; 12],0.025778803741559386,0.2682974990138232,tvm
12,4,197,1,192,32,2,[12; 4; 197; 1; 192; 32; 2],0.014900330003001727,0.46417687192399354,tvm
2,2,197,1,768,128,8,[2; 2; 197; 1; 768; 128; 8],0.025280778761953115,0.2735828922263086,tvm
12,6,1,1,192,192,12,[12; 6; 1; 1; 192; 192; 12],0.01300396624719724,0.5318676194595067,tvm
1,1,197,1,384,16,1,[1; 1; 197; 1; 384; 16; 1],0.08315001946175471,0.08317963863628199,tvm
24,8,197,1,16,16,1,[24; 8; 197; 1; 16; 16; 1],0.024259254380012862,0.2851030976915336,tvm
4,1,197,1,128,128,8,[4; 1; 197; 1; 128; 128; 8],0.013314575378899463,0.5194599433031455,tvm
2,2,1,1,384,48,3,[2; 2; 1; 1; 384; 48; 3],0.024623655874165706,0.2808839031366178,tvm
32,2,197,1,384,192,12,[32; 2; 197; 1; 384; 192; 12],0.013314575626282021,0.5194599336516678,tvm
12,1,197,1,192,48,3,[12; 1; 197; 1; 192; 48; 3],0.015503642498515546,0.44611378081575387,tvm
2,2,197,1,192,16,1,[2; 2; 197; 1; 192; 16; 1],0.040990392764797434,0.16873194192392243,tvm
3,1,197,1,384,192,12,[3; 1; 197; 1; 384; 192; 12],0.01705865838448517,0.4054473930798109,tvm
24,3,1,1,192,96,6,[24; 3; 1; 1; 192; 96; 6],0.013997263507917523,0.4941243384834707,tvm
12,2,1,1,48,16,1,[12; 2; 1; 1; 48; 16; 1],0.01765718826209195,0.3917038471112244,tvm
6,6,1,1,192,192,12,[6; 6; 1; 1; 192; 192; 12],0.01896983486949466,0.3645993029992473,tvm
12,1,197,1,128,32,2,[12; 1; 197; 1; 128; 32; 2],0.012380645814118907,0.5586452173230827,tvm
16,8,1,1,64,16,1,[16; 8; 1; 1; 64; 16; 1],0.023679399382672273,0.292084628484696,tvm
2,1,1,1,768,16,1,[2; 1; 1; 1; 768; 16; 1],0.03856314023141749,0.17935231752194733,tvm
4,2,1,1,384,48,3,[4; 2; 1; 1; 384; 48; 3],0.018148460134398192,0.3811005738343277,tvm
24,12,1,1,128,64,4,[24; 12; 1; 1; 128; 64; 4],0.01360822338028811,0.5082506641864178,tvm
16,2,1,1,32,16,1,[16; 2; 1; 1; 32; 16; 1],0.01927955137216486,0.35874219466611706,tvm
12,6,197,1,384,192,12,[12; 6; 197; 1; 384; 192; 12],0.012381265878502745,0.5586172398928375,tvm
2,1,1,1,128,16,1,[2; 1; 1; 1; 128; 16; 1],0.026854963740333915,0.25754600297749547,tvm
12,4,197,1,384,48,3,[12; 4; 197; 1; 384; 48; 3],0.01198680981178768,0.5769999424389866,tvm
8,2,1,1,32,16,1,[8; 2; 1; 1; 32; 16; 1],0.012468654371332377,0.5547020845593861,tvm
6,6,1,1,128,16,1,[6; 6; 1; 1; 128; 16; 1],0.013325587497092783,0.5190306673486258,tvm
12,6,197,1,192,32,2,[12; 6; 197; 1; 192; 32; 2],0.01247367387986742,0.554478867897265,tvm
4,4,1,1,128,64,4,[4; 4; 1; 1; 128; 64; 4],0.013141570118023083,0.5262984947242377,tvm
24,1,197,1,256,32,2,[24; 1; 197; 1; 256; 32; 2],0.03151230697403662,0.2194821400136483,tvm
4,2,1,1,768,16,1,[4; 2; 1; 1; 768; 16; 1],0.01777783699799329,0.3890455611787459,tvm
3,3,1,1,256,16,1,[3; 3; 1; 1; 256; 16; 1],0.018411066877888516,0.37566473563436326,tvm
3,3,197,1,256,64,4,[3; 3; 197; 1; 256; 64; 4],0.01814056999864988,0.3812663313194308,tvm
32,4,1,1,384,192,12,[32; 4; 1; 1; 384; 192; 12],0.01893468612979632,0.36527611411232674,tvm
12,12,197,1,256,32,2,[12; 12; 197; 1; 256; 32; 2],0.014932530510122888,0.4631759209693155,tvm
24,6,197,1,96,96,6,[24; 6; 197; 1; 96; 96; 6],0.013627240012283437,0.507541407151721,tvm
16,16,197,1,96,32,2,[16; 16; 197; 1; 96; 32; 2],0.01507184750516899,0.45889454289240583,tvm
3,1,197,1,192,16,1,[3; 1; 197; 1; 192; 16; 1],0.03231988023617305,0.21399796412882782,tvm
2,2,197,1,96,16,1,[2; 2; 197; 1; 96; 16; 1],0.040507213765522465,0.17074461382272174,tvm
12,2,197,1,384,32,2,[12; 2; 197; 1; 384; 32; 2],0.013319923120434396,0.5192513882319623,tvm
3,3,1,1,128,32,2,[3; 3; 1; 1; 128; 32; 2],0.01707721511775162,0.40500681895369717,tvm
24,3,197,1,768,48,3,[24; 3; 197; 1; 768; 48; 3],0.01472649912466295,0.46965599311009826,tvm
24,3,197,1,96,96,6,[24; 3; 197; 1; 96; 96; 6],0.014966815870138817,0.46211489681167717,tvm
24,8,1,1,768,96,6,[24; 8; 1; 1; 768; 96; 6],0.022083535382989794,0.3131920886524371,tvm
1,1,197,1,768,64,4,[1; 1; 197; 1; 768; 64; 4],0.05239749595057219,0.13199845614670147,tvm
16,4,1,1,64,32,2,[16; 4; 1; 1; 64; 32; 2],0.016763721258030273,0.4125807429609601,tvm
32,1,197,1,768,128,8,[32; 1; 197; 1; 768; 128; 8],0.016420870495494455,0.42119500140545435,tvm
12,4,1,1,64,32,2,[12; 4; 1; 1; 64; 32; 2],0.01722804737801198,0.4014609676692614,tvm
8,4,197,1,768,192,12,[8; 4; 197; 1; 768; 192; 12],0.012915922387037426,0.5354931970147128,tvm
12,1,1,1,192,32,2,[12; 1; 1; 1; 192; 32; 2],0.01627921313047409,0.4248601278203886,tvm
12,3,1,1,32,16,1,[12; 3; 1; 1; 32; 16; 1],0.018159287370508537,0.38087334763263253,tvm
16,2,1,1,192,32,2,[16; 2; 1; 1; 192; 32; 2],0.016801691745058633,0.41164834329630384,tvm
24,12,1,1,256,16,1,[24; 12; 1; 1; 256; 16; 1],0.02121575700584799,0.32600244099336695,tvm
3,3,197,1,384,96,6,[3; 3; 197; 1; 384; 96; 6],0.020613848377251998,0.3355214632829556,tvm
16,2,197,1,384,96,6,[16; 2; 197; 1; 384; 96; 6],0.01926632400136441,0.3589884905360651,tvm
6,1,1,1,128,128,8,[6; 1; 1; 1; 128; 128; 8],0.014081572255236097,0.49116593275703135,tvm
12,6,1,1,128,128,8,[12; 6; 1; 1; 128; 128; 8],0.015079327378771268,0.4586669151546831,tvm
16,1,197,1,32,32,2,[16; 1; 197; 1; 32; 32; 2],0.014399867999600247,0.4803091647521058,tvm
32,1,197,1,256,128,8,[32; 1; 197; 1; 256; 128; 8],0.01781645261507947,0.38820233863921294,tvm
2,2,1,1,256,64,4,[2; 2; 1; 1; 256; 64; 4],0.02512536899303086,0.2752751043515819,tvm
12,6,197,1,768,16,1,[12; 6; 197; 1; 768; 16; 1],0.02044930624833796,0.33822118400670476,tvm
12,2,197,1,64,16,1,[12; 2; 197; 1; 64; 16; 1],0.017542043613502756,0.3942749615617631,tvm
2,1,1,1,768,128,8,[2; 1; 1; 1; 768; 128; 8],0.024969327118014917,0.27699539273681595,tvm
12,2,1,1,96,32,2,[12; 2; 1; 1; 96; 32; 2],0.01797442711540498,0.384790487453193,tvm
12,6,197,1,192,96,6,[12; 6; 197; 1; 192; 96; 6],0.014588629754143767,0.47409446178206244,tvm
4,2,1,1,128,128,8,[4; 2; 1; 1; 128; 128; 8],0.015338071127189323,0.45092948872613475,tvm
16,1,1,1,256,64,4,[16; 1; 1; 1; 256; 64; 4],0.014313056250102818,0.4832223426341168,tvm
8,2,1,1,384,96,6,[8; 2; 1; 1; 384; 96; 6],0.012657333616516553,0.5464332995381725,tvm
24,3,197,1,384,32,2,[24; 3; 197; 1; 384; 32; 2],0.01697869937925134,0.40735679553174015,tvm
4,4,197,1,96,96,6,[4; 4; 197; 1; 96; 96; 6],0.017795263120206073,0.3886645858905669,tvm
4,2,1,1,128,64,4,[4; 2; 1; 1; 128; 64; 4],0.01475651137297973,0.46870079225452926,tvm
8,4,197,1,768,128,8,[8; 4; 197; 1; 768; 128; 8],0.010825253317307215,0.6389123994327944,tvm
64,32,1,1,256,128,8,[64; 32; 1; 1; 256; 128; 8],0.020447285496629775,0.33825460952108116,tvm
12,6,1,1,96,96,6,[12; 6; 1; 1; 96; 96; 6],0.014277088252129033,0.48443971552793214,tvm
16,8,197,1,96,16,1,[16; 8; 197; 1; 96; 16; 1],0.017654249619226903,0.3917690482803679,tvm
8,4,1,1,64,16,1,[8; 4; 1; 1; 64; 16; 1],0.013915795861976221,0.4970171048805796,tvm
64,4,1,1,128,128,8,[64; 4; 1; 1; 128; 128; 8],0.021013205507188104,0.3291448593629679,tvm
64,8,1,1,128,128,8,[64; 8; 1; 1; 128; 128; 8],0.0209729516209336,0.32977659494170386,tvm
2,1,1,1,384,128,8,[2; 1; 1; 1; 384; 128; 8],0.024845081381499767,0.2783805963533159,tvm
3,3,197,1,192,192,12,[3; 3; 197; 1; 192; 192; 12],0.023311118129640818,0.29669913442007595,tvm
8,8,1,1,96,16,1,[8; 8; 1; 1; 96; 16; 1],0.015543551126029342,0.4449683676110755,tvm
48,8,1,1,768,128,8,[48; 8; 1; 1; 768; 128; 8],0.021277707623085007,0.32505327613040014,tvm
16,8,1,1,384,128,8,[16; 8; 1; 1; 384; 128; 8],0.013708639991818927,0.504527697536455,tvm
2,2,1,1,256,16,1,[2; 2; 1; 1; 256; 16; 1],0.024912182125262916,0.27763078066191593,tvm
16,2,197,1,64,16,1,[16; 2; 197; 1; 64; 16; 1],0.021264310998958535,0.3252580613482993,tvm
24,2,197,1,384,48,3,[24; 2; 197; 1; 384; 48; 3],0.022485015128040686,0.30759990740692267,tvm
32,32,1,1,768,192,12,[32; 32; 1; 1; 768; 192; 12],0.02336605649907142,0.29600153417858216,tvm
12,2,197,1,128,32,2,[12; 2; 197; 1; 128; 32; 2],0.015132334243389778,0.45706025654633164,tvm
12,1,197,1,16,16,1,[12; 1; 197; 1; 16; 16; 1],0.02308824475039728,0.29956320396809555,tvm
6,6,197,1,96,96,6,[6; 6; 197; 1; 96; 96; 6],0.015556198864942417,0.44460659261790514,tvm
8,1,1,1,192,96,6,[8; 1; 1; 1; 192; 96; 6],0.015024168373201974,0.4603508426972281,tvm
16,8,1,1,32,32,2,[16; 8; 1; 1; 32; 32; 2],0.01707831687235739,0.40498069119582236,tvm
1,1,1,1,128,128,8,[1; 1; 1; 1; 128; 128; 8],0.05042444803984836,0.13716339673094358,tvm
24,24,1,1,384,96,6,[24; 24; 1; 1; 384; 96; 6],0.018434636382153258,0.3751844315261022,tvm
1,1,1,1,768,48,3,[1; 1; 1; 1; 768; 48; 3],0.049949139007367194,0.1384686244623445,tvm
8,1,197,1,48,16,1,[8; 1; 197; 1; 48; 16; 1],0.019601803374825977,0.3528445030884805,tvm
6,2,197,1,768,32,2,[6; 2; 197; 1; 768; 32; 2],0.014712225369294174,0.4701116518962344,tvm
64,1,197,1,128,128,8,[64; 1; 197; 1; 128; 128; 8],0.023365050001302734,0.29601428505579674,tvm
24,12,197,1,32,32,2,[24; 12; 197; 1; 32; 32; 2],0.017582328131538816,0.3933716012853893,tvm
2,1,1,1,256,16,1,[2; 1; 1; 1; 256; 16; 1],0.028049435990396887,0.24657852563582713,tvm
24,24,1,1,32,16,1,[24; 24; 1; 1; 32; 16; 1],0.026080512994667515,0.265193731919411,tvm
12,2,1,1,192,32,2,[12; 2; 1; 1; 192; 32; 2],0.014814282127190381,0.46687301565116784,tvm
16,1,197,1,128,64,4,[16; 1; 197; 1; 128; 64; 4],0.013616646741866134,0.5079362564472826,tvm
24,6,197,1,384,64,4,[24; 6; 197; 1; 384; 64; 4],0.014369496129802428,0.4813243630083825,tvm
3,1,1,1,384,48,3,[3; 1; 1; 1; 384; 48; 3],0.01847565738717094,0.3743514196269491,tvm
6,6,1,1,96,16,1,[6; 6; 1; 1; 96; 16; 1],0.012093943187210243,0.5718886275853261,tvm
6,3,1,1,16,16,1,[6; 3; 1; 1; 16; 16; 1],0.020343816751847044,0.33997497400779636,tvm
3,1,1,1,96,48,3,[3; 1; 1; 1; 96; 48; 3],0.01704609462467488,0.4057462265530799,tvm
16,16,1,1,384,96,6,[16; 16; 1; 1; 384; 96; 6],0.012444151936506387,0.5557942884913298,tvm
16,8,197,1,64,64,4,[16; 8; 197; 1; 64; 64; 4],0.014213646252756007,0.4866019913846873,tvm
2,2,1,1,384,128,8,[2; 2; 1; 1; 384; 128; 8],0.024701236878172494,0.28000171026011694,tvm
8,8,197,1,128,32,2,[8; 8; 197; 1; 128; 32; 2],0.012471340123738628,0.554582627272232,tvm
32,32,197,1,768,192,12,[32; 32; 197; 1; 768; 192; 12],0.016492019378347322,0.4193779071415127,tvm
6,2,197,1,192,192,12,[6; 2; 197; 1; 192; 192; 12],0.014277946611400694,0.48441059205992226,tvm
8,1,197,1,128,128,8,[8; 1; 197; 1; 128; 128; 8],0.014558978495188057,0.47506001700013034,tvm
6,1,1,1,96,96,6,[6; 1; 1; 1; 96; 96; 6],0.011252788433921523,0.6146377506377995,tvm
1,1,197,1,192,32,2,[1; 1; 197; 1; 192; 32; 2],0.058203905005939305,0.11883031852798882,tvm
12,4,197,1,64,32,2,[12; 4; 197; 1; 64; 32; 2],0.012372872690320946,0.5589961801545994,tvm
8,1,1,1,64,32,2,[8; 1; 1; 1; 64; 32; 2],0.012412089432473294,0.5572299981446699,tvm
24,12,1,1,768,32,2,[24; 12; 1; 1; 768; 32; 2],0.024434185383142903,0.2830619667885541,tvm
6,1,1,1,768,192,12,[6; 1; 1; 1; 768; 192; 12],0.015438230242580175,0.44800397861359026,tvm
6,3,1,1,128,128,8,[6; 3; 1; 1; 128; 128; 8],0.01400926013593562,0.4937012022274547,tvm
24,3,1,1,64,64,4,[24; 3; 1; 1; 64; 64; 4],0.01546202575264033,0.4473145163561452,tvm
64,2,1,1,256,128,8,[64; 2; 1; 1; 256; 128; 8],0.02066414599539712,0.3347047863951976,tvm
64,16,1,1,384,128,8,[64; 16; 1; 1; 384; 128; 8],0.020933022009558044,0.3304056417783605,tvm
24,8,1,1,256,64,4,[24; 8; 1; 1; 256; 64; 4],0.013777024374576285,0.5020233965900409,tvm
24,4,1,1,64,16,1,[24; 4; 1; 1; 64; 16; 1],0.024279252378619276,0.2848682679174776,tvm
8,4,1,1,256,32,2,[8; 4; 1; 1; 256; 32; 2],0.01618943811627105,0.42721609741831107,tvm
8,1,197,1,128,16,1,[8; 1; 197; 1; 128; 16; 1],0.02449694175447803,0.2823368174178011,tvm
12,4,1,1,256,128,8,[12; 4; 1; 1; 256; 128; 8],0.01195056674623629,0.5787498382540575,tvm
3,3,197,1,32,32,2,[3; 3; 197; 1; 32; 32; 2],0.01916969688318204,0.3607980143648728,tvm
24,8,197,1,128,16,1,[24; 8; 197; 1; 128; 16; 1],0.02251371112652123,0.3072078402605531,tvm
16,4,1,1,96,48,3,[16; 4; 1; 1; 96; 48; 3],0.017025418623234145,0.4062389727081339,tvm
8,8,197,1,256,32,2,[8; 8; 197; 1; 256; 32; 2],0.01579573475464713,0.43786431456718145,tvm
8,8,197,1,64,64,4,[8; 8; 197; 1; 64; 64; 4],0.013565650253440253,0.5098457089939034,tvm
24,24,1,1,128,64,4,[24; 24; 1; 1; 128; 64; 4],0.014483685125014745,0.47752961430259827,tvm
24,8,197,1,768,32,2,[24; 8; 197; 1; 768; 32; 2],0.016897022869670764,0.40932586910580043,tvm
8,2,1,1,256,32,2,[8; 2; 1; 1; 256; 32; 2],0.01590516450232826,0.4348517470797691,tvm
6,1,197,1,64,64,4,[6; 1; 197; 1; 64; 64; 4],0.01406262637465261,0.4918276563114212,tvm
24,8,1,1,96,48,3,[24; 8; 1; 1; 96; 48; 3],0.0174028549954528,0.39742838593068536,tvm
8,2,197,1,96,16,1,[8; 2; 197; 1; 96; 16; 1],0.024056111375102773,0.28751066469482633,tvm
6,3,197,1,768,16,1,[6; 3; 197; 1; 768; 16; 1],0.027424659492680803,0.2521959688605958,tvm
24,12,197,1,768,96,6,[24; 12; 197; 1; 768; 96; 6],0.013801157241687179,0.5011455525292637,tvm
1,1,1,1,768,96,6,[1; 1; 1; 1; 768; 96; 6],0.04977775373845361,0.13894537322373426,tvm
12,4,1,1,128,64,4,[12; 4; 1; 1; 128; 64; 4],0.016338018627720885,0.4233309270252308,tvm
12,4,197,1,192,64,4,[12; 4; 197; 1; 192; 64; 4],0.011995704684522934,0.5765720942057048,tvm
16,16,197,1,192,48,3,[16; 16; 197; 1; 192; 48; 3],0.014356203872011974,0.48177001616091303,tvm
24,4,197,1,128,128,8,[24; 4; 197; 1; 128; 128; 8],0.010463914317369927,0.6609752681123812,tvm
8,4,197,1,48,16,1,[8; 4; 197; 1; 48; 16; 1],0.019585064248531125,0.35314607517548985,tvm
64,2,1,1,128,128,8,[64; 2; 1; 1; 128; 128; 8],0.02098619262687862,0.32956852604937137,tvm
2,1,1,1,192,96,6,[2; 1; 1; 1; 192; 96; 6],0.024557573997299187,0.28163973249919666,tvm
8,8,197,1,768,128,8,[8; 8; 197; 1; 768; 128; 8],0.011583297004108317,0.5971001666430114,tvm
12,12,197,1,384,64,4,[12; 12; 197; 1; 384; 64; 4],0.011883961684361566,0.5819935098351956,tvm
6,6,1,1,128,128,8,[6; 6; 1; 1; 128; 128; 8],0.014143684253212996,0.48900897726541,tvm
24,8,197,1,384,96,6,[24; 8; 197; 1; 384; 96; 6],0.012384460809698794,0.5584731283587296,tvm
12,6,197,1,128,128,8,[12; 6; 197; 1; 128; 128; 8],0.015279845261829905,0.4526478150080604,tvm
48,2,197,1,384,128,8,[48; 2; 197; 1; 384; 128; 8],0.021247478245641105,0.32551573845463094,tvm
8,2,1,1,768,32,2,[8; 2; 1; 1; 768; 32; 2],0.015054767121910118,0.459415181611327,tvm
8,8,1,1,192,48,3,[8; 8; 1; 1; 192; 48; 3],0.014326806616736576,0.4827585627734268,tvm
1,1,1,1,384,48,3,[1; 1; 1; 1; 384; 48; 3],0.04938170374953188,0.1400597396661134,tvm
24,3,197,1,768,32,2,[24; 3; 197; 1; 768; 32; 2],0.016804584753117524,0.4115774756139373,tvm
24,6,197,1,192,64,4,[24; 6; 197; 1; 192; 64; 4],0.014325510375783779,0.48280224508581676,tvm
8,1,1,1,64,64,4,[8; 1; 1; 1; 64; 64; 4],0.010797766997711733,0.6405387866671225,tvm
1,1,1,1,192,192,12,[1; 1; 1; 1; 192; 192; 12],0.049993761494988576,0.13834503275217402,tvm
24,4,197,1,256,64,4,[24; 4; 197; 1; 256; 64; 4],0.014307263874798082,0.48341797788545937,tvm
3,3,1,1,256,128,8,[3; 3; 1; 1; 256; 128; 8],0.01874709688127041,0.3689311798638274,tvm
4,4,197,1,192,48,3,[4; 4; 197; 1; 192; 48; 3],0.017823063491960056,0.3880583478002274,tvm
3,3,197,1,384,48,3,[3; 3; 197; 1; 384; 48; 3],0.019328809867147356,0.3578279583154349,tvm
4,2,197,1,96,16,1,[4; 2; 197; 1; 96; 16; 1],0.029699067497858778,0.23288234797025947,tvm
3,1,197,1,64,32,2,[3; 1; 197; 1; 64; 32; 2],0.021854758000699803,0.3164706088810091,tvm
3,1,197,1,96,16,1,[3; 1; 197; 1; 96; 16; 1],0.032661758246831596,0.21175799903850878,tvm
24,1,1,1,192,48,3,[24; 1; 1; 1; 192; 48; 3],0.021080459497170523,0.3280947729036413,tvm
16,1,197,1,48,16,1,[16; 1; 197; 1; 48; 16; 1],0.02192111725162249,0.3155125941820623,tvm
12,4,197,1,128,64,4,[12; 4; 197; 1; 128; 64; 4],0.013746382130193524,0.5031424636622699,tvm
12,2,197,1,192,96,6,[12; 2; 197; 1; 192; 96; 6],0.013506351504474878,0.5120841530843512,tvm
6,6,197,1,64,64,4,[6; 6; 197; 1; 64; 64; 4],0.011132844250823837,0.6212597980894913,tvm
16,4,1,1,192,192,12,[16; 4; 1; 1; 192; 192; 12],0.01070725286990637,0.645953603175625,tvm
16,1,197,1,64,32,2,[16; 1; 197; 1; 64; 32; 2],0.013182706490624696,0.5246561907714006,tvm
24,4,197,1,768,16,1,[24; 4; 197; 1; 768; 16; 1],0.023147728003095835,0.29879340946565275,tvm
12,12,1,1,768,32,2,[12; 12; 1; 1; 768; 32; 2],0.01841137262817938,0.3756584971205649,tvm
6,3,197,1,32,32,2,[6; 3; 197; 1; 32; 32; 2],0.012296735498239286,0.562457293841841,tvm
24,1,1,1,384,48,3,[24; 1; 1; 1; 384; 48; 3],0.024847376873367466,0.27835487853214264,tvm
48,1,197,1,256,128,8,[48; 1; 197; 1; 256; 128; 8],0.02315069900942035,0.29875506431206217,tvm
24,12,1,1,96,48,3,[24; 12; 1; 1; 96; 48; 3],0.01642786100273952,0.4210157713335406,tvm
12,12,1,1,128,16,1,[12; 12; 1; 1; 128; 16; 1],0.01668341386539396,0.4145667443864762,tvm
4,4,1,1,96,96,6,[4; 4; 1; 1; 96; 96; 6],0.015071383255417459,0.45890867840166244,tvm
24,24,197,1,128,128,8,[24; 24; 197; 1; 128; 128; 8],0.015450798251549713,0.4476395626183817,tvm
12,3,1,1,192,64,4,[12; 3; 1; 1; 192; 64; 4],0.012431815564923454,0.5563458157264866,tvm
48,16,197,1,768,128,8,[48; 16; 197; 1; 768; 128; 8],0.021373395866248757,0.32359801945887345,tvm
4,2,197,1,192,64,4,[4; 2; 197; 1; 192; 64; 4],0.013362335113924928,0.5176032865858141,tvm
4,2,1,1,96,32,2,[4; 2; 1; 1; 96; 32; 2],0.013345331622986123,0.5182627728422814,tvm
6,1,1,1,64,16,1,[6; 1; 1; 1; 64; 16; 1],0.012319193127041217,0.5614319460782515,tvm
8,2,1,1,64,16,1,[8; 2; 1; 1; 64; 16; 1],0.014154636868624948,0.48863059049994995,tvm
2,2,197,1,128,128,8,[2; 2; 197; 1; 128; 128; 8],0.025141714490018785,0.2750961384982064,tvm
24,1,1,1,64,16,1,[24; 1; 1; 1; 64; 16; 1],0.029092206270433962,0.23774025617498828,tvm
6,6,197,1,128,16,1,[6; 6; 197; 1; 128; 16; 1],0.02151862763275858,0.32141401809934683,tvm
2,1,1,1,96,48,3,[2; 1; 1; 1; 96; 48; 3],0.02503230024012737,0.2762985624605699,tvm
2,1,197,1,768,16,1,[2; 1; 197; 1; 768; 16; 1],0.06667522649513558,0.10373250958409823,tvm
8,8,197,1,96,96,6,[8; 8; 197; 1; 96; 96; 6],0.015541688248049468,0.4450217029862634,tvm
16,16,1,1,32,32,2,[16; 16; 1; 1; 32; 32; 2],0.017459085254813544,0.3961483932568399,tvm
24,1,1,1,96,96,6,[24; 1; 1; 1; 96; 96; 6],0.03088065900374204,0.22397153411105833,tvm
2,1,197,1,768,48,3,[2; 1; 197; 1; 768; 48; 3],0.028009049507090822,0.24693406927920225,tvm
12,2,1,1,384,64,4,[12; 2; 1; 1; 384; 64; 4],0.013079015508992597,0.5288156869814203,tvm
3,3,197,1,768,48,3,[3; 3; 197; 1; 768; 48; 3],0.019770821250858717,0.3498280867380847,tvm
48,48,197,1,768,128,8,[48; 48; 197; 1; 768; 128; 8],0.009962283438653685,0.6942573571630141,tvm
32,8,197,1,384,128,8,[32; 8; 197; 1; 384; 128; 8],0.012386028938635718,0.5584024230602508,tvm
16,2,1,1,48,48,3,[16; 2; 1; 1; 48; 48; 3],0.016619996749795973,0.41614861155213384,tvm
24,2,1,1,384,48,3,[24; 2; 1; 1; 384; 48; 3],0.02387617650674656,0.28967739325742736,tvm
3,1,1,1,192,32,2,[3; 1; 1; 1; 192; 32; 2],0.016843429373693652,0.4106282882172856,tvm
24,1,1,1,128,32,2,[24; 1; 1; 1; 128; 32; 2],0.03276657499372959,0.2110806079900671,tvm
8,4,197,1,384,48,3,[8; 4; 197; 1; 384; 48; 3],0.012817158130928874,0.5396195085351055,tvm
24,8,1,1,64,16,1,[24; 8; 1; 1; 64; 16; 1],0.024416949250735343,0.28326178264142793,tvm
16,8,1,1,96,96,6,[16; 8; 1; 1; 96; 96; 6],0.014464223990216851,0.4781721145985156,tvm
24,12,197,1,768,192,12,[24; 12; 197; 1; 768; 192; 12],0.011266083813097794,0.6139124016978884,tvm
24,2,197,1,48,16,1,[24; 2; 197; 1; 48; 16; 1],0.01990311249392107,0.34750286285831006,tvm
2,1,1,1,768,48,3,[2; 1; 1; 1; 768; 48; 3],0.024960137758171186,0.2770973717548637,tvm
3,1,197,1,768,16,1,[3; 1; 197; 1; 768; 16; 1],0.031317433749791235,0.22084787108313678,tvm
