kc,ku,mc,mr,nc,nr,nvr,X,time,peak,backend
160,40,100,10,128,16,1,[160; 40; 100; 10; 128; 16; 1],0.09761665150290355,0.37464334217959505,tvm
80,8,60,5,640,32,2,[80; 8; 60; 5; 640; 32; 2],0.07690015947446227,0.4755702565684998,tvm
20,2,5,1,1280,32,2,[20; 2; 5; 1; 1280; 32; 2],0.09461023396579549,0.3865483366699027,tvm
5,1,60,4,320,16,1,[5; 1; 60; 4; 320; 16; 1],0.1761066160397604,0.20766640909829118,tvm
160,32,15,15,32,16,1,[160; 32; 15; 15; 32; 16; 1],0.10046479001175612,0.3640223462085481,tvm
160,5,500,10,128,32,2,[160; 5; 500; 10; 128; 32; 2],0.07893471547868103,0.46331235058807446,tvm
16,16,50,5,640,80,5,[16; 16; 50; 5; 640; 80; 5],0.11768201703671366,0.3107648007088395,tvm
10,1,100,1,128,16,1,[10; 1; 100; 1; 128; 16; 1],0.11613762401975691,0.3148973373625,tvm
80,1,20,20,320,16,1,[80; 1; 20; 20; 320; 16; 1],0.1354491509264335,0.2700011651700321,tvm
32,16,1500,5,1280,64,4,[32; 16; 1500; 5; 1280; 64; 4],0.06840783002553508,0.5346088095146023,tvm
64,8,10,5,640,32,2,[64; 8; 10; 5; 640; 32; 2],0.07319982448825613,0.49961087785525965,tvm
1,1,100,5,16,16,1,[1; 1; 100; 5; 16; 16; 1],1.0707939870189875,0.034153561763304974,tvm
2,2,50,2,640,160,10,[2; 2; 50; 2; 640; 160; 10],0.2740791499381885,0.13343382223593556,tvm
20,2,6,2,320,32,2,[20; 2; 6; 2; 320; 32; 2],0.09082413546275347,0.40266200592051143,tvm
320,32,60,10,128,16,1,[320; 32; 60; 10; 128; 16; 1],0.07562836300348863,0.4835676341393451,tvm
8,8,1500,2,32,32,2,[8; 8; 1500; 2; 32; 32; 2],0.12219349492806941,0.29929112505503475,tvm
40,20,4,2,256,64,4,[40; 20; 4; 2; 256; 64; 4],0.07506509398808703,0.4871962003702084,tvm
4,2,30,15,640,16,1,[4; 2; 30; 15; 640; 16; 1],0.21280811994802207,0.1718516595154408,tvm
80,8,1500,20,1280,16,1,[80; 8; 1500; 20; 1280; 16; 1],0.10544688894879073,0.34682321058508553,tvm
128,64,60,2,128,64,4,[128; 64; 60; 2; 128; 64; 4],0.06575156300095841,0.5562062238869592,tvm
16,8,10,1,160,80,5,[16; 8; 10; 1; 160; 80; 5],0.10724177595693618,0.3410184906497085,tvm
128,2,1500,15,16,16,1,[128; 2; 1500; 15; 16; 16; 1],0.13894803600851446,0.2632021986204076,tvm
10,1,25,1,160,80,5,[10; 1; 25; 1; 160; 80; 5],0.19661399896722287,0.18600622927935728,tvm
256,16,300,4,128,32,2,[256; 16; 300; 4; 128; 32; 2],0.05888522899476811,0.6210628572859571,tvm
40,20,750,15,320,16,1,[40; 20; 750; 15; 320; 16; 1],0.0846323105506599,0.43212135333983764,tvm
8,1,300,5,256,64,4,[8; 1; 300; 5; 256; 64; 4],0.15363397193141282,0.2380425898755989,tvm
20,5,1500,20,320,16,1,[20; 5; 1500; 20; 320; 16; 1],0.13987417705357075,0.26145947266179087,tvm
5,1,75,5,1280,32,2,[5; 1; 75; 5; 1280; 32; 2],0.21309826709330082,0.17161767230803668,tvm
80,16,6,2,160,80,5,[80; 16; 6; 2; 160; 80; 5],0.07505082851275802,0.4872888054155423,tvm
4,4,300,3,128,32,2,[4; 4; 300; 3; 128; 32; 2],0.11626177094876766,0.3145610829164496,tvm
10,5,300,10,128,16,1,[10; 5; 300; 10; 128; 16; 1],0.12192705797497183,0.2999451407983259,tvm
256,16,75,25,16,16,1,[256; 16; 75; 25; 16; 16; 1],0.09538278746185824,0.3834174859489485,tvm
8,4,12,12,32,32,2,[8; 4; 12; 12; 32; 32; 2],0.10867784696165472,0.33651226624256025,tvm
256,128,15,15,128,16,1,[256; 128; 15; 15; 128; 16; 1],0.15224626509007066,0.2402123201498079,tvm
16,16,150,2,80,16,1,[16; 16; 150; 2; 80; 16; 1],0.0938178290380165,0.38981320444549233,tvm
20,4,50,25,32,16,1,[20; 4; 50; 25; 32; 16; 1],0.11711122805718333,0.31227943877056263,tvm
160,16,50,5,640,32,2,[160; 16; 50; 5; 640; 32; 2],0.060458171006757766,0.6049046466744878,tvm
320,5,20,10,640,16,1,[320; 5; 20; 10; 640; 16; 1],0.10251068894285709,0.3567572215987615,tvm
10,5,2,1,640,80,5,[10; 5; 2; 1; 640; 80; 5],0.11732414504513144,0.31171272168538305,tvm
128,4,1500,5,256,64,4,[128; 4; 1500; 5; 256; 64; 4],0.08477043098537251,0.43141727777388705,tvm
10,5,4,4,128,32,2,[10; 5; 4; 4; 128; 32; 2],0.09271869296208024,0.3944342548744235,tvm
4,4,20,2,1280,16,1,[4; 4; 20; 2; 1280; 16; 1],0.13979871897026896,0.26160059863786184,tvm
160,4,30,15,128,16,1,[160; 4; 30; 15; 128; 16; 1],0.10740666394121945,0.34049496771860505,tvm
8,2,4,1,320,16,1,[8; 2; 4; 1; 320; 16; 1],0.1025044129928574,0.3567790644679552,tvm
80,16,375,5,1280,64,4,[80; 16; 375; 5; 1280; 64; 4],0.06273286353098229,0.5829708148643143,tvm
80,10,1500,5,80,80,5,[80; 10; 1500; 5; 80; 80; 5],0.08157351048430428,0.44832480978571293,tvm
16,8,4,1,640,64,4,[16; 8; 4; 1; 640; 64; 4],0.11758712597656995,0.31101558327665635,tvm
16,8,1,1,256,32,2,[16; 8; 1; 1; 256; 32; 2],0.09626076999120414,0.379920382672716,tvm
16,8,30,5,128,32,2,[16; 8; 30; 5; 128; 32; 2],0.08221833052812144,0.44480869821261954,tvm
320,16,20,20,160,16,1,[320; 16; 20; 20; 160; 16; 1],0.07374388648895547,0.49592488696545484,tvm
4,1,6,2,160,160,10,[4; 1; 6; 2; 160; 160; 10],0.14236850501038134,0.256878644393729,tvm
8,8,30,5,160,32,2,[8; 8; 30; 5; 160; 32; 2],0.08176859701052308,0.4472551799650185,tvm
5,5,75,3,80,16,1,[5; 5; 75; 3; 80; 16; 1],0.13549681194126606,0.2699061922378013,tvm
320,10,375,25,320,16,1,[320; 10; 375; 25; 320; 16; 1],0.07272237195866182,0.5028910304550733,tvm
40,1,125,5,640,64,4,[40; 1; 125; 5; 640; 64; 4],0.13435539498459548,0.272199181697331,tvm
16,2,60,3,320,32,2,[16; 2; 60; 3; 320; 32; 2],0.1472468920983374,0.24836808471994573,tvm
16,1,150,2,16,16,1,[16; 1; 150; 2; 16; 16; 1],0.11955917696468532,0.3058855831889076,tvm
10,10,100,1,160,16,1,[10; 10; 100; 1; 160; 16; 1],0.11990247701760381,0.30500978362656544,tvm
8,1,10,1,128,64,4,[8; 1; 10; 1; 128; 64; 4],0.10307254502549767,0.35481251154108673,tvm
80,20,500,2,320,64,4,[80; 20; 500; 2; 320; 64; 4],0.07489330397220328,0.48831372942235385,tvm
40,1,60,3,640,64,4,[40; 1; 60; 3; 640; 64; 4],0.14763499808032066,0.2477151694853,tvm
64,4,300,4,64,32,2,[64; 4; 300; 4; 64; 32; 2],0.10862011602148414,0.3366911204936943,tvm
10,5,3,3,1280,64,4,[10; 5; 3; 3; 1280; 64; 4],0.08261508896248415,0.44267250729507546,tvm
16,4,375,3,1280,16,1,[16; 4; 375; 3; 1280; 16; 1],0.14419084100518376,0.25363211918650097,tvm
16,16,750,2,1280,64,4,[16; 16; 750; 2; 1280; 64; 4],0.09426264849025756,0.38797370068811915,tvm
2,2,750,1,320,80,5,[2; 2; 750; 1; 320; 80; 5],0.2692472110502422,0.13582843970333366,tvm
64,4,50,5,160,32,2,[64; 4; 50; 5; 160; 32; 2],0.09948080749018118,0.3676229565691674,tvm
10,5,300,5,64,16,1,[10; 5; 300; 5; 64; 16; 1],0.12935733399353921,0.2827163133499268,tvm
20,20,4,2,320,80,5,[20; 20; 4; 2; 320; 80; 5],0.11195478192530572,0.32666249661250196,tvm
16,2,375,5,256,16,1,[16; 2; 375; 5; 256; 16; 1],0.20144100801553577,0.18154907449930985,tvm
20,10,100,2,640,128,8,[20; 10; 100; 2; 640; 128; 8],0.0674292619805783,0.5423673268433854,tvm
40,40,4,2,320,160,10,[40; 40; 4; 2; 320; 160; 10],0.09751151502132416,0.37504728096400725,tvm
1,1,500,10,256,32,2,[1; 1; 500; 10; 256; 32; 2],0.6464771879836917,0.05657033109782544,tvm
80,2,12,12,80,16,1,[80; 2; 12; 12; 80; 16; 1],0.14601446699816734,0.25046441851469137,tvm
32,4,1500,30,1280,16,1,[32; 4; 1500; 30; 1280; 16; 1],0.2621348350076005,0.13951380620728338,tvm
8,4,375,3,640,32,2,[8; 4; 375; 3; 640; 32; 2],0.135617716005072,0.26966556913597356,tvm
32,16,1500,25,320,16,1,[32; 16; 1500; 25; 320; 16; 1],0.15445922198705375,0.2367707677207766,tvm
64,1,60,5,80,80,5,[64; 1; 60; 5; 80; 80; 5],0.12536803807597607,0.2917125380016348,tvm
10,2,4,1,640,32,2,[10; 2; 4; 1; 640; 32; 2],0.10040374496020377,0.36424367025277893,tvm
32,8,1500,10,16,16,1,[32; 8; 1500; 10; 16; 16; 1],0.10816244699526578,0.33811576556722395,tvm
80,5,30,6,64,32,2,[80; 5; 30; 6; 64; 32; 2],0.08974692301126197,0.4074950688486487,tvm
320,20,500,25,256,16,1,[320; 20; 500; 25; 256; 16; 1],0.1624182959785685,0.22516815824895903,tvm
32,2,15,15,16,16,1,[32; 2; 15; 15; 16; 16; 1],0.14580234698951244,0.2508288057534434,tvm
128,32,300,12,80,16,1,[128; 32; 300; 12; 80; 16; 1],0.0944412859971635,0.38723984097936764,tvm
8,2,375,3,128,16,1,[8; 2; 375; 3; 128; 16; 1],0.1400675360346213,0.2610985357976812,tvm
128,128,750,15,160,16,1,[128; 128; 750; 15; 160; 16; 1],0.14728330099023879,0.24830668735386607,tvm
64,2,12,4,128,64,4,[64; 2; 12; 4; 128; 64; 4],0.1293406819459051,0.2827527118399148,tvm
1,1,20,1,64,16,1,[1; 1; 20; 1; 64; 16; 1],0.3709713399875909,0.0985828947666197,tvm
64,64,60,5,640,64,4,[64; 64; 60; 5; 640; 64; 4],0.06785015197237954,0.5390028984211573,tvm
20,20,12,2,1280,64,4,[20; 20; 12; 2; 1280; 64; 4],0.07737775699933991,0.47263490167775934,tvm
320,32,60,10,80,16,1,[320; 32; 60; 10; 80; 16; 1],0.077034926507622,0.47473828079540153,tvm
4,1,6,3,32,16,1,[4; 1; 6; 3; 32; 16; 1],0.1315530660795048,0.2779975386459365,tvm
20,1,5,5,32,32,2,[20; 1; 5; 5; 32; 32; 2],0.12219525896944106,0.2992868044133731,tvm
10,5,75,1,640,64,4,[10; 5; 75; 1; 640; 64; 4],0.09371076402021572,0.39025856798626907,tvm
40,8,60,4,320,32,2,[40; 8; 60; 4; 320; 32; 2],0.07619082252494991,0.47999781810273373,tvm
160,16,60,20,16,16,1,[160; 16; 60; 20; 16; 16; 1],0.08367005054606125,0.43709102997727506,tvm
20,2,25,1,320,160,10,[20; 2; 25; 1; 320; 160; 10],0.14683280896861106,0.2490685074290622,tvm
128,128,100,25,320,16,1,[128; 128; 100; 25; 320; 16; 1],0.1567724960623309,0.2332770702131846,tvm
320,32,100,10,64,16,1,[320; 32; 100; 10; 64; 16; 1],0.0754420809680596,0.48476166222021444,tvm
256,16,300,6,320,32,2,[256; 16; 300; 6; 320; 32; 2],0.05520618351874873,0.6624516719038991,tvm
80,16,300,3,1280,80,5,[80; 16; 300; 3; 1280; 80; 5],0.0671498664887622,0.5446239953068105,tvm
20,10,6,6,64,16,1,[20; 10; 6; 6; 64; 16; 1],0.09008142002858222,0.40598192790283183,tvm
40,10,1500,6,256,32,2,[40; 10; 1500; 6; 256; 32; 2],0.08742092299507931,0.418337250608611,tvm
16,4,20,2,640,80,5,[16; 4; 20; 2; 640; 80; 5],0.1006210669875145,0.36345697443226793,tvm
64,1,12,4,80,80,5,[64; 1; 12; 4; 80; 80; 5],0.12290173803921789,0.29756640674811813,tvm
20,1,60,6,640,32,2,[20; 1; 60; 6; 640; 32; 2],0.14821664604824036,0.246743058532883,tvm
32,2,4,4,128,32,2,[32; 2; 4; 4; 128; 32; 2],0.1419650549069047,0.2576086671146694,tvm
16,8,1500,12,16,16,1,[16; 8; 1500; 12; 16; 16; 1],0.10566482599824667,0.3461078767312352,tvm
4,1,15,5,32,16,1,[4; 1; 15; 5; 32; 16; 1],0.16429695603437722,0.22259346401875169,tvm
160,20,50,10,1280,16,1,[160; 20; 50; 10; 1280; 16; 1],0.08175234502414241,0.4473440922169096,tvm
32,32,20,1,1280,128,8,[32; 32; 20; 1; 1280; 128; 8],0.06617500801803544,0.5526471347228449,tvm
256,1,750,25,640,16,1,[256; 1; 750; 25; 640; 16; 1],0.192245957092382,0.1902324976012604,tvm
10,2,4,2,1280,16,1,[10; 2; 4; 2; 1280; 16; 1],0.0797809804789722,0.4583978330658355,tvm
32,16,1500,25,160,16,1,[32; 16; 1500; 25; 160; 16; 1],0.1196833630092442,0.3055681896957043,tvm
1,1,30,10,1280,32,2,[1; 1; 30; 10; 1280; 32; 2],0.5061315119965002,0.07225677063095305,tvm
10,1,2,2,1280,80,5,[10; 1; 2; 2; 1280; 80; 5],0.1520745960297063,0.24048348327872396,tvm
20,4,15,3,64,16,1,[20; 4; 15; 3; 64; 16; 1],0.1589012360200286,0.23015194524238286,tvm
10,10,60,10,160,32,2,[10; 10; 60; 10; 160; 32; 2],0.0857054014923051,0.4267108949336416,tvm
20,10,6,1,160,32,2,[20; 10; 6; 1; 160; 32; 2],0.09710190095938742,0.37662937810789576,tvm
80,1,750,3,80,80,5,[80; 1; 750; 3; 80; 80; 5],0.12394553201738745,0.2950604832314425,tvm
80,4,750,2,640,64,4,[80; 4; 750; 2; 640; 64; 4],0.07066248450428247,0.5175508450911059,tvm
40,4,1500,4,320,32,2,[40; 4; 1500; 4; 320; 32; 2],0.10156627697870135,0.3600745213797457,tvm
80,2,1500,3,640,64,4,[80; 2; 1500; 3; 640; 64; 4],0.06744571804301813,0.5422349947865132,tvm
80,2,1500,10,64,32,2,[80; 2; 1500; 10; 64; 32; 2],0.1385109630646184,0.2640327361984134,tvm
32,4,150,30,160,16,1,[32; 4; 150; 30; 160; 16; 1],0.10727490298449993,0.34091318243105523,tvm
8,2,20,10,16,16,1,[8; 2; 20; 10; 16; 16; 1],0.22991933790035546,0.15906199498224996,tvm
20,4,100,10,320,16,1,[20; 4; 100; 10; 320; 16; 1],0.11626453103963286,0.31455361531507764,tvm
4,1,30,1,320,16,1,[4; 1; 30; 1; 320; 16; 1],0.15683978202287108,0.23317699183039903,tvm
20,1,75,3,640,64,4,[20; 1; 75; 3; 640; 64; 4],0.13972282491158694,0.26174269375508297,tvm
16,8,1500,4,64,64,4,[16; 8; 1500; 4; 64; 64; 4],0.08785732096293941,0.41625931875222316,tvm
20,10,20,2,256,32,2,[20; 10; 20; 2; 256; 32; 2],0.08711929351557046,0.41978564214242986,tvm
2,2,50,2,32,32,2,[2; 2; 50; 2; 32; 32; 2],0.2781181769678369,0.13149600277891182,tvm
32,16,6,6,32,32,2,[32; 16; 6; 6; 32; 32; 2],0.0711372364894487,0.5140968412071077,tvm
10,2,300,15,64,16,1,[10; 2; 300; 15; 64; 16; 1],0.18590112205129117,0.1967251631829221,tvm
80,2,50,2,160,80,5,[80; 2; 50; 2; 160; 80; 5],0.14988137793261558,0.2440024843371172,tvm
10,10,30,5,128,16,1,[10; 10; 30; 5; 128; 16; 1],0.10198218701407313,0.3586060432924611,tvm
80,4,100,10,128,16,1,[80; 4; 100; 10; 128; 16; 1],0.11153859202750027,0.32788138981001075,tvm
160,20,500,20,128,16,1,[160; 20; 500; 20; 128; 16; 1],0.10346587200183421,0.35346368675827955,tvm
2,2,1500,5,32,32,2,[2; 2; 1500; 5; 32; 32; 2],0.35321879002731293,0.1035376078622563,tvm
256,1,10,10,256,32,2,[256; 1; 10; 10; 256; 32; 2],0.12435544596519321,0.29408787277128845,tvm
4,1,750,6,80,16,1,[4; 1; 750; 6; 80; 16; 1],0.16489467897918075,0.2217865900696893,tvm
40,10,30,15,32,16,1,[40; 10; 30; 15; 32; 16; 1],0.08449097553966567,0.4328441983044629,tvm
1,1,250,5,640,16,1,[1; 1; 250; 5; 640; 16; 1],0.8020486960886046,0.04559751639741887,tvm
128,128,125,5,1280,64,4,[128; 128; 125; 5; 1280; 64; 4],0.1113724079914391,0.3283706371351845,tvm
64,4,10,5,640,32,2,[64; 4; 10; 5; 640; 32; 2],0.09862254600739107,0.3708221907867579,tvm
5,1,250,5,320,16,1,[5; 1; 250; 5; 320; 16; 1],0.1825107360491529,0.2003796015680926,tvm
40,20,125,1,1280,128,8,[40; 20; 125; 1; 1280; 128; 8],0.11659254506230354,0.31366867025576894,tvm
160,40,25,25,640,16,1,[160; 40; 25; 25; 640; 16; 1],0.15152931609191,0.241348865781498,tvm
20,4,50,5,1280,64,4,[20; 4; 50; 5; 1280; 64; 4],0.10527340602129698,0.3473947500476057,tvm
80,10,250,10,640,16,1,[80; 10; 250; 10; 640; 16; 1],0.08342584548518062,0.4383704876916705,tvm
5,1,20,1,1280,64,4,[5; 1; 20; 1; 1280; 64; 4],0.11370330106001347,0.3216391101268546,tvm
32,4,1500,2,256,128,8,[32; 4; 1500; 2; 256; 128; 8],0.07711882598232478,0.47422180129934227,tvm
10,2,750,2,160,80,5,[10; 2; 750; 2; 160; 80; 5],0.15872769302222878,0.23040357907997178,tvm
4,4,300,2,128,64,4,[4; 4; 300; 2; 128; 64; 4],0.1286843849811703,0.2841947651751211,tvm
8,4,1500,5,160,16,1,[8; 4; 1500; 5; 160; 16; 1],0.22388051997404546,0.16335243716455686,tvm
20,20,6,1,160,80,5,[20; 20; 6; 1; 160; 80; 5],0.1199582900153473,0.30486787171399055,tvm
160,2,150,6,1280,32,2,[160; 2; 150; 6; 1280; 32; 2],0.1479264460504055,0.24722711555557123,tvm
128,64,6,2,640,64,4,[128; 64; 6; 2; 640; 64; 4],0.0722784495446831,0.5059797049024942,tvm
20,2,10,5,320,16,1,[20; 2; 10; 5; 320; 16; 1],0.16903284494765103,0.21635693691811575,tvm
10,10,3,3,128,16,1,[10; 10; 3; 3; 128; 16; 1],0.098068144521676,0.3729185328202594,tvm
10,2,150,3,640,64,4,[10; 2; 150; 3; 640; 64; 4],0.1445801618974656,0.25294914662887547,tvm
20,1,75,15,128,16,1,[20; 1; 75; 15; 128; 16; 1],0.17729832604527473,0.20627058014123453,tvm
5,5,50,1,1280,64,4,[5; 5; 50; 1; 1280; 64; 4],0.1303622470004484,0.28053696076060103,tvm
20,2,1500,4,320,80,5,[20; 2; 1500; 4; 320; 80; 5],0.14321600506082177,0.25535853032555417,tvm
40,20,1500,2,256,128,8,[40; 20; 1500; 2; 256; 128; 8],0.07683169096708298,0.47599406066823235,tvm
10,2,375,3,64,32,2,[10; 2; 375; 3; 64; 32; 2],0.17716491094324738,0.206425913442554,tvm
10,2,4,2,320,32,2,[10; 2; 4; 2; 320; 32; 2],0.08501418947707862,0.43018028868332503,tvm
40,4,50,10,256,32,2,[40; 4; 50; 10; 256; 32; 2],0.10368726099841297,0.3527089848770172,tvm
160,2,125,5,1280,32,2,[160; 2; 125; 5; 1280; 32; 2],0.14096641703508794,0.2594336249769729,tvm
20,20,750,1,320,32,2,[20; 20; 750; 1; 320; 32; 2],0.10559886693954468,0.3463240622871996,tvm
32,16,750,15,256,16,1,[32; 16; 750; 15; 256; 16; 1],0.07936548150610179,0.4607976651488832,tvm
128,64,1500,20,320,16,1,[128; 64; 1500; 20; 320; 16; 1],0.16081230097915977,0.2274168602075285,tvm
320,2,25,25,32,16,1,[320; 2; 25; 25; 32; 16; 1],0.13374585297424346,0.27343971987282056,tvm
10,5,3,3,32,32,2,[10; 5; 3; 3; 32; 32; 2],0.0964332579751499,0.37924082769092743,tvm
128,2,150,5,1280,32,2,[128; 2; 150; 5; 1280; 32; 2],0.14915307506453246,0.2451939294956246,tvm
4,4,60,12,64,32,2,[4; 4; 60; 12; 64; 32; 2],0.18775243498384953,0.19478537561749573,tvm
16,1,12,6,128,16,1,[16; 1; 12; 6; 128; 16; 1],0.18296722101513296,0.19987967444946766,tvm
64,64,30,30,256,16,1,[64; 64; 30; 30; 256; 16; 1],0.26009547302965075,0.1406077089517796,tvm
8,1,500,10,320,16,1,[8; 1; 500; 10; 320; 16; 1],0.18165998498443514,0.2013180204466166,tvm
20,4,750,5,320,16,1,[20; 4; 750; 5; 320; 16; 1],0.14003628899808973,0.26115679609252895,tvm
320,20,100,10,64,16,1,[320; 20; 100; 10; 64; 16; 1],0.06298489845357835,0.5806380492679963,tvm
40,5,6,6,640,32,2,[40; 5; 6; 6; 640; 32; 2],0.07643885997822508,0.4784402669250506,tvm
20,5,20,2,160,32,2,[20; 5; 20; 2; 160; 32; 2],0.08429370552767068,0.43385717050276607,tvm
64,1,500,5,128,64,4,[64; 1; 500; 5; 128; 64; 4],0.13401410693768412,0.27289237981814934,tvm
5,1,300,12,320,32,2,[5; 1; 300; 12; 320; 32; 2],0.19393511407542974,0.18857559006670843,tvm
80,2,60,6,256,64,4,[80; 2; 60; 6; 256; 64; 4],0.13105297402944416,0.2790583643161882,tvm
40,10,10,1,1280,128,8,[40; 10; 10; 1; 1280; 128; 8],0.11461803305428475,0.31907220527949404,tvm
8,4,75,5,128,16,1,[8; 4; 75; 5; 128; 16; 1],0.13751191401388496,0.2659509820198987,tvm
64,32,100,25,1280,16,1,[64; 32; 100; 25; 1280; 16; 1],0.19264890695922077,0.18983460196413096,tvm
64,2,75,3,640,80,5,[64; 2; 75; 3; 640; 80; 5],0.1365545520093292,0.2678155215867873,tvm
40,20,375,3,80,80,5,[40; 20; 375; 3; 80; 80; 5],0.08192541496828198,0.44639906414373937,tvm
40,10,300,10,160,32,2,[40; 10; 300; 10; 160; 32; 2],0.06948623002972454,0.5263118830275322,tvm
2,2,50,10,320,16,1,[2; 2; 50; 10; 320; 16; 1],0.3215087429853156,0.1137494061027725,tvm
256,128,300,12,32,32,2,[256; 128; 300; 12; 32; 32; 2],0.12902405799832195,0.28344658460443256,tvm
20,4,300,4,256,64,4,[20; 4; 300; 4; 256; 64; 4],0.10312201001215726,0.354642317068074,tvm
20,20,25,5,160,32,2,[20; 20; 25; 5; 160; 32; 2],0.06905108748469502,0.5296285678271835,tvm
320,16,750,10,80,16,1,[320; 16; 750; 10; 80; 16; 1],0.07446180051192641,0.49114348995054175,tvm
16,4,12,2,1280,32,2,[16; 4; 12; 2; 1280; 32; 2],0.06885653547942638,0.5311250169180489,tvm
5,1,50,1,128,64,4,[5; 1; 50; 1; 128; 64; 4],0.09424078499432653,0.3880637090791449,tvm
32,32,30,5,640,80,5,[32; 32; 30; 5; 640; 80; 5],0.11304866208229214,0.3235016487396103,tvm
80,16,300,10,128,32,2,[80; 16; 300; 10; 128; 32; 2],0.057681497535668314,0.6340235627345497,tvm
256,128,100,25,32,16,1,[256; 128; 100; 25; 32; 16; 1],0.16096295602619648,0.22720400689880862,tvm
256,256,750,10,320,16,1,[256; 256; 750; 10; 320; 16; 1],0.16341476701200008,0.2237951272099113,tvm
80,80,20,2,80,80,5,[80; 80; 20; 2; 80; 80; 5],0.13038737897295505,0.28048288768051866,tvm
16,16,750,10,64,32,2,[16; 16; 750; 10; 64; 32; 2],0.0624914854997769,0.5852225831878991,tvm
20,10,125,5,1280,32,2,[20; 10; 125; 5; 1280; 32; 2],0.08997315546730533,0.40647044533986576,tvm
8,8,1500,2,80,16,1,[8; 8; 1500; 2; 80; 16; 1],0.1412795599317178,0.25885859631148345,tvm
10,5,500,20,32,16,1,[10; 5; 500; 20; 32; 16; 1],0.13264856406021863,0.275701654447056,tvm
320,5,500,10,32,16,1,[320; 5; 500; 10; 32; 16; 1],0.0989689955022186,0.36952409576197776,tvm
2,2,500,1,640,128,8,[2; 2; 500; 1; 640; 128; 8],0.2546707120491192,0.14360280488152452,tvm
64,4,150,25,128,16,1,[64; 4; 150; 25; 128; 16; 1],0.12448626093100756,0.2937788338883203,tvm
128,16,50,10,640,16,1,[128; 16; 50; 10; 640; 16; 1],0.06992934254230931,0.5229768683911447,tvm
1,1,150,5,1280,64,4,[1; 1; 150; 5; 1280; 64; 4],0.4971054519992322,0.07356875372086054,tvm
40,4,10,5,320,32,2,[40; 4; 10; 5; 320; 32; 2],0.09798703249543905,0.37322722854303036,tvm
16,16,500,4,1280,64,4,[16; 16; 500; 4; 1280; 64; 4],0.07739133801078424,0.4725519613878812,tvm
64,32,3,3,128,64,4,[64; 32; 3; 3; 128; 64; 4],0.05669005151139572,0.645111930513541,tvm
20,5,375,3,1280,16,1,[20; 5; 375; 3; 1280; 16; 1],0.1359602400334552,0.2689862018662926,tvm
64,1,10,1,128,128,8,[64; 1; 10; 1; 128; 128; 8],0.12181902397423983,0.3002111441901067,tvm
64,4,1500,10,1280,16,1,[64; 4; 1500; 10; 1280; 16; 1],0.15035723499022424,0.2432302547583183,tvm
8,4,20,1,256,128,8,[8; 4; 20; 1; 256; 128; 8],0.10250631801318377,0.356772433936462,tvm
64,64,50,5,1280,80,5,[64; 64; 50; 5; 1280; 80; 5],0.13982396596111357,0.2615533633311435,tvm
320,2,60,30,128,16,1,[320; 2; 60; 30; 128; 16; 1],0.19321636494714767,0.18927707589071097,tvm
256,4,750,30,80,16,1,[256; 4; 750; 30; 80; 16; 1],0.10993089689873159,0.3326765231900018,tvm
20,5,60,2,256,16,1,[20; 5; 60; 2; 256; 16; 1],0.1040361070772633,0.3515263075373293,tvm
16,8,75,25,256,16,1,[16; 8; 75; 25; 256; 16; 1],0.11038654402364045,0.33130332048076816,tvm
64,1,300,12,160,32,2,[64; 1; 300; 12; 160; 32; 2],0.12910550099331886,0.2832677793746459,tvm
64,64,30,1,256,128,8,[64; 64; 30; 1; 256; 128; 8],0.12479430600069463,0.29305366361206425,tvm
10,1,12,2,160,160,10,[10; 1; 12; 2; 160; 160; 10],0.11994489701464772,0.3049019131423528,tvm
8,8,375,1,64,16,1,[8; 8; 375; 1; 64; 16; 1],0.11627069604583085,0.3145369367790925,tvm
10,10,10,5,80,16,1,[10; 10; 10; 5; 80; 16; 1],0.09142658452037722,0.4000086929122624,tvm
2,2,60,12,640,16,1,[2; 2; 60; 12; 640; 16; 1],0.3814431269420311,0.09587649111576843,tvm
80,8,30,3,1280,64,4,[80; 8; 30; 3; 1280; 64; 4],0.07353837951086462,0.49731077587894745,tvm
80,8,15,5,64,32,2,[80; 8; 15; 5; 64; 32; 2],0.07566294254502282,0.4833466336531512,tvm
160,5,12,4,640,32,2,[160; 5; 12; 4; 640; 32; 2],0.08933708345284685,0.40936447842212575,tvm
16,8,100,1,640,64,4,[16; 8; 100; 1; 640; 64; 4],0.10062145302072167,0.363455580033188,tvm
1,1,3,3,256,64,4,[1; 1; 3; 3; 256; 64; 4],0.4715615410823375,0.0775538829724941,tvm
16,4,50,2,160,32,2,[16; 4; 50; 2; 160; 32; 2],0.07991186447907239,0.45764704415082236,tvm
16,8,100,4,640,16,1,[16; 8; 100; 4; 640; 16; 1],0.12304679595399648,0.2972156104341111,tvm
64,1,4,1,640,128,8,[64; 1; 4; 1; 640; 128; 8],0.11938001704402268,0.3063446419005156,tvm
256,2,20,20,1280,16,1,[256; 2; 20; 20; 1280; 16; 1],0.2377104840707034,0.15384861426873775,tvm
80,16,75,3,64,64,4,[80; 16; 75; 3; 64; 64; 4],0.056828164495527744,0.6435440753027782,tvm
16,16,375,3,80,80,5,[16; 16; 375; 3; 80; 80; 5],0.08114466245751828,0.4506941980389017,tvm
10,5,4,1,1280,32,2,[10; 5; 4; 1; 1280; 32; 2],0.08618518151342869,0.4243354591732258,tvm
