kc,ku,mc,mr,nc,nr,X,time,peak,backend
8,4,64,1,128,16,[8; 4; 64; 1; 128; 16],0.01131993700255407,0.35287963503630443,tvm
64,16,8,1,1024,128,[64; 16; 8; 1; 1024; 128],0.012713578500552103,0.3141975516902475,tvm
128,8,8,1,512,128,[128; 8; 8; 1; 512; 128],0.0128466180030955,0.3109437236424958,tvm
128,4,8,1,256,16,[128; 4; 8; 1; 256; 16],0.031100574502488598,0.1284405610505877,tvm
16,16,1,1,512,128,[16; 16; 1; 1; 512; 128],0.014032093371497467,0.2846742201850776,tvm
2,1,1,1,128,16,[2; 1; 1; 1; 128; 16],0.016089018623461016,0.24827960807195204,tvm
1024,2,2,1,256,64,[1024; 2; 2; 1; 256; 64],0.04912521824007854,0.08131414742166551,tvm
128,8,1,1,128,128,[128; 8; 1; 1; 128; 128],0.012951880125910975,0.3084166313509853,tvm
32,4,64,1,1024,16,[32; 4; 64; 1; 1024; 16],0.0153392889915267,0.2604146281031545,tvm
8,8,64,1,512,128,[8; 8; 64; 1; 512; 128],0.008959685437730514,0.4458387814904206,tvm
64,2,8,1,512,128,[64; 2; 8; 1; 512; 128],0.013000636507058516,0.3072599742271418,tvm
1024,1,2,1,256,128,[1024; 1; 2; 1; 256; 128],0.049137754016555846,0.08129340296565767,tvm
4096,16,8,1,64,64,[4096; 16; 8; 1; 64; 64],0.04930177523056045,0.08102294936469429,tvm
512,1,16,1,1024,128,[512; 1; 16; 1; 1024; 128],0.049522300250828266,0.0806621505435509,tvm
8,1,64,1,64,64,[8; 1; 64; 1; 64; 64],0.007576669937407132,0.5272204373551279,tvm
32,8,16,1,128,16,[32; 8; 16; 1; 128; 16],0.015255291378707625,0.2618485048191616,tvm
128,2,64,1,64,64,[128; 2; 64; 1; 64; 64],0.014518948868499137,0.2751284045611608,tvm
4096,8,64,1,1024,16,[4096; 8; 64; 1; 1024; 16],0.06622837600298226,0.06031516215821694,tvm
16,1,8,1,128,128,[16; 1; 8; 1; 128; 128],0.014206436622771434,0.28118066086272125,tvm
32,4,1,1,128,16,[32; 4; 1; 1; 128; 16],0.02389186625077855,0.1671939394004045,tvm
2048,64,2,1,512,128,[2048; 64; 2; 1; 512; 128],0.04950131874647923,0.08069633979962103,tvm
2048,16,2,1,512,16,[2048; 16; 2; 1; 512; 16],0.06608891050564125,0.06044244348307523,tvm
2048,32,8,1,512,64,[2048; 32; 8; 1; 512; 64],0.04949956099153496,0.08069920536827306,tvm
64,4,2,1,1024,128,[64; 4; 2; 1; 1024; 128],0.012793199872248806,0.3122420721933946,tvm
512,4,2,1,32,16,[512; 4; 2; 1; 32; 16],0.06621896952856332,0.06032372999057607,tvm
64,4,64,1,1024,64,[64; 4; 64; 1; 1024; 64],0.01424299125210382,0.2804590108489467,tvm
2,1,64,1,512,16,[2; 1; 64; 1; 512; 16],0.04052342724753544,0.09857446690514512,tvm
512,2,4,1,1024,64,[512; 2; 4; 1; 1024; 64],0.04908049674122594,0.08138823979627596,tvm
32,4,4,1,512,64,[32; 4; 4; 1; 512; 64],0.014893111991113983,0.2682162895490622,tvm
16,1,4,1,512,16,[16; 1; 4; 1; 512; 16],0.02206695325730834,0.1810206960388733,tvm
16,4,8,1,1024,128,[16; 4; 8; 1; 1024; 128],0.014043081493582577,0.28445147455141406,tvm
4096,32,1,1,1024,16,[4096; 32; 1; 1; 1024; 16],0.06583989900536835,0.06067104139648718,tvm
32,8,16,1,512,128,[32; 8; 16; 1; 512; 128],0.01348642238008324,0.2961923574330899,tvm
4096,32,16,1,256,16,[4096; 32; 16; 1; 256; 16],0.0657687449711375,0.06073668031598065,tvm
128,4,16,1,16,16,[128; 4; 16; 1; 16; 16],0.033317145745968446,0.11989548170039756,tvm
2,2,2,1,128,16,[2; 2; 2; 1; 128; 16],0.008775895810686052,0.4551757819676034,tvm
32,4,32,1,16,16,[32; 4; 32; 1; 16; 16],0.014304313372122124,0.279256692312147,tvm
1024,32,4,1,512,64,[1024; 32; 4; 1; 512; 64],0.04907226501381956,0.0814018924329313,tvm
16,2,64,1,512,128,[16; 2; 64; 1; 512; 128],0.014056849002372473,0.28417287810526,tvm
512,1,8,1,512,16,[512; 1; 8; 1; 512; 16],0.06639109848765656,0.060167331601508445,tvm
1,1,16,1,1024,128,[1; 1; 16; 1; 1024; 128],0.044591544748982415,0.08958145003905466,tvm
128,8,8,1,1024,64,[128; 8; 8; 1; 1024; 64],0.014074576611164957,0.2838149486448108,tvm
16,1,32,1,128,16,[16; 1; 32; 1; 128; 16],0.01103715718636522,0.3619206622362819,tvm
4096,32,4,1,64,16,[4096; 32; 4; 1; 64; 16],0.06663932849187404,0.05994320964057035,tvm
1024,8,4,1,128,16,[1024; 8; 4; 1; 128; 16],0.06568860250990838,0.060810781253760146,tvm
256,16,2,1,128,16,[256; 16; 2; 1; 128; 16],0.03343856273568235,0.11946013558270013,tvm
32,2,1,1,1024,16,[32; 2; 1; 1; 1024; 16],0.023336746002314612,0.1711710466274537,tvm
2,2,1,1,128,128,[2; 2; 1; 1; 128; 128],0.009576602438755799,0.41711820696758684,tvm
32,32,16,1,64,16,[32; 32; 16; 1; 64; 16],0.015048803004901856,0.26544139336491296,tvm
16,2,64,1,256,16,[16; 2; 64; 1; 256; 16],0.011003885185346007,0.3630149870533779,tvm
8,8,32,1,16,16,[8; 8; 32; 1; 16; 16],0.010877151500608306,0.36724460791704894,tvm
512,4,2,1,64,16,[512; 4; 2; 1; 64; 16],0.06649948452832177,0.060069266197002924,tvm
8,8,32,1,128,128,[8; 8; 32; 1; 128; 128],0.008804452001641039,0.45369947355618495,tvm
4,4,8,1,256,128,[4; 4; 8; 1; 256; 128],0.010971812560455874,0.36407614658787657,tvm
8,4,2,1,128,16,[8; 4; 2; 1; 128; 16],0.009229727183992509,0.4327945082735698,tvm
8,1,2,1,1024,128,[8; 1; 2; 1; 1024; 128],0.01740581750345882,0.2294965598313007,tvm
4096,8,4,1,256,64,[4096; 8; 4; 1; 256; 64],0.049072380003053695,0.08140170168731703,tvm
256,4,32,1,1024,16,[256; 4; 32; 1; 1024; 16],0.03314318825141527,0.12052477292750083,tvm
128,2,32,1,128,16,[128; 2; 32; 1; 128; 16],0.03228738525649533,0.12371937852389706,tvm
2048,32,1,1,512,128,[2048; 32; 1; 1; 512; 128],0.04904532199725509,0.08144661051096376,tvm
16,8,16,1,64,64,[16; 8; 16; 1; 64; 64],0.008124476058583241,0.4916717348037602,tvm
16,8,16,1,1024,16,[16; 8; 16; 1; 1024; 16],0.012954512116266415,0.3083539698171593,tvm
128,64,64,1,256,128,[128; 64; 64; 1; 256; 128],0.012936389495735057,0.30878594366783657,tvm
512,1,1,1,64,64,[512; 1; 1; 1; 64; 64],0.04913865600246936,0.08129191074933957,tvm
256,32,1,1,128,16,[256; 32; 1; 1; 128; 16],0.0330515087407548,0.12085908904877465,tvm
64,2,8,1,1024,16,[64; 2; 8; 1; 1024; 16],0.030959133233409375,0.12902736029394113,tvm
4096,4,32,1,512,16,[4096; 4; 32; 1; 512; 16],0.06617245398228988,0.060366134209928646,tvm
256,16,4,1,32,16,[256; 16; 4; 1; 32; 16],0.03401714126812294,0.11742830494220592,tvm
64,32,1,1,512,128,[64; 32; 1; 1; 512; 128],0.012834378372645006,0.3112402581654608,tvm
128,4,32,1,128,64,[128; 4; 32; 1; 128; 64],0.014494475748506375,0.27559294364315806,tvm
2048,4,16,1,512,16,[2048; 4; 16; 1; 512; 16],0.06621283350978047,0.060329320259420546,tvm
1024,32,2,1,256,128,[1024; 32; 2; 1; 256; 128],0.049087839492131025,0.08137606542523805,tvm
256,8,32,1,256,64,[256; 8; 32; 1; 256; 64],0.014964741363655776,0.2669324608440405,tvm
256,64,32,1,512,16,[256; 64; 32; 1; 512; 16],0.03275144877261482,0.1219663675286117,tvm
256,32,16,1,1024,16,[256; 32; 16; 1; 1024; 16],0.03344162573921494,0.11944919392513399,tvm
4,4,4,1,64,16,[4; 4; 4; 1; 64; 16],0.007565657870145515,0.5279878242787112,tvm
2048,2,2,1,512,16,[2048; 2; 2; 1; 512; 16],0.06556380051188171,0.060926535785114026,tvm
4096,64,32,1,16,16,[4096; 64; 32; 1; 16; 16],0.0661841860273853,0.06035543349346907,tvm
1024,64,64,1,512,128,[1024; 64; 64; 1; 512; 128],0.049401440483052284,0.08085948909659066,tvm
64,4,2,1,32,16,[64; 4; 2; 1; 32; 16],0.031027406017528847,0.12874344815800953,tvm
64,4,1,1,512,16,[64; 4; 1; 1; 512; 16],0.028678352740826085,0.13928886621192224,tvm
16,4,16,1,512,64,[16; 4; 16; 1; 512; 64],0.009040722376084886,0.44184248469590787,tvm
128,64,4,1,512,16,[128; 64; 4; 1; 512; 16],0.03078481522970833,0.12975797347779258,tvm
64,8,32,1,1024,64,[64; 8; 32; 1; 1024; 64],0.014133232383755967,0.28263705921133825,tvm
512,2,4,1,128,16,[512; 2; 4; 1; 128; 16],0.06660536903655156,0.05997377232311562,tvm
2048,4,2,1,128,64,[2048; 4; 2; 1; 128; 64],0.04956621924065985,0.08059067847600596,tvm
32,8,4,1,64,64,[32; 8; 4; 1; 64; 64],0.016073699633125216,0.24851623019401733,tvm
32,2,8,1,256,16,[32; 2; 8; 1; 256; 16],0.015502388632739894,0.2576748224243967,tvm
1024,4,4,1,64,64,[1024; 4; 4; 1; 64; 64],0.0500483299838379,0.07981435623097126,tvm
128,2,16,1,16,16,[128; 2; 16; 1; 16; 16],0.03214683575788513,0.12426029324256058,tvm
256,32,2,1,512,128,[256; 32; 2; 1; 512; 128],0.01445708099345211,0.27630579367331887,tvm
2048,4,2,1,128,16,[2048; 4; 2; 1; 128; 16],0.0662145214737393,0.06032778232308887,tvm
4096,4,64,1,256,64,[4096; 4; 64; 1; 256; 64],0.04956207924988121,0.08059741032968895,tvm
2048,8,16,1,256,16,[2048; 8; 16; 1; 256; 16],0.06687899451935664,0.05972839853235379,tvm
512,64,16,1,128,16,[512; 64; 16; 1; 128; 16],0.06734374904772267,0.059316199269875976,tvm
256,4,4,1,256,16,[256; 4; 4; 1; 256; 16],0.03366485424339771,0.11865713747679887,tvm
4096,1,16,1,16,16,[4096; 1; 16; 1; 16; 16],0.06649586849380285,0.060072532753933684,tvm
128,16,32,1,64,64,[128; 16; 32; 1; 64; 64],0.014522356126690283,0.27506385349920637,tvm
512,16,1,1,128,128,[512; 16; 1; 1; 128; 128],0.04980621248250827,0.08020234904427065,tvm
4096,2,2,1,256,16,[4096; 2; 2; 1; 256; 16],0.0660914650070481,0.06044010732201579,tvm
2048,1,8,1,256,64,[2048; 1; 8; 1; 256; 64],0.049190298246685416,0.08120656675149157,tvm
1024,16,2,1,1024,16,[1024; 16; 2; 1; 1024; 16],0.06547091947868466,0.061012969878875,tvm
512,64,2,1,1024,16,[512; 64; 2; 1; 1024; 16],0.06528655596775934,0.061185265157314955,tvm
8,1,16,1,1024,16,[8; 1; 16; 1; 1024; 16],0.01396345037210267,0.28607365168683013,tvm
4096,16,1,1,128,64,[4096; 16; 1; 1; 128; 64],0.04922150701167993,0.08115507794483726,tvm
32,8,2,1,32,16,[32; 8; 2; 1; 32; 16],0.025097870995523408,0.1591599239157669,tvm
1024,1,64,1,512,128,[1024; 1; 64; 1; 512; 128],0.04925254374393262,0.08110393767402778,tvm
16,16,64,1,16,16,[16; 16; 64; 1; 16; 16],0.010910837816481944,0.36611077034442036,tvm
1024,32,64,1,16,16,[1024; 32; 64; 1; 16; 16],0.06654012150829658,0.06003258105858994,tvm
4,2,8,1,256,64,[4; 2; 8; 1; 256; 64],0.01141166399611393,0.3500431873437152,tvm
64,16,16,1,512,16,[64; 16; 16; 1; 512; 16],0.021856093240785412,0.18276712100774742,tvm
512,16,64,1,256,128,[512; 16; 64; 1; 256; 128],0.050080044486094266,0.07976381169558291,tvm
4096,2,2,1,512,16,[4096; 2; 2; 1; 512; 16],0.0661254349979572,0.060409058000429665,tvm
64,1,2,1,1024,128,[64; 1; 2; 1; 1024; 128],0.01264210749650374,0.31597383895050446,tvm
2048,8,32,1,128,128,[2048; 8; 32; 1; 128; 128],0.04955199925461784,0.08061380566240174,tvm
256,8,2,1,256,128,[256; 8; 2; 1; 256; 128],0.014341904374305159,0.2785247435655677,tvm
4096,8,64,1,32,16,[4096; 8; 64; 1; 32; 16],0.06612458947347477,0.0604098304413311,tvm
2048,16,2,1,256,64,[2048; 16; 2; 1; 256; 64],0.05001944745890796,0.0798604431081904,tvm
4,4,64,1,32,16,[4; 4; 64; 1; 32; 16],0.013549161871196702,0.2948208366000151,tvm
256,32,8,1,32,16,[256; 32; 8; 1; 32; 16],0.03403253425494768,0.11737519187289155,tvm
4,4,4,1,32,16,[4; 4; 4; 1; 32; 16],0.010673760560166556,0.3742425376303275,tvm
8,2,16,1,64,64,[8; 2; 16; 1; 64; 64],0.0067842728094547056,0.5887993231239631,tvm
4096,64,16,1,128,64,[4096; 64; 16; 1; 128; 64],0.048959658248350024,0.08158911603983385,tvm
256,8,2,1,1024,64,[256; 8; 2; 1; 1024; 64],0.01584360550623387,0.2521253913147182,tvm
16,16,8,1,64,64,[16; 16; 8; 1; 64; 64],0.007971927057951689,0.5010802543797492,tvm
4,1,1,1,128,64,[4; 1; 1; 1; 128; 64],0.00750959762808634,0.531929330428476,tvm
32,4,64,1,256,64,[32; 4; 64; 1; 256; 64],0.015209869627142325,0.262630471925074,tvm
1024,1,1,1,128,128,[1024; 1; 1; 1; 128; 128],0.0499275345064234,0.08000746036400652,tvm
4096,4,16,1,16,16,[4096; 4; 16; 1; 16; 16],0.06614109745714813,0.06039475290961518,tvm
4096,16,16,1,512,128,[4096; 16; 16; 1; 512; 128],0.049927591520827264,0.080007369000143,tvm
1024,64,4,1,512,128,[1024; 64; 4; 1; 512; 128],0.04885441399528645,0.08176487877800849,tvm
2048,1,8,1,32,16,[2048; 1; 8; 1; 32; 16],0.06652568897698075,0.06004560493131372,tvm
1024,4,8,1,1024,16,[1024; 4; 8; 1; 1024; 16],0.06575827649794519,0.06074634936972626,tvm
32,32,4,1,1024,64,[32; 32; 4; 1; 1024; 64],0.011775982500694226,0.3392137545941281,tvm
32,4,1,1,512,128,[32; 4; 1; 1; 512; 128],0.013414320623269305,0.29778438657310774,tvm
256,2,2,1,32,16,[256; 2; 2; 1; 32; 16],0.03395619324874133,0.11763907717315478,tvm
512,16,16,1,256,64,[512; 16; 16; 1; 256; 64],0.049541214742930606,0.08063135429405782,tvm
2048,64,2,1,256,16,[2048; 64; 2; 1; 256; 16],0.06567269650986418,0.06082550969252868,tvm
256,64,32,1,64,16,[256; 64; 32; 1; 64; 16],0.033237510768231004,0.12018274370634648,tvm
64,4,8,1,1024,64,[64; 4; 8; 1; 1024; 64],0.014079201500862837,0.2837217180143656,tvm
256,4,64,1,256,16,[256; 4; 64; 1; 256; 16],0.0333373905159533,0.11982267286888189,tvm
256,8,32,1,256,16,[256; 8; 32; 1; 256; 16],0.03299671452259645,0.12105978719062217,tvm
4096,32,8,1,512,64,[4096; 32; 8; 1; 512; 64],0.04948658723151311,0.08072036205300269,tvm
1024,32,16,1,1024,16,[1024; 32; 16; 1; 1024; 16],0.06687566504115239,0.05973137217606957,tvm
16,16,4,1,32,16,[16; 16; 4; 1; 32; 16],0.010498706498765387,0.38048260883995444,tvm
4,1,32,1,64,64,[4; 1; 32; 1; 64; 64],0.007403173622151371,0.5395760577791785,tvm
64,16,64,1,256,64,[64; 16; 64; 1; 256; 64],0.014720179373398423,0.2713672936155952,tvm
32,8,1,1,256,128,[32; 8; 1; 1; 256; 128],0.013666304628713988,0.2922937360625139,tvm
4096,64,4,1,256,128,[4096; 64; 4; 1; 256; 128],0.04886010551126674,0.08175535431813838,tvm
16,4,2,1,512,16,[16; 4; 2; 1; 512; 16],0.012959528889041394,0.3082346026847519,tvm
4096,32,16,1,16,16,[4096; 32; 16; 1; 16; 16],0.06585175800137222,0.060660115376297154,tvm
32,8,8,1,128,128,[32; 8; 8; 1; 128; 128],0.013810047748847865,0.28925137050510885,tvm
1024,4,32,1,1024,128,[1024; 4; 32; 1; 1024; 128],0.048829473729711026,0.08180664121441635,tvm
16,1,2,1,512,16,[16; 1; 2; 1; 512; 16],0.014943769754609093,0.2673070653315704,tvm
32,4,64,1,64,64,[32; 4; 64; 1; 64; 64],0.015987482489435934,0.2498564261593242,tvm
512,64,4,1,128,64,[512; 64; 4; 1; 128; 64],0.050085399008821696,0.07975528431732493,tvm
16,2,64,1,16,16,[16; 2; 64; 1; 16; 16],0.010756676936580334,0.37135774009451267,tvm
32,1,4,1,1024,64,[32; 1; 4; 1; 1024; 64],0.014939391621737741,0.2673854022464264,tvm
128,16,1,1,1024,16,[128; 16; 1; 1; 1024; 16],0.02970017452025786,0.13449669244773707,tvm
256,1,1,1,1024,64,[256; 1; 1; 1; 1024; 64],0.015897009754553437,0.25127840391184625,tvm
512,16,4,1,256,16,[512; 16; 4; 1; 256; 16],0.06569782749284059,0.06080224248709817,tvm
128,1,32,1,512,64,[128; 1; 32; 1; 512; 64],0.014281091003795154,0.27971078939513044,tvm
256,1,32,1,512,64,[256; 1; 32; 1; 512; 64],0.014791875873925164,0.27005197124029406,tvm
128,8,2,1,16,16,[128; 8; 2; 1; 16; 16],0.03209430797141977,0.12446366631903821,tvm
256,32,4,1,256,64,[256; 32; 4; 1; 256; 64],0.015396889124531299,0.2594404107080844,tvm
1024,32,8,1,256,64,[1024; 32; 8; 1; 256; 64],0.04909512624726631,0.08136398749596173,tvm
1024,2,32,1,256,64,[1024; 2; 32; 1; 256; 64],0.04915205726865679,0.0812697465797122,tvm
4096,16,32,1,256,128,[4096; 16; 32; 1; 256; 128],0.049070539738750085,0.08140475444864115,tvm
32,1,32,1,1024,64,[32; 1; 32; 1; 1024; 64],0.014508757260045968,0.2753216672178705,tvm
4096,4,32,1,16,16,[4096; 4; 32; 1; 16; 16],0.06623277149628848,0.06031115938307193,tvm
2048,2,4,1,64,64,[2048; 2; 4; 1; 64; 64],0.04913465623394586,0.08129852825418751,tvm
8,1,32,1,256,128,[8; 1; 32; 1; 256; 128],0.009333196940133348,0.42799645863233715,tvm
4096,16,4,1,16,16,[4096; 16; 4; 1; 16; 16],0.06588128348812461,0.060632929818607406,tvm
1024,4,1,1,256,64,[1024; 4; 1; 1; 256; 64],0.04952900650096126,0.08065122885147538,tvm
64,16,16,1,16,16,[64; 16; 16; 1; 16; 16],0.02060251188231632,0.19388777741824226,tvm
4,4,16,1,512,128,[4; 4; 16; 1; 512; 128],0.01018802437465638,0.39208536328516264,tvm
1024,8,1,1,64,16,[1024; 8; 1; 1; 64; 16],0.06552380148787051,0.06096372840691633,tvm
256,1,32,1,512,128,[256; 1; 32; 1; 512; 128],0.01405914437782485,0.28412648243343924,tvm
2048,64,32,1,256,64,[2048; 64; 32; 1; 256; 64],0.049548336770385504,0.08061976442532683,tvm
4096,32,2,1,128,128,[4096; 32; 2; 1; 128; 128],0.04955756274284795,0.08060475570243267,tvm
2048,64,4,1,128,64,[2048; 64; 4; 1; 128; 64],0.04889105001348071,0.08170360908579005,tvm
32,8,1,1,1024,16,[32; 8; 1; 1; 1024; 16],0.02337629812245723,0.17088142943632786,tvm
4,4,8,1,64,16,[4; 4; 8; 1; 64; 16],0.010819401126354933,0.3692048378135153,tvm
64,8,32,1,1024,128,[64; 8; 32; 1; 1024; 128],0.0126836071285652,0.3149400007115416,tvm
512,2,1,1,512,64,[512; 2; 1; 1; 512; 64],0.04882979625836015,0.08180610086840834,tvm
2048,1,1,1,1024,64,[2048; 1; 1; 1; 1024; 64],0.04987805525888689,0.0800868281123193,tvm
16,8,2,1,128,16,[16; 8; 2; 1; 128; 16],0.013691449741600081,0.29175692227523037,tvm
256,16,1,1,1024,16,[256; 16; 1; 1; 1024; 16],0.03418297300231643,0.11685862542806161,tvm
2,1,32,1,256,128,[2; 1; 32; 1; 256; 128],0.015479848880204372,0.2580500151525058,tvm
2,2,4,1,16,16,[2; 2; 4; 1; 16; 16],0.020258516116882674,0.19718005085112386,tvm
32,8,1,1,512,64,[32; 8; 1; 1; 512; 64],0.014500986624625511,0.27546920368243555,tvm
256,64,64,1,64,64,[256; 64; 64; 1; 64; 64],0.015385923252324574,0.259625319364031,tvm
32,1,1,1,32,16,[32; 1; 1; 1; 32; 16],0.02847654273500666,0.14027599049742243,tvm
16,16,4,1,512,128,[16; 16; 4; 1; 512; 128],0.01647744487854652,0.242426860932555,tvm
4096,1,32,1,128,128,[4096; 1; 32; 1; 128; 128],0.05098520399769768,0.07834773473252396,tvm
16,2,8,1,16,16,[16; 2; 8; 1; 16; 16],0.010669986746506765,0.37437490158111186,tvm
16,8,2,1,32,16,[16; 8; 2; 1; 32; 16],0.010883651630138047,0.3670252755089857,tvm
32,32,2,1,512,16,[32; 32; 2; 1; 512; 16],0.021481943869730458,0.18595036195601788,tvm
512,64,8,1,64,16,[512; 64; 8; 1; 64; 16],0.06626217399025336,0.060284397530977606,tvm
512,32,8,1,32,16,[512; 32; 8; 1; 32; 16],0.06604037649231032,0.060486863495703466,tvm
4096,1,2,1,128,64,[4096; 1; 2; 1; 128; 64],0.049986017984338105,0.07991385189648115,tvm
2048,1,4,1,256,16,[2048; 1; 4; 1; 256; 16],0.06584533548448235,0.060666032129741865,tvm
512,4,4,1,512,64,[512; 4; 4; 1; 512; 64],0.049937204748857766,0.07999196707514165,tvm
512,32,2,1,1024,128,[512; 32; 2; 1; 1024; 128],0.05018709899741225,0.07959366685652038,tvm
256,4,32,1,1024,64,[256; 4; 32; 1; 1024; 64],0.014925159615813754,0.2676403697460521,tvm
2048,16,32,1,64,64,[2048; 16; 32; 1; 64; 64],0.050046397547703236,0.07981743809407436,tvm
32,16,64,1,128,128,[32; 16; 64; 1; 128; 128],0.01387332311423961,0.28793211296255306,tvm
16,8,32,1,64,64,[16; 8; 32; 1; 64; 64],0.008247366939031053,0.4843455211372641,tvm
512,32,8,1,1024,128,[512; 32; 8; 1; 1024; 128],0.05001607825397514,0.07986582270227795,tvm
64,64,8,1,32,16,[64; 64; 8; 1; 32; 16],0.023863673501182348,0.16739146376174327,tvm
256,16,1,1,128,64,[256; 16; 1; 1; 128; 64],0.015435985129442997,0.25878330437594693,tvm
128,2,8,1,512,16,[128; 2; 8; 1; 512; 16],0.031025328004034236,0.12875207113284418,tvm
32,4,4,1,512,128,[32; 4; 4; 1; 512; 128],0.013251200623926707,0.30145006112748235,tvm
4,1,16,1,128,64,[4; 1; 16; 1; 128; 64],0.007945371311507188,0.5027550106198236,tvm
8,8,16,1,64,16,[8; 8; 16; 1; 64; 16],0.01132344800134888,0.3527702196026682,tvm
512,4,1,1,128,64,[512; 4; 1; 1; 128; 64],0.04891716499696486,0.08165999068717673,tvm
4096,2,32,1,256,16,[4096; 2; 32; 1; 256; 16],0.06624353351071477,0.060301361150203785,tvm
32,16,8,1,128,128,[32; 16; 8; 1; 128; 128],0.013774534250842407,0.28999711825835,tvm
2,1,64,1,128,16,[2; 1; 64; 1; 128; 16],0.02119588387722615,0.1884599510562141,tvm
8,1,8,1,64,16,[8; 1; 8; 1; 64; 16],0.015112395121832378,0.26432443076639833,tvm
4,1,4,1,16,16,[4; 1; 4; 1; 16; 16],0.013596190750831738,0.29380105878926954,tvm
128,2,2,1,16,16,[128; 2; 2; 1; 16; 16],0.03215707448543981,0.12422072909349748,tvm
2048,64,1,1,128,64,[2048; 64; 1; 1; 128; 64],0.04916398672503419,0.0812500267815183,tvm
256,1,4,1,64,64,[256; 1; 4; 1; 64; 64],0.01537474563519936,0.25981406996093315,tvm
1024,32,16,1,256,128,[1024; 32; 16; 1; 256; 128],0.04909559650695883,0.0813632081551152,tvm
128,16,16,1,16,16,[128; 16; 16; 1; 16; 16],0.03215800499310717,0.12421713470569601,tvm
2048,8,1,1,64,16,[2048; 8; 1; 1; 64; 16],0.06646009749965742,0.0601048657522031,tvm
512,1,2,1,256,128,[512; 1; 2; 1; 256; 128],0.04957327325246297,0.0805792108532348,tvm
256,2,64,1,256,16,[256; 2; 64; 1; 256; 16],0.033129189745523036,0.12057569982178787,tvm
2,2,8,1,1024,64,[2; 2; 8; 1; 1024; 64],0.01602286787237972,0.24930463571887165,tvm
64,64,1,1,1024,64,[64; 64; 1; 1; 1024; 64],0.014918660745024681,0.26775695931200894,tvm
4096,64,8,1,16,16,[4096; 64; 8; 1; 16; 16],0.06659555801888928,0.05998260780339448,tvm
128,32,64,1,64,64,[128; 32; 64; 1; 64; 64],0.014516872499370947,0.2751677565721083,tvm
64,64,64,1,128,16,[64; 64; 64; 1; 128; 16],0.020573733127093874,0.19415898968936848,tvm
256,8,16,1,512,64,[256; 8; 16; 1; 512; 64],0.015200448615360074,0.26279324638213075,tvm
1024,8,4,1,256,128,[1024; 8; 4; 1; 256; 128],0.04995269200298935,0.07996716649137124,tvm
64,64,8,1,256,128,[64; 64; 8; 1; 256; 128],0.0170859392528655,0.23379313123949588,tvm
32,16,2,1,128,64,[32; 16; 2; 1; 128; 64],0.01521713362308219,0.2625051035916544,tvm
64,16,16,1,64,64,[64; 16; 16; 1; 64; 64],0.014949554999475367,0.2672036216620108,tvm
2048,4,8,1,64,64,[2048; 4; 8; 1; 64; 64],0.04950970900245011,0.08068266444259563,tvm
32,4,4,1,64,16,[32; 4; 4; 1; 64; 16],0.017974466871237382,0.22223609004433562,tvm
512,32,2,1,128,128,[512; 32; 2; 1; 128; 128],0.04955994023475796,0.08060088892709591,tvm
8,4,64,1,64,16,[8; 4; 64; 1; 64; 16],0.01111506099550752,0.3593840141506883,tvm
4096,8,16,1,512,16,[4096; 8; 16; 1; 512; 16],0.06665047496790066,0.059933184872561725,tvm
16,4,32,1,16,16,[16; 4; 32; 1; 16; 16],0.010718704186729155,0.37267333518177764,tvm
256,32,4,1,32,16,[256; 32; 4; 1; 32; 16],0.03392398697906174,0.11775075967812199,tvm
512,64,8,1,1024,16,[512; 64; 8; 1; 1024; 16],0.06597146898275241,0.0605500423090409,tvm
512,32,16,1,128,128,[512; 32; 16; 1; 128; 128],0.04887607498676516,0.0817286420641777,tvm
512,16,32,1,1024,128,[512; 16; 32; 1; 1024; 128],0.04910438499064185,0.0813486461312266,tvm
4,1,64,1,256,64,[4; 1; 64; 1; 256; 64],0.0092734343779739,0.4307546778551735,tvm
4096,2,64,1,256,64,[4096; 2; 64; 1; 256; 64],0.04918625199934468,0.08121324711117364,tvm
256,32,32,1,1024,128,[256; 32; 32; 1; 1024; 128],0.013808008501655422,0.2892940888337615,tvm
4,4,16,1,512,16,[4; 4; 16; 1; 512; 16],0.01264786024694331,0.3158301214674342,tvm
1,1,32,1,512,16,[1; 1; 32; 1; 512; 16],0.05819318146677688,0.06864335541399785,tvm
32,16,64,1,64,16,[32; 16; 64; 1; 64; 16],0.014351899255416356,0.27833077469434575,tvm
4,4,64,1,512,128,[4; 4; 64; 1; 512; 128],0.009453014747123234,0.42257156525762085,tvm
64,1,1,1,512,128,[64; 1; 1; 1; 512; 128],0.012658563995501027,0.3155630638289579,tvm
128,32,8,1,128,16,[128; 32; 8; 1; 128; 16],0.031313112762290984,0.12756876866313116,tvm
4096,32,1,1,1024,64,[4096; 32; 1; 1; 1024; 64],0.04988996672909707,0.08006770699579366,tvm
4096,4,32,1,1024,16,[4096; 4; 32; 1; 1024; 16],0.0664169309893623,0.06014392984727089,tvm
16,2,64,1,1024,64,[16; 2; 64; 1; 1024; 64],0.007050368127238471,0.5665768320185369,tvm
8,1,2,1,512,64,[8; 1; 2; 1; 512; 64],0.013071717752609402,0.30558915925933555,tvm
128,4,8,1,16,16,[128; 4; 8; 1; 16; 16],0.03214587926049717,0.12426399059502528,tvm
2,2,32,1,16,16,[2; 2; 32; 1; 16; 16],0.020249721492291428,0.19726568780789774,tvm
