i1,i2,i3,j1,j2,j3,k1,ku,nvr,X,time,peak,backend
300,60,30,320,64,16,10,2,1,[300; 60; 30; 320; 64; 16; 10; 2; 1],0.6893622389761731,0.2122044202812369,tvm
300,30,6,640,64,64,5,1,4,[300; 30; 6; 640; 64; 64; 5; 1; 4],0.4507803610758856,0.324516609234199,tvm
100,100,20,128,32,16,40,2,1,[100; 100; 20; 128; 32; 16; 40; 2; 1],0.5557539230212569,0.26322029989542517,tvm
100,25,5,640,320,16,20,1,1,[100; 25; 5; 640; 320; 16; 20; 1; 1],0.6329652370186523,0.2311117668558527,tvm
150,30,3,1024,32,16,64,8,1,[150; 30; 3; 1024; 32; 16; 64; 8; 1],0.46537214901763946,0.3143413601233139,tvm
300,100,5,1280,128,32,1280,20,2,[300; 100; 5; 1280; 128; 32; 1280; 20; 2],0.4185485040070489,0.3495071966217102,tvm
15,5,1,640,128,128,2,1,8,[15; 5; 1; 640; 128; 128; 2; 1; 8],0.6797885720152408,0.21519295896965238,tvm
1500,500,25,2560,64,16,64,16,1,[1500; 500; 25; 2560; 64; 16; 64; 16; 1],0.3886751779355109,0.3763700966517241,tvm
300,50,2,256,128,32,256,8,2,[300; 50; 2; 256; 128; 32; 256; 8; 2],0.4628343910444528,0.3160649189348255,tvm
60,60,10,1024,1024,32,40,8,2,[60; 60; 10; 1024; 1024; 32; 40; 8; 2],0.5514135450357571,0.26529220328860115,tvm
750,3,3,2560,2560,16,640,20,1,[750; 3; 3; 2560; 2560; 16; 640; 20; 1],0.8184903180226684,0.17872626109874504,tvm
100,50,1,2560,1280,64,320,16,4,[100; 50; 1; 2560; 1280; 64; 320; 16; 4],1.5199485709890723,0.0962438579027198,tvm
500,1,1,2560,256,128,20,1,8,[500; 1; 1; 2560; 256; 128; 20; 1; 8],1.9838791450019926,0.07373721058273808,tvm
150,150,1,640,640,160,40,1,10,[150; 150; 1; 640; 640; 160; 40; 1; 10],0.5716015551006421,0.2559225267677197,tvm
1500,250,25,512,128,16,1280,20,1,[1500; 250; 25; 512; 128; 16; 1280; 20; 1],0.6150979129597545,0.23782508638634528,tvm
300,300,6,640,160,16,1280,16,1,[300; 300; 6; 640; 160; 16; 1280; 16; 1],0.5105685070157051,0.2865153496065799,tvm
30,30,2,5120,2560,128,2,1,8,[30; 30; 2; 5120; 2560; 128; 2; 1; 8],0.7046961520100012,0.20758693497681846,tvm
12,4,1,320,160,160,80,10,10,[12; 4; 1; 320; 160; 160; 80; 10; 10],0.9713836030568928,0.1505952064924309,tvm
150,10,1,640,128,32,5,1,2,[150; 10; 1; 640; 128; 32; 5; 1; 2],0.4086069609038532,0.35801082282623153,tvm
3,1,1,2560,320,16,32,8,1,[3; 1; 1; 2560; 320; 16; 32; 8; 1],1.9190787100233138,0.07622705286743406,tvm
125,5,1,256,128,32,256,4,2,[125; 5; 1; 256; 128; 32; 256; 4; 2],1.026002167025581,0.14257836775316188,tvm
300,150,1,5120,64,16,256,1,1,[300; 150; 1; 5120; 64; 16; 256; 1; 1],1.258340721949935,0.11625286516916401,tvm
30,15,1,320,160,160,128,4,10,[30; 15; 1; 320; 160; 160; 128; 4; 10],0.6369532049866393,0.22966477464978416,tvm
50,25,5,1280,256,64,80,16,4,[50; 25; 5; 1280; 256; 64; 80; 16; 4],0.256729140994139,0.56980564699141,tvm
1500,5,5,5120,160,80,16,1,5,[1500; 5; 5; 5120; 160; 80; 16; 1; 5],0.5872534760273993,0.24910148727478812,tvm
750,6,1,5120,640,16,8,2,1,[750; 6; 1; 5120; 640; 16; 8; 2; 1],0.6070643350249156,0.24097234155538114,tvm
1500,25,5,5120,256,32,640,10,2,[1500; 25; 5; 5120; 256; 32; 640; 10; 2],0.43846319208387285,0.3336328269437302,tvm
750,6,6,128,64,32,1280,64,2,[750; 6; 6; 128; 64; 32; 1280; 64; 2],0.490803143940866,0.2980537433218631,tvm
1500,12,4,1280,1280,64,256,2,4,[1500; 12; 4; 1280; 1280; 64; 256; 2; 4],0.5363976809894666,0.2727187671950188,tvm
300,60,1,640,160,16,40,10,1,[300; 60; 1; 640; 160; 16; 40; 10; 1],1.026473093079403,0.1425129555484591,tvm
6,6,2,5120,2560,128,256,16,8,[6; 6; 2; 5120; 2560; 128; 256; 16; 8],0.916294374037534,0.15964925511997308,tvm
1500,300,3,512,128,32,1280,1,2,[1500; 300; 3; 512; 128; 32; 1280; 1; 2],0.6325860349461436,0.23125030621039333,tvm
500,500,5,2560,64,16,256,64,1,[500; 500; 5; 2560; 64; 16; 256; 64; 1],0.4163128020009026,0.3513841361174311,tvm
60,10,1,5120,640,80,16,4,5,[60; 10; 1; 5120; 640; 80; 16; 4; 5],0.7850761609151959,0.1863331502961228,tvm
300,50,5,5120,256,64,1280,8,4,[300; 50; 5; 5120; 256; 64; 1280; 8; 4],0.45928025199100375,0.3185107865003081,tvm
150,10,2,1280,320,32,32,1,2,[150; 10; 2; 1280; 320; 32; 32; 1; 2],0.59282809891738,0.24675907662416915,tvm
750,25,5,256,256,16,640,20,1,[750; 25; 5; 256; 256; 16; 640; 20; 1],0.5024745649425313,0.29113058549032267,tvm
100,100,4,512,16,16,1280,64,1,[100; 100; 4; 512; 16; 16; 1280; 64; 1],0.6437191580189392,0.22725083208011396,tvm
60,5,1,1024,256,32,4,4,2,[60; 5; 1; 1024; 256; 32; 4; 4; 2],0.6267256890423596,0.2334126665674734,tvm
300,20,4,160,160,80,256,16,5,[300; 20; 4; 160; 160; 80; 256; 16; 5],0.4130130879348144,0.3541914737307368,tvm
1500,1500,4,5120,512,16,160,1,1,[1500; 1500; 4; 5120; 512; 16; 160; 1; 1],1.031348932068795,0.14183920663230634,tvm
2,2,2,64,32,32,128,2,2,[2; 2; 2; 64; 32; 32; 128; 2; 2],1.0268952370388433,0.14245437023112895,tvm
125,1,1,640,160,32,1280,4,2,[125; 1; 1; 640; 160; 32; 1280; 4; 2],1.8366384600521997,0.07964861755184886,tvm
300,150,5,1280,80,16,16,2,1,[300; 150; 5; 1280; 80; 16; 16; 2; 1],0.5902576020453125,0.2478336810552155,tvm
6,6,6,512,32,16,80,4,1,[6; 6; 6; 512; 32; 16; 80; 4; 1],0.5410052969818935,0.2703960850324359,tvm
10,10,2,1280,640,32,16,2,2,[10; 10; 2; 1280; 640; 32; 16; 2; 2],0.4828649749979377,0.3029536658490069,tvm
125,125,5,5120,2560,80,80,10,5,[125; 125; 5; 5120; 2560; 80; 80; 10; 5],0.36304693506099284,0.40293884938358704,tvm
60,6,1,128,32,32,640,2,2,[60; 6; 1; 128; 32; 32; 640; 2; 2],1.8313460440840572,0.07987879448467572,tvm
100,2,2,1280,320,16,128,64,1,[100; 2; 2; 1280; 320; 16; 128; 64; 1],1.1876069749705493,0.12317687363645026,tvm
500,500,5,1024,128,64,10,2,4,[500; 500; 5; 1024; 128; 64; 10; 2; 4],0.44199908804148436,0.330963837355213,tvm
375,1,1,5120,160,32,160,2,2,[375; 1; 1; 5120; 160; 32; 160; 2; 2],1.8362580019747838,0.079665120112965,tvm
750,750,3,1280,320,80,128,8,5,[750; 750; 3; 1280; 320; 80; 128; 8; 5],0.2636548459995538,0.5548379500901033,tvm
250,2,2,512,256,128,1280,32,8,[250; 2; 2; 512; 256; 128; 1280; 32; 8],0.9073612618958578,0.16122102676067762,tvm
150,30,3,256,32,32,4,2,2,[150; 30; 3; 256; 32; 32; 4; 2; 2],0.3018572679720819,0.48461882421609914,tvm
20,2,2,2560,128,32,160,32,2,[20; 2; 2; 2560; 128; 32; 160; 32; 2],0.9231283329427242,0.1584673647914029,tvm
300,5,1,640,80,80,640,1,5,[300; 5; 1; 640; 80; 80; 640; 1; 5],1.833238810999319,0.07979632190198521,tvm
1500,500,4,5120,5120,32,16,1,2,[1500; 500; 4; 5120; 5120; 32; 16; 1; 2],0.5175157710909843,0.2826690942719035,tvm
500,2,2,2560,128,32,80,20,2,[500; 2; 2; 2560; 128; 32; 80; 20; 2],0.9098979540867731,0.16077156084226524,tvm
1500,150,6,128,128,16,320,64,1,[1500; 150; 6; 128; 128; 16; 320; 64; 1],0.5350884880172089,0.2733860241093612,tvm
10,10,5,32,16,16,320,32,1,[10; 10; 5; 32; 16; 16; 320; 32; 1],0.6171123430831358,0.2370487576943621,tvm
125,5,1,2560,512,16,320,1,1,[125; 5; 1; 2560; 512; 16; 320; 1; 1],2.0224967050598934,0.07232927199324275,tvm
10,1,1,1280,160,32,20,5,2,[10; 1; 1; 1280; 160; 32; 20; 5; 2],2.059596361941658,0.07102639963288987,tvm
30,15,3,64,32,16,1280,20,1,[30; 15; 3; 64; 32; 16; 1280; 20; 1],0.8629487300058827,0.16951843046888437,tvm
1500,150,3,2560,128,32,256,32,2,[1500; 150; 3; 2560; 128; 32; 256; 32; 2],0.3500743139302358,0.41787045911305193,tvm
300,75,15,1024,1024,16,128,64,1,[300; 75; 15; 1024; 1024; 16; 128; 64; 1],3.1663040269631892,0.04620077953348571,tvm
1500,500,5,5120,512,16,32,32,1,[1500; 500; 5; 5120; 512; 16; 32; 32; 1],0.43173798406496644,0.3388298451490933,tvm
300,75,3,2560,640,16,8,8,1,[300; 75; 3; 2560; 640; 16; 8; 8; 1],0.31237987196072936,0.46829430259867866,tvm
4,2,2,32,32,32,320,40,2,[4; 2; 2; 32; 32; 32; 320; 40; 2],0.9924695920199156,0.1473956637683856,tvm
10,10,2,320,64,32,256,4,2,[10; 10; 2; 320; 64; 32; 256; 4; 2],0.6001797650242224,0.24373649831365177,tvm
100,10,1,64,64,16,40,4,1,[100; 10; 1; 64; 64; 16; 40; 4; 1],1.2544311629608274,0.11661517874000904,tvm
20,10,10,1024,256,16,640,10,1,[20; 10; 10; 1024; 256; 16; 640; 10; 1],0.5999504819046706,0.24382964710903995,tvm
375,5,5,5120,128,16,20,20,1,[375; 5; 5; 5120; 128; 16; 20; 20; 1],0.6950066620483994,0.21048102453372905,tvm
300,4,4,2560,64,32,1280,8,2,[300; 4; 4; 2560; 64; 32; 1280; 8; 2],0.5243956539779902,0.27896057714439826,tvm
500,10,1,640,640,16,160,16,1,[500; 10; 1; 640; 640; 16; 160; 16; 1],1.277074509067461,0.11454751719422725,tvm
500,2,1,640,320,32,32,32,2,[500; 2; 1; 640; 320; 32; 32; 32; 2],1.4450706479838118,0.1012308391218206,tvm
300,3,3,160,16,16,20,1,1,[300; 3; 3; 160; 16; 16; 20; 1; 1],0.8303951510461047,0.1761639794035747,tvm
1500,50,2,32,16,16,1,1,1,[1500; 50; 2; 32; 16; 16; 1; 1; 1],0.9475941479904577,0.15437591567649422,tvm
375,375,5,2560,160,16,40,20,1,[375; 375; 5; 2560; 160; 16; 40; 20; 1],0.3158637589076534,0.4631291503387785,tvm
750,150,1,640,320,160,80,8,10,[750; 150; 1; 640; 320; 160; 80; 8; 10],0.47101277101319283,0.3105769594549208,tvm
500,4,4,320,160,80,1280,2,5,[500; 4; 4; 320; 160; 80; 1280; 2; 5],0.6520168050192297,0.22435880971104719,tvm
125,25,25,1024,512,16,1280,8,1,[125; 25; 25; 1024; 512; 16; 1280; 8; 1],0.89474128105212,0.1634949871919377,tvm
375,1,1,256,256,128,8,2,8,[375; 1; 1; 256; 256; 128; 8; 2; 8],1.9944409589516,0.07334672587280348,tvm
10,2,1,5120,128,128,128,4,8,[10; 2; 1; 5120; 128; 128; 128; 4; 8],1.2694180749822408,0.11523840503670223,tvm
1500,300,30,1280,32,16,40,4,1,[1500; 300; 30; 1280; 32; 16; 40; 4; 1],0.4251978429965675,0.34404152489290785,tvm
1500,30,6,512,64,32,256,4,2,[1500; 30; 6; 512; 64; 32; 256; 4; 2],0.41307341505307704,0.35413974599870485,tvm
12,4,1,128,16,16,64,16,1,[12; 4; 1; 128; 16; 16; 64; 16; 1],1.2583377429982647,0.11625314038276927,tvm
12,12,1,512,512,32,4,2,2,[12; 12; 1; 512; 512; 32; 4; 2; 2],0.4906957959756255,0.2981189475953464,tvm
1500,15,1,2560,512,32,20,4,2,[1500; 15; 1; 2560; 512; 32; 20; 4; 2],0.7035137289203703,0.20793583447221137,tvm
1500,500,1,2560,640,160,8,4,10,[1500; 500; 1; 2560; 640; 160; 8; 4; 10],0.41263504803646356,0.3545159699395854,tvm
1500,20,10,1280,32,16,1280,8,1,[1500; 20; 10; 1280; 32; 16; 1280; 8; 1],0.46624990995042026,0.31374958185250895,tvm
100,1,1,1280,640,16,4,1,1,[100; 1; 1; 1280; 640; 16; 4; 1; 1],1.8934775189263746,0.07725769797819418,tvm
30,5,1,5120,256,128,320,4,8,[30; 5; 1; 5120; 256; 128; 320; 4; 8],1.5046600580681115,0.09722177012762331,tvm
500,4,2,512,128,128,640,32,8,[500; 4; 2; 512; 128; 128; 640; 32; 8],0.9102050230139866,0.16071732256685908,tvm
750,150,5,5120,128,64,40,8,4,[750; 150; 5; 5120; 128; 64; 40; 8; 4],0.2874235069612041,0.5089552898171953,tvm
150,25,5,2560,160,16,80,10,1,[150; 25; 5; 2560; 160; 16; 80; 10; 1],0.39257459493819624,0.37263163783877645,tvm
1500,1,1,1280,640,160,40,40,10,[1500; 1; 1; 1280; 640; 160; 40; 40; 10],1.898201706004329,0.07706542135274042,tvm
100,2,1,2560,80,16,2,2,1,[100; 2; 1; 2560; 80; 16; 2; 2; 1],0.9101361340144649,0.1607294874014851,tvm
1500,300,3,2560,128,32,1280,2,2,[1500; 300; 3; 2560; 128; 32; 1280; 2; 2],0.6249186960048974,0.2340875944677576,tvm
12,2,2,320,160,80,320,20,5,[12; 2; 2; 320; 160; 80; 320; 20; 5],0.9608489830279723,0.15224631224015733,tvm
375,125,5,5120,32,16,640,8,1,[375; 125; 5; 5120; 32; 16; 640; 8; 1],0.5674616820178926,0.2577895898900567,tvm
1500,10,1,5120,320,32,640,5,2,[1500; 10; 1; 5120; 320; 32; 640; 5; 2],1.8537419160129502,0.07891374361342993,tvm
60,60,2,5120,128,32,640,64,2,[60; 60; 2; 5120; 128; 32; 640; 64; 2],0.9449580590007827,0.15480656828346404,tvm
30,15,1,2560,128,16,40,5,1,[30; 15; 1; 2560; 128; 16; 40; 5; 1],1.1009462740039453,0.13287270935910364,tvm
12,3,3,320,32,32,128,64,2,[12; 3; 3; 320; 32; 32; 128; 64; 2],0.6883817299967632,0.2125066774889597,tvm
1500,4,2,512,32,32,160,8,2,[1500; 4; 2; 512; 32; 32; 160; 8; 2],0.6946528439875692,0.2105882320238972,tvm
100,1,1,2560,640,16,128,64,1,[100; 1; 1; 2560; 640; 16; 128; 64; 1],2.2926030550152063,0.06380769403831402,tvm
30,2,2,2560,640,16,10,1,1,[30; 2; 2; 2560; 640; 16; 10; 1; 1],0.9410411539720371,0.1554509212145053,tvm
60,60,1,2560,320,64,20,10,4,[60; 60; 1; 2560; 320; 64; 20; 10; 4],0.5807446829276159,0.2518933338283312,tvm
15,3,3,1280,16,16,160,2,1,[15; 3; 3; 1280; 16; 16; 160; 2; 1],0.8358663389226422,0.17501089285909474,tvm
12,12,1,5120,5120,16,128,8,1,[12; 12; 1; 5120; 5120; 16; 128; 8; 1],2.3153627070132643,0.06318047442096779,tvm
12,6,3,1024,1024,32,20,2,2,[12; 6; 3; 1024; 1024; 32; 20; 2; 2],0.47196795407216996,0.30994840438540733,tvm
50,10,2,2560,32,16,1280,40,1,[50; 10; 2; 2560; 32; 16; 1280; 40; 1],1.2104851200710982,0.12084883313321701,tvm
15,15,3,2560,160,16,320,5,1,[15; 15; 3; 2560; 160; 16; 320; 5; 1],0.6919135540956631,0.21142195209184905,tvm
750,750,6,64,16,16,4,1,1,[750; 750; 6; 64; 16; 16; 4; 1; 1],0.49576753890141845,0.29506916610529166,tvm
500,25,5,5120,5120,64,640,8,4,[500; 25; 5; 5120; 5120; 64; 640; 8; 4],0.4575267370091751,0.31973150955499396,tvm
50,10,1,2560,32,16,2,1,1,[50; 10; 1; 2560; 32; 16; 2; 1; 1],0.33401420491281897,0.43796255408926793,tvm
300,12,12,320,320,16,320,10,1,[300; 12; 12; 320; 320; 16; 320; 10; 1],0.45811662008054554,0.3193198148104614,tvm
150,75,3,5120,32,16,1280,10,1,[150; 75; 3; 5120; 32; 16; 1280; 10; 1],0.8196038850583136,0.17848343199996702,tvm
5,5,5,2560,128,64,1280,2,4,[5; 5; 5; 2560; 128; 64; 1280; 2; 4],0.6490680449642241,0.22537808696741093,tvm
5,1,1,5120,1280,64,32,8,4,[5; 1; 1; 5120; 1280; 64; 32; 8; 4],1.8649142270442098,0.07844098788262739,tvm
750,50,5,2560,128,32,40,20,2,[750; 50; 5; 2560; 128; 32; 40; 20; 2],0.24215112207457423,0.6041091737772882,tvm
1500,75,3,320,80,80,10,10,5,[1500; 75; 3; 320; 80; 80; 10; 10; 5],0.27267767395824194,0.5364785175192472,tvm
60,10,5,160,32,32,16,2,2,[60; 10; 5; 160; 32; 32; 16; 2; 2],0.48551260004751384,0.301301581609619,tvm
150,150,15,320,32,16,40,40,1,[150; 150; 15; 320; 32; 16; 40; 40; 1],0.4727210080018267,0.3094546504375981,tvm
300,10,2,5120,256,16,1280,64,1,[300; 10; 2; 5120; 256; 16; 1280; 64; 1],1.2384967769030482,0.11811553894513349,tvm
20,20,2,5120,2560,80,64,2,5,[20; 20; 2; 5120; 2560; 80; 64; 2; 5],0.5892620880622417,0.24825237742133965,tvm
1500,3,1,1024,16,16,640,40,1,[1500; 3; 1; 1024; 16; 16; 640; 40; 1],2.4262957549653947,0.06029179006159565,tvm
125,125,1,160,160,32,80,4,2,[125; 125; 1; 160; 160; 32; 80; 4; 2],0.7259585839929059,0.20150696955894637,tvm
1500,12,6,1024,32,16,256,64,1,[1500; 12; 6; 1024; 32; 16; 256; 64; 1],0.5181220209924504,0.28233834571537314,tvm
750,15,15,5120,160,16,2,2,1,[750; 15; 15; 5120; 160; 16; 2; 2; 1],0.6894272420322523,0.21218441246171538,tvm
12,4,2,1280,64,32,640,64,2,[12; 4; 2; 1280; 64; 32; 640; 64; 2],0.9660280110547319,0.1514300958271346,tvm
750,375,5,5120,640,32,320,16,2,[750; 375; 5; 5120; 640; 32; 320; 16; 2],0.40842608793172985,0.358169369215628,tvm
1500,250,5,2560,512,32,16,2,2,[1500; 250; 5; 2560; 512; 32; 16; 2; 2],0.5009623639052734,0.2920093899775979,tvm
750,750,1,160,32,16,640,8,1,[750; 750; 1; 160; 32; 16; 640; 8; 1],2.610242285998538,0.056042963931125366,tvm
300,100,5,640,80,80,1280,10,5,[300; 100; 5; 640; 80; 80; 1280; 10; 5],0.4559838230488822,0.32081338611442856,tvm
750,30,3,512,256,16,20,4,1,[750; 30; 3; 512; 256; 16; 20; 4; 1],0.40324356802739203,0.362772591764631,tvm
750,25,25,320,80,16,20,1,1,[750; 25; 25; 320; 80; 16; 20; 1; 1],0.618192469002679,0.2366345784213692,tvm
750,750,10,320,160,32,1280,4,2,[750; 750; 10; 320; 160; 32; 1280; 4; 2],0.5169596910709515,0.28297315402418277,tvm
1500,12,2,1024,256,32,1280,4,2,[1500; 12; 2; 1024; 256; 32; 1280; 4; 2],0.9108046910259873,0.16061150730452314,tvm
500,100,2,64,64,32,40,10,2,[500; 100; 2; 64; 64; 32; 40; 10; 2],0.39463909703772515,0.37068226484344063,tvm
30,6,6,2560,2560,16,1,1,1,[30; 6; 6; 2560; 2560; 16; 1; 1; 1],1.1193084359401837,0.13069294359676556,tvm
300,150,3,160,80,16,80,5,1,[300; 150; 3; 160; 80; 16; 80; 5; 1],0.42927031102590263,0.34077761850361754,tvm
30,2,1,320,64,64,256,64,4,[30; 2; 1; 320; 64; 64; 256; 64; 4],1.3403396159410477,0.10914078234045752,tvm
300,30,2,5120,160,80,1280,8,5,[300; 30; 2; 5120; 160; 80; 1280; 8; 5],0.9265859010629356,0.157876041625393,tvm
750,30,10,1024,32,16,128,8,1,[750; 30; 10; 1024; 32; 16; 128; 8; 1],0.38572771300096065,0.3792460571412197,tvm
300,25,5,32,32,16,80,5,1,[300; 25; 5; 32; 32; 16; 80; 5; 1],0.4458275600336492,0.3281217389850759,tvm
500,20,1,1280,640,16,128,32,1,[500; 20; 1; 1280; 640; 16; 128; 32; 1],1.1812810030533,0.12383650791607101,tvm
1500,300,1,160,80,16,40,10,1,[1500; 300; 1; 160; 80; 16; 40; 10; 1],1.0452510740142316,0.13995270411338756,tvm
60,60,3,320,16,16,8,8,1,[60; 60; 3; 320; 16; 16; 8; 8; 1],0.3734849860193208,0.3916776303241994,tvm
300,12,2,512,512,128,16,4,8,[300; 12; 2; 512; 512; 128; 16; 4; 8],0.42392197099979967,0.3450769818339598,tvm
500,50,2,1280,160,32,64,64,2,[500; 50; 2; 1280; 160; 32; 64; 64; 2],0.516670695040375,0.2831314330190197,tvm
1500,25,5,640,64,32,128,64,2,[1500; 25; 5; 640; 64; 32; 128; 64; 2],0.30014979804400355,0.4873756878699217,tvm
300,20,5,2560,320,32,2,1,2,[300; 20; 5; 2560; 320; 32; 2; 1; 2],0.3654558820417151,0.40028282885597793,tvm
1500,250,2,1280,160,160,32,16,10,[1500; 250; 2; 1280; 160; 160; 32; 16; 10],0.29733524401672184,0.491989151065749,tvm
1500,6,3,5120,128,64,64,4,4,[1500; 6; 3; 5120; 128; 64; 64; 4; 4],0.4402113500982523,0.3323079113091116,tvm
125,125,5,64,64,64,20,5,4,[125; 125; 5; 64; 64; 64; 20; 5; 4],0.3080913630547002,0.4748127725337823,tvm
300,12,2,128,32,16,5,5,1,[300; 12; 2; 128; 32; 16; 5; 5; 1],0.4338165749795735,0.3372063741285179,tvm
300,100,4,1280,64,32,80,40,2,[300; 100; 4; 1280; 64; 32; 80; 40; 2],0.26147161598782986,0.5594707239370988,tvm
100,4,4,5120,320,16,2,2,1,[100; 4; 4; 5120; 320; 16; 2; 2; 1],0.5809522030176595,0.25180335581112784,tvm
1500,6,6,5120,160,16,256,2,1,[1500; 6; 6; 5120; 160; 16; 256; 2; 1],0.7220969700720161,0.2025845839944806,tvm
1500,10,10,1024,32,16,2,2,1,[1500; 10; 10; 1024; 32; 16; 2; 2; 1],0.6813686470268294,0.2146939324608433,tvm
1500,5,5,5120,1024,16,64,8,1,[1500; 5; 5; 5120; 1024; 16; 64; 8; 1],0.5645275139249861,0.25912946787772084,tvm
1500,60,1,1280,32,16,160,5,1,[1500; 60; 1; 1280; 32; 16; 160; 5; 1],1.1282059371005744,0.12966224469768378,tvm
300,20,10,128,128,16,1280,20,1,[300; 20; 10; 128; 128; 16; 1280; 20; 1],0.4347037229454145,0.33651819978565795,tvm
1500,60,3,2560,2560,16,640,10,1,[1500; 60; 3; 2560; 2560; 16; 640; 10; 1],0.823796859011054,0.1775749842762527,tvm
500,100,10,128,128,16,10,1,1,[500; 100; 10; 128; 128; 16; 10; 1; 1],0.5567320170812309,0.2627578615877776,tvm
12,4,4,5120,64,16,256,32,1,[12; 4; 4; 5120; 64; 16; 256; 32; 1],0.6142312539741397,0.23816064933073758,tvm
1500,500,5,2560,640,32,80,40,2,[1500; 500; 5; 2560; 640; 32; 80; 40; 2],0.2617932599969208,0.5587833479266613,tvm
6,1,1,5120,512,16,128,16,1,[6; 1; 1; 5120; 512; 16; 128; 16; 1],2.301585596986115,0.06355866776246463,tvm
60,15,3,320,320,16,160,1,1,[60; 15; 3; 320; 320; 16; 160; 1; 1],0.5693208361044526,0.2569477612775715,tvm
750,3,3,5120,64,16,80,2,1,[750; 3; 3; 5120; 64; 16; 80; 2; 1],0.7888689370593056,0.18543728547739335,tvm
20,20,4,2560,2560,32,128,16,2,[20; 20; 4; 2560; 2560; 32; 128; 16; 2],0.4499374410370365,0.3251245638694754,tvm
1500,60,1,256,64,64,1280,10,4,[1500; 60; 1; 256; 64; 64; 1280; 10; 4],1.8526105709606782,0.07896193435291546,tvm
375,15,3,320,64,32,20,1,2,[375; 15; 3; 320; 64; 32; 20; 1; 2],0.5712633089860901,0.2560740589927792,tvm
1500,300,1,5120,256,64,64,4,4,[1500; 300; 1; 5120; 256; 64; 64; 4; 4],0.508725338964723,0.2875534263408458,tvm
300,3,1,1024,64,16,8,4,1,[300; 3; 1; 1024; 64; 16; 8; 4; 1],0.789253332070075,0.18534697079077533,tvm
150,150,5,2560,512,32,640,64,2,[150; 150; 5; 2560; 512; 32; 640; 64; 2],0.42205249809194356,0.3466054932669683,tvm
750,6,6,5120,80,16,8,2,1,[750; 6; 6; 5120; 80; 16; 8; 2; 1],0.7022356379311532,0.20831428424322732,tvm
12,12,4,2560,32,16,40,40,1,[12; 12; 4; 2560; 32; 16; 40; 40; 1],0.8006317859981209,0.18271284858287856,tvm
300,60,20,256,128,16,320,40,1,[300; 60; 20; 256; 128; 16; 320; 40; 1],0.6225107560167089,0.23499307099809824,tvm
1500,250,10,640,128,16,160,4,1,[1500; 250; 10; 640; 128; 16; 160; 4; 1],0.4081980410264805,0.3583694667369178,tvm
2,2,2,5120,1280,64,1280,64,4,[2; 2; 2; 5120; 1280; 64; 1280; 64; 4],0.9222568609984592,0.1586171060059576,tvm
100,10,1,5120,512,128,80,16,8,[100; 10; 1; 5120; 512; 128; 80; 16; 8],0.5987705290317535,0.2443101441920776,tvm
1500,10,2,2560,1280,80,64,8,5,[1500; 10; 2; 2560; 1280; 80; 64; 8; 5],0.4528549410169944,0.3230299617736192,tvm
60,60,2,1280,160,32,4,1,2,[60; 60; 2; 1280; 160; 32; 4; 1; 2],0.3138752260711044,0.46606327016256816,tvm
1500,300,5,5120,80,80,128,4,5,[1500; 300; 5; 5120; 80; 80; 128; 4; 5],0.33176331396680325,0.4409339674619716,tvm
100,4,4,256,16,16,1280,32,1,[100; 4; 4; 256; 16; 16; 1280; 32; 1],0.6126595180248842,0.23877163413263525,tvm
300,150,15,64,16,16,320,5,1,[300; 150; 15; 64; 16; 16; 320; 5; 1],0.51554039795883,0.28375218482373205,tvm
25,25,25,1280,640,16,320,32,1,[25; 25; 25; 1280; 640; 16; 320; 32; 1],0.690094507066533,0.21197924746213156,tvm
1500,1500,25,5120,32,16,256,8,1,[1500; 1500; 25; 5120; 32; 16; 256; 8; 1],0.3748549750307575,0.39024615926122175,tvm
20,5,5,2560,2560,32,10,10,2,[20; 5; 5; 2560; 2560; 32; 10; 10; 2],0.4428511479636654,0.3303270522349794,tvm
100,2,2,320,16,16,1280,16,1,[100; 2; 2; 320; 16; 16; 1280; 16; 1],1.2071272239554673,0.12118500136743746,tvm
50,2,2,1024,128,64,160,5,4,[50; 2; 2; 1024; 128; 64; 160; 5; 4],0.9042167509905994,0.16178169020365243,tvm
300,15,1,2560,1280,160,16,1,10,[300; 15; 1; 2560; 1280; 160; 16; 1; 10],0.7335022879997268,0.1994345712058212,tvm
250,25,1,5120,64,64,1,1,4,[250; 25; 1; 5120; 64; 64; 1; 1; 4],0.5022331699728966,0.291270515433317,tvm
150,150,15,512,128,16,256,64,1,[150; 150; 15; 512; 128; 16; 256; 64; 1],0.5739105209941044,0.25489289520659797,tvm
1500,25,1,320,64,32,64,16,2,[1500; 25; 1; 320; 64; 32; 64; 16; 2],0.7787499879486859,0.18784682702987532,tvm
500,125,5,640,128,64,160,20,4,[500; 125; 5; 640; 128; 64; 160; 20; 4],0.21629617805592716,0.6763213090519314,tvm
4,1,1,5120,640,128,160,16,8,[4; 1; 1; 5120; 640; 128; 160; 16; 8],1.7885800990043208,0.08178874089404754,tvm
1500,150,15,160,16,16,80,5,1,[1500; 150; 15; 160; 16; 16; 80; 5; 1],0.37335252994671464,0.39181658768079697,tvm
12,6,2,1024,512,128,320,16,8,[12; 6; 2; 1024; 512; 128; 320; 16; 8],0.7951534669846296,0.18397167384612814,tvm
1500,60,5,32,32,16,16,8,1,[1500; 60; 5; 32; 32; 16; 16; 8; 1],0.4208306960063055,0.34761179655849633,tvm
