kc,ku,mc,mr,nc,nr,nvr,X,time,peak,backend
256,16,32,4,128,32,2,[256; 16; 32; 4; 128; 32; 2],0.007844290252251085,0.5092334818881683,tvm
32,32,64,16,16,16,1,[32; 32; 64; 16; 16; 16; 1],0.01579381962073967,0.2529201506676547,tvm
64,2,2,2,256,128,8,[64; 2; 2; 2; 256; 128; 8],0.0073612080595921725,0.5426521307042838,tvm
4,1,4,4,1024,32,2,[4; 1; 4; 4; 1024; 32; 2],0.021894406876526773,0.1824472917043423,tvm
128,8,16,4,32,32,2,[128; 8; 16; 4; 32; 32; 2],0.008305094808747526,0.48097888465859084,tvm
32,32,2,1,512,128,8,[32; 32; 2; 1; 512; 128; 8],0.027640483516734093,0.1445190072625482,tvm
4,2,16,1,128,32,2,[4; 2; 16; 1; 128; 32; 2],0.00963042880903231,0.4147868508563975,tvm
16,16,8,1,256,16,1,[16; 16; 8; 1; 256; 16; 1],0.010946811933536083,0.36490763359674294,tvm
16,2,4,2,256,64,4,[16; 2; 4; 2; 256; 64; 4],0.00936852869199356,0.4263823455553958,tvm
8,4,64,2,32,32,2,[8; 4; 64; 2; 32; 32; 2],0.007378998438070994,0.5413438248591761,tvm
16,8,2,2,64,64,4,[16; 8; 2; 2; 64; 64; 4],0.01031845594116021,0.387129165533471,tvm
8,1,1,1,256,128,8,[8; 1; 1; 1; 256; 128; 8],0.008881422691047192,0.44976749525973136,tvm
512,512,8,8,512,16,1,[512; 512; 8; 8; 512; 16; 1],0.028111300518503413,0.14209855696522933,tvm
64,2,64,2,128,64,4,[64; 2; 64; 2; 128; 64; 4],0.008446199812169652,0.4729434925680636,tvm
8,4,16,2,1024,64,4,[8; 4; 16; 2; 1024; 64; 4],0.0076080398139311,0.5250465738600318,tvm
64,8,8,4,512,64,4,[64; 8; 8; 4; 512; 64; 4],0.007815232311259024,0.5111268710899929,tvm
512,4,16,8,32,16,1,[512; 4; 16; 8; 32; 16; 1],0.016462549378047697,0.24264621149272794,tvm
8,1,64,16,1024,16,1,[8; 1; 64; 16; 1024; 16; 1],0.11042411893140525,0.03617484365509534,tvm
256,2,64,16,16,16,1,[256; 2; 64; 16; 16; 16; 1],0.02021643237094395,0.19759051274726586,tvm
8,1,8,8,512,32,2,[8; 1; 8; 8; 512; 32; 2],0.02332750598725397,0.17123884740519854,tvm
128,16,8,4,128,32,2,[128; 16; 8; 4; 128; 32; 2],0.0069322360650403425,0.5762318537073639,tvm
16,16,16,2,64,32,2,[16; 16; 16; 2; 64; 32; 2],0.008074322191532701,0.49472576686179665,tvm
4,1,8,4,256,16,1,[4; 1; 8; 4; 256; 16; 1],0.011438223875302356,0.34923037716724586,tvm
16,8,8,2,1024,128,8,[16; 8; 8; 2; 1024; 128; 8],0.008464234248094726,0.4719358090774018,tvm
32,1,16,2,1024,64,4,[32; 1; 16; 2; 1024; 64; 4],0.008949363997089677,0.44635297428892934,tvm
2,2,1,1,256,128,8,[2; 2; 1; 1; 256; 128; 8],0.014837552487733774,0.2692206306530379,tvm
512,4,16,16,32,16,1,[512; 4; 16; 16; 32; 16; 1],0.017745718243531883,0.22510079238698702,tvm
512,2,32,8,512,16,1,[512; 2; 32; 8; 512; 16; 1],0.028187469753902406,0.14171457292800146,tvm
16,1,32,1,128,16,1,[16; 1; 32; 1; 128; 16; 1],0.010990741189743858,0.3634491222323408,tvm
128,4,2,2,128,64,4,[128; 4; 2; 2; 128; 64; 4],0.007885180188168306,0.5065927655133473,tvm
32,2,2,2,1024,128,8,[32; 2; 2; 2; 1024; 128; 8],0.007603214246046264,0.5253798076481209,tvm
2,1,4,1,512,128,8,[2; 1; 4; 1; 512; 128; 8],0.014570692626875825,0.2741513626282387,tvm
512,512,32,8,256,16,1,[512; 512; 32; 8; 256; 16; 1],0.022785940498579293,0.17530877157975114,tvm
8,8,16,1,32,32,2,[8; 8; 16; 1; 32; 32; 2],0.007795064375386573,0.5124492942878537,tvm
64,16,16,2,64,64,4,[64; 16; 16; 2; 64; 64; 4],0.008552856248570606,0.46704575898406225,tvm
512,128,8,8,32,16,1,[512; 128; 8; 8; 32; 16; 1],0.01894978087511845,0.21079796460022493,tvm
8,1,1,1,512,64,4,[8; 1; 1; 1; 512; 64; 4],0.009716335996927228,0.411119504240952,tvm
256,16,64,4,32,32,2,[256; 16; 64; 4; 32; 32; 2],0.008021429312066175,0.497987962330657,tvm
32,32,32,16,128,16,1,[32; 32; 32; 16; 128; 16; 1],0.017015402001561597,0.2347623193227309,tvm
256,16,64,16,16,16,1,[256; 16; 64; 16; 16; 16; 1],0.011354563561326358,0.35180350319238696,tvm
1,1,32,2,128,16,1,[1; 1; 32; 2; 128; 16; 1],0.018683255620999262,0.21380509473977807,tvm
64,32,16,16,32,16,1,[64; 32; 16; 16; 32; 16; 1],0.017371858120895922,0.22994519125679028,tvm
8,8,64,2,128,128,8,[8; 8; 64; 2; 128; 128; 8],0.008446207684755791,0.47294305174438,tvm
16,16,8,2,32,32,2,[16; 16; 8; 2; 32; 32; 2],0.0082596228166949,0.4836268346323438,tvm
256,256,64,16,1024,16,1,[256; 256; 64; 16; 1024; 16; 1],0.10359800804872066,0.03855841741876588,tvm
128,64,32,4,256,64,4,[128; 64; 32; 4; 256; 64; 4],0.006524610063934233,0.6122320259682422,tvm
512,32,32,8,1024,16,1,[512; 32; 32; 8; 1024; 16; 1],0.013844155240803957,0.2885387492854541,tvm
128,64,16,8,32,32,2,[128; 64; 16; 8; 32; 32; 2],0.012362585563096218,0.3231181064598265,tvm
8,1,16,2,128,32,2,[8; 1; 16; 2; 128; 32; 2],0.008118037498206832,0.49206168842871045,tvm
8,1,64,4,256,64,4,[8; 1; 64; 4; 256; 64; 4],0.015219615248497576,0.26246230097633827,tvm
1,1,16,16,128,16,1,[1; 1; 16; 16; 128; 16; 1],0.015104824255104177,0.2644569159250829,tvm
64,8,8,4,256,32,2,[64; 8; 8; 4; 256; 32; 2],0.008020173438126221,0.49806594195405623,tvm
16,4,32,2,64,16,1,[16; 4; 32; 2; 64; 16; 1],0.01082837012654636,0.36889903017835635,tvm
32,4,64,2,256,128,8,[32; 4; 64; 2; 256; 128; 8],0.008025389128306415,0.4977422495322924,tvm
16,16,16,2,1024,64,4,[16; 16; 16; 2; 1024; 64; 4],0.007882199126470368,0.5067843597962997,tvm
64,8,16,8,16,16,1,[64; 8; 16; 8; 16; 16; 1],0.00984430799871916,0.405775117825953,tvm
32,4,8,4,64,64,4,[32; 4; 8; 4; 64; 64; 4],0.010476051997102331,0.38130540390598816,tvm
1,1,16,2,128,64,4,[1; 1; 16; 2; 128; 64; 4],0.014271381995058618,0.2799010803213267,tvm
8,1,8,1,256,64,4,[8; 1; 8; 1; 256; 64; 4],0.008065935937338509,0.49524013941193235,tvm
8,4,64,1,1024,16,1,[8; 4; 64; 1; 1024; 16; 1],0.017472253501182422,0.22862392866637998,tvm
8,1,4,4,1024,16,1,[8; 1; 4; 4; 1024; 16; 1],0.028437685017706826,0.14046766590205925,tvm
8,8,4,2,1024,128,8,[8; 8; 4; 2; 1024; 128; 8],0.013906715248594992,0.2872407442511497,tvm
64,4,64,4,256,64,4,[64; 4; 64; 4; 256; 64; 4],0.009904351441946346,0.403315175305436,tvm
16,1,8,4,1024,64,4,[16; 1; 8; 4; 1024; 64; 4],0.02173219200631138,0.18380912689042822,tvm
128,2,64,4,64,32,2,[128; 2; 64; 4; 64; 32; 2],0.015682728626416065,0.2547117490362459,tvm
64,32,8,8,32,16,1,[64; 32; 8; 8; 32; 16; 1],0.00776670387131162,0.5143205282810204,tvm
16,2,2,1,256,32,2,[16; 2; 2; 1; 256; 32; 2],0.013696771246031858,0.29164356813307524,tvm
16,8,32,8,128,32,2,[16; 8; 32; 8; 128; 32; 2],0.00838619374553673,0.47632756400616394,tvm
16,2,16,4,16,16,1,[16; 2; 16; 4; 16; 16; 1],0.019664367006043904,0.20313774843947396,tvm
2,1,16,4,128,32,2,[2; 1; 16; 4; 128; 32; 2],0.01700994987913873,0.23483756662882635,tvm
8,4,4,1,1024,16,1,[8; 4; 4; 1; 1024; 16; 1],0.009190829186991323,0.4346262080193102,tvm
512,64,32,16,512,16,1,[512; 64; 32; 16; 512; 16; 1],0.02967410150449723,0.1346148673613536,tvm
2,1,8,2,64,16,1,[2; 1; 8; 2; 64; 16; 1],0.011981596311670728,0.33339257426026814,tvm
512,128,16,16,512,16,1,[512; 128; 16; 16; 512; 16; 1],0.03440511049120687,0.11610412467985408,tvm
8,4,4,4,512,64,4,[8; 4; 4; 4; 512; 64; 4],0.010318916814867407,0.38711187518634593,tvm
8,2,64,2,512,128,8,[8; 2; 64; 2; 512; 128; 8],0.00790161043551052,0.5055393796868638,tvm
2,2,8,1,512,128,8,[2; 2; 8; 1; 512; 128; 8],0.014956621380406432,0.26707737907494516,tvm
1,1,1,1,256,128,8,[1; 1; 1; 1; 256; 128; 8],0.028673470515059307,0.1393125828977447,tvm
8,4,16,2,256,16,1,[8; 4; 16; 2; 256; 16; 1],0.012039714310958516,0.33178322466168375,tvm
16,4,64,4,256,64,4,[16; 4; 64; 4; 256; 64; 4],0.010205156308074947,0.39142714893396435,tvm
64,16,8,1,1024,128,8,[64; 16; 8; 1; 1024; 128; 8],0.012633668127818964,0.31618491143512795,tvm
8,4,8,1,64,64,4,[8; 4; 8; 1; 64; 64; 4],0.006816560999141075,0.5860103413728092,tvm
32,16,64,8,64,16,1,[32; 16; 64; 8; 64; 16; 1],0.008700337377376854,0.4591287745326032,tvm
8,1,8,1,1024,64,4,[8; 1; 8; 1; 1024; 64; 4],0.008864885436196346,0.4506065269365951,tvm
128,4,16,2,256,64,4,[128; 4; 16; 2; 256; 64; 4],0.00812441162270261,0.4916756343232189,tvm
8,2,64,2,64,16,1,[8; 2; 64; 2; 64; 16; 1],0.010784405370941386,0.3704029198363253,tvm
128,16,64,2,1024,64,4,[128; 16; 64; 2; 1024; 64; 4],0.007990946374775376,0.4998876291680189,tvm
8,4,4,2,64,32,2,[8; 4; 4; 2; 64; 32; 2],0.009385342127643526,0.42561849997238166,tvm
256,8,64,4,256,32,2,[256; 8; 64; 4; 256; 32; 2],0.008591832185629755,0.4649270553463967,tvm
16,16,8,8,32,32,2,[16; 16; 8; 8; 32; 32; 2],0.006370790186338127,0.6270140942110173,tvm
8,2,4,1,64,16,1,[8; 2; 4; 1; 64; 16; 1],0.010594181061605923,0.37705370664013543,tvm
16,1,32,2,32,32,2,[16; 1; 32; 2; 32; 32; 2],0.014004925003973767,0.28522646404474244,tvm
2,2,16,4,32,32,2,[2; 2; 16; 4; 32; 32; 2],0.01564124612195883,0.2553872758569557,tvm
16,8,16,2,256,64,4,[16; 8; 16; 2; 256; 64; 4],0.009453426813706756,0.42255314573371483,tvm
4,4,8,2,32,32,2,[4; 4; 8; 2; 32; 32; 2],0.008691502189321909,0.45959549351582063,tvm
128,4,4,4,128,32,2,[128; 4; 4; 4; 128; 32; 2],0.010692973628465552,0.37357010097372345,tvm
256,128,16,8,1024,32,2,[256; 128; 16; 8; 1024; 32; 2],0.024643883371027187,0.16209195514987293,tvm
64,1,16,16,512,16,1,[64; 1; 16; 16; 512; 16; 1],0.03424397823982872,0.11665044318505027,tvm
256,2,32,4,32,32,2,[256; 2; 32; 4; 32; 32; 2],0.015962353121722117,0.25024977255134667,tvm
64,32,8,4,128,64,4,[64; 32; 8; 4; 128; 64; 4],0.00588665824761847,0.6785811355213799,tvm
256,8,64,16,64,16,1,[256; 8; 64; 16; 64; 16; 1],0.012945060880156234,0.30857910017392115,tvm
4,2,16,4,64,32,2,[4; 2; 16; 4; 64; 32; 2],0.015238581880112179,0.26213562846740646,tvm
16,8,8,4,256,32,2,[16; 8; 8; 4; 256; 32; 2],0.008909228432457894,0.4483637689142973,tvm
32,32,32,2,1024,128,8,[32; 32; 32; 2; 1024; 128; 8],0.005845603154739365,0.683346975898733,tvm
4,2,4,1,128,16,1,[4; 2; 4; 1; 128; 16; 1],0.009888142936688382,0.4039762838858247,tvm
8,1,8,4,1024,16,1,[8; 1; 8; 4; 1024; 16; 1],0.029372129996772856,0.13599882741000147,tvm
2,1,32,16,1024,16,1,[2; 1; 32; 16; 1024; 16; 1],0.1024203069973737,0.03900178934435013,tvm
2,1,64,2,64,64,4,[2; 1; 64; 2; 64; 64; 4],0.010100822750246152,0.3954702836457448,tvm
8,1,64,2,256,128,8,[8; 1; 64; 2; 256; 128; 8],0.008427282496995758,0.47400514217000134,tvm
64,16,64,8,64,16,1,[64; 16; 64; 8; 64; 16; 1],0.008325852249981835,0.4797797412395774,tvm
16,16,1,1,1024,32,2,[16; 16; 1; 1; 1024; 32; 2],0.013640981749631464,0.29283634502356537,tvm
256,8,16,16,32,16,1,[256; 8; 16; 16; 32; 16; 1],0.01285236349212937,0.31080472012338173,tvm
8,4,64,16,256,16,1,[8; 4; 64; 16; 256; 16; 1],0.019969969624071382,0.20002910937231777,tvm
2,2,16,4,512,16,1,[2; 2; 16; 4; 512; 16; 1],0.01729441423958633,0.23097487910008482,tvm
4,4,8,4,256,64,4,[4; 4; 8; 4; 256; 64; 4],0.010476944997208193,0.38127290342362957,tvm
128,64,4,2,128,64,4,[128; 64; 4; 2; 128; 64; 4],0.007971626808284782,0.5010991274633857,tvm
16,16,8,2,1024,16,1,[16; 16; 8; 2; 1024; 16; 1],0.010866604126931634,0.367601063905065,tvm
4,4,4,4,512,64,4,[4; 4; 4; 4; 512; 64; 4],0.009774441561603453,0.4086755455970976,tvm
16,16,8,8,1024,16,1,[16; 16; 8; 8; 1024; 16; 1],0.012733927622321062,0.313695456466489,tvm
4,4,32,8,128,16,1,[4; 4; 32; 8; 128; 16; 1],0.015751037004520185,0.2536071267529171,tvm
8,4,8,1,512,128,8,[8; 4; 8; 1; 512; 128; 8],0.010625580813211855,0.37593947176312287,tvm
32,16,64,1,512,128,8,[32; 16; 64; 1; 512; 128; 8],0.01316424562537577,0.3034412568537298,tvm
16,16,8,2,256,32,2,[16; 16; 8; 2; 256; 32; 2],0.008726688000024296,0.45774241477226146,tvm
64,1,16,8,512,16,1,[64; 1; 16; 8; 512; 16; 1],0.028169908764539286,0.14180291712991527,tvm
2,1,16,2,512,64,4,[2; 1; 16; 2; 512; 64; 4],0.01627057362929918,0.24550918296463872,tvm
4,2,8,2,32,16,1,[4; 2; 8; 2; 32; 16; 1],0.012474958559323568,0.3202074956080525,tvm
2,1,4,2,512,64,4,[2; 1; 4; 2; 512; 64; 4],0.014584549368009903,0.2738908921558478,tvm
8,2,8,1,512,64,4,[8; 2; 8; 1; 512; 64; 4],0.008130706628435291,0.4912949661872097,tvm
16,4,32,1,128,64,4,[16; 4; 32; 1; 128; 64; 4],0.008680393373651896,0.4601836652034924,tvm
16,4,1,1,64,16,1,[16; 4; 1; 1; 64; 16; 1],0.013993428758112714,0.2854607907143113,tvm
8,2,16,16,1024,16,1,[8; 2; 16; 16; 1024; 16; 1],0.10192806401755661,0.03919014136682898,tvm
32,8,8,2,1024,64,4,[32; 8; 8; 2; 1024; 64; 4],0.008230362123867963,0.48534623118356024,tvm
1,1,8,4,64,16,1,[1; 1; 8; 4; 64; 16; 1],0.01589397611678578,0.2513263647021924,tvm
128,8,8,8,64,32,2,[128; 8; 8; 8; 64; 32; 2],0.008036992192501202,0.4970236554195384,tvm
64,8,1,1,256,128,8,[64; 8; 1; 1; 256; 128; 8],0.012999703612877056,0.30728202404079047,tvm
8,2,16,4,1024,32,2,[8; 2; 16; 4; 1024; 32; 2],0.024310452499776147,0.16431513309478796,tvm
8,8,32,4,64,32,2,[8; 8; 32; 4; 64; 32; 2],0.007596032934088726,0.5258765032690654,tvm
64,2,32,8,512,16,1,[64; 2; 32; 8; 512; 16; 1],0.025949821749236435,0.15393459256469758,tvm
8,1,8,8,32,16,1,[8; 1; 8; 8; 32; 16; 1],0.017871001255116425,0.2235227439733742,tvm
2,1,8,8,64,16,1,[2; 1; 8; 8; 64; 16; 1],0.015670943626901135,0.2549032995842095,tvm
16,16,32,4,128,16,1,[16; 16; 32; 4; 128; 16; 1],0.009123117750277743,0.4378519873837678,tvm
1,1,16,4,16,16,1,[1; 1; 16; 4; 16; 16; 1],0.03718379800557159,0.10742784364030523,tvm
1,1,16,2,512,128,8,[1; 1; 16; 2; 512; 128; 8],0.02994841622421518,0.1333818525890986,tvm
128,64,8,8,32,32,2,[128; 64; 8; 8; 32; 32; 2],0.01005301274562953,0.3973510567597608,tvm
16,16,16,2,1024,32,2,[16; 16; 16; 2; 1024; 32; 2],0.007847203873097897,0.5090444064782875,tvm
2,1,2,1,16,16,1,[2; 1; 2; 1; 16; 16; 1],0.02160325986915268,0.18490613279151896,tvm
8,2,32,2,1024,32,2,[8; 2; 32; 2; 1024; 32; 2],0.010629805503413081,0.3757900590761173,tvm
256,128,8,8,64,32,2,[256; 128; 8; 8; 64; 32; 2],0.01697880562278442,0.23526832963649608,tvm
256,16,32,16,1024,16,1,[256; 16; 32; 16; 1024; 16; 1],0.019691195382620208,0.20286098230587463,tvm
256,16,32,16,256,16,1,[256; 16; 32; 16; 256; 16; 1],0.013932497633504681,0.28670919910936415,tvm
16,16,2,1,128,32,2,[16; 16; 2; 1; 128; 32; 2],0.01849827662226744,0.21594310214210646,tvm
32,4,64,1,128,128,8,[32; 4; 64; 1; 128; 128; 8],0.013912911250372417,0.2871128239237717,tvm
4,1,16,4,64,16,1,[4; 1; 16; 4; 64; 16; 1],0.01778545300476253,0.22459789115439366,tvm
32,1,32,8,512,32,2,[32; 1; 32; 8; 512; 32; 2],0.022799489757744595,0.1752045892491234,tvm
128,8,16,8,32,32,2,[128; 8; 16; 8; 32; 32; 2],0.00807211850042222,0.49486082716529717,tvm
8,8,8,4,64,16,1,[8; 8; 8; 4; 64; 16; 1],0.013727358003961854,0.2909937394320425,tvm
2,1,16,4,64,16,1,[2; 1; 16; 4; 64; 16; 1],0.016997372629703023,0.23501133528806042,tvm
256,1,4,4,512,32,2,[256; 1; 4; 4; 512; 32; 2],0.018525409745052457,0.21562682246000314,tvm
4,4,64,8,512,16,1,[4; 4; 64; 8; 512; 16; 1],0.0320339344907552,0.12469823958864773,tvm
8,8,8,1,128,32,2,[8; 8; 8; 1; 128; 32; 2],0.010396874124126043,0.3842092527431672,tvm
2,2,8,2,16,16,1,[2; 2; 8; 2; 16; 16; 1],0.021036390113295056,0.1898888172629322,tvm
256,8,4,4,512,32,2,[256; 8; 4; 4; 512; 32; 2],0.010117482313944492,0.3948190976909034,tvm
8,2,32,2,128,32,2,[8; 2; 32; 2; 128; 32; 2],0.007883864556788467,0.5066773039188853,tvm
512,8,64,8,256,16,1,[512; 8; 64; 8; 256; 16; 1],0.014041297254152596,0.2844876200390869,tvm
128,1,4,4,512,64,4,[128; 1; 4; 4; 512; 64; 4],0.01588468425325118,0.25147337991799573,tvm
8,8,16,2,1024,64,4,[8; 8; 16; 2; 1024; 64; 4],0.007627410312124994,0.523713170608538,tvm
128,2,4,2,128,64,4,[128; 2; 4; 2; 128; 64; 4],0.007738266438536812,0.516210609937405,tvm
16,1,16,4,512,64,4,[16; 1; 16; 4; 512; 64; 4],0.016249843247351237,0.24582238593263744,tvm
16,8,64,2,1024,16,1,[16; 8; 64; 2; 1024; 16; 1],0.011403465374314692,0.35029485397418486,tvm
512,16,32,16,256,16,1,[512; 16; 32; 16; 256; 16; 1],0.013044688617810607,0.3062223526471327,tvm
8,1,16,8,64,32,2,[8; 1; 16; 8; 64; 32; 2],0.015007040259661153,0.2661800840791129,tvm
512,256,16,8,1024,16,1,[512; 256; 16; 8; 1024; 16; 1],0.03802337049273774,0.1050557903292182,tvm
4,4,1,1,64,64,4,[4; 4; 1; 1; 64; 64; 4],0.007571520749479532,0.5275789858160035,tvm
8,1,8,8,256,32,2,[8; 1; 8; 8; 256; 32; 2],0.016207131382543594,0.24647022004139008,tvm
4,2,1,1,128,32,2,[4; 2; 1; 1; 128; 32; 2],0.007441988440405112,0.5367618170981451,tvm
2,2,16,4,256,16,1,[2; 2; 16; 4; 256; 16; 1],0.015689848994952627,0.25459615572975114,tvm
8,4,32,1,256,16,1,[8; 4; 32; 1; 256; 16; 1],0.012043048256600741,0.33169137522186953,tvm
256,1,16,8,256,32,2,[256; 1; 16; 8; 256; 32; 2],0.016730096875107847,0.23876581635571,tvm
1,1,2,2,128,64,4,[1; 1; 2; 2; 128; 64; 4],0.015369708751677535,0.25989921491903667,tvm
16,16,8,2,1024,128,8,[16; 16; 8; 2; 1024; 128; 8],0.01092229343339568,0.3657267827910156,tvm
8,8,4,2,16,16,1,[8; 8; 4; 2; 16; 16; 1],0.012981077612494119,0.3077229300478499,tvm
2,1,16,4,1024,16,1,[2; 1; 16; 4; 1024; 16; 1],0.06204630504362285,0.06438054990199296,tvm
32,16,32,4,64,32,2,[32; 16; 32; 4; 64; 32; 2],0.008321538312884513,0.4800284620345141,tvm
32,32,64,2,512,128,8,[32; 32; 64; 2; 512; 128; 8],0.006500637995486613,0.61448972252703,tvm
256,32,32,8,128,32,2,[256; 32; 32; 8; 128; 32; 2],0.007005393934377935,0.5702142200015977,tvm
2,1,16,16,32,16,1,[2; 1; 16; 16; 32; 16; 1],0.01987472538894508,0.2009876946685835,tvm
128,4,16,4,32,32,2,[128; 4; 16; 4; 32; 32; 2],0.010954802244668826,0.3646414740201454,tvm
4,2,4,1,1024,32,2,[4; 2; 4; 1; 1024; 32; 2],0.00820992499939166,0.4865544129076975,tvm
16,2,8,8,1024,32,2,[16; 2; 8; 8; 1024; 32; 2],0.028635266731726006,0.1394984469856364,tvm
64,1,64,8,128,16,1,[64; 1; 64; 8; 128; 16; 1],0.017864240624476224,0.22360733501440722,tvm
32,4,32,8,256,32,2,[32; 4; 32; 8; 256; 32; 2],0.011700744871632196,0.3413949523657988,tvm
16,8,16,1,128,16,1,[16; 8; 16; 1; 128; 16; 1],0.011294507938146126,0.35367412728127273,tvm
128,2,8,4,512,64,4,[128; 2; 8; 4; 512; 64; 4],0.014952603494748473,0.2671491449297227,tvm
8,4,16,2,128,32,2,[8; 4; 16; 2; 128; 32; 2],0.008094284625258297,0.4935056552904164,tvm
256,2,8,8,16,16,1,[256; 2; 8; 8; 16; 16; 1],0.022539356999914162,0.17722667235407163,tvm
256,8,32,8,64,16,1,[256; 8; 32; 8; 64; 16; 1],0.013711894498555921,0.2913219058472139,tvm
2,2,8,1,1024,32,2,[2; 2; 8; 1; 1024; 32; 2],0.017424437377485447,0.22925131822372236,tvm
8,4,8,2,32,32,2,[8; 4; 8; 2; 32; 32; 2],0.007982641502167098,0.5004076954991409,tvm
32,8,1,1,256,128,8,[32; 8; 1; 1; 256; 128; 8],0.013714621250983328,0.29126398498309464,tvm
4,2,32,8,512,32,2,[4; 2; 32; 8; 512; 32; 2],0.025753932481165975,0.1551054481103613,tvm
8,1,32,2,64,64,4,[8; 1; 32; 2; 64; 64; 4],0.007411714999761898,0.5389542417947215,tvm
64,2,8,2,1024,128,8,[64; 2; 8; 2; 1024; 128; 8],0.007135860127164051,0.5597888925665884,tvm
16,2,16,2,256,32,2,[16; 2; 16; 2; 256; 32; 2],0.008320142500451766,0.4801089930705323,tvm
8,8,16,2,32,16,1,[8; 8; 16; 2; 32; 16; 1],0.011116283996670973,0.35934447512239753,tvm
128,4,8,4,128,64,4,[128; 4; 8; 4; 128; 64; 4],0.010213946501608007,0.39109028400201257,tvm
16,2,32,2,128,32,2,[16; 2; 32; 2; 128; 32; 2],0.007740381748590153,0.5160695386662056,tvm
4,4,32,4,256,16,1,[4; 4; 32; 4; 256; 16; 1],0.01653311849804595,0.24161051277575715,tvm
8,1,1,1,256,16,1,[8; 1; 1; 1; 256; 16; 1],0.013428063262836076,0.2974796260567783,tvm
64,2,16,2,128,128,8,[64; 2; 16; 2; 128; 128; 8],0.007571797439595684,0.5275597069205986,tvm
64,2,64,2,128,128,8,[64; 2; 64; 2; 128; 128; 8],0.00783541687997058,0.509810173381641,tvm
8,1,2,1,16,16,1,[8; 1; 2; 1; 16; 16; 1],0.01539565400162246,0.25946122442569003,tvm
16,1,16,8,128,32,2,[16; 1; 16; 8; 128; 32; 2],0.015737543115392327,0.2538245778776159,tvm
32,16,64,4,64,32,2,[32; 16; 64; 4; 64; 32; 2],0.00890676918788813,0.44848756645981813,tvm
32,4,32,2,512,64,4,[32; 4; 32; 2; 512; 64; 4],0.008448737811704632,0.47280142041587225,tvm
256,128,16,4,32,32,2,[256; 128; 16; 4; 32; 32; 2],0.01493799826130271,0.2674103429536,tvm
128,8,16,8,16,16,1,[128; 8; 16; 8; 16; 16; 1],0.011634338625299279,0.3433435596767739,tvm
16,1,2,2,32,16,1,[16; 1; 2; 2; 32; 16; 1],0.010337464191252366,0.3864173228745475,tvm
32,2,2,2,512,128,8,[32; 2; 2; 2; 512; 128; 8],0.0077364522439893335,0.5163316610916503,tvm
16,2,4,4,256,64,4,[16; 2; 4; 4; 256; 64; 4],0.013867380126612261,0.2880555088000674,tvm
8,1,16,4,1024,16,1,[8; 1; 16; 4; 1024; 16; 1],0.031988728733267635,0.12487446035768718,tvm
16,2,64,2,256,64,4,[16; 2; 64; 2; 256; 64; 4],0.009372861248266418,0.4261852525379126,tvm
16,1,64,4,32,32,2,[16; 1; 64; 4; 32; 32; 2],0.017091904883272946,0.23371152983682605,tvm
8,1,16,2,256,32,2,[8; 1; 16; 2; 256; 32; 2],0.00848735712497728,0.4706500715446131,tvm
32,16,32,4,1024,32,2,[32; 16; 32; 4; 1024; 32; 2],0.008194390189601108,0.48747681592761555,tvm
8,2,16,8,256,16,1,[8; 2; 16; 8; 256; 16; 1],0.020522562001133338,0.19464310732132967,tvm
2,1,32,2,512,128,8,[2; 1; 32; 2; 512; 128; 8],0.015343390870839357,0.2603450092434956,tvm
16,2,16,2,512,64,4,[16; 2; 16; 2; 512; 64; 4],0.009660325493314303,0.4135031724199971,tvm
4,4,32,2,256,128,8,[4; 4; 32; 2; 256; 128; 8],0.01035131368553266,0.38590031752957016,tvm
64,64,16,8,256,32,2,[64; 64; 16; 8; 256; 32; 2],0.010670839743397664,0.3743449751053369,tvm
16,2,4,1,128,128,8,[16; 2; 4; 1; 128; 128; 8],0.014191866255714558,0.28146934068567375,tvm
8,2,32,1,256,128,8,[8; 2; 32; 1; 256; 128; 8],0.009351580563816242,0.4271550900765711,tvm
256,1,64,8,512,32,2,[256; 1; 64; 8; 512; 32; 2],0.022753402503440157,0.17555946797369257,tvm
1,1,4,4,512,64,4,[1; 1; 4; 4; 512; 64; 4],0.02832556501380168,0.14102367370779276,tvm
256,64,16,8,256,16,1,[256; 64; 16; 8; 256; 16; 1],0.017340102742309682,0.23036629583217597,tvm
8,8,4,4,16,16,1,[8; 8; 4; 4; 16; 16; 1],0.012958830498973839,0.3082512143678053,tvm
128,128,64,4,1024,32,2,[128; 128; 64; 4; 1024; 32; 2],0.014824682497419417,0.26945435349395086,tvm
32,1,32,2,256,128,8,[32; 1; 32; 2; 256; 128; 8],0.008225067125749774,0.48565867937899704,tvm
2,2,8,2,512,64,4,[2; 2; 8; 2; 512; 64; 4],0.01495951387914829,0.2670257382937544,tvm
64,2,32,8,512,32,2,[64; 2; 32; 8; 512; 32; 2],0.02213659175322391,0.1804512312747277,tvm
2,2,4,2,16,16,1,[2; 2; 4; 2; 16; 16; 1],0.021625740118906833,0.1847139203621005,tvm
16,1,16,2,256,128,8,[16; 1; 16; 2; 256; 128; 8],0.009110035251069348,0.4384807663204541,tvm
32,16,16,2,128,64,4,[32; 16; 16; 2; 128; 64; 4],0.009412694998900406,0.42438167162134605,tvm
128,16,32,4,1024,32,2,[128; 16; 32; 4; 1024; 32; 2],0.00886774394166423,0.4504612745218224,tvm
