i1,i2,i3,j1,j2,j3,k1,ku,nvr,X,time,peak,backend
75,5,1,1280,128,16,40,4,1,[75; 5; 1; 1280; 128; 16; 40; 4; 1],0.22835260001011193,0.16015332678414484,tvm
30,15,15,16,16,16,640,4,1,[30; 15; 15; 16; 16; 16; 640; 4; 1],0.09839255298720673,0.3716889892691746,tvm
300,75,15,640,64,16,128,1,1,[300; 75; 15; 640; 64; 16; 128; 1; 1],0.12459661194588989,0.29351864388825355,tvm
60,2,2,1280,64,16,40,8,1,[60; 2; 2; 1280; 64; 16; 40; 8; 1],0.28262070508208126,0.12940109451926804,tvm
500,25,5,640,16,16,320,40,1,[500; 25; 5; 640; 16; 16; 320; 40; 1],0.0834496229654178,0.43824558184743473,tvm
750,375,3,256,32,32,80,10,2,[750; 375; 3; 256; 32; 32; 80; 10; 2],0.06743370549520478,0.5423315877848234,tvm
6,3,1,128,32,32,80,4,2,[6; 3; 1; 128; 32; 32; 80; 4; 2],0.2290754469577223,0.15964796339861828,tvm
1500,60,10,320,64,16,20,4,1,[1500; 60; 10; 320; 64; 16; 20; 4; 1],0.10071661393158138,0.3631121732931988,tvm
100,20,1,1280,256,128,128,4,8,[100; 20; 1; 1280; 256; 128; 128; 4; 8],0.12536201591137797,0.2917265513445634,tvm
1500,4,1,640,64,64,40,8,4,[1500; 4; 1; 640; 64; 64; 40; 8; 4],0.23145125596784055,0.15800920335688334,tvm
12,12,6,1280,1280,32,80,20,2,[12; 12; 6; 1280; 1280; 32; 80; 20; 2],0.07753863901598379,0.4716542492303708,tvm
750,750,2,1280,256,32,40,5,2,[750; 750; 2; 1280; 256; 32; 40; 5; 2],0.07863295101560652,0.46509037368024164,tvm
300,60,6,32,32,16,32,16,1,[300; 60; 6; 32; 32; 16; 32; 16; 1],0.07867493102094159,0.4648422070010337,tvm
30,15,3,640,640,64,160,8,4,[30; 15; 3; 640; 640; 64; 160; 8; 4],0.06979900854639709,0.5239534104143995,tvm
1500,3,1,640,64,64,640,2,4,[1500; 3; 1; 640; 64; 64; 640; 2; 4],0.27404030004981905,0.13345273875696415,tvm
300,50,5,320,320,32,160,1,2,[300; 50; 5; 320; 320; 32; 160; 1; 2],0.10741153394337744,0.3404795297933963,tvm
750,30,2,1280,128,16,16,4,1,[750; 30; 2; 1280; 128; 16; 16; 4; 1],0.08957402448868379,0.4082816282978195,tvm
300,15,15,1280,160,16,40,5,1,[300; 15; 15; 1280; 160; 16; 40; 5; 1],0.13082722504623234,0.2795398936154519,tvm
375,3,3,1280,64,32,64,64,2,[375; 3; 3; 1280; 64; 32; 64; 64; 2],0.17754357506055385,0.20598564920727405,tvm
500,500,10,640,32,32,1280,40,2,[500; 500; 10; 640; 32; 32; 1280; 40; 2],0.10680259997025132,0.3424207704832573,tvm
60,60,6,1280,1280,32,160,2,2,[60; 60; 6; 1280; 1280; 32; 160; 2; 2],0.12245153298135847,0.298660438795781,tvm
300,75,5,1280,64,16,80,20,1,[300; 75; 5; 1280; 64; 16; 80; 20; 1],0.07559088902780786,0.48380736146620695,tvm
300,50,2,1280,128,128,64,64,8,[300; 50; 2; 1280; 128; 128; 64; 64; 8],0.09550260100513697,0.3829364665100738,tvm
4,4,1,1280,32,16,32,1,1,[4; 4; 1; 1280; 32; 16; 32; 1; 1],0.2544307200005278,0.14373825838072032,tvm
30,2,1,640,320,16,320,32,1,[30; 2; 1; 640; 320; 16; 320; 32; 1],0.44476327195297927,0.08222672796438761,tvm
750,15,3,32,32,16,320,8,1,[750; 15; 3; 32; 32; 16; 320; 8; 1],0.1171640109969303,0.3121387554100273,tvm
150,2,1,640,640,16,1280,32,1,[150; 2; 1; 640; 640; 16; 1280; 32; 1],0.6042613990139216,0.060522529870530424,tvm
300,12,4,1280,320,16,32,2,1,[300; 12; 4; 1280; 320; 16; 32; 2; 1],0.1767758500063792,0.206880230360136,tvm
12,12,1,320,160,32,320,16,2,[12; 12; 1; 320; 160; 32; 320; 16; 2],0.16989095590543002,0.21526412854952737,tvm
750,150,5,640,80,16,640,64,1,[750; 150; 5; 640; 80; 16; 640; 64; 1],0.07314180099638179,0.5000072198555475,tvm
1500,100,5,1280,256,32,80,5,2,[1500; 100; 5; 1280; 256; 32; 80; 5; 2],0.07862749451305717,0.465122649499602,tvm
150,150,25,80,80,16,40,20,1,[150; 150; 25; 80; 80; 16; 40; 20; 1],0.09937891201116145,0.3679998888227028,tvm
1500,300,2,640,640,32,10,10,2,[1500; 300; 2; 640; 640; 32; 10; 10; 2],0.06579588848398998,0.5558315179576524,tvm
20,5,1,160,16,16,1280,32,1,[20; 5; 1; 160; 16; 16; 1280; 32; 1],0.4354949559783563,0.0839766983965852,tvm
750,150,30,64,64,16,256,4,1,[750; 150; 30; 64; 64; 16; 256; 4; 1],0.1135907880961895,0.3219576973130922,tvm
500,5,5,1280,256,32,64,1,2,[500; 5; 5; 1280; 256; 32; 64; 1; 2],0.18792588403448462,0.19460559549485834,tvm
150,10,5,320,32,16,320,32,1,[150; 10; 5; 320; 32; 16; 320; 32; 1],0.11025435302872211,0.3317005412194604,tvm
150,6,2,1280,640,160,64,4,10,[150; 6; 2; 1280; 640; 160; 64; 4; 10],0.14898983296006918,0.24546257851856304,tvm
300,25,25,320,64,16,320,5,1,[300; 25; 25; 320; 64; 16; 320; 5; 1],0.13248216803185642,0.276047932448046,tvm
750,150,5,256,64,16,1,1,1,[750; 150; 5; 256; 64; 16; 1; 1; 1],0.27371136797592044,0.1336131153114763,tvm
300,20,2,320,160,32,32,4,2,[300; 20; 2; 320; 160; 32; 32; 4; 2],0.08976475597592071,0.40741411452439996,tvm
300,150,5,1280,32,32,8,8,2,[300; 150; 5; 1280; 32; 32; 8; 8; 2],0.06924801197601482,0.5281224330901468,tvm
300,30,1,256,64,64,640,8,4,[300; 30; 1; 256; 64; 64; 640; 8; 4],0.14439214998856187,0.25327850976888705,tvm
125,5,5,80,80,16,20,1,1,[125; 5; 5; 80; 80; 16; 20; 1; 1],0.18365250900387764,0.19913383579560248,tvm
300,150,30,160,80,16,32,32,1,[300; 150; 30; 160; 80; 16; 32; 32; 1],0.12703682098072022,0.28788053958764326,tvm
60,60,12,1280,640,16,40,5,1,[60; 60; 12; 1280; 640; 16; 40; 5; 1],0.09875563095556572,0.3703224638186311,tvm
300,60,15,320,320,16,16,4,1,[300; 60; 15; 320; 320; 16; 16; 4; 1],0.09967472200514749,0.366907755905654,tvm
75,15,3,128,128,32,32,2,2,[75; 15; 3; 128; 128; 32; 32; 2; 2],0.10087135492358357,0.36255514361965047,tvm
250,25,25,256,128,16,1280,2,1,[250; 25; 25; 256; 128; 16; 1280; 2; 1],0.2033119050320238,0.1798784412829548,tvm
20,20,4,160,160,80,1280,20,5,[20; 20; 4; 160; 160; 80; 1280; 20; 5],0.16371556092053652,0.22338394936801054,tvm
500,500,4,256,256,64,80,20,4,[500; 500; 4; 256; 256; 64; 80; 20; 4],0.059136903495527804,0.6184197414765599,tvm
150,2,1,160,32,16,16,8,1,[150; 2; 1; 160; 32; 16; 16; 8; 1],0.2327025718986988,0.1571595374861135,tvm
1500,100,4,256,128,32,4,1,2,[1500; 100; 4; 256; 128; 32; 4; 1; 2],0.1412076170090586,0.2589904804432928,tvm
5,5,1,640,160,80,128,4,5,[5; 5; 1; 640; 160; 80; 128; 4; 5],0.22737356997095048,0.16084291844518686,tvm
300,12,12,256,32,32,40,4,2,[300; 12; 12; 256; 32; 32; 40; 4; 2],0.11111431708559394,0.329133360404463,tvm
1500,60,4,1280,320,64,1280,8,4,[1500; 60; 4; 1280; 320; 64; 1280; 8; 4],0.12296563806012273,0.29741177412137987,tvm
1500,375,1,64,32,32,8,2,2,[1500; 375; 1; 64; 32; 32; 8; 2; 2],0.08367089700186625,0.43708660815017747,tvm
750,15,5,256,128,64,32,8,4,[750; 15; 5; 256; 128; 64; 32; 8; 4],0.08484539348864928,0.431036112482891,tvm
60,60,1,1280,320,32,10,10,2,[60; 60; 1; 1280; 320; 32; 10; 10; 2],0.08135295502142981,0.4495402602375662,tvm
12,2,1,256,256,64,80,1,4,[12; 2; 1; 256; 256; 64; 80; 1; 4],0.2962083660531789,0.12346521152904516,tvm
125,25,5,256,32,32,16,4,2,[125; 25; 5; 256; 32; 32; 16; 4; 2],0.08812512998702005,0.4149943220147894,tvm
1500,5,5,80,80,16,128,16,1,[1500; 5; 5; 80; 80; 16; 128; 16; 1],0.11886022298131138,0.30768433420471347,tvm
20,20,1,1280,160,16,256,64,1,[20; 20; 1; 1280; 160; 16; 256; 64; 1],0.28547094902023673,0.12810910776366272,tvm
750,2,1,1280,128,16,1280,64,1,[750; 2; 1; 1280; 128; 16; 1280; 64; 1],0.5684014559956267,0.06434084252541034,tvm
25,25,25,64,32,16,1280,4,1,[25; 25; 25; 64; 32; 16; 1280; 4; 1],0.13218475505709648,0.2766690346071432,tvm
150,50,2,64,16,16,10,2,1,[150; 50; 2; 64; 16; 16; 10; 2; 1],0.0911329424707219,0.40129757231505836,tvm
6,2,1,640,160,80,256,8,5,[6; 2; 1; 640; 160; 80; 256; 8; 5],0.29676734399981797,0.1232326578744156,tvm
375,375,1,128,16,16,80,10,1,[375; 375; 1; 128; 16; 16; 80; 10; 1],0.203450086992234,0.17975626902938882,tvm
250,2,2,80,80,16,20,20,1,[250; 2; 2; 80; 80; 16; 20; 20; 1],0.17890251008793712,0.20442099193271454,tvm
1500,375,15,1280,1280,16,32,8,1,[1500; 375; 15; 1280; 1280; 16; 32; 8; 1],0.08561175951035693,0.42717763051002733,tvm
75,5,1,320,320,80,64,32,5,[75; 5; 1; 320; 320; 80; 64; 32; 5],0.1979203859809786,0.18477848246993273,tvm
6,1,1,256,16,16,160,4,1,[6; 1; 1; 256; 16; 16; 160; 4; 1],0.5041557380463928,0.07253994313967968,tvm
1500,20,5,256,64,16,2,1,1,[1500; 20; 5; 256; 64; 16; 2; 1; 1],0.0945594219956547,0.3867560503183823,tvm
2,2,2,128,32,16,320,64,1,[2; 2; 2; 128; 32; 16; 320; 64; 1],0.2991646310547367,0.1222451612762248,tvm
60,20,4,32,16,16,256,16,1,[60; 20; 4; 32; 16; 16; 256; 16; 1],0.10569466406013817,0.3460101689771222,tvm
300,60,12,1280,64,16,640,64,1,[300; 60; 12; 1280; 64; 16; 640; 64; 1],0.13274907798040658,0.27549290080060984,tvm
375,125,1,320,320,80,80,1,5,[375; 125; 1; 320; 320; 80; 80; 1; 5],0.18081581499427557,0.20225790853851133,tvm
30,30,10,128,128,16,256,2,1,[30; 30; 10; 128; 128; 16; 256; 2; 1],0.15004369302187115,0.24373852599121065,tvm
125,25,25,1280,160,16,640,20,1,[125; 25; 25; 1280; 160; 16; 640; 20; 1],0.12670381495263427,0.2886371541780339,tvm
150,150,1,160,32,16,8,8,1,[150; 150; 1; 160; 32; 16; 8; 8; 1],0.0766531489789486,0.4771027551845555,tvm
150,50,5,80,80,80,320,16,5,[150; 50; 5; 80; 80; 80; 320; 16; 5],0.09518548101186752,0.38421225782185126,tvm
1500,5,1,128,128,128,320,1,8,[1500; 5; 1; 128; 128; 128; 320; 1; 8],0.20092337706591934,0.18201679219949676,tvm
250,25,1,640,640,32,2,2,2,[250; 25; 1; 640; 640; 32; 2; 2; 2],0.13561474403832108,0.269671478796542,tvm
150,30,6,1280,256,16,40,4,1,[150; 30; 6; 1280; 256; 16; 40; 4; 1],0.10875325603410602,0.33627892998403136,tvm
1500,300,3,1280,320,64,160,1,4,[1500; 300; 3; 1280; 320; 64; 160; 1; 4],0.05327730602584779,0.6864353943438081,tvm
60,4,2,640,32,16,640,4,1,[60; 4; 2; 640; 32; 16; 640; 4; 1],0.23655810998752713,0.1545980755990858,tvm
25,5,5,320,160,32,320,32,2,[25; 5; 5; 320; 160; 32; 320; 32; 2],0.09502675803378224,0.3848540066833317,tvm
100,20,4,320,320,16,320,4,1,[100; 20; 4; 320; 320; 16; 320; 4; 1],0.1416930790292099,0.2581031397016181,tvm
60,60,5,128,128,32,256,64,2,[60; 60; 5; 128; 128; 32; 256; 64; 2],0.06003656954271719,0.609152535695886,tvm
10,10,5,640,80,80,256,16,5,[10; 10; 5; 640; 80; 80; 256; 16; 5],0.10632452089339495,0.3439604360700247,tvm
300,2,2,80,80,80,1280,20,5,[300; 2; 2; 80; 80; 80; 1280; 20; 5],0.1599465209292248,0.22864785278831526,tvm
500,2,2,256,128,16,5,5,1,[500; 2; 2; 256; 128; 16; 5; 5; 1],0.16117794904857874,0.22690094263704777,tvm
10,2,1,1280,80,16,40,2,1,[10; 2; 1; 1280; 80; 16; 40; 2; 1],0.370922998059541,0.09859574295136611,tvm
375,3,1,128,16,16,8,4,1,[375; 3; 1; 128; 16; 16; 8; 4; 1],0.1547694579930976,0.23629615975691784,tvm
300,25,25,128,64,16,16,1,1,[300; 25; 25; 128; 64; 16; 16; 1; 1],0.16562803101260215,0.2208045845129075,tvm
1500,1500,5,320,32,32,160,40,2,[1500; 1500; 5; 320; 32; 32; 160; 40; 2],0.06794156145770103,0.5382777167139022,tvm
1500,300,2,640,128,16,20,4,1,[1500; 300; 2; 640; 128; 16; 20; 4; 1],0.08411997550865635,0.4347532004174823,tvm
250,50,25,320,16,16,640,5,1,[250; 50; 25; 320; 16; 16; 640; 5; 1],0.11760709504596889,0.3109627744579012,tvm
500,20,5,320,64,16,128,8,1,[500; 20; 5; 320; 64; 16; 128; 8; 1],0.10292337299324572,0.35532675919811285,tvm
60,10,1,320,64,64,160,16,4,[60; 10; 1; 320; 64; 64; 160; 16; 4],0.1708865819964558,0.21400994826022718,tvm
20,4,1,640,640,16,256,64,1,[20; 4; 1; 640; 640; 16; 256; 64; 1],0.37254247500095516,0.09816713804603035,tvm
300,2,1,256,128,64,128,8,4,[300; 2; 1; 256; 128; 64; 128; 8; 4],0.2560274079442024,0.1428418498827235,tvm
1500,12,3,1280,160,80,320,1,5,[1500; 12; 3; 1280; 160; 80; 320; 1; 5],0.1508627199800685,0.24241528043681218,tvm
750,750,25,320,80,16,2,2,1,[750; 750; 25; 320; 80; 16; 2; 2; 1],0.19424998899921775,0.18826991321773434,tvm
60,15,5,64,64,32,128,4,2,[60; 15; 5; 64; 64; 32; 128; 4; 2],0.110739191994071,0.33024828800797656,tvm
750,6,6,256,32,32,1280,20,2,[750; 6; 6; 256; 32; 32; 1280; 20; 2],0.10328886797651649,0.3540694102654254,tvm
1500,500,10,16,16,16,256,64,1,[1500; 500; 10; 16; 16; 16; 256; 64; 1],0.1302529009990394,0.28077246871989653,tvm
30,6,2,640,80,16,40,40,1,[30; 6; 2; 640; 80; 16; 40; 40; 1],0.1969699019100517,0.18567013648678815,tvm
750,125,1,1280,1280,80,160,4,5,[750; 125; 1; 1280; 1280; 80; 160; 4; 5],0.18092103197705,0.20214028281724422,tvm
50,50,5,320,64,16,40,1,1,[50; 50; 5; 320; 64; 16; 40; 1; 1],0.16596086893696338,0.22036175639282435,tvm
1500,6,2,640,320,64,1280,8,4,[1500; 6; 2; 640; 320; 64; 1280; 8; 4],0.20993306604214013,0.17420518482823255,tvm
30,5,5,128,32,32,256,2,2,[30; 5; 5; 128; 32; 32; 256; 2; 2],0.13301383901853114,0.2749445384125297,tvm
300,100,4,80,80,16,160,10,1,[300; 100; 4; 80; 80; 16; 160; 10; 1],0.10255916405003518,0.35658859849507546,tvm
300,60,5,128,64,32,16,2,2,[300; 60; 5; 128; 64; 32; 16; 2; 2],0.11988204997032881,0.30506175512080513,tvm
750,250,1,1280,640,32,80,20,2,[750; 250; 1; 1280; 640; 32; 80; 20; 2],0.145676901913248,0.25104479908013977,tvm
750,750,25,1280,640,16,320,64,1,[750; 750; 25; 1280; 640; 16; 320; 64; 1],0.19460905494634062,0.18792254338582745,tvm
20,10,1,256,64,64,128,8,4,[20; 10; 1; 256; 64; 64; 128; 8; 4],0.158177022007294,0.2312056966766144,tvm
500,500,10,320,64,32,256,1,2,[500; 500; 10; 320; 64; 32; 256; 1; 2],0.11241414200048894,0.3253276493563373,tvm
375,5,5,320,16,16,40,40,1,[375; 5; 5; 320; 16; 16; 40; 40; 1],0.11474923288915306,0.3187073904603468,tvm
150,75,25,640,32,16,80,2,1,[150; 75; 25; 640; 32; 16; 80; 2; 1],0.1342565439408645,0.2723995977993971,tvm
300,60,10,1280,160,32,128,2,2,[300; 60; 10; 1280; 160; 32; 128; 2; 2],0.12566599098499864,0.29102089025657135,tvm
750,30,2,256,128,64,64,32,4,[750; 30; 2; 256; 128; 64; 64; 32; 4],0.08152815198991448,0.448574236982002,tvm
15,5,5,256,16,16,16,16,1,[15; 5; 5; 256; 16; 16; 16; 16; 1],0.11650693300180137,0.31389916144186136,tvm
150,5,1,320,160,32,320,5,2,[150; 5; 1; 320; 160; 32; 320; 5; 2],0.2040754370391369,0.17920544040983744,tvm
300,150,10,320,64,32,320,32,2,[300; 150; 10; 320; 64; 32; 320; 32; 2],0.06447116448543966,0.5672524897497077,tvm
1500,100,10,64,64,16,5,5,1,[1500; 100; 10; 64; 64; 16; 5; 5; 1],0.12342822400387377,0.2962971303085491,tvm
500,50,5,640,640,80,80,20,5,[500; 50; 5; 640; 640; 80; 80; 20; 5],0.10138457198627293,0.36071985958948666,tvm
300,60,5,1280,128,32,640,1,2,[300; 60; 5; 1280; 128; 32; 640; 1; 2],0.06821280100848526,0.5361373236510154,tvm
75,15,1,160,160,160,40,2,10,[75; 15; 1; 160; 160; 160; 40; 2; 10],0.1918153539299965,0.19065954743526636,tvm
100,10,2,640,80,80,1280,20,5,[100; 10; 2; 640; 80; 80; 1280; 20; 5],0.19004346593283117,0.19243717952583728,tvm
1500,3,3,160,160,80,80,40,5,[1500; 3; 3; 160; 160; 80; 80; 40; 5],0.1459845369681716,0.2505157692105575,tvm
750,30,30,640,160,16,1280,2,1,[750; 30; 30; 640; 160; 16; 1280; 2; 1],0.15965941594913602,0.22905901511677473,tvm
30,6,2,640,160,160,40,20,10,[30; 6; 2; 640; 160; 160; 40; 20; 10],0.16594885499216616,0.22037770958501027,tvm
500,50,5,320,64,64,1,1,4,[500; 50; 5; 320; 64; 64; 1; 1; 4],0.13480574893765152,0.2712898289548696,tvm
300,50,5,320,16,16,8,1,1,[300; 50; 5; 320; 16; 16; 8; 1; 1],0.0961217270232737,0.38046994892812974,tvm
300,10,2,1280,256,64,8,8,4,[300; 10; 2; 1280; 256; 64; 8; 8; 4],0.09013429703190923,0.4057437598751295,tvm
30,30,3,128,32,16,640,8,1,[30; 30; 3; 128; 32; 16; 640; 8; 1],0.11444696399848908,0.3195491369426924,tvm
300,60,5,160,16,16,5,5,1,[300; 60; 5; 160; 16; 16; 5; 5; 1],0.10545134101994336,0.34680856798693577,tvm
1500,750,2,1280,320,32,320,5,2,[1500; 750; 2; 1280; 320; 32; 320; 5; 2],0.08102694351691753,0.4513489832402831,tvm
6,6,3,1280,256,64,160,40,4,[6; 6; 3; 1280; 256; 64; 160; 40; 4],0.10319620301015675,0.3543873466723301,tvm
375,5,1,640,640,160,256,64,10,[375; 5; 1; 640; 640; 160; 256; 64; 10],0.21191134792752564,0.17257890589198707,tvm
1500,60,3,128,32,16,8,2,1,[1500; 60; 3; 128; 32; 16; 8; 2; 1],0.07056320796255022,0.5182789959158037,tvm
100,10,1,640,16,16,160,16,1,[100; 10; 1; 640; 16; 16; 160; 16; 1],0.29081559705082327,0.12575470140632555,tvm
300,150,1,320,80,16,128,8,1,[300; 150; 1; 320; 80; 16; 128; 8; 1],0.24747202591970563,0.14778005083812779,tvm
750,50,25,1280,1280,16,320,1,1,[750; 50; 25; 1280; 1280; 16; 320; 1; 1],0.24566400097683072,0.14886767465322578,tvm
1500,100,4,160,80,80,640,5,5,[1500; 100; 4; 160; 80; 80; 640; 5; 5],0.07829828950343654,0.46707825679670106,tvm
150,2,2,160,160,32,8,4,2,[150; 2; 2; 160; 160; 32; 8; 4; 2],0.1702645180048421,0.21479183684288544,tvm
60,4,4,1280,1280,16,80,5,1,[60; 4; 4; 1280; 1280; 16; 80; 5; 1],0.15703808900434524,0.23288253699022435,tvm
1500,6,6,128,16,16,640,4,1,[1500; 6; 6; 128; 16; 16; 640; 4; 1],0.11702002806123346,0.3125228149175603,tvm
60,60,4,320,80,16,10,10,1,[60; 60; 4; 320; 80; 16; 10; 10; 1],0.08981738000875339,0.4071754104591384,tvm
75,3,3,1280,640,32,320,32,2,[75; 3; 3; 1280; 640; 32; 320; 32; 2],0.15170304104685783,0.24107248159997294,tvm
100,20,2,320,160,32,320,8,2,[100; 20; 2; 320; 160; 32; 320; 8; 2],0.09796790149994195,0.37330011168454236,tvm
1500,50,10,128,32,16,8,1,1,[1500; 50; 10; 128; 32; 16; 8; 1; 1],0.14557298901490867,0.25122399985675337,tvm
250,50,2,320,32,16,4,2,1,[250; 50; 2; 320; 32; 16; 4; 2; 1],0.0833783529815264,0.4386201845403622,tvm
300,2,2,256,32,16,256,64,1,[300; 2; 2; 256; 32; 16; 256; 64; 1],0.22172997693996876,0.16493678065609474,tvm
60,20,1,1280,64,32,160,5,2,[60; 20; 1; 1280; 64; 32; 160; 5; 2],0.16608266392722726,0.2202001563959327,tvm
750,375,5,1280,128,32,20,20,2,[750; 375; 5; 1280; 128; 32; 20; 20; 2],0.07582560501759872,0.4823097496279857,tvm
50,10,1,320,160,160,320,64,10,[50; 10; 1; 320; 160; 160; 320; 64; 10],0.1658492679707706,0.2205100391391173,tvm
12,12,1,320,80,80,320,8,5,[12; 12; 1; 320; 80; 80; 320; 8; 5],0.16785798396449536,0.21787124870488148,tvm
1500,250,2,1280,320,16,20,2,1,[1500; 250; 2; 1280; 320; 16; 20; 2; 1],0.08028246747562662,0.4555344363640977,tvm
10,5,5,640,32,32,16,2,2,[10; 5; 5; 640; 32; 32; 16; 2; 2],0.13531535502988845,0.270268134487403,tvm
500,2,1,320,320,80,80,1,5,[500; 2; 1; 320; 320; 80; 80; 1; 5],0.3356767710065469,0.1089483447477374,tvm
1500,300,1,32,32,32,160,8,2,[1500; 300; 1; 32; 32; 32; 160; 8; 2],0.153170415898785,0.23876300365727918,tvm
250,1,1,640,32,16,160,16,1,[250; 1; 1; 640; 32; 16; 160; 16; 1],0.5833855130476877,0.06268827002640896,tvm
1500,1500,3,160,32,16,640,8,1,[1500; 1500; 3; 160; 32; 16; 640; 8; 1],0.10130948096048087,0.3609872267107407,tvm
60,4,2,1280,160,16,64,32,1,[60; 4; 2; 1280; 160; 16; 64; 32; 1],0.20631599391344935,0.17725929957117373,tvm
250,25,5,160,32,32,10,2,2,[250; 25; 5; 160; 32; 32; 10; 2; 2],0.11718566308263689,0.3120810823559462,tvm
1500,1500,6,640,80,16,128,1,1,[1500; 1500; 6; 640; 80; 16; 128; 1; 1],0.14536801702342927,0.25157823103230664,tvm
50,2,2,1280,128,32,128,64,2,[50; 2; 2; 1280; 128; 32; 128; 64; 2],0.22553349495865405,0.1621551981807981,tvm
300,6,1,320,160,160,10,10,10,[300; 6; 1; 320; 160; 160; 10; 10; 10],0.14867264800705016,0.24598625948798822,tvm
500,2,1,128,128,64,64,4,4,[500; 2; 1; 128; 128; 64; 64; 4; 4],0.2787358770146966,0.13120459756782696,tvm
100,4,2,1280,256,32,640,2,2,[100; 4; 2; 1280; 256; 32; 640; 2; 2],0.17001721810083836,0.21510426402658708,tvm
75,1,1,640,640,16,1,1,1,[75; 1; 1; 640; 640; 16; 1; 1; 1],0.47346587595529854,0.07724195222652414,tvm
100,2,2,256,256,16,5,5,1,[100; 2; 2; 256; 256; 16; 5; 5; 1],0.18816382205113769,0.19435951168917837,tvm
1500,100,2,320,320,80,16,1,5,[1500; 100; 2; 320; 320; 80; 16; 1; 5],0.12600563699379563,0.2902364484949932,tvm
375,75,3,640,640,64,40,10,4,[375; 75; 3; 640; 640; 64; 40; 10; 4],0.053318434045650065,0.6859059015146042,tvm
1500,375,1,1280,1280,16,64,1,1,[1500; 375; 1; 1280; 1280; 16; 64; 1; 1],0.20779914502054453,0.17599412436375933,tvm
30,2,1,160,160,32,160,4,2,[30; 2; 1; 160; 160; 32; 160; 4; 2],0.269046891015023,0.13592957136005895,tvm
1500,150,5,1280,80,80,160,16,5,[1500; 150; 5; 1280; 80; 80; 160; 16; 5],0.09357542800717056,0.390822990076264,tvm
500,25,5,1280,32,32,20,5,2,[500; 25; 5; 1280; 32; 32; 20; 5; 2],0.07768884749384597,0.47074232339880623,tvm
1500,300,20,1280,640,16,80,20,1,[1500; 300; 20; 1280; 640; 16; 80; 20; 1],0.1005333389621228,0.36377413651015134,tvm
20,5,1,160,160,80,320,16,5,[20; 5; 1; 160; 160; 80; 320; 16; 5],0.17758521798532456,0.20593734651073714,tvm
750,375,25,640,640,16,1280,1,1,[750; 375; 25; 640; 640; 16; 1280; 1; 1],0.19223026698455215,0.19024802464831148,tvm
15,15,5,320,80,16,160,10,1,[15; 15; 5; 320; 80; 16; 160; 10; 1],0.09563602495472878,0.38240222331219215,tvm
1500,6,1,32,32,32,20,4,2,[1500; 6; 1; 32; 32; 32; 20; 4; 2],0.12681285990402102,0.2883889583367795,tvm
125,125,5,1280,1280,64,80,2,4,[125; 125; 5; 1280; 1280; 64; 80; 2; 4],0.10947075102012604,0.33407488512346983,tvm
750,750,2,256,64,16,80,40,1,[750; 750; 2; 256; 64; 16; 80; 40; 1],0.12974689796101302,0.2818674600021477,tvm
750,750,3,80,16,16,20,20,1,[750; 750; 3; 80; 16; 16; 20; 20; 1],0.09016247751424089,0.4056169437630219,tvm
150,15,3,640,160,16,256,8,1,[150; 15; 3; 640; 160; 16; 256; 8; 1],0.123389863059856,0.296389246770522,tvm
1500,50,5,160,160,80,320,32,5,[1500; 50; 5; 160; 160; 80; 320; 32; 5],0.11835061106830835,0.30900920782167035,tvm
750,75,1,80,16,16,320,16,1,[750; 75; 1; 80; 16; 16; 320; 16; 1],0.2827593239489943,0.1293376574136439,tvm
100,20,5,128,16,16,64,2,1,[100; 20; 5; 128; 16; 16; 64; 2; 1],0.1734009049832821,0.21090679183568561,tvm
15,15,3,640,32,16,320,1,1,[15; 15; 3; 640; 32; 16; 320; 1; 1],0.2681286650476977,0.13639507198875153,tvm
12,6,1,128,64,32,10,2,2,[12; 6; 1; 128; 64; 32; 10; 2; 2],0.13289303903002292,0.27519446344489445,tvm
75,25,1,640,160,16,32,2,1,[75; 25; 1; 640; 160; 16; 32; 2; 1],0.1514229179592803,0.24151845086794016,tvm
1500,10,10,320,80,16,256,64,1,[1500; 10; 10; 320; 80; 16; 256; 64; 1],0.1536756899440661,0.23797796896008477,tvm
1500,6,3,640,64,64,16,8,4,[1500; 6; 3; 640; 64; 64; 16; 8; 4],0.09895273845177144,0.3695848052679524,tvm
750,150,6,1280,1280,64,320,8,4,[750; 150; 6; 1280; 1280; 64; 320; 8; 4],0.10291285091079772,0.3553630887470776,tvm
1500,150,2,1280,128,128,640,64,8,[1500; 150; 2; 1280; 128; 128; 640; 64; 8],0.05942989746108651,0.615370884585066,tvm
75,25,1,1280,1280,64,32,32,4,[75; 25; 1; 1280; 1280; 64; 32; 32; 4],0.142965713981539,0.255805588297562,tvm
20,5,5,1280,32,32,16,4,2,[20; 5; 5; 1280; 32; 32; 16; 4; 2],0.11203239799942821,0.32643618475090774,tvm
60,2,1,128,16,16,40,2,1,[60; 2; 1; 128; 16; 16; 40; 2; 1],0.30898157600313425,0.1183611950087846,tvm
750,750,1,64,32,16,320,8,1,[750; 750; 1; 64; 32; 16; 320; 8; 1],0.2814908300060779,0.12992049712823303,tvm
150,150,1,640,64,32,5,5,2,[150; 150; 1; 640; 64; 32; 5; 5; 2],0.06402594299288467,0.5711970314204171,tvm
500,125,1,1280,1280,64,40,10,4,[500; 125; 1; 1280; 1280; 64; 40; 10; 4],0.11602321499958634,0.3152078536313527,tvm
