i1,i2,i3,j1,j2,j3,k1,ku,nvr,X,time,peak,backend
64,64,1,1024,1024,128,2048,2,8,[64; 64; 1; 1024; 1024; 128; 2048; 2; 8],0.7895007870392874,0.07083470244919518,tvm
32,32,16,2048,2048,16,16,8,1,[32; 32; 16; 2048; 2048; 16; 16; 8; 1],0.3583040570374578,0.15607987750885813,tvm
16,8,2,512,512,16,448,1,1,[16; 8; 2; 512; 512; 16; 448; 1; 1],0.8669379989150912,0.06450755809910069,tvm
64,4,2,1024,128,64,2048,16,4,[64; 4; 2; 1024; 128; 64; 2048; 16; 4],0.9992739200824872,0.05596468816950308,tvm
64,16,4,1024,32,16,14336,56,1,[64; 16; 4; 1024; 32; 16; 14336; 56; 1],0.5869883060222492,0.09527285766952501,tvm
64,8,4,4096,512,64,112,2,4,[64; 8; 4; 4096; 512; 64; 112; 2; 4],0.6181116090156138,0.09047565604275953,tvm
16,16,1,4096,256,32,448,1,2,[16; 16; 1; 4096; 256; 32; 448; 1; 2],1.1611422279383987,0.04816296573127494,tvm
64,4,2,4096,4096,32,512,16,2,[64; 4; 2; 4096; 4096; 32; 512; 16; 2],1.0833213749574497,0.05162277291494401,tvm
32,16,8,64,32,32,64,32,2,[32; 16; 8; 64; 32; 32; 64; 32; 2],0.2702408649493009,0.20694151250524262,tvm
64,8,4,1024,16,16,512,32,1,[64; 8; 4; 1024; 16; 16; 512; 32; 1],0.49611271102912724,0.11272449201578708,tvm
64,64,8,64,32,16,28,7,1,[64; 64; 8; 64; 32; 16; 28; 7; 1],0.17937253694981337,0.3117760069869577,tvm
32,1,1,4096,32,16,28,7,1,[32; 1; 1; 4096; 32; 16; 28; 7; 1],2.284614461939782,0.024478551749099183,tvm
16,2,1,2048,1024,128,14336,14,8,[16; 2; 1; 2048; 1024; 128; 14336; 14; 8],1.949939296930097,0.028679894508192038,tvm
32,2,1,4096,256,128,1792,1,8,[32; 2; 1; 4096; 256; 128; 1792; 1; 8],1.9173299910034984,0.02916767254241072,tvm
8,8,1,32,32,16,1024,1,1,[8; 8; 1; 32; 32; 16; 1024; 1; 1],1.3519939109683037,0.04136413106570894,tvm
32,4,4,128,64,32,224,1,2,[32; 4; 4; 128; 64; 32; 224; 1; 2],0.5941129169659689,0.09413034414220066,tvm
32,16,2,512,256,16,2048,4,1,[32; 16; 2; 512; 256; 16; 2048; 4; 1],0.942609790014103,0.059328954489743436,tvm
64,16,16,512,128,16,2048,32,1,[64; 16; 16; 512; 128; 16; 2048; 32; 1],0.528289531939663,0.10585871941850351,tvm
4,4,4,512,32,16,128,16,1,[4; 4; 4; 512; 32; 16; 128; 16; 1],0.5808539020363241,0.09627903529145282,tvm
8,8,2,64,64,64,224,2,4,[8; 8; 2; 64; 64; 64; 224; 2; 4],0.5758144590072334,0.0971216551764825,tvm
64,64,4,1024,1024,16,8,4,1,[64; 64; 4; 1024; 1024; 16; 8; 4; 1],0.18090586399193853,0.30913344708287294,tvm
32,16,2,32,16,16,512,2,1,[32; 16; 2; 32; 16; 16; 512; 2; 1],0.8141243050340563,0.0686922783014001,tvm
64,2,2,4096,512,64,512,1,4,[64; 2; 2; 4096; 512; 64; 512; 1; 4],1.0349138639867306,0.05403739893666202,tvm
32,32,16,4096,64,16,3584,2,1,[32; 32; 16; 4096; 64; 16; 3584; 2; 1],0.7265846380032599,0.07696839488241758,tvm
8,4,4,256,64,32,28,4,2,[8; 4; 4; 256; 64; 32; 28; 4; 2],0.5839212939608842,0.09577327271966139,tvm
8,2,2,4096,256,32,896,64,2,[8; 2; 2; 4096; 256; 32; 896; 64; 2],1.1104351870017126,0.05036228497435671,tvm
4,4,2,4096,32,16,14336,56,1,[4; 4; 2; 4096; 32; 16; 14336; 56; 1],1.2959288699785247,0.04315364417667466,tvm
4,4,1,4096,2048,16,64,64,1,[4; 4; 1; 4096; 2048; 16; 64; 64; 1],1.0611695180414245,0.0527003955376998,tvm
64,64,16,64,64,16,7168,1,1,[64; 64; 16; 64; 64; 16; 7168; 1; 1],0.7603240050375462,0.07355292344159475,tvm
32,4,1,512,128,16,256,4,1,[32; 4; 1; 512; 128; 16; 256; 4; 1],1.5753303399542347,0.03549988971516793,tvm
16,2,2,4096,256,128,512,32,8,[16; 2; 2; 4096; 256; 128; 512; 32; 8],0.9557992139598355,0.05851025248455935,tvm
16,16,2,2048,64,16,512,1,1,[16; 16; 2; 2048; 64; 16; 512; 1; 1],0.6874686640221626,0.08134778537561162,tvm
16,8,1,4096,512,16,28,4,1,[16; 8; 1; 4096; 512; 16; 28; 4; 1],0.41890922700986266,0.13349921588625374,tvm
32,8,1,128,64,32,256,32,2,[32; 8; 1; 128; 64; 32; 256; 32; 2],1.1988781580002978,0.04664698656835438,tvm
8,4,2,1024,512,128,448,14,8,[8; 4; 2; 1024; 512; 128; 448; 14; 8],0.9499179380945861,0.05887251002492892,tvm
8,8,4,128,16,16,8,1,1,[8; 8; 4; 128; 16; 16; 8; 1; 1],0.407278347061947,0.13731162910270625,tvm
64,8,1,1024,512,32,14336,28,2,[64; 8; 1; 1024; 512; 32; 14336; 28; 2],2.1865016609663144,0.02557695442527949,tvm
32,4,1,2048,1024,128,32,4,8,[32; 4; 1; 2048; 1024; 128; 32; 4; 8],0.45769598393235356,0.1221860258699556,tvm
4,4,2,4096,64,64,1792,2,4,[4; 4; 2; 4096; 64; 64; 1792; 2; 4],0.9481432039756328,0.05898270756868767,tvm
4,4,1,2048,256,32,3584,16,2,[4; 4; 1; 2048; 256; 32; 3584; 16; 2],2.2048889119178057,0.025363660287397772,tvm
64,32,2,4096,2048,64,2,1,4,[64; 32; 2; 4096; 2048; 64; 2; 1; 4],0.2478228589752689,0.22566140010076385,tvm
32,32,1,4096,256,32,14336,1,2,[32; 32; 1; 4096; 256; 32; 14336; 1; 2],2.2422928269952536,0.02494056648625747,tvm
64,8,4,128,128,32,112,16,2,[64; 8; 4; 128; 128; 32; 112; 16; 2],0.3979666760424152,0.14052446272504726,tvm
2,2,2,512,512,16,112,4,1,[2; 2; 2; 512; 512; 16; 112; 4; 1],1.2565438390010968,0.04450624928278728,tvm
4,4,2,2048,512,32,32,4,2,[4; 4; 2; 2048; 512; 32; 32; 4; 2],0.42141634901054204,0.13270499225917395,tvm
64,4,4,4096,64,32,224,28,2,[64; 4; 4; 4096; 64; 32; 224; 28; 2],0.5281374029582366,0.10588921182269612,tvm
8,1,1,4096,1024,16,7,1,1,[8; 1; 1; 4096; 1024; 16; 7; 1; 1],1.0693899650359526,0.05229528531385946,tvm
16,4,4,256,256,16,448,7,1,[16; 4; 4; 256; 256; 16; 448; 7; 1],0.5663150670006871,0.09875077777732069,tvm
32,16,1,512,512,16,128,2,1,[32; 16; 1; 512; 512; 16; 128; 2; 1],1.0698579089948907,0.052272411937275685,tvm
32,16,2,4096,1024,32,7168,28,2,[32; 16; 2; 4096; 1024; 32; 7168; 28; 2],1.0389637280022725,0.05382676201879014,tvm
32,8,4,4096,256,64,224,56,4,[32; 8; 4; 4096; 256; 64; 224; 56; 4],0.4083710400154814,0.13694421948043436,tvm
8,4,1,64,64,16,256,4,1,[8; 4; 1; 64; 64; 16; 256; 4; 1],1.5613749709445983,0.03581718317125353,tvm
1,1,1,2048,512,16,4,4,1,[1; 1; 1; 2048; 512; 16; 4; 4; 1],1.1956496130442247,0.046772944785174964,tvm
64,64,1,4096,64,64,14336,1,4,[64; 64; 1; 4096; 64; 64; 14336; 1; 4],2.21627652796451,0.025233337369094253,tvm
64,16,16,256,64,16,256,16,1,[64; 16; 16; 256; 64; 16; 256; 16; 1],0.39015361992642283,0.14333854788757253,tvm
16,4,1,128,64,16,7168,28,1,[16; 4; 1; 128; 64; 16; 7168; 28; 1],2.6616945480927825,0.02101069537577304,tvm
32,32,2,1024,256,16,14,14,1,[32; 32; 2; 1024; 256; 16; 14; 14; 1],0.15679668204393238,0.35666605060982187,tvm
64,64,16,64,64,16,512,64,1,[64; 64; 16; 64; 64; 16; 512; 64; 1],0.4989075780613348,0.11209301239849705,tvm
32,16,1,2048,2048,128,1792,1,8,[32; 16; 1; 2048; 2048; 128; 1792; 1; 8],0.9441103570861742,0.059234657170728226,tvm
16,16,8,4096,32,16,2,2,1,[16; 16; 8; 4096; 32; 16; 2; 2; 1],0.4088800239842385,0.13677374792828983,tvm
64,64,4,512,64,16,896,1,1,[64; 64; 4; 512; 64; 16; 896; 1; 1],0.49819902097806334,0.11225243522868299,tvm
64,16,4,256,128,64,1024,2,4,[64; 16; 4; 256; 128; 64; 1024; 2; 4],0.5488609810126945,0.1018911077084561,tvm
32,4,2,512,256,32,112,1,2,[32; 4; 2; 512; 256; 32; 112; 1; 2],0.779287168988958,0.07176308754818693,tvm
32,32,4,512,256,64,7168,4,4,[32; 32; 4; 512; 256; 64; 7168; 4; 4],0.5290356540353969,0.10570942224168421,tvm
2,2,2,256,256,128,8,4,8,[2; 2; 2; 256; 256; 128; 8; 4; 8],0.8056429499993101,0.06941543190240941,tvm
4,1,1,4096,2048,16,14336,28,1,[4; 1; 1; 4096; 2048; 16; 14336; 28; 1],2.64148952299729,0.021171408346104845,tvm
8,8,2,1024,64,32,896,2,2,[8; 8; 2; 1024; 64; 32; 896; 2; 2],0.6959698740392923,0.08035412942338943,tvm
64,64,2,4096,128,64,896,16,4,[64; 64; 2; 4096; 128; 64; 896; 16; 4],0.43218082608655095,0.12939966319129037,tvm
64,64,4,4096,1024,16,14336,4,1,[64; 64; 4; 4096; 1024; 16; 14336; 4; 1],0.5980940799927339,0.09350377340971631,tvm
32,8,8,256,16,16,896,32,1,[32; 8; 8; 256; 16; 16; 896; 32; 1],0.3712978229159489,0.15061777872582066,tvm
64,16,2,4096,4096,128,448,2,8,[64; 16; 2; 4096; 4096; 128; 448; 2; 8],0.5105797729920596,0.10953049120142691,tvm
4,2,2,32,32,16,7168,56,1,[4; 2; 2; 32; 32; 16; 7168; 56; 1],1.288261937093921,0.04341046779623683,tvm
16,1,1,2048,256,64,1792,7,4,[16; 1; 1; 2048; 256; 64; 1792; 7; 4],2.178282839944586,0.025673458151447403,tvm
4,2,1,2048,512,32,256,1,2,[4; 2; 1; 2048; 512; 32; 256; 1; 2],2.1411730690160766,0.026118418049705744,tvm
64,4,1,4096,64,32,4,2,2,[64; 4; 1; 4096; 64; 32; 4; 2; 2],0.47814474801998585,0.11696050947943441,tvm
16,8,1,128,128,16,56,2,1,[16; 8; 1; 128; 128; 16; 56; 2; 1],0.6891982220113277,0.08114364133170117,tvm
64,4,2,1024,64,16,2048,8,1,[64; 4; 2; 1024; 64; 16; 2048; 8; 1],1.2108496659202501,0.04618579408107682,tvm
32,16,1,32,32,32,224,56,2,[32; 16; 1; 32; 32; 32; 224; 56; 2],1.1207991109695286,0.04989658966177905,tvm
4,4,2,512,512,32,448,2,2,[4; 4; 2; 512; 512; 32; 448; 2; 2],1.055659287958406,0.052975476056756676,tvm
16,16,8,512,32,32,3584,28,2,[16; 16; 8; 512; 32; 32; 3584; 28; 2],0.36159370793029666,0.15465991831946824,tvm
16,16,8,1024,128,16,7168,28,1,[16; 16; 8; 1024; 128; 16; 7168; 28; 1],0.39568221603985876,0.14133577670748756,tvm
32,4,2,2048,2048,128,14336,4,8,[32; 4; 2; 2048; 2048; 128; 14336; 4; 8],0.9391644160496071,0.059546605873938264,tvm
2,1,1,512,256,32,64,2,2,[2; 1; 1; 512; 256; 32; 64; 2; 2],2.3428941739257425,0.023869645481949895,tvm
4,2,1,512,16,16,28,7,1,[4; 2; 1; 512; 16; 16; 28; 7; 1],1.4668860799865797,0.03812433296377383,tvm
16,16,8,4096,32,32,448,16,2,[16; 16; 8; 4096; 32; 32; 448; 16; 2],0.31510246510151774,0.17747894582581597,tvm
8,4,1,4096,256,16,256,64,1,[8; 4; 1; 4096; 256; 16; 256; 64; 1],1.5634516370482743,0.03576960873501364,tvm
32,1,1,512,512,64,1792,14,4,[32; 1; 1; 512; 512; 64; 1792; 14; 4],2.1731870060320944,0.025733658989357783,tvm
4,4,1,4096,32,32,3584,14,2,[4; 4; 1; 4096; 32; 32; 3584; 14; 2],2.206530972965993,0.025344785103179803,tvm
32,8,1,2048,1024,128,1792,2,8,[32; 8; 1; 2048; 1024; 128; 1792; 2; 8],1.2044424579944462,0.04643148617199545,tvm
16,8,1,4096,2048,64,56,1,4,[16; 8; 1; 4096; 2048; 64; 56; 1; 4],0.4296630749013275,0.13015792280073485,tvm
32,8,4,512,16,16,2048,32,1,[32; 8; 4; 512; 16; 16; 2048; 32; 1],0.5702046250225976,0.09807716542305672,tvm
64,1,1,2048,64,32,2048,64,2,[64; 1; 1; 2048; 64; 32; 2048; 64; 2],2.3261743270559236,0.024041213370329172,tvm
64,2,2,2048,2048,32,224,32,2,[64; 2; 2; 2048; 2048; 32; 224; 32; 2],1.107135831960477,0.05051236868949043,tvm
64,32,1,2048,64,16,448,8,1,[64; 32; 1; 2048; 64; 16; 448; 8; 1],1.4205066780559719,0.039369088647909736,tvm
16,4,2,2048,256,32,8,2,2,[16; 4; 2; 2048; 256; 32; 8; 2; 2],0.4049549500923604,0.13809944370498106,tvm
64,8,4,32,32,16,1024,64,1,[64; 8; 4; 32; 32; 16; 1024; 64; 1],0.5452078810194507,0.10257381685085766,tvm
16,8,8,1024,512,32,7,7,2,[16; 8; 8; 1024; 512; 32; 7; 7; 2],0.2191377819981426,0.2552004169404587,tvm
16,2,2,4096,2048,64,896,14,4,[16; 2; 2; 4096; 2048; 64; 896; 14; 4],1.0252206849399954,0.05454830765203151,tvm
64,64,4,2048,2048,16,448,7,1,[64; 64; 4; 2048; 2048; 16; 448; 7; 1],0.2910785550484434,0.1921270130120924,tvm
16,8,4,2048,128,64,7168,32,4,[16; 8; 4; 2048; 128; 64; 7168; 32; 4],0.4779902460286394,0.11699831491955293,tvm
32,32,1,2048,1024,32,128,64,2,[32; 32; 1; 2048; 1024; 32; 128; 64; 2],0.7780091699678451,0.0718809693922305,tvm
64,64,8,4096,2048,32,448,4,2,[64; 64; 8; 4096; 2048; 32; 448; 4; 2],0.4103139629587531,0.1362957597885966,tvm
8,2,2,128,16,16,512,64,1,[8; 2; 2; 128; 16; 16; 512; 64; 1],1.2908185189589858,0.04332448947078536,tvm
64,32,4,32,32,32,448,2,2,[64; 32; 4; 32; 32; 32; 448; 2; 2],0.4550727269379422,0.12289036460090837,tvm
2,1,1,1024,1024,32,56,4,2,[2; 1; 1; 1024; 1024; 32; 56; 4; 2],2.2345889469143003,0.02502655059247373,tvm
64,64,4,256,128,64,3584,1,4,[64; 64; 4; 256; 128; 64; 3584; 1; 4],0.6994895529933274,0.07994980495994171,tvm
16,4,4,2048,256,64,7168,1,4,[16; 4; 4; 2048; 256; 64; 7168; 1; 4],0.5739211310865358,0.09744205310485617,tvm
16,16,1,512,512,128,256,1,8,[16; 16; 1; 512; 512; 128; 256; 1; 8],0.8558817569864914,0.06534086382473975,tvm
4,4,4,256,256,64,14336,2,4,[4; 4; 4; 256; 256; 64; 14336; 2; 4],0.6852278340375051,0.0816138086566291,tvm
16,16,1,1024,256,16,28,2,1,[16; 16; 1; 1024; 256; 16; 28; 2; 1],0.374150994932279,0.1494692091984295,tvm
64,1,1,512,64,16,256,4,1,[64; 1; 1; 512; 64; 16; 256; 4; 1],2.7582052459474653,0.020275522793490656,tvm
32,32,2,2048,2048,16,64,64,1,[32; 32; 2; 2048; 2048; 16; 64; 64; 1],0.3494473589817062,0.16003570179009707,tvm
64,8,8,4096,16,16,896,8,1,[64; 8; 8; 4096; 16; 16; 896; 8; 1],0.3856826400151476,0.14500018287350688,tvm
64,16,2,1024,512,32,7,7,2,[64; 16; 2; 1024; 512; 32; 7; 7; 2],0.15308035304769874,0.36532482594881266,tvm
16,8,4,128,128,16,2048,8,1,[16; 8; 4; 128; 128; 16; 2048; 8; 1],0.5575969349592924,0.10029476459983785,tvm
64,4,2,512,128,64,7168,7,4,[64; 4; 2; 512; 128; 64; 7168; 7; 4],1.0233208830468357,0.054649576940934745,tvm
64,32,4,2048,1024,32,64,4,2,[64; 32; 4; 2048; 1024; 32; 64; 4; 2],0.3491703139152378,0.16016268022976626,tvm
32,2,1,4096,128,128,14,1,8,[32; 2; 1; 4096; 128; 128; 14; 1; 8],1.1954140830785036,0.04678216036180056,tvm
8,4,2,4096,256,16,8,4,1,[8; 4; 2; 4096; 256; 16; 8; 4; 1],0.4089215730782598,0.13675985082506403,tvm
64,16,4,2048,64,64,3584,32,4,[64; 16; 4; 2048; 64; 64; 3584; 32; 4],0.4707698670681566,0.11879276318515268,tvm
32,16,8,4096,64,16,2048,16,1,[32; 16; 8; 4096; 64; 16; 2048; 16; 1],0.4115489519899711,0.13588675918848198,tvm
64,8,4,512,256,64,112,1,4,[64; 8; 4; 512; 256; 64; 112; 1; 4],0.5349449210334569,0.1045417035183622,tvm
32,32,8,1024,128,32,256,16,2,[32; 32; 8; 1024; 128; 32; 256; 16; 2],0.2730156099423766,0.20483829970431658,tvm
16,4,1,4096,64,64,14336,28,4,[16; 4; 1; 4096; 64; 64; 14336; 28; 4],2.150988530018367,0.02599923363275945,tvm
32,1,1,512,256,32,2,1,2,[32; 1; 1; 512; 256; 32; 2; 1; 2],1.5717401399742812,0.03558097926687069,tvm
64,8,2,4096,2048,16,112,14,1,[64; 8; 2; 4096; 2048; 16; 112; 14; 1],0.7581752859987319,0.07376137730428063,tvm
8,8,1,2048,32,32,7168,4,2,[8; 8; 1; 2048; 32; 32; 7168; 4; 2],2.3661748960148543,0.023634792773569453,tvm
4,4,4,512,256,32,28,1,2,[4; 4; 4; 512; 256; 32; 28; 1; 2],0.5473552889889106,0.1021713948112893,tvm
64,16,4,128,16,16,14336,4,1,[64; 16; 4; 128; 16; 16; 14336; 4; 1],0.6174940029159188,0.09056614812330127,tvm
4,2,2,128,128,32,448,64,2,[4; 2; 2; 128; 128; 32; 448; 64; 2],1.1151072109350935,0.050151279432976856,tvm
32,4,1,256,128,128,7168,7,8,[32; 4; 1; 256; 128; 128; 7168; 7; 8],1.9469995379913598,0.028723198050179255,tvm
64,4,4,4096,32,32,7168,64,2,[64; 4; 4; 4096; 32; 32; 7168; 64; 2],0.5117733279475942,0.10927504478908674,tvm
16,4,2,2048,512,16,224,4,1,[16; 4; 2; 2048; 512; 16; 224; 4; 1],1.1859130871016532,0.04715695774132196,tvm
64,4,2,1024,16,16,512,1,1,[64; 4; 2; 1024; 16; 16; 512; 1; 1],0.9776363848941401,0.057203326510181875,tvm
32,2,2,4096,2048,64,32,32,4,[32; 2; 2; 4096; 2048; 64; 32; 32; 4],0.5945247560739517,0.09406513818303817,tvm
4,1,1,128,32,16,112,7,1,[4; 1; 1; 128; 32; 16; 112; 7; 1],2.723125600023195,0.020536714624127872,tvm
16,1,1,2048,64,16,3584,1,1,[16; 1; 1; 2048; 64; 16; 3584; 1; 1],2.6761213949648663,0.020897427687157494,tvm
32,16,2,1024,1024,16,224,2,1,[32; 16; 2; 1024; 1024; 16; 224; 2; 1],0.6501616879832,0.0860156086816029,tvm
64,32,8,512,64,32,8,4,2,[64; 32; 8; 512; 64; 32; 8; 4; 2],0.22587641107384115,0.247586957254475,tvm
4,4,1,4096,256,128,56,56,8,[4; 4; 1; 4096; 256; 128; 56; 56; 8],0.6401117969071493,0.0873660719948352,tvm
64,64,4,4096,256,64,896,7,4,[64; 64; 4; 4096; 256; 64; 896; 7; 4],0.3330960361054167,0.1678916806912549,tvm
4,4,2,256,64,64,896,32,4,[4; 4; 2; 256; 64; 64; 896; 32; 4],0.8971030409447849,0.062338494889546764,tvm
32,8,1,4096,256,128,32,16,8,[32; 8; 1; 4096; 256; 128; 32; 16; 8],0.4048738720593974,0.13812709881444002,tvm
32,4,2,4096,256,64,32,2,4,[32; 4; 2; 4096; 256; 64; 32; 2; 4],0.5031060730107129,0.11115757955110694,tvm
16,8,4,2048,2048,64,56,1,4,[16; 8; 4; 2048; 2048; 64; 56; 1; 4],0.4955119109945372,0.11286116860660061,tvm
8,4,1,256,256,64,512,2,4,[8; 4; 1; 256; 256; 64; 512; 2; 4],1.389194488991052,0.04025646068748085,tvm
32,16,2,64,32,32,1,1,2,[32; 16; 2; 64; 32; 32; 1; 1; 2],0.6213177780155092,0.09000877700933477,tvm
64,4,1,256,64,32,1792,14,2,[64; 4; 1; 256; 64; 32; 1792; 14; 2],1.8255811559502035,0.030633561894006962,tvm
64,8,2,4096,512,64,64,8,4,[64; 8; 2; 4096; 512; 64; 64; 8; 4],0.41170263197273016,0.13583603550301704,tvm
32,8,2,256,64,16,7168,8,1,[32; 8; 2; 256; 64; 16; 7168; 8; 1],1.274151385994628,0.043891215712705836,tvm
8,8,1,512,128,32,8,2,2,[8; 8; 1; 512; 128; 32; 8; 2; 2],0.36341718991752714,0.15388389675795078,tvm
16,16,2,1024,1024,16,14336,14,1,[16; 16; 2; 1024; 1024; 16; 14336; 14; 1],1.2509867410408333,0.04470395368603505,tvm
16,4,1,1024,32,32,112,14,2,[16; 4; 1; 1024; 32; 32; 112; 14; 2],1.2254634449491277,0.04563502368335017,tvm
16,4,2,2048,256,16,112,56,1,[16; 4; 2; 2048; 256; 16; 112; 56; 1],0.902299677953124,0.061979467243297275,tvm
32,16,1,256,64,16,896,16,1,[32; 16; 1; 256; 64; 16; 896; 16; 1],1.3419683859683573,0.041673152600371306,tvm
8,8,2,128,128,16,14336,56,1,[8; 8; 2; 128; 128; 16; 14336; 56; 1],1.3016863040393218,0.0429627731042363,tvm
2,2,2,1024,128,32,128,64,2,[2; 2; 2; 1024; 128; 32; 128; 64; 2],1.0973380109062418,0.05096337935760394,tvm
32,4,2,2048,512,16,1792,14,1,[32; 4; 2; 2048; 512; 16; 1792; 14; 1],1.3074010539567098,0.04277497953981692,tvm
8,8,8,128,128,32,8,2,2,[8; 8; 8; 128; 128; 32; 8; 2; 2],0.6350367899285629,0.08806427315750381,tvm
8,8,4,32,32,32,16,2,2,[8; 8; 4; 32; 32; 32; 16; 2; 2],0.363574791001156,0.15381719172371203,tvm
2,1,1,4096,2048,128,112,16,8,[2; 1; 1; 4096; 2048; 128; 112; 16; 8],1.9649594329530373,0.028460665597196542,tvm
2,2,1,2048,512,32,224,16,2,[2; 2; 1; 2048; 512; 32; 224; 16; 2],2.1050467629684135,0.02656665605588377,tvm
32,4,1,1024,256,64,2,2,4,[32; 4; 1; 1024; 256; 64; 2; 2; 4],0.5511247389949858,0.10147258755851665,tvm
64,32,8,512,64,16,32,4,1,[64; 32; 8; 512; 64; 16; 32; 4; 1],0.2761334809474647,0.20252543495068992,tvm
32,16,2,2048,256,64,1,1,4,[32; 16; 2; 2048; 256; 64; 1; 1; 4],0.283650771016255,0.19715812205611288,tvm
32,32,2,4096,128,32,14,1,2,[32; 32; 2; 4096; 128; 32; 14; 1; 2],0.23122546100057662,0.2418594089566714,tvm
64,16,4,512,32,16,3584,14,1,[64; 16; 4; 512; 32; 16; 3584; 14; 1],0.5775069691007957,0.09683701898941514,tvm
32,8,4,256,64,64,7168,64,4,[32; 8; 4; 256; 64; 64; 7168; 64; 4],0.4758020519511774,0.11753638536025432,tvm
16,16,2,4096,256,64,256,32,4,[16; 16; 2; 4096; 256; 64; 256; 32; 4],0.5749644569586962,0.09726523554020446,tvm
16,4,4,2048,256,64,224,16,4,[16; 4; 4; 2048; 256; 64; 224; 16; 4],0.4853336850646883,0.11522804835992256,tvm
64,64,1,512,32,16,32,8,1,[64; 64; 1; 512; 32; 16; 32; 8; 1],0.3011744919931516,0.18568655321116964,tvm
16,1,1,512,16,16,448,16,1,[16; 1; 1; 512; 16; 16; 448; 16; 1],2.6420244100736454,0.021167122120485812,tvm
64,32,1,512,64,32,7168,2,2,[64; 32; 1; 512; 64; 32; 7168; 2; 2],2.2901686360128224,0.02441918575511407,tvm
16,8,2,64,64,16,128,64,1,[16; 8; 2; 64; 64; 16; 128; 64; 1],0.7611446370137855,0.07347362198167923,tvm
64,4,4,1024,32,16,14336,32,1,[64; 4; 4; 1024; 32; 16; 14336; 32; 1],0.5787432859651744,0.0966301548363855,tvm
16,16,1,512,128,64,1792,56,4,[16; 16; 1; 512; 128; 64; 1792; 56; 4],1.2457642540102825,0.044891361389850684,tvm
64,1,1,64,64,16,7168,7,1,[64; 1; 1; 64; 64; 16; 7168; 7; 1],2.756319388980046,0.020289395182910057,tvm
32,4,1,256,128,128,128,16,8,[32; 4; 1; 256; 128; 128; 128; 16; 8],1.3396248549688607,0.04174605534221241,tvm
32,16,1,128,64,16,32,2,1,[32; 16; 1; 128; 64; 16; 32; 2; 1],0.4145954819396138,0.13488823629167943,tvm
8,8,1,1024,128,128,512,4,8,[8; 8; 1; 1024; 128; 128; 512; 4; 8],1.0555525519885123,0.05298083286140543,tvm
4,4,1,2048,1024,16,14336,7,1,[4; 4; 1; 2048; 1024; 16; 14336; 7; 1],2.658107844996266,0.02103904604119322,tvm
32,16,4,2048,2048,32,64,32,2,[32; 16; 4; 2048; 2048; 32; 64; 32; 2],0.2845004730625078,0.196569280645963,tvm
8,4,4,512,128,16,3584,4,1,[8; 4; 4; 512; 128; 16; 3584; 4; 1],0.6229872920084745,0.08976756677176748,tvm
32,32,8,4096,4096,16,2048,1,1,[32; 32; 8; 4096; 4096; 16; 2048; 1; 1],0.77650174300652,0.07202051230020712,tvm
32,2,1,256,128,128,64,4,8,[32; 2; 1; 256; 128; 128; 64; 4; 8],1.228375532082282,0.04552683757753919,tvm
8,8,2,2048,256,128,56,7,8,[8; 8; 2; 2048; 256; 128; 56; 7; 8],0.32152790401596576,0.173932192617896,tvm
64,32,2,1024,32,16,1024,16,1,[64; 32; 2; 1024; 32; 16; 1024; 16; 1],0.7268460110062733,0.0769407171347201,tvm
64,4,1,2048,64,64,4,1,4,[64; 4; 1; 2048; 64; 64; 4; 1; 4],0.4692602209979668,0.11917492860230239,tvm
8,2,2,256,256,32,56,1,2,[8; 2; 2; 256; 256; 32; 56; 1; 2],1.0544262169860303,0.053037426832184174,tvm
16,8,8,128,64,32,224,28,2,[16; 8; 8; 128; 64; 32; 224; 28; 2],0.36055566696450114,0.15510518473930793,tvm
2,1,1,512,32,32,448,14,2,[2; 1; 1; 512; 32; 32; 448; 14; 2],2.241382810054347,0.02495069252894705,tvm
8,4,2,1024,16,16,256,2,1,[8; 4; 2; 1024; 16; 16; 256; 2; 1],0.951505257980898,0.05877429773956755,tvm
16,4,2,2048,256,16,112,28,1,[16; 4; 2; 2048; 256; 16; 112; 28; 1],0.9033456819597632,0.061907699843108684,tvm
16,4,2,64,32,32,7168,8,2,[16; 4; 2; 64; 32; 32; 7168; 8; 2],1.0935234850039706,0.05114115435127603,tvm
64,1,1,2048,1024,64,448,14,4,[64; 1; 1; 2048; 1024; 64; 448; 14; 4],2.178985761012882,0.02566517612640917,tvm
32,32,4,4096,1024,16,896,28,1,[32; 32; 4; 4096; 1024; 16; 896; 28; 1],0.36071362590882927,0.1550372631264786,tvm
64,16,2,4096,4096,128,32,1,8,[64; 16; 2; 4096; 4096; 128; 32; 1; 8],0.1762723340652883,0.3172593908731021,tvm
8,4,4,2048,128,64,4,4,4,[8; 4; 4; 2048; 128; 64; 4; 4; 4],0.5121914930641651,0.10918583008626309,tvm
32,8,1,128,64,16,8,1,1,[32; 8; 1; 128; 64; 16; 8; 1; 1],0.3612036310369149,0.15482694117108117,tvm
64,1,1,4096,64,64,896,1,4,[64; 1; 1; 4096; 64; 64; 896; 1; 4],2.0899075630586594,0.0267591037622192,tvm
16,16,16,16,16,16,56,28,1,[16; 16; 16; 16; 16; 16; 56; 28; 1],0.39365028601605445,0.14206531868505376,tvm
32,16,1,1024,1024,128,14336,14,8,[32; 16; 1; 1024; 1024; 128; 14336; 14; 8],1.9267228549579158,0.02902547877574995,tvm
