i1,i2,i3,j1,j2,j3,k1,ku,nvr,X,time,peak,backend
32,32,2,1024,1024,32,64,8,2,[32; 32; 2; 1024; 1024; 32; 64; 8; 2],0.21492008201312274,0.2602085985148595,tvm
16,16,16,14336,64,16,512,2,1,[16; 16; 16; 14336; 64; 16; 512; 2; 1],0.7252799010602757,0.07710685661022566,tvm
8,1,1,1792,896,112,64,4,7,[8; 1; 1; 1792; 896; 112; 64; 4; 7],1.3951015649363399,0.04008600860245269,tvm
64,32,4,14336,14336,32,32,4,2,[64; 32; 4; 14336; 14336; 32; 32; 4; 2],0.34057985397521406,0.16420247023008955,tvm
64,16,8,14336,7168,32,16,1,2,[64; 16; 8; 14336; 7168; 32; 16; 1; 2],0.3166061290539801,0.17663604144504258,tvm
8,2,1,3584,224,224,64,64,14,[8; 2; 1; 3584; 224; 224; 64; 64; 14],0.9370870179263875,0.05967861283265204,tvm
16,8,4,14336,112,16,32,2,1,[16; 8; 4; 14336; 112; 16; 32; 2; 1],0.4554273970425129,0.12279466210530364,tvm
64,64,16,14336,64,16,8,1,1,[64; 64; 16; 14336; 64; 16; 8; 1; 1],0.31185336189810187,0.17932804377336337,tvm
32,8,4,1792,64,32,8,1,2,[32; 8; 4; 1792; 64; 32; 8; 1; 2],0.4334144190652296,0.12903136322494307,tvm
64,8,4,3584,1792,16,2,1,1,[64; 8; 4; 3584; 1792; 16; 2; 1; 1],0.30299625894986093,0.1845701116150992,tvm
64,4,4,2048,1024,16,128,2,1,[64; 4; 4; 2048; 1024; 16; 128; 2; 1],0.7683017979143187,0.07278917410469213,tvm
4,1,1,64,32,32,64,32,2,[4; 1; 1; 64; 32; 32; 64; 32; 2],2.0724670470226556,0.02698429073392258,tvm
64,4,2,7168,1792,64,32,2,4,[64; 4; 2; 7168; 1792; 64; 32; 2; 4],0.3564286840846762,0.15690110204499574,tvm
16,8,4,14336,1024,16,512,2,1,[16; 8; 4; 14336; 1024; 16; 512; 2; 1],1.0236691059544683,0.05463098672025448,tvm
32,16,16,128,32,16,2048,1,1,[32; 16; 16; 128; 32; 16; 2048; 1; 1],0.7067962499568239,0.0791233022766456,tvm
32,4,4,1792,448,16,2048,2,1,[32; 4; 4; 1792; 448; 16; 2048; 2; 1],0.5194986220449209,0.10765005133834137,tvm
32,32,2,7168,512,128,4096,16,8,[32; 32; 2; 7168; 512; 128; 4096; 16; 8],0.5690194399794564,0.0982814459473518,tvm
16,16,1,512,128,64,128,2,4,[16; 16; 1; 512; 128; 64; 128; 2; 4],0.349037264008075,0.16022373282194743,tvm
2,1,1,448,32,16,512,64,1,[2; 1; 1; 448; 32; 16; 512; 64; 1],2.6225223570363596,0.021324528724525945,tvm
64,32,1,1024,512,64,32,4,4,[64; 32; 1; 1024; 512; 64; 32; 4; 4],0.23377224092837423,0.2392245251670748,tvm
1,1,1,896,896,224,128,1,14,[1; 1; 1; 896; 896; 224; 128; 1; 14],1.557067382032983,0.03591627053436581,tvm
8,1,1,224,224,16,64,32,1,[8; 1; 1; 224; 224; 16; 64; 32; 1],1.6632599389413372,0.033623158968723144,tvm
16,16,4,7168,256,16,1024,8,1,[16; 16; 4; 7168; 256; 16; 1024; 8; 1],0.4962866560090333,0.11268498287472677,tvm
32,1,1,14336,224,16,512,32,1,[32; 1; 1; 14336; 224; 16; 512; 32; 1],2.6118290530284867,0.02141183523036773,tvm
32,8,1,896,224,112,64,4,7,[32; 8; 1; 896; 224; 112; 64; 4; 7],0.36402984394226223,0.15362491362714562,tvm
8,4,1,64,64,16,32,1,1,[8; 4; 1; 64; 64; 16; 32; 1; 1],0.7717473820084706,0.07246419571620849,tvm
32,8,8,7168,256,32,32,1,2,[32; 8; 8; 7168; 256; 32; 32; 1; 2],0.4865579060278833,0.11493812481618268,tvm
8,1,1,14336,512,32,128,8,2,[8; 1; 1; 14336; 512; 32; 128; 8; 2],2.2542391009628773,0.024808394686014406,tvm
64,2,1,7168,896,128,4096,32,8,[64; 2; 1; 7168; 896; 128; 4096; 32; 8],2.0716886569280177,0.026994429470043893,tvm
2,2,1,1024,1024,128,1024,2,8,[2; 2; 1; 1024; 1024; 128; 1024; 2; 8],2.1241755319060758,0.026327416210821,tvm
64,1,1,2048,32,16,512,32,1,[64; 1; 1; 2048; 32; 16; 512; 32; 1],1.2673239320283756,0.04412767085036092,tvm
32,1,1,14336,64,16,128,16,1,[32; 1; 1; 14336; 64; 16; 128; 16; 1],2.6631589019671082,0.02099914251906852,tvm
16,8,1,896,224,224,1024,2,14,[16; 8; 1; 896; 224; 224; 1024; 2; 14],0.9667602170957252,0.05784687075905599,tvm
64,32,2,7168,128,32,512,4,2,[64; 32; 2; 7168; 128; 32; 512; 4; 2],0.48374200495891273,0.11560718887350566,tvm
64,32,8,7168,3584,32,4096,1,2,[64; 32; 8; 7168; 3584; 32; 4096; 1; 2],0.5119401250267401,0.10923944148822533,tvm
16,2,1,896,64,64,256,16,4,[16; 2; 1; 896; 64; 64; 256; 16; 4],1.0478097810409963,0.05337233374341374,tvm
16,8,2,7168,224,32,256,64,2,[16; 8; 2; 7168; 224; 32; 256; 64; 2],0.6842295819660649,0.08173287856488343,tvm
64,8,1,3584,64,64,2048,4,4,[64; 8; 1; 3584; 64; 64; 2048; 4; 4],1.1386981009272859,0.049112274173279305,tvm
32,16,1,7168,224,16,128,2,1,[32; 16; 1; 7168; 224; 16; 128; 2; 1],0.5888973870314658,0.09496400317759471,tvm
16,4,1,14336,64,32,128,16,2,[16; 4; 1; 14336; 64; 32; 128; 16; 2],0.8581501629669219,0.06516814392947796,tvm
64,16,8,256,128,32,16,2,2,[64; 16; 8; 256; 128; 32; 16; 2; 2],0.28763212403282523,0.1944290941819529,tvm
32,32,16,3584,32,16,1024,16,1,[32; 32; 16; 3584; 32; 16; 1024; 16; 1],0.3689741459675133,0.1515663196040224,tvm
16,2,1,1024,512,32,64,64,2,[16; 2; 1; 1024; 512; 32; 64; 64; 2],0.8070317109813914,0.06929598003692675,tvm
64,8,8,7168,16,16,512,1,1,[64; 8; 8; 7168; 16; 16; 512; 1; 1],0.6932238410227001,0.08067243222741681,tvm
4,2,1,1792,1792,32,2048,64,2,[4; 2; 1; 1792; 1792; 32; 2048; 64; 2],1.8835804580012336,0.029690291750359997,tvm
32,16,1,14336,3584,32,128,16,2,[32; 16; 1; 14336; 3584; 32; 128; 16; 2],0.7904715950135142,0.07074770767996696,tvm
4,1,1,14336,1792,224,256,2,14,[4; 1; 1; 14336; 1792; 224; 256; 2; 14],1.6282603980507702,0.03434589049778609,tvm
64,1,1,7168,3584,64,32,16,4,[64; 1; 1; 7168; 3584; 64; 32; 16; 4],1.1330346019240096,0.04935776298302675,tvm
16,8,2,7168,448,112,32,16,7,[16; 8; 2; 7168; 448; 112; 32; 16; 7],0.3016893840394914,0.18536964272502485,tvm
64,16,1,64,16,16,64,8,1,[64; 16; 1; 64; 16; 16; 64; 8; 1],0.42887613095808774,0.13039674930941436,tvm
64,32,2,512,128,64,2048,4,4,[64; 32; 2; 512; 128; 64; 2048; 4; 4],0.5451419990276918,0.10258621319413795,tvm
16,16,2,3584,896,128,2048,64,8,[16; 16; 2; 3584; 896; 128; 2048; 64; 8],0.5991059209918603,0.09334585316858042,tvm
64,2,2,3584,448,112,4096,1,7,[64; 2; 2; 3584; 448; 112; 4096; 1; 7],0.9684844521107152,0.05774388345775964,tvm
16,4,2,7168,128,64,512,16,4,[16; 4; 2; 7168; 128; 64; 512; 16; 4],0.9259204210247844,0.060398336685822375,tvm
8,8,4,7168,128,64,16,16,4,[8; 8; 4; 7168; 128; 64; 16; 16; 4],0.35178393102250993,0.15897273411773566,tvm
4,2,2,128,16,16,512,2,1,[4; 2; 2; 128; 16; 16; 512; 2; 1],1.3595374079886824,0.04113461902903291,tvm
64,64,1,14336,2048,64,128,1,4,[64; 64; 1; 14336; 2048; 64; 128; 1; 4],0.28537813189905137,0.1959647467070662,tvm
16,16,1,512,512,32,4096,8,2,[16; 16; 1; 512; 512; 32; 4096; 8; 2],1.218998007941991,0.045877067041109235,tvm
8,8,1,512,256,16,4,2,1,[8; 8; 1; 512; 256; 16; 4; 2; 1],0.3359823840437457,0.1664493616012079,tvm
64,32,8,2048,256,32,1024,4,2,[64; 32; 8; 2048; 256; 32; 1024; 4; 2],0.3366512400098145,0.16611866135322406,tvm
64,64,2,7168,448,64,64,2,4,[64; 64; 2; 7168; 448; 64; 64; 2; 4],0.13991126499604434,0.39971086913490816,tvm
32,32,2,128,32,16,8,1,1,[32; 32; 2; 128; 32; 16; 8; 1; 1],0.2050412920070812,0.2727453225928852,tvm
64,8,4,7168,256,16,64,32,1,[64; 8; 4; 7168; 256; 16; 64; 32; 1],0.4294178429991007,0.1302322533752992,tvm
4,4,2,7168,256,32,512,8,2,[4; 4; 2; 7168; 256; 32; 512; 8; 2],0.9729514779755846,0.0574787690848615,tvm
4,1,1,3584,256,16,512,1,1,[4; 1; 1; 3584; 256; 16; 512; 1; 1],2.456443147966638,0.022766272193038704,tvm
1,1,1,1024,256,16,4,4,1,[1; 1; 1; 1024; 256; 16; 4; 4; 1],1.5400898619554937,0.03631220145967655,tvm
32,32,1,896,112,16,128,32,1,[32; 32; 1; 896; 112; 16; 128; 32; 1],0.5042256730375811,0.1109107614382919,tvm
16,8,1,896,128,32,32,2,2,[16; 8; 1; 896; 128; 32; 32; 2; 2],0.5112536639207974,0.1093861174596824,tvm
32,16,2,2048,1024,64,32,1,4,[32; 16; 2; 2048; 1024; 64; 32; 1; 4],0.1830665779998526,0.3054847801512866,tvm
64,8,2,3584,3584,64,2,1,4,[64; 8; 2; 3584; 3584; 64; 2; 1; 4],0.3584263949887827,0.1560266043885622,tvm
64,32,16,14336,3584,16,128,1,1,[64; 32; 16; 14336; 3584; 16; 128; 1; 1],0.6870607240125537,0.08139608535141868,tvm
16,16,4,14336,512,16,32,2,1,[16; 16; 4; 14336; 512; 16; 32; 2; 1],0.34556532895658165,0.16183351930065842,tvm
8,4,1,7168,896,128,32,2,8,[8; 4; 1; 7168; 896; 128; 32; 2; 8],0.5107800400583073,0.10948754639462695,tvm
32,8,2,2048,64,64,128,8,4,[32; 8; 2; 2048; 64; 64; 128; 8; 4],0.310786816990003,0.17994345408522341,tvm
32,16,4,1792,896,16,4096,8,1,[32; 16; 4; 1792; 896; 16; 4096; 8; 1],0.5339748449623585,0.10473162520844141,tvm
32,32,2,1024,16,16,2048,32,1,[32; 32; 2; 1024; 16; 16; 2048; 32; 1],0.6122129940195009,0.09134738053526512,tvm
16,16,1,896,224,32,1024,32,2,[16; 16; 1; 896; 224; 32; 1024; 32; 2],0.932610813062638,0.05996504924672929,tvm
64,16,1,1792,1792,112,64,8,7,[64; 16; 1; 1792; 1792; 112; 64; 8; 7],0.285219888901338,0.19607347001203812,tvm
16,16,8,512,16,16,128,64,1,[16; 16; 8; 512; 16; 16; 128; 64; 1],0.4468801229959354,0.1251433000832798,tvm
32,4,2,1792,32,16,64,64,1,[32; 4; 2; 1792; 32; 16; 64; 64; 1],0.6855217310367152,0.08157881916997632,tvm
32,2,2,512,256,64,64,16,4,[32; 2; 2; 512; 256; 64; 64; 16; 4],0.5499737029895186,0.10168495880683795,tvm
64,2,1,7168,224,224,64,32,14,[64; 2; 1; 7168; 224; 224; 64; 32; 14],1.006653668009676,0.055554412714657476,tvm
16,16,1,14336,1024,64,1024,4,4,[16; 16; 1; 14336; 1024; 64; 1024; 4; 4],0.9405120309675112,0.05946128437698333,tvm
32,4,4,256,128,16,4096,16,1,[32; 4; 4; 256; 128; 16; 4096; 16; 1],0.6157297759782523,0.09082564383780684,tvm
32,32,4,14336,112,16,4096,16,1,[32; 32; 4; 14336; 112; 16; 4096; 16; 1],0.589725962956436,0.09483057699032413,tvm
16,4,2,14336,512,64,32,16,4,[16; 4; 2; 14336; 512; 64; 32; 16; 4],0.4336661900160834,0.12895645226864302,tvm
32,16,2,896,112,112,1,1,7,[32; 16; 2; 896; 112; 112; 1; 1; 7],0.34508631099015474,0.16205816212434124,tvm
64,16,8,448,448,16,8,4,1,[64; 16; 8; 448; 448; 16; 8; 4; 1],0.19898963905870914,0.2810400259926785,tvm
32,16,1,1024,512,64,2048,32,4,[32; 16; 1; 1024; 512; 64; 2048; 32; 4],0.8763988990103826,0.06381118620354498,tvm
32,8,1,7168,16,16,2,1,1,[32; 8; 1; 7168; 16; 16; 2; 1; 1],0.5013997129863128,0.11153587025459655,tvm
64,8,2,256,64,16,256,8,1,[64; 8; 2; 256; 64; 16; 256; 8; 1],0.5921893080230802,0.09443610780482671,tvm
8,4,2,1792,256,16,1024,16,1,[8; 4; 2; 1792; 256; 16; 1024; 16; 1],0.9923755299532786,0.056353720587977676,tvm
2,1,1,3584,1792,128,2048,1,8,[2; 1; 1; 3584; 1792; 128; 2048; 1; 8],2.020423323963769,0.027679374252925715,tvm
64,64,2,7168,7168,64,16,8,4,[64; 64; 2; 7168; 7168; 64; 16; 8; 4],0.14976518996991217,0.373411560754328,tvm
32,8,1,7168,448,32,4096,4,2,[32; 8; 1; 7168; 448; 32; 4096; 4; 2],1.522014296031557,0.03674344812604429,tvm
64,32,4,2048,64,16,128,32,1,[64; 32; 4; 2048; 64; 16; 128; 32; 1],0.22392517898697406,0.24974437259057183,tvm
64,8,1,3584,1792,112,512,1,7,[64; 8; 1; 3584; 1792; 112; 512; 1; 7],0.9999076419044286,0.05592921884947307,tvm
4,2,1,448,112,112,4096,2,7,[4; 2; 1; 448; 112; 112; 4096; 2; 7],1.8323425000999123,0.030520524045195677,tvm
8,8,1,1024,1024,128,4096,64,8,[8; 8; 1; 1024; 1024; 128; 4096; 64; 8],1.4141590060899034,0.039545802906535414,tvm
64,16,1,896,16,16,16,2,1,[64; 16; 1; 896; 16; 16; 16; 2; 1],0.33097219304181635,0.16896903881670708,tvm
64,32,2,1024,1024,64,32,32,4,[64; 32; 2; 1024; 1024; 64; 32; 32; 4],0.1577474270015955,0.35451642157540675,tvm
16,16,2,128,128,64,64,64,4,[16; 16; 2; 128; 128; 64; 64; 64; 4],0.27511476003564894,0.20327536525516401,tvm
32,32,8,896,32,16,4096,4,1,[32; 32; 8; 896; 32; 16; 4096; 4; 1],0.6153527930146083,0.0908812862607836,tvm
2,2,1,14336,7168,128,2,2,8,[2; 2; 1; 14336; 7168; 128; 2; 2; 8],0.7706004810752347,0.0725720457055793,tvm
64,16,16,896,64,16,128,16,1,[64; 16; 16; 896; 64; 16; 128; 16; 1],0.40298821800388396,0.1387734202511954,tvm
8,2,2,256,128,32,32,2,2,[8; 2; 2; 256; 128; 32; 32; 2; 2],1.0267186659621075,0.05446872175147276,tvm
16,8,2,1024,1024,64,4096,8,4,[16; 8; 2; 1024; 1024; 64; 4096; 8; 4],0.7299869409762323,0.07660966271334184,tvm
64,4,1,7168,3584,128,512,8,8,[64; 4; 1; 7168; 3584; 128; 512; 8; 8],1.4601784279802814,0.03829946550483387,tvm
32,1,1,14336,14336,128,32,8,8,[32; 1; 1; 14336; 14336; 128; 32; 8; 8],1.1660116930725053,0.04796182891268471,tvm
8,2,2,64,64,32,2,2,2,[8; 2; 2; 64; 64; 32; 2; 2; 2],1.0294848940102383,0.054322364183011666,tvm
32,16,2,1792,128,16,8,2,1,[32; 16; 2; 1792; 128; 16; 8; 2; 1],0.24458315700758249,0.2286504680761791,tvm
32,4,4,14336,512,16,1,1,1,[32; 4; 4; 14336; 512; 16; 1; 1; 1],0.4610044419532642,0.12130914204727515,tvm
4,2,1,256,128,16,2048,8,1,[4; 2; 1; 256; 128; 16; 2048; 8; 1],2.0332816700683907,0.02750433162142867,tvm
32,16,4,512,32,16,64,32,1,[32; 16; 4; 512; 32; 16; 64; 32; 1],0.2829490959411487,0.19764704724472815,tvm
32,32,1,224,112,16,4096,4,1,[32; 32; 1; 224; 112; 16; 4096; 4; 1],1.8030638979980722,0.031016123940713014,tvm
64,64,1,3584,32,16,2048,32,1,[64; 64; 1; 3584; 32; 16; 2048; 32; 1],1.2975150890415534,0.04310088861829209,tvm
64,16,16,3584,448,16,16,2,1,[64; 16; 16; 3584; 448; 16; 16; 2; 1],0.3143181710038334,0.1779217954683609,tvm
4,2,1,224,112,16,2,2,1,[4; 2; 1; 224; 112; 16; 2; 2; 1],1.0787603959906846,0.05184103304235156,tvm
2,2,1,1792,1792,64,512,16,4,[2; 2; 1; 1792; 1792; 64; 512; 16; 4],2.1926890530157834,0.02550478065114451,tvm
8,8,1,1024,64,32,4096,1,2,[8; 8; 1; 1024; 64; 32; 4096; 1; 2],1.8319674079539254,0.030526773069502033,tvm
16,16,16,14336,112,16,64,8,1,[16; 16; 16; 14336; 112; 16; 64; 8; 1],0.4729471200844273,0.11824589041445088,tvm
32,1,1,896,448,224,16,2,14,[32; 1; 1; 896; 448; 224; 16; 2; 14],0.9043830480659381,0.061836689058833334,tvm
32,8,8,3584,112,16,32,1,1,[32; 8; 8; 3584; 112; 16; 32; 1; 1],0.6597532710293308,0.08476510202985732,tvm
32,8,2,7168,64,32,512,16,2,[32; 8; 2; 7168; 64; 32; 512; 16; 2],0.6951323469402269,0.08045094373682217,tvm
8,1,1,448,224,32,32,2,2,[8; 1; 1; 448; 224; 32; 32; 2; 2],1.019105885992758,0.0548756062564148,tvm
64,16,4,7168,3584,16,1024,4,1,[64; 16; 4; 7168; 3584; 16; 1024; 4; 1],0.6876687329495326,0.08132411821817927,tvm
16,2,1,1792,448,64,512,1,4,[16; 2; 1; 1792; 448; 64; 512; 1; 4],1.091420260956511,0.05123970603617162,tvm
64,64,8,1024,128,16,16,8,1,[64; 64; 8; 1024; 128; 16; 16; 8; 1],0.15494248806498945,0.36093426684794433,tvm
64,1,1,3584,224,16,2048,64,1,[64; 1; 1; 3584; 224; 16; 2048; 64; 1],2.4493214190006256,0.022832468168327014,tvm
8,8,1,512,512,64,128,8,4,[8; 8; 1; 512; 512; 64; 128; 8; 4],0.5501246580388397,0.10165705629829268,tvm
32,16,1,7168,896,112,64,32,7,[32; 16; 1; 7168; 896; 112; 64; 32; 7],0.3225597250275314,0.17337580917320058,tvm
64,8,1,14336,2048,128,16,4,8,[64; 8; 1; 14336; 2048; 128; 16; 4; 8],0.3473211620002985,0.16101539281757116,tvm
4,4,4,14336,64,32,2048,16,2,[4; 4; 4; 14336; 64; 32; 2048; 16; 2],0.6061471209395677,0.09226151770983816,tvm
64,4,2,14336,896,16,4096,32,1,[64; 4; 2; 14336; 896; 16; 4096; 32; 1],1.4105781789403409,0.03964619201421703,tvm
4,2,1,7168,896,112,32,8,7,[4; 2; 1; 7168; 896; 112; 32; 8; 7],0.7954544449457899,0.07030453307372561,tvm
32,1,1,2048,512,16,1024,16,1,[32; 1; 1; 2048; 512; 16; 1024; 16; 1],1.289954317966476,0.04335351458142622,tvm
32,32,2,896,224,16,2048,8,1,[32; 32; 2; 896; 224; 16; 2048; 8; 1],0.6151981469010934,0.0909041316444738,tvm
8,2,1,1024,1024,16,1024,16,1,[8; 2; 1; 1024; 1024; 16; 1024; 16; 1],1.6755887200124562,0.03337576379298949,tvm
16,16,1,256,32,32,256,32,2,[16; 16; 1; 256; 32; 32; 256; 32; 2],0.9573439620435238,0.0584158416938873,tvm
64,64,8,64,32,16,512,2,1,[64; 64; 8; 64; 32; 16; 512; 2; 1],0.41904504399280995,0.13345594736181365,tvm
16,8,2,2048,512,64,4,4,4,[16; 8; 2; 2048; 512; 64; 4; 4; 4],0.23879332607612014,0.23419437323598577,tvm
1,1,1,1024,256,16,1024,8,1,[1; 1; 1; 1024; 256; 16; 1024; 8; 1],2.6506531860213727,0.0210982159523009,tvm
8,2,2,1024,64,16,4096,4,1,[8; 2; 2; 1024; 64; 16; 4096; 4; 1],1.1642909200163558,0.04803271448045624,tvm
8,2,2,7168,896,128,512,32,8,[8; 2; 2; 7168; 896; 128; 512; 32; 8],1.0516276800772175,0.05317856727509019,tvm
32,32,4,448,224,32,256,8,2,[32; 32; 4; 448; 224; 32; 256; 8; 2],0.2687667920254171,0.20807649974869155,tvm
8,2,2,512,16,16,512,1,1,[8; 2; 2; 512; 16; 16; 512; 1; 1],1.145201573963277,0.04883337100192166,tvm
8,2,1,1792,1792,16,128,64,1,[8; 2; 1; 1792; 1792; 16; 128; 64; 1],1.3722592430422083,0.04075327137848487,tvm
2,2,1,7168,256,64,2048,1,4,[2; 2; 1; 7168; 256; 64; 2048; 1; 4],2.155770316021517,0.025941563865923067,tvm
32,16,2,896,896,112,512,64,7,[32; 16; 2; 896; 896; 112; 512; 64; 7],0.4672284990083426,0.11969315538762712,tvm
64,64,4,1024,512,32,512,16,2,[64; 64; 4; 1024; 512; 32; 512; 16; 2],0.2368368449388072,0.23612902522739962,tvm
64,64,2,3584,128,64,4096,8,4,[64; 64; 2; 3584; 128; 64; 4096; 8; 4],0.5060884549748152,0.11050252734201635,tvm
32,4,1,7168,128,128,1,1,8,[32; 4; 1; 7168; 128; 128; 1; 1; 8],0.6580886701121926,0.08497951092791076,tvm
32,32,16,7168,3584,16,64,32,1,[32; 32; 16; 7168; 3584; 16; 64; 32; 1],0.5021009009797126,0.11138010950431046,tvm
16,8,4,512,512,64,128,8,4,[16; 8; 4; 512; 512; 64; 128; 8; 4],0.3700526460306719,0.1511245870910434,tvm
8,2,2,448,64,32,16,2,2,[8; 2; 2; 448; 64; 32; 16; 2; 2],1.0241929270559922,0.054603045828567794,tvm
2,1,1,14336,16,16,2048,64,1,[2; 1; 1; 14336; 16; 16; 2048; 64; 1],2.6079393720719963,0.021443770484933445,tvm
1,1,1,14336,896,32,1024,32,2,[1; 1; 1; 14336; 896; 32; 1024; 32; 2],2.2985143250552937,0.024330521991412,tvm
16,16,16,1024,512,16,1024,32,1,[16; 16; 16; 1024; 512; 16; 1024; 32; 1],0.5829116289969534,0.09593916221840486,tvm
4,2,2,3584,112,112,64,8,7,[4; 2; 2; 3584; 112; 112; 64; 8; 7],1.014525055885315,0.055123383113028966,tvm
64,16,2,7168,64,16,2048,32,1,[64; 16; 2; 7168; 64; 16; 2048; 32; 1],0.7075182809494436,0.07904255598637944,tvm
32,16,2,14336,1792,112,1024,8,7,[32; 16; 2; 14336; 1792; 112; 1024; 8; 7],0.5456934690009803,0.10248254104216313,tvm
64,64,16,7168,896,16,1024,4,1,[64; 64; 16; 7168; 896; 16; 1024; 4; 1],0.4338385610608384,0.12890521579406342,tvm
16,2,2,14336,256,32,2,1,2,[16; 2; 2; 14336; 256; 32; 2; 1; 2],0.9809088789625093,0.057012485596504396,tvm
8,4,1,2048,1024,16,256,64,1,[8; 4; 1; 2048; 1024; 16; 256; 64; 1],1.3587310939328745,0.041159029614506015,tvm
64,2,1,896,896,16,4096,64,1,[64; 2; 1; 896; 896; 16; 4096; 64; 1],1.1553989939857274,0.04840237322729066,tvm
1,1,1,128,128,128,4096,32,8,[1; 1; 1; 128; 128; 128; 4096; 32; 8],2.10147993999999,0.02661174740184938,tvm
16,4,4,7168,896,16,2048,64,1,[16; 4; 4; 7168; 896; 16; 2048; 64; 1],0.7153005270520225,0.07818259768913337,tvm
16,4,2,896,112,16,64,64,1,[16; 4; 2; 896; 112; 16; 64; 64; 1],0.6820582650834695,0.08199307331388972,tvm
32,32,1,14336,256,64,4096,2,4,[32; 32; 1; 14336; 256; 64; 4096; 2; 4],1.4306099589448422,0.039091055520528155,tvm
1,1,1,3584,512,128,8,8,8,[1; 1; 1; 3584; 512; 128; 8; 8; 8],1.3669363589724526,0.04091196562755293,tvm
32,16,1,512,32,32,64,1,2,[32; 16; 1; 512; 32; 32; 64; 1; 2],0.413204517099075,0.13534230875778228,tvm
64,2,1,3584,32,32,512,4,2,[64; 2; 1; 3584; 32; 32; 512; 4; 2],1.5036878989776596,0.037191263806375954,tvm
16,16,1,7168,1024,16,2048,2,1,[16; 16; 1; 7168; 1024; 16; 2048; 2; 1],1.2051155959488824,0.046405551070227355,tvm
16,2,2,14336,448,64,4096,16,4,[16; 2; 2; 14336; 448; 64; 4096; 16; 4],1.1288514119805768,0.04954066827556537,tvm
8,2,1,1792,896,16,64,16,1,[8; 2; 1; 1792; 896; 16; 64; 16; 1],1.2498311270028353,0.044745287683338734,tvm
32,2,1,14336,3584,16,32,1,1,[32; 2; 1; 14336; 3584; 16; 32; 1; 1],0.8011432919884101,0.06980530685656965,tvm
16,16,1,7168,1024,64,64,16,4,[16; 16; 1; 7168; 1024; 64; 64; 16; 4],0.3491071970202029,0.1601916368687667,tvm
64,2,2,512,512,128,64,4,8,[64; 2; 2; 512; 512; 128; 64; 4; 8],0.4734691309276968,0.11811552154151621,tvm
64,32,8,7168,224,32,1024,16,2,[64; 32; 8; 7168; 224; 32; 1024; 16; 2],0.294324693037197,0.19000802398277064,tvm
32,2,1,7168,1792,16,16,1,1,[32; 2; 1; 7168; 1792; 16; 16; 1; 1],0.7316495169652626,0.0764355774678773,tvm
64,16,8,224,32,32,8,4,2,[64; 16; 8; 224; 32; 32; 8; 4; 2],0.3338888440048322,0.16749302750745387,tvm
16,16,2,14336,3584,32,512,4,2,[16; 16; 2; 14336; 3584; 32; 512; 4; 2],0.5699450799729675,0.09812182839789724,tvm
16,4,2,1792,32,32,4,2,2,[16; 4; 2; 1792; 32; 32; 4; 2; 2],0.5150530819082633,0.10857920338256327,tvm
32,8,8,448,448,16,16,1,1,[32; 8; 8; 448; 448; 16; 16; 1; 1],0.2794402940198779,0.20012880937405253,tvm
32,8,2,3584,896,112,512,4,7,[32; 8; 2; 3584; 896; 112; 512; 4; 7],0.6553112269612029,0.08533968446208882,tvm
64,4,1,14336,224,16,1024,16,1,[64; 4; 1; 14336; 224; 16; 1024; 16; 1],1.6887975899735466,0.033114716449950246,tvm
16,16,1,3584,896,128,512,2,8,[16; 16; 1; 3584; 896; 128; 512; 2; 8],0.8544947600457817,0.06544692366555538,tvm
64,4,1,14336,896,64,8,2,4,[64; 4; 1; 14336; 896; 64; 8; 2; 4],0.4384838140103966,0.12753960704238756,tvm
16,4,2,14336,896,16,32,8,1,[16; 4; 2; 14336; 896; 16; 32; 8; 1],0.4284066909458488,0.1305396356202154,tvm
16,4,4,64,64,64,1024,16,4,[16; 4; 4; 64; 64; 64; 1024; 16; 4],0.5084539309609681,0.10998843735486113,tvm
4,2,2,14336,448,64,512,1,4,[4; 2; 2; 14336; 448; 64; 512; 1; 4],1.1349309220677242,0.04927529265961458,tvm
32,16,2,1792,64,64,2048,32,4,[32; 16; 2; 1792; 64; 64; 2048; 32; 4],0.5571980800013989,0.10036655785531948,tvm
8,8,8,448,112,16,1024,4,1,[8; 8; 8; 448; 112; 16; 1024; 4; 1],0.6355360369198024,0.08799509403805897,tvm
16,16,1,14336,256,32,128,16,2,[16; 16; 1; 14336; 256; 32; 128; 16; 2],0.4276505910092965,0.13077043387534482,tvm
16,8,2,1792,128,16,128,2,1,[16; 8; 2; 1792; 128; 16; 128; 2; 1],0.513323193998076,0.10894511291758023,tvm
32,8,1,7168,1024,32,256,8,2,[32; 8; 1; 7168; 1024; 32; 256; 8; 2],1.009485478978604,0.05539857134935434,tvm
64,16,4,2048,128,64,1,1,4,[64; 16; 4; 2048; 128; 64; 1; 1; 4],0.28621720103546977,0.19539026002285198,tvm
64,1,1,14336,1792,16,256,64,1,[64; 1; 1; 14336; 1792; 16; 256; 64; 1],2.6285336130531505,0.021275761152765034,tvm
64,32,16,7168,112,16,64,32,1,[64; 32; 16; 7168; 112; 16; 64; 32; 1],0.3834042919334024,0.14586183438720446,tvm
64,16,4,512,256,64,1024,64,4,[64; 16; 4; 512; 256; 64; 1024; 64; 4],0.27982171601615846,0.19985601592874216,tvm
64,4,2,896,224,112,4,4,7,[64; 4; 2; 896; 224; 112; 4; 4; 7],0.3292891070013866,0.16983268545563474,tvm
