kc,ku,mc,mr,nc,nr,nvr,X,time,peak,backend
20,5,15,3,256,64,4,[20; 5; 15; 3; 256; 64; 4],0.3363319600466639,0.4349444348536431,tvm
32,32,60,20,160,16,1,[32; 32; 60; 20; 160; 16; 1],0.7135145419742912,0.20502134950318243,tvm
256,1,20,10,320,16,1,[256; 1; 20; 10; 320; 16; 1],0.6363558890298009,0.22988034967153995,tvm
8,4,20,5,64,16,1,[8; 4; 20; 5; 64; 16; 1],0.5080821440787986,0.2879174479767327,tvm
32,16,30,30,64,16,1,[32; 16; 30; 30; 64; 16; 1],0.9063933329889551,0.1613931931773122,tvm
80,16,500,4,128,64,4,[80; 16; 500; 4; 128; 64; 4],0.2521335909841582,0.5801912934913364,tvm
32,16,30,15,320,16,1,[32; 16; 30; 15; 320; 16; 1],0.40875827707350254,0.3578782926013002,tvm
1,1,150,2,128,16,1,[1; 1; 150; 2; 128; 16; 1],1.9671814820030704,0.07436310051920567,tvm
20,4,375,5,16,16,1,[20; 4; 375; 5; 16; 16; 1],0.5394322770880535,0.2711845777479043,tvm
20,1,25,1,1280,160,10,[20; 1; 25; 1; 1280; 160; 10],0.6583508210023865,0.22220024585521708,tvm
1,1,1500,10,1280,16,1,[1; 1; 1500; 10; 1280; 16; 1],5.308816505013965,0.02755524025883232,tvm
64,16,375,25,80,16,1,[64; 16; 375; 25; 80; 16; 1],0.7518010759958997,0.1945803470578062,tvm
80,1,150,15,16,16,1,[80; 1; 150; 15; 16; 16; 1],0.7393332759384066,0.19786166678354847,tvm
256,8,300,10,320,16,1,[256; 8; 300; 10; 320; 16; 1],0.3923425739631057,0.37285200228989274,tvm
32,32,15,5,80,80,5,[32; 32; 15; 5; 80; 80; 5],0.45132728200405836,0.324123358189543,tvm
80,40,60,12,640,32,2,[80; 40; 60; 12; 640; 32; 2],0.3989942430052906,0.3666361529025234,tvm
20,4,4,2,160,32,2,[20; 4; 4; 2; 160; 32; 2],0.38929426204413176,0.37577156549286833,tvm
8,2,125,5,64,64,4,[8; 2; 125; 5; 64; 64; 4],0.4789192909374833,0.30544961761586253,tvm
5,1,125,5,80,16,1,[5; 1; 125; 5; 80; 16; 1],0.6425854900153354,0.22765175460501477,tvm
40,20,6,2,256,128,8,[40; 20; 6; 2; 256; 128; 8],0.3015070880064741,0.48518167600283146,tvm
256,8,60,10,1280,32,2,[256; 8; 60; 10; 1280; 32; 2],0.3148441539378837,0.46462896787524705,tvm
20,5,125,1,256,64,4,[20; 5; 125; 1; 256; 64; 4],0.36225195205770433,0.40382312215231886,tvm
10,10,150,15,80,16,1,[10; 10; 150; 15; 80; 16; 1],0.4791458509862423,0.305305188356759,tvm
32,32,300,6,640,32,2,[32; 32; 300; 6; 640; 32; 2],0.282860119943507,0.517166273969376,tvm
80,16,60,3,160,80,5,[80; 16; 60; 3; 160; 80; 5],0.2671132480027154,0.5476542828913794,tvm
4,2,150,6,640,16,1,[4; 2; 150; 6; 640; 16; 1],0.8599516319809482,0.1701092350377157,tvm
8,8,60,12,640,16,1,[8; 8; 60; 12; 640; 16; 1],0.5838604710297659,0.25054909784816803,tvm
160,16,50,25,80,16,1,[160; 16; 50; 25; 80; 16; 1],0.6524524029809982,0.22420902063866668,tvm
32,1,300,4,640,64,4,[32; 1; 300; 4; 640; 64; 4],0.5309124640189111,0.2755364098600322,tvm
80,8,1500,4,128,64,4,[80; 8; 1500; 4; 128; 64; 4],0.29522495705168694,0.4955059211342458,tvm
2,2,6,6,320,64,4,[2; 2; 6; 6; 320; 64; 4],1.0126395489787683,0.1444598074736872,tvm
40,2,500,25,64,16,1,[40; 2; 500; 25; 64; 16; 1],1.1255622250027955,0.129966794403882,tvm
80,40,20,10,160,16,1,[80; 40; 20; 10; 160; 16; 1],0.42984506604261696,0.3403219574729533,tvm
20,4,20,4,32,16,1,[20; 4; 20; 4; 32; 16; 1],0.6030616059433669,0.24257175857992175,tvm
10,10,6,1,640,128,8,[10; 10; 6; 1; 640; 128; 8],0.4752130010165274,0.30783188585496346,tvm
160,16,300,6,320,32,2,[160; 16; 300; 6; 320; 32; 2],0.26812591101042926,0.5455858918462537,tvm
40,10,300,10,128,16,1,[40; 10; 300; 10; 128; 16; 1],0.42540352197829634,0.3438751837441949,tvm
16,1,100,2,160,32,2,[16; 1; 100; 2; 160; 32; 2],0.45720312709454447,0.31995781659530087,tvm
2,2,20,20,80,16,1,[2; 2; 20; 20; 80; 16; 1],1.015765895950608,0.14401518585029113,tvm
128,2,250,10,320,16,1,[128; 2; 250; 10; 320; 16; 1],0.6835695280460641,0.21400268485323187,tvm
16,2,1500,10,256,32,2,[16; 2; 1500; 10; 256; 32; 2],0.6811864930205047,0.21475134311171798,tvm
8,1,300,25,32,16,1,[8; 1; 300; 25; 32; 16; 1],1.0844497850630432,0.13489394926405943,tvm
160,8,6,6,640,32,2,[160; 8; 6; 6; 640; 32; 2],0.24306876701302826,0.6018285116732974,tvm
8,8,25,5,256,64,4,[8; 8; 25; 5; 256; 64; 4],0.39574224001262337,0.3696489772763405,tvm
80,10,10,10,160,16,1,[80; 10; 10; 10; 160; 16; 1],0.34264416992664337,0.42693186437998515,tvm
8,4,12,2,1280,64,4,[8; 4; 12; 2; 1280; 64; 4],0.3677440929459408,0.39779215245537236,tvm
32,16,100,5,640,80,5,[32; 16; 100; 5; 640; 80; 5],0.4119056280469522,0.3551437618838253,tvm
4,4,60,6,256,16,1,[4; 4; 60; 6; 256; 16; 1],0.7870057440595701,0.18587629809553413,tvm
160,10,100,25,640,16,1,[160; 10; 100; 25; 640; 16; 1],0.5723065850324929,0.2556072533699903,tvm
256,32,12,4,64,32,2,[256; 32; 12; 4; 64; 32; 2],0.22591570997610688,0.6475234250030051,tvm
8,1,10,5,160,80,5,[8; 1; 10; 5; 160; 80; 5],0.5188362980261445,0.281949653180092,tvm
8,1,12,3,256,32,2,[8; 1; 12; 3; 256; 32; 2],0.688580209040083,0.212445423735957,tvm
320,160,30,15,80,16,1,[320; 160; 30; 15; 80; 16; 1],0.7550579460803419,0.19374104337966766,tvm
80,80,750,2,128,64,4,[80; 80; 750; 2; 128; 64; 4],0.2676922979298979,0.5464696422607682,tvm
4,4,25,1,80,80,5,[4; 4; 25; 1; 80; 80; 5],0.7176742209121585,0.20383303457630994,tvm
64,64,4,2,64,64,4,[64; 64; 4; 2; 64; 64; 4],0.2803224290255457,0.5218480547355107,tvm
40,1,300,25,128,16,1,[40; 1; 300; 25; 128; 16; 1],1.1835978709859774,0.12359410055701885,tvm
20,2,15,15,64,16,1,[20; 2; 15; 15; 64; 16; 1],0.7667263250332326,0.19079260683970095,tvm
20,4,20,10,256,32,2,[20; 4; 20; 10; 256; 32; 2],0.4806114610983059,0.30437416942038453,tvm
16,4,500,5,32,16,1,[16; 4; 500; 5; 32; 16; 1],0.5703846189426258,0.2564685467095826,tvm
40,10,125,25,16,16,1,[40; 10; 125; 25; 16; 16; 1],0.6841329809976742,0.21382643192027548,tvm
160,5,12,12,128,16,1,[160; 5; 12; 12; 128; 16; 1],0.4426435698987916,0.33048195937684544,tvm
8,1,60,4,128,64,4,[8; 1; 60; 4; 128; 64; 4],0.5520857350202277,0.2649691977286002,tvm
256,64,25,25,320,16,1,[256; 64; 25; 25; 320; 16; 1],1.0071735620731488,0.14524379887871788,tvm
80,2,25,5,640,32,2,[80; 2; 25; 5; 640; 32; 2],0.541639584931545,0.2700794372409147,tvm
4,4,30,5,80,80,5,[4; 4; 30; 5; 80; 80; 5],0.6803675439441577,0.2150098363565105,tvm
1,1,375,1,128,128,8,[1; 1; 375; 1; 128; 128; 8],1.3701029840158299,0.1067698676612941,tvm
32,8,125,5,160,32,2,[32; 8; 125; 5; 160; 32; 2],0.30601866892538965,0.4780287255003393,tvm
8,4,4,2,64,16,1,[8; 4; 4; 2; 64; 16; 1],0.5237313720863312,0.2793144006305598,tvm
8,2,5,5,640,64,4,[8; 2; 5; 5; 640; 64; 4],0.4802402639761567,0.30460943252558514,tvm
2,1,60,2,128,32,2,[2; 1; 60; 2; 128; 32; 2],0.688105428009294,0.21259200746159274,tvm
5,5,500,2,320,80,5,[5; 5; 500; 2; 320; 80; 5],0.5860727240797132,0.24960334831384784,tvm
20,2,10,5,80,16,1,[20; 2; 10; 5; 80; 16; 1],0.6896025870228186,0.21213046041092326,tvm
16,2,375,5,80,80,5,[16; 2; 375; 5; 80; 80; 5],0.4874485869659111,0.30010490992754596,tvm
16,1,75,1,320,160,10,[16; 1; 75; 1; 320; 160; 10],0.6171699069673195,0.23702664798505874,tvm
5,5,100,1,160,16,1,[5; 5; 100; 1; 160; 16; 1],0.5422512639779598,0.26977477786323834,tvm
512,8,500,20,640,16,1,[512; 8; 500; 20; 640; 16; 1],0.5330934359226376,0.27440914561728585,tvm
40,1,60,30,320,16,1,[40; 1; 60; 30; 320; 16; 1],1.042198988958262,0.14036255632135597,tvm
80,20,6,2,320,64,4,[80; 20; 6; 2; 320; 64; 4],0.26565573597326875,0.5506589712801613,tvm
256,16,150,10,16,16,1,[256; 16; 150; 10; 16; 16; 1],0.3413138650357723,0.4285958739777021,tvm
8,8,25,1,320,64,4,[8; 8; 25; 1; 320; 64; 4],0.3939840890234336,0.3712985330151579,tvm
256,8,50,5,1280,32,2,[256; 8; 50; 5; 1280; 32; 2],0.2880610480206087,0.5078288622877211,tvm
40,40,300,1,256,128,8,[40; 40; 300; 1; 256; 128; 8],0.35861841205041856,0.4079146785836189,tvm
16,1,10,1,160,80,5,[16; 1; 10; 1; 160; 80; 5],0.7243436829885468,0.20195622288325712,tvm
10,10,25,25,256,16,1,[10; 10; 25; 25; 256; 16; 1],0.720849183970131,0.20293525683144253,tvm
20,10,20,1,128,32,2,[20; 10; 20; 1; 128; 32; 2],0.3666090660262853,0.3990237226572729,tvm
2,1,150,1,640,80,5,[2; 1; 150; 1; 640; 80; 5],1.0192980520660058,0.1435161324886368,tvm
5,1,1,1,256,32,2,[5; 1; 1; 1; 256; 32; 2],0.5185337520670146,0.28211416075150403,tvm
4,1,10,5,256,32,2,[4; 1; 10; 5; 256; 32; 2],0.6168837840668857,0.23713658563255935,tvm
80,8,10,10,32,32,2,[80; 8; 10; 10; 32; 32; 2],0.33463553397450596,0.4371493742707521,tvm
256,1,100,10,160,32,2,[256; 1; 100; 10; 160; 32; 2],0.5390211050398648,0.2713914407394036,tvm
512,128,300,10,160,16,1,[512; 128; 300; 10; 160; 16; 1],0.6055492999730632,0.2415752347368275,tvm
20,10,375,1,1280,16,1,[20; 10; 375; 1; 1280; 16; 1],0.6152115620207042,0.23778115256031426,tvm
80,10,1500,6,128,64,4,[80; 10; 1500; 6; 128; 64; 4],0.25164909195154905,0.5813083335658499,tvm
16,4,750,10,64,16,1,[16; 4; 750; 10; 64; 16; 1],0.5531658780528232,0.2644518038615265,tvm
20,2,10,1,32,16,1,[20; 2; 10; 1; 32; 16; 1],0.5656740829581395,0.25860423641954194,tvm
10,10,250,2,1280,80,5,[10; 10; 250; 2; 1280; 80; 5],0.3895061130169779,0.37556718469098316,tvm
4,2,250,1,1280,160,10,[4; 2; 250; 1; 1280; 160; 10],0.7016441070009023,0.20848990652967342,tvm
128,128,6,6,320,64,4,[128; 128; 6; 6; 320; 64; 4],0.39798120700288564,0.36756940205132255,tvm
20,4,5,1,64,32,2,[20; 4; 5; 1; 64; 32; 2],0.43812091392464936,0.3338934746924074,tvm
256,8,150,15,128,16,1,[256; 8; 150; 15; 128; 16; 1],0.4453230380313471,0.3284934795477996,tvm
8,8,5,1,64,32,2,[8; 8; 5; 1; 64; 32; 2],0.41945070505607873,0.34875543781993773,tvm
128,32,1500,4,640,32,2,[128; 32; 1500; 4; 640; 32; 2],0.2762915970524773,0.5294613221911689,tvm
10,5,100,1,160,32,2,[10; 5; 100; 1; 160; 32; 2],0.3376252530142665,0.4332783551576722,tvm
8,4,10,5,1280,64,4,[8; 4; 10; 5; 1280; 64; 4],0.4095290011027828,0.35720477400085227,tvm
80,80,30,6,1280,32,2,[80; 80; 30; 6; 1280; 32; 2],0.4017007490620017,0.36416589868777016,tvm
40,10,12,4,320,64,4,[40; 10; 12; 4; 320; 64; 4],0.2873575279954821,0.5090721489224888,tvm
5,5,75,1,640,64,4,[5; 5; 75; 1; 640; 64; 4],0.47956583206541836,0.305037816509328,tvm
10,2,12,6,16,16,1,[10; 2; 12; 6; 16; 16; 1],0.7867977700661868,0.1859254307157079,tvm
20,4,4,2,320,160,10,[20; 4; 4; 2; 320; 160; 10],0.3900159739423543,0.3750762124100482,tvm
32,16,30,15,256,16,1,[32; 16; 30; 15; 256; 16; 1],0.438941088039428,0.3332695850805704,tvm
32,4,30,6,256,32,2,[32; 4; 30; 6; 256; 32; 2],0.40461138798855245,0.36154621107662227,tvm
128,2,4,2,256,64,4,[128; 2; 4; 2; 256; 64; 4],0.2631139369914308,0.5559785846330085,tvm
20,10,60,4,640,32,2,[20; 10; 60; 4; 640; 32; 2],0.3353794190334156,0.43617975935231457,tvm
1,1,500,1,32,16,1,[1; 1; 500; 1; 32; 16; 1],2.837599162943661,0.05155263512763403,tvm
40,2,150,6,1280,64,4,[40; 2; 150; 6; 1280; 64; 4],0.5217050380306318,0.2803992747279645,tvm
256,1,500,4,1280,32,2,[256; 1; 500; 4; 1280; 32; 2],0.6011044339975342,0.2433615625039864,tvm
20,2,25,1,64,16,1,[20; 2; 25; 1; 64; 16; 1],0.48012153001036495,0.30468476238204995,tvm
10,1,50,1,128,128,8,[10; 1; 50; 1; 128; 128; 8],0.46895101899281144,0.3119424169285294,tvm
8,4,15,3,640,32,2,[8; 4; 15; 3; 640; 32; 2],0.48005377093795687,0.30472776830789766,tvm
512,2,25,25,16,16,1,[512; 2; 25; 25; 16; 16; 1],0.9571020599687472,0.15284233563397726,tvm
64,64,1500,12,64,32,2,[64; 64; 1500; 12; 64; 32; 2],0.4819856669055298,0.303506357823679,tvm
2,2,375,3,320,16,1,[2; 2; 375; 3; 320; 16; 1],2.1579443600494415,0.06778938187375817,tvm
128,1,150,15,128,16,1,[128; 1; 150; 15; 128; 16; 1],0.7919947360642254,0.1847054123271995,tvm
16,2,15,3,128,32,2,[16; 2; 15; 3; 128; 32; 2],0.6163367880508304,0.23734704324293857,tvm
10,10,6,2,64,64,4,[10; 10; 6; 2; 64; 64; 4],0.40305807802360505,0.3629395421201485,tvm
40,20,25,25,64,16,1,[40; 20; 25; 25; 64; 16; 1],0.7900327659444883,0.1851641103908253,tvm
2,1,125,5,640,16,1,[2; 1; 125; 5; 640; 16; 1],1.5858055020216852,0.09224694585762253,tvm
160,20,150,5,256,32,2,[160; 20; 150; 5; 256; 32; 2],0.2314943369710818,0.63191919163011,tvm
8,2,300,30,80,16,1,[8; 2; 300; 30; 80; 16; 1],1.121965064899996,0.13038348417626816,tvm
256,32,250,10,160,16,1,[256; 32; 250; 10; 160; 16; 1],0.36226467601954937,0.40380893851715227,tvm
20,20,60,6,1280,64,4,[20; 20; 60; 6; 1280; 64; 4],0.2759432119783014,0.5301297800984406,tvm
16,8,2,1,32,16,1,[16; 8; 2; 1; 32; 16; 1],0.4935285169631243,0.2964078249943246,tvm
10,10,2,2,640,80,5,[10; 10; 2; 2; 640; 80; 5],0.33590254292357713,0.43550046692857725,tvm
16,8,12,2,1280,160,10,[16; 8; 12; 2; 1280; 160; 10],0.30974787496961653,0.47227350405572144,tvm
80,8,300,10,320,32,2,[80; 8; 300; 10; 320; 32; 2],0.33618429594207555,0.4351354779252368,tvm
20,1,500,1,320,16,1,[20; 1; 500; 1; 320; 16; 1],0.5746558529790491,0.2545622976384226,tvm
64,1,100,2,320,64,4,[64; 1; 100; 2; 320; 64; 4],0.31299461203161627,0.4673745446804613,tvm
20,2,60,5,320,32,2,[20; 2; 60; 5; 320; 32; 2],0.5701979859732091,0.25655249208927855,tvm
256,1,750,30,64,16,1,[256; 1; 750; 30; 64; 16; 1],1.0570061228936538,0.13839627899717682,tvm
40,5,15,15,80,16,1,[40; 5; 15; 15; 80; 16; 1],0.5238534540403634,0.2792493075256937,tvm
320,80,750,30,32,16,1,[320; 80; 750; 30; 32; 16; 1],1.1497387810377404,0.12723386972619866,tvm
5,1,50,2,640,160,10,[5; 1; 50; 2; 640; 160; 10],0.6829267219873145,0.21420411528197836,tvm
8,4,300,2,64,16,1,[8; 4; 300; 2; 64; 16; 1],0.5685387910343707,0.2573012019453756,tvm
20,5,125,5,160,32,2,[20; 5; 125; 5; 160; 32; 2],0.3588308399775997,0.40767319301441957,tvm
64,4,60,30,16,16,1,[64; 4; 60; 30; 16; 16; 1],0.877879146952182,0.1666353675145247,tvm
2,1,150,2,160,80,5,[2; 1; 150; 2; 160; 80; 5],0.7919547649798915,0.1847147346722873,tvm
8,8,20,2,160,32,2,[8; 8; 20; 2; 160; 32; 2],0.39929073210805655,0.3663639111115814,tvm
8,1,4,4,1280,80,5,[8; 1; 4; 4; 1280; 80; 5],0.5041239840211347,0.2901780492942813,tvm
5,1,150,1,640,160,10,[5; 1; 150; 1; 640; 160; 10],0.7363018180476502,0.1986762910264162,tvm
2,2,300,25,32,16,1,[2; 2; 300; 25; 32; 16; 1],1.6675722720101476,0.08772376270647424,tvm
4,1,15,15,128,16,1,[4; 1; 15; 15; 128; 16; 1],0.9838075679726899,0.14869342242117733,tvm
160,10,20,5,128,32,2,[160; 10; 20; 5; 128; 32; 2],0.2537953560240567,0.5763923996775111,tvm
8,8,300,4,128,32,2,[8; 8; 300; 4; 128; 32; 2],0.3805573619902134,0.384398592424225,tvm
256,32,100,20,320,16,1,[256; 32; 100; 20; 320; 16; 1],0.7032761370064691,0.2080060826582101,tvm
20,10,250,2,128,16,1,[20; 10; 250; 2; 128; 16; 1],0.400196589063853,0.3655346354348208,tvm
1,1,20,2,640,64,4,[1; 1; 20; 2; 640; 64; 4],1.9074190019164234,0.07669301508412048,tvm
256,32,20,20,64,16,1,[256; 32; 20; 20; 64; 16; 1],0.7062232380267233,0.20713806401281132,tvm
32,8,50,2,640,80,5,[32; 8; 50; 2; 640; 80; 5],0.29410800500772893,0.4973877344204556,tvm
40,10,750,2,640,160,10,[40; 10; 750; 2; 640; 160; 10],0.3312732119811699,0.4415863069967439,tvm
16,2,100,1,320,32,2,[16; 2; 100; 1; 320; 32; 2],0.3628065340453759,0.40320584266935633,tvm
16,8,300,1,320,80,5,[16; 8; 300; 1; 320; 80; 5],0.43638285202905536,0.3352233333769363,tvm
32,4,125,1,256,128,8,[32; 4; 125; 1; 256; 128; 8],0.30597945500630885,0.47808998902458366,tvm
10,1,250,25,64,16,1,[10; 1; 250; 25; 64; 16; 1],1.054516174015589,0.13872306360997716,tvm
64,64,4,4,320,32,2,[64; 64; 4; 4; 320; 32; 2],0.3259274740703404,0.4488290368983852,tvm
160,16,250,5,128,32,2,[160; 16; 250; 5; 128; 32; 2],0.24379875289741904,0.6000265077125542,tvm
80,4,1500,12,64,32,2,[80; 4; 1500; 12; 64; 32; 2],0.42624753597192466,0.34319427548632114,tvm
512,64,30,10,128,16,1,[512; 64; 30; 10; 128; 16; 1],0.5055506050121039,0.2893591914150947,tvm
320,10,750,10,80,16,1,[320; 10; 750; 10; 80; 16; 1],0.38516196701675653,0.3798031135284708,tvm
32,8,375,5,1280,32,2,[32; 8; 375; 5; 1280; 32; 2],0.3557521079201251,0.41120125792356216,tvm
8,2,500,5,16,16,1,[8; 2; 500; 5; 16; 16; 1],0.6643317239359021,0.2201998023201864,tvm
160,80,60,6,640,32,2,[160; 80; 60; 6; 640; 32; 2],0.34788247803226113,0.42050325475762645,tvm
4,4,25,5,640,80,5,[4; 4; 25; 5; 640; 80; 5],0.7242862950079143,0.20197222464925396,tvm
80,5,375,5,64,32,2,[80; 5; 375; 5; 64; 32; 2],0.34980302094481885,0.41819454243304194,tvm
16,8,500,2,640,32,2,[16; 8; 500; 2; 640; 32; 2],0.4222561561036855,0.3464383222628344,tvm
80,80,50,2,320,80,5,[80; 80; 50; 2; 320; 80; 5],0.5099213009234518,0.28687900274178657,tvm
40,20,10,1,640,160,10,[40; 20; 10; 1; 640; 160; 10],0.4765048329718411,0.3069973359417301,tvm
20,10,250,2,256,128,8,[20; 10; 250; 2; 256; 128; 8],0.3264395669102669,0.44812494903819655,tvm
320,5,60,15,640,16,1,[320; 5; 60; 15; 640; 16; 1],0.5191407920792699,0.2817842799441915,tvm
16,4,375,1,160,16,1,[16; 4; 375; 1; 160; 16; 1],0.5484572359127924,0.2667221885444766,tvm
80,10,10,10,80,16,1,[80; 10; 10; 10; 80; 16; 1],0.35673999798018485,0.4100625528787488,tvm
40,8,1500,25,256,16,1,[40; 8; 1500; 25; 256; 16; 1],0.7982924890238792,0.18324826588884324,tvm
160,16,300,4,320,32,2,[160; 16; 300; 4; 320; 32; 2],0.2713983909925446,0.539007301225057,tvm
40,20,30,5,64,32,2,[40; 20; 30; 5; 64; 32; 2],0.26566299702972174,0.5506439207615662,tvm
10,1,1500,3,320,32,2,[10; 1; 1500; 3; 320; 32; 2],0.6731439270079136,0.21731714187179252,tvm
4,4,300,25,256,16,1,[4; 4; 300; 25; 256; 16; 1],1.5863210810348392,0.09221696416609718,tvm
5,5,20,4,80,80,5,[5; 5; 20; 4; 80; 80; 5],0.556942853028886,0.26265839213153014,tvm
160,32,12,12,640,16,1,[160; 32; 12; 12; 640; 16; 1],0.43359647993929684,0.3373775412249522,tvm
40,4,3,1,640,128,8,[40; 4; 3; 1; 640; 128; 8],0.4721263969549909,0.3098443874970628,tvm
40,40,25,25,16,16,1,[40; 40; 25; 25; 16; 16; 1],0.9944897930836305,0.14709624503246416,tvm
2,2,12,6,160,32,2,[2; 2; 12; 6; 160; 32; 2],0.6691242459928617,0.21862264767980757,tvm
256,256,300,15,128,16,1,[256; 256; 300; 15; 128; 16; 1],0.8324158140458167,0.1757363469282464,tvm
20,2,375,1,1280,16,1,[20; 2; 375; 1; 1280; 16; 1],0.6049904020037502,0.24179840506760222,tvm
128,128,20,10,1280,16,1,[128; 128; 20; 10; 1280; 16; 1],0.7858939029974863,0.18613926603548442,tvm
1,1,125,1,256,128,8,[1; 1; 125; 1; 256; 128; 8],1.883168280008249,0.07768063844250472,tvm
128,64,750,30,16,16,1,[128; 64; 750; 30; 16; 16; 1],1.1356051450129598,0.1288174106361986,tvm
40,4,300,2,128,64,4,[40; 4; 300; 2; 128; 64; 4],0.3134822150459513,0.4666475712641983,tvm
10,2,300,3,64,64,4,[10; 2; 300; 3; 64; 64; 4],0.3477756939828396,0.4206323697047457,tvm
80,80,1500,10,640,16,1,[80; 80; 1500; 10; 640; 16; 1],0.6237196570727974,0.23453760455819747,tvm
64,2,1500,4,640,32,2,[64; 2; 1500; 4; 640; 32; 2],0.5001355949789286,0.2924921076490817,tvm
40,2,1500,1,160,160,10,[40; 2; 1500; 1; 160; 160; 10],0.6203808780992404,0.2357998440150398,tvm
16,2,15,1,160,160,10,[16; 2; 15; 1; 160; 160; 10],0.5325489459792152,0.2746897076600799,tvm
512,512,75,25,16,16,1,[512; 512; 75; 25; 16; 16; 1],1.0776323459576815,0.13574733055707564,tvm
80,10,150,5,640,80,5,[80; 10; 150; 5; 640; 80; 5],0.32184883393347263,0.4545168379138888,tvm
320,32,100,20,128,16,1,[320; 32; 100; 20; 128; 16; 1],0.7508574179373682,0.19482489057318808,tvm
2,2,375,15,160,16,1,[2; 2; 375; 15; 160; 16; 1],1.470501678995788,0.0994801409445608,tvm
10,2,4,4,320,16,1,[10; 2; 4; 4; 320; 16; 1],0.45357057405635715,0.32252029265800203,tvm
4,2,300,1,320,64,4,[4; 2; 300; 1; 320; 64; 4],0.6314043890452012,0.23168308111846517,tvm
8,1,20,20,16,16,1,[8; 1; 20; 20; 16; 16; 1],0.9836397549370304,0.14871879013783768,tvm
8,4,30,1,640,32,2,[8; 4; 30; 1; 640; 32; 2],0.408479429082945,0.35812259778694955,tvm
160,5,30,10,640,32,2,[160; 5; 30; 10; 640; 32; 2],0.3206589550245553,0.456203427328303,tvm
320,4,750,25,160,16,1,[320; 4; 750; 25; 160; 16; 1],0.6814774429658428,0.21465965718405514,tvm
5,1,3,3,320,32,2,[5; 1; 3; 3; 320; 32; 2],0.44416872109286487,0.3293471767345128,tvm
512,128,20,10,640,16,1,[512; 128; 20; 10; 640; 16; 1],0.6623751339502633,0.22085025054201185,tvm
160,160,60,10,1280,16,1,[160; 160; 60; 10; 1280; 16; 1],0.7800748229492456,0.1875277985932795,tvm
64,32,150,6,256,32,2,[64; 32; 150; 6; 256; 32; 2],0.2486847270047292,0.5882376294179594,tvm
16,16,150,1,320,16,1,[16; 16; 150; 1; 320; 16; 1],0.4963303749682382,0.2947345592037876,tvm
20,1,1500,4,64,16,1,[20; 1; 1500; 4; 64; 16; 1],0.982897003996186,0.1488311732470007,tvm
80,10,60,5,128,64,4,[80; 10; 60; 5; 128; 64; 4],0.27320471697021276,0.5354435893640288,tvm
10,5,5,1,32,32,2,[10; 5; 5; 1; 32; 32; 2],0.5083112919237465,0.28778765415988267,tvm
80,8,3,3,1280,64,4,[80; 8; 3; 3; 1280; 64; 4],0.23389699996914715,0.625427920430833,tvm
80,4,300,25,256,16,1,[80; 4; 300; 25; 256; 16; 1],0.8809656039811671,0.16605156163263957,tvm
320,64,60,20,640,16,1,[320; 64; 60; 20; 640; 16; 1],0.9142896450357512,0.15999931212170093,tvm
256,32,50,10,32,16,1,[256; 32; 50; 10; 32; 16; 1],0.36333778698462993,0.40261629680675776,tvm
512,128,250,10,80,16,1,[512; 128; 250; 10; 80; 16; 1],0.5912473569624126,0.24741880460535257,tvm
40,4,150,10,320,16,1,[40; 4; 150; 10; 320; 16; 1],0.49515817197971046,0.2954322932828593,tvm
320,32,25,25,16,16,1,[320; 32; 25; 25; 16; 16; 1],0.8398536030435935,0.17418001632139357,tvm
320,8,300,15,256,16,1,[320; 8; 300; 15; 256; 16; 1],0.5143280529882759,0.2844210294106763,tvm
1,1,1500,10,1280,32,2,[1; 1; 1500; 10; 1280; 32; 2],3.788979746052064,0.038608206981876066,tvm
80,16,60,20,64,16,1,[80; 16; 60; 20; 64; 16; 1],0.5379077179823071,0.2719531796911788,tvm
64,4,60,15,256,16,1,[64; 4; 60; 15; 256; 16; 1],0.6474654540652409,0.22593593738048923,tvm
20,5,10,10,16,16,1,[20; 5; 10; 10; 16; 16; 1],0.5503465590300038,0.2658065393259578,tvm
256,64,300,6,640,32,2,[256; 64; 300; 6; 640; 32; 2],0.3174807730829343,0.46077031016772985,tvm
5,1,12,1,640,160,10,[5; 1; 12; 1; 640; 160; 10],0.7366176389623433,0.1985911096179881,tvm
20,2,20,1,160,160,10,[20; 2; 20; 1; 160; 160; 10],0.5216207139892504,0.2804446034494117,tvm
80,80,30,30,16,16,1,[80; 80; 30; 30; 16; 16; 1],1.135727665037848,0.1288035140720459,tvm
128,32,300,25,640,16,1,[128; 32; 300; 25; 640; 16; 1],0.9533268389059231,0.15344759878322295,tvm
20,10,60,5,128,64,4,[20; 10; 60; 5; 128; 64; 4],0.2703704870073125,0.5410565180576008,tvm
10,5,6,1,1280,32,2,[10; 5; 6; 1; 1280; 32; 2],0.3813172579975799,0.3836325558772447,tvm
4,2,125,5,1280,32,2,[4; 2; 125; 5; 1280; 32; 2],0.7294210660038516,0.2005504380167461,tvm
4,2,1500,20,256,16,1,[4; 2; 1500; 20; 256; 16; 1],1.8069401690736413,0.08095769676796226,tvm
128,8,750,10,80,16,1,[128; 8; 750; 10; 80; 16; 1],0.44090330693870783,0.3317863848683952,tvm
20,20,30,1,160,80,5,[20; 20; 30; 1; 160; 80; 5],0.36671225901227444,0.39891143721164196,tvm
4,1,300,12,16,16,1,[4; 1; 300; 12; 16; 16; 1],1.2923983050277457,0.11318934241605476,tvm
