kc,ku,mc,mr,nc,nr,X,time,peak,backend
1280,64,1500,1,128,64,[1280; 64; 1500; 1; 128; 64],0.30599587003234774,0.11951608551959378,tvm
256,16,100,1,128,16,[256; 16; 100; 1; 128; 16],0.2681486130459234,0.13638492534423555,tvm
1280,64,15,1,256,16,[1280; 64; 15; 1; 256; 16],0.4499793059658259,0.08127357877698942,tvm
640,16,2,1,256,16,[640; 16; 2; 1; 256; 16],0.286442989949137,0.12767437100807558,tvm
20,20,15,1,1280,64,[20; 20; 15; 1; 1280; 64],0.07674659049371257,0.47652186678474884,tvm
64,16,6,1,256,64,[64; 16; 6; 1; 256; 64],0.11526954302098602,0.3172687911564841,tvm
10,1,50,1,640,64,[10; 1; 50; 1; 640; 64],0.08879605203401297,0.4118587226988429,tvm
1280,10,20,1,1280,128,[1280; 10; 20; 1; 1280; 128],0.32256622798740864,0.11337649573425318,tvm
5,5,4,1,160,16,[5; 5; 4; 1; 160; 16],0.08058550499845296,0.45382142324640956,tvm
80,10,100,1,128,16,[80; 10; 100; 1; 128; 16],0.22536648204550147,0.16227536694673525,tvm
64,4,30,1,1280,16,[64; 4; 30; 1; 1280; 16],0.22504700103309005,0.162505736150873,tvm
20,10,50,1,320,16,[20; 10; 50; 1; 320; 16],0.1209791679866612,0.3022952561176552,tvm
32,4,60,1,128,64,[32; 4; 60; 1; 128; 64],0.08265683648642153,0.44244892650151635,tvm
128,16,2,1,256,16,[128; 16; 2; 1; 256; 16],0.24409405805636197,0.1498251488079408,tvm
1280,2,500,1,128,64,[1280; 2; 500; 1; 128; 64],0.30074168706778437,0.1216041212244238,tvm
128,2,50,1,128,128,[128; 2; 50; 1; 128; 128],0.11363777203951031,0.32182458275152726,tvm
32,32,25,1,128,16,[32; 32; 25; 1; 128; 16],0.13205279398243874,0.2769455114769634,tvm
8,4,10,1,128,128,[8; 4; 10; 1; 128; 128],0.08824416197603568,0.4144345388124397,tvm
128,64,6,1,128,64,[128; 64; 6; 1; 128; 64],0.11824312899261713,0.3092900947649315,tvm
256,32,375,1,1280,64,[256; 32; 375; 1; 1280; 64],0.11459065601229668,0.31914843534453724,tvm
20,20,125,1,64,64,[20; 20; 125; 1; 64; 64],0.08544177352450788,0.42802749829319175,tvm
256,1,2,1,80,16,[256; 1; 2; 1; 80; 16],0.2818956889677793,0.1297339051382538,tvm
1280,5,50,1,128,16,[1280; 5; 50; 1; 128; 16],0.4335372829809785,0.08435590203445813,tvm
1280,2,30,1,1280,64,[1280; 2; 30; 1; 1280; 64],0.3140235379105434,0.11646078766823767,tvm
640,16,4,1,16,16,[640; 16; 4; 1; 16; 16],0.2897164769237861,0.1262317868826259,tvm
1280,64,20,1,128,64,[1280; 64; 20; 1; 128; 64],0.3070805979659781,0.11909390828879517,tvm
320,10,75,1,640,128,[320; 10; 75; 1; 640; 128],0.11261944496072829,0.3247345836607653,tvm
320,20,6,1,640,16,[320; 20; 6; 1; 640; 16],0.2797255050390959,0.1307404148446069,tvm
64,4,5,1,1280,16,[64; 4; 5; 1; 1280; 16],0.21223829500377178,0.17231305298027694,tvm
16,8,125,1,256,128,[16; 8; 125; 1; 256; 128],0.07663114299066365,0.47723976368046933,tvm
1280,2,125,1,160,16,[1280; 2; 125; 1; 160; 16],0.43706524407025427,0.08367498689863806,tvm
160,4,5,1,32,16,[160; 4; 5; 1; 32; 16],0.2665268770651892,0.13721478664413891,tvm
64,1,4,1,1280,16,[64; 1; 4; 1; 1280; 16],0.21316307701636106,0.1715654938149611,tvm
64,64,2,1,16,16,[64; 64; 2; 1; 16; 16],0.20595504599623382,0.17756995656274105,tvm
640,32,1500,1,16,16,[640; 32; 1500; 1; 16; 16],0.28886802692431957,0.12660254913227179,tvm
32,4,375,1,160,16,[32; 4; 375; 1; 160; 16],0.1433112770318985,0.2551887704084057,tvm
2,2,500,1,640,16,[2; 2; 500; 1; 640; 16],0.396497359033674,0.09223624757692929,tvm
320,10,150,1,256,64,[320; 10; 150; 1; 256; 64],0.10596821794752032,0.34511695374116985,tvm
80,10,150,1,256,128,[80; 10; 150; 1; 256; 128],0.11037938995286822,0.33132479339706894,tvm
40,2,150,1,1280,16,[40; 2; 150; 1; 1280; 16],0.2378878309391439,0.1537339191628689,tvm
64,4,125,1,320,64,[64; 4; 125; 1; 320; 64],0.11400941899046302,0.32077550166699653,tvm
160,20,20,1,128,16,[160; 20; 20; 1; 128; 16],0.2578789188992232,0.14181627845942832,tvm
20,2,3,1,80,16,[20; 2; 3; 1; 80; 16],0.16138715099077672,0.2266068168804754,tvm
128,64,30,1,640,128,[128; 64; 30; 1; 640; 128],0.11539473198354244,0.3169245938943242,tvm
160,32,50,1,256,128,[160; 32; 50; 1; 256; 128],0.11598445405252278,0.31531319322214896,tvm
640,10,75,1,640,128,[640; 10; 75; 1; 640; 128],0.12281838001217693,0.29776836795765155,tvm
40,2,4,1,128,128,[40; 2; 4; 1; 128; 128],0.11389129399321973,0.3211082014188527,tvm
256,2,12,1,256,16,[256; 2; 12; 1; 256; 16],0.2671688380651176,0.13688508299203273,tvm
160,8,15,1,1280,64,[160; 8; 15; 1; 1280; 64],0.10731098894029856,0.34079854199996923,tvm
320,2,300,1,32,16,[320; 2; 300; 1; 32; 16],0.28294947394169867,0.12925073887560598,tvm
320,8,4,1,64,64,[320; 8; 4; 1; 64; 64],0.11109313601627946,0.3291961131250219,tvm
640,2,1500,1,640,16,[640; 2; 1500; 1; 640; 16],0.2904330419842154,0.12592034405443503,tvm
32,32,250,1,256,128,[32; 32; 250; 1; 256; 128],0.08508881198940799,0.4298030224699935,tvm
640,16,375,1,320,16,[640; 16; 375; 1; 320; 16],0.2891693590208888,0.126470621559827,tvm
16,2,4,1,128,16,[16; 2; 4; 1; 128; 16],0.13974318804685026,0.26170455306320656,tvm
128,64,75,1,16,16,[128; 64; 75; 1; 16; 16],0.2594778159400448,0.1409424094269346,tvm
320,5,1500,1,64,64,[320; 5; 1500; 1; 64; 64],0.11956150399055332,0.30587962973699395,tvm
320,5,12,1,128,64,[320; 5; 12; 1; 128; 64],0.1163815800100565,0.31423725789139867,tvm
40,20,5,1,640,64,[40; 20; 5; 1; 640; 64],0.11558387090917677,0.31640598540055465,tvm
256,32,30,1,128,128,[256; 32; 30; 1; 128; 128],0.1115674750180915,0.3277965066924589,tvm
640,2,500,1,256,64,[640; 2; 500; 1; 256; 64],0.12045462301466614,0.30361166434413867,tvm
4,2,50,1,256,128,[4; 2; 50; 1; 256; 128],0.1372379430104047,0.26648190558099455,tvm
80,8,25,1,128,128,[80; 8; 25; 1; 128; 128],0.11038976500276476,0.33129365363276775,tvm
4,2,4,1,32,16,[4; 2; 4; 1; 32; 16],0.13458694599103183,0.2717308748046449,tvm
16,1,150,1,64,64,[16; 1; 150; 1; 64; 64],0.09876483696280047,0.3702879455489114,tvm
32,16,10,1,640,128,[32; 16; 10; 1; 640; 128],0.07516777847195044,0.4865306560187294,tvm
40,5,50,1,160,16,[40; 5; 50; 1; 160; 16],0.1467647060053423,0.24918408224179836,tvm
640,2,10,1,320,64,[640; 2; 10; 1; 320; 64],0.11580994096584618,0.315788336186217,tvm
32,8,25,1,320,64,[32; 8; 25; 1; 320; 64],0.08222751651192084,0.44475900675082014,tvm
320,32,300,1,128,128,[320; 32; 300; 1; 128; 128],0.10524600406643003,0.34748519809213013,tvm
2,2,30,1,1280,16,[2; 2; 30; 1; 1280; 16],0.2645969990408048,0.13821558333618408,tvm
256,32,375,1,16,16,[256; 32; 375; 1; 16; 16],0.2757176699815318,0.13264085894051772,tvm
40,8,125,1,1280,64,[40; 8; 125; 1; 1280; 64],0.11920915299560875,0.30678372970887346,tvm
1280,4,50,1,128,64,[1280; 4; 50; 1; 128; 64],0.30017244908958673,0.12183472761190618,tvm
1280,8,25,1,640,128,[1280; 8; 25; 1; 640; 128],0.3124843209516257,0.11703444339240954,tvm
64,32,60,1,64,16,[64; 32; 60; 1; 64; 16],0.19023067597299814,0.19224779801875708,tvm
640,32,125,1,16,16,[640; 32; 125; 1; 16; 16],0.2884425689699128,0.1267892901593291,tvm
4,1,1500,1,1280,128,[4; 1; 1500; 1; 1280; 128],0.17911099002230912,0.20418305189912372,tvm
160,5,3,1,64,16,[160; 5; 3; 1; 64; 16],0.2555669619468972,0.14309920301446297,tvm
1280,32,50,1,640,64,[1280; 32; 50; 1; 640; 64],0.3071344690397382,0.11907301933830432,tvm
320,2,1,1,320,16,[320; 2; 1; 1; 320; 16],0.2748340549878776,0.13306731064693444,tvm
640,1,250,1,256,64,[640; 1; 250; 1; 256; 64],0.10869574709795415,0.3364568490289802,tvm
20,5,10,1,640,16,[20; 5; 10; 1; 640; 16],0.12050752097275108,0.3034783910267147,tvm
1280,64,20,1,160,16,[1280; 64; 20; 1; 160; 16],0.451412639929913,0.08101551737033041,tvm
320,32,10,1,128,128,[320; 32; 10; 1; 128; 128],0.10526600305456668,0.34741918102914066,tvm
640,16,500,1,640,16,[640; 16; 500; 1; 640; 16],0.29032880801241845,0.12596555202976714,tvm
64,8,750,1,256,128,[64; 8; 750; 1; 256; 128],0.11558291898109019,0.31640859128511717,tvm
160,40,3,1,80,16,[160; 40; 3; 1; 80; 16],0.25409583502914757,0.14392769785948453,tvm
1280,10,3,1,128,128,[1280; 10; 3; 1; 128; 128],0.3141110469587147,0.11642834254165964,tvm
32,8,3,1,128,16,[32; 8; 3; 1; 128; 16],0.1927332190098241,0.1897515579271492,tvm
80,4,15,1,128,16,[80; 4; 15; 1; 128; 16],0.22119582304731011,0.16533507761404045,tvm
320,2,125,1,160,16,[320; 2; 125; 1; 160; 16],0.2751625330420211,0.13290846020029776,tvm
4,2,20,1,640,128,[4; 2; 20; 1; 640; 128],0.14307750691659749,0.25560571580791336,tvm
160,2,150,1,64,64,[160; 2; 150; 1; 64; 64],0.11322975996881723,0.32298424532119574,tvm
640,2,12,1,1280,16,[640; 2; 12; 1; 1280; 16],0.32187024992890656,0.11362164903251024,tvm
256,2,100,1,640,16,[256; 2; 100; 1; 640; 16],0.2721549589186907,0.1343772265503885,tvm
64,1,750,1,256,16,[64; 1; 750; 1; 256; 16],0.24114609695971012,0.1516567302249922,tvm
640,10,4,1,256,64,[640; 10; 4; 1; 256; 64],0.10404311108868569,0.35150264336343534,tvm
1280,5,6,1,640,16,[1280; 5; 6; 1; 640; 16],0.4981448369799182,0.07341525166284697,tvm
16,4,100,1,640,64,[16; 4; 100; 1; 640; 64],0.09093773848144338,0.40215898462101396,tvm
32,1,75,1,640,64,[32; 1; 75; 1; 640; 64],0.09281130298040807,0.39404067604943105,tvm
1280,2,5,1,320,16,[1280; 2; 5; 1; 320; 16],0.467619683011435,0.07820763304040448,tvm
8,4,50,1,640,16,[8; 4; 50; 1; 640; 16],0.13198451197240502,0.27708878886543015,tvm
32,8,4,1,128,128,[32; 8; 4; 1; 128; 128],0.07212015095865354,0.507090294256247,tvm
64,32,150,1,80,16,[64; 32; 150; 1; 80; 16],0.18881264503579587,0.19369162782765537,tvm
128,2,25,1,64,16,[128; 2; 25; 1; 64; 16],0.25059642910491675,0.14593754867958347,tvm
64,4,3,1,320,16,[64; 4; 3; 1; 320; 16],0.2151347630424425,0.16999311526521468,tvm
80,4,500,1,640,64,[80; 4; 500; 1; 640; 64],0.11896433006040752,0.3074150760388294,tvm
320,10,3,1,64,64,[320; 10; 3; 1; 64; 64],0.11869189306162298,0.30812069491925,tvm
40,8,150,1,64,64,[40; 8; 150; 1; 64; 64],0.11803135205991566,0.30984503636681215,tvm
20,5,4,1,128,16,[20; 5; 4; 1; 128; 16],0.1420090430183336,0.25752887136002417,tvm
128,8,100,1,640,128,[128; 8; 100; 1; 640; 128],0.10591195698361844,0.345300281601681,tvm
320,4,50,1,320,64,[320; 4; 50; 1; 320; 64],0.10572026600129902,0.3459263767930664,tvm
640,32,1500,1,640,128,[640; 32; 1500; 1; 640; 128],0.10464367200620472,0.3494853331337619,tvm
64,16,60,1,640,16,[64; 16; 60; 1; 640; 16],0.19815957301761955,0.18455544697896978,tvm
32,8,15,1,128,128,[32; 8; 15; 1; 128; 128],0.07181457651313394,0.5092479876246313,tvm
8,1,2,1,160,16,[8; 1; 2; 1; 160; 16],0.09199854847975075,0.39752179980837515,tvm
160,20,125,1,256,16,[160; 20; 125; 1; 256; 16],0.2532752549741417,0.14439400554610973,tvm
32,16,500,1,640,128,[32; 16; 500; 1; 640; 128],0.07437418744666502,0.49172205878087155,tvm
1280,4,375,1,64,64,[1280; 4; 375; 1; 64; 64],0.3098623739788309,0.11802474789639046,tvm
1280,4,125,1,64,64,[1280; 4; 125; 1; 64; 64],0.3090509349713102,0.11833463171636602,tvm
80,10,75,1,64,16,[80; 10; 75; 1; 64; 16],0.22928026097360998,0.1595053512942308,tvm
320,4,100,1,128,128,[320; 4; 100; 1; 128; 128],0.1111589070642367,0.3290013327523508,tvm
80,40,25,1,128,64,[80; 40; 25; 1; 128; 64],0.11916972394101322,0.30688523361462805,tvm
20,4,10,1,80,16,[20; 4; 10; 1; 80; 16],0.10938789101783186,0.3343279428018855,tvm
64,32,250,1,160,16,[64; 32; 250; 1; 160; 16],0.18709627003408968,0.1954685070138764,tvm
40,5,50,1,640,64,[40; 5; 50; 1; 640; 64],0.11244831804651767,0.32522877359801583,tvm
1280,4,2,1,320,16,[1280; 4; 2; 1; 320; 16],0.49524398311041296,0.07384527590166623,tvm
20,1,15,1,32,16,[20; 1; 15; 1; 32; 16],0.1333531280979514,0.27424499967159294,tvm
640,4,12,1,320,64,[640; 4; 12; 1; 320; 64],0.11468987003900111,0.3188723516644687,tvm
10,5,3,1,32,16,[10; 5; 3; 1; 32; 16],0.11599486193154007,0.31528490109340324,tvm
20,2,5,1,64,16,[20; 2; 5; 1; 64; 16],0.16789245593827218,0.2178265149976395,tvm
40,20,60,1,1280,128,[40; 20; 60; 1; 1280; 128],0.11617837997619063,0.3147868698024835,tvm
1,1,4,1,1280,64,[1; 1; 4; 1; 1280; 64],0.4643257070565596,0.07876244630791851,tvm
64,2,150,1,256,64,[64; 2; 150; 1; 256; 64],0.11467366805300117,0.3189174044256226,tvm
320,8,1500,1,128,16,[320; 8; 1500; 1; 128; 16],0.2840887469938025,0.12873240829995422,tvm
160,10,375,1,320,64,[160; 10; 375; 1; 320; 64],0.10793636692687869,0.33882397205571896,tvm
640,1,750,1,16,16,[640; 1; 750; 1; 16; 16],0.29133184801321477,0.12553185935843753,tvm
16,1,500,1,320,16,[16; 1; 500; 1; 320; 16],0.1364806960336864,0.26796044887111325,tvm
1280,5,12,1,64,16,[1280; 5; 12; 1; 64; 16],0.4412523149512708,0.08288098970192892,tvm
80,20,6,1,64,64,[80; 20; 6; 1; 64; 64],0.11270187806803733,0.32449706427563396,tvm
64,4,2,1,64,64,[64; 4; 2; 1; 64; 64],0.11557267606258392,0.316436633790713,tvm
640,20,300,1,256,128,[640; 20; 300; 1; 256; 128],0.10500819201115519,0.34827214782960486,tvm
320,10,30,1,32,16,[320; 10; 30; 1; 32; 16],0.27662668703123927,0.13220499064610705,tvm
320,40,25,1,1280,128,[320; 40; 25; 1; 1280; 128],0.11682853393722326,0.31303507233155814,tvm
320,10,12,1,1280,64,[320; 10; 12; 1; 1280; 64],0.1316318130120635,0.2778312304190246,tvm
8,8,15,1,640,128,[8; 8; 15; 1; 640; 128],0.10633303900249302,0.34393288214560613,tvm
1280,32,300,1,640,128,[1280; 32; 300; 1; 640; 128],0.3153098199982196,0.11598569486873284,tvm
320,2,100,1,128,16,[320; 2; 100; 1; 128; 16],0.2793909509200603,0.13089696874932946,tvm
256,64,3,1,16,16,[256; 64; 3; 1; 16; 16],0.27686453296337277,0.13209141734404356,tvm
8,2,75,1,1280,128,[8; 2; 75; 1; 1280; 128],0.11306625290308148,0.3234513184298855,tvm
80,40,15,1,256,128,[80; 40; 15; 1; 256; 128],0.11212781292852014,0.3261584045587541,tvm
10,1,50,1,640,16,[10; 1; 50; 1; 640; 16],0.13151366310194135,0.2780808298456461,tvm
1,1,750,1,32,16,[1; 1; 750; 1; 32; 16],0.5640254389727488,0.06484003387867678,tvm
640,4,50,1,80,16,[640; 4; 50; 1; 80; 16],0.28742476005572826,0.12723826772730995,tvm
640,2,25,1,80,16,[640; 2; 25; 1; 80; 16],0.2882074280641973,0.1268927342264142,tvm
1280,40,20,1,256,64,[1280; 40; 20; 1; 256; 64],0.31842748005874455,0.11485010202223048,tvm
10,10,100,1,128,128,[10; 10; 100; 1; 128; 128],0.08759460150031373,0.4175077909487103,tvm
320,64,3,1,80,16,[320; 64; 3; 1; 80; 16],0.27627798402681947,0.1323718525754062,tvm
5,1,12,1,32,16,[5; 1; 12; 1; 32; 16],0.1325858449563384,0.2758320738044988,tvm
128,2,60,1,160,16,[128; 2; 60; 1; 160; 16],0.2534371200017631,0.1443017840921415,tvm
16,16,25,1,64,16,[16; 16; 25; 1; 64; 16],0.10525498702190816,0.34745554207152635,tvm
160,8,3,1,320,64,[160; 8; 3; 1; 320; 64],0.11519726098049432,0.31746786564327256,tvm
640,8,4,1,320,64,[640; 8; 4; 1; 320; 64],0.1379802420269698,0.26504829991731915,tvm
40,1,20,1,640,64,[40; 1; 20; 1; 640; 64],0.11636025202460587,0.31429485528868634,tvm
320,40,1,1,64,16,[320; 40; 1; 1; 64; 16],0.2757169499527663,0.13264120532921067,tvm
320,64,500,1,160,16,[320; 64; 500; 1; 160; 16],0.2832519309595227,0.1291127246601355,tvm
1280,5,125,1,640,128,[1280; 5; 125; 1; 640; 128],0.2931965769967064,0.12473347726648047,tvm
320,4,6,1,64,64,[320; 4; 6; 1; 64; 64],0.11859967396594584,0.30836027915160646,tvm
32,8,250,1,256,128,[32; 8; 250; 1; 256; 128],0.07787047501187772,0.46964434936155547,tvm
5,1,500,1,256,16,[5; 1; 500; 1; 256; 16],0.16306028701364994,0.22428163988431557,tvm
160,1,750,1,256,16,[160; 1; 750; 1; 256; 16],0.2820574699435383,0.12965949307688737,tvm
20,1,100,1,1280,16,[20; 1; 100; 1; 1280; 16],0.14664111705496907,0.24939409427520667,tvm
1,1,1500,1,320,64,[1; 1; 1500; 1; 320; 64],0.5870784629369155,0.06229393663749228,tvm
32,4,1,1,320,64,[32; 4; 1; 1; 320; 64],0.09309339744504541,0.3928466419223479,tvm
640,1,6,1,128,16,[640; 1; 6; 1; 128; 16],0.2871476369909942,0.12736106399710878,tvm
128,4,50,1,64,16,[128; 4; 50; 1; 64; 16],0.24686199997086078,0.14814523327099924,tvm
40,10,10,1,1280,64,[40; 10; 10; 1; 1280; 64],0.11436436302028596,0.31977993498675394,tvm
20,10,4,1,32,16,[20; 10; 4; 1; 32; 16],0.13620036200154573,0.2685119777509367,tvm
256,8,50,1,16,16,[256; 8; 50; 1; 16; 16],0.2777003130177036,0.13169386873934535,tvm
128,8,10,1,256,16,[128; 8; 10; 1; 256; 16],0.24438028200529516,0.1496496700606809,tvm
128,1,20,1,1280,16,[128; 1; 20; 1; 1280; 16],0.24778024503029883,0.14759622409347678,tvm
10,5,20,1,1280,64,[10; 5; 20; 1; 1280; 64],0.07852298102807254,0.4657417241756782,tvm
1280,20,5,1,128,128,[1280; 20; 5; 1; 128; 128],0.30711607297416776,0.11908015173958245,tvm
320,4,500,1,1280,128,[320; 4; 500; 1; 1280; 128],0.11153885000385344,0.32788063145859137,tvm
160,1,300,1,80,16,[160; 1; 300; 1; 80; 16],0.2785239099757746,0.13130444913906844,tvm
64,2,125,1,1280,128,[64; 2; 125; 1; 1280; 128],0.11224981106352061,0.32580392095923716,tvm
20,20,3,1,320,64,[20; 20; 3; 1; 320; 64],0.13196204009000212,0.2771359744551217,tvm
320,8,2,1,64,16,[320; 8; 2; 1; 64; 16],0.28044238896109164,0.1304062082301776,tvm
128,4,60,1,64,64,[128; 4; 60; 1; 64; 64],0.119595339987427,0.3057930900591387,tvm
320,4,4,1,64,16,[320; 4; 4; 1; 64; 16],0.2791674139443785,0.1310017815285386,tvm
16,4,25,1,128,16,[16; 4; 25; 1; 128; 16],0.10106764291413128,0.36185100905638273,tvm
80,20,6,1,160,16,[80; 20; 6; 1; 160; 16],0.22040155599825084,0.1659309001054367,tvm
10,1,75,1,160,16,[10; 1; 75; 1; 160; 16],0.11887447501067072,0.3076474454936247,tvm
20,2,300,1,1280,128,[20; 2; 300; 1; 1280; 128],0.07613640249473974,0.48034090623017406,tvm
8,8,5,1,256,64,[8; 8; 5; 1; 256; 64],0.08565764251397923,0.4269488103815157,tvm
160,10,6,1,640,64,[160; 10; 6; 1; 640; 64],0.105491510941647,0.34667650737942496,tvm
40,2,2,1,256,64,[40; 2; 2; 1; 256; 64],0.11380599299445748,0.32134888162884057,tvm
128,1,2,1,256,128,[128; 1; 2; 1; 256; 128],0.1151733489241451,0.3175337776755547,tvm
640,2,20,1,80,16,[640; 2; 20; 1; 80; 16],0.28842641902156174,0.1267963895106801,tvm
128,4,3,1,80,16,[128; 4; 3; 1; 80; 16],0.24783694301731884,0.147562458309022,tvm
640,64,50,1,128,64,[640; 64; 50; 1; 128; 64],0.11875252099707723,0.30796338691899167,tvm
256,2,12,1,128,16,[256; 2; 12; 1; 128; 16],0.2752596150385216,0.1328615843857463,tvm
640,1,50,1,80,16,[640; 1; 50; 1; 80; 16],0.2908080439083278,0.12575796762677266,tvm
640,16,50,1,256,16,[640; 16; 50; 1; 256; 16],0.2850719989510253,0.12828839277796433,tvm
40,20,150,1,256,128,[40; 20; 150; 1; 256; 128],0.11746168893296272,0.3113477160395717,tvm
40,10,10,1,160,16,[40; 10; 10; 1; 160; 16],0.15360486903227866,0.2380876908514106,tvm
160,20,1500,1,160,16,[160; 20; 1500; 1; 160; 16],0.26530855998862535,0.13784488737565237,tvm
2,2,750,1,1280,64,[2; 2; 750; 1; 1280; 64],0.2502581410808489,0.14613482068347075,tvm
10,2,12,1,1280,64,[10; 2; 12; 1; 1280; 64],0.07736262399703264,0.4727273543983116,tvm
1,1,5,1,128,128,[1; 1; 5; 1; 128; 128],0.28913520695641637,0.12648556001324762,tvm
32,32,500,1,128,16,[32; 32; 500; 1; 128; 16],0.13481084897648543,0.271279565770019,tvm
256,16,30,1,128,128,[256; 16; 30; 1; 128; 128],0.10570548300165683,0.34597475488433604,tvm
640,20,100,1,1280,16,[640; 20; 100; 1; 1280; 16],0.28922102495562285,0.1264480290706389,tvm
20,10,30,1,160,16,[20; 10; 30; 1; 160; 16],0.11745925492141396,0.3113541678422587,tvm
1280,40,150,1,16,16,[1280; 40; 150; 1; 16; 16],0.4474526470294222,0.08173251139359965,tvm
20,10,25,1,1280,64,[20; 10; 25; 1; 1280; 64],0.08101784804603085,0.45139965394600784,tvm
64,8,5,1,80,16,[64; 8; 5; 1; 80; 16],0.22313521895557642,0.1638980558183848,tvm
2,2,2,1,32,16,[2; 2; 2; 1; 32; 16],0.2139621670357883,0.17092474374365196,tvm
32,4,1,1,1280,16,[32; 4; 1; 1; 1280; 16],0.1566728960024193,0.23342536906232875,tvm
40,8,4,1,640,16,[40; 8; 4; 1; 640; 16],0.1781569019658491,0.20527651843900468,tvm
160,5,6,1,1280,16,[160; 5; 6; 1; 1280; 16],0.2529508878942579,0.14457916663536946,tvm
64,4,75,1,64,64,[64; 4; 75; 1; 64; 64],0.11576409195549786,0.3159134059073119,tvm
1280,64,12,1,640,16,[1280; 64; 12; 1; 640; 16],0.46356684097554535,0.07889138164944337,tvm
4,4,75,1,128,128,[4; 4; 75; 1; 128; 128],0.10326989903114736,0.35413444686721557,tvm
4,4,3,1,80,16,[4; 4; 3; 1; 80; 16],0.09783762547885999,0.3737971807107139,tvm
320,20,10,1,256,16,[320; 20; 10; 1; 256; 16],0.2745357609819621,0.13321189356395519,tvm
2,1,750,1,1280,16,[2; 1; 750; 1; 1280; 16],0.48131444898899645,0.07598240328801069,tvm
4,2,12,1,640,16,[4; 2; 12; 1; 640; 16],0.127551355981268,0.28671924567230317,tvm
64,64,50,1,320,16,[64; 64; 50; 1; 320; 16],0.18796684697736055,0.1945631857932552,tvm
80,4,60,1,640,16,[80; 4; 60; 1; 640; 16],0.24178045301232487,0.15125883054559555,tvm
40,10,6,1,80,16,[40; 10; 6; 1; 80; 16],0.16590262006502599,0.22043912601919308,tvm
80,4,50,1,256,128,[80; 4; 50; 1; 256; 128],0.11131473502609879,0.32854076832554163,tvm
256,16,1,1,128,128,[256; 16; 1; 1; 128; 128],0.10573633899912238,0.34587379246913513,tvm
80,4,50,1,640,128,[80; 4; 50; 1; 640; 128],0.10945702809840441,0.33411676898947057,tvm
80,40,1500,1,640,16,[80; 40; 1500; 1; 640; 16],0.24980145297013223,0.14640198500287055,tvm
640,5,1,1,640,16,[640; 5; 1; 1; 640; 16],0.5367589360103011,0.06813380480120543,tvm
320,32,12,1,128,64,[320; 32; 12; 1; 128; 64],0.10655788902658969,0.343207142197635,tvm
8,1,10,1,640,64,[8; 1; 10; 1; 640; 64],0.09059629950206727,0.4036746398300084,tvm
40,2,125,1,256,128,[40; 2; 125; 1; 256; 128],0.11793929198756814,0.3100868926301807,tvm
160,4,75,1,256,128,[160; 4; 75; 1; 256; 128],0.11220478801988065,0.32593465231580654,tvm
40,40,6,1,256,64,[40; 40; 6; 1; 256; 64],0.12730907299555838,0.28726490352109074,tvm
8,2,50,1,64,64,[8; 2; 50; 1; 64; 64],0.09395177999977022,0.38925743154113757,tvm
80,5,5,1,1280,128,[80; 5; 5; 1; 1280; 128],0.1119467361131683,0.32668597443035835,tvm
4,2,250,1,128,128,[4; 2; 250; 1; 128; 128],0.10144922905601561,0.3604899604632334,tvm
64,1,12,1,80,16,[64; 1; 12; 1; 80; 16],0.23560587305109948,0.1552229072129147,tvm
20,5,100,1,1280,64,[20; 5; 100; 1; 1280; 64],0.0963099179789424,0.37972650521231577,tvm
40,1,10,1,320,16,[40; 1; 10; 1; 320; 16],0.2139209759188816,0.1709576558088272,tvm
2,1,15,1,640,128,[2; 1; 15; 1; 640; 128],0.24555848306044936,0.14893164396371414,tvm
20,20,500,1,256,64,[20; 20; 500; 1; 256; 64],0.08444348099874333,0.43308764796151433,tvm
640,1,100,1,256,64,[640; 1; 100; 1; 256; 64],0.10698417399544269,0.3418396123989932,tvm
320,8,20,1,16,16,[320; 8; 20; 1; 16; 16],0.2822858049767092,0.12955461424794634,tvm
320,64,750,1,128,64,[320; 64; 750; 1; 128; 64],0.11135907203424722,0.32840996160763125,tvm
256,8,10,1,32,16,[256; 8; 10; 1; 32; 16],0.2755905539961532,0.13270203946082657,tvm
640,4,2,1,1280,64,[640; 4; 2; 1; 1280; 64],0.3060215379809961,0.11950606095476737,tvm
640,1,60,1,320,16,[640; 1; 60; 1; 320; 16],0.28941734600812197,0.12636225532384732,tvm
32,1,1,1,640,16,[32; 1; 1; 1; 640; 16],0.23207882198039442,0.15758192953305347,tvm
32,32,1,1,64,16,[32; 32; 1; 1; 64; 16],0.1524170310003683,0.23994318962518174,tvm
1280,32,375,1,640,128,[1280; 32; 375; 1; 640; 128],0.30767664196901023,0.11886319461037317,tvm
320,64,4,1,256,128,[320; 64; 4; 1; 256; 128],0.10388100403361022,0.352051165770366,tvm
160,32,1500,1,64,64,[160; 32; 1500; 1; 64; 64],0.11302606598474085,0.3235663229786828,tvm
8,1,20,1,1280,128,[8; 1; 20; 1; 1280; 128],0.08977880846941844,0.40735034464047254,tvm
40,4,15,1,128,16,[40; 4; 15; 1; 128; 16],0.1517304900335148,0.24102887009295587,tvm
1280,20,375,1,64,64,[1280; 20; 375; 1; 64; 64],0.3131923390319571,0.11676986954555407,tvm
1280,5,750,1,128,128,[1280; 5; 750; 1; 128; 128],0.3006232149200514,0.12165204400849244,tvm
160,40,1,1,640,16,[160; 40; 1; 1; 640; 16],0.2517190099461004,0.1452867170392076,tvm
