kc,ku,mc,mr,nc,nr,X,time,peak,backend
2048,8,1,1,3584,128,[2048; 8; 1; 1; 3584; 128],0.8457510729786009,0.06612353814270398,tvm
128,16,64,1,512,64,[128; 16; 64; 1; 512; 64],0.2385288750519976,0.23445401870587906,tvm
128,8,16,1,1792,64,[128; 8; 16; 1; 1792; 64],0.2375239870743826,0.23544591862976877,tvm
4096,1,32,1,1792,64,[4096; 1; 32; 1; 1792; 64],1.0640005440218374,0.05256017362730367,tvm
32,32,16,1,3584,64,[32; 32; 16; 1; 3584; 64],0.17573171795811504,0.31823539872672624,tvm
512,1,2,1,256,128,[512; 1; 2; 1; 256; 128],1.0604402429889888,0.05273663811145465,tvm
2048,1,2,1,3584,16,[2048; 1; 2; 1; 3584; 16],1.1454199319705367,0.04882406161478588,tvm
4096,1,2,1,2048,64,[4096; 1; 2; 1; 2048; 64],0.9348588800057769,0.059820850536273194,tvm
1024,2,32,1,32,16,[1024; 2; 32; 1; 32; 16],1.1575747850583866,0.04831139556181037,tvm
4096,4,8,1,512,16,[4096; 4; 8; 1; 512; 16],2.052578559028916,0.02724575538769695,tvm
512,32,4,1,3584,64,[512; 32; 4; 1; 3584; 64],0.7393158900085837,0.07564297493008576,tvm
32,8,4,1,1792,16,[32; 8; 4; 1; 1792; 16],0.25574179203249514,0.2186738932611667,tvm
64,64,1,1,512,64,[64; 64; 1; 1; 512; 64],0.25196436408441514,0.2219522333507337,tvm
1024,2,2,1,2048,16,[1024; 2; 2; 1; 2048; 16],0.9537490899674594,0.05863602274602577,tvm
8,8,16,1,7168,128,[8; 8; 16; 1; 7168; 128],0.16447937197517604,0.34000648629527624,tvm
64,2,64,1,512,128,[64; 2; 64; 1; 512; 128],0.20455277792643756,0.27339669448754716,tvm
64,16,16,1,64,64,[64; 16; 16; 1; 64; 64],0.23385120707098395,0.23914374457925278,tvm
64,2,1,1,896,128,[64; 2; 1; 1; 896; 128],0.20830312510952353,0.268474384644633,tvm
256,32,64,1,512,16,[256; 32; 64; 1; 512; 16],0.9754501429852098,0.05733153430290827,tvm
32,2,2,1,2048,64,[32; 2; 2; 1; 2048; 64],0.2129964369814843,0.2625586330263111,tvm
256,2,16,1,896,128,[256; 2; 16; 1; 896; 128],0.7326760860159993,0.07632848184990731,tvm
256,1,4,1,128,16,[256; 1; 4; 1; 128; 16],1.2629464959027246,0.04428061957870997,tvm
2,2,2,1,128,16,[2; 2; 2; 1; 128; 16],0.15509815607219934,0.3605720064608652,tvm
64,8,8,1,896,16,[64; 8; 8; 1; 896; 16],0.36670363205485046,0.1525047707325909,tvm
1024,2,4,1,1792,64,[1024; 2; 4; 1; 1792; 64],0.7332034669816494,0.0762735800521426,tvm
1024,1,1,1,896,128,[1024; 1; 1; 1; 896; 128],0.7462034160271287,0.07494478332875949,tvm
32,1,4,1,1024,64,[32; 1; 4; 1; 1024; 64],0.21191465994343162,0.26389893624283317,tvm
2048,2,32,1,14336,16,[2048; 2; 32; 1; 14336; 16],1.3367171470308676,0.04183686388519255,tvm
4096,4,4,1,448,64,[4096; 4; 4; 1; 448; 64],1.3988916630623862,0.039977401259871044,tvm
64,64,32,1,64,64,[64; 64; 32; 1; 64; 64],0.1654511650558561,0.33800942601071104,tvm
16,8,4,1,7168,128,[16; 8; 4; 1; 7168; 128],0.22629263694398105,0.24713156419303817,tvm
128,4,64,1,16,16,[128; 4; 64; 1; 16; 16],0.48710308503359556,0.11480948294440846,tvm
16,16,32,1,16,16,[16; 16; 32; 1; 16; 16],0.19745936698745936,0.2832180320768732,tvm
32,1,1,1,512,64,[32; 1; 1; 1; 512; 64],0.21847458591219038,0.2559750970568742,tvm
1024,2,16,1,1024,128,[1024; 2; 16; 1; 1024; 128],0.7574572010198608,0.07383130460445247,tvm
2048,1,4,1,7168,128,[2048; 1; 4; 1; 7168; 128],1.3173177409917116,0.042452972121389806,tvm
4096,64,1,1,1024,16,[4096; 64; 1; 1; 1024; 16],1.1693251649849117,0.04782592131595401,tvm
64,4,16,1,2048,128,[64; 4; 16; 1; 2048; 128],0.19101656589191407,0.2927706980397592,tvm
2048,32,16,1,128,16,[2048; 32; 16; 1; 128; 16],1.2989582280861214,0.04305300364872515,tvm
512,32,32,1,2048,16,[512; 32; 32; 1; 2048; 16],0.9710215530358255,0.057593009298805994,tvm
4096,64,8,1,1024,128,[4096; 64; 8; 1; 1024; 128],1.178806037059985,0.04744126817742753,tvm
32,8,8,1,128,128,[32; 8; 8; 1; 128; 128],0.21622523397672921,0.25863795961646197,tvm
64,16,1,1,14336,16,[64; 16; 1; 1; 14336; 16],0.8689868099754676,0.06435546856564155,tvm
4096,2,64,1,7168,128,[4096; 2; 64; 1; 7168; 128],0.9444785519735888,0.059211565171569065,tvm
2,1,8,1,14336,64,[2; 1; 8; 1; 14336; 64],0.4032227909192443,0.13869268948275684,tvm
1024,8,64,1,512,128,[1024; 8; 64; 1; 512; 128],0.786962007987313,0.07106321876498378,tvm
2048,2,8,1,128,64,[2048; 2; 8; 1; 128; 64],0.9013962229946628,0.062041588267964666,tvm
8,2,1,1,14336,16,[8; 2; 1; 1; 14336; 16],0.26006772893015295,0.2150364966979544,tvm
32,1,1,1,1024,16,[32; 1; 1; 1; 1024; 16],0.4091068221023306,0.1366979241410571,tvm
4,2,2,1,14336,64,[4; 2; 2; 1; 14336; 64],0.2524223829386756,0.22154950239464197,tvm
64,2,8,1,256,128,[64; 2; 8; 1; 256; 128],0.20928557100705802,0.2672140896490534,tvm
256,1,2,1,1024,64,[256; 1; 2; 1; 1024; 64],0.7257182040484622,0.07706028734205325,tvm
1024,4,64,1,128,16,[1024; 4; 64; 1; 128; 16],1.1903480349574238,0.04698126236276235,tvm
4,4,1,1,256,64,[4; 4; 1; 1; 256; 64],0.17096721206326038,0.32710396723694957,tvm
64,32,1,1,1024,16,[64; 32; 1; 1; 1024; 16],0.4591369490372017,0.12180255466392897,tvm
256,64,2,1,3584,128,[256; 64; 2; 1; 3584; 128],0.7246717599919066,0.07717156431479807,tvm
256,2,8,1,128,16,[256; 2; 8; 1; 128; 16],1.1804095330880955,0.04737682284471999,tvm
512,2,64,1,3584,16,[512; 2; 64; 1; 3584; 16],0.9979549809359014,0.05603865344796083,tvm
32,16,8,1,14336,128,[32; 16; 8; 1; 14336; 128],0.24971733300480992,0.2239494257783706,tvm
16,2,32,1,448,64,[16; 2; 32; 1; 448; 64],0.13337226095609367,0.4193079800284979,tvm
1024,8,64,1,3584,16,[1024; 8; 64; 1; 3584; 16],1.03063024696894,0.0542619950246994,tvm
128,1,32,1,1792,64,[128; 1; 32; 1; 1792; 64],0.23160977195948362,0.24145809073684654,tvm
512,2,16,1,14336,64,[512; 2; 16; 1; 14336; 64],0.7509710079757497,0.07446899113199751,tvm
512,2,1,1,14336,16,[512; 2; 1; 1; 14336; 16],1.0062577010830864,0.05557627362567206,tvm
256,32,64,1,896,64,[256; 32; 64; 1; 896; 64],0.735161114949733,0.07607047243944229,tvm
4096,8,32,1,896,16,[4096; 8; 32; 1; 896; 16],1.8362800729228184,0.03045507826282658,tvm
4096,32,64,1,512,16,[4096; 32; 64; 1; 512; 16],1.5930250419769436,0.0351055707598492,tvm
256,2,16,1,16,16,[256; 2; 16; 1; 16; 16],1.2889330149628222,0.04338786630812339,tvm
2048,32,16,1,14336,64,[2048; 32; 16; 1; 14336; 64],1.115921868942678,0.05011466742409187,tvm
512,4,32,1,32,16,[512; 4; 32; 1; 32; 16],1.1767420170363039,0.04752448074742963,tvm
512,32,16,1,256,16,[512; 32; 16; 1; 256; 16],1.169764567981474,0.04780795628802036,tvm
64,2,16,1,128,16,[64; 2; 16; 1; 128; 16],0.48546612390782684,0.11519661327378503,tvm
32,1,64,1,3584,128,[32; 1; 64; 1; 3584; 128],0.20469908800441772,0.27320128232386853,tvm
1024,2,16,1,448,64,[1024; 2; 16; 1; 448; 64],0.7576549840159714,0.07381203121888848,tvm
4096,4,64,1,128,16,[4096; 4; 64; 1; 128; 16],1.521957192919217,0.036744826722798433,tvm
64,32,8,1,14336,64,[64; 32; 8; 1; 14336; 64],0.2735875729704276,0.20441006412004772,tvm
32,16,2,1,896,64,[32; 16; 2; 1; 896; 64],0.21626779809594154,0.25858705653684094,tvm
64,4,64,1,7168,16,[64; 4; 64; 1; 7168; 16],0.4853992658900097,0.11521248024714893,tvm
32,2,8,1,14336,16,[32; 2; 8; 1; 14336; 16],0.3689468279480934,0.15157754206576673,tvm
64,2,1,1,896,64,[64; 2; 1; 1; 896; 64],0.22980460396502167,0.24335479954894845,tvm
64,32,64,1,1024,128,[64; 32; 64; 1; 1024; 128],0.1992086289683357,0.280731078884251,tvm
1024,32,16,1,3584,16,[1024; 32; 16; 1; 3584; 16],0.9663440160220489,0.05787178520910645,tvm
64,2,2,1,512,128,[64; 2; 2; 1; 512; 128],0.20055929198861122,0.27884050037686103,tvm
2048,1,32,1,3584,16,[2048; 1; 32; 1; 3584; 16],1.1139838700182736,0.05020185196435202,tvm
64,4,16,1,1792,16,[64; 4; 16; 1; 1792; 16],0.48132400400936604,0.11618795835548047,tvm
256,32,4,1,7168,64,[256; 32; 4; 1; 7168; 64],0.7243501280900091,0.07720583066754716,tvm
256,32,2,1,3584,128,[256; 32; 2; 1; 3584; 128],0.7243659669766203,0.07720414249547197,tvm
128,8,8,1,224,16,[128; 8; 8; 1; 224; 16],0.49132655397988856,0.1138225745796399,tvm
2048,16,32,1,7168,128,[2048; 16; 32; 1; 7168; 128],0.8594230290036649,0.06507162531840284,tvm
32,16,8,1,1024,64,[32; 16; 8; 1; 1024; 64],0.21146672300528735,0.2644579371097317,tvm
128,64,1,1,3584,64,[128; 64; 1; 1; 3584; 64],0.6742988590849563,0.08293659788958259,tvm
4096,16,32,1,2048,64,[4096; 16; 32; 1; 2048; 64],1.0635388880036771,0.05258298870322077,tvm
1024,32,8,1,14336,16,[1024; 32; 8; 1; 14336; 16],1.1901298789307475,0.04698987423421162,tvm
256,1,8,1,128,64,[256; 1; 8; 1; 128; 64],1.025206403923221,0.05454906750418773,tvm
64,32,1,1,256,16,[64; 32; 1; 1; 256; 16],0.4713962379610166,0.11863491650936367,tvm
32,32,32,1,1024,64,[32; 32; 32; 1; 1024; 64],0.14512154599651694,0.3853600990074593,tvm
64,8,1,1,896,128,[64; 8; 1; 1; 896; 128],0.20873603806830943,0.2679175759531856,tvm
512,16,16,1,1792,16,[512; 16; 16; 1; 1792; 16],0.9817069659475237,0.05696613681390818,tvm
4,1,16,1,512,128,[4; 1; 16; 1; 512; 128],0.15384276898112148,0.3635143445721258,tvm
256,16,4,1,1024,128,[256; 16; 4; 1; 1024; 128],0.7185959189664572,0.07782406197598203,tvm
512,8,32,1,112,16,[512; 8; 32; 1; 112; 16],1.0967827779240906,0.050989178950441076,tvm
2048,1,32,1,1792,16,[2048; 1; 32; 1; 1792; 16],1.34448952996172,0.04159500843039335,tvm
128,16,2,1,256,16,[128; 16; 2; 1; 256; 16],0.4811229179613292,0.11623651928763097,tvm
256,1,64,1,2048,16,[256; 1; 64; 1; 2048; 16],0.9723550140624866,0.05751402782373011,tvm
64,1,4,1,896,64,[64; 1; 4; 1; 896; 64],0.21585540298838168,0.2590810911336948,tvm
16,4,4,1,512,128,[16; 4; 4; 1; 512; 128],0.20997392502613366,0.2663380861522351,tvm
256,8,64,1,512,16,[256; 8; 64; 1; 512; 16],0.9745394550263882,0.05738510949443196,tvm
128,8,64,1,896,64,[128; 8; 64; 1; 896; 64],0.2302489549620077,0.24288515595026738,tvm
128,64,8,1,512,128,[128; 64; 8; 1; 512; 128],0.22017716395203024,0.25399570204981586,tvm
16,2,4,1,896,128,[16; 2; 4; 1; 896; 128],0.21337960893288255,0.26208714887524215,tvm
256,64,2,1,256,128,[256; 64; 2; 1; 256; 128],1.1301444129785523,0.049483988675343434,tvm
256,2,64,1,112,16,[256; 2; 64; 1; 112; 16],1.0354370661079884,0.05401009405964309,tvm
512,4,64,1,448,64,[512; 4; 64; 1; 448; 64],0.7721945840166882,0.07242222943657002,tvm
256,16,8,1,1792,16,[256; 16; 8; 1; 1792; 16],0.9527772759320214,0.05869583033309392,tvm
512,2,8,1,3584,64,[512; 2; 8; 1; 3584; 64],0.7412475110031664,0.07544585648274027,tvm
2,2,2,1,256,16,[2; 2; 2; 1; 256; 16],0.22470217209775,0.24888078655957646,tvm
128,4,1,1,14336,128,[128; 4; 1; 1; 14336; 128],0.7427031029947102,0.07529799338098585,tvm
64,16,64,1,224,16,[64; 16; 64; 1; 224; 16],0.31663670006673783,0.1766189873806358,tvm
256,4,8,1,7168,128,[256; 4; 8; 1; 7168; 128],0.7289236579090357,0.0767214134519314,tvm
32,16,4,1,128,128,[32; 16; 4; 1; 128; 128],0.21725589700508863,0.2574109798825091,tvm
1024,64,1,1,7168,64,[1024; 64; 1; 1; 7168; 64],0.8112303119851276,0.06893733198465418,tvm
4096,64,32,1,7168,64,[4096; 64; 32; 1; 7168; 64],1.3269647679990157,0.04214433923340971,tvm
128,64,32,1,512,128,[128; 64; 32; 1; 512; 128],0.21342368400655687,0.2620330240931237,tvm
1024,8,32,1,2048,64,[1024; 8; 32; 1; 2048; 64],0.8067250660387799,0.06932232019011669,tvm
2,1,16,1,128,128,[2; 1; 16; 1; 128; 128],0.17138043802697212,0.32631526664981403,tvm
512,2,16,1,896,128,[512; 2; 16; 1; 896; 128],0.7441999289439991,0.07514654484405575,tvm
256,64,32,1,128,128,[256; 64; 32; 1; 128; 128],0.903485952061601,0.06189808840494329,tvm
4096,32,32,1,14336,64,[4096; 32; 32; 1; 14336; 64],1.3841528270859271,0.040403091507655906,tvm
32,4,32,1,7168,128,[32; 4; 32; 1; 7168; 128],0.2199520010035485,0.25425571523866747,tvm
256,64,8,1,64,64,[256; 64; 8; 1; 64; 64],0.8427452200558037,0.0663593835983196,tvm
512,64,32,1,7168,64,[512; 64; 32; 1; 7168; 64],0.8293411550112069,0.06743190422351299,tvm
128,32,16,1,896,128,[128; 32; 16; 1; 896; 128],0.2239980670856312,0.24966310674437375,tvm
1024,64,8,1,1024,16,[1024; 64; 8; 1; 1024; 16],0.9733281619846821,0.05745652444628788,tvm
512,64,2,1,1792,64,[512; 64; 2; 1; 1792; 64],0.7235255480045453,0.07729381980715076,tvm
2048,8,64,1,7168,64,[2048; 8; 64; 1; 7168; 64],0.8616272979415953,0.06490515500952025,tvm
4,1,1,1,2048,64,[4; 1; 1; 1; 2048; 64],0.1932273730635643,0.28942096788189786,tvm
128,2,2,1,14336,16,[128; 2; 2; 1; 14336; 16],0.7688699539285153,0.07273538658597758,tvm
128,16,64,1,448,16,[128; 16; 64; 1; 448; 16],0.48749514599330723,0.11471714906901065,tvm
4096,32,8,1,14336,128,[4096; 32; 8; 1; 14336; 128],1.6174304300220683,0.03457586323052566,tvm
128,1,1,1,2048,64,[128; 1; 1; 1; 2048; 64],0.28317973809316754,0.19748606913017924,tvm
256,32,64,1,3584,16,[256; 32; 64; 1; 3584; 16],0.9725926169194281,0.05749997723658046,tvm
4096,16,4,1,512,64,[4096; 16; 4; 1; 512; 64],1.3353803959907964,0.04187874369073692,tvm
1024,32,16,1,256,16,[1024; 32; 16; 1; 256; 16],1.1531176259741187,0.04849813416570612,tvm
32,8,2,1,224,16,[32; 8; 2; 1; 224; 16],0.4018615159438923,0.13916250030057972,tvm
128,2,1,1,1792,128,[128; 2; 1; 1; 1792; 128],0.262657118961215,0.2129165718199753,tvm
64,16,4,1,256,16,[64; 16; 4; 1; 256; 16],0.4136326920706779,0.1352022081556782,tvm
4,4,1,1,256,128,[4; 4; 1; 1; 256; 128],0.17754061403684318,0.31499301518540423,tvm
8,2,1,1,128,16,[8; 2; 1; 1; 128; 16],0.1560422929469496,0.3583903586468451,tvm
16,1,16,1,1024,128,[16; 1; 16; 1; 1024; 128],0.2047686770092696,0.27310843704284776,tvm
4,4,32,1,224,16,[4; 4; 32; 1; 224; 16],0.21450396405998617,0.26071337925342086,tvm
512,2,16,1,3584,16,[512; 2; 16; 1; 3584; 16],0.9603558420203626,0.05823263720214612,tvm
256,64,4,1,512,128,[256; 64; 4; 1; 512; 128],0.7376637329580262,0.07581239368930107,tvm
1024,8,64,1,896,128,[1024; 8; 64; 1; 896; 128],0.7856013110140339,0.07118630347134733,tvm
2,1,16,1,14336,64,[2; 1; 16; 1; 14336; 64],0.5332116900244728,0.10488152150371383,tvm
256,16,4,1,224,16,[256; 16; 4; 1; 224; 16],1.1056516790995374,0.05058017311462765,tvm
256,8,1,1,512,128,[256; 8; 1; 1; 512; 128],0.7305159620009363,0.07655418394986646,tvm
512,16,64,1,3584,16,[512; 16; 64; 1; 3584; 16],0.9804597089532763,0.05703860426150198,tvm
2048,2,16,1,224,16,[2048; 2; 16; 1; 224; 16],1.2618486430728808,0.04431914527969526,tvm
16,8,64,1,448,64,[16; 8; 64; 1; 448; 64],0.14237572310958058,0.39279205830821984,tvm
1024,64,64,1,16,16,[1024; 64; 64; 1; 16; 16],1.3604620849946514,0.04110666070752953,tvm
512,16,8,1,256,64,[512; 16; 8; 1; 256; 64],0.9319484379375353,0.0600076689404588,tvm
4096,2,4,1,1792,64,[4096; 2; 4; 1; 1792; 64],1.2441210619872436,0.044950652345685266,tvm
256,1,4,1,896,16,[256; 1; 4; 1; 896; 16],0.9524255889700726,0.058717504003444616,tvm
2048,8,16,1,512,16,[2048; 8; 16; 1; 512; 16],1.044086288078688,0.053562673863138205,tvm
512,16,64,1,1792,64,[512; 16; 64; 1; 1792; 64],0.7608610290335491,0.07350100898763136,tvm
128,1,64,1,14336,128,[128; 1; 64; 1; 14336; 128],0.20565347094088793,0.27193342800135806,tvm
256,2,8,1,1792,128,[256; 2; 8; 1; 1792; 128],0.7318373749731109,0.07641595694041739,tvm
16,4,1,1,512,64,[16; 4; 1; 1; 512; 64],0.21383628295734525,0.2615274291149586,tvm
512,4,32,1,896,64,[512; 4; 32; 1; 896; 64],0.7725887410342693,0.07238528127974976,tvm
1024,8,1,1,16,16,[1024; 8; 1; 1; 16; 16],1.2878044390818104,0.04342588954981902,tvm
4,1,2,1,896,128,[4; 1; 2; 1; 896; 128],0.2194140029605478,0.25487914435155207,tvm
2048,8,4,1,64,64,[2048; 8; 4; 1; 64; 64],0.8557017029961571,0.06535461263840033,tvm
128,16,64,1,128,128,[128; 16; 64; 1; 128; 128],0.22839756298344582,0.24485398444197362,tvm
64,64,16,1,128,16,[64; 64; 16; 1; 128; 16],0.3324945770436898,0.16819538481069696,tvm
8,1,4,1,896,128,[8; 1; 4; 1; 896; 128],0.1983168269507587,0.28199348584383643,tvm
2048,2,8,1,256,128,[2048; 2; 8; 1; 256; 128],0.8339757489738986,0.06705716971043917,tvm
4096,8,1,1,448,16,[4096; 8; 1; 1; 448; 16],1.151948228944093,0.048547366911267216,tvm
64,8,8,1,256,128,[64; 8; 8; 1; 256; 128],0.21129391202703118,0.2646742293558315,tvm
2048,2,1,1,3584,64,[2048; 2; 1; 1; 3584; 64],0.8962711120257154,0.06239635818110446,tvm
512,1,16,1,1024,64,[512; 1; 16; 1; 1024; 64],0.7498701310250908,0.07457831832411271,tvm
16,8,32,1,2048,16,[16; 8; 32; 1; 2048; 16],0.18113083695061505,0.3087494889044261,tvm
1,1,32,1,64,64,[1; 1; 32; 1; 64; 64],0.2742640620563179,0.2039058741930606,tvm
8,2,1,1,128,64,[8; 2; 1; 1; 128; 64],0.15535841300152242,0.3599679750383734,tvm
2048,32,64,1,32,16,[2048; 32; 64; 1; 32; 16],1.2408652410376817,0.045068595270318375,tvm
128,64,4,1,32,16,[128; 64; 4; 1; 32; 16],0.48719940602313727,0.11478678471680542,tvm
1024,64,64,1,896,64,[1024; 64; 64; 1; 896; 64],0.7983462669653818,0.07004987139967216,tvm
4096,32,32,1,1792,16,[4096; 32; 32; 1; 1792; 16],1.6832595419837162,0.03322366630842146,tvm
1024,4,32,1,3584,16,[1024; 4; 32; 1; 3584; 16],0.9802808209788054,0.05704901303433995,tvm
2,1,2,1,448,16,[2; 1; 2; 1; 448; 16],0.29571818793192506,0.18911266068696175,tvm
4096,8,64,1,2048,64,[4096; 8; 64; 1; 2048; 64],1.05725044303108,0.052895748308226846,tvm
2,2,16,1,128,64,[2; 2; 16; 1; 128; 64],0.1600597989745438,0.34939474928509434,tvm
4,1,64,1,7168,16,[4; 1; 64; 1; 7168; 16],0.450351246050559,0.12417874675327308,tvm
16,1,8,1,512,64,[16; 1; 8; 1; 512; 64],0.22768966609146446,0.24561524593245382,tvm
4096,16,2,1,64,16,[4096; 16; 2; 1; 64; 16],1.5276314640650526,0.03660834085239283,tvm
1024,2,8,1,896,128,[1024; 2; 8; 1; 896; 128],0.7512817709939554,0.07443818749834046,tvm
2048,16,2,1,896,64,[2048; 16; 2; 1; 896; 64],0.749681550078094,0.07459707835614703,tvm
16,8,4,1,112,16,[16; 8; 4; 1; 112; 16],0.28919276501983404,0.19337984935237862,tvm
1024,8,2,1,7168,128,[1024; 8; 2; 1; 7168; 128],0.8213760099606588,0.06808581289829965,tvm
16,8,1,1,14336,64,[16; 8; 1; 1; 14336; 64],0.22451419092249125,0.24908916939081113,tvm
8,2,16,1,1792,128,[8; 2; 16; 1; 1792; 128],0.14227413793560117,0.3930725158120216,tvm
128,2,32,1,896,128,[128; 2; 32; 1; 896; 128],0.21827185805886984,0.2562128431520023,tvm
256,64,4,1,14336,16,[256; 64; 4; 1; 14336; 16],0.9524476809892803,0.05871614205123226,tvm
32,1,16,1,512,128,[32; 1; 16; 1; 512; 128],0.19665346795227379,0.28437867847266063,tvm
256,2,16,1,128,128,[256; 2; 16; 1; 128; 128],0.8943925970233977,0.06252741080309986,tvm
8,4,32,1,14336,128,[8; 4; 32; 1; 14336; 128],0.20803711796179414,0.2688176700448415,tvm
2048,32,1,1,2048,16,[2048; 32; 1; 1; 2048; 16],0.9906665370799601,0.05645093605177411,tvm
4096,16,64,1,2048,16,[4096; 16; 64; 1; 2048; 16],1.6189752999925986,0.034542870007707345,tvm
512,4,8,1,256,16,[512; 4; 8; 1; 256; 16],1.1277232610154897,0.04959022773279942,tvm
256,4,8,1,16,16,[256; 4; 8; 1; 16; 16],1.1209036790532991,0.049891934854354364,tvm
8,1,1,1,1792,64,[8; 1; 1; 1; 1792; 64],0.22538335609715432,0.2481285854543162,tvm
8,2,64,1,896,128,[8; 2; 64; 1; 896; 128],0.14416040608193725,0.38792935489892744,tvm
16,1,64,1,512,128,[16; 1; 64; 1; 512; 128],0.2034460890572518,0.27488389475796576,tvm
32,4,64,1,128,16,[32; 4; 64; 1; 128; 16],0.23577946901787072,0.23718796876709658,tvm
4096,1,2,1,512,16,[4096; 1; 2; 1; 512; 16],1.186235837987624,0.0471441272826532,tvm
256,8,2,1,32,16,[256; 8; 2; 1; 32; 16],1.204024018952623,0.04644762268279457,tvm
64,2,4,1,32,16,[64; 2; 4; 1; 32; 16],0.4788481780560687,0.11678869398723105,tvm
4,2,1,1,256,64,[4; 2; 1; 1; 256; 64],0.16788897896185517,0.3331013964057726,tvm
2048,64,2,1,256,64,[2048; 64; 2; 1; 256; 64],1.1680734909605235,0.04787717020043507,tvm
8,4,2,1,448,16,[8; 4; 2; 1; 448; 16],0.12989507301244885,0.43053252164517203,tvm
128,2,8,1,14336,16,[128; 2; 8; 1; 14336; 16],0.5599485939601436,0.09987354899459562,tvm
4,1,4,1,896,128,[4; 1; 4; 1; 896; 128],0.15823284501675516,0.3534288556046096,tvm
4096,64,64,1,1792,16,[4096; 64; 64; 1; 1792; 16],1.5091327350819483,0.0370570805558045,tvm
4096,1,16,1,896,16,[4096; 1; 16; 1; 896; 16],2.2453752829460427,0.024906328023687082,tvm
512,2,8,1,256,16,[512; 2; 8; 1; 256; 16],1.2700422710040584,0.04403322205104355,tvm
64,2,4,1,64,64,[64; 2; 4; 1; 64; 64],0.23389315698295832,0.23910085294803224,tvm
64,8,8,1,14336,16,[64; 8; 8; 1; 14336; 16],0.4471234061056748,0.12507520870002506,tvm
4,4,4,1,64,16,[4; 4; 4; 1; 64; 16],0.1408277730224654,0.39710954830203915,tvm
512,64,8,1,32,16,[512; 64; 8; 1; 32; 16],1.3004740989999846,0.043002819799592175,tvm
1024,16,1,1,128,64,[1024; 16; 1; 1; 128; 64],0.9172526089241728,0.06096908614838996,tvm
4096,8,1,1,1024,128,[4096; 8; 1; 1; 1024; 128],0.8798857630463317,0.06355831141046496,tvm
512,64,1,1,7168,128,[512; 64; 1; 1; 7168; 128],0.7418831459945068,0.07538121553949875,tvm
4096,16,8,1,224,16,[4096; 16; 8; 1; 224; 16],2.212502278969623,0.02527638225049763,tvm
1024,4,4,1,1024,128,[1024; 4; 4; 1; 1024; 128],0.7271758230635896,0.07690582051769194,tvm
4096,2,32,1,448,64,[4096; 2; 32; 1; 448; 64],1.3231740560149774,0.04226507697842914,tvm
512,2,16,1,2048,128,[512; 2; 16; 1; 2048; 128],0.7341412380337715,0.07617615035917755,tvm
512,1,4,1,7168,16,[512; 1; 4; 1; 7168; 16],0.9559177299961448,0.058502998300448805,tvm
2048,16,8,1,128,16,[2048; 16; 8; 1; 128; 16],1.5625097369775176,0.03579117109472323,tvm
4,1,16,1,2048,16,[4; 1; 16; 1; 2048; 16],0.2966195070184767,0.18853801590955302,tvm
256,4,1,1,896,128,[256; 4; 1; 1; 896; 128],0.7301678350195289,0.07659068319797681,tvm
4,2,32,1,896,64,[4; 2; 32; 1; 896; 64],0.13514401798602194,0.41381079360181233,tvm
16,2,4,1,128,64,[16; 2; 4; 1; 128; 64],0.20427755604032427,0.27376504016081904,tvm
256,8,2,1,1792,64,[256; 8; 2; 1; 1792; 64],0.7252280790125951,0.07711236637372682,tvm
256,2,32,1,256,16,[256; 2; 32; 1; 256; 16],1.1081598550081253,0.050465691461926566,tvm
2048,64,2,1,128,16,[2048; 64; 2; 1; 128; 16],1.1069379319669679,0.050521399365147206,tvm
32,2,8,1,512,64,[32; 2; 8; 1; 512; 64],0.21746809396427125,0.25715980819936435,tvm
2,1,4,1,896,16,[2; 1; 4; 1; 896; 16],0.2617917259922251,0.21362040042088346,tvm
2048,4,8,1,1792,16,[2048; 4; 8; 1; 1792; 16],1.0874275799142197,0.051427841601870014,tvm
32,4,4,1,3584,16,[32; 4; 4; 1; 3584; 16],0.28519674704875797,0.19608938009300791,tvm
16,16,16,1,112,16,[16; 16; 16; 1; 112; 16],0.1793022049823776,0.3118983023038101,tvm
4096,2,4,1,16,16,[4096; 2; 4; 1; 16; 16],1.5719791429582983,0.03557556955119022,tvm
2,1,1,1,64,64,[2; 1; 1; 1; 64; 64],0.18053985806182027,0.30976014899814464,tvm
256,64,8,1,1792,64,[256; 64; 8; 1; 1792; 64],0.7275666159112006,0.0768645126237607,tvm
4096,1,8,1,128,128,[4096; 1; 8; 1; 128; 128],0.9567710899282247,0.05845081851033841,tvm
128,64,32,1,32,16,[128; 64; 32; 1; 32; 16],0.49552880006376654,0.11285732196824244,tvm
32,4,2,1,2048,128,[32; 4; 2; 1; 2048; 128],0.19224714010488242,0.29089667239171096,tvm
4096,16,4,1,3584,16,[4096; 16; 4; 1; 3584; 16],2.088339608977549,0.026779194865108054,tvm
16,4,2,1,2048,16,[16; 4; 2; 1; 2048; 16],0.20649231399875134,0.2708287405490139,tvm
16,16,32,1,256,64,[16; 16; 32; 1; 256; 64],0.13863958907313645,0.4033772294566724,tvm
4,4,4,1,896,16,[4; 4; 4; 1; 896; 16],0.12701728101819754,0.4402869663484703,tvm
256,2,64,1,3584,128,[256; 2; 64; 1; 3584; 128],0.7637685589725152,0.07322120382719997,tvm
2048,8,64,1,448,16,[2048; 8; 64; 1; 448; 16],1.235892037046142,0.04524995036540187,tvm
