kc,ku,mc,mr,nc,nr,X,time,peak,backend
10,5,250,1,128,16,[10; 5; 250; 1; 128; 16],0.42646219092421234,0.34302153250371287,tvm
320,4,25,1,80,16,[320; 4; 25; 1; 80; 16],1.8262100650463253,0.08010344323778737,tvm
320,5,1500,1,256,16,[320; 5; 1500; 1; 256; 16],1.841294425074011,0.07944721511869798,tvm
1280,10,250,1,256,16,[1280; 10; 250; 1; 256; 16],3.020913982996717,0.04842432293970857,tvm
20,20,1,1,2560,128,[20; 20; 1; 1; 2560; 128],0.5163146459963173,0.2833266796130314,tvm
4,4,75,1,1280,128,[4; 4; 75; 1; 1280; 128],0.5043395339744166,0.2900540299367745,tvm
20,4,500,1,128,128,[20; 4; 500; 1; 128; 128],0.5175407029455528,0.2826554770535683,tvm
640,8,6,1,320,16,[640; 8; 6; 1; 320; 16],2.411982854944654,0.06064956638718355,tvm
10,10,12,1,2560,64,[10; 10; 12; 1; 2560; 64],0.31868197803851217,0.4590335330102536,tvm
640,10,1,1,32,16,[640; 10; 1; 1; 32; 16],2.625030347961001,0.05572724688662822,tvm
256,8,125,1,1024,64,[256; 8; 125; 1; 1024; 64],0.5378360240720212,0.27198943123624847,tvm
256,64,6,1,5120,16,[256; 64; 6; 1; 5120; 16],1.4715056699933484,0.0994122668153739,tvm
8,8,2,1,2560,64,[8; 8; 2; 1; 2560; 64],0.580151661997661,0.2521508148093594,tvm
64,32,60,1,1280,16,[64; 32; 60; 1; 1280; 16],0.8040319589199498,0.18194017372421217,tvm
320,40,125,1,1024,128,[320; 40; 125; 1; 1024; 128],1.2583956640446559,0.11624778951918191,tvm
320,5,125,1,320,16,[320; 5; 125; 1; 320; 16],1.7957908470416442,0.08146032959612359,tvm
8,1,375,1,64,16,[8; 1; 375; 1; 64; 16],0.4705006720032543,0.31091499543002243,tvm
64,64,250,1,1024,16,[64; 64; 250; 1; 1024; 16],0.813740354962647,0.17976952156001805,tvm
128,4,20,1,512,128,[128; 4; 20; 1; 512; 128],0.4525524959899485,0.32324584569071385,tvm
32,8,20,1,80,16,[32; 8; 20; 1; 80; 16],0.5518502439372241,0.26508226804798707,tvm
640,64,75,1,32,16,[640; 64; 75; 1; 32; 16],3.0115073369815946,0.048575579574159394,tvm
256,64,30,1,80,16,[256; 64; 30; 1; 80; 16],1.2161496090702713,0.12028595264487862,tvm
5,5,2,1,1280,16,[5; 5; 2; 1; 1280; 16],0.44474160904064775,0.3289229325793628,tvm
2,2,4,1,5120,16,[2; 2; 4; 1; 5120; 16],1.1182759630028158,0.13081360873831635,tvm
640,20,60,1,32,16,[640; 20; 60; 1; 32; 16],3.020385326934047,0.048432798617190666,tvm
320,64,1,1,512,128,[320; 64; 1; 1; 512; 128],1.2006051590433344,0.1218433164174287,tvm
256,1,50,1,640,64,[256; 1; 50; 1; 640; 64],0.5527851129882038,0.2646339614591538,tvm
640,32,3,1,640,128,[640; 32; 3; 1; 640; 128],1.8050169989001006,0.08104395381032671,tvm
16,2,15,1,64,64,[16; 2; 15; 1; 64; 64],0.35010217397939414,0.41783720627317267,tvm
1280,5,150,1,1280,128,[1280; 5; 150; 1; 1280; 128],1.8385995459975675,0.07956366279115128,tvm
16,4,1500,1,512,64,[16; 4; 1500; 1; 512; 64],0.40942456596530974,0.3572958890261338,tvm
1,1,4,1,640,64,[1; 1; 4; 1; 640; 64],1.8776990589685738,0.07790690078210377,tvm
16,2,750,1,128,64,[16; 2; 750; 1; 128; 64],0.34769997000694275,0.42072397729224226,tvm
160,5,750,1,256,64,[160; 5; 750; 1; 256; 64],0.5244830589508638,0.2789140884327764,tvm
320,16,20,1,640,16,[320; 16; 20; 1; 640; 16],1.8094306190032512,0.08084626884798585,tvm
128,8,75,1,320,16,[128; 8; 75; 1; 320; 16],1.172007989953272,0.12481631144131254,tvm
256,32,5,1,128,16,[256; 32; 5; 1; 128; 16],1.2419514779467136,0.11778698031549889,tvm
1280,40,125,1,2560,64,[1280; 40; 125; 1; 2560; 64],1.8161167739890516,0.0805486279191187,tvm
20,2,4,1,160,16,[20; 2; 4; 1; 160; 16],0.5802558999275789,0.2521055181067044,tvm
40,5,300,1,256,64,[40; 5; 300; 1; 256; 64],0.5447510910453275,0.26853679908195394,tvm
160,20,750,1,128,128,[160; 20; 750; 1; 128; 128],0.4571792019996792,0.31997456062276636,tvm
4,1,1500,1,640,16,[4; 1; 1500; 1; 640; 16],1.077052464010194,0.1358204165292451,tvm
640,32,60,1,32,16,[640; 32; 60; 1; 32; 16],2.6580212699482217,0.05503556948156549,tvm
20,5,500,1,80,16,[20; 5; 500; 1; 80; 16],0.4561121939914301,0.3207230944771954,tvm
160,2,6,1,5120,16,[160; 2; 6; 1; 5120; 16],1.4818698890740052,0.09871697600733739,tvm
80,2,125,1,32,16,[80; 2; 125; 1; 32; 16],1.239928063005209,0.11797919464066502,tvm
32,2,375,1,256,128,[32; 2; 375; 1; 256; 128],0.5042171280365437,0.2901244447116681,tvm
128,16,4,1,2560,16,[128; 16; 4; 1; 2560; 16],1.3604957649949938,0.1075238292169565,tvm
160,16,4,1,512,16,[160; 16; 4; 1; 512; 16],1.1189198099309579,0.1307383361947455,tvm
1280,20,12,1,128,16,[1280; 20; 12; 1; 128; 16],2.404313601087779,0.06084302572656518,tvm
8,4,50,1,2560,16,[8; 4; 50; 1; 2560; 16],0.5384157029911876,0.27169659702162996,tvm
80,4,750,1,5120,16,[80; 4; 750; 1; 5120; 16],1.243007306009531,0.11768693038123834,tvm
40,10,10,1,128,64,[40; 10; 10; 1; 128; 64],0.5380658369977027,0.2718732620193072,tvm
5,1,300,1,5120,16,[5; 1; 300; 1; 5120; 16],1.0523603309411556,0.1390072487385446,tvm
1280,2,4,1,5120,64,[1280; 2; 4; 1; 5120; 64],1.8349940270418301,0.07971999479559047,tvm
64,4,60,1,128,64,[64; 4; 60; 1; 128; 64],0.5235812369501218,0.27939449308350595,tvm
64,16,750,1,1280,16,[64; 16; 750; 1; 1280; 16],0.8106830579927191,0.18044747925030416,tvm
160,8,125,1,16,16,[160; 8; 125; 1; 16; 16],1.29394747200422,0.11305382749357636,tvm
128,16,500,1,64,64,[128; 16; 500; 1; 64; 64],0.5203198209637776,0.2811457653386187,tvm
128,4,750,1,1280,16,[128; 4; 750; 1; 1280; 16],1.182012240984477,0.1237598979210871,tvm
320,16,500,1,5120,64,[320; 16; 500; 1; 5120; 64],1.3012882909970358,0.11241606898163316,tvm
80,2,50,1,2560,64,[80; 2; 50; 1; 2560; 64],0.5385382269741967,0.27163478274815833,tvm
320,20,30,1,256,128,[320; 20; 30; 1; 256; 128],1.3079611499560997,0.11184255303808084,tvm
1,1,15,1,320,16,[1; 1; 15; 1; 320; 16],1.890788814984262,0.07736755851654005,tvm
160,8,1500,1,512,64,[160; 8; 1500; 1; 512; 64],0.5214379520621151,0.2805428981668913,tvm
320,8,15,1,1024,64,[320; 8; 15; 1; 1024; 64],1.282709797960706,0.11404427916453441,tvm
16,2,10,1,1280,16,[16; 2; 10; 1; 1280; 16],0.4744999959366396,0.30829444792081295,tvm
5,5,2,1,2560,16,[5; 5; 2; 1; 2560; 16],0.4990490139462054,0.2931289516614155,tvm
640,20,30,1,1280,16,[640; 20; 30; 1; 1280; 16],2.4120177269214764,0.06064868954028075,tvm
40,10,100,1,1280,16,[40; 10; 100; 1; 1280; 16],0.6487009520642459,0.22550562600565827,tvm
4,2,4,1,1280,64,[4; 2; 4; 1; 1280; 64],0.5161020540399477,0.28344338709876826,tvm
1280,32,60,1,5120,64,[1280; 32; 60; 1; 5120; 64],1.8192088729701936,0.08041171987407687,tvm
20,10,150,1,1024,16,[20; 10; 150; 1; 1024; 16],0.5695503490278497,0.2568442184881556,tvm
10,5,100,1,5120,128,[10; 5; 100; 1; 5120; 128],0.6193595769582316,0.236188669276974,tvm
32,8,6,1,1024,64,[32; 8; 6; 1; 1024; 64],0.536755496985279,0.2725369653544998,tvm
32,8,5,1,1024,128,[32; 8; 5; 1; 1024; 128],0.4968544919975102,0.2944236524814339,tvm
20,4,500,1,1024,16,[20; 4; 500; 1; 1024; 16],0.5220466799801216,0.280215773599565,tvm
128,4,75,1,32,16,[128; 4; 75; 1; 32; 16],1.259241356048733,0.11616971884145535,tvm
20,5,1500,1,128,64,[20; 5; 1500; 1; 128; 64],0.3440224319929257,0.4252214410504558,tvm
40,4,6,1,5120,16,[40; 4; 6; 1; 5120; 16],0.6964958199532703,0.2100310010410816,tvm
16,2,25,1,512,128,[16; 2; 25; 1; 512; 128],0.565512610017322,0.2586780766590394,tvm
640,4,375,1,1024,16,[640; 4; 375; 1; 1024; 16],2.487468195031397,0.05880907927904898,tvm
10,2,750,1,1280,16,[10; 2; 750; 1; 1280; 16],0.5597648340044543,0.26133423430552666,tvm
640,5,2,1,2560,64,[640; 5; 2; 1; 2560; 64],1.8050968300085515,0.08104036960999,tvm
40,5,4,1,1280,128,[40; 5; 4; 1; 1280; 128],0.4831518610008061,0.302773777964337,tvm
64,8,100,1,256,16,[64; 8; 100; 1; 256; 16],0.7643595130648464,0.19138338934142862,tvm
1280,1,20,1,160,16,[1280; 1; 20; 1; 160; 16],2.6979403879959136,0.05422125519770227,tvm
8,2,1,1,2560,128,[8; 2; 1; 1; 2560; 128],0.6205244200536981,0.23574529794178803,tvm
10,10,12,1,64,64,[10; 10; 12; 1; 64; 64],0.38237130199559033,0.3825750351092021,tvm
4,4,60,1,80,16,[4; 4; 60; 1; 80; 16],0.5482297430280596,0.26683286732625716,tvm
1280,5,100,1,320,16,[1280; 5; 100; 1; 320; 16],2.522124028066173,0.058000999418683696,tvm
64,64,10,1,64,16,[64; 64; 10; 1; 64; 16],0.8479484169511124,0.17251723260678986,tvm
80,2,20,1,2560,64,[80; 2; 20; 1; 2560; 64],0.5337321390397847,0.27408076745929305,tvm
160,2,25,1,512,64,[160; 2; 25; 1; 512; 64],0.5009340749820694,0.29202588043336936,tvm
8,1,30,1,160,16,[8; 1; 30; 1; 160; 16],0.4989047240233049,0.293213728477105,tvm
320,2,60,1,256,16,[320; 2; 60; 1; 256; 16],1.8582029569661245,0.07872429313348742,tvm
160,4,125,1,128,16,[160; 4; 125; 1; 128; 16],1.1900091640418395,0.12292822501371177,tvm
8,8,1,1,2560,16,[8; 8; 1; 1; 2560; 16],0.6409793470520526,0.2282221961729365,tvm
80,10,30,1,5120,64,[80; 10; 30; 1; 5120; 64],0.5890379080083221,0.24834685899985834,tvm
64,1,12,1,128,64,[64; 1; 12; 1; 128; 64],0.5262873560423031,0.2779578734054857,tvm
4,1,60,1,320,64,[4; 1; 60; 1; 320; 64],0.5419377189828083,0.2699308595096236,tvm
40,20,5,1,256,128,[40; 20; 5; 1; 256; 128],0.48947611998301,0.29886180002160667,tvm
16,1,500,1,5120,16,[16; 1; 500; 1; 5120; 16],0.7485868840012699,0.19541581266265698,tvm
20,10,125,1,2560,16,[20; 10; 125; 1; 2560; 16],0.5763903770130128,0.253796246640689,tvm
640,16,100,1,512,16,[640; 16; 100; 1; 512; 16],2.4081864199833944,0.06074517864224274,tvm
1280,20,125,1,2560,128,[1280; 20; 125; 1; 2560; 128],1.898116330965422,0.07706888766470403,tvm
1280,1,30,1,32,16,[1280; 1; 30; 1; 32; 16],2.8099304999923334,0.052060260666985686,tvm
40,20,60,1,5120,128,[40; 20; 60; 1; 5120; 128],0.5392344610299915,0.2712840607521523,tvm
40,8,375,1,80,16,[40; 8; 375; 1; 80; 16],0.6023891809163615,0.24284253256870042,tvm
80,40,150,1,128,64,[80; 40; 150; 1; 128; 64],0.5186100880382583,0.2820726354149183,tvm
1280,40,375,1,640,16,[1280; 40; 375; 1; 640; 16],2.6441181750269607,0.055324953198895015,tvm
40,20,125,1,1024,16,[40; 20; 125; 1; 1024; 16],0.6554452379932627,0.22318525760228036,tvm
10,2,5,1,256,16,[10; 2; 5; 1; 256; 16],0.4989568740129471,0.29318308235576773,tvm
1280,8,60,1,5120,16,[1280; 8; 60; 1; 5120; 16],2.4176315820077434,0.06050786040949632,tvm
20,4,30,1,1280,64,[20; 4; 30; 1; 1280; 64],0.3453387300251052,0.4236006609368133,tvm
40,8,25,1,256,64,[40; 8; 25; 1; 256; 64],0.5435051950626075,0.26915237538596726,tvm
320,64,750,1,640,64,[320; 64; 750; 1; 640; 64],1.2628711109282449,0.1158358228482955,tvm
1280,5,100,1,1280,64,[1280; 5; 100; 1; 1280; 64],1.8232168579706922,0.08023495046471636,tvm
20,10,30,1,256,128,[20; 10; 30; 1; 256; 128],0.5431930610211566,0.26930703792627547,tvm
128,64,4,1,1024,64,[128; 64; 4; 1; 1024; 64],0.4999596120323986,0.2925950632112952,tvm
5,1,750,1,1280,128,[5; 1; 750; 1; 1280; 128],0.4750128040323034,0.307961623442399,tvm
10,1,15,1,2560,64,[10; 1; 15; 1; 2560; 64],0.32176144409459084,0.45464028388283056,tvm
320,5,2,1,512,64,[320; 5; 2; 1; 512; 64],1.2172050951048732,0.12018164800165453,tvm
320,8,12,1,80,16,[320; 8; 12; 1; 80; 16],1.8124886610312387,0.08070986452543276,tvm
4,4,60,1,640,128,[4; 4; 60; 1; 640; 128],0.5430312269600108,0.2693872967575894,tvm
128,4,5,1,64,64,[128; 4; 5; 1; 64; 64],0.5260119689628482,0.2781033948222694,tvm
320,5,125,1,256,16,[320; 5; 125; 1; 256; 16],1.8116623989772052,0.08074667463888503,tvm
16,16,10,1,1280,128,[16; 16; 10; 1; 1280; 128],0.4378417149418965,0.33410638889244954,tvm
320,20,20,1,128,128,[320; 20; 20; 1; 128; 128],1.2448568310355768,0.11751207901074176,tvm
160,20,10,1,128,128,[160; 20; 10; 1; 128; 128],0.45826879097148776,0.3192137827574992,tvm
10,2,5,1,512,16,[10; 2; 5; 1; 512; 16],0.47873917303513736,0.30556453811432216,tvm
640,40,1500,1,128,64,[640; 40; 1500; 1; 128; 64],2.1747320080175996,0.06726608784273269,tvm
16,4,1500,1,128,16,[16; 4; 1500; 1; 128; 16],0.5328123159706593,0.2745539280923264,tvm
320,1,100,1,640,64,[320; 1; 100; 1; 640; 64],1.2213619900867343,0.11977261080093536,tvm
40,5,2,1,256,64,[40; 5; 2; 1; 256; 64],0.5425332890590653,0.2696345408397387,tvm
16,8,15,1,64,16,[16; 8; 15; 1; 64; 16],0.4322968649212271,0.33839180007093134,tvm
160,40,4,1,1280,16,[160; 40; 4; 1; 1280; 16],1.202339823008515,0.12166752816992764,tvm
256,64,125,1,320,64,[256; 64; 125; 1; 320; 64],0.560299425967969,0.26108489051723055,tvm
640,40,50,1,128,128,[640; 40; 50; 1; 128; 128],1.923783182981424,0.07604064511001957,tvm
5,5,1500,1,320,16,[5; 5; 1500; 1; 320; 16],0.9222637539496645,0.15861592050997844,tvm
1,1,6,1,1280,64,[1; 1; 6; 1; 1280; 64],1.926169004989788,0.07594645843991757,tvm
16,4,500,1,256,128,[16; 4; 500; 1; 256; 128],0.5582934499252588,0.2620229814720166,tvm
160,32,10,1,2560,128,[160; 32; 10; 1; 2560; 128],0.5890321360202506,0.24834929257694197,tvm
640,64,15,1,512,16,[640; 64; 15; 1; 512; 16],2.420246651978232,0.06044248182975279,tvm
640,2,75,1,320,64,[640; 2; 75; 1; 320; 64],1.8530067360261455,0.07894505262265288,tvm
160,1,15,1,2560,128,[160; 1; 15; 1; 2560; 128],0.5334489729721099,0.2742262553636269,tvm
256,8,75,1,160,16,[256; 8; 75; 1; 160; 16],1.2147286960389465,0.12042665556739601,tvm
160,8,100,1,256,64,[160; 8; 100; 1; 256; 64],0.5079664950026199,0.28798299833724234,tvm
128,8,25,1,320,16,[128; 8; 25; 1; 320; 16],1.1396085689775646,0.12836487743941685,tvm
32,8,1500,1,320,16,[32; 8; 1500; 1; 320; 16],0.6569735710509121,0.22266605649251892,tvm
320,8,10,1,64,64,[320; 8; 10; 1; 64; 64],1.4133795308880508,0.10350066000587999,tvm
2,1,50,1,160,16,[2; 1; 50; 1; 160; 16],0.9877060070866719,0.14810653497714085,tvm
16,8,20,1,320,64,[16; 8; 20; 1; 320; 64],0.3540593800134957,0.41316717630850036,tvm
640,20,300,1,1024,16,[640; 20; 300; 1; 1024; 16],2.4169733930611983,0.06052433787880358,tvm
16,16,125,1,640,16,[16; 16; 125; 1; 640; 16],0.5499367979355156,0.2660045933184988,tvm
64,16,2,1,1280,128,[64; 16; 2; 1; 1280; 128],0.46008664299733937,0.31795253461978956,tvm
640,2,125,1,512,128,[640; 2; 125; 1; 512; 128],1.8441453200066462,0.07932439634702275,tvm
160,8,60,1,640,64,[160; 8; 60; 1; 640; 64],0.5061568239470944,0.2890126288231267,tvm
128,64,375,1,1024,16,[128; 64; 375; 1; 1024; 16],1.1733407760038972,0.12467453384167433,tvm
32,32,100,1,1280,64,[32; 32; 100; 1; 1280; 64],0.34624926501419395,0.4224867142453502,tvm
20,5,4,1,16,16,[20; 5; 4; 1; 16; 16],0.5396768870996311,0.27106166260314224,tvm
10,10,2,1,160,16,[10; 10; 2; 1; 160; 16],0.3310759529704228,0.44184940939755585,tvm
320,4,125,1,128,16,[320; 4; 125; 1; 128; 16],1.8080465350067243,0.0809081577566643,tvm
320,32,750,1,64,16,[320; 32; 750; 1; 64; 16],1.8658826110186055,0.07840027739250721,tvm
1280,64,1,1,320,16,[1280; 64; 1; 1; 320; 16],2.441099153016694,0.05992616649960138,tvm
320,40,500,1,5120,64,[320; 40; 500; 1; 5120; 64],1.2242125839693472,0.11949371882079683,tvm
256,32,4,1,640,16,[256; 32; 4; 1; 640; 16],1.20774106902536,0.12112340801970575,tvm
10,2,5,1,256,128,[10; 2; 5; 1; 256; 128],0.5117558110505342,0.28585061688975927,tvm
320,5,20,1,1280,16,[320; 5; 20; 1; 1280; 16],1.798526868922636,0.08133640748627971,tvm
10,10,25,1,320,64,[10; 10; 25; 1; 320; 64],0.35461711103562266,0.4125173595219418,tvm
16,8,375,1,64,16,[16; 8; 375; 1; 64; 16],0.42901406006421894,0.34098116566113673,tvm
256,64,1500,1,512,16,[256; 64; 1500; 1; 512; 16],1.311113003990613,0.11157368879758411,tvm
80,4,5,1,256,16,[80; 4; 5; 1; 256; 16],1.139787730993703,0.1283446999014262,tvm
128,32,50,1,1280,128,[128; 32; 50; 1; 1280; 128],0.4591792649589479,0.31858083639467627,tvm
8,1,750,1,2560,16,[8; 1; 750; 1; 2560; 16],0.56642395502422,0.25826187785341664,tvm
320,40,50,1,640,128,[320; 40; 50; 1; 640; 128],1.2524499340215698,0.1167996502790306,tvm
128,32,5,1,512,16,[128; 32; 5; 1; 512; 16],1.1201299719978124,0.13059708957238758,tvm
8,2,500,1,512,64,[8; 2; 500; 1; 512; 64],0.43622305197641253,0.3353461345587584,tvm
640,8,50,1,256,128,[640; 8; 50; 1; 256; 128],2.012536916998215,0.07268722031887281,tvm
16,8,50,1,1024,64,[16; 8; 50; 1; 1024; 64],0.3980963989160955,0.36746304333324575,tvm
20,1,60,1,2560,16,[20; 1; 60; 1; 2560; 16],0.5754789490019903,0.2541982022790001,tvm
1280,16,250,1,256,64,[1280; 16; 250; 1; 256; 64],2.3194808299886063,0.06306830062761626,tvm
320,20,60,1,512,128,[320; 20; 60; 1; 512; 128],1.1998446310171857,0.12192054746429831,tvm
64,1,300,1,512,64,[64; 1; 300; 1; 512; 64],0.5216615750687197,0.28042263658473165,tvm
40,10,15,1,1024,64,[40; 10; 15; 1; 1024; 64],0.5277532869949937,0.27718579474636595,tvm
320,16,250,1,5120,16,[320; 16; 250; 1; 5120; 16],1.80056790006347,0.08124420871912563,tvm
40,40,12,1,512,16,[40; 40; 12; 1; 512; 16],0.6419314049417153,0.22788371648368946,tvm
16,2,1500,1,1280,16,[16; 2; 1500; 1; 1280; 16],0.5885913680540398,0.24853526950174964,tvm
10,5,10,1,2560,128,[10; 5; 10; 1; 2560; 128],0.40567546989768744,0.3605978796859667,tvm
20,20,3,1,64,64,[20; 20; 3; 1; 64; 64],0.3614455950446427,0.404724020132674,tvm
40,10,30,1,320,16,[40; 10; 30; 1; 320; 16],0.6071888899896294,0.24092290998310725,tvm
320,1,150,1,640,64,[320; 1; 150; 1; 640; 64],1.2677507470361888,0.11538996496567512,tvm
640,8,60,1,512,64,[640; 8; 60; 1; 512; 64],1.7990533449919894,0.08131260515033013,tvm
1280,32,300,1,512,16,[1280; 32; 300; 1; 512; 16],2.501583821955137,0.05847723870047388,tvm
128,16,5,1,160,16,[128; 16; 5; 1; 160; 16],1.1375122199533507,0.12860144420401343,tvm
8,8,6,1,1280,128,[8; 8; 6; 1; 1280; 128],0.4652359299361706,0.3144333979230374,tvm
160,1,500,1,160,16,[160; 1; 500; 1; 160; 16],1.218373692012392,0.12006637638743962,tvm
160,16,30,1,640,128,[160; 16; 30; 1; 640; 128],0.4485144600039348,0.3261560714997482,tvm
64,8,30,1,32,16,[64; 8; 30; 1; 32; 16],0.8072011029580608,0.1812258602591562,tvm
1280,4,20,1,512,16,[1280; 4; 20; 1; 512; 16],2.436997998971492,0.06002701452666459,tvm
160,8,750,1,512,64,[160; 8; 750; 1; 512; 64],0.5149452259065583,0.28408014469534904,tvm
640,40,375,1,128,16,[640; 40; 375; 1; 128; 16],2.706445661955513,0.054050859524745504,tvm
8,1,150,1,128,128,[8; 1; 150; 1; 128; 128],0.35839885601308197,0.40816456813794827,tvm
640,2,4,1,512,16,[640; 2; 4; 1; 512; 16],2.429977986961603,0.06020042776956473,tvm
640,8,60,1,64,16,[640; 8; 60; 1; 64; 16],2.909270406002179,0.05028261174482409,tvm
64,2,125,1,1024,64,[64; 2; 125; 1; 1024; 64],0.5160921670030802,0.2834488171661036,tvm
128,16,60,1,64,16,[128; 16; 60; 1; 64; 16],1.2262604989809915,0.11929415846573876,tvm
320,64,250,1,1024,128,[320; 64; 250; 1; 1024; 128],1.192595837987028,0.12266160054074032,tvm
20,5,15,1,512,16,[20; 5; 15; 1; 512; 16],0.4394021579064429,0.33291988137404943,tvm
32,32,6,1,5120,16,[32; 32; 6; 1; 5120; 16],0.6442906919401139,0.22704924363444223,tvm
32,4,12,1,512,128,[32; 4; 12; 1; 512; 128],0.502924990025349,0.2908698457762877,tvm
256,16,1,1,256,128,[256; 16; 1; 1; 256; 128],0.5124281659955159,0.28547555343980524,tvm
640,40,750,1,640,128,[640; 40; 750; 1; 640; 128],1.9662402529502288,0.07439869775131555,tvm
20,5,25,1,2560,128,[20; 5; 25; 1; 2560; 128],0.5261175319319591,0.2780475947048138,tvm
1280,40,300,1,2560,128,[1280; 40; 300; 1; 2560; 128],1.933022674988024,0.07567718484555315,tvm
40,1,500,1,256,128,[40; 1; 500; 1; 256; 128],0.4928647909546271,0.2968069883879802,tvm
1280,8,2,1,1024,16,[1280; 8; 2; 1; 1024; 16],2.4335643120575696,0.06011171086003898,tvm
1280,32,25,1,640,128,[1280; 32; 25; 1; 640; 128],1.805219148984179,0.08103487843458299,tvm
640,5,100,1,2560,128,[640; 5; 100; 1; 2560; 128],1.8691582289757207,0.0782628843390521,tvm
80,4,100,1,320,64,[80; 4; 100; 1; 320; 64],0.5195186659693718,0.2815793230696711,tvm
32,1,25,1,1280,64,[32; 1; 25; 1; 1280; 64],0.5351279879687354,0.27336584438611156,tvm
128,4,20,1,32,16,[128; 4; 20; 1; 32; 16],1.2019544850336388,0.12170653390558316,tvm
40,40,125,1,512,64,[40; 40; 125; 1; 512; 64],0.35053891909774393,0.41731661255258257,tvm
40,2,125,1,128,128,[40; 2; 125; 1; 128; 128],0.48334797099232674,0.3026509327956538,tvm
320,1,250,1,2560,16,[320; 1; 250; 1; 2560; 16],1.7914073519641533,0.08165965944335453,tvm
16,8,500,1,640,16,[16; 8; 500; 1; 640; 16],0.5565820100018755,0.26282867871568716,tvm
2,1,1,1,640,16,[2; 1; 1; 1; 640; 16],1.0106181349838153,0.1447487524930047,tvm
80,20,250,1,16,16,[80; 20; 250; 1; 16; 16],1.3070998690091074,0.11191624890652868,tvm
1280,16,375,1,1280,16,[1280; 16; 375; 1; 1280; 16],2.5079578770091757,0.05832861693042665,tvm
64,64,75,1,2560,64,[64; 64; 75; 1; 2560; 64],0.3685343690449372,0.3969391366802942,tvm
320,32,3,1,1280,64,[320; 32; 3; 1; 1280; 64],1.3665407790103927,0.10704818804723117,tvm
10,10,60,1,1280,128,[10; 10; 60; 1; 1280; 128],0.371692979009822,0.393565987378655,tvm
80,1,150,1,5120,128,[80; 1; 150; 1; 5120; 128],0.48489351593889296,0.3016862661123921,tvm
640,32,150,1,2560,16,[640; 32; 150; 1; 2560; 16],2.4731553700985387,0.059149423467028596,tvm
256,4,30,1,1280,128,[256; 4; 30; 1; 1280; 128],0.5324842649279162,0.2747230743156652,tvm
20,4,125,1,512,16,[20; 4; 125; 1; 512; 16],0.509920520009473,0.2868794420804966,tvm
320,20,50,1,64,64,[320; 20; 50; 1; 64; 64],1.4107488370500505,0.10369366285752563,tvm
80,8,125,1,512,64,[80; 8; 125; 1; 512; 64],0.5150479319272563,0.28402349610128175,tvm
20,2,20,1,640,64,[20; 2; 20; 1; 640; 64],0.3643817430129275,0.4014627985368751,tvm
320,2,30,1,256,128,[320; 2; 30; 1; 256; 128],1.3393724100897089,0.10921959656905007,tvm
640,40,375,1,128,128,[640; 40; 375; 1; 128; 128],1.9944601830793545,0.07334601890114241,tvm
10,10,150,1,512,16,[10; 10; 150; 1; 512; 16],0.5166924669174477,0.28311950270621317,tvm
32,2,5,1,16,16,[32; 2; 5; 1; 16; 16],0.6298320679925382,0.23226145780726964,tvm
4,2,15,1,2560,64,[4; 2; 15; 1; 2560; 64],0.5151549170259386,0.2839645113556174,tvm
160,8,500,1,256,128,[160; 8; 500; 1; 256; 128],0.46139016503002495,0.3170542533696937,tvm
320,8,60,1,1024,16,[320; 8; 60; 1; 1024; 16],1.7810524109518155,0.08213442422367428,tvm
80,20,3,1,256,16,[80; 20; 3; 1; 256; 16],1.1279107519658282,0.1296961785591226,tvm
32,4,300,1,1280,64,[32; 4; 300; 1; 1280; 64],0.5488854839932173,0.2665140881873312,tvm
128,2,20,1,1280,16,[128; 2; 20; 1; 1280; 16],1.156814811984077,0.1264556027207299,tvm
20,10,6,1,64,16,[20; 10; 6; 1; 64; 16],0.4964989550644532,0.2946344857195604,tvm
160,32,25,1,256,64,[160; 32; 25; 1; 256; 64],0.5056953630410135,0.2892763607837355,tvm
64,32,750,1,512,128,[64; 32; 750; 1; 512; 128],0.47974554006941617,0.3049235523159792,tvm
256,8,100,1,2560,16,[256; 8; 100; 1; 2560; 16],1.2234997670166194,0.11956333644624816,tvm
64,2,6,1,256,128,[64; 2; 6; 1; 256; 128],0.4690345450071618,0.3118868659950849,tvm
160,40,300,1,5120,64,[160; 40; 300; 1; 5120; 64],0.5373720019124448,0.27222429483691063,tvm
32,32,60,1,128,128,[32; 32; 60; 1; 128; 128],0.32509853097144514,0.44997347065392684,tvm
320,64,750,1,256,16,[320; 64; 750; 1; 256; 16],1.8292887030402198,0.07996863154656347,tvm
1280,20,1500,1,80,16,[1280; 20; 1500; 1; 80; 16],3.0204885950079188,0.04843114273878951,tvm
640,10,300,1,320,16,[640; 10; 300; 1; 320; 16],2.5543668949976563,0.057268873383926513,tvm
20,20,50,1,640,128,[20; 20; 50; 1; 640; 128],0.3715926150325686,0.3936722861752593,tvm
5,1,375,1,128,128,[5; 1; 375; 1; 128; 128],0.36332546395715326,0.40262995247414224,tvm
16,8,6,1,5120,128,[16; 8; 6; 1; 5120; 128],0.5627603289904073,0.25994318851179693,tvm
128,16,100,1,160,16,[128; 16; 100; 1; 160; 16],1.18551810097415,0.12339391036333407,tvm
160,5,3,1,256,16,[160; 5; 3; 1; 256; 16],1.1185331019805744,0.1307835360676298,tvm
