i1,i2,i3,j1,j2,j3,k1,ku,nvr,X,time,peak,backend
300,300,5,640,80,16,80,20,1,[300; 300; 5; 640; 80; 16; 80; 20; 1],0.3132462080102414,0.4669991544827626,tvm
300,75,1,1280,1280,64,128,8,4,[300; 75; 1; 1280; 1280; 64; 128; 8; 4],0.44162739103194326,0.3312423940550674,tvm
60,6,6,1280,32,32,16,4,2,[60; 6; 6; 1280; 32; 32; 16; 4; 2],0.5215381359448656,0.2804890078089685,tvm
20,20,5,256,128,32,2560,10,2,[20; 20; 5; 256; 128; 32; 2560; 10; 2],0.5286079610232264,0.27673762991111417,tvm
1500,50,5,640,32,32,5120,32,2,[1500; 50; 5; 640; 32; 32; 5120; 32; 2],0.4371245610527694,0.3346545294398472,tvm
1500,30,6,1280,128,64,256,1,4,[1500; 30; 6; 1280; 128; 64; 256; 1; 4],0.4390732030151412,0.3331693058951487,tvm
12,6,1,256,16,16,8,4,1,[12; 6; 1; 256; 16; 16; 8; 4; 1],0.650607201969251,0.22484490464129236,tvm
30,10,1,640,128,32,320,10,2,[30; 10; 1; 640; 128; 32; 320; 10; 2],0.7226899790111929,0.20241835162273455,tvm
60,60,2,64,16,16,5120,10,1,[60; 60; 2; 64; 16; 16; 5120; 10; 1],1.2845089889597148,0.11388453918425803,tvm
150,150,2,320,64,32,16,4,2,[150; 150; 2; 320; 64; 32; 16; 4; 2],0.3350424530217424,0.43661844332372163,tvm
375,375,15,256,128,16,1024,1,1,[375; 375; 15; 256; 128; 16; 1024; 1; 1],0.7814250889932737,0.18720375931898636,tvm
300,50,1,128,128,64,2560,10,4,[300; 50; 1; 128; 128; 64; 2560; 10; 4],1.83272347797174,0.07981875937313113,tvm
125,1,1,64,32,32,5120,8,2,[125; 1; 1; 64; 32; 32; 5120; 8; 2],1.8317899820394814,0.07985943569952406,tvm
300,20,4,1280,1280,16,256,16,1,[300; 20; 4; 1280; 1280; 16; 256; 16; 1],0.5970744560472667,0.2450041411152477,tvm
150,150,10,64,32,32,160,16,2,[150; 150; 10; 64; 32; 32; 160; 16; 2],0.2524875870440155,0.5793778458511415,tvm
60,30,3,160,80,16,320,10,1,[60; 30; 3; 160; 80; 16; 320; 10; 1],0.45762986596673727,0.319659456614982,tvm
75,15,1,128,128,32,640,4,2,[75; 15; 1; 128; 128; 32; 640; 4; 2],0.7014250630745664,0.20855501462194415,tvm
10,10,2,128,64,32,4,2,2,[10; 10; 2; 128; 64; 32; 4; 2; 2],0.44581023999489844,0.3281344867434815,tvm
30,30,1,1280,256,128,1024,4,8,[30; 30; 1; 1280; 256; 128; 1024; 4; 8],0.5826264689676464,0.2510797604937472,tvm
1500,300,4,1280,1280,80,128,32,5,[1500; 300; 4; 1280; 1280; 80; 128; 32; 5],0.42460053495597094,0.34452550631120477,tvm
60,4,2,1280,160,80,640,40,5,[60; 4; 2; 1280; 160; 80; 640; 40; 5],0.7548981589497998,0.193782051991257,tvm
5,5,5,256,128,32,1024,1,2,[5; 5; 5; 256; 128; 32; 1024; 1; 2],0.8329580010613427,0.17562195704863778,tvm
1500,75,5,64,32,16,5120,8,1,[1500; 75; 5; 64; 32; 16; 5120; 8; 1],0.59053019201383,0.24771928051104347,tvm
250,10,1,160,160,32,8,4,2,[250; 10; 1; 160; 160; 32; 8; 4; 2],0.48950569797307253,0.298843741536511,tvm
150,2,1,160,160,16,640,1,1,[150; 2; 1; 160; 160; 16; 640; 1; 1],1.8572746629361063,0.07876364072853709,tvm
300,300,4,256,64,16,5120,64,1,[300; 300; 4; 256; 64; 16; 5120; 64; 1],0.6567407239926979,0.2227450026189343,tvm
1500,1500,30,320,64,16,640,8,1,[1500; 1500; 30; 320; 64; 16; 640; 8; 1],0.6845319169806316,0.21370181675524905,tvm
15,1,1,64,64,64,5120,40,4,[15; 1; 1; 64; 64; 64; 5120; 40; 4],1.8144426379585639,0.08062294790994379,tvm
750,3,3,128,16,16,5120,5,1,[750; 3; 3; 128; 16; 16; 5120; 5; 1],0.8411345110507682,0.17391476911697534,tvm
300,150,6,160,32,32,4,1,2,[300; 150; 6; 160; 32; 32; 4; 1; 2],0.4237172110006213,0.3452437391916558,tvm
1500,1500,25,1280,640,16,128,64,1,[1500; 1500; 25; 1280; 640; 16; 128; 64; 1],1.0435818489640951,0.14017656059361697,tvm
100,4,2,256,128,32,10,2,2,[100; 4; 2; 256; 128; 32; 10; 2; 2],0.6383060310035944,0.22917802304908905,tvm
250,250,25,640,640,16,5,1,1,[250; 250; 25; 640; 640; 16; 5; 1; 1],1.1019949209876359,0.13274626906139397,tvm
300,150,15,1280,640,16,40,2,1,[300; 150; 15; 1280; 640; 16; 40; 2; 1],0.776972442981787,0.18827657995734526,tvm
1500,250,1,320,80,16,5120,8,1,[1500; 250; 1; 320; 80; 16; 5120; 8; 1],2.441773173981346,0.059909624630363735,tvm
750,250,10,64,32,16,640,10,1,[750; 250; 10; 64; 32; 16; 640; 10; 1],0.35185683600138873,0.4157535091492067,tvm
20,20,20,640,320,16,320,8,1,[20; 20; 20; 640; 320; 16; 320; 8; 1],0.5906670700060204,0.24766187538476334,tvm
1500,50,1,640,640,64,256,1,4,[1500; 50; 1; 640; 640; 64; 256; 1; 4],0.44835280696861446,0.3262736666572371,tvm
150,75,3,640,128,16,2,1,1,[150; 75; 3; 640; 128; 16; 2; 1; 1],0.5367568959482014,0.2725362550345907,tvm
20,10,1,1280,640,160,64,16,10,[20; 10; 1; 1280; 640; 160; 64; 16; 10],0.6269187140278518,0.2333408000310792,tvm
60,3,3,1280,80,16,32,8,1,[60; 3; 3; 1280; 80; 16; 32; 8; 1],0.8314550709910691,0.17593940958390714,tvm
1500,3,1,80,16,16,640,20,1,[1500; 3; 1; 80; 16; 16; 640; 20; 1],1.7699218650814146,0.08265094475172513,tvm
750,75,5,640,640,32,5120,40,2,[750; 75; 5; 640; 640; 32; 5120; 40; 2],0.420241812011227,0.3480989042608787,tvm
500,20,5,1280,160,32,5120,2,2,[500; 20; 5; 1280; 160; 32; 5120; 2; 2],0.4843409080058336,0.30203047454325777,tvm
500,100,2,320,320,16,256,2,1,[500; 100; 2; 320; 320; 16; 256; 2; 1],0.5951194149674848,0.24580901010212686,tvm
1500,60,2,256,32,16,20,4,1,[1500; 60; 2; 256; 32; 16; 20; 4; 1],0.6059423449914902,0.24141853675495928,tvm
10,10,2,1280,64,16,2560,1,1,[10; 10; 2; 1280; 64; 16; 2560; 1; 1],1.259892778005451,0.11610965380506481,tvm
1500,1500,6,320,64,16,256,1,1,[1500; 1500; 6; 320; 64; 16; 256; 1; 1],0.572106058942154,0.2556968450154193,tvm
750,150,2,256,128,32,160,40,2,[750; 150; 2; 256; 128; 32; 160; 40; 2],0.31908807705622166,0.4584493273308345,tvm
750,6,1,128,128,16,80,10,1,[750; 6; 1; 128; 128; 16; 80; 10; 1],1.1983180639799684,0.12207586506695577,tvm
1500,150,6,32,16,16,5,1,1,[1500; 150; 6; 32; 16; 16; 5; 1; 1],0.5554358429508284,0.2633710376135461,tvm
60,10,5,1280,1280,64,1024,8,4,[60; 10; 5; 1280; 1280; 64; 1024; 8; 4],0.5030148389050737,0.2908178903909444,tvm
30,15,3,1280,1280,80,16,4,5,[30; 15; 3; 1280; 1280; 80; 16; 4; 5],0.3904372811084613,0.3746714808340163,tvm
150,50,2,640,128,16,2560,20,1,[150; 50; 2; 640; 128; 16; 2560; 20; 1],1.230698721949011,0.11886395238474542,tvm
1500,150,6,256,16,16,160,1,1,[1500; 150; 6; 256; 16; 16; 160; 1; 1],0.5899396239547059,0.24796726367535155,tvm
375,15,1,1280,640,64,640,10,4,[375; 15; 1; 1280; 640; 64; 640; 10; 4],1.6199863470392302,0.09030058466423099,tvm
12,12,4,640,320,64,2560,32,4,[12; 12; 4; 640; 320; 64; 2560; 32; 4],0.5438076450955123,0.2690026806445894,tvm
150,50,10,32,32,32,1024,1,2,[150; 50; 10; 32; 32; 32; 1024; 1; 2],0.5919482070021331,0.24712586769468353,tvm
12,3,3,1280,1280,16,512,16,1,[12; 3; 3; 1280; 1280; 16; 512; 16; 1],0.87529067392461,0.16712815370213127,tvm
125,125,1,256,16,16,10,10,1,[125; 125; 1; 256; 16; 16; 10; 10; 1],0.41469688597135246,0.35275334644258655,tvm
1500,125,5,80,16,16,512,64,1,[1500; 125; 5; 80; 16; 16; 512; 64; 1],0.3364383380394429,0.4348069103484997,tvm
1500,10,10,320,32,16,2560,4,1,[1500; 10; 10; 320; 32; 16; 2560; 4; 1],0.6116270379861817,0.23917470157527485,tvm
500,50,5,320,80,80,256,2,5,[500; 50; 5; 320; 80; 80; 256; 2; 5],0.4975806639995426,0.2939939689574609,tvm
1500,20,4,128,128,64,2560,16,4,[1500; 20; 4; 128; 128; 64; 2560; 16; 4],0.4821764270309359,0.30338628370218684,tvm
60,60,5,1280,32,32,512,2,2,[60; 60; 5; 1280; 32; 32; 512; 2; 2],0.5001063490053639,0.2925092124438223,tvm
1500,300,4,128,128,64,5120,1,4,[1500; 300; 4; 128; 128; 64; 5120; 1; 4],0.7190408390015364,0.20344562693942023,tvm
1500,3,1,1280,320,32,10,10,2,[1500; 3; 1; 1280; 320; 32; 10; 10; 2],0.8631512849824503,0.16947864972325052,tvm
1500,6,3,640,320,32,64,1,2,[1500; 6; 3; 640; 320; 32; 64; 1; 2],0.6606130499858409,0.22143933470410504,tvm
60,1,1,64,16,16,160,2,1,[60; 1; 1; 64; 16; 16; 160; 2; 1],2.4435299689648673,0.05986655213714613,tvm
375,5,1,640,64,64,4,1,4,[375; 5; 1; 640; 64; 64; 4; 1; 4],0.4121808559866622,0.35490661965738646,tvm
500,100,4,1280,1280,80,256,1,5,[500; 100; 4; 1280; 1280; 80; 256; 1; 5],0.5693686349550262,0.2569261903534065,tvm
150,150,2,320,320,80,640,5,5,[150; 150; 2; 320; 320; 80; 640; 5; 5],0.4816157539607957,0.3037394709011578,tvm
100,100,20,256,256,16,640,4,1,[100; 100; 20; 256; 256; 16; 640; 4; 1],0.7459748369874433,0.19610006535404984,tvm
375,125,5,1280,128,32,2560,8,2,[375; 125; 5; 1280; 128; 32; 2560; 8; 2],0.47974435600917786,0.30492430489982825,tvm
375,375,1,1280,1280,160,1280,10,10,[375; 375; 1; 1280; 1280; 160; 1280; 10; 10],2.0013796540442854,0.0730924360053864,tvm
500,4,1,1280,1280,80,1024,16,5,[500; 4; 1; 1280; 1280; 80; 1024; 16; 5],1.8857320330571383,0.07757502748073739,tvm
300,2,2,256,128,16,2560,1,1,[300; 2; 2; 256; 128; 16; 2560; 1; 1],1.2284895109478384,0.11907770720227628,tvm
1500,60,3,320,160,32,128,2,2,[1500; 60; 3; 320; 160; 32; 128; 2; 2],0.32697128504514694,0.44739621176677863,tvm
60,12,6,32,16,16,5120,4,1,[60; 12; 6; 32; 16; 16; 5120; 4; 1],0.5111771390074864,0.28617421070462207,tvm
50,50,10,128,32,32,16,2,2,[50; 50; 10; 128; 32; 32; 16; 2; 2],0.5514133309479803,0.2652923062890453,tvm
60,6,3,320,64,64,80,4,4,[60; 6; 3; 320; 64; 64; 80; 4; 4],0.4277138269972056,0.3420177348783022,tvm
1500,750,6,64,64,64,16,2,4,[1500; 750; 6; 64; 64; 64; 16; 2; 4],0.46453708002809435,0.31490643174677724,tvm
750,150,6,1280,1280,64,80,10,4,[750; 150; 6; 1280; 1280; 64; 80; 10; 4],0.2673201799625531,0.5472303449227305,tvm
300,4,1,1280,16,16,640,2,1,[300; 4; 1; 1280; 16; 16; 640; 2; 1],1.6253402780275792,0.0900031311986179,tvm
50,2,1,256,128,16,10,2,1,[50; 2; 1; 256; 128; 16; 10; 2; 1],1.0569591659586877,0.13840242745142345,tvm
1500,750,25,64,64,16,160,1,1,[1500; 750; 25; 64; 64; 16; 160; 1; 1],0.9268867740174755,0.15782479412415937,tvm
1500,100,1,640,320,80,2560,10,5,[1500; 100; 1; 640; 320; 80; 2560; 10; 5],1.8050466650165617,0.08104262184511007,tvm
300,10,1,1280,640,80,640,32,5,[300; 10; 1; 1280; 640; 80; 640; 32; 5],1.6459803719772026,0.0888745192690186,tvm
10,5,5,1280,256,32,640,1,2,[10; 5; 5; 1280; 256; 32; 640; 1; 2],0.8344009850407019,0.1753182425576577,tvm
20,1,1,640,64,16,320,10,1,[20; 1; 1; 640; 64; 16; 320; 10; 1],2.40453758998774,0.060837358041244086,tvm
75,3,1,1280,128,64,1280,8,4,[75; 3; 1; 1280; 128; 64; 1280; 8; 4],1.6360620030900463,0.08941330708091932,tvm
60,10,2,320,64,64,256,32,4,[60; 10; 2; 320; 64; 64; 256; 32; 4],0.4120513419620693,0.35501817222374293,tvm
300,4,1,640,640,16,80,20,1,[300; 4; 1; 640; 640; 16; 80; 20; 1],1.2134056410286576,0.12055796457456835,tvm
1500,375,15,1280,128,16,320,64,1,[1500; 375; 15; 1280; 128; 16; 320; 64; 1],0.6804028039332479,0.21499869406779504,tvm
50,25,5,640,128,64,512,4,4,[50; 25; 5; 640; 128; 64; 512; 4; 4],0.3857635109452531,0.3792108640012739,tvm
375,15,1,1280,1280,16,20,5,1,[375; 15; 1; 1280; 1280; 16; 20; 5; 1],0.8051372750196606,0.18169040090976057,tvm
300,100,2,640,640,80,1280,64,5,[300; 100; 2; 640; 640; 80; 1280; 64; 5],0.9143958929926157,0.15998072104955927,tvm
50,25,1,640,320,32,128,64,2,[50; 25; 1; 640; 320; 32; 128; 64; 2],0.6011709829326719,0.24333462265941994,tvm
250,25,5,160,80,80,32,32,5,[250; 25; 5; 160; 80; 80; 32; 32; 5],0.7622189950197935,0.19192084590061353,tvm
1500,500,5,32,16,16,8,8,1,[1500; 500; 5; 32; 16; 16; 8; 8; 1],0.6134673960041255,0.23845719469128976,tvm
375,3,3,1280,128,64,320,40,4,[375; 3; 3; 1280; 128; 64; 320; 40; 4],0.6440408519702032,0.227137321861195,tvm
375,5,1,64,32,16,4,4,1,[375; 5; 1; 64; 32; 16; 4; 4; 1],0.4508238920243457,0.324485274347027,tvm
1500,300,6,320,32,16,320,8,1,[1500; 300; 6; 320; 32; 16; 320; 8; 1],0.34080941404681653,0.429230262593683,tvm
300,4,4,128,32,16,1280,32,1,[300; 4; 4; 128; 32; 16; 1280; 32; 1],0.6413847809890285,0.22807793172163943,tvm
4,2,1,256,64,16,5120,10,1,[4; 2; 1; 256; 64; 16; 5120; 10; 1],2.482242369907908,0.05893288909218866,tvm
1500,1500,6,64,32,32,40,40,2,[1500; 1500; 6; 64; 32; 32; 40; 40; 2],0.2609645630000159,0.5605577730709184,tvm
750,25,1,1280,640,32,640,40,2,[750; 25; 1; 1280; 640; 32; 640; 40; 2],1.5961979710264131,0.09164634772192279,tvm
250,125,5,32,16,16,80,1,1,[250; 125; 5; 32; 16; 16; 80; 1; 1],0.6961799939163029,0.2101262828062555,tvm
75,3,1,64,64,16,256,8,1,[75; 3; 1; 64; 64; 16; 256; 8; 1],1.5228889270219952,0.09605803265755933,tvm
250,250,2,1280,256,128,40,10,8,[250; 250; 2; 1280; 256; 128; 40; 10; 8],0.26551462593488395,0.550951623740645,tvm
300,4,4,640,160,16,2560,64,1,[300; 4; 4; 640; 160; 16; 2560; 64; 1],0.652271920000203,0.22427105904799455,tvm
300,150,6,1280,80,16,16,1,1,[300; 150; 6; 1280; 80; 16; 16; 1; 1],0.6357692970195785,0.23009244858392308,tvm
150,30,1,1280,1280,32,2560,8,2,[150; 30; 1; 1280; 1280; 32; 2560; 8; 2],1.8436886739218608,0.07934404346832484,tvm
300,30,3,640,128,32,2560,2,2,[300; 30; 3; 640; 128; 32; 2560; 2; 2],0.6346950340084732,0.23048189515811052,tvm
1500,75,5,80,16,16,1024,1,1,[1500; 75; 5; 80; 16; 16; 1024; 1; 1],0.7668850499903783,0.19075311780761622,tvm
250,10,2,128,128,64,256,2,4,[250; 10; 2; 128; 128; 64; 256; 2; 4],0.3927279959898442,0.3724860865011956,tvm
300,30,3,80,80,80,5120,16,5,[300; 30; 3; 80; 80; 80; 5120; 16; 5],0.6621577880578116,0.22092274216812868,tvm
100,25,5,320,64,16,1280,8,1,[100; 25; 5; 320; 64; 16; 1280; 8; 1],0.5414512919960544,0.2701733589856875,tvm
150,10,10,16,16,16,40,40,1,[150; 10; 10; 16; 16; 16; 40; 40; 1],0.44598274305462837,0.32800756657930996,tvm
1500,750,5,64,32,16,256,4,1,[1500; 750; 5; 64; 32; 16; 256; 4; 1],0.4696522479644045,0.3114766615506575,tvm
60,30,1,1280,640,16,10,10,1,[60; 30; 1; 1280; 640; 16; 10; 10; 1],0.39441758405882865,0.3708904475818079,tvm
15,1,1,64,64,16,20,4,1,[15; 1; 1; 64; 64; 16; 20; 4; 1],1.8514411490177736,0.07901180891616338,tvm
500,50,2,160,80,16,2560,20,1,[500; 50; 2; 160; 80; 16; 2560; 20; 1],1.2283181780949235,0.119094316842724,tvm
60,4,2,128,128,32,1280,10,2,[60; 4; 2; 128; 128; 32; 1280; 10; 2],0.881557914079167,0.16593999322043104,tvm
250,10,5,640,128,32,1280,8,2,[250; 10; 5; 640; 128; 32; 1280; 8; 2],0.46325200994033366,0.315779988314688,tvm
500,10,10,640,128,32,1280,8,2,[500; 10; 10; 640; 128; 32; 1280; 8; 2],0.4426961459685117,0.3304427102379142,tvm
60,10,1,1280,160,80,32,4,5,[60; 10; 1; 1280; 160; 80; 32; 4; 5],0.586397837032564,0.2494649622617737,tvm
1500,300,1,1280,640,80,640,5,5,[1500; 300; 1; 1280; 640; 80; 640; 5; 5],1.5781122129410505,0.0926966492535336,tvm
300,15,1,160,160,160,512,8,10,[300; 15; 1; 160; 160; 160; 512; 8; 10],0.595988187007606,0.2454506942833875,tvm
30,10,10,256,64,16,512,32,1,[30; 10; 10; 256; 64; 16; 512; 32; 1],0.5602264510234818,0.26111889936375526,tvm
500,4,4,1280,320,32,512,8,2,[500; 4; 4; 1280; 320; 32; 512; 8; 2],0.5763940858887509,0.25379461355880173,tvm
500,20,2,640,320,64,40,40,4,[500; 20; 2; 640; 320; 64; 40; 40; 4],0.41054226795677096,0.3563231503878129,tvm
50,50,25,160,16,16,2,2,1,[50; 50; 25; 160; 16; 16; 2; 2; 1],1.1881849199999124,0.12311695917309326,tvm
12,12,2,128,32,16,640,16,1,[12; 12; 2; 128; 32; 16; 640; 16; 1],0.736669642967172,0.1985770903990314,tvm
500,20,1,1280,1280,160,5120,10,10,[500; 20; 1; 1280; 1280; 160; 5120; 10; 10],2.0838234910042956,0.07020062635689557,tvm
60,5,1,256,64,64,160,32,4,[60; 5; 1; 256; 64; 64; 160; 32; 4],0.8292219289578497,0.17641322446641441,tvm
300,30,3,1280,640,64,640,4,4,[300; 30; 3; 1280; 640; 64; 640; 4; 4],0.5742777480045334,0.2547299016791427,tvm
500,100,4,80,80,16,2560,5,1,[500; 100; 4; 80; 80; 16; 2560; 5; 1],0.6480811949586496,0.2257212760124107,tvm
1500,60,6,1280,1280,16,64,8,1,[1500; 60; 6; 1280; 1280; 16; 64; 8; 1],0.33829827490262687,0.43241637672500705,tvm
1500,1500,1,1280,640,64,128,2,4,[1500; 1500; 1; 1280; 640; 64; 128; 2; 4],0.4256521000061184,0.3436743628978021,tvm
750,150,5,640,160,80,20,1,5,[750; 150; 5; 640; 160; 80; 20; 1; 5],0.4764840609859675,0.3070107192736137,tvm
250,2,2,1280,128,32,1280,10,2,[250; 2; 2; 1280; 128; 32; 1280; 10; 2],0.9530698539456353,0.15348897426574012,tvm
1500,60,12,32,32,32,640,2,2,[1500; 60; 12; 32; 32; 32; 640; 2; 2],0.5551648989785463,0.2634995738290856,tvm
375,375,25,640,160,16,320,8,1,[375; 375; 25; 640; 160; 16; 320; 8; 1],0.5499379320535809,0.26600404474638345,tvm
75,75,1,128,128,32,640,2,2,[75; 75; 1; 128; 128; 32; 640; 2; 2],0.6080145010491833,0.2405957654517865,tvm
250,50,5,640,640,32,5120,32,2,[250; 50; 5; 640; 640; 32; 5120; 32; 2],0.4148490650113672,0.3526239459686524,tvm
12,4,2,16,16,16,320,8,1,[12; 4; 2; 16; 16; 16; 320; 8; 1],0.9348269760375842,0.1564842671804038,tvm
300,60,2,640,640,80,2,1,5,[300; 60; 2; 640; 640; 80; 2; 1; 5],0.530424815020524,0.2757897257881006,tvm
750,50,5,320,64,16,320,10,1,[750; 50; 5; 320; 64; 16; 320; 10; 1],0.36037985899019986,0.40592089329190945,tvm
375,25,1,1280,320,16,2560,2,1,[375; 25; 1; 1280; 320; 16; 2560; 2; 1],2.444469594047405,0.059843540145452685,tvm
5,5,5,1280,640,32,320,32,2,[5; 5; 5; 1280; 640; 32; 320; 32; 2],0.41772235196549445,0.3501984358687085,tvm
100,100,1,1280,1280,128,4,4,8,[100; 100; 1; 1280; 1280; 128; 4; 4; 8],0.29169596603605896,0.501500642170796,tvm
75,3,1,320,320,64,64,1,4,[75; 3; 1; 320; 320; 64; 64; 1; 4],1.015907672001049,0.14399508766143393,tvm
750,50,5,256,128,32,640,10,2,[750; 50; 5; 256; 128; 32; 640; 10; 2],0.2799374320311472,0.5225657505832869,tvm
1500,100,4,320,16,16,512,2,1,[1500; 100; 4; 320; 16; 16; 512; 2; 1],0.8422973100095987,0.1736746782250168,tvm
1500,100,2,320,80,16,40,40,1,[1500; 100; 2; 320; 80; 16; 40; 40; 1],0.5967742239590734,0.24512740063610142,tvm
750,25,5,1280,320,80,512,64,5,[750; 25; 5; 1280; 320; 80; 512; 64; 5],0.6051712320186198,0.24172615376603593,tvm
20,2,1,1280,1280,128,64,4,8,[20; 2; 1; 1280; 1280; 128; 64; 4; 8],1.152204988989979,0.12696153521601058,tvm
375,1,1,1280,256,32,1280,20,2,[375; 1; 1; 1280; 256; 32; 1280; 20; 2],1.806705064023845,0.0809682317267162,tvm
12,2,1,640,160,16,40,8,1,[12; 2; 1; 640; 160; 16; 40; 8; 1],1.3413523799972609,0.10905837755028475,tvm
150,1,1,128,64,32,320,20,2,[150; 1; 1; 128; 64; 32; 320; 20; 2],1.820068120956421,0.0803737577738811,tvm
75,75,15,128,16,16,10,5,1,[75; 75; 15; 128; 16; 16; 10; 5; 1],0.5461269109509885,0.2678602928227474,tvm
1500,50,1,320,80,80,1280,10,5,[1500; 50; 1; 320; 80; 80; 1280; 10; 5],1.2999972079414874,0.11252771420744358,tvm
30,2,2,640,160,32,512,2,2,[30; 2; 2; 640; 160; 32; 512; 2; 2],0.920110970037058,0.15898703422677654,tvm
150,30,3,1280,128,64,640,8,4,[150; 30; 3; 1280; 128; 64; 640; 8; 4],0.2464021199848503,0.5936869142794245,tvm
150,6,1,320,320,64,2560,8,4,[150; 6; 1; 320; 320; 64; 2560; 8; 4],1.8104519209591672,0.08080066230547175,tvm
30,30,2,256,64,16,20,1,1,[30; 30; 2; 256; 64; 16; 20; 1; 1],0.43717943294905126,0.33461252579730205,tvm
150,150,2,640,320,64,2560,4,4,[150; 150; 2; 640; 320; 64; 2560; 4; 4],0.917771048960276,0.15939238272054712,tvm
20,2,2,1280,160,80,1024,2,5,[20; 2; 2; 1280; 160; 80; 1024; 2; 5],0.9304307959973812,0.1572236376042373,tvm
25,25,1,640,640,160,1280,64,10,[25; 25; 1; 640; 640; 160; 1280; 64; 10],2.023554984945804,0.07229144519126186,tvm
25,25,1,1280,1280,16,64,4,1,[25; 25; 1; 1280; 1280; 16; 64; 4; 1],0.8925806490005925,0.16389075256057584,tvm
500,10,10,1280,256,16,32,1,1,[500; 10; 10; 1280; 256; 16; 32; 1; 1],0.8945648089284077,0.16352724009001518,tvm
500,100,1,640,640,64,20,2,4,[500; 100; 1; 640; 640; 64; 20; 2; 4],0.48647756106220186,0.30070392962484443,tvm
1500,250,1,256,32,32,128,8,2,[1500; 250; 1; 256; 32; 32; 128; 8; 2],0.6005339779658243,0.24359273522078587,tvm
30,6,6,1280,256,64,80,5,4,[30; 6; 6; 1280; 256; 64; 80; 5; 4],0.46659504098352045,0.313517507552938,tvm
30,5,1,128,128,16,8,8,1,[30; 5; 1; 128; 128; 16; 8; 8; 1],0.6756616689963266,0.21650734531532173,tvm
1500,12,3,640,64,32,512,16,2,[1500; 12; 3; 640; 64; 32; 512; 16; 2],0.3774930159561336,0.3875189953255012,tvm
300,60,30,1280,1280,16,16,4,1,[300; 60; 30; 1280; 1280; 16; 16; 4; 1],0.935786537011154,0.15632380730005166,tvm
1500,30,15,320,80,16,512,64,1,[1500; 30; 15; 320; 80; 16; 512; 64; 1],0.6648775329813361,0.2200190366333535,tvm
1500,20,4,640,64,16,2,1,1,[1500; 20; 4; 640; 64; 16; 2; 1; 1],0.6064716710243374,0.2412078276280178,tvm
60,6,3,1280,32,16,32,16,1,[60; 6; 3; 1280; 32; 16; 32; 16; 1],0.5749495449708775,0.2544322637791182,tvm
300,4,4,640,16,16,1280,20,1,[300; 4; 4; 640; 16; 16; 1280; 20; 1],0.6360171879641712,0.2300027688779301,tvm
1500,500,4,640,320,32,2,1,2,[1500; 500; 4; 640; 320; 32; 2; 1; 2],0.5939567310269922,0.24629018688411225,tvm
750,150,1,320,320,80,40,2,5,[750; 150; 1; 320; 320; 80; 40; 2; 5],0.6926589739741758,0.2111944258029179,tvm
300,100,10,80,16,16,32,16,1,[300; 100; 10; 80; 16; 16; 32; 16; 1],0.37671858398243785,0.3883156300368074,tvm
250,2,2,160,160,160,160,32,10,[250; 2; 2; 160; 160; 160; 160; 32; 10],1.042727975989692,0.14029134889842107,tvm
250,250,1,1280,256,64,80,40,4,[250; 250; 1; 1280; 256; 64; 80; 40; 4],0.4410047319252044,0.3317100785905507,tvm
10,10,1,640,640,64,320,20,4,[10; 10; 1; 640; 640; 64; 320; 20; 4],0.6248822639463469,0.23410124230742216,tvm
50,10,1,1280,640,160,256,2,10,[50; 10; 1; 1280; 640; 160; 256; 2; 10],0.7655832819873467,0.1910774669817464,tvm
60,2,2,640,320,64,2,2,4,[60; 2; 2; 640; 320; 64; 2; 2; 4],0.9827288839733228,0.14885663449135517,tvm
50,25,5,1280,320,16,512,2,1,[50; 25; 5; 1280; 320; 16; 512; 2; 1],0.7148240630049258,0.20464576090341582,tvm
1500,100,1,160,32,16,2560,16,1,[1500; 100; 1; 160; 32; 16; 2560; 16; 1],2.491972745046951,0.058702774569453865,tvm
1500,60,12,256,128,16,5120,16,1,[1500; 60; 12; 256; 128; 16; 5120; 16; 1],0.4656008400488645,0.3141869638172511,tvm
375,375,1,1280,80,16,10,1,1,[375; 375; 1; 1280; 80; 16; 10; 1; 1],0.5021114349365234,0.2913411328786161,tvm
750,2,1,64,64,16,1024,32,1,[750; 2; 1; 64; 64; 16; 1024; 32; 1],1.955534806009382,0.07480598853887772,tvm
75,3,1,1280,1280,80,80,40,5,[75; 3; 1; 1280; 1280; 80; 80; 40; 5],0.9384802469285205,0.15587511273090884,tvm
150,2,1,1280,64,64,128,16,4,[150; 2; 1; 1280; 64; 64; 128; 16; 4],1.119759449036792,0.13064030351478445,tvm
50,25,1,128,128,16,160,1,1,[50; 25; 1; 128; 128; 16; 160; 1; 1],1.0691094569629058,0.13682950172499492,tvm
1500,250,1,256,64,16,80,2,1,[1500; 250; 1; 256; 64; 16; 80; 2; 1],0.8877249880461022,0.16478719902623407,tvm
1500,1500,25,256,128,16,128,16,1,[1500; 1500; 25; 256; 128; 16; 128; 16; 1],0.729776700027287,0.20045270598560427,tvm
300,30,5,640,80,80,5120,10,5,[300; 30; 5; 640; 80; 80; 5120; 10; 5],0.46955223800614476,0.31154300298276916,tvm
12,4,1,320,64,16,5120,1,1,[12; 4; 1; 320; 64; 16; 5120; 1; 1],2.422332352027297,0.060390439058985834,tvm
150,10,1,320,64,64,512,4,4,[150; 10; 1; 320; 64; 64; 512; 4; 4],0.6022628330392763,0.24289347816383405,tvm
